Epoch,Loss,IOU_Train,IOU_Val,Time
103,0.153753,0.6857,0.4778,41.69
104,0.152542,0.6873,0.4565,41.41
105,0.153293,0.6869,0.4348,41.39
106,0.151800,0.6887,0.5201,42.24
107,0.150788,0.6892,0.4599,41.70
108,0.152176,0.6875,0.4352,41.52
109,0.151015,0.6885,0.4682,41.73
110,0.151356,0.6885,0.3681,42.00
111,0.150380,0.6895,0.4305,41.65
112,0.151861,0.6890,0.5252,41.95
113,0.149247,0.6905,0.4777,41.78
114,0.150145,0.6896,0.4998,41.35
115,0.149490,0.6904,0.3255,41.50
116,0.150343,0.6905,0.4819,41.73
117,0.148586,0.6916,0.3403,41.76
118,0.149514,0.6909,0.5072,41.75
119,0.148651,0.6914,0.4250,41.74
120,0.148414,0.6913,0.3850,41.74
121,0.147931,0.6918,0.4490,41.82
122,0.147067,0.6936,0.5038,41.87
123,0.147758,0.6925,0.4833,41.80
124,0.147611,0.6931,0.4519,41.81
125,0.149160,0.6915,0.5252,42.42
126,0.147656,0.6921,0.4887,41.53
127,0.145838,0.6947,0.5072,41.42
128,0.146487,0.6932,0.4638,41.61
129,0.148281,0.6921,0.3937,41.43
130,0.146069,0.6948,0.4517,41.49
131,0.146612,0.6936,0.4954,41.74
132,0.146697,0.6939,0.4444,41.79
133,0.146669,0.6937,0.4829,41.86
134,0.145336,0.6955,0.5002,41.94
135,0.145936,0.6944,0.4099,41.89
136,0.145243,0.6950,0.4308,41.96
137,0.144964,0.6957,0.4711,41.66
138,0.145084,0.6960,0.4241,41.58
139,0.142852,0.6979,0.4150,41.41
140,0.144212,0.6969,0.3954,41.36
141,0.144835,0.6959,0.3707,41.47
142,0.144793,0.6962,0.4801,41.49
143,0.144124,0.6963,0.4701,41.35
144,0.143251,0.6975,0.4935,41.63
145,0.144026,0.6966,0.4970,41.56
146,0.143656,0.6964,0.3240,41.50
147,0.143100,0.6978,0.5216,41.49
148,0.140818,0.7002,0.5178,41.55
149,0.144725,0.6963,0.4058,41.77
150,0.143256,0.6980,0.4940,41.56
151,0.142478,0.6973,0.3782,41.66
152,0.142508,0.6984,0.4796,41.73
153,0.143178,0.6978,0.3732,41.91
154,0.143321,0.6978,0.4398,41.59
155,0.142996,0.6980,0.4513,41.71
156,0.142575,0.6990,0.4861,41.98
157,0.143374,0.6980,0.3700,42.50
158,0.140883,0.7004,0.4767,41.47
159,0.143123,0.6991,0.4488,41.66
160,0.139738,0.7012,0.4950,41.91
161,0.139978,0.7009,0.4529,41.89
162,0.142374,0.6988,0.4565,41.46
163,0.142175,0.6992,0.4470,41.49
164,0.140645,0.7007,0.4548,41.51
165,0.140948,0.7005,0.4873,41.49
166,0.141857,0.6998,0.3399,41.46
167,0.141205,0.7006,0.4980,42.13
168,0.140634,0.7008,0.4772,41.92
169,0.140798,0.7009,0.3263,41.84
170,0.139571,0.7023,0.3638,41.91
171,0.139674,0.7012,0.4816,41.88
172,0.138989,0.7024,0.4373,41.89
173,0.140220,0.7018,0.4153,41.62
174,0.139780,0.7012,0.4629,41.91
175,0.138795,0.7031,0.4013,41.83
176,0.139778,0.7018,0.3963,41.98
177,0.139599,0.7025,0.3606,41.89
178,0.140543,0.7018,0.5205,41.94
179,0.137475,0.7047,0.4493,41.84
180,0.139218,0.7022,0.5256,41.82
181,0.139011,0.7030,0.4366,41.83
182,0.138454,0.7031,0.3857,41.57
183,0.138809,0.7035,0.4032,41.61
184,0.137629,0.7042,0.4555,41.34
185,0.139777,0.7024,0.4624,42.08
186,0.137573,0.7043,0.3685,41.90
187,0.138720,0.7031,0.5084,41.76
188,0.139488,0.7032,0.3986,41.80
189,0.138692,0.7038,0.4736,41.79
190,0.138956,0.7032,0.5020,41.78
191,0.138640,0.7031,0.4673,41.72
192,0.136662,0.7054,0.3384,41.67
193,0.137734,0.7043,0.3894,41.42
194,0.135990,0.7058,0.3716,41.39
195,0.136112,0.7059,0.3788,41.47
196,0.136564,0.7053,0.4609,41.39
197,0.137024,0.7052,0.4174,41.75
198,0.138429,0.7042,0.4139,41.83
199,0.135488,0.7065,0.3362,41.32
200,0.137907,0.7048,0.4689,41.38
201,0.137053,0.7054,0.4985,41.55
202,0.135691,0.7069,0.4216,41.49
203,0.135883,0.7065,0.4395,42.48
204,0.136251,0.7065,0.3992,41.67
205,0.136412,0.7064,0.3553,41.74
206,0.136977,0.7049,0.4781,41.72
207,0.134786,0.7080,0.5121,41.75
208,0.134880,0.7078,0.3985,41.57
209,0.135964,0.7071,0.4159,41.30
210,0.134940,0.7075,0.5009,41.43
211,0.134740,0.7081,0.4583,41.51
212,0.134246,0.7085,0.4385,41.61
213,0.134133,0.7080,0.4856,41.73
214,0.134821,0.7075,0.4004,41.52
215,0.135875,0.7067,0.5254,41.37
216,0.134355,0.7089,0.4178,41.38
217,0.135126,0.7076,0.4985,41.33
218,0.136297,0.7066,0.4477,41.71
219,0.135188,0.7077,0.4714,41.61
220,0.136106,0.7071,0.4226,41.37
221,0.133802,0.7089,0.3651,41.70
222,0.134111,0.7090,0.4704,41.33
223,0.135580,0.7072,0.4069,41.90
224,0.133931,0.7093,0.4556,41.41
225,0.134904,0.7081,0.4289,41.33
226,0.135977,0.7080,0.4241,41.39
227,0.134214,0.7091,0.4027,41.39
228,0.132963,0.7107,0.3325,41.42
229,0.133377,0.7097,0.5300,41.54
230,0.133627,0.7096,0.4818,41.81
231,0.133633,0.7094,0.4740,41.45
232,0.133532,0.7089,0.4284,41.56
233,0.134638,0.7085,0.4688,41.32
234,0.133372,0.7095,0.4394,41.57
235,0.133769,0.7097,0.3276,41.59
236,0.133033,0.7097,0.3415,41.94
237,0.134324,0.7084,0.5615,41.88
238,0.133014,0.7102,0.5165,41.39
239,0.132668,0.7104,0.4776,41.34
240,0.133021,0.7098,0.3811,41.41
241,0.132558,0.7104,0.3924,41.53
242,0.134903,0.7084,0.3101,41.55
243,0.132750,0.7105,0.4026,42.45
244,0.132819,0.7102,0.3003,41.50
245,0.132883,0.7104,0.4160,41.59
246,0.132635,0.7110,0.4290,41.90
247,0.131441,0.7119,0.3987,41.80
248,0.132974,0.7104,0.4213,41.64
249,0.131063,0.7122,0.4786,41.50
250,0.133410,0.7098,0.5497,41.33
251,0.132066,0.7117,0.3122,41.28
252,0.132524,0.7108,0.5209,42.17
253,0.131230,0.7127,0.4814,41.64
254,0.132391,0.7106,0.4559,41.74
255,0.131251,0.7122,0.4117,41.65
256,0.131761,0.7121,0.4728,41.75
257,0.131413,0.7120,0.4641,42.12
258,0.130433,0.7128,0.3490,41.82
259,0.130964,0.7122,0.3368,42.37
260,0.131963,0.7115,0.5195,41.48
261,0.131567,0.7119,0.4815,41.44
262,0.131837,0.7105,0.4213,41.79
263,0.131646,0.7114,0.4349,42.01
264,0.130487,0.7131,0.4115,41.94
265,0.132364,0.7117,0.4537,41.80
266,0.132204,0.7116,0.5062,41.57
267,0.130223,0.7129,0.3336,41.44
268,0.131509,0.7124,0.4363,41.53
269,0.130975,0.7125,0.4195,41.34
270,0.131723,0.7124,0.5445,41.43
271,0.131154,0.7128,0.4255,41.37
272,0.131034,0.7123,0.4529,41.36
273,0.130228,0.7138,0.4505,41.46
274,0.129844,0.7136,0.4316,41.37
275,0.130381,0.7132,0.5426,41.77
276,0.131213,0.7124,0.4368,41.83
277,0.129443,0.7142,0.4892,41.71
278,0.130766,0.7129,0.5014,41.49
279,0.131674,0.7120,0.4752,41.87
280,0.130052,0.7145,0.4204,41.85
281,0.130809,0.7131,0.3575,41.73
282,0.130357,0.7138,0.4805,41.67
283,0.130243,0.7136,0.4000,41.43
284,0.130596,0.7132,0.4340,41.35
285,0.130509,0.7141,0.5162,41.75
286,0.129663,0.7145,0.5070,41.68
287,0.130599,0.7132,0.4495,41.39
288,0.129743,0.7145,0.4832,41.83
289,0.129484,0.7141,0.4285,41.87
290,0.129054,0.7152,0.5446,41.80
291,0.129565,0.7151,0.2611,41.62
292,0.128595,0.7158,0.4875,41.85
293,0.129183,0.7157,0.4296,41.50
294,0.129911,0.7139,0.5126,41.34
295,0.130396,0.7135,0.3124,41.34
296,0.129278,0.7148,0.4466,41.34
297,0.129312,0.7156,0.4160,41.37
298,0.129944,0.7140,0.4994,41.59
299,0.128477,0.7157,0.4828,41.69
300,0.129793,0.7146,0.4490,41.75
301,0.129695,0.7146,0.3656,42.25
302,0.128859,0.7153,0.4673,41.71
303,0.129012,0.7150,0.4351,41.63
304,0.129622,0.7147,0.5153,42.07
305,0.128263,0.7154,0.4584,41.58
306,0.130620,0.7135,0.4344,41.52
307,0.129552,0.7137,0.3680,41.46
308,0.129161,0.7149,0.4376,41.50
309,0.128269,0.7160,0.5129,41.39
310,0.128750,0.7158,0.4872,41.35
311,0.127444,0.7169,0.4140,41.39
312,0.128956,0.7152,0.4969,41.35
313,0.128164,0.7165,0.5214,41.53
314,0.127711,0.7160,0.5219,41.54
315,0.127789,0.7165,0.3757,41.80
316,0.127954,0.7166,0.4404,41.38
317,0.128457,0.7157,0.4650,41.59
318,0.129926,0.7144,0.4313,41.36
319,0.126977,0.7178,0.4881,41.38
320,0.127290,0.7172,0.4691,41.65
321,0.128385,0.7163,0.4294,41.59
322,0.127181,0.7175,0.4858,41.76
323,0.128861,0.7158,0.4605,41.77
324,0.127772,0.7164,0.4573,41.64
325,0.127524,0.7166,0.3745,42.30
326,0.127992,0.7164,0.3838,41.72
327,0.127552,0.7167,0.4723,41.75
328,0.129026,0.7158,0.3519,41.96
329,0.126894,0.7179,0.4795,41.31
330,0.127687,0.7168,0.3096,41.34
331,0.127457,0.7170,0.4499,41.73
332,0.128887,0.7160,0.4699,41.32
333,0.127856,0.7164,0.3328,41.42
334,0.127467,0.7168,0.4179,41.28
335,0.127461,0.7171,0.4943,41.47
336,0.128619,0.7158,0.4285,41.39
337,0.127342,0.7174,0.3589,41.55
338,0.127765,0.7167,0.4440,41.51
339,0.126980,0.7176,0.4718,41.60
340,0.127255,0.7174,0.5050,41.67
341,0.127273,0.7172,0.4130,41.67
342,0.127045,0.7188,0.4361,41.61
343,0.127320,0.7170,0.4897,41.37
344,0.126486,0.7187,0.5017,41.54
345,0.126659,0.7183,0.3351,41.62
346,0.126883,0.7175,0.4916,41.55
347,0.126772,0.7178,0.3632,42.00
348,0.125917,0.7186,0.4400,41.61
349,0.126506,0.7183,0.3959,41.57
350,0.126862,0.7177,0.4106,41.66
351,0.126436,0.7185,0.3790,41.66
352,0.126502,0.7181,0.4364,41.72
353,0.126490,0.7179,0.3045,41.81
354,0.127242,0.7175,0.5094,41.91
355,0.126573,0.7183,0.3409,41.54
356,0.127023,0.7190,0.4025,41.45
357,0.128099,0.7172,0.4093,41.41
358,0.126951,0.7173,0.4196,41.51
359,0.126976,0.7172,0.4097,41.49
360,0.127074,0.7173,0.4429,41.46
361,0.126525,0.7184,0.4456,41.39
362,0.126708,0.7183,0.4701,41.32
363,0.126429,0.7194,0.4594,41.99
364,0.126006,0.7183,0.3299,41.74
365,0.126704,0.7184,0.4868,41.76
366,0.124626,0.7201,0.4468,41.57
367,0.126861,0.7181,0.3907,41.70
368,0.125300,0.7200,0.3207,41.63
369,0.126613,0.7183,0.4911,41.72
370,0.126410,0.7182,0.4452,41.31
371,0.126162,0.7185,0.5026,41.50
372,0.126069,0.7192,0.4292,41.49
373,0.126455,0.7189,0.4038,41.78
374,0.125814,0.7189,0.3297,41.80
375,0.125576,0.7194,0.4880,41.82
376,0.125644,0.7188,0.4496,41.95
377,0.125314,0.7201,0.3803,41.52
378,0.125732,0.7187,0.5036,41.33
379,0.125854,0.7187,0.5155,41.41
380,0.125086,0.7203,0.5008,41.76
381,0.126121,0.7186,0.4406,41.37
382,0.125165,0.7198,0.4109,43.12
383,0.126355,0.7185,0.4139,42.08
384,0.125427,0.7196,0.4443,41.88
385,0.126039,0.7188,0.3758,43.23
386,0.126701,0.7191,0.4049,41.94
387,0.125815,0.7194,0.4268,41.84
388,0.125531,0.7190,0.4532,42.01
389,0.126126,0.7187,0.4424,41.85
390,0.124864,0.7208,0.4208,41.42
391,0.125674,0.7198,0.4526,41.41
392,0.126292,0.7184,0.5107,42.16
393,0.125289,0.7202,0.4746,41.59
394,0.125728,0.7189,0.3989,41.44
395,0.126301,0.7189,0.4519,41.61
396,0.124729,0.7204,0.4634,41.57
397,0.124582,0.7207,0.4294,41.57
398,0.125402,0.7194,0.4047,41.40
399,0.125567,0.7201,0.4781,41.63
400,0.124839,0.7202,0.4086,41.94
401,0.124859,0.7206,0.3818,41.86
402,0.125133,0.7204,0.4617,41.81
403,0.124679,0.7210,0.4737,41.70
404,0.126143,0.7191,0.4605,41.38
405,0.124127,0.7214,0.4846,41.37
406,0.125921,0.7195,0.3892,41.42
407,0.125433,0.7199,0.4210,41.54
408,0.125176,0.7198,0.4173,41.87
409,0.124845,0.7208,0.4259,41.44
410,0.124946,0.7209,0.4655,41.42
411,0.125233,0.7198,0.4652,42.30
412,0.124563,0.7210,0.4069,41.80
413,0.125313,0.7201,0.4298,41.83
414,0.124695,0.7210,0.4967,41.75
415,0.124983,0.7201,0.4839,41.74
416,0.124807,0.7205,0.4122,41.40
417,0.124937,0.7205,0.4738,41.45
418,0.124934,0.7200,0.4618,41.44
419,0.124192,0.7213,0.5031,41.57
420,0.124549,0.7210,0.4964,41.44
421,0.125436,0.7198,0.4292,41.59
422,0.124556,0.7206,0.5072,41.55
423,0.124517,0.7207,0.4671,41.43
424,0.124262,0.7214,0.4536,42.73
425,0.124527,0.7208,0.4882,41.65
426,0.123558,0.7216,0.5264,41.83
427,0.125090,0.7206,0.4870,41.90
428,0.124747,0.7209,0.4524,41.76
429,0.124549,0.7214,0.3844,41.33
430,0.124461,0.7209,0.3832,41.68
431,0.124500,0.7212,0.5087,42.00
432,0.123761,0.7217,0.4655,41.81
433,0.124221,0.7214,0.3322,42.06
434,0.124856,0.7210,0.4564,41.93
435,0.124071,0.7210,0.2816,41.82
436,0.124058,0.7214,0.3524,41.85
437,0.124174,0.7218,0.4813,41.56
438,0.124812,0.7207,0.4714,41.56
439,0.124956,0.7209,0.3950,41.73
440,0.123422,0.7221,0.3564,41.93
441,0.124024,0.7218,0.4838,41.95
442,0.123854,0.7214,0.4547,41.76
443,0.125044,0.7208,0.4921,41.79
444,0.124154,0.7217,0.4338,41.82
445,0.124085,0.7214,0.4491,41.80
446,0.123057,0.7224,0.4907,41.88
447,0.123515,0.7217,0.5188,41.83
448,0.124212,0.7209,0.4013,41.86
449,0.123211,0.7230,0.3358,41.83
450,0.124090,0.7212,0.4718,41.61
451,0.123248,0.7227,0.4341,41.89
452,0.123654,0.7224,0.4177,42.03
453,0.123043,0.7234,0.4921,42.01
454,0.123024,0.7224,0.5131,41.60
455,0.124044,0.7216,0.3756,41.68
456,0.123167,0.7227,0.4620,41.49
457,0.123441,0.7225,0.3702,41.92
458,0.123150,0.7229,0.4827,41.82
459,0.123719,0.7222,0.4341,41.73
460,0.123188,0.7226,0.5169,42.21
461,0.123068,0.7223,0.2987,41.94
462,0.122892,0.7224,0.3783,41.68
463,0.124522,0.7209,0.4116,41.80
464,0.122951,0.7225,0.3618,42.04
465,0.123885,0.7216,0.4395,41.87
466,0.123070,0.7222,0.5062,41.92
467,0.123259,0.7224,0.4870,41.88
468,0.123463,0.7226,0.4759,42.09
469,0.123528,0.7222,0.2995,41.90
470,0.122922,0.7230,0.5019,41.72
471,0.122464,0.7242,0.4425,42.20
472,0.123822,0.7217,0.4805,41.77
473,0.123181,0.7227,0.4638,41.78
474,0.124103,0.7211,0.5073,41.89
475,0.122663,0.7231,0.3991,42.04
476,0.123164,0.7224,0.4645,41.75
477,0.123294,0.7224,0.5452,41.66
478,0.122990,0.7230,0.4777,41.82
479,0.123015,0.7230,0.5191,41.60
480,0.122880,0.7228,0.4192,41.83
481,0.122751,0.7231,0.4831,42.12
482,0.123053,0.7229,0.5363,41.78
483,0.122497,0.7239,0.3777,41.77
484,0.122920,0.7236,0.4362,41.85
485,0.123443,0.7220,0.3880,41.83
486,0.122806,0.7228,0.4604,41.41
487,0.123619,0.7222,0.4826,41.76
488,0.123542,0.7227,0.4383,41.98
489,0.122566,0.7228,0.3886,41.91
490,0.122540,0.7236,0.5303,41.83
491,0.122946,0.7231,0.4593,41.94
492,0.123003,0.7228,0.4778,41.42
493,0.122513,0.7234,0.4771,41.47
494,0.123281,0.7229,0.4319,41.86
495,0.122847,0.7229,0.4597,41.64
496,0.122650,0.7232,0.4263,41.86
497,0.123030,0.7235,0.4137,41.68
498,0.122595,0.7238,0.4297,41.28
499,0.122666,0.7237,0.4313,41.40
