Epoch,Loss,IOU_Train,IOU_Val,Time
177,0.098924,0.8381,0.5353,9.15
178,0.099846,0.8367,0.5731,9.14
179,0.098916,0.8381,0.5648,9.11
180,0.099715,0.8373,0.6361,9.10
181,0.098163,0.8391,0.4359,9.07
182,0.098383,0.8388,0.6118,9.18
183,0.098993,0.8381,0.5146,9.13
184,0.097991,0.8393,0.5868,9.16
185,0.098421,0.8389,0.5768,9.08
186,0.097811,0.8393,0.5570,9.12
187,0.097954,0.8394,0.5709,9.14
188,0.097773,0.8395,0.5577,9.14
189,0.097452,0.8401,0.5425,9.10
190,0.096905,0.8405,0.3511,9.12
191,0.097224,0.8401,0.6026,9.12
192,0.097376,0.8402,0.5345,9.17
193,0.096821,0.8408,0.5775,9.44
194,0.096472,0.8410,0.5367,9.23
195,0.097117,0.8404,0.5812,9.36
196,0.096972,0.8406,0.6048,9.42
197,0.096043,0.8418,0.4684,9.11
198,0.096180,0.8415,0.5281,9.08
199,0.095574,0.8424,0.4866,9.08
200,0.096042,0.8417,0.4448,9.17
201,0.096004,0.8418,0.5358,9.10
202,0.095507,0.8426,0.5218,9.11
203,0.095490,0.8424,0.6155,9.12
204,0.095502,0.8423,0.4193,9.08
205,0.095009,0.8433,0.5698,9.24
206,0.095061,0.8431,0.5487,9.13
207,0.094812,0.8433,0.5849,9.12
208,0.094460,0.8436,0.4956,9.98
209,0.094599,0.8436,0.5434,9.15
210,0.094510,0.8437,0.5603,9.25
211,0.094280,0.8440,0.5455,9.13
212,0.094048,0.8443,0.6242,9.14
213,0.094359,0.8438,0.3642,9.13
214,0.094040,0.8443,0.5347,9.15
215,0.093989,0.8444,0.5371,9.14
216,0.094026,0.8443,0.5882,9.12
217,0.093738,0.8447,0.5229,9.13
218,0.093832,0.8445,0.4902,9.13
219,0.093085,0.8454,0.6509,9.14
220,0.093543,0.8450,0.5613,9.11
221,0.093235,0.8452,0.5387,9.13
222,0.093065,0.8457,0.4965,9.14
223,0.093150,0.8453,0.5280,9.13
224,0.093776,0.8446,0.4816,9.15
225,0.092358,0.8463,0.4258,9.13
226,0.092734,0.8460,0.5220,9.16
227,0.092605,0.8461,0.5621,9.19
228,0.092673,0.8461,0.4044,9.14
229,0.092476,0.8464,0.4386,9.17
230,0.092361,0.8465,0.4802,9.10
231,0.092054,0.8468,0.5103,9.13
232,0.091786,0.8474,0.4398,9.13
233,0.092061,0.8467,0.5828,9.15
234,0.091704,0.8475,0.6002,9.16
235,0.091502,0.8476,0.3686,9.27
236,0.091428,0.8477,0.4499,9.11
237,0.091257,0.8479,0.5417,9.14
238,0.091822,0.8472,0.5881,9.17
239,0.091544,0.8476,0.4661,9.26
240,0.091024,0.8482,0.5597,9.29
241,0.090593,0.8487,0.5175,9.11
242,0.091456,0.8475,0.5709,9.17
243,0.091704,0.8473,0.5590,9.12
244,0.090876,0.8484,0.5397,9.36
245,0.090640,0.8486,0.5419,9.10
246,0.090535,0.8490,0.4952,9.12
247,0.090523,0.8488,0.4943,9.13
248,0.090234,0.8492,0.5779,9.09
249,0.090321,0.8490,0.5380,9.12
250,0.090527,0.8488,0.4627,9.19
251,0.090018,0.8494,0.5793,9.21
252,0.090311,0.8492,0.5558,9.12
253,0.089462,0.8502,0.6532,9.20
254,0.090307,0.8491,0.5214,9.13
255,0.090249,0.8493,0.5040,9.37
256,0.089861,0.8498,0.6061,9.15
257,0.089593,0.8500,0.4547,9.10
258,0.089571,0.8502,0.5683,9.11
259,0.089332,0.8503,0.5863,9.16
260,0.089288,0.8505,0.5768,9.11
261,0.089795,0.8499,0.6127,10.10
262,0.088853,0.8511,0.4703,9.12
263,0.089254,0.8506,0.5988,9.13
264,0.089080,0.8509,0.4312,9.12
265,0.088927,0.8507,0.5685,9.10
266,0.088553,0.8514,0.5333,9.09
267,0.088763,0.8512,0.4094,9.10
268,0.089164,0.8506,0.5513,9.09
269,0.088968,0.8511,0.6255,9.11
270,0.088071,0.8522,0.5229,9.15
271,0.088511,0.8513,0.5278,9.32
272,0.088680,0.8513,0.4889,9.11
273,0.088417,0.8515,0.5399,9.12
274,0.088090,0.8520,0.5168,9.53
275,0.088223,0.8519,0.5154,9.10
276,0.087724,0.8526,0.5148,9.12
277,0.088336,0.8517,0.5034,9.12
278,0.088341,0.8517,0.5758,9.10
279,0.087385,0.8530,0.5883,9.17
280,0.087562,0.8527,0.5157,9.09
281,0.087733,0.8525,0.5886,9.15
282,0.087788,0.8525,0.5350,9.21
283,0.087951,0.8523,0.5494,9.68
284,0.087615,0.8527,0.4761,9.32
285,0.087213,0.8530,0.5578,9.08
286,0.087366,0.8530,0.4668,9.42
287,0.087357,0.8529,0.5878,9.18
288,0.086914,0.8537,0.4508,9.08
289,0.086942,0.8535,0.4383,9.10
290,0.087348,0.8531,0.5736,9.15
291,0.087474,0.8528,0.4819,9.51
292,0.087216,0.8532,0.5582,9.32
293,0.087149,0.8532,0.6187,9.11
294,0.086871,0.8538,0.4472,9.12
295,0.086704,0.8539,0.5205,9.20
296,0.086728,0.8539,0.5950,9.17
297,0.086942,0.8537,0.4513,9.10
298,0.086498,0.8543,0.5099,9.10
299,0.086667,0.8538,0.5951,9.43
300,0.086511,0.8543,0.5294,9.46
301,0.086326,0.8546,0.5630,9.07
302,0.086356,0.8545,0.5623,9.12
303,0.085977,0.8548,0.3325,9.16
304,0.086098,0.8547,0.4857,9.15
305,0.086183,0.8546,0.5903,9.12
306,0.085942,0.8549,0.5781,9.26
307,0.085839,0.8551,0.5443,9.10
308,0.085967,0.8548,0.5759,9.12
309,0.086001,0.8549,0.5138,9.25
310,0.085713,0.8552,0.4955,9.11
311,0.085889,0.8551,0.4943,9.19
312,0.085209,0.8561,0.5526,9.13
313,0.085945,0.8551,0.4590,9.43
314,0.085467,0.8554,0.3975,9.10
315,0.085360,0.8557,0.5014,9.09
316,0.085407,0.8557,0.4793,9.12
317,0.084991,0.8562,0.5673,9.15
318,0.085554,0.8553,0.4930,9.11
319,0.085443,0.8556,0.6559,9.11
320,0.085391,0.8558,0.4547,9.12
321,0.085879,0.8550,0.5534,9.22
322,0.084942,0.8562,0.5629,9.19
323,0.084556,0.8567,0.6523,9.16
324,0.085037,0.8562,0.5042,9.25
325,0.085019,0.8562,0.4681,9.10
326,0.084595,0.8567,0.5847,9.22
327,0.084716,0.8566,0.5573,9.11
328,0.084710,0.8564,0.6150,10.11
329,0.084841,0.8564,0.5586,9.10
330,0.084702,0.8567,0.4429,9.14
331,0.084617,0.8567,0.5198,9.15
332,0.084511,0.8568,0.4916,9.13
333,0.084368,0.8571,0.5134,9.09
334,0.084366,0.8570,0.5556,9.12
335,0.084050,0.8574,0.5771,9.12
336,0.084569,0.8568,0.5416,9.48
337,0.084206,0.8572,0.4949,9.13
338,0.084216,0.8574,0.5240,9.12
339,0.084280,0.8572,0.5770,9.12
340,0.084101,0.8573,0.4168,9.12
341,0.083829,0.8577,0.5233,9.13
342,0.084199,0.8572,0.6192,9.13
343,0.083862,0.8577,0.5574,9.12
344,0.083820,0.8576,0.5547,9.13
345,0.083597,0.8581,0.5724,9.13
346,0.083456,0.8583,0.5329,9.14
347,0.083779,0.8578,0.4826,9.09
348,0.083854,0.8578,0.5420,9.32
349,0.083350,0.8584,0.4123,9.14
350,0.083484,0.8583,0.4562,9.31
351,0.083874,0.8576,0.6113,9.13
352,0.083323,0.8583,0.6247,9.12
353,0.083334,0.8585,0.5138,9.12
354,0.083532,0.8582,0.2935,9.14
355,0.083034,0.8589,0.5564,9.13
356,0.083187,0.8586,0.5898,9.13
357,0.083159,0.8585,0.5250,9.13
358,0.083245,0.8585,0.6065,9.13
359,0.083024,0.8589,0.4891,9.13
360,0.082997,0.8589,0.5309,9.12
361,0.082878,0.8590,0.5274,9.13
362,0.083060,0.8588,0.5439,9.21
363,0.082681,0.8593,0.5073,9.10
364,0.082983,0.8589,0.5665,9.11
365,0.083021,0.8589,0.5737,9.12
366,0.082725,0.8594,0.5236,9.20
367,0.082819,0.8591,0.5525,9.16
368,0.082775,0.8591,0.4459,9.52
369,0.082304,0.8598,0.5500,9.09
370,0.082507,0.8595,0.5092,9.10
371,0.082628,0.8593,0.4959,9.33
372,0.082306,0.8598,0.5413,9.15
373,0.082356,0.8598,0.5655,10.25
374,0.082315,0.8597,0.5522,9.59
375,0.082358,0.8597,0.5126,9.33
376,0.082265,0.8600,0.4878,9.20
377,0.082539,0.8596,0.5048,9.17
378,0.082079,0.8602,0.5744,9.11
379,0.082013,0.8601,0.4739,9.49
380,0.082167,0.8601,0.4264,9.10
381,0.082132,0.8601,0.5431,9.11
382,0.081849,0.8603,0.2927,9.11
383,0.082116,0.8602,0.5072,9.13
384,0.082009,0.8601,0.5914,9.12
385,0.081525,0.8610,0.6400,9.21
386,0.081753,0.8605,0.4943,9.73
387,0.081986,0.8602,0.4240,9.23
388,0.081503,0.8609,0.5452,9.11
389,0.081698,0.8606,0.5054,9.19
390,0.081234,0.8612,0.4689,9.12
391,0.081789,0.8605,0.5158,9.10
392,0.081510,0.8610,0.4732,9.18
393,0.081458,0.8610,0.5231,9.36
394,0.081065,0.8614,0.5234,9.17
395,0.081549,0.8608,0.5449,9.14
396,0.081350,0.8612,0.5332,9.08
397,0.081028,0.8615,0.4797,9.11
398,0.081375,0.8610,0.5741,9.12
399,0.081401,0.8610,0.4770,9.12
400,0.081117,0.8614,0.5408,9.10
401,0.080943,0.8617,0.4138,9.12
402,0.080747,0.8619,0.4431,9.18
403,0.081115,0.8614,0.4301,9.17
404,0.081084,0.8616,0.5812,9.58
405,0.080844,0.8618,0.6034,9.25
406,0.080837,0.8618,0.5048,9.17
407,0.080971,0.8616,0.4918,9.13
408,0.081167,0.8613,0.5511,9.10
409,0.080983,0.8618,0.5014,10.83
410,0.080554,0.8621,0.6144,9.12
411,0.080441,0.8624,0.5144,9.32
412,0.080818,0.8619,0.5376,9.11
413,0.080509,0.8623,0.5415,9.13
414,0.080674,0.8620,0.5637,9.19
415,0.080599,0.8621,0.5067,9.17
416,0.080399,0.8624,0.5677,9.15
417,0.080466,0.8624,0.4388,9.19
418,0.080363,0.8624,0.4800,9.15
419,0.080806,0.8619,0.4428,9.11
420,0.080347,0.8624,0.5826,9.13
421,0.080236,0.8627,0.5911,9.45
422,0.080438,0.8624,0.4595,9.26
423,0.080337,0.8625,0.5765,9.68
424,0.080464,0.8623,0.5070,9.15
425,0.080191,0.8627,0.3843,9.07
426,0.080181,0.8627,0.5494,9.12
427,0.080530,0.8622,0.4642,9.22
428,0.080237,0.8626,0.4740,9.08
429,0.079832,0.8631,0.5255,9.16
430,0.079868,0.8633,0.3830,9.09
431,0.079766,0.8633,0.4233,9.22
432,0.079665,0.8633,0.5015,9.12
433,0.079786,0.8632,0.4229,9.23
434,0.080322,0.8626,0.5190,9.11
435,0.079703,0.8634,0.4082,9.12
436,0.079542,0.8636,0.4334,9.12
437,0.079930,0.8631,0.5530,9.18
438,0.079852,0.8631,0.4640,9.08
439,0.080039,0.8629,0.5000,9.12
440,0.079772,0.8633,0.4809,9.09
441,0.079283,0.8638,0.5727,9.16
442,0.079701,0.8633,0.5986,9.14
443,0.079566,0.8636,0.5139,9.46
444,0.079520,0.8635,0.5107,9.19
445,0.079692,0.8634,0.5134,9.12
446,0.079345,0.8639,0.5535,9.29
447,0.079332,0.8639,0.5363,9.09
448,0.079471,0.8637,0.4896,9.13
449,0.078888,0.8645,0.5638,9.11
450,0.079539,0.8636,0.5500,9.12
451,0.079591,0.8636,0.3878,9.36
452,0.079465,0.8635,0.5266,9.16
453,0.079251,0.8639,0.5013,9.14
454,0.079069,0.8643,0.4721,10.71
455,0.078898,0.8643,0.4414,9.13
456,0.079077,0.8643,0.5030,9.12
457,0.079063,0.8642,0.6070,9.13
458,0.079418,0.8640,0.4222,9.14
459,0.078930,0.8644,0.4019,9.33
460,0.079039,0.8642,0.4704,9.12
461,0.079010,0.8643,0.4617,9.13
462,0.078736,0.8646,0.5371,9.09
463,0.078810,0.8645,0.5837,9.12
464,0.078785,0.8646,0.5179,9.10
465,0.078742,0.8647,0.5614,9.13
466,0.078853,0.8645,0.5341,9.12
467,0.079184,0.8642,0.5388,9.11
468,0.078730,0.8647,0.4878,9.13
469,0.078470,0.8650,0.5267,9.11
470,0.078541,0.8649,0.5528,9.17
471,0.078818,0.8646,0.6082,9.12
472,0.078439,0.8650,0.4545,9.12
473,0.078437,0.8651,0.5493,9.12
474,0.078575,0.8648,0.5744,9.19
475,0.078428,0.8650,0.4806,9.12
476,0.078418,0.8651,0.4855,9.13
477,0.078324,0.8653,0.5801,9.12
478,0.078491,0.8650,0.5893,9.14
479,0.078474,0.8652,0.5376,9.19
480,0.078007,0.8656,0.5464,9.13
481,0.078407,0.8651,0.5382,9.12
482,0.078327,0.8653,0.5234,9.09
483,0.078231,0.8653,0.5931,9.12
484,0.078362,0.8651,0.5166,9.12
485,0.078534,0.8649,0.5578,10.37
486,0.078182,0.8654,0.5479,9.16
487,0.078005,0.8658,0.4546,9.12
488,0.078290,0.8653,0.3966,9.11
489,0.078281,0.8652,0.5782,9.21
490,0.077929,0.8658,0.5525,9.14
491,0.077770,0.8660,0.5389,9.11
492,0.078125,0.8656,0.5729,9.11
493,0.077745,0.8661,0.5141,9.10
494,0.078047,0.8656,0.5915,9.12
495,0.078091,0.8657,0.5012,9.10
496,0.078082,0.8657,0.5736,9.10
497,0.077987,0.8658,0.5018,9.09
498,0.077921,0.8658,0.4835,9.11
499,0.077772,0.8660,0.5682,9.09
500,0.077897,0.8657,0.6088,9.11
501,0.077628,0.8663,0.5037,9.10
502,0.077746,0.8660,0.5946,9.10
503,0.077510,0.8664,0.5786,9.17
504,0.077455,0.8664,0.4679,9.19
505,0.077582,0.8664,0.4887,9.07
506,0.077763,0.8661,0.5473,11.35
507,0.077624,0.8661,0.5597,9.25
508,0.077615,0.8663,0.4475,9.10
509,0.077587,0.8663,0.4298,9.19
510,0.077603,0.8663,0.4914,9.08
511,0.077697,0.8661,0.4426,9.21
512,0.077536,0.8664,0.4769,9.16
513,0.077414,0.8665,0.4865,9.26
514,0.077537,0.8663,0.5276,9.23
515,0.077316,0.8665,0.4925,9.14
516,0.077026,0.8670,0.5669,9.11
517,0.077481,0.8664,0.4293,9.12
518,0.077678,0.8661,0.5090,9.26
519,0.077402,0.8666,0.4678,9.10
520,0.076828,0.8673,0.5230,9.13
521,0.077283,0.8666,0.6012,10.34
522,0.077215,0.8668,0.4968,9.11
523,0.077212,0.8668,0.5628,9.45
524,0.077223,0.8669,0.5991,9.63
525,0.077144,0.8668,0.5730,9.14
526,0.077065,0.8670,0.4973,9.12
527,0.077105,0.8669,0.4309,9.09
528,0.076818,0.8673,0.4134,9.12
529,0.076908,0.8673,0.4754,9.13
530,0.076978,0.8670,0.5963,9.13
531,0.077068,0.8670,0.5787,9.12
532,0.076900,0.8672,0.4623,9.23
533,0.076948,0.8671,0.5238,9.11
534,0.077286,0.8667,0.4020,9.09
535,0.077111,0.8669,0.4919,9.13
536,0.076709,0.8674,0.3956,9.10
537,0.076757,0.8674,0.5130,9.11
538,0.076696,0.8675,0.4931,9.11
539,0.076905,0.8672,0.5239,9.13
540,0.076973,0.8671,0.4850,9.15
541,0.076802,0.8674,0.5147,9.34
542,0.076527,0.8677,0.5447,9.76
543,0.076811,0.8674,0.5190,9.32
544,0.076896,0.8673,0.6248,9.25
545,0.076677,0.8675,0.5709,9.11
546,0.076649,0.8675,0.5293,9.12
547,0.076583,0.8678,0.5492,9.41
548,0.076427,0.8678,0.5693,9.22
549,0.076280,0.8681,0.3698,9.22
550,0.076593,0.8677,0.4959,9.13
551,0.076535,0.8678,0.5101,9.13
552,0.076356,0.8679,0.5819,9.15
553,0.076744,0.8675,0.4882,9.10
554,0.076408,0.8680,0.4730,9.16
555,0.075997,0.8684,0.5446,9.13
556,0.076347,0.8679,0.5346,9.13
557,0.076549,0.8678,0.5252,9.42
558,0.076758,0.8674,0.5377,9.12
559,0.076113,0.8684,0.5002,9.13
560,0.076208,0.8682,0.5524,9.21
561,0.076146,0.8683,0.6022,9.23
562,0.076398,0.8680,0.5452,9.11
563,0.076331,0.8680,0.5495,9.09
564,0.076425,0.8679,0.5621,9.13
565,0.076074,0.8683,0.5495,9.13
566,0.076292,0.8681,0.5529,9.12
567,0.075958,0.8686,0.5267,9.38
568,0.075978,0.8684,0.5470,9.12
569,0.076030,0.8684,0.4148,9.12
570,0.076178,0.8683,0.4484,9.12
571,0.075999,0.8685,0.5354,9.15
572,0.075854,0.8687,0.4830,9.12
573,0.075830,0.8686,0.5817,9.13
574,0.075852,0.8687,0.5364,9.13
575,0.075823,0.8688,0.4140,9.13
576,0.075888,0.8686,0.5200,9.11
577,0.076085,0.8685,0.5974,9.13
578,0.075821,0.8688,0.5549,9.18
579,0.075815,0.8688,0.4537,9.18
580,0.075875,0.8686,0.5259,9.41
581,0.075857,0.8687,0.5663,9.14
582,0.075606,0.8690,0.5394,9.11
583,0.075604,0.8691,0.4335,9.10
584,0.075677,0.8689,0.5499,9.11
585,0.075569,0.8691,0.5095,9.24
586,0.076001,0.8685,0.4549,9.34
587,0.075518,0.8693,0.5352,9.11
588,0.075606,0.8690,0.5273,9.12
589,0.075744,0.8688,0.4448,9.18
590,0.075624,0.8690,0.4931,9.10
591,0.075761,0.8688,0.5413,9.18
592,0.075525,0.8691,0.5480,9.12
593,0.075580,0.8690,0.5510,9.27
594,0.075367,0.8695,0.5265,9.10
595,0.075482,0.8690,0.4742,9.66
596,0.075686,0.8690,0.5520,9.12
597,0.075373,0.8693,0.5164,9.12
598,0.075292,0.8695,0.4569,9.19
599,0.075347,0.8694,0.5392,9.36
600,0.075447,0.8693,0.5755,9.77
601,0.074996,0.8698,0.5080,9.31
602,0.075442,0.8692,0.6035,9.07
603,0.075441,0.8692,0.5835,9.14
604,0.075162,0.8696,0.4094,9.17
605,0.075576,0.8691,0.4592,9.09
606,0.075513,0.8691,0.3449,9.37
607,0.075345,0.8694,0.4844,9.42
608,0.075242,0.8695,0.4511,9.12
609,0.074928,0.8699,0.5668,9.14
610,0.075546,0.8692,0.5503,9.10
611,0.075379,0.8694,0.5720,9.11
612,0.075140,0.8698,0.5790,9.13
613,0.074816,0.8702,0.3486,9.23
614,0.075122,0.8697,0.5403,9.09
615,0.075380,0.8694,0.5786,9.14
616,0.075026,0.8698,0.5523,9.10
617,0.075059,0.8698,0.5790,9.15
618,0.075126,0.8698,0.4694,9.15
619,0.074989,0.8699,0.5450,9.13
620,0.075134,0.8698,0.4240,9.14
621,0.074905,0.8701,0.5296,9.13
622,0.075105,0.8697,0.5234,9.35
623,0.075109,0.8698,0.4228,9.25
624,0.074866,0.8701,0.5103,9.12
625,0.074673,0.8704,0.5933,9.74
626,0.074580,0.8705,0.4908,9.12
627,0.074650,0.8704,0.5172,9.20
628,0.074965,0.8699,0.4879,9.10
629,0.075115,0.8697,0.5139,9.15
630,0.074450,0.8705,0.5430,9.13
631,0.074731,0.8703,0.6063,9.15
632,0.074638,0.8704,0.5650,9.13
633,0.074745,0.8702,0.4154,9.18
634,0.074634,0.8704,0.5176,9.25
635,0.074838,0.8702,0.5208,9.11
636,0.074709,0.8702,0.5287,9.11
637,0.074605,0.8704,0.4713,9.13
638,0.074868,0.8701,0.5202,9.13
639,0.074457,0.8706,0.5671,9.19
640,0.074470,0.8706,0.5802,9.12
641,0.074477,0.8706,0.5425,9.13
642,0.074580,0.8704,0.6031,9.12
643,0.074685,0.8702,0.5235,9.13
644,0.074263,0.8709,0.4682,9.35
645,0.074619,0.8705,0.5960,9.14
646,0.074567,0.8705,0.5598,9.17
647,0.074324,0.8708,0.4703,9.28
648,0.074675,0.8703,0.5748,9.16
649,0.074243,0.8709,0.5015,9.51
650,0.074387,0.8708,0.5675,9.36
651,0.074400,0.8707,0.4083,9.11
652,0.074000,0.8712,0.4736,9.18
653,0.074011,0.8713,0.4615,9.11
654,0.074440,0.8707,0.5341,9.87
655,0.074371,0.8707,0.4104,9.11
656,0.074108,0.8711,0.5709,9.10
657,0.074368,0.8707,0.5204,9.15
658,0.073928,0.8714,0.4389,9.11
659,0.074140,0.8710,0.5127,9.14
660,0.074058,0.8712,0.5776,9.20
661,0.074067,0.8711,0.5183,9.15
662,0.074074,0.8711,0.5343,9.12
663,0.074126,0.8711,0.4897,9.23
