Epoch,IOU_Train,IOU_Val
88,0.8018,0.6327
89,0.8031,0.5884
90,0.8036,0.5439
91,0.8035,0.6245
92,0.8049,0.4804
93,0.8052,0.5863
94,0.8057,0.5488
95,0.8059,0.5435
96,0.8066,0.6378
97,0.8078,0.6698
98,0.8065,0.5763
99,0.8095,0.6036
100,0.8088,0.5142
101,0.8095,0.6140
102,0.8093,0.4944
103,0.8095,0.5975
104,0.8121,0.6224
105,0.8122,0.5808
106,0.8117,0.3987
107,0.8123,0.5248
108,0.8129,0.6101
109,0.8135,0.5577
110,0.8132,0.6131
111,0.8149,0.6172
112,0.8149,0.5691
113,0.8159,0.6274
114,0.8165,0.6196
115,0.8162,0.5247
116,0.8182,0.5692
117,0.8181,0.4098
118,0.8184,0.6071
119,0.8189,0.6464
120,0.8196,0.4715
121,0.8188,0.5989
122,0.8208,0.6566
123,0.8202,0.5660
124,0.8204,0.6038
125,0.8217,0.6109
126,0.8221,0.5752
127,0.8218,0.6153
128,0.8236,0.5285
129,0.8229,0.5871
130,0.8239,0.6448
131,0.8241,0.5757
132,0.8239,0.6286
133,0.8246,0.6082
134,0.8259,0.5776
135,0.8254,0.5706
136,0.8264,0.5715
137,0.8264,0.4972
138,0.8267,0.5758
139,0.8265,0.5000
140,0.8274,0.6062
141,0.8279,0.5978
142,0.8281,0.6332
143,0.8282,0.5927
144,0.8290,0.4783
145,0.8301,0.5820
146,0.8294,0.4643
147,0.8298,0.6046
148,0.8311,0.5838
149,0.8303,0.5419
150,0.8304,0.5790
151,0.8293,0.5276
152,0.8314,0.4781
153,0.8320,0.5789
154,0.8320,0.5014
155,0.8322,0.6272
156,0.8327,0.5745
157,0.8329,0.6072
158,0.8327,0.6167
159,0.8333,0.3928
160,0.8332,0.5244
161,0.8341,0.5473
162,0.8347,0.5914
163,0.8345,0.4728
164,0.8351,0.5747
165,0.8347,0.4840
166,0.8350,0.5889
167,0.8354,0.5104
168,0.8353,0.5715
169,0.8359,0.5840
170,0.8361,0.4942
171,0.8359,0.5301
172,0.8370,0.4765
173,0.8365,0.5603
174,0.8370,0.6439
175,0.8375,0.5303
176,0.8373,0.5340
177,0.8381,0.5353
178,0.8367,0.5731
179,0.8381,0.5648
180,0.8373,0.6361
181,0.8391,0.4359
182,0.8388,0.6118
183,0.8381,0.5146
184,0.8393,0.5868
185,0.8389,0.5768
186,0.8393,0.5570
187,0.8394,0.5709
188,0.8395,0.5577
189,0.8401,0.5425
190,0.8405,0.3511
191,0.8401,0.6026
192,0.8402,0.5345
193,0.8408,0.5775
194,0.8410,0.5367
195,0.8404,0.5812
196,0.8406,0.6048
197,0.8418,0.4684
198,0.8415,0.5281
199,0.8424,0.4866
200,0.8417,0.4448
201,0.8418,0.5358
202,0.8426,0.5218
203,0.8424,0.6155
204,0.8423,0.4193
205,0.8433,0.5698
206,0.8431,0.5487
207,0.8433,0.5849
208,0.8436,0.4956
209,0.8436,0.5434
210,0.8437,0.5603
211,0.8440,0.5455
212,0.8443,0.6242
213,0.8438,0.3642
214,0.8443,0.5347
215,0.8444,0.5371
216,0.8443,0.5882
217,0.8447,0.5229
218,0.8445,0.4902
219,0.8454,0.6509
220,0.8450,0.5613
221,0.8452,0.5387
222,0.8457,0.4965
223,0.8453,0.5280
224,0.8446,0.4816
225,0.8463,0.4258
226,0.8460,0.5220
227,0.8461,0.5621
228,0.8461,0.4044
229,0.8464,0.4386
230,0.8465,0.4802
231,0.8468,0.5103
232,0.8474,0.4398
233,0.8467,0.5828
234,0.8475,0.6002
235,0.8476,0.3686
236,0.8477,0.4499
237,0.8479,0.5417
238,0.8472,0.5881
239,0.8476,0.4661
240,0.8482,0.5597
241,0.8487,0.5175
242,0.8475,0.5709
243,0.8473,0.5590
244,0.8484,0.5397
245,0.8486,0.5419
246,0.8490,0.4952
247,0.8488,0.4943
248,0.8492,0.5779
249,0.8490,0.5380
250,0.8488,0.4627
251,0.8494,0.5793
252,0.8492,0.5558
253,0.8502,0.6532
254,0.8491,0.5214
255,0.8493,0.5040
256,0.8498,0.6061
257,0.8500,0.4547
258,0.8502,0.5683
259,0.8503,0.5863
260,0.8505,0.5768
261,0.8499,0.6127
262,0.8511,0.4703
263,0.8506,0.5988
264,0.8509,0.4312
265,0.8507,0.5685
266,0.8514,0.5333
267,0.8512,0.4094
268,0.8506,0.5513
269,0.8511,0.6255
270,0.8522,0.5229
271,0.8513,0.5278
272,0.8513,0.4889
273,0.8515,0.5399
274,0.8520,0.5168
275,0.8519,0.5154
276,0.8526,0.5148
277,0.8517,0.5034
278,0.8517,0.5758
279,0.8530,0.5883
280,0.8527,0.5157
281,0.8525,0.5886
282,0.8525,0.5350
283,0.8523,0.5494
284,0.8527,0.4761
285,0.8530,0.5578
286,0.8530,0.4668
287,0.8529,0.5878
288,0.8537,0.4508
289,0.8535,0.4383
290,0.8531,0.5736
291,0.8528,0.4819
292,0.8532,0.5582
293,0.8532,0.6187
294,0.8538,0.4472
295,0.8539,0.5205
296,0.8539,0.5950
297,0.8537,0.4513
298,0.8543,0.5099
299,0.8538,0.5951
300,0.8543,0.5294
301,0.8546,0.5630
302,0.8545,0.5623
303,0.8548,0.3325
304,0.8547,0.4857
305,0.8546,0.5903
306,0.8549,0.5781
307,0.8551,0.5443
308,0.8548,0.5759
309,0.8549,0.5138
310,0.8552,0.4955
311,0.8551,0.4943
312,0.8561,0.5526
313,0.8551,0.4590
314,0.8554,0.3975
315,0.8557,0.5014
316,0.8557,0.4793
317,0.8562,0.5673
318,0.8553,0.4930
319,0.8556,0.6559
320,0.8558,0.4547
321,0.8550,0.5534
322,0.8562,0.5629
323,0.8567,0.6523
324,0.8562,0.5042
325,0.8562,0.4681
326,0.8567,0.5847
327,0.8566,0.5573
328,0.8564,0.6150
329,0.8564,0.5586
330,0.8567,0.4429
331,0.8567,0.5198
332,0.8568,0.4916
333,0.8571,0.5134
334,0.8570,0.5556
335,0.8574,0.5771
336,0.8568,0.5416
337,0.8572,0.4949
338,0.8574,0.5240
339,0.8572,0.5770
340,0.8573,0.4168
341,0.8577,0.5233
342,0.8572,0.6192
343,0.8577,0.5574
344,0.8576,0.5547
345,0.8581,0.5724
346,0.8583,0.5329
347,0.8578,0.4826
348,0.8578,0.5420
349,0.8584,0.4123
350,0.8583,0.4562
351,0.8576,0.6113
352,0.8583,0.6247
353,0.8585,0.5138
354,0.8582,0.2935
355,0.8589,0.5564
356,0.8586,0.5898
357,0.8585,0.5250
358,0.8585,0.6065
359,0.8589,0.4891
360,0.8589,0.5309
361,0.8590,0.5274
362,0.8588,0.5439
363,0.8593,0.5073
364,0.8589,0.5665
365,0.8589,0.5737
366,0.8594,0.5236
367,0.8591,0.5525
368,0.8591,0.4459
369,0.8598,0.5500
370,0.8595,0.5092
371,0.8593,0.4959
372,0.8598,0.5413
373,0.8598,0.5655
374,0.8597,0.5522
375,0.8597,0.5126
376,0.8600,0.4878
377,0.8596,0.5048
378,0.8602,0.5744
379,0.8601,0.4739
380,0.8601,0.4264
381,0.8601,0.5431
382,0.8603,0.2927
383,0.8602,0.5072
384,0.8601,0.5914
385,0.8610,0.6400
386,0.8605,0.4943
387,0.8602,0.4240
388,0.8609,0.5452
389,0.8606,0.5054
390,0.8612,0.4689
391,0.8605,0.5158
392,0.8610,0.4732
393,0.8610,0.5231
394,0.8614,0.5234
395,0.8608,0.5449
396,0.8612,0.5332
397,0.8615,0.4797
398,0.8610,0.5741
399,0.8610,0.4770
400,0.8614,0.5408
401,0.8617,0.4138
402,0.8619,0.4431
403,0.8614,0.4301
404,0.8616,0.5812
405,0.8618,0.6034
406,0.8618,0.5048
407,0.8616,0.4918
408,0.8613,0.5511
409,0.8618,0.5014
410,0.8621,0.6144
411,0.8624,0.5144
412,0.8619,0.5376
413,0.8623,0.5415
414,0.8620,0.5637
415,0.8621,0.5067
416,0.8624,0.5677
417,0.8624,0.4388
418,0.8624,0.4800
419,0.8619,0.4428
420,0.8624,0.5826
421,0.8627,0.5911
422,0.8624,0.4595
423,0.8625,0.5765
424,0.8623,0.5070
425,0.8627,0.3843
426,0.8627,0.5494
427,0.8622,0.4642
428,0.8626,0.4740
429,0.8631,0.5255
430,0.8633,0.3830
431,0.8633,0.4233
432,0.8633,0.5015
433,0.8632,0.4229
434,0.8626,0.5190
435,0.8634,0.4082
436,0.8636,0.4334
437,0.8631,0.5530
438,0.8631,0.4640
439,0.8629,0.5000
440,0.8633,0.4809
441,0.8638,0.5727
442,0.8633,0.5986
443,0.8636,0.5139
444,0.8635,0.5107
445,0.8634,0.5134
446,0.8639,0.5535
447,0.8639,0.5363
448,0.8637,0.4896
449,0.8645,0.5638
450,0.8636,0.5500
451,0.8636,0.3878
452,0.8635,0.5266
453,0.8639,0.5013
454,0.8643,0.4721
455,0.8643,0.4414
456,0.8643,0.5030
457,0.8642,0.6070
458,0.8640,0.4222
459,0.8644,0.4019
460,0.8642,0.4704
461,0.8643,0.4617
462,0.8646,0.5371
463,0.8645,0.5837
464,0.8646,0.5179
465,0.8647,0.5614
466,0.8645,0.5341
467,0.8642,0.5388
468,0.8647,0.4878
469,0.8650,0.5267
470,0.8649,0.5528
471,0.8646,0.6082
472,0.8650,0.4545
473,0.8651,0.5493
474,0.8648,0.5744
475,0.8650,0.4806
476,0.8651,0.4855
477,0.8653,0.5801
478,0.8650,0.5893
479,0.8652,0.5376
480,0.8656,0.5464
481,0.8651,0.5382
482,0.8653,0.5234
483,0.8653,0.5931
484,0.8651,0.5166
485,0.8649,0.5578
486,0.8654,0.5479
487,0.8658,0.4546
488,0.8653,0.3966
489,0.8652,0.5782
490,0.8658,0.5525
491,0.8660,0.5389
492,0.8656,0.5729
493,0.8661,0.5141
494,0.8656,0.5915
495,0.8657,0.5012
496,0.8657,0.5736
497,0.8658,0.5018
498,0.8658,0.4835
499,0.8660,0.5682
500,0.8657,0.6088
501,0.8663,0.5037
502,0.8660,0.5946
503,0.8664,0.5786
504,0.8664,0.4679
505,0.8664,0.4887
506,0.8661,0.5473
507,0.8661,0.5597
508,0.8663,0.4475
509,0.8663,0.4298
510,0.8663,0.4914
511,0.8661,0.4426
512,0.8664,0.4769
513,0.8665,0.4865
514,0.8663,0.5276
515,0.8665,0.4925
516,0.8670,0.5669
517,0.8664,0.4293
518,0.8661,0.5090
519,0.8666,0.4678
520,0.8673,0.5230
521,0.8666,0.6012
522,0.8668,0.4968
523,0.8668,0.5628
524,0.8669,0.5991
525,0.8668,0.5730
526,0.8670,0.4973
527,0.8669,0.4309
528,0.8673,0.4134
529,0.8673,0.4754
530,0.8670,0.5963
531,0.8670,0.5787
532,0.8672,0.4623
533,0.8671,0.5238
534,0.8667,0.4020
535,0.8669,0.4919
536,0.8674,0.3956
537,0.8674,0.5130
538,0.8675,0.4931
539,0.8672,0.5239
540,0.8671,0.4850
541,0.8674,0.5147
542,0.8677,0.5447
543,0.8674,0.5190
544,0.8673,0.6248
545,0.8675,0.5709
546,0.8675,0.5293
547,0.8678,0.5492
548,0.8678,0.5693
549,0.8681,0.3698
550,0.8677,0.4959
551,0.8678,0.5101
552,0.8679,0.5819
553,0.8675,0.4882
554,0.8680,0.4730
555,0.8684,0.5446
556,0.8679,0.5346
557,0.8678,0.5252
558,0.8674,0.5377
559,0.8684,0.5002
560,0.8682,0.5524
561,0.8683,0.6022
562,0.8680,0.5452
563,0.8680,0.5495
564,0.8679,0.5621
565,0.8683,0.5495
566,0.8681,0.5529
567,0.8686,0.5267
568,0.8684,0.5470
569,0.8684,0.4148
570,0.8683,0.4484
571,0.8685,0.5354
572,0.8687,0.4830
573,0.8686,0.5817
574,0.8687,0.5364
575,0.8688,0.4140
576,0.8686,0.5200
577,0.8685,0.5974
578,0.8688,0.5549
579,0.8688,0.4537
580,0.8686,0.5259
581,0.8687,0.5663
582,0.8690,0.5394
583,0.8691,0.4335
584,0.8689,0.5499
585,0.8691,0.5095
586,0.8685,0.4549
587,0.8693,0.5352
588,0.8690,0.5273
589,0.8688,0.4448
590,0.8690,0.4931
591,0.8688,0.5413
592,0.8691,0.5480
593,0.8690,0.5510
594,0.8695,0.5265
595,0.8690,0.4742
596,0.8690,0.5520
597,0.8693,0.5164
598,0.8695,0.4569
599,0.8694,0.5392
600,0.8693,0.5755
601,0.8698,0.5080
602,0.8692,0.6035
603,0.8692,0.5835
604,0.8696,0.4094
605,0.8691,0.4592
606,0.8691,0.3449
607,0.8694,0.4844
608,0.8695,0.4511
609,0.8699,0.5668
610,0.8692,0.5503
611,0.8694,0.5720
612,0.8698,0.5790
613,0.8702,0.3486
614,0.8697,0.5403
615,0.8694,0.5786
616,0.8698,0.5523
617,0.8698,0.5790
618,0.8698,0.4694
619,0.8699,0.5450
620,0.8698,0.4240
621,0.8701,0.5296
622,0.8697,0.5234
623,0.8698,0.4228
624,0.8701,0.5103
625,0.8704,0.5933
626,0.8705,0.4908
627,0.8704,0.5172
628,0.8699,0.4879
629,0.8697,0.5139
630,0.8705,0.5430
631,0.8703,0.6063
632,0.8704,0.5650
633,0.8702,0.4154
634,0.8704,0.5176
635,0.8702,0.5208
636,0.8702,0.5287
637,0.8704,0.4713
638,0.8701,0.5202
639,0.8706,0.5671
640,0.8706,0.5802
641,0.8706,0.5425
642,0.8704,0.6031
643,0.8702,0.5235
644,0.8709,0.4682
645,0.8705,0.5960
646,0.8705,0.5598
647,0.8708,0.4703
648,0.8703,0.5748
649,0.8709,0.5015
650,0.8708,0.5675
651,0.8707,0.4083
652,0.8712,0.4736
653,0.8713,0.4615
654,0.8707,0.5341
655,0.8707,0.4104
656,0.8711,0.5709
657,0.8707,0.5204
658,0.8714,0.4389
659,0.8710,0.5127
660,0.8712,0.5776
661,0.8711,0.5183
662,0.8711,0.5343
663,0.8711,0.4897
664,0.8712,0.4792
665,0.8711,0.4938
666,0.8707,0.4024
667,0.8710,0.5238
668,0.8709,0.3982
669,0.8716,0.3659
670,0.8711,0.5225
671,0.8709,0.5244
672,0.8716,0.4634
673,0.8714,0.5197
674,0.8712,0.5073
675,0.8714,0.5451
676,0.8717,0.5809
677,0.8713,0.2999
678,0.8712,0.5675
679,0.8713,0.5618
680,0.8713,0.5369
681,0.8713,0.4216
682,0.8718,0.4761
683,0.8713,0.4672
684,0.8716,0.4769
685,0.8717,0.5388
686,0.8715,0.5469
687,0.8719,0.4774
688,0.8719,0.5770
689,0.8717,0.4399
690,0.8710,0.5765
691,0.8720,0.5255
692,0.8720,0.4802
693,0.8717,0.4058
694,0.8720,0.5070
695,0.8717,0.5017
696,0.8718,0.5534
697,0.8720,0.5576
698,0.8718,0.5235
699,0.8720,0.3628
700,0.8720,0.4324
701,0.8722,0.3958
702,0.8721,0.5356
703,0.8723,0.5738
704,0.8717,0.5762
705,0.8720,0.5376
706,0.8720,0.5882
707,0.8725,0.4425
708,0.8721,0.5620
709,0.8721,0.4315
710,0.8723,0.5751
711,0.8720,0.5931
712,0.8728,0.3762
713,0.8722,0.5799
714,0.8724,0.4876
715,0.8723,0.5565
716,0.8723,0.5020
717,0.8723,0.5943
718,0.8725,0.5157
719,0.8723,0.5177
720,0.8725,0.5390
721,0.8720,0.5500
722,0.8722,0.4674
723,0.8722,0.4983
724,0.8729,0.5292
725,0.8730,0.4647
726,0.8726,0.4782
727,0.8724,0.3986
728,0.8729,0.5793
729,0.8723,0.4248
730,0.8732,0.5506
731,0.8728,0.4772
732,0.8727,0.4721
733,0.8735,0.5077
734,0.8729,0.4664
735,0.8725,0.4757
736,0.8728,0.4573
737,0.8726,0.4729
738,0.8732,0.4393
739,0.8728,0.4093
740,0.8729,0.4913
741,0.8728,0.4849
742,0.8727,0.5088
743,0.8734,0.5286
744,0.8730,0.5267
745,0.8731,0.6093
746,0.8726,0.4113
747,0.8727,0.5874
748,0.8730,0.5052
749,0.8732,0.5246
750,0.8732,0.5576
751,0.8731,0.4551
752,0.8731,0.4130
753,0.8734,0.5165
754,0.8734,0.4830
755,0.8729,0.5396
756,0.8735,0.4554
757,0.8736,0.5348
758,0.8730,0.4708
759,0.8732,0.4446
760,0.8736,0.5764
761,0.8735,0.5325
762,0.8733,0.5838
763,0.8734,0.5864
764,0.8733,0.4838
765,0.8734,0.4707
766,0.8731,0.4472
767,0.8733,0.4567
768,0.8734,0.5278
769,0.8739,0.5391
770,0.8737,0.5697
771,0.8734,0.5371
772,0.8734,0.5616
773,0.8735,0.5410
774,0.8738,0.5004
775,0.8738,0.4086
776,0.8734,0.5718
777,0.8738,0.5482
778,0.8735,0.5529
779,0.8734,0.4815
780,0.8738,0.5182
781,0.8737,0.5341
782,0.8735,0.6242
783,0.8739,0.4966
784,0.8736,0.5374
785,0.8739,0.4953
786,0.8739,0.4657
787,0.8738,0.4794
788,0.8736,0.5215
789,0.8739,0.4846
790,0.8742,0.4959
791,0.8741,0.4006
792,0.8738,0.4608
793,0.8735,0.5949
794,0.8739,0.5533
795,0.8742,0.3483
796,0.8741,0.5668
797,0.8741,0.4848
798,0.8741,0.4484
799,0.8738,0.6154
800,0.8740,0.6110
801,0.8743,0.5873
802,0.8742,0.3763
803,0.8742,0.4774
804,0.8741,0.6144
805,0.8744,0.5505
806,0.8742,0.5192
807,0.8745,0.5615
808,0.8745,0.5440
809,0.8740,0.5694
810,0.8738,0.4864
811,0.8742,0.5749
812,0.8743,0.4788
813,0.8744,0.3660
814,0.8741,0.4283
815,0.8740,0.4631
816,0.8747,0.5525
817,0.8743,0.5109
818,0.8748,0.4867
819,0.8745,0.5025
820,0.8742,0.5131
821,0.8746,0.5238
822,0.8743,0.5104
823,0.8744,0.5911
824,0.8741,0.5429
825,0.8745,0.5267
826,0.8745,0.5683
827,0.8746,0.4537
828,0.8748,0.4755
829,0.8746,0.4743
830,0.8744,0.5666
831,0.8748,0.4552
832,0.8746,0.5774
833,0.8747,0.4295
834,0.8746,0.5405
835,0.8747,0.4970
836,0.8748,0.5570
837,0.8749,0.4028
838,0.8750,0.5442
839,0.8747,0.5077
840,0.8749,0.4466
841,0.8747,0.5760
842,0.8749,0.5102
843,0.8749,0.5807
844,0.8749,0.4827
845,0.8749,0.4118
846,0.8753,0.5351
847,0.8749,0.5304
848,0.8751,0.4669
849,0.8747,0.6037
850,0.8749,0.5928
851,0.8752,0.5042
852,0.8750,0.4876
853,0.8751,0.5460
854,0.8749,0.5665
855,0.8750,0.4447
856,0.8752,0.4032
857,0.8753,0.5402
858,0.8748,0.4905
859,0.8750,0.3663
860,0.8747,0.3869
861,0.8752,0.4484
862,0.8755,0.5320
863,0.8752,0.3697
864,0.8750,0.5539
865,0.8751,0.3295
866,0.8756,0.4051
867,0.8755,0.4838
868,0.8752,0.4725
869,0.8753,0.4393
870,0.8754,0.6116
871,0.8753,0.5567
872,0.8753,0.4575
873,0.8752,0.5410
874,0.8754,0.4808
875,0.8752,0.4820
876,0.8754,0.6091
877,0.8755,0.4542
878,0.8751,0.5465
879,0.8756,0.3913
880,0.8758,0.4338
881,0.8758,0.5337
882,0.8751,0.4897
883,0.8754,0.3883
884,0.8757,0.4717
885,0.8753,0.5260
886,0.8756,0.5768
887,0.8757,0.5809
888,0.8757,0.4712
889,0.8755,0.4243
890,0.8756,0.4660
891,0.8759,0.4845
892,0.8761,0.5365
893,0.8753,0.5359
894,0.8755,0.4727
895,0.8754,0.3286
896,0.8756,0.4788
897,0.8758,0.5651
898,0.8762,0.3399
899,0.8755,0.5876
900,0.8756,0.4572
901,0.8756,0.5879
902,0.8762,0.5011
903,0.8760,0.4588
904,0.8755,0.4805
905,0.8757,0.4543
906,0.8762,0.5765
907,0.8761,0.5109
908,0.8755,0.4254
909,0.8761,0.4965
910,0.8761,0.5695
911,0.8762,0.5029
912,0.8757,0.5228
913,0.8762,0.4998
914,0.8759,0.5154
915,0.8757,0.3781
916,0.8759,0.5962
917,0.8758,0.5391
918,0.8758,0.5106
919,0.8761,0.5369
920,0.8765,0.5274
921,0.8761,0.5349
922,0.8760,0.5899
923,0.8763,0.4741
924,0.8761,0.4004
925,0.8759,0.5848
926,0.8765,0.5775
927,0.8763,0.5273
928,0.8759,0.4657
929,0.8761,0.5402
930,0.8757,0.5591
931,0.8765,0.5189
932,0.8762,0.5441
933,0.8765,0.5133
934,0.8764,0.4967
935,0.8762,0.6014
936,0.8764,0.3325
937,0.8761,0.5715
938,0.8763,0.5684
939,0.8764,0.4768
940,0.8761,0.3744
941,0.8760,0.5085
942,0.8765,0.5064
943,0.8763,0.5535
944,0.8760,0.5335
945,0.8765,0.5417
946,0.8767,0.4916
947,0.8765,0.5919
948,0.8765,0.5172
949,0.8763,0.5124
950,0.8764,0.4792
951,0.8766,0.3894
952,0.8769,0.5485
953,0.8762,0.5717
954,0.8762,0.4571
955,0.8766,0.5147
956,0.8767,0.4814
957,0.8766,0.4081
958,0.8769,0.4901
959,0.8764,0.5134
960,0.8767,0.3896
961,0.8765,0.5759
962,0.8768,0.3269
963,0.8769,0.5810
964,0.8768,0.5464
965,0.8764,0.4773
966,0.8770,0.4294
967,0.8769,0.4295
968,0.8767,0.4958
969,0.8769,0.4018
970,0.8770,0.5981
971,0.8771,0.6082
972,0.8760,0.5805
973,0.8769,0.4335
974,0.8772,0.5993
975,0.8772,0.5165
976,0.8764,0.5102
977,0.8771,0.5920
978,0.8771,0.5246
979,0.8767,0.4872
980,0.8766,0.5175
981,0.8769,0.5551
982,0.8768,0.5351
983,0.8771,0.5000
984,0.8767,0.6357
985,0.8773,0.4054
986,0.8770,0.5428
987,0.8769,0.4448
988,0.8768,0.5629
989,0.8770,0.4421
990,0.8773,0.5417
991,0.8771,0.5919
992,0.8771,0.5230
993,0.8770,0.5423
994,0.8769,0.4939
995,0.8771,0.6014
996,0.8775,0.6085
997,0.8773,0.5603
998,0.8774,0.5826
999,0.8776,0.5343
1000,0.8770,0.4555
1001,0.8773,0.6128
1002,0.8771,0.5114
1003,0.8774,0.5699
1004,0.8772,0.6120
1005,0.8773,0.4961
1006,0.8773,0.5577
1007,0.8773,0.5446
1008,0.8772,0.5731
1009,0.8772,0.4554
1010,0.8777,0.4572
1011,0.8771,0.4648
1012,0.8773,0.4832
1013,0.8778,0.5723
1014,0.8773,0.4846
1015,0.8774,0.5156
1016,0.8777,0.5066
1017,0.8775,0.4820
1018,0.8777,0.4940
1019,0.8772,0.4859
1020,0.8775,0.4442
1021,0.8780,0.5479
1022,0.8777,0.5720
1023,0.8774,0.5938
1024,0.8771,0.5430
1025,0.8777,0.4582
1026,0.8774,0.5950
1027,0.8775,0.4117
1028,0.8780,0.5553
1029,0.8771,0.4790
1030,0.8777,0.5665
1031,0.8778,0.4696
1032,0.8775,0.4925
1033,0.8776,0.4822
1034,0.8777,0.6222
1035,0.8780,0.5367
1036,0.8776,0.4506
1037,0.8777,0.5741
1038,0.8775,0.5101
1039,0.8776,0.3933
1040,0.8776,0.5553
1041,0.8777,0.5455
1042,0.8781,0.5429
1043,0.8780,0.3839
1044,0.8778,0.4865
1045,0.8779,0.5211
1046,0.8781,0.5297
1047,0.8777,0.5262
1048,0.8779,0.4792
1049,0.8779,0.5369
1050,0.8781,0.4735
1051,0.8777,0.6019
1052,0.8777,0.5360
1053,0.8777,0.5368
1054,0.8780,0.5659
1055,0.8778,0.3508
1056,0.8781,0.5792
1057,0.8779,0.5482
1058,0.8778,0.5390
1059,0.8782,0.5215
1060,0.8781,0.4979
1061,0.8780,0.3813
1062,0.8779,0.5113
1063,0.8779,0.4657
1064,0.8776,0.4328
1065,0.8783,0.5730
1066,0.8782,0.5287
1067,0.8782,0.4693
1068,0.8783,0.4652
1069,0.8780,0.4973
1070,0.8782,0.4481
1071,0.8781,0.5263
1072,0.8778,0.5776
1073,0.8783,0.4702
1074,0.8783,0.4810
1075,0.8783,0.5796
1076,0.8783,0.4522
1077,0.8779,0.4356
1078,0.8784,0.3434
1079,0.8784,0.5637
1080,0.8783,0.4875
1081,0.8783,0.4561
1082,0.8782,0.5253
1083,0.8779,0.5184
1084,0.8785,0.5844
1085,0.8784,0.3382
1086,0.8783,0.5055
1087,0.8780,0.6161
1088,0.8782,0.3842
1089,0.8784,0.4724
1090,0.8784,0.5034
1091,0.8781,0.4948
1092,0.8783,0.5587
1093,0.8782,0.5258
1094,0.8786,0.5499
1095,0.8784,0.4595
1096,0.8785,0.5042
1097,0.8784,0.5186
1098,0.8784,0.5346
1099,0.8781,0.4473
1100,0.8785,0.5247
1101,0.8786,0.5045
1102,0.8783,0.5547
1103,0.8782,0.5256
1104,0.8785,0.4971
1105,0.8784,0.4069
1106,0.8786,0.3837
1107,0.8784,0.5780
1108,0.8784,0.5633
1109,0.8786,0.5202
1110,0.8784,0.5350
1111,0.8785,0.4694
1112,0.8785,0.5050
1113,0.8786,0.5309
1114,0.8785,0.5594
1115,0.8786,0.5201
1116,0.8785,0.4292
1117,0.8787,0.5519
1118,0.8787,0.6043
1119,0.8786,0.4856
1120,0.8788,0.5693
1121,0.8787,0.5613
1122,0.8785,0.4723
1123,0.8784,0.6106
1124,0.8789,0.5196
1125,0.8785,0.5173
1126,0.8790,0.4732
1127,0.8793,0.4106
1128,0.8788,0.5414
1129,0.8785,0.5329
1130,0.8788,0.4781
1131,0.8786,0.4886
1132,0.8789,0.4214
1133,0.8787,0.4851
1134,0.8790,0.5207
1135,0.8786,0.4109
1136,0.8789,0.4492
1137,0.8791,0.4035
1138,0.8788,0.5144
1139,0.8787,0.5204
1140,0.8788,0.6460
1141,0.8787,0.4821
1142,0.8789,0.4404
1143,0.8787,0.4451
1144,0.8790,0.5539
1145,0.8792,0.4992
1146,0.8786,0.5981
1147,0.8791,0.3806
1148,0.8789,0.5170
1149,0.8793,0.4790
