epoch 12045 loss: 0.10778979361057281, elapse time: 5.7808685302734375
epoch 12046 loss: 0.10772372931241989, elapse time: 5.793290615081787
epoch 12047 loss: 0.10715007446706296, elapse time: 5.795396566390991
epoch 12048 loss: 0.10748404860496522, elapse time: 5.777176856994629
epoch 12049 loss: 0.10888512171804905, elapse time: 5.786223649978638
epoch 12050 loss: 0.10985612384974956, elapse time: 5.779251575469971
epoch 12051 loss: 0.10798151455819607, elapse time: 5.804237127304077
epoch 12052 loss: 0.1097358450293541, elapse time: 5.800414800643921
epoch 12053 loss: 0.11415703631937504, elapse time: 5.801475763320923
epoch 12054 loss: 0.11465019397437573, elapse time: 5.799771785736084
epoch 12055 loss: 0.10916611179709435, elapse time: 5.784353733062744
epoch 12056 loss: 0.10879840515553951, elapse time: 5.789482355117798
epoch 12057 loss: 0.10782092809677124, elapse time: 5.796242952346802
epoch 12058 loss: 0.1071475561708212, elapse time: 5.788431882858276
epoch 12059 loss: 0.10905290506780148, elapse time: 5.787009239196777
epoch 12060 loss: 0.10696679539978504, elapse time: 5.805292129516602
epoch 12061 loss: 0.10704630948603153, elapse time: 5.805096387863159
epoch 12062 loss: 0.10714068561792374, elapse time: 5.769024133682251
epoch 12063 loss: 0.10741440206766129, elapse time: 5.790630578994751
epoch 12064 loss: 0.10665072873234749, elapse time: 5.808502912521362
epoch 12065 loss: 0.10560855455696583, elapse time: 5.89791202545166
epoch 12066 loss: 0.10671883150935173, elapse time: 5.918093681335449
epoch 12067 loss: 0.10731153711676597, elapse time: 5.796310901641846
epoch 12068 loss: 0.10712800472974777, elapse time: 5.792483329772949
epoch 12069 loss: 0.10603304766118526, elapse time: 5.795563459396362
epoch 12070 loss: 0.10555249378085137, elapse time: 5.796409845352173
epoch 12071 loss: 0.10545571036636829, elapse time: 5.7825212478637695
epoch 12072 loss: 0.10786118619143963, elapse time: 5.7968103885650635
epoch 12073 loss: 0.10761178508400918, elapse time: 5.776322364807129
epoch 12074 loss: 0.10904919505119323, elapse time: 5.7873170375823975
epoch 12075 loss: 0.10925673097372054, elapse time: 5.79796838760376
epoch 12076 loss: 0.1078823808580637, elapse time: 5.790393829345703
epoch 12077 loss: 0.10741632357239723, elapse time: 5.794899940490723
epoch 12078 loss: 0.11004284173250198, elapse time: 5.774873495101929
epoch 12079 loss: 0.11150588877499104, elapse time: 5.7739386558532715
epoch 12080 loss: 0.10681607648730278, elapse time: 5.791032552719116
epoch 12081 loss: 0.10749521255493164, elapse time: 5.791680097579956
epoch 12082 loss: 0.10606544576585293, elapse time: 5.777682542800903
epoch 12083 loss: 0.10909252613782883, elapse time: 5.7850501537323
epoch 12084 loss: 0.10837185867130757, elapse time: 5.792419672012329
epoch 12085 loss: 0.10725626759231091, elapse time: 5.790670156478882
epoch 12086 loss: 0.10783340781927109, elapse time: 5.784486293792725
epoch 12087 loss: 0.1084865715354681, elapse time: 5.7928173542022705
epoch 12088 loss: 0.10595997758209705, elapse time: 5.808502912521362
epoch 12089 loss: 0.10821586549282074, elapse time: 5.787524223327637
epoch 12090 loss: 0.10734097957611084, elapse time: 5.8003249168396
epoch 12091 loss: 0.10676108710467816, elapse time: 5.801366329193115
epoch 12092 loss: 0.11036651507019997, elapse time: 5.804047107696533
epoch 12093 loss: 0.11025736778974533, elapse time: 5.803139925003052
epoch 12094 loss: 0.1080510787665844, elapse time: 5.7858006954193115
epoch 12095 loss: 0.10775656551122666, elapse time: 5.794414758682251
epoch 12096 loss: 0.11056349202990531, elapse time: 5.78300404548645
epoch 12097 loss: 0.10904942043125629, elapse time: 5.791707754135132
epoch 12098 loss: 0.10746539533138275, elapse time: 5.7899603843688965
epoch 12099 loss: 0.10758808739483357, elapse time: 5.783146142959595
epoch 12100 loss: 0.106042018532753, elapse time: 5.792589426040649
epoch 12101 loss: 0.10791244357824326, elapse time: 5.7867608070373535
epoch 12102 loss: 0.10829821079969407, elapse time: 5.799363613128662
epoch 12103 loss: 0.10657324492931367, elapse time: 5.789555549621582
epoch 12104 loss: 0.1055755816400051, elapse time: 5.796420574188232
epoch 12105 loss: 0.10740769244730472, elapse time: 5.80431866645813
epoch 12106 loss: 0.10666588619351387, elapse time: 5.783168315887451
epoch 12107 loss: 0.10797730609774589, elapse time: 5.773240327835083
epoch 12108 loss: 0.1071084652096033, elapse time: 5.793074369430542
epoch 12109 loss: 0.10624246373772621, elapse time: 5.794306516647339
epoch 12110 loss: 0.10673752948641776, elapse time: 5.800183534622192
epoch 12111 loss: 0.10999455265700817, elapse time: 5.7954699993133545
epoch 12112 loss: 0.11038433462381363, elapse time: 5.797265291213989
epoch 12113 loss: 0.10613082908093929, elapse time: 5.7955732345581055
epoch 12114 loss: 0.10580118000507355, elapse time: 5.797082185745239
epoch 12115 loss: 0.10673187151551247, elapse time: 5.799723386764526
epoch 12116 loss: 0.10658103115856647, elapse time: 5.79905891418457
epoch 12117 loss: 0.10785393118858337, elapse time: 5.787303447723389
epoch 12118 loss: 0.10835618264973164, elapse time: 5.802802085876465
epoch 12119 loss: 0.10722859352827072, elapse time: 5.7948620319366455
epoch 12120 loss: 0.10826435685157776, elapse time: 5.805761098861694
epoch 12121 loss: 0.10849083475768566, elapse time: 5.783336400985718
epoch 12122 loss: 0.10722379460930824, elapse time: 5.791063070297241
epoch 12123 loss: 0.10778099782764912, elapse time: 5.781641244888306
epoch 12124 loss: 0.10935788117349148, elapse time: 5.803142070770264
epoch 12125 loss: 0.10694615207612515, elapse time: 5.799445390701294
epoch 12126 loss: 0.10699151493608952, elapse time: 5.790635347366333
epoch 12127 loss: 0.10595302283763885, elapse time: 5.7785162925720215
epoch 12128 loss: 0.10705656893551349, elapse time: 5.798718690872192
epoch 12129 loss: 0.10587517954409123, elapse time: 5.79490065574646
epoch 12130 loss: 0.1068225309252739, elapse time: 5.784013986587524
epoch 12131 loss: 0.10713954716920852, elapse time: 5.7853991985321045
epoch 12132 loss: 0.10582884959876537, elapse time: 5.782348871231079
epoch 12133 loss: 0.10579417124390603, elapse time: 5.801909923553467
epoch 12134 loss: 0.10626696199178695, elapse time: 5.7840516567230225
epoch 12135 loss: 0.10710727646946908, elapse time: 5.8031415939331055
epoch 12136 loss: 0.11303959973156452, elapse time: 5.782772541046143
epoch 12137 loss: 0.10887749753892421, elapse time: 5.777845621109009
epoch 12138 loss: 0.10630404576659203, elapse time: 5.783775091171265
epoch 12139 loss: 0.1070041697472334, elapse time: 5.794651031494141
epoch 12140 loss: 0.10823198184370994, elapse time: 5.797419309616089
epoch 12141 loss: 0.10939997099339963, elapse time: 5.768963575363159
epoch 12142 loss: 0.10704409815371037, elapse time: 5.797133445739746
epoch 12143 loss: 0.10612726546823978, elapse time: 5.8025171756744385
epoch 12144 loss: 0.10995546653866768, elapse time: 5.790569067001343
epoch 12145 loss: 0.10744559019804001, elapse time: 5.781366348266602
epoch 12146 loss: 0.10624754391610622, elapse time: 5.801081895828247
epoch 12147 loss: 0.10670655630528927, elapse time: 5.799663305282593
epoch 12148 loss: 0.10731801576912403, elapse time: 5.800243616104126
epoch 12149 loss: 0.1079088445752859, elapse time: 5.793176651000977
epoch 12150 loss: 0.10676458850502968, elapse time: 5.772023916244507
epoch 12151 loss: 0.10713376142084599, elapse time: 5.793596982955933
epoch 12152 loss: 0.10586912296712399, elapse time: 5.796413421630859
epoch 12153 loss: 0.10668237805366516, elapse time: 5.779052734375
epoch 12154 loss: 0.10511436946690082, elapse time: 5.794490814208984
epoch 12155 loss: 0.10670321732759476, elapse time: 5.7896130084991455
epoch 12156 loss: 0.10587967298924923, elapse time: 5.794126510620117
epoch 12157 loss: 0.11045953072607517, elapse time: 5.800807952880859
epoch 12158 loss: 0.1096554547548294, elapse time: 5.797187328338623
epoch 12159 loss: 0.10803677402436733, elapse time: 5.782381296157837
epoch 12160 loss: 0.10770831480622292, elapse time: 5.796002626419067
epoch 12161 loss: 0.10680315792560577, elapse time: 5.7886762619018555
epoch 12162 loss: 0.10592536218464374, elapse time: 5.792720794677734
epoch 12163 loss: 0.10862164981663228, elapse time: 5.7672929763793945
epoch 12164 loss: 0.1053650513291359, elapse time: 5.7941670417785645
epoch 12165 loss: 0.1064306903630495, elapse time: 5.783792734146118
epoch 12166 loss: 0.10788385532796382, elapse time: 5.76272177696228
epoch 12167 loss: 0.1084731537848711, elapse time: 5.801161050796509
epoch 12168 loss: 0.10790216997265815, elapse time: 5.782572269439697
epoch 12169 loss: 0.10565501525998115, elapse time: 5.794790506362915
epoch 12170 loss: 0.10648876614868641, elapse time: 5.79896879196167
epoch 12171 loss: 0.10623795166611671, elapse time: 5.770036458969116
epoch 12172 loss: 0.10660930201411248, elapse time: 5.812300205230713
epoch 12173 loss: 0.11085075549781323, elapse time: 5.807004690170288
epoch 12174 loss: 0.1096933051943779, elapse time: 5.7968549728393555
epoch 12175 loss: 0.11121360510587693, elapse time: 5.789076805114746
epoch 12176 loss: 0.10951178707182407, elapse time: 5.790038824081421
epoch 12177 loss: 0.10766364932060242, elapse time: 5.77242374420166
epoch 12178 loss: 0.10843908227980137, elapse time: 5.799224138259888
epoch 12179 loss: 0.11059446521103382, elapse time: 5.796668529510498
epoch 12180 loss: 0.10911757051944733, elapse time: 5.7879133224487305
epoch 12181 loss: 0.10776816681027412, elapse time: 5.82785964012146
epoch 12182 loss: 0.10598590299487114, elapse time: 5.799706697463989
epoch 12183 loss: 0.10519227460026741, elapse time: 5.802631616592407
epoch 12184 loss: 0.10591061599552631, elapse time: 5.776290655136108
epoch 12185 loss: 0.10649584084749222, elapse time: 5.797377109527588
epoch 12186 loss: 0.1066842120140791, elapse time: 5.798780679702759
epoch 12187 loss: 0.10812354385852814, elapse time: 5.790683031082153
epoch 12188 loss: 0.10828857384622097, elapse time: 5.790115594863892
epoch 12189 loss: 0.10631948076188565, elapse time: 5.772505044937134
epoch 12190 loss: 0.10734025873243809, elapse time: 5.798192024230957
epoch 12191 loss: 0.10681783370673656, elapse time: 5.797568321228027
epoch 12192 loss: 0.10676704794168472, elapse time: 5.776569128036499
epoch 12193 loss: 0.10693414360284806, elapse time: 5.801025152206421
epoch 12194 loss: 0.10615088120102882, elapse time: 5.78947901725769
epoch 12195 loss: 0.10681395530700684, elapse time: 5.796701908111572
epoch 12196 loss: 0.10517357550561428, elapse time: 5.802355766296387
epoch 12197 loss: 0.10594168454408645, elapse time: 5.792632341384888
epoch 12198 loss: 0.10743555650115014, elapse time: 5.795901775360107
epoch 12199 loss: 0.10658327899873257, elapse time: 5.814883708953857
epoch 12200 loss: 0.10557896047830581, elapse time: 5.786624193191528
epoch 12201 loss: 0.10448919832706452, elapse time: 5.788147926330566
epoch 12202 loss: 0.10664320588111878, elapse time: 5.791682004928589
epoch 12203 loss: 0.108090578019619, elapse time: 5.794715166091919
epoch 12204 loss: 0.10644965320825577, elapse time: 5.804718732833862
epoch 12205 loss: 0.10470995716750622, elapse time: 5.788424015045166
epoch 12206 loss: 0.10765760429203511, elapse time: 5.802204132080078
epoch 12207 loss: 0.10881696790456771, elapse time: 5.787932872772217
epoch 12208 loss: 0.10777166746556759, elapse time: 5.786547660827637
epoch 12209 loss: 0.10854686759412288, elapse time: 5.79868745803833
epoch 12210 loss: 0.10696952491998672, elapse time: 5.800398111343384
epoch 12211 loss: 0.10536085665225983, elapse time: 5.804561614990234
epoch 12212 loss: 0.10604881271719932, elapse time: 5.771092414855957
epoch 12213 loss: 0.10703537464141846, elapse time: 5.796286106109619
epoch 12214 loss: 0.10756064653396606, elapse time: 5.774731397628784
epoch 12215 loss: 0.10835816971957683, elapse time: 5.795833349227905
epoch 12216 loss: 0.11059269309043884, elapse time: 5.792361497879028
epoch 12217 loss: 0.1098212718963623, elapse time: 5.77930760383606
epoch 12218 loss: 0.10723815560340881, elapse time: 5.802653074264526
epoch 12219 loss: 0.10669786855578423, elapse time: 5.794813632965088
epoch 12220 loss: 0.10561640486121178, elapse time: 5.779561519622803
epoch 12221 loss: 0.10723580755293369, elapse time: 5.799692392349243
epoch 12222 loss: 0.10680749230086803, elapse time: 5.786217927932739
epoch 12223 loss: 0.10697720907628536, elapse time: 5.78922700881958
epoch 12224 loss: 0.10971344001591206, elapse time: 5.777448654174805
epoch 12225 loss: 0.1147415317595005, elapse time: 5.810538291931152
epoch 12226 loss: 0.10970268435776234, elapse time: 5.800899028778076
epoch 12227 loss: 0.10916242264211178, elapse time: 5.799849987030029
epoch 12228 loss: 0.10761630833148957, elapse time: 5.804504632949829
epoch 12229 loss: 0.10728742815554142, elapse time: 5.786831855773926
epoch 12230 loss: 0.10519034080207348, elapse time: 5.798912286758423
epoch 12231 loss: 0.1064812358468771, elapse time: 5.792792081832886
epoch 12232 loss: 0.10791642665863037, elapse time: 5.796299934387207
epoch 12233 loss: 0.10712617971003055, elapse time: 5.793176651000977
epoch 12234 loss: 0.10664070360362529, elapse time: 5.784830808639526
epoch 12235 loss: 0.10747194401919842, elapse time: 5.792839050292969
epoch 12236 loss: 0.10639148503541947, elapse time: 5.790236473083496
epoch 12237 loss: 0.10711690932512283, elapse time: 5.773095607757568
epoch 12238 loss: 0.10948207266628743, elapse time: 5.785795211791992
epoch 12239 loss: 0.10743033513426781, elapse time: 5.7938902378082275
epoch 12240 loss: 0.10880479440093041, elapse time: 5.780263423919678
epoch 12241 loss: 0.1058510523289442, elapse time: 5.796680212020874
epoch 12242 loss: 0.10627246834337711, elapse time: 5.788106918334961
epoch 12243 loss: 0.10586785078048706, elapse time: 5.79429292678833
epoch 12244 loss: 0.10481613092124462, elapse time: 5.794670820236206
epoch 12245 loss: 0.10631264820694923, elapse time: 5.796347141265869
epoch 12246 loss: 0.10614993385970592, elapse time: 5.781981945037842
epoch 12247 loss: 0.1067905593663454, elapse time: 5.7842857837677
epoch 12248 loss: 0.10802933610975743, elapse time: 5.804892063140869
epoch 12249 loss: 0.10676935017108917, elapse time: 5.799982786178589
epoch 12250 loss: 0.10641186460852622, elapse time: 5.787028789520264
epoch 12251 loss: 0.10625898391008377, elapse time: 5.782783031463623
epoch 12252 loss: 0.10617384500801563, elapse time: 5.778671503067017
epoch 12253 loss: 0.10802581757307053, elapse time: 5.793442964553833
epoch 12254 loss: 0.11375166513025761, elapse time: 5.794406414031982
epoch 12255 loss: 0.11596982665359974, elapse time: 5.796657085418701
epoch 12256 loss: 0.10837765298783779, elapse time: 5.782693386077881
epoch 12257 loss: 0.10746360868215561, elapse time: 5.792867183685303
epoch 12258 loss: 0.10726964846253395, elapse time: 5.778779983520508
epoch 12259 loss: 0.1064958605915308, elapse time: 5.795605182647705
epoch 12260 loss: 0.10592374764382839, elapse time: 5.776000022888184
epoch 12261 loss: 0.10791970565915107, elapse time: 5.790988922119141
epoch 12262 loss: 0.1125638421624899, elapse time: 5.790856838226318
epoch 12263 loss: 0.1088143166154623, elapse time: 5.798391103744507
epoch 12264 loss: 0.10724428929388523, elapse time: 5.792394399642944
epoch 12265 loss: 0.10588497407734394, elapse time: 5.794860124588013
epoch 12266 loss: 0.10786542035639286, elapse time: 5.783060550689697
epoch 12267 loss: 0.10775894671678543, elapse time: 5.802473783493042
epoch 12268 loss: 0.10814019814133644, elapse time: 5.786158084869385
epoch 12269 loss: 0.10646228455007076, elapse time: 5.792874813079834
epoch 12270 loss: 0.10639429688453675, elapse time: 5.798568487167358
epoch 12271 loss: 0.10725466534495354, elapse time: 5.784987211227417
epoch 12272 loss: 0.10659121423959732, elapse time: 5.8010900020599365
epoch 12273 loss: 0.10527129732072353, elapse time: 5.798058748245239
epoch 12274 loss: 0.10582817159593105, elapse time: 5.796098470687866
epoch 12275 loss: 0.10634708032011986, elapse time: 5.7769389152526855
epoch 12276 loss: 0.10807751677930355, elapse time: 5.787966966629028
epoch 12277 loss: 0.10821272656321526, elapse time: 5.790122747421265
epoch 12278 loss: 0.10765341930091381, elapse time: 5.797627925872803
epoch 12279 loss: 0.10672630220651627, elapse time: 5.785639047622681
epoch 12280 loss: 0.10682649053633213, elapse time: 5.803658962249756
epoch 12281 loss: 0.10955970585346222, elapse time: 5.761650800704956
epoch 12282 loss: 0.10853849388659001, elapse time: 5.778457880020142
epoch 12283 loss: 0.10548550598323345, elapse time: 5.803318023681641
epoch 12284 loss: 0.10555703155696392, elapse time: 5.805780649185181
epoch 12285 loss: 0.10553634762763978, elapse time: 5.797370910644531
epoch 12286 loss: 0.10582415200769901, elapse time: 5.767001152038574
epoch 12287 loss: 0.10858886279165744, elapse time: 5.792039394378662
epoch 12288 loss: 0.10951625071465969, elapse time: 5.766703128814697
epoch 12289 loss: 0.1076871793717146, elapse time: 5.792283296585083
epoch 12290 loss: 0.10666467174887657, elapse time: 5.797349691390991
epoch 12291 loss: 0.10700350105762482, elapse time: 5.802054166793823
epoch 12292 loss: 0.10798001922667026, elapse time: 5.791088581085205
epoch 12293 loss: 0.10899807102978229, elapse time: 5.8037450313568115
epoch 12294 loss: 0.1099025160074234, elapse time: 5.783324956893921
epoch 12295 loss: 0.1087993536144495, elapse time: 5.76956844329834
epoch 12296 loss: 0.10701454021036624, elapse time: 5.7875707149505615
epoch 12297 loss: 0.10893319360911846, elapse time: 5.797693490982056
epoch 12298 loss: 0.10910957232117653, elapse time: 5.799428939819336
epoch 12299 loss: 0.1057194460183382, elapse time: 5.7990477085113525
epoch 12300 loss: 0.10532187856733799, elapse time: 5.793282508850098
epoch 12301 loss: 0.10538121908903123, elapse time: 5.7863194942474365
epoch 12302 loss: 0.10489864572882653, elapse time: 5.793148994445801
epoch 12303 loss: 0.10753273703157902, elapse time: 5.792393207550049
epoch 12304 loss: 0.10562460571527481, elapse time: 5.798996448516846
epoch 12305 loss: 0.1055496659129858, elapse time: 5.785317420959473
epoch 12306 loss: 0.10508441217243672, elapse time: 5.79748272895813
epoch 12307 loss: 0.10733542032539845, elapse time: 5.803103446960449
epoch 12308 loss: 0.11410220377147198, elapse time: 5.801552057266235
epoch 12309 loss: 0.11314826309680939, elapse time: 5.803577184677124
epoch 12310 loss: 0.10801707915961742, elapse time: 5.792246341705322
epoch 12311 loss: 0.10642750523984432, elapse time: 5.798324346542358
epoch 12312 loss: 0.10664404481649399, elapse time: 5.787031412124634
epoch 12313 loss: 0.10624925270676613, elapse time: 5.780074596405029
epoch 12314 loss: 0.10540448501706123, elapse time: 5.781110048294067
epoch 12315 loss: 0.10546748191118241, elapse time: 5.795114517211914
epoch 12316 loss: 0.10699298195540904, elapse time: 5.802562952041626
epoch 12317 loss: 0.10601972080767155, elapse time: 5.770608901977539
epoch 12318 loss: 0.10721365362405777, elapse time: 5.779993057250977
epoch 12319 loss: 0.10807798318564892, elapse time: 5.778214693069458
epoch 12320 loss: 0.10918933637440205, elapse time: 5.778385877609253
epoch 12321 loss: 0.10836943350732327, elapse time: 5.792998313903809
epoch 12322 loss: 0.10558980107307434, elapse time: 5.794993877410889
epoch 12323 loss: 0.10763104483485222, elapse time: 5.791781902313232
epoch 12324 loss: 0.1092990767210722, elapse time: 5.79225754737854
epoch 12325 loss: 0.10617084391415119, elapse time: 5.800646543502808
epoch 12326 loss: 0.105683384090662, elapse time: 5.804713726043701
epoch 12327 loss: 0.1099020317196846, elapse time: 5.7967259883880615
epoch 12328 loss: 0.1080622285604477, elapse time: 5.793762445449829
epoch 12329 loss: 0.10582966469228268, elapse time: 5.798030614852905
epoch 12330 loss: 0.10700305812060833, elapse time: 5.792033672332764
epoch 12331 loss: 0.10649819150567055, elapse time: 5.770483016967773
epoch 12332 loss: 0.106813869997859, elapse time: 5.806896686553955
epoch 12333 loss: 0.10869923494756221, elapse time: 5.790003538131714
epoch 12334 loss: 0.10926972962915897, elapse time: 5.788322448730469
epoch 12335 loss: 0.10960846357047557, elapse time: 5.789690971374512
epoch 12336 loss: 0.107142648473382, elapse time: 5.811219215393066
epoch 12337 loss: 0.10734408982098102, elapse time: 5.792003631591797
epoch 12338 loss: 0.10659229159355163, elapse time: 5.794902801513672
epoch 12339 loss: 0.10601021721959114, elapse time: 5.795922040939331
epoch 12340 loss: 0.10613332875072956, elapse time: 5.801239490509033
epoch 12341 loss: 0.10605396553874016, elapse time: 5.808220624923706
epoch 12342 loss: 0.10685211718082428, elapse time: 5.802844285964966
epoch 12343 loss: 0.1090111866593361, elapse time: 5.775633096694946
epoch 12344 loss: 0.10842305310070514, elapse time: 5.784907102584839
epoch 12345 loss: 0.10824954099953174, elapse time: 5.791787624359131
epoch 12346 loss: 0.10678784810006618, elapse time: 5.796791315078735
epoch 12347 loss: 0.1072059415280819, elapse time: 5.806891679763794
epoch 12348 loss: 0.10526911579072476, elapse time: 5.778566122055054
epoch 12349 loss: 0.10658654905855655, elapse time: 5.7898595333099365
epoch 12350 loss: 0.10688813254237176, elapse time: 5.779313325881958
epoch 12351 loss: 0.10612590312957763, elapse time: 5.794157981872559
epoch 12352 loss: 0.10557345375418663, elapse time: 5.7895188331604
epoch 12353 loss: 0.10547157600522042, elapse time: 5.787115097045898
epoch 12354 loss: 0.10563963241875171, elapse time: 5.794149875640869
epoch 12355 loss: 0.1065453264862299, elapse time: 5.807610273361206
epoch 12356 loss: 0.10788221694529057, elapse time: 5.772827625274658
epoch 12357 loss: 0.10958803109824658, elapse time: 5.7788920402526855
epoch 12358 loss: 0.10766018517315387, elapse time: 5.8014075756073
epoch 12359 loss: 0.1064182061702013, elapse time: 5.785584211349487
epoch 12360 loss: 0.1063295103609562, elapse time: 5.784425973892212
epoch 12361 loss: 0.10751244388520717, elapse time: 5.7653563022613525
epoch 12362 loss: 0.10969157852232456, elapse time: 5.794970273971558
epoch 12363 loss: 0.10969047918915749, elapse time: 5.8047099113464355
epoch 12364 loss: 0.10742775574326516, elapse time: 5.82261848449707
epoch 12365 loss: 0.10551752857863902, elapse time: 5.801722764968872
epoch 12366 loss: 0.10753018483519554, elapse time: 5.790897846221924
epoch 12367 loss: 0.10815175585448741, elapse time: 5.758071660995483
epoch 12368 loss: 0.10775629505515098, elapse time: 5.778720378875732
epoch 12369 loss: 0.10773214884102345, elapse time: 5.798421859741211
epoch 12370 loss: 0.10726462267339229, elapse time: 5.787630081176758
epoch 12371 loss: 0.10590323023498058, elapse time: 5.798553705215454
epoch 12372 loss: 0.10590785630047321, elapse time: 5.79715371131897
epoch 12373 loss: 0.10565146915614605, elapse time: 5.802509069442749
epoch 12374 loss: 0.1063634466379881, elapse time: 5.785853624343872
epoch 12375 loss: 0.10620934888720512, elapse time: 5.783481597900391
epoch 12376 loss: 0.10637491568922997, elapse time: 5.7711381912231445
epoch 12377 loss: 0.10700428225100041, elapse time: 5.804961442947388
epoch 12378 loss: 0.10540577061474324, elapse time: 5.800435781478882
epoch 12379 loss: 0.10690490268170834, elapse time: 5.79618501663208
epoch 12380 loss: 0.10960232652723789, elapse time: 5.779992341995239
epoch 12381 loss: 0.11138081289827824, elapse time: 5.7844154834747314
epoch 12382 loss: 0.10784040540456771, elapse time: 5.7848381996154785
epoch 12383 loss: 0.107909195125103, elapse time: 5.786832332611084
epoch 12384 loss: 0.10735023766756058, elapse time: 5.807004451751709
epoch 12385 loss: 0.10719125680625438, elapse time: 5.78105902671814
epoch 12386 loss: 0.10567857846617698, elapse time: 5.796617269515991
epoch 12387 loss: 0.10575383864343166, elapse time: 5.762837886810303
epoch 12388 loss: 0.10501854903995991, elapse time: 5.7918195724487305
epoch 12389 loss: 0.10506854504346848, elapse time: 5.772925138473511
epoch 12390 loss: 0.10504015684127807, elapse time: 5.783796787261963
epoch 12391 loss: 0.10653360709547996, elapse time: 5.7879228591918945
epoch 12392 loss: 0.10642259754240513, elapse time: 5.778271675109863
epoch 12393 loss: 0.10637817718088627, elapse time: 5.774341821670532
epoch 12394 loss: 0.10597950480878353, elapse time: 5.804924964904785
epoch 12395 loss: 0.10504586212337017, elapse time: 5.7879931926727295
epoch 12396 loss: 0.10663666874170304, elapse time: 5.825087785720825
epoch 12397 loss: 0.10560468174517154, elapse time: 5.8008131980896
epoch 12398 loss: 0.10635389722883701, elapse time: 5.799376726150513
epoch 12399 loss: 0.1095407422631979, elapse time: 5.809136152267456
epoch 12400 loss: 0.10766462422907352, elapse time: 5.803316354751587
epoch 12401 loss: 0.10606195032596588, elapse time: 5.798584699630737
epoch 12402 loss: 0.10541477538645268, elapse time: 5.791590690612793
epoch 12403 loss: 0.10532460659742356, elapse time: 5.783797740936279
epoch 12404 loss: 0.10490335747599602, elapse time: 5.785928964614868
epoch 12405 loss: 0.10610368140041829, elapse time: 5.798794269561768
epoch 12406 loss: 0.10508220717310905, elapse time: 5.797246217727661
epoch 12407 loss: 0.10507303513586522, elapse time: 5.7978198528289795
epoch 12408 loss: 0.1077247403562069, elapse time: 5.790274620056152
epoch 12409 loss: 0.10780911557376385, elapse time: 5.794520616531372
epoch 12410 loss: 0.1082807220518589, elapse time: 5.793921709060669
epoch 12411 loss: 0.10766413323581218, elapse time: 5.80437970161438
epoch 12412 loss: 0.10716328695416451, elapse time: 5.793315887451172
epoch 12413 loss: 0.1079791072756052, elapse time: 5.794447660446167
epoch 12414 loss: 0.10792078450322151, elapse time: 5.794938087463379
epoch 12415 loss: 0.10700619518756867, elapse time: 5.794687271118164
epoch 12416 loss: 0.10796063803136349, elapse time: 5.793527603149414
epoch 12417 loss: 0.10712633579969406, elapse time: 5.7731523513793945
epoch 12418 loss: 0.10820473767817021, elapse time: 5.785870552062988
epoch 12419 loss: 0.1071955043822527, elapse time: 5.7726500034332275
epoch 12420 loss: 0.10824292041361332, elapse time: 5.788632869720459
epoch 12421 loss: 0.1071419008076191, elapse time: 5.817194223403931
epoch 12422 loss: 0.10784041956067085, elapse time: 5.781489849090576
epoch 12423 loss: 0.10764749236404896, elapse time: 5.799895763397217
epoch 12424 loss: 0.10615889132022857, elapse time: 5.795263051986694
epoch 12425 loss: 0.10626054368913174, elapse time: 5.7965545654296875
epoch 12426 loss: 0.10541244596242905, elapse time: 5.794279098510742
epoch 12427 loss: 0.1068463671952486, elapse time: 5.806437730789185
epoch 12428 loss: 0.10664487443864346, elapse time: 5.77965784072876
epoch 12429 loss: 0.1050256423652172, elapse time: 5.7811195850372314
epoch 12430 loss: 0.11082219928503037, elapse time: 5.799337863922119
epoch 12431 loss: 0.1183255985379219, elapse time: 5.778122901916504
epoch 12432 loss: 0.11624187380075454, elapse time: 5.803096532821655
epoch 12433 loss: 0.11136140897870064, elapse time: 5.7854931354522705
epoch 12434 loss: 0.10964488945901393, elapse time: 5.787816762924194
epoch 12435 loss: 0.106453338265419, elapse time: 5.789609432220459
epoch 12436 loss: 0.1074116013944149, elapse time: 5.792041063308716
epoch 12437 loss: 0.10818230733275414, elapse time: 5.80639386177063
epoch 12438 loss: 0.10864091701805592, elapse time: 5.785086631774902
epoch 12439 loss: 0.10770755335688591, elapse time: 5.776430130004883
epoch 12440 loss: 0.10594464875757695, elapse time: 5.788712739944458
epoch 12441 loss: 0.10541786514222622, elapse time: 5.796557188034058
epoch 12442 loss: 0.10740912817418576, elapse time: 5.813276529312134
epoch 12443 loss: 0.10695344060659409, elapse time: 5.794050693511963
epoch 12444 loss: 0.10781788304448128, elapse time: 5.778375625610352
epoch 12445 loss: 0.10501029267907143, elapse time: 5.798640966415405
epoch 12446 loss: 0.10735908560454846, elapse time: 5.797118425369263
epoch 12447 loss: 0.10714910663664341, elapse time: 5.767005920410156
epoch 12448 loss: 0.1057519193738699, elapse time: 5.7929160594940186
epoch 12449 loss: 0.10517625212669372, elapse time: 5.798515319824219
epoch 12450 loss: 0.10687744840979577, elapse time: 5.783474922180176
epoch 12451 loss: 0.10511452816426754, elapse time: 5.787113666534424
epoch 12452 loss: 0.10663294084370137, elapse time: 5.804293632507324
epoch 12453 loss: 0.10539263151586056, elapse time: 5.797688007354736
epoch 12454 loss: 0.10664855912327767, elapse time: 5.7863240242004395
