Epoch,Loss,IOU_Train,IOU_Val,Time
162,0.128631,0.7916,0.5620,10.97
163,0.127072,0.7934,0.4511,10.99
164,0.128379,0.7917,0.6259,11.05
165,0.128597,0.7914,0.5809,10.97
166,0.129610,0.7905,0.5820,11.03
167,0.127650,0.7923,0.4494,11.16
168,0.127786,0.7924,0.4690,11.45
169,0.127998,0.7922,0.5395,11.03
170,0.126592,0.7941,0.5960,11.02
171,0.127662,0.7931,0.6159,10.99
172,0.128522,0.7921,0.4018,12.56
173,0.127979,0.7924,0.4880,11.43
174,0.125992,0.7945,0.6204,11.06
175,0.125358,0.7957,0.5959,11.06
176,0.125644,0.7949,0.4718,11.05
177,0.124875,0.7961,0.5449,11.10
178,0.125230,0.7956,0.5775,10.96
179,0.126373,0.7947,0.6061,10.96
180,0.124571,0.7963,0.6003,10.99
181,0.124613,0.7963,0.5733,11.04
182,0.126775,0.7935,0.5813,10.98
183,0.122707,0.7985,0.4752,11.27
184,0.122506,0.7986,0.5266,11.19
185,0.123212,0.7981,0.6169,11.06
186,0.124493,0.7963,0.5425,10.96
187,0.122409,0.7988,0.5385,11.01
188,0.124110,0.7974,0.5797,10.98
189,0.122958,0.7985,0.6041,12.98
190,0.121561,0.7999,0.5861,11.07
191,0.123673,0.7977,0.5354,11.03
192,0.122046,0.7994,0.4142,10.99
193,0.121218,0.8005,0.5751,11.02
194,0.120004,0.8017,0.6240,11.06
195,0.123733,0.7976,0.5382,11.42
196,0.127468,0.7931,0.5831,12.58
197,0.121148,0.8006,0.5133,11.42
198,0.119672,0.8023,0.4181,10.97
199,0.121977,0.8000,0.5843,11.02
200,0.126660,0.7945,0.5875,11.04
201,0.121314,0.8004,0.4245,10.98
202,0.118999,0.8030,0.5124,11.01
203,0.120371,0.8015,0.3747,11.22
204,0.119904,0.8019,0.5864,10.99
205,0.123512,0.7980,0.5756,11.09
206,0.121376,0.8005,0.5438,10.97
207,0.117746,0.8042,0.5841,12.55
208,0.120059,0.8017,0.4991,11.03
209,0.118863,0.8035,0.4075,11.00
210,0.126947,0.7951,0.5378,11.02
211,0.124862,0.7968,0.5616,11.00
212,0.117842,0.8047,0.5771,11.33
213,0.117161,0.8055,0.4960,11.07
214,0.120249,0.8027,0.5287,11.06
215,0.120515,0.8012,0.4956,11.03
216,0.117738,0.8047,0.5813,11.07
217,0.116857,0.8053,0.4652,11.04
218,0.118219,0.8043,0.5742,11.12
219,0.117902,0.8047,0.6013,11.17
220,0.116821,0.8056,0.4669,10.94
221,0.116611,0.8059,0.6157,11.30
222,0.116444,0.8062,0.6296,12.78
223,0.117293,0.8054,0.5000,11.10
224,0.116142,0.8066,0.5808,10.97
225,0.115338,0.8077,0.4975,10.99
226,0.115591,0.8071,0.5012,10.99
227,0.117357,0.8055,0.6225,11.35
228,0.115566,0.8073,0.5465,10.92
229,0.114866,0.8085,0.5874,11.43
230,0.116271,0.8066,0.6077,11.21
231,0.113486,0.8099,0.5252,10.94
232,0.115363,0.8079,0.5827,11.22
233,0.114282,0.8088,0.4976,10.97
234,0.114994,0.8080,0.6273,10.95
235,0.114578,0.8086,0.5479,11.06
236,0.113482,0.8099,0.5377,10.97
237,0.113955,0.8094,0.6040,10.98
238,0.115147,0.8078,0.5852,11.02
239,0.113923,0.8094,0.5807,11.04
240,0.112731,0.8109,0.5944,11.21
241,0.116508,0.8064,0.5785,11.16
242,0.113322,0.8103,0.5336,11.02
243,0.111987,0.8119,0.5558,10.94
244,0.112765,0.8108,0.4861,11.08
245,0.113760,0.8102,0.4482,10.92
246,0.112899,0.8108,0.5228,11.00
247,0.116209,0.8067,0.5983,10.97
248,0.111769,0.8123,0.5513,10.94
249,0.111540,0.8121,0.5731,10.97
250,0.111586,0.8124,0.5721,11.04
251,0.115438,0.8074,0.5336,11.05
252,0.110073,0.8144,0.6421,11.03
253,0.110619,0.8134,0.5531,11.07
254,0.111740,0.8123,0.5553,11.03
255,0.114417,0.8097,0.5671,11.13
256,0.110749,0.8136,0.5951,11.06
257,0.111738,0.8123,0.6017,11.17
258,0.114598,0.8088,0.5895,11.02
259,0.110495,0.8139,0.5819,11.06
260,0.109629,0.8148,0.6098,11.02
261,0.109824,0.8145,0.6063,11.07
262,0.119434,0.8032,0.5379,11.02
263,0.110128,0.8141,0.5755,11.09
264,0.109028,0.8154,0.4934,11.28
265,0.109301,0.8151,0.5575,10.98
266,0.110086,0.8145,0.5035,11.02
267,0.109822,0.8146,0.4722,11.10
268,0.109106,0.8156,0.5716,10.97
269,0.109612,0.8153,0.4953,11.21
270,0.112098,0.8117,0.5218,11.03
271,0.107681,0.8174,0.4645,10.99
272,0.108166,0.8165,0.5383,11.09
273,0.110573,0.8142,0.5755,10.99
274,0.107811,0.8170,0.5494,11.03
275,0.108914,0.8159,0.5867,11.00
276,0.110163,0.8145,0.5972,11.09
277,0.109557,0.8149,0.5899,11.27
278,0.108871,0.8160,0.4389,10.98
279,0.108170,0.8169,0.5599,11.09
280,0.107962,0.8174,0.5661,11.20
281,0.107964,0.8171,0.4983,11.04
282,0.107833,0.8170,0.6038,11.08
283,0.108555,0.8163,0.5895,11.02
284,0.106011,0.8195,0.5276,11.00
285,0.107227,0.8180,0.5870,11.14
286,0.107371,0.8176,0.5416,11.03
287,0.106823,0.8185,0.4958,11.16
288,0.105695,0.8198,0.6060,11.10
289,0.105997,0.8196,0.6139,12.63
290,0.106071,0.8191,0.5224,12.48
291,0.106728,0.8186,0.5081,11.73
292,0.106339,0.8191,0.4744,12.29
293,0.105831,0.8196,0.6244,12.80
294,0.104993,0.8207,0.5421,11.27
295,0.105822,0.8198,0.5308,12.79
296,0.106209,0.8192,0.5518,11.14
297,0.105729,0.8200,0.5257,12.01
298,0.104362,0.8217,0.5081,11.34
299,0.107003,0.8182,0.6019,12.93
300,0.107547,0.8177,0.5091,12.06
301,0.107524,0.8173,0.5941,11.01
302,0.104348,0.8214,0.5973,11.85
303,0.105287,0.8204,0.5888,12.01
304,0.104379,0.8216,0.4395,11.55
305,0.105335,0.8201,0.6125,12.03
306,0.104530,0.8213,0.5629,12.02
307,0.106333,0.8190,0.5406,11.49
308,0.105594,0.8201,0.5742,11.49
309,0.103902,0.8221,0.5150,11.05
310,0.108895,0.8159,0.4996,11.45
311,0.105662,0.8196,0.4398,13.35
312,0.102781,0.8235,0.4089,11.65
313,0.104314,0.8219,0.4907,11.30
314,0.104325,0.8215,0.5695,11.94
315,0.105344,0.8204,0.6081,11.39
316,0.105919,0.8199,0.5419,11.31
317,0.103798,0.8222,0.5653,11.35
318,0.102712,0.8238,0.5764,11.05
319,0.103867,0.8222,0.6110,11.12
320,0.103725,0.8225,0.5670,12.45
321,0.105301,0.8205,0.5729,11.72
322,0.103308,0.8230,0.5843,11.22
323,0.102741,0.8236,0.5749,11.13
324,0.103713,0.8223,0.5905,11.09
325,0.103701,0.8223,0.5996,11.40
326,0.101798,0.8248,0.4078,11.97
327,0.104488,0.8215,0.5821,13.34
328,0.102895,0.8234,0.5494,11.93
329,0.102058,0.8245,0.5965,11.00
330,0.103219,0.8232,0.5951,11.22
331,0.102923,0.8234,0.5880,11.98
332,0.103754,0.8224,0.6165,11.12
333,0.101047,0.8258,0.4864,11.13
334,0.101724,0.8248,0.5354,12.03
335,0.103982,0.8222,0.5583,10.95
336,0.106927,0.8189,0.6007,10.94
337,0.103773,0.8224,0.5868,10.95
338,0.102172,0.8244,0.4570,12.45
339,0.102522,0.8240,0.5532,11.06
340,0.106143,0.8201,0.5928,10.93
341,0.102876,0.8234,0.5696,11.02
342,0.099336,0.8281,0.5620,11.10
343,0.101807,0.8249,0.4890,10.99
344,0.101408,0.8253,0.5324,11.03
345,0.101554,0.8250,0.5683,10.97
346,0.101648,0.8252,0.3899,11.03
347,0.101534,0.8253,0.5689,10.97
348,0.099686,0.8278,0.5174,11.02
349,0.100350,0.8268,0.5604,11.33
350,0.103673,0.8225,0.5082,10.96
351,0.099104,0.8285,0.6370,11.24
352,0.099813,0.8274,0.5330,11.13
353,0.100427,0.8266,0.5496,10.98
354,0.101140,0.8257,0.6047,10.92
355,0.100574,0.8264,0.4250,10.94
356,0.099636,0.8276,0.5547,10.97
357,0.101570,0.8251,0.5012,10.97
358,0.099713,0.8278,0.6152,11.10
359,0.100956,0.8258,0.5068,11.03
360,0.099073,0.8284,0.5191,10.93
361,0.099453,0.8278,0.5038,10.97
362,0.099483,0.8279,0.5575,11.15
363,0.099658,0.8277,0.5257,10.97
364,0.098981,0.8284,0.4202,10.97
365,0.101628,0.8251,0.6244,11.02
366,0.099512,0.8278,0.5621,12.49
367,0.100915,0.8259,0.5679,10.96
368,0.099002,0.8284,0.5620,10.93
369,0.098571,0.8291,0.5807,11.02
370,0.098704,0.8288,0.5787,12.10
371,0.098552,0.8290,0.5330,11.54
372,0.099047,0.8285,0.5895,11.41
373,0.100111,0.8270,0.5460,11.02
374,0.099005,0.8285,0.5950,11.51
375,0.099164,0.8281,0.5712,11.00
376,0.097530,0.8303,0.6083,11.32
377,0.098524,0.8289,0.5573,11.25
378,0.097759,0.8301,0.5253,11.03
379,0.098897,0.8286,0.4724,11.10
380,0.098629,0.8288,0.6114,11.20
381,0.097485,0.8305,0.5869,10.91
382,0.099957,0.8272,0.5103,12.48
383,0.098163,0.8296,0.5701,10.97
384,0.097582,0.8302,0.5406,11.45
385,0.099105,0.8282,0.5159,10.96
386,0.098181,0.8294,0.5830,11.19
387,0.098040,0.8297,0.5276,10.94
388,0.098436,0.8290,0.4695,11.01
389,0.097541,0.8302,0.5571,10.93
390,0.097301,0.8306,0.5624,10.93
391,0.097602,0.8302,0.5616,11.22
392,0.097420,0.8305,0.5203,10.93
393,0.098487,0.8289,0.5802,10.93
394,0.097832,0.8298,0.4825,11.20
395,0.096599,0.8315,0.5304,11.12
396,0.097926,0.8298,0.5804,11.20
397,0.097021,0.8310,0.5652,11.13
398,0.096710,0.8313,0.5552,10.93
399,0.098461,0.8291,0.5338,10.95
400,0.095618,0.8328,0.5991,11.17
401,0.097270,0.8308,0.4698,11.45
402,0.096655,0.8316,0.4972,11.10
403,0.096501,0.8316,0.5629,11.03
404,0.096572,0.8316,0.4590,11.08
405,0.097266,0.8307,0.4588,11.12
406,0.096125,0.8322,0.6163,10.98
407,0.096196,0.8320,0.4876,11.01
408,0.097202,0.8308,0.5795,11.23
409,0.095632,0.8328,0.4729,10.96
410,0.095459,0.8330,0.5458,11.04
411,0.095790,0.8326,0.5711,10.96
412,0.095789,0.8325,0.5362,10.93
413,0.098119,0.8295,0.5497,10.91
414,0.096744,0.8313,0.5701,10.95
415,0.096227,0.8318,0.5390,12.43
416,0.095629,0.8328,0.5062,11.03
417,0.095200,0.8333,0.5830,11.09
418,0.096492,0.8317,0.6181,10.94
419,0.095864,0.8325,0.6258,12.59
420,0.096642,0.8316,0.5253,11.00
421,0.096414,0.8316,0.5650,11.00
422,0.095311,0.8332,0.4790,10.97
423,0.094526,0.8343,0.5295,10.99
424,0.094970,0.8337,0.5946,11.16
425,0.095170,0.8333,0.5546,11.44
426,0.095702,0.8327,0.4383,10.97
427,0.099856,0.8274,0.5021,10.97
428,0.094227,0.8346,0.5378,11.50
429,0.095324,0.8331,0.5922,11.03
430,0.095708,0.8325,0.4875,11.13
431,0.094490,0.8345,0.3770,11.25
432,0.098630,0.8289,0.5324,10.92
433,0.095141,0.8333,0.5657,10.92
434,0.093787,0.8353,0.5887,11.00
435,0.095696,0.8327,0.5032,11.19
436,0.094465,0.8344,0.6015,11.19
437,0.095235,0.8334,0.4131,11.93
438,0.095026,0.8336,0.5740,11.29
439,0.094747,0.8338,0.5339,11.07
440,0.095519,0.8331,0.5189,10.94
441,0.093853,0.8351,0.3472,10.95
442,0.093917,0.8351,0.5541,11.14
443,0.094114,0.8348,0.3728,10.94
444,0.094957,0.8336,0.5580,11.11
445,0.093735,0.8352,0.5435,11.20
446,0.095182,0.8335,0.5615,11.24
447,0.093901,0.8350,0.5519,11.51
448,0.093694,0.8357,0.5175,11.19
449,0.093508,0.8355,0.5796,11.52
450,0.094561,0.8342,0.4860,11.16
451,0.093625,0.8355,0.4803,11.73
452,0.093695,0.8353,0.5498,11.15
453,0.096716,0.8312,0.5737,11.12
454,0.093514,0.8356,0.5539,11.32
455,0.093188,0.8361,0.5080,12.06
456,0.096628,0.8316,0.6004,11.11
457,0.092703,0.8367,0.5438,11.21
458,0.094268,0.8344,0.5550,11.23
459,0.093490,0.8356,0.5717,10.97
460,0.093040,0.8362,0.5906,11.22
461,0.093405,0.8358,0.4763,11.15
462,0.096066,0.8322,0.4962,10.93
463,0.094000,0.8349,0.5295,10.95
464,0.091672,0.8380,0.5802,11.60
465,0.093038,0.8362,0.4252,11.35
466,0.093878,0.8352,0.5557,11.23
467,0.092816,0.8366,0.5734,11.21
468,0.093537,0.8355,0.3669,11.05
469,0.093742,0.8352,0.5126,11.36
470,0.092847,0.8365,0.5237,11.68
471,0.092444,0.8371,0.6030,11.17
472,0.092879,0.8364,0.5633,11.24
473,0.093362,0.8358,0.5380,11.24
474,0.092269,0.8372,0.5733,11.06
475,0.092165,0.8374,0.5170,11.18
476,0.092757,0.8365,0.4329,11.12
477,0.095069,0.8334,0.5687,10.97
478,0.093171,0.8357,0.5853,10.99
479,0.090530,0.8395,0.5727,11.13
480,0.092687,0.8368,0.6011,11.09
481,0.093522,0.8356,0.5224,11.58
482,0.092324,0.8371,0.3989,11.70
483,0.092514,0.8369,0.5689,11.00
484,0.092280,0.8371,0.5082,14.18
485,0.094308,0.8345,0.5919,12.97
486,0.091112,0.8389,0.5377,11.36
487,0.092369,0.8371,0.3732,11.26
488,0.092000,0.8376,0.5037,11.02
489,0.092244,0.8372,0.5369,11.66
490,0.091561,0.8382,0.5189,11.48
491,0.091760,0.8378,0.5094,11.09
492,0.091677,0.8380,0.5910,11.04
493,0.092015,0.8374,0.5157,10.95
494,0.091878,0.8378,0.4082,10.95
495,0.091811,0.8381,0.4997,12.03
496,0.092068,0.8374,0.5952,11.49
497,0.091412,0.8385,0.5212,11.29
498,0.091146,0.8387,0.5143,11.00
499,0.091634,0.8381,0.5496,12.04
500,0.091370,0.8385,0.5466,11.09
501,0.093716,0.8353,0.5667,11.07
502,0.090813,0.8392,0.5023,11.07
503,0.092399,0.8370,0.4316,11.16
504,0.091325,0.8385,0.5464,10.96
505,0.090444,0.8398,0.3675,10.95
506,0.092459,0.8370,0.4474,10.97
507,0.091002,0.8389,0.5461,11.18
508,0.091796,0.8380,0.5034,11.07
509,0.091360,0.8384,0.5956,10.98
510,0.090796,0.8391,0.5761,10.98
511,0.090732,0.8393,0.5646,10.98
512,0.090788,0.8393,0.5157,11.04
513,0.091068,0.8388,0.5102,11.11
514,0.090653,0.8393,0.5432,10.95
515,0.090767,0.8391,0.5519,10.95
516,0.090198,0.8401,0.5158,11.10
517,0.090239,0.8398,0.5425,10.95
518,0.090820,0.8391,0.5643,10.94
519,0.091496,0.8382,0.5822,11.19
520,0.090363,0.8398,0.5839,10.98
521,0.090267,0.8398,0.5316,10.97
522,0.091475,0.8382,0.5675,11.21
523,0.089881,0.8405,0.5045,11.04
524,0.090218,0.8398,0.4730,11.04
525,0.090714,0.8392,0.5580,11.03
526,0.090256,0.8398,0.5287,11.02
527,0.089974,0.8403,0.5552,11.08
528,0.090543,0.8396,0.5626,11.12
529,0.090307,0.8398,0.5580,11.08
530,0.090323,0.8397,0.5219,11.37
531,0.090018,0.8404,0.5792,11.11
532,0.090380,0.8396,0.5595,10.97
533,0.091577,0.8382,0.4505,11.01
534,0.088872,0.8419,0.5557,10.96
535,0.089756,0.8406,0.5894,10.99
536,0.090214,0.8399,0.5149,10.98
537,0.089851,0.8405,0.3972,11.04
538,0.089666,0.8406,0.4758,11.58
539,0.089504,0.8409,0.5101,11.02
540,0.091824,0.8378,0.4476,11.02
541,0.088571,0.8421,0.5722,10.95
542,0.088977,0.8415,0.5330,11.00
543,0.089553,0.8409,0.5449,10.94
544,0.089475,0.8410,0.5245,11.04
545,0.089565,0.8407,0.3849,10.92
546,0.091826,0.8379,0.5232,10.96
547,0.090773,0.8391,0.5798,10.94
548,0.088074,0.8427,0.4821,11.08
549,0.089440,0.8410,0.5843,10.96
550,0.089450,0.8409,0.5690,11.44
551,0.089031,0.8414,0.5356,11.02
552,0.089252,0.8412,0.4986,11.24
553,0.088980,0.8416,0.5400,11.22
554,0.089362,0.8410,0.4878,11.01
555,0.088921,0.8417,0.5167,11.14
556,0.088552,0.8421,0.4799,10.99
557,0.089783,0.8405,0.2871,11.04
558,0.089166,0.8414,0.5594,11.00
559,0.089264,0.8412,0.5425,11.02
560,0.088682,0.8422,0.5257,11.06
561,0.089129,0.8414,0.5233,11.07
562,0.092324,0.8367,0.5149,11.03
563,0.088542,0.8420,0.5553,11.04
564,0.088553,0.8421,0.4159,11.01
565,0.090006,0.8401,0.4472,11.09
566,0.088416,0.8423,0.4683,11.04
567,0.088946,0.8415,0.4526,11.01
568,0.090198,0.8401,0.5753,11.39
569,0.089334,0.8412,0.5517,11.02
570,0.089437,0.8409,0.5551,11.04
571,0.088259,0.8426,0.4966,11.01
572,0.087995,0.8431,0.5020,11.11
573,0.090173,0.8398,0.5100,11.01
574,0.088410,0.8425,0.5753,11.04
575,0.088583,0.8423,0.4034,11.05
576,0.088622,0.8421,0.5237,11.01
577,0.088739,0.8420,0.5843,11.03
578,0.088077,0.8428,0.5755,11.03
579,0.088413,0.8423,0.4453,11.17
580,0.088594,0.8420,0.5185,11.00
581,0.088788,0.8419,0.5385,11.04
582,0.087439,0.8436,0.5063,11.01
583,0.087384,0.8437,0.5689,11.10
584,0.088961,0.8416,0.5057,11.03
585,0.088205,0.8426,0.5131,11.15
586,0.088050,0.8428,0.5870,11.08
587,0.087365,0.8438,0.4893,11.02
588,0.088268,0.8426,0.4758,10.99
589,0.087954,0.8428,0.5986,11.00
590,0.087594,0.8436,0.5870,11.02
591,0.087702,0.8433,0.5942,11.24
592,0.088508,0.8423,0.4739,11.04
593,0.087754,0.8432,0.5413,11.07
594,0.088416,0.8423,0.5863,11.05
595,0.087420,0.8436,0.5733,11.07
596,0.088153,0.8425,0.5663,11.13
597,0.087551,0.8436,0.4915,11.06
598,0.087910,0.8430,0.5518,11.06
599,0.087925,0.8431,0.5593,11.14
600,0.087164,0.8440,0.5073,10.99
601,0.087942,0.8430,0.5598,11.02
602,0.089216,0.8411,0.5790,11.09
603,0.086829,0.8445,0.5184,11.09
604,0.087287,0.8439,0.5827,11.00
605,0.087079,0.8442,0.5508,11.02
606,0.087425,0.8437,0.5881,11.21
607,0.087930,0.8432,0.5648,11.25
608,0.087159,0.8441,0.5460,11.00
609,0.086657,0.8447,0.5307,11.05
610,0.090431,0.8394,0.5950,11.29
611,0.086253,0.8454,0.4869,10.97
612,0.084959,0.8470,0.4957,11.04
613,0.086222,0.8455,0.5699,10.99
614,0.087264,0.8439,0.4785,11.07
615,0.087399,0.8437,0.5902,10.99
616,0.086523,0.8448,0.5811,11.26
617,0.088483,0.8422,0.5681,11.02
618,0.087121,0.8440,0.5830,10.99
619,0.086148,0.8454,0.5599,11.00
620,0.088288,0.8425,0.5434,11.16
621,0.086759,0.8446,0.5081,11.01
622,0.086756,0.8446,0.6092,11.02
623,0.087132,0.8440,0.5210,11.02
624,0.086941,0.8443,0.5373,10.99
625,0.086681,0.8447,0.5307,11.04
626,0.086482,0.8449,0.5756,11.02
627,0.086468,0.8450,0.5743,10.98
628,0.087661,0.8434,0.4060,10.99
629,0.086690,0.8447,0.5528,10.98
630,0.086677,0.8447,0.5261,11.03
631,0.087794,0.8432,0.5910,10.99
632,0.086661,0.8446,0.5522,11.20
633,0.088468,0.8421,0.4666,10.99
634,0.085969,0.8457,0.5143,11.03
635,0.086280,0.8452,0.5064,11.01
636,0.086830,0.8444,0.4945,11.00
637,0.087959,0.8429,0.4858,11.00
638,0.086863,0.8445,0.4376,11.01
639,0.086136,0.8454,0.3859,11.32
640,0.087466,0.8435,0.4926,11.02
641,0.086993,0.8442,0.5899,10.99
642,0.086779,0.8446,0.5944,11.02
643,0.088873,0.8415,0.5722,11.10
644,0.086039,0.8457,0.5731,11.04
645,0.085157,0.8469,0.4957,11.04
646,0.086206,0.8453,0.5731,10.97
647,0.087436,0.8434,0.4315,11.04
648,0.086419,0.8450,0.5494,11.05
649,0.086687,0.8447,0.5022,11.17
650,0.085679,0.8460,0.5372,11.01
651,0.086027,0.8457,0.4896,11.01
652,0.086274,0.8452,0.4621,11.02
653,0.087775,0.8432,0.4841,11.04
654,0.086688,0.8445,0.5570,10.99
655,0.085682,0.8460,0.4736,11.03
656,0.087105,0.8441,0.4544,11.11
657,0.086793,0.8446,0.5433,11.59
658,0.086137,0.8455,0.5253,11.04
659,0.085249,0.8467,0.4439,11.02
660,0.086799,0.8445,0.5204,11.19
661,0.086112,0.8454,0.5136,10.97
662,0.085260,0.8465,0.4880,11.05
663,0.085843,0.8459,0.5573,11.03
