Epoch,IOU_Train,IOU_Val
1150,0.8571,0.4344
1151,0.8565,0.4652
1152,0.8568,0.3754
1153,0.8571,0.5097
1154,0.8570,0.5942
1155,0.8569,0.5300
1156,0.8572,0.5856
1157,0.8560,0.5328
1158,0.8573,0.3743
1159,0.8569,0.4525
1160,0.8561,0.5313
1161,0.8572,0.5308
1162,0.8571,0.5643
1163,0.8564,0.4041
1164,0.8572,0.4955
1165,0.8574,0.4811
1166,0.8571,0.5128
1167,0.8570,0.4827
1168,0.8564,0.4593
1169,0.8569,0.5142
1170,0.8580,0.4627
1171,0.8570,0.5547
1172,0.8568,0.5509
1173,0.8573,0.4859
1174,0.8572,0.4826
1175,0.8569,0.3919
1176,0.8571,0.4532
1177,0.8571,0.4920
1178,0.8574,0.5022
1179,0.8577,0.5256
1180,0.8567,0.4947
1181,0.8573,0.3916
1182,0.8577,0.5814
1183,0.8568,0.5407
1184,0.8571,0.4487
1185,0.8577,0.3911
1186,0.8576,0.5143
1187,0.8571,0.5271
1188,0.8574,0.4262
1189,0.8568,0.5231
1190,0.8578,0.5472
1191,0.8573,0.3665
1192,0.8575,0.4271
1193,0.8573,0.5622
1194,0.8575,0.3587
1195,0.8572,0.5168
1196,0.8575,0.4821
1197,0.8547,0.4725
1198,0.8577,0.4600
1199,0.8593,0.4771
