Epoch,IOU_Train,IOU_Val
408,0.6855,0.5209
409,0.6849,0.5002
410,0.6852,0.5437
411,0.6863,0.4842
412,0.6862,0.5335
413,0.6856,0.5517
414,0.6859,0.4570
415,0.6851,0.5281
416,0.6849,0.5389
417,0.6844,0.4982
418,0.6863,0.5258
419,0.6849,0.5133
420,0.6845,0.5412
421,0.6848,0.4482
422,0.6848,0.5496
423,0.6857,0.5040
424,0.6854,0.4681
425,0.6870,0.5578
426,0.6855,0.4855
427,0.6856,0.4966
428,0.6858,0.5527
429,0.6869,0.5396
430,0.6880,0.5583
431,0.6859,0.5133
432,0.6853,0.5378
433,0.6864,0.5274
434,0.6847,0.5430
435,0.6857,0.4744
436,0.6859,0.5484
437,0.6855,0.5486
438,0.6861,0.4653
439,0.6855,0.4987
440,0.6850,0.4663
441,0.6861,0.5377
442,0.6861,0.5582
443,0.6862,0.5580
444,0.6839,0.4207
445,0.6843,0.5300
446,0.6863,0.5448
447,0.6853,0.4464
448,0.6856,0.5457
449,0.6851,0.5018
450,0.6859,0.5541
451,0.6869,0.5554
452,0.6858,0.5117
453,0.6854,0.5104
454,0.6864,0.5332
455,0.6864,0.4922
456,0.6857,0.5233
457,0.6858,0.5191
458,0.6858,0.5454
459,0.6870,0.4408
460,0.6870,0.5398
461,0.6876,0.4643
462,0.6861,0.5402
463,0.6868,0.5233
464,0.6864,0.5601
465,0.6865,0.5273
466,0.6867,0.5519
467,0.6859,0.5446
468,0.6873,0.4595
469,0.6868,0.3426
470,0.6884,0.4959
471,0.6871,0.5105
472,0.6859,0.5444
473,0.6875,0.5342
474,0.6872,0.5253
475,0.6874,0.5550
476,0.6865,0.4153
477,0.6861,0.5612
478,0.6858,0.4837
479,0.6867,0.5394
480,0.6869,0.5473
481,0.6873,0.5378
482,0.6859,0.5570
483,0.6871,0.5441
484,0.6855,0.5178
485,0.6868,0.5503
486,0.6857,0.4723
487,0.6874,0.5584
488,0.6875,0.5548
489,0.6860,0.5197
490,0.6864,0.4736
491,0.6880,0.4924
492,0.6875,0.4537
493,0.6868,0.5569
494,0.6872,0.4980
495,0.6869,0.4747
496,0.6870,0.5556
497,0.6869,0.5584
498,0.6863,0.5526
499,0.6873,0.5635
