Epoch,Loss,IOU_Train,IOU_Val,Time
664,0.091124,0.7906,0.4182,18.46
665,0.091296,0.7904,0.4415,18.35
666,0.091098,0.7906,0.4592,18.32
667,0.091004,0.7909,0.4354,18.56
668,0.090954,0.7908,0.5307,18.24
669,0.091005,0.7909,0.3657,18.35
670,0.090955,0.7907,0.4301,18.27
671,0.090862,0.7912,0.5236,18.18
672,0.091076,0.7907,0.4901,18.29
673,0.091139,0.7907,0.4963,18.34
674,0.090721,0.7914,0.4662,18.27
675,0.091005,0.7908,0.3889,18.30
676,0.090658,0.7914,0.4300,18.22
677,0.090776,0.7910,0.5195,18.32
678,0.090871,0.7911,0.5283,18.26
679,0.090874,0.7910,0.4547,18.34
680,0.090541,0.7915,0.4494,18.25
681,0.091041,0.7909,0.5172,18.22
682,0.090947,0.7909,0.5462,18.37
683,0.090617,0.7915,0.4192,18.19
684,0.090806,0.7911,0.4750,18.77
685,0.090691,0.7914,0.4657,18.32
686,0.091065,0.7903,0.4343,18.26
687,0.090362,0.7918,0.4188,18.25
688,0.090663,0.7914,0.5122,18.25
689,0.090756,0.7911,0.4490,18.36
690,0.090399,0.7917,0.5433,18.20
691,0.090410,0.7917,0.4744,18.63
692,0.090281,0.7919,0.3109,18.23
693,0.090467,0.7915,0.4320,18.23
694,0.090269,0.7921,0.3619,18.49
695,0.090488,0.7916,0.4499,18.47
696,0.090604,0.7910,0.4603,18.23
697,0.090512,0.7915,0.4669,18.31
698,0.090543,0.7916,0.4713,18.40
699,0.090501,0.7915,0.5339,18.14
700,0.090173,0.7922,0.4643,18.32
701,0.090192,0.7920,0.5130,18.26
702,0.090425,0.7919,0.5360,18.23
703,0.090110,0.7922,0.3911,18.39
704,0.090340,0.7918,0.5116,18.30
705,0.090417,0.7918,0.5084,18.55
706,0.090003,0.7923,0.3778,18.29
707,0.090243,0.7920,0.5093,18.21
708,0.090062,0.7923,0.4623,18.31
709,0.089927,0.7924,0.5185,18.29
710,0.090059,0.7921,0.5051,18.34
711,0.089925,0.7925,0.3486,18.38
712,0.090259,0.7918,0.4690,18.38
713,0.089962,0.7924,0.4687,18.33
714,0.089909,0.7925,0.4616,18.31
715,0.090190,0.7920,0.4911,18.17
716,0.089780,0.7927,0.3903,18.87
717,0.089891,0.7924,0.4750,18.24
718,0.089952,0.7924,0.5003,18.33
719,0.089901,0.7926,0.5064,18.54
720,0.089836,0.7925,0.4475,18.33
721,0.089764,0.7929,0.5417,18.27
722,0.089929,0.7924,0.4934,18.45
723,0.089942,0.7925,0.5404,18.35
724,0.090054,0.7924,0.3607,18.40
725,0.089656,0.7930,0.3613,18.30
726,0.089668,0.7930,0.4485,18.28
727,0.089821,0.7926,0.4755,18.53
728,0.089981,0.7924,0.4952,18.28
729,0.089620,0.7931,0.5219,18.28
730,0.089682,0.7928,0.4909,18.93
731,0.090170,0.7922,0.5198,18.32
732,0.089564,0.7932,0.1839,18.49
733,0.089904,0.7924,0.3850,18.33
734,0.089551,0.7930,0.4687,18.39
735,0.089812,0.7926,0.4618,18.79
736,0.089429,0.7932,0.4869,18.28
737,0.089356,0.7934,0.4822,18.39
738,0.089563,0.7930,0.5180,18.43
739,0.089628,0.7931,0.4970,18.98
740,0.089653,0.7928,0.2634,18.56
741,0.089403,0.7932,0.3143,18.33
742,0.089421,0.7934,0.5017,18.25
743,0.089302,0.7934,0.5115,18.37
744,0.089559,0.7932,0.3675,18.25
745,0.089538,0.7930,0.4166,18.31
746,0.089334,0.7934,0.4788,18.33
747,0.089361,0.7935,0.4811,18.42
748,0.089361,0.7934,0.5105,18.33
749,0.089366,0.7935,0.5044,18.50
750,0.089626,0.7931,0.4058,18.29
751,0.088957,0.7941,0.4174,18.22
752,0.089693,0.7929,0.4611,18.27
753,0.089074,0.7940,0.3929,18.33
754,0.089237,0.7937,0.4867,18.35
755,0.089529,0.7933,0.4567,18.38
756,0.089096,0.7939,0.4024,18.35
757,0.089069,0.7940,0.4032,18.33
758,0.089040,0.7940,0.4625,18.31
759,0.089291,0.7936,0.4769,18.28
760,0.089469,0.7935,0.5123,18.35
761,0.089117,0.7939,0.3451,18.39
762,0.089179,0.7938,0.4743,18.47
763,0.088982,0.7940,0.4522,18.43
764,0.089177,0.7937,0.4860,18.43
765,0.089035,0.7939,0.4506,18.30
766,0.089199,0.7938,0.4758,18.42
767,0.088986,0.7940,0.4218,18.61
768,0.088920,0.7942,0.4302,18.30
769,0.088978,0.7939,0.5022,18.28
770,0.089116,0.7940,0.4322,18.20
771,0.088749,0.7945,0.4436,18.23
772,0.089121,0.7938,0.4578,18.25
773,0.089089,0.7937,0.3709,18.33
774,0.088962,0.7942,0.3463,18.29
775,0.088936,0.7941,0.4375,18.30
776,0.088786,0.7944,0.5308,18.35
777,0.088755,0.7946,0.3400,18.42
778,0.088959,0.7939,0.3130,18.17
779,0.088989,0.7939,0.3975,18.25
780,0.088784,0.7944,0.4751,18.27
781,0.088819,0.7943,0.3807,18.35
782,0.088717,0.7945,0.4278,18.32
783,0.088760,0.7944,0.3976,18.38
784,0.088774,0.7944,0.4905,18.40
785,0.088720,0.7943,0.4136,18.41
786,0.088955,0.7940,0.5288,18.31
787,0.088935,0.7942,0.4906,18.39
788,0.088799,0.7943,0.5322,19.29
789,0.088644,0.7946,0.5333,22.63
790,0.088560,0.7948,0.4943,21.97
791,0.089034,0.7941,0.4866,21.48
792,0.088502,0.7949,0.4664,25.05
793,0.088627,0.7946,0.4940,24.38
794,0.088541,0.7948,0.5076,22.82
795,0.088602,0.7947,0.5273,22.09
796,0.088381,0.7951,0.4507,18.21
797,0.088511,0.7947,0.3762,20.87
798,0.088441,0.7948,0.4780,21.14
799,0.088368,0.7950,0.5073,25.62
800,0.088501,0.7947,0.4603,21.91
801,0.088313,0.7951,0.4707,24.69
802,0.088944,0.7940,0.4503,22.35
803,0.088261,0.7952,0.5006,23.45
804,0.088172,0.7954,0.5184,20.22
805,0.088474,0.7948,0.4207,19.29
806,0.088375,0.7949,0.5037,19.42
807,0.088390,0.7951,0.5104,21.85
808,0.088395,0.7949,0.3638,19.70
809,0.088467,0.7950,0.4399,22.79
810,0.088217,0.7952,0.4903,19.91
811,0.088338,0.7953,0.2910,18.56
812,0.088138,0.7953,0.4874,19.06
813,0.088310,0.7951,0.3825,21.75
814,0.088457,0.7949,0.4622,18.93
815,0.088375,0.7950,0.4613,18.59
816,0.088055,0.7956,0.4082,18.77
817,0.088186,0.7952,0.4105,18.81
818,0.088171,0.7954,0.4978,18.39
819,0.088133,0.7954,0.5001,18.87
820,0.088113,0.7954,0.3936,18.35
821,0.088321,0.7951,0.5165,18.48
822,0.087991,0.7958,0.4470,19.07
823,0.088193,0.7952,0.4931,20.91
824,0.087915,0.7957,0.5164,20.94
825,0.088088,0.7954,0.3932,21.70
826,0.088235,0.7954,0.3644,20.73
827,0.088053,0.7956,0.4712,18.35
828,0.087949,0.7958,0.4299,18.56
829,0.088042,0.7955,0.4964,18.49
830,0.088044,0.7957,0.4176,18.81
831,0.088080,0.7955,0.5454,19.48
832,0.088014,0.7956,0.4794,21.46
833,0.088035,0.7955,0.4805,20.93
834,0.088009,0.7956,0.4584,18.68
835,0.087750,0.7960,0.4308,18.90
836,0.087895,0.7959,0.4910,18.56
837,0.087885,0.7959,0.4540,18.41
838,0.087790,0.7962,0.4649,21.36
839,0.087907,0.7957,0.3316,18.79
840,0.088078,0.7956,0.3993,19.21
841,0.087837,0.7961,0.4883,20.23
842,0.087768,0.7959,0.3740,18.69
843,0.087786,0.7961,0.5389,18.81
844,0.087659,0.7962,0.4234,19.71
845,0.087784,0.7960,0.4682,18.82
846,0.087960,0.7957,0.5144,18.47
847,0.087481,0.7965,0.4837,18.89
848,0.087812,0.7960,0.5293,19.62
849,0.087731,0.7961,0.5434,18.88
850,0.087496,0.7964,0.5238,18.59
851,0.087769,0.7961,0.3692,18.68
852,0.087395,0.7965,0.5224,18.69
853,0.087606,0.7963,0.3737,18.77
854,0.087667,0.7961,0.4656,20.29
855,0.087501,0.7966,0.4450,19.07
856,0.087523,0.7963,0.5143,18.19
857,0.087667,0.7964,0.5323,18.32
858,0.087474,0.7965,0.4086,18.18
859,0.087747,0.7961,0.4662,18.17
860,0.087354,0.7968,0.4010,18.15
861,0.087546,0.7963,0.4404,18.21
862,0.087452,0.7965,0.3727,18.23
863,0.087378,0.7967,0.4993,18.13
864,0.087442,0.7964,0.4641,18.12
865,0.087421,0.7967,0.4429,18.13
866,0.087455,0.7966,0.4016,18.12
867,0.087444,0.7968,0.4645,18.20
868,0.087593,0.7963,0.4931,18.10
869,0.087463,0.7965,0.5012,18.15
870,0.087365,0.7968,0.4908,18.12
871,0.087282,0.7969,0.4688,18.68
872,0.087415,0.7967,0.4458,18.12
873,0.087445,0.7964,0.5064,18.12
874,0.087296,0.7966,0.4595,18.13
875,0.087245,0.7970,0.4988,18.10
876,0.087565,0.7963,0.4654,18.22
877,0.087307,0.7966,0.4904,18.13
878,0.087147,0.7970,0.4951,18.13
879,0.087220,0.7968,0.4811,18.15
880,0.087106,0.7970,0.5150,18.18
881,0.087474,0.7965,0.4873,18.12
882,0.087269,0.7968,0.3727,18.11
883,0.087158,0.7970,0.4742,18.49
884,0.086885,0.7974,0.3669,18.19
885,0.087257,0.7970,0.4597,18.51
886,0.087067,0.7971,0.3334,18.75
887,0.087652,0.7963,0.5050,18.46
888,0.086856,0.7975,0.4894,18.23
889,0.087106,0.7971,0.3680,18.15
890,0.087221,0.7968,0.4553,18.29
891,0.087232,0.7970,0.4234,18.14
892,0.087078,0.7971,0.4702,18.31
893,0.087304,0.7966,0.4731,18.12
894,0.087156,0.7968,0.5040,18.12
895,0.087165,0.7970,0.5421,18.10
896,0.086944,0.7973,0.5320,18.13
897,0.087269,0.7970,0.5182,18.15
898,0.087024,0.7971,0.4619,18.15
899,0.087088,0.7970,0.3939,18.22
900,0.087113,0.7971,0.4821,18.15
901,0.086881,0.7976,0.3949,18.69
902,0.086909,0.7975,0.3523,18.23
903,0.086792,0.7976,0.5547,18.13
904,0.086834,0.7974,0.4909,18.16
905,0.087053,0.7970,0.4708,19.22
906,0.086929,0.7976,0.4299,20.35
907,0.087027,0.7971,0.3577,18.72
908,0.086855,0.7975,0.3584,18.14
909,0.087025,0.7972,0.4794,18.14
910,0.086867,0.7974,0.5363,18.17
911,0.086878,0.7975,0.5067,18.20
912,0.086924,0.7975,0.3666,18.23
913,0.086722,0.7977,0.3351,18.18
914,0.086828,0.7976,0.4809,18.17
915,0.086898,0.7974,0.5201,18.16
916,0.086873,0.7976,0.4714,18.17
917,0.086509,0.7982,0.4566,18.17
918,0.086700,0.7978,0.4793,18.18
919,0.086906,0.7974,0.4832,18.17
920,0.086842,0.7974,0.5565,18.17
921,0.086836,0.7976,0.4644,18.18
922,0.086542,0.7979,0.4519,18.15
923,0.086732,0.7977,0.4769,18.16
924,0.086738,0.7976,0.5058,18.30
925,0.086640,0.7977,0.5039,18.23
926,0.086682,0.7978,0.4417,18.16
927,0.086566,0.7980,0.4487,18.26
928,0.086842,0.7975,0.5400,18.15
929,0.086674,0.7978,0.4427,18.16
930,0.086671,0.7978,0.4723,18.18
931,0.086619,0.7979,0.3503,18.15
932,0.086709,0.7979,0.5195,18.29
933,0.086406,0.7982,0.4956,18.20
934,0.086779,0.7977,0.4717,18.13
935,0.086590,0.7978,0.4519,18.25
936,0.086616,0.7979,0.5174,18.16
937,0.086576,0.7978,0.5104,18.34
938,0.086595,0.7980,0.4371,18.15
939,0.086915,0.7976,0.4312,18.17
940,0.086619,0.7978,0.5000,18.14
941,0.086273,0.7984,0.4542,18.15
942,0.086623,0.7980,0.5023,18.26
943,0.086621,0.7979,0.4237,18.16
944,0.086340,0.7985,0.4418,18.16
945,0.086418,0.7982,0.3625,18.15
946,0.086326,0.7984,0.5234,18.14
947,0.086624,0.7979,0.5502,18.16
948,0.086354,0.7982,0.4327,18.17
949,0.086406,0.7983,0.5102,18.22
950,0.086161,0.7986,0.4613,18.62
951,0.086392,0.7983,0.4501,18.15
952,0.086326,0.7984,0.3109,18.25
953,0.086129,0.7987,0.5188,18.14
954,0.086093,0.7986,0.3652,18.21
955,0.086637,0.7981,0.5164,18.14
956,0.086328,0.7984,0.3231,18.18
957,0.086405,0.7984,0.3502,18.15
958,0.086175,0.7986,0.5360,18.45
959,0.086250,0.7984,0.3668,18.12
960,0.086027,0.7988,0.5208,18.12
961,0.086223,0.7985,0.4500,18.77
962,0.086224,0.7986,0.4476,18.14
963,0.086246,0.7985,0.5146,18.13
964,0.086319,0.7985,0.5030,18.19
965,0.086179,0.7986,0.3882,18.15
966,0.086077,0.7987,0.4841,18.10
967,0.086147,0.7989,0.4451,18.13
968,0.086082,0.7987,0.4095,18.14
969,0.086165,0.7986,0.5089,18.41
970,0.086036,0.7989,0.4252,18.14
971,0.086150,0.7986,0.5380,18.13
972,0.086206,0.7985,0.4190,18.16
973,0.086187,0.7986,0.5016,18.16
974,0.086176,0.7987,0.4347,18.17
975,0.086055,0.7988,0.3495,18.37
976,0.086095,0.7987,0.3496,18.38
977,0.085915,0.7991,0.3924,18.20
978,0.086115,0.7987,0.4931,18.13
979,0.086245,0.7984,0.4938,18.15
980,0.086114,0.7987,0.5169,18.14
981,0.086120,0.7987,0.4158,18.15
982,0.085961,0.7990,0.4052,18.19
983,0.085669,0.7995,0.4552,18.73
984,0.086248,0.7986,0.4455,18.12
985,0.085725,0.7994,0.4323,18.13
986,0.086113,0.7987,0.3978,18.13
987,0.085790,0.7990,0.4565,18.14
988,0.085932,0.7990,0.3875,18.14
989,0.086055,0.7989,0.5040,18.16
990,0.086146,0.7987,0.4778,18.16
991,0.085776,0.7993,0.5372,18.16
992,0.085727,0.7994,0.4852,18.17
993,0.086121,0.7987,0.4919,18.14
994,0.085845,0.7991,0.4457,18.24
995,0.085702,0.7994,0.2415,18.30
996,0.085950,0.7991,0.4019,18.20
997,0.085901,0.7992,0.5288,18.17
998,0.085773,0.7991,0.5294,18.14
999,0.085875,0.7992,0.4458,18.14
1000,0.085658,0.7996,0.5083,18.36
1001,0.085762,0.7991,0.4957,18.13
1002,0.085835,0.7992,0.5189,18.14
1003,0.085643,0.7995,0.3518,18.27
1004,0.085757,0.7994,0.5179,18.25
1005,0.085773,0.7993,0.4717,18.43
1006,0.085831,0.7992,0.5289,18.26
1007,0.085618,0.7995,0.2159,18.32
1008,0.085681,0.7995,0.4650,18.11
1009,0.085889,0.7990,0.4441,18.23
1010,0.085621,0.7995,0.2920,18.14
1011,0.085638,0.7995,0.4818,18.11
1012,0.085597,0.7995,0.4912,18.13
1013,0.085800,0.7992,0.3257,18.26
1014,0.085740,0.7993,0.4114,18.13
1015,0.085735,0.7992,0.5049,18.89
1016,0.085537,0.7997,0.5179,18.10
1017,0.085826,0.7992,0.4370,18.11
1018,0.085677,0.7995,0.4790,18.11
1019,0.085701,0.7995,0.4997,18.12
1020,0.085648,0.7994,0.4514,18.11
1021,0.085837,0.7991,0.4333,18.69
1022,0.085404,0.7998,0.3623,18.11
1023,0.085643,0.7994,0.4162,18.11
1024,0.085514,0.7998,0.3549,18.12
1025,0.085493,0.7997,0.4447,18.13
1026,0.085450,0.7999,0.4454,18.15
1027,0.085620,0.7995,0.4673,18.09
1028,0.085582,0.7998,0.4755,18.11
1029,0.085604,0.7995,0.4162,18.12
1030,0.085436,0.7997,0.5181,18.29
1031,0.085456,0.7998,0.3864,18.11
1032,0.085347,0.7999,0.3246,18.55
1033,0.085294,0.7999,0.5072,18.12
1034,0.085217,0.8001,0.4710,18.13
1035,0.085281,0.8002,0.4309,18.10
1036,0.085630,0.7994,0.4893,20.72
1037,0.085636,0.7994,0.5359,19.19
1038,0.085235,0.8001,0.5042,18.55
1039,0.085496,0.7997,0.4371,23.08
1040,0.085442,0.7997,0.5232,19.27
1041,0.085596,0.7994,0.5467,18.33
1042,0.085009,0.8004,0.4492,19.42
1043,0.085401,0.7997,0.4746,18.35
1044,0.085733,0.7993,0.4226,18.62
1045,0.085454,0.7998,0.4968,19.73
1046,0.085458,0.7998,0.4813,18.27
1047,0.085224,0.8000,0.3621,18.40
1048,0.085392,0.8000,0.4241,18.24
1049,0.085491,0.7996,0.4657,18.33
1050,0.085420,0.7997,0.5178,18.35
1051,0.085363,0.7999,0.3878,18.28
1052,0.085258,0.8002,0.4750,18.29
1053,0.085051,0.8004,0.4031,18.35
1054,0.085335,0.8000,0.4919,18.43
1055,0.085214,0.8004,0.4346,18.52
1056,0.085308,0.7999,0.3150,18.45
1057,0.085271,0.8001,0.5164,18.40
1058,0.085042,0.8005,0.4968,18.34
1059,0.085049,0.8003,0.3050,18.32
1060,0.085300,0.8000,0.4763,18.36
1061,0.085043,0.8003,0.4971,18.77
1062,0.085135,0.8005,0.4536,18.31
1063,0.084985,0.8005,0.5499,18.32
1064,0.085176,0.8002,0.4225,18.68
1065,0.085146,0.8002,0.4653,18.27
1066,0.085004,0.8005,0.5047,18.71
1067,0.085383,0.7998,0.5165,18.39
1068,0.085281,0.8001,0.4487,18.32
1069,0.085094,0.8005,0.2569,18.40
1070,0.084973,0.8006,0.4233,18.29
1071,0.085207,0.8002,0.3863,18.34
1072,0.085120,0.8004,0.5006,18.65
1073,0.085098,0.8003,0.4715,18.34
1074,0.085055,0.8003,0.5276,18.40
1075,0.085006,0.8006,0.3855,18.46
1076,0.085028,0.8006,0.4841,18.68
1077,0.085047,0.8003,0.4494,18.47
1078,0.084833,0.8008,0.4354,18.57
1079,0.085037,0.8006,0.5026,18.39
1080,0.085117,0.8002,0.3556,18.48
1081,0.084933,0.8008,0.4253,18.42
1082,0.084806,0.8008,0.4011,18.47
1083,0.084993,0.8006,0.3657,18.45
1084,0.084803,0.8008,0.4102,18.22
1085,0.084931,0.8007,0.5015,18.45
1086,0.084926,0.8006,0.4793,18.33
1087,0.084807,0.8007,0.5119,18.34
1088,0.085001,0.8003,0.5133,18.44
1089,0.084908,0.8007,0.4455,18.35
1090,0.084733,0.8010,0.5266,18.39
1091,0.084929,0.8007,0.4628,18.98
1092,0.085078,0.8003,0.4452,18.48
1093,0.085218,0.8002,0.4192,18.65
1094,0.084910,0.8007,0.4460,18.44
1095,0.084895,0.8008,0.4425,18.42
1096,0.084690,0.8012,0.4600,18.47
1097,0.084825,0.8008,0.4197,18.28
1098,0.084615,0.8012,0.5101,18.36
1099,0.084830,0.8008,0.4618,18.36
1100,0.084939,0.8006,0.2861,18.41
1101,0.084749,0.8011,0.5519,18.32
1102,0.084455,0.8014,0.4597,18.33
1103,0.084752,0.8011,0.4560,18.33
1104,0.084679,0.8010,0.3835,18.51
1105,0.084785,0.8010,0.5457,18.38
1106,0.084599,0.8013,0.2677,18.31
1107,0.084867,0.8008,0.5435,18.54
1108,0.084619,0.8012,0.3901,18.57
1109,0.084583,0.8012,0.4437,18.27
1110,0.084649,0.8012,0.4153,18.39
1111,0.084668,0.8012,0.4535,18.26
1112,0.084691,0.8013,0.4160,18.27
1113,0.084824,0.8007,0.5068,18.27
1114,0.084996,0.8006,0.5158,18.45
1115,0.084575,0.8013,0.4617,18.43
1116,0.084662,0.8012,0.4951,18.46
1117,0.084731,0.8009,0.5119,18.32
1118,0.084624,0.8012,0.4260,18.28
1119,0.084898,0.8007,0.4669,18.83
1120,0.084526,0.8014,0.5105,18.34
1121,0.084400,0.8015,0.4561,18.84
1122,0.084577,0.8012,0.4829,18.38
1123,0.084719,0.8010,0.5217,18.40
1124,0.084652,0.8011,0.4800,18.42
1125,0.084615,0.8013,0.4070,18.29
1126,0.084509,0.8015,0.3521,18.56
1127,0.084548,0.8012,0.3444,18.28
1128,0.084609,0.8012,0.4948,18.42
1129,0.084850,0.8008,0.3748,18.44
1130,0.084471,0.8014,0.5084,18.34
1131,0.084569,0.8012,0.4668,18.49
1132,0.084457,0.8016,0.4702,18.49
1133,0.084710,0.8009,0.4393,18.44
1134,0.084430,0.8015,0.5002,18.30
1135,0.084530,0.8011,0.5209,18.34
1136,0.084559,0.8014,0.4353,18.57
1137,0.084259,0.8018,0.4188,18.38
1138,0.084430,0.8015,0.5121,18.51
1139,0.084486,0.8015,0.4409,18.43
1140,0.084435,0.8015,0.4884,18.39
1141,0.084437,0.8015,0.4160,18.48
1142,0.084422,0.8016,0.5081,18.69
1143,0.084283,0.8017,0.5457,18.30
1144,0.084641,0.8013,0.5329,18.28
1145,0.084420,0.8016,0.5050,18.30
1146,0.084310,0.8016,0.5052,18.30
1147,0.084481,0.8014,0.5330,18.77
1148,0.084464,0.8014,0.4895,18.44
1149,0.084517,0.8013,0.4860,18.42
1150,0.084506,0.8013,0.4740,18.51
1151,0.084200,0.8019,0.3671,18.47
1152,0.084155,0.8020,0.3546,18.29
1153,0.084191,0.8018,0.5392,18.38
1154,0.084310,0.8018,0.4824,18.23
1155,0.084229,0.8017,0.3191,18.36
1156,0.084311,0.8017,0.5429,18.74
1157,0.084389,0.8015,0.3249,18.39
1158,0.083966,0.8023,0.4399,18.28
1159,0.084320,0.8017,0.4161,18.40
1160,0.084389,0.8014,0.4395,18.55
1161,0.084192,0.8019,0.4195,20.61
1162,0.084235,0.8018,0.4123,19.20
1163,0.084281,0.8018,0.4911,18.57
1164,0.084211,0.8017,0.5036,18.39
1165,0.084202,0.8018,0.5061,18.99
1166,0.084153,0.8020,0.2607,18.40
1167,0.084269,0.8019,0.4798,18.38
1168,0.084207,0.8019,0.4822,18.30
1169,0.084048,0.8022,0.4106,18.36
1170,0.084187,0.8018,0.4398,18.37
1171,0.084209,0.8019,0.4412,18.57
1172,0.084319,0.8016,0.4860,18.47
1173,0.084442,0.8014,0.5317,18.27
1174,0.084113,0.8022,0.4413,18.30
1175,0.083994,0.8021,0.5187,18.47
1176,0.084154,0.8020,0.3525,18.52
1177,0.084065,0.8021,0.5075,18.37
1178,0.084128,0.8020,0.5366,18.78
1179,0.084048,0.8020,0.3228,18.62
1180,0.083925,0.8024,0.5277,18.37
1181,0.084271,0.8015,0.5258,18.51
1182,0.084201,0.8019,0.4929,18.29
1183,0.084115,0.8019,0.5033,18.33
1184,0.084073,0.8021,0.4023,18.24
1185,0.083997,0.8022,0.3336,20.91
1186,0.084036,0.8021,0.3405,20.39
1187,0.083904,0.8024,0.5102,19.71
1188,0.083978,0.8023,0.3992,19.73
1189,0.084184,0.8019,0.4237,18.23
1190,0.084047,0.8021,0.3458,18.48
1191,0.084507,0.8014,0.3748,18.38
1192,0.083957,0.8022,0.5247,20.68
1193,0.083963,0.8024,0.4808,19.17
1194,0.083887,0.8024,0.3675,18.44
1195,0.084175,0.8019,0.4269,18.45
1196,0.083827,0.8024,0.4961,18.47
1197,0.084004,0.8023,0.4550,19.10
1198,0.084090,0.8019,0.4468,18.57
1199,0.083787,0.8024,0.3994,18.45
