Epoch,IOU_Train,IOU_Val
1150,0.8013,0.4740
1151,0.8019,0.3671
1152,0.8020,0.3546
1153,0.8018,0.5392
1154,0.8018,0.4824
1155,0.8017,0.3191
1156,0.8017,0.5429
1157,0.8015,0.3249
1158,0.8023,0.4399
1159,0.8017,0.4161
1160,0.8014,0.4395
1161,0.8019,0.4195
1162,0.8018,0.4123
1163,0.8018,0.4911
1164,0.8017,0.5036
1165,0.8018,0.5061
1166,0.8020,0.2607
1167,0.8019,0.4798
1168,0.8019,0.4822
1169,0.8022,0.4106
1170,0.8018,0.4398
1171,0.8019,0.4412
1172,0.8016,0.4860
1173,0.8014,0.5317
1174,0.8022,0.4413
1175,0.8021,0.5187
1176,0.8020,0.3525
1177,0.8021,0.5075
1178,0.8020,0.5366
1179,0.8020,0.3228
1180,0.8024,0.5277
1181,0.8015,0.5258
1182,0.8019,0.4929
1183,0.8019,0.5033
1184,0.8021,0.4023
1185,0.8022,0.3336
1186,0.8021,0.3405
1187,0.8024,0.5102
1188,0.8023,0.3992
1189,0.8019,0.4237
1190,0.8021,0.3458
1191,0.8014,0.3748
1192,0.8022,0.5247
1193,0.8024,0.4808
1194,0.8024,0.3675
1195,0.8019,0.4269
1196,0.8024,0.4961
1197,0.8023,0.4550
1198,0.8019,0.4468
1199,0.8024,0.3994
