Epoch,IOU_Train,IOU_Val
226,0.7879,0.5165
227,0.7890,0.3281
228,0.7881,0.4421
229,0.7892,0.4029
230,0.7893,0.4300
231,0.7897,0.5204
232,0.7908,0.5273
233,0.7905,0.4989
234,0.7900,0.4496
235,0.7895,0.4409
236,0.7922,0.4414
237,0.7918,0.4888
238,0.7923,0.4518
239,0.7922,0.3980
240,0.7932,0.4735
241,0.7932,0.4236
242,0.7932,0.4759
243,0.7933,0.4064
244,0.7937,0.4425
245,0.7949,0.4605
246,0.7947,0.4714
247,0.7954,0.5523
248,0.7960,0.4874
249,0.7955,0.3971
250,0.7959,0.4707
251,0.7959,0.4329
252,0.7968,0.5267
253,0.7972,0.3878
254,0.7975,0.3227
255,0.7979,0.5006
256,0.7980,0.4183
257,0.7982,0.3877
258,0.7978,0.5334
259,0.7996,0.4853
260,0.7994,0.5259
261,0.7992,0.5171
262,0.8006,0.4750
263,0.7989,0.4039
264,0.8010,0.4781
265,0.8001,0.5034
266,0.8009,0.4807
267,0.8012,0.5195
268,0.8015,0.3949
269,0.8015,0.4955
270,0.8020,0.3886
271,0.8024,0.3799
272,0.8017,0.4519
273,0.8026,0.5402
274,0.8029,0.5112
275,0.8028,0.4390
276,0.8032,0.4557
277,0.8040,0.4328
278,0.8044,0.4849
279,0.8030,0.4015
280,0.8053,0.3412
281,0.8040,0.3857
282,0.8041,0.5098
283,0.8062,0.4265
284,0.8048,0.4708
285,0.8049,0.4179
286,0.8058,0.2302
287,0.8054,0.5190
288,0.8070,0.4763
289,0.8067,0.4278
290,0.8067,0.4664
291,0.8082,0.5169
292,0.8074,0.4266
293,0.8069,0.5568
294,0.8077,0.4820
295,0.8087,0.4720
296,0.8081,0.5536
297,0.8082,0.3781
298,0.8093,0.4964
299,0.8099,0.3945
300,0.8097,0.4000
301,0.8096,0.5295
302,0.8092,0.3151
303,0.8103,0.4617
304,0.8105,0.4819
305,0.8112,0.5092
306,0.8109,0.3733
307,0.8118,0.4771
308,0.8110,0.3330
309,0.8119,0.4749
310,0.8120,0.5400
311,0.8121,0.4392
312,0.8122,0.5269
313,0.8113,0.4671
314,0.8129,0.5296
315,0.8137,0.3753
316,0.8122,0.3320
317,0.8120,0.4649
318,0.8144,0.4880
319,0.8142,0.5258
320,0.8132,0.5285
321,0.8137,0.4917
322,0.8143,0.4283
323,0.8149,0.4948
324,0.8142,0.2917
325,0.8157,0.5320
326,0.8149,0.5185
327,0.8155,0.2876
328,0.8153,0.3344
329,0.8150,0.5098
330,0.8171,0.3505
331,0.8173,0.4736
332,0.8160,0.5352
333,0.8177,0.4416
334,0.8177,0.5208
335,0.8164,0.4977
336,0.8187,0.4663
337,0.8203,0.4626
338,0.8198,0.5160
339,0.8184,0.5199
340,0.8176,0.4728
341,0.8187,0.5024
342,0.8192,0.4913
343,0.8201,0.4865
344,0.8189,0.4558
345,0.8198,0.4195
346,0.8194,0.4634
347,0.8189,0.2975
348,0.8199,0.4747
349,0.8201,0.4621
350,0.8196,0.4671
351,0.8204,0.3835
352,0.8218,0.5049
353,0.8198,0.4718
354,0.8214,0.3888
355,0.8217,0.5015
356,0.8213,0.5179
357,0.8186,0.5007
358,0.8216,0.5322
359,0.8218,0.5254
360,0.8215,0.4450
361,0.8224,0.4118
362,0.8224,0.3478
363,0.8226,0.4128
364,0.8232,0.3675
365,0.8230,0.3831
366,0.8237,0.4236
367,0.8238,0.4718
368,0.8237,0.5268
369,0.8243,0.5314
370,0.8241,0.5296
371,0.8245,0.4899
372,0.8249,0.4967
373,0.8253,0.3400
374,0.8181,0.5311
375,0.8233,0.5068
376,0.8255,0.4275
377,0.8245,0.4865
378,0.8241,0.5038
379,0.8244,0.5144
380,0.8254,0.4539
381,0.8258,0.5127
382,0.8258,0.5359
383,0.8259,0.4876
384,0.8264,0.4375
385,0.8255,0.4433
386,0.8255,0.4823
387,0.8268,0.5395
388,0.8276,0.5179
389,0.8277,0.4728
390,0.8263,0.3939
391,0.8277,0.4034
392,0.8289,0.5227
393,0.8285,0.4437
394,0.8282,0.4444
395,0.8275,0.2582
396,0.8265,0.3513
397,0.8276,0.5350
398,0.8286,0.5116
399,0.8270,0.4494
400,0.8295,0.5110
401,0.8295,0.5166
402,0.8284,0.4904
403,0.8286,0.5106
404,0.8293,0.4389
405,0.8296,0.4580
406,0.8306,0.5157
407,0.8304,0.5417
408,0.8306,0.4697
409,0.8310,0.4897
410,0.8312,0.5469
411,0.8307,0.4825
412,0.8306,0.5478
413,0.8322,0.4613
414,0.8324,0.4570
415,0.8320,0.4743
416,0.8317,0.4375
417,0.8330,0.4969
418,0.8321,0.5038
419,0.8325,0.5291
420,0.8334,0.4469
421,0.8328,0.4487
422,0.8319,0.4261
423,0.8332,0.5352
424,0.8332,0.4679
425,0.8343,0.3229
426,0.8332,0.4498
427,0.8334,0.4354
428,0.8337,0.4908
429,0.8340,0.5158
430,0.8339,0.4889
431,0.8336,0.4272
432,0.8355,0.3736
433,0.8334,0.5194
434,0.8356,0.5258
435,0.8353,0.5340
436,0.8360,0.5371
437,0.8351,0.5107
438,0.8359,0.5230
439,0.8368,0.4453
440,0.8357,0.5209
441,0.8359,0.4783
442,0.8373,0.4493
443,0.8363,0.3253
444,0.8376,0.5304
445,0.8371,0.4479
446,0.8373,0.4891
447,0.8380,0.5386
448,0.8372,0.4492
449,0.8379,0.4996
450,0.8377,0.4909
451,0.8379,0.4354
452,0.8379,0.5053
453,0.8368,0.4442
454,0.8399,0.4354
455,0.8380,0.4633
456,0.8398,0.3360
457,0.8380,0.4205
458,0.8393,0.2335
459,0.8399,0.5300
460,0.8395,0.4078
461,0.8394,0.5292
462,0.8397,0.4879
463,0.8395,0.4614
464,0.8400,0.3689
465,0.8395,0.5211
466,0.8409,0.3017
467,0.8410,0.5390
468,0.8405,0.4646
469,0.8407,0.5284
470,0.8389,0.3987
471,0.8415,0.5441
472,0.8432,0.5026
473,0.8414,0.4846
474,0.8402,0.5387
475,0.8419,0.4838
476,0.8422,0.3969
477,0.8393,0.3034
478,0.8434,0.5319
479,0.8411,0.4840
480,0.8430,0.4349
481,0.8427,0.5016
482,0.8421,0.4903
483,0.8430,0.4320
484,0.8428,0.5253
485,0.8404,0.4937
486,0.8454,0.4075
487,0.8434,0.5409
488,0.8437,0.4353
489,0.8438,0.4960
490,0.8435,0.3962
491,0.8405,0.5099
492,0.8443,0.3963
493,0.8452,0.4809
494,0.8428,0.5314
495,0.8455,0.4814
496,0.8447,0.5296
497,0.8446,0.4166
498,0.8438,0.5391
499,0.8459,0.2685
500,0.8448,0.4450
501,0.8456,0.4592
502,0.8447,0.5454
503,0.8444,0.5024
504,0.8472,0.5016
505,0.8452,0.4691
506,0.8460,0.5428
507,0.8455,0.5050
508,0.8467,0.4895
509,0.8391,0.4607
510,0.8453,0.5063
511,0.8468,0.4489
512,0.8470,0.5072
513,0.8466,0.5020
514,0.8455,0.4630
515,0.8472,0.4105
516,0.8463,0.4623
517,0.8470,0.4545
518,0.8466,0.4645
519,0.8478,0.4773
520,0.8475,0.4834
521,0.8471,0.5165
522,0.8478,0.5006
523,0.8481,0.4199
524,0.8481,0.4793
525,0.8486,0.4370
526,0.8486,0.5134
527,0.8488,0.4823
528,0.8489,0.4130
529,0.8493,0.4834
530,0.8496,0.4982
531,0.8489,0.3428
532,0.8482,0.5110
533,0.8505,0.3810
534,0.8498,0.5053
535,0.8503,0.4494
536,0.8480,0.4185
537,0.8507,0.4856
538,0.8507,0.4647
539,0.8512,0.4093
540,0.8492,0.4976
541,0.8504,0.5169
542,0.8511,0.4218
543,0.8505,0.5186
544,0.8495,0.4842
545,0.8503,0.5236
546,0.8519,0.4223
547,0.8532,0.4551
548,0.8494,0.4942
549,0.8487,0.5008
550,0.8529,0.4891
551,0.8512,0.4966
552,0.8506,0.5238
553,0.8503,0.4028
554,0.8529,0.4702
555,0.8518,0.3695
556,0.8529,0.5053
557,0.8521,0.4901
558,0.8523,0.5068
559,0.8520,0.4072
560,0.8516,0.4588
561,0.8521,0.4332
562,0.8530,0.5309
563,0.8505,0.3306
564,0.8542,0.4209
565,0.8529,0.4844
566,0.8513,0.3783
567,0.8545,0.5166
568,0.8540,0.5255
569,0.8540,0.4017
570,0.8534,0.4101
571,0.8540,0.3797
572,0.8545,0.4761
573,0.8548,0.3160
574,0.8549,0.4136
575,0.8551,0.4882
576,0.8546,0.5388
577,0.8524,0.4821
578,0.8551,0.4847
579,0.8559,0.4498
580,0.8549,0.4452
581,0.8537,0.4786
582,0.8553,0.4877
583,0.8555,0.4740
584,0.8558,0.2609
585,0.8543,0.4470
586,0.8553,0.5020
587,0.8562,0.4919
588,0.8566,0.4527
589,0.8551,0.4019
590,0.8570,0.4899
591,0.8576,0.4824
592,0.8563,0.4380
593,0.8538,0.3320
594,0.8570,0.5112
595,0.8586,0.4962
596,0.8565,0.2705
597,0.8550,0.3983
598,0.8588,0.5415
599,0.8573,0.4939
600,0.8567,0.4802
601,0.8588,0.5267
602,0.8584,0.4197
603,0.8575,0.4903
604,0.8575,0.5142
605,0.8587,0.4280
606,0.8590,0.4870
607,0.8580,0.4378
608,0.8574,0.5006
609,0.8595,0.3945
610,0.8588,0.5075
611,0.8574,0.4516
612,0.8580,0.4754
613,0.8601,0.5182
614,0.8601,0.5038
615,0.8577,0.4272
616,0.8602,0.4290
617,0.8607,0.4115
618,0.8598,0.4665
619,0.8595,0.4895
620,0.8593,0.5020
621,0.8609,0.5067
622,0.8606,0.5186
623,0.8592,0.4216
624,0.8603,0.4921
625,0.8601,0.4593
626,0.8605,0.4896
627,0.8601,0.4210
628,0.8623,0.4080
629,0.8590,0.3377
630,0.8543,0.5224
631,0.8591,0.5404
632,0.8620,0.4405
633,0.8610,0.4897
634,0.8607,0.4746
635,0.8605,0.4192
636,0.8612,0.5014
637,0.8614,0.5277
638,0.8612,0.4254
639,0.8618,0.4898
640,0.8619,0.4910
641,0.8616,0.5247
642,0.8584,0.5349
643,0.8624,0.5108
644,0.8641,0.4818
645,0.8638,0.5159
646,0.8608,0.4431
647,0.8630,0.3965
648,0.8627,0.4793
649,0.8626,0.3646
650,0.8602,0.5220
651,0.8647,0.4027
652,0.8633,0.4542
653,0.8618,0.3921
654,0.8634,0.4858
655,0.8643,0.5239
656,0.8651,0.4847
657,0.8625,0.4934
658,0.8644,0.4240
659,0.8631,0.5159
660,0.8646,0.4184
661,0.8642,0.5143
662,0.8641,0.4483
663,0.8639,0.5325
664,0.8637,0.2993
665,0.8651,0.4432
666,0.8653,0.5194
667,0.8642,0.4246
668,0.8645,0.3320
669,0.8650,0.5140
670,0.8658,0.4887
671,0.8653,0.5260
672,0.8644,0.4783
673,0.8658,0.5020
674,0.8656,0.4833
675,0.8648,0.3200
676,0.8667,0.4718
677,0.8657,0.3674
678,0.8657,0.4352
679,0.8671,0.5341
680,0.8669,0.4025
681,0.8656,0.3446
682,0.8683,0.4990
683,0.8660,0.4354
684,0.8684,0.5328
685,0.8676,0.4889
686,0.8673,0.3164
687,0.8676,0.4299
688,0.8677,0.4738
689,0.8671,0.3088
690,0.8681,0.4542
691,0.8673,0.4584
692,0.8666,0.4115
693,0.8693,0.4901
694,0.8688,0.5033
695,0.8675,0.4492
696,0.8685,0.5064
697,0.8677,0.3418
698,0.8687,0.5150
699,0.8679,0.4242
700,0.8692,0.4476
701,0.8687,0.5154
702,0.8689,0.5072
703,0.8690,0.4705
704,0.8694,0.5286
705,0.8693,0.5111
706,0.8691,0.4580
707,0.8691,0.4986
708,0.8704,0.5109
709,0.8700,0.5103
710,0.8696,0.4053
711,0.8677,0.4635
712,0.8711,0.4634
713,0.8699,0.5220
714,0.8688,0.4973
715,0.8707,0.4753
716,0.8684,0.3470
717,0.8720,0.3935
718,0.8704,0.3700
719,0.8701,0.3307
720,0.8707,0.4944
721,0.8703,0.4904
722,0.8717,0.4695
723,0.8703,0.4823
724,0.8726,0.5138
725,0.8696,0.4482
726,0.8721,0.4422
727,0.8712,0.4267
728,0.8687,0.4389
729,0.8728,0.4501
730,0.8710,0.4088
731,0.8704,0.5174
732,0.8725,0.3265
733,0.8720,0.5307
734,0.8711,0.3989
735,0.8728,0.4603
736,0.8719,0.4316
737,0.8726,0.4416
738,0.8723,0.4536
739,0.8725,0.4461
740,0.8712,0.5220
741,0.8736,0.5363
742,0.8710,0.3957
743,0.8736,0.4777
744,0.8742,0.5239
745,0.8726,0.4886
746,0.8717,0.5415
747,0.8730,0.4554
748,0.8733,0.2771
749,0.8731,0.3536
750,0.8730,0.5144
751,0.8734,0.5289
752,0.8740,0.4822
753,0.8733,0.4819
754,0.8722,0.4975
755,0.8741,0.5129
756,0.8761,0.4956
757,0.8740,0.4991
758,0.8735,0.5076
759,0.8724,0.5037
760,0.8759,0.5153
761,0.8735,0.5080
762,0.8760,0.4909
763,0.8734,0.4980
764,0.8763,0.4103
765,0.8754,0.4866
766,0.8707,0.5120
767,0.8775,0.5217
768,0.8767,0.5045
769,0.8726,0.4014
770,0.8769,0.4981
771,0.8752,0.5312
772,0.8727,0.4825
773,0.8739,0.4769
774,0.8742,0.4934
775,0.8792,0.3086
776,0.8772,0.4418
777,0.8749,0.5159
778,0.8771,0.4909
779,0.8751,0.4271
780,0.8753,0.3299
781,0.8769,0.3534
782,0.8769,0.4730
783,0.8746,0.5236
784,0.8763,0.4376
785,0.8771,0.4167
786,0.8749,0.3639
787,0.8788,0.4599
788,0.8763,0.4245
789,0.8774,0.5210
790,0.8763,0.4684
791,0.8760,0.5144
792,0.8779,0.4658
793,0.8764,0.4250
794,0.8786,0.4571
795,0.8782,0.4967
796,0.8777,0.3633
797,0.8758,0.3714
798,0.8785,0.4578
799,0.8779,0.5050
800,0.8796,0.4901
801,0.8769,0.4975
802,0.8781,0.4544
803,0.8791,0.3543
804,0.8794,0.4913
805,0.8775,0.4191
806,0.8786,0.4779
807,0.8788,0.4409
808,0.8764,0.4266
809,0.8800,0.5081
810,0.8789,0.2603
811,0.8794,0.5186
812,0.8792,0.4485
813,0.8790,0.4561
814,0.8789,0.4708
815,0.8786,0.5206
816,0.8812,0.5338
817,0.8794,0.4742
818,0.8761,0.5048
819,0.8813,0.3193
820,0.8824,0.4221
821,0.8780,0.4776
822,0.8811,0.5302
823,0.8804,0.5167
824,0.8800,0.4696
825,0.8805,0.4320
826,0.8810,0.5097
827,0.8814,0.5092
828,0.8805,0.4612
829,0.8794,0.4304
830,0.8815,0.4788
831,0.8805,0.4378
832,0.8819,0.5029
833,0.8834,0.3952
834,0.8818,0.5016
835,0.8799,0.4185
836,0.8784,0.4666
837,0.8836,0.3368
838,0.8820,0.4980
839,0.8810,0.4811
840,0.8816,0.4414
841,0.8810,0.4868
842,0.8821,0.4928
843,0.8828,0.4494
844,0.8804,0.4679
845,0.8838,0.4767
846,0.8812,0.5271
847,0.8845,0.3963
848,0.8828,0.4091
849,0.8835,0.4909
850,0.8821,0.3011
851,0.8838,0.4883
852,0.8807,0.4021
853,0.8838,0.4195
854,0.8827,0.2661
855,0.8835,0.5118
856,0.8831,0.4382
857,0.8841,0.5025
858,0.8825,0.3487
859,0.8840,0.4845
860,0.8825,0.4507
861,0.8841,0.4276
862,0.8811,0.4771
863,0.8858,0.5393
864,0.8807,0.4091
865,0.8858,0.3220
866,0.8838,0.4762
867,0.8857,0.3635
868,0.8801,0.5139
869,0.8851,0.4674
870,0.8859,0.4293
871,0.8838,0.4873
872,0.8841,0.3471
873,0.8847,0.4572
874,0.8817,0.4853
875,0.8836,0.4442
876,0.8845,0.4745
877,0.8865,0.4832
878,0.8829,0.4904
879,0.8845,0.4895
880,0.8863,0.5330
881,0.8850,0.5162
882,0.8851,0.5036
883,0.8843,0.2614
884,0.8850,0.5183
885,0.8864,0.4552
886,0.8861,0.4128
887,0.8856,0.3946
888,0.8807,0.5164
889,0.8883,0.2965
890,0.8868,0.3902
891,0.8867,0.4974
892,0.8869,0.4873
893,0.8852,0.5213
894,0.8884,0.4562
895,0.8861,0.4216
896,0.8861,0.4553
897,0.8854,0.5062
898,0.8885,0.4609
899,0.8889,0.4457
900,0.8847,0.4982
901,0.8891,0.4678
902,0.8861,0.4466
903,0.8879,0.4479
904,0.8868,0.4943
905,0.8847,0.4569
906,0.8871,0.4955
907,0.8888,0.4877
908,0.8874,0.5348
909,0.8886,0.3943
910,0.8876,0.4905
911,0.8875,0.4457
912,0.8878,0.5349
913,0.8854,0.5362
914,0.8882,0.4467
915,0.8884,0.4609
916,0.8868,0.5153
917,0.8904,0.5144
918,0.8897,0.3294
919,0.8886,0.3111
920,0.8896,0.3767
921,0.8888,0.3486
922,0.8885,0.5084
923,0.8881,0.4934
924,0.8902,0.4504
925,0.8882,0.5076
926,0.8892,0.4345
927,0.8895,0.4763
928,0.8893,0.5053
929,0.8908,0.4809
930,0.8891,0.3749
931,0.8893,0.3652
932,0.8903,0.5036
933,0.8883,0.5023
934,0.8917,0.4623
935,0.8903,0.4998
936,0.8883,0.4029
937,0.8901,0.4909
938,0.8891,0.5354
939,0.8910,0.4453
940,0.8886,0.4791
941,0.8908,0.4067
942,0.8894,0.4729
943,0.8917,0.4747
944,0.8909,0.5458
945,0.8903,0.5025
946,0.8921,0.5132
947,0.8904,0.4880
948,0.8916,0.4467
949,0.8901,0.4185
950,0.8925,0.3030
951,0.8915,0.4598
952,0.8912,0.5096
953,0.8909,0.4622
954,0.8912,0.3955
955,0.8909,0.4420
956,0.8923,0.5161
957,0.8924,0.4237
958,0.8919,0.5034
959,0.8900,0.4698
960,0.8941,0.4426
961,0.8933,0.2635
962,0.8921,0.4231
963,0.8915,0.4185
964,0.8936,0.4918
965,0.8925,0.4434
966,0.8903,0.4721
967,0.8948,0.5217
968,0.8950,0.5313
969,0.8929,0.4494
970,0.8932,0.3676
971,0.8931,0.4294
972,0.8930,0.4935
973,0.8931,0.4054
974,0.8937,0.5335
975,0.8909,0.5276
976,0.8938,0.5040
977,0.8936,0.4740
978,0.8943,0.4742
979,0.8929,0.5118
980,0.8949,0.5240
981,0.8935,0.4733
982,0.8942,0.4885
983,0.8942,0.4290
984,0.8928,0.4967
985,0.8939,0.3762
986,0.8940,0.3267
987,0.8925,0.5083
988,0.8951,0.4743
989,0.8939,0.4736
990,0.8936,0.5125
991,0.8944,0.3860
992,0.8954,0.4536
993,0.8941,0.5207
994,0.8927,0.4538
995,0.8962,0.3851
996,0.8925,0.4236
997,0.8964,0.3598
998,0.8957,0.3819
999,0.8945,0.4908
1000,0.8922,0.4512
1001,0.8974,0.3344
1002,0.8923,0.2801
1003,0.8956,0.4634
1004,0.8978,0.4675
1005,0.8959,0.4782
1006,0.8962,0.4881
1007,0.8943,0.4441
1008,0.8965,0.4946
1009,0.8958,0.4693
1010,0.8952,0.4553
1011,0.8961,0.4798
1012,0.8961,0.4389
1013,0.8966,0.4665
1014,0.8973,0.5180
1015,0.8959,0.5060
1016,0.8965,0.4586
1017,0.8967,0.5413
1018,0.8958,0.3933
1019,0.8958,0.4536
1020,0.8973,0.5266
1021,0.8969,0.3866
1022,0.8960,0.5232
1023,0.8967,0.4719
1024,0.8962,0.4103
1025,0.8968,0.3455
1026,0.8966,0.4452
1027,0.8955,0.4587
1028,0.8989,0.5174
1029,0.8920,0.4659
1030,0.8965,0.4921
1031,0.8978,0.4231
1032,0.8957,0.4647
1033,0.8998,0.5261
1034,0.8984,0.3380
1035,0.8959,0.4739
1036,0.8957,0.5262
1037,0.8973,0.3885
1038,0.8978,0.3339
1039,0.8966,0.4217
1040,0.8978,0.4190
1041,0.8951,0.5048
1042,0.9000,0.5213
1043,0.8968,0.5112
1044,0.8994,0.4176
1045,0.8984,0.4513
1046,0.8995,0.5163
1047,0.8983,0.5173
1048,0.8984,0.3851
1049,0.8980,0.4371
1050,0.8998,0.4312
1051,0.8949,0.4124
1052,0.9016,0.4726
1053,0.8981,0.4229
1054,0.8999,0.5288
1055,0.8992,0.4771
1056,0.8959,0.4472
1057,0.9023,0.4651
1058,0.8950,0.4915
1059,0.8991,0.4777
1060,0.9016,0.5176
1061,0.8958,0.4913
1062,0.9006,0.4609
1063,0.8989,0.4613
1064,0.8993,0.4703
1065,0.8999,0.4770
1066,0.8995,0.5271
1067,0.8997,0.4611
1068,0.8999,0.5294
1069,0.8999,0.4906
1070,0.8983,0.3935
1071,0.9008,0.4004
1072,0.8975,0.4354
1073,0.9024,0.4943
1074,0.8996,0.3936
1075,0.9008,0.5423
1076,0.8982,0.4728
1077,0.9013,0.4703
1078,0.9009,0.2818
1079,0.8994,0.4301
1080,0.9021,0.5167
1081,0.9013,0.4340
1082,0.9012,0.5044
1083,0.9007,0.4957
1084,0.9009,0.5258
1085,0.8999,0.5056
1086,0.9014,0.4216
1087,0.9027,0.4915
1088,0.9008,0.4160
1089,0.9006,0.3548
1090,0.9022,0.4158
1091,0.9030,0.4911
1092,0.9011,0.3044
1093,0.9032,0.4525
1094,0.9018,0.5331
1095,0.9016,0.4786
1096,0.9014,0.4996
1097,0.9035,0.4787
1098,0.9022,0.4464
1099,0.9024,0.5159
1100,0.8997,0.2965
1101,0.9036,0.4429
1102,0.9035,0.3085
1103,0.9006,0.5213
1104,0.9033,0.4378
1105,0.9042,0.4811
1106,0.9007,0.4901
1107,0.9031,0.4945
1108,0.9045,0.3746
1109,0.9036,0.4305
1110,0.9040,0.4361
1111,0.9024,0.3599
1112,0.9033,0.4853
1113,0.9026,0.4638
1114,0.8987,0.3943
1115,0.9032,0.4331
1116,0.9045,0.4994
1117,0.9046,0.4679
1118,0.9006,0.3626
1119,0.9038,0.4834
1120,0.9034,0.4227
1121,0.9036,0.5199
1122,0.9036,0.3775
1123,0.9037,0.3996
1124,0.9025,0.5382
1125,0.9039,0.5234
1126,0.9038,0.5172
1127,0.9052,0.4268
1128,0.9046,0.4126
1129,0.9033,0.4000
1130,0.8985,0.4327
1131,0.9068,0.4431
1132,0.9049,0.3918
1133,0.9062,0.4130
1134,0.9044,0.3368
1135,0.9055,0.4464
1136,0.9055,0.3619
1137,0.9038,0.5053
1138,0.9059,0.4355
1139,0.9041,0.4166
1140,0.9056,0.4563
1141,0.9016,0.4310
1142,0.9069,0.3914
1143,0.9068,0.4999
1144,0.9070,0.4262
1145,0.9031,0.4653
1146,0.9072,0.2702
1147,0.9067,0.4499
1148,0.9060,0.4824
1149,0.9058,0.4712
