Epoch,Loss,IOU_Train,IOU_Val,Time
126,0.113311,0.7388,0.3743,40.41
127,0.113702,0.7382,0.4365,40.38
128,0.112970,0.7394,0.5446,40.47
129,0.112914,0.7391,0.4228,40.47
130,0.113060,0.7393,0.5126,40.38
131,0.112141,0.7406,0.5343,40.46
132,0.110328,0.7436,0.5221,40.49
133,0.111546,0.7414,0.4929,40.32
134,0.111085,0.7423,0.4935,40.47
135,0.110738,0.7429,0.5213,40.32
136,0.110556,0.7433,0.3061,40.53
137,0.109943,0.7441,0.2015,40.52
138,0.109402,0.7448,0.5156,40.51
139,0.108413,0.7465,0.3707,40.38
140,0.109610,0.7451,0.5270,40.39
141,0.109241,0.7452,0.3589,40.12
142,0.108320,0.7465,0.3738,40.45
143,0.107701,0.7479,0.5297,40.54
144,0.106837,0.7490,0.5024,40.38
145,0.107152,0.7489,0.5097,40.42
146,0.106564,0.7498,0.4445,40.56
147,0.106457,0.7500,0.4360,40.26
148,0.106509,0.7501,0.5280,40.60
149,0.104932,0.7518,0.4878,40.78
150,0.105491,0.7513,0.5382,40.56
151,0.104875,0.7527,0.5263,40.42
152,0.105164,0.7519,0.3574,40.21
153,0.104021,0.7539,0.4043,40.45
154,0.103658,0.7544,0.3391,40.45
155,0.103540,0.7546,0.3235,40.41
156,0.103601,0.7547,0.4742,40.44
157,0.102772,0.7561,0.4827,40.44
158,0.101902,0.7574,0.5034,40.66
159,0.102680,0.7563,0.4889,40.55
160,0.101460,0.7581,0.4950,40.36
161,0.101568,0.7581,0.5359,40.52
162,0.102015,0.7571,0.5114,40.43
163,0.100661,0.7598,0.4778,40.59
164,0.100517,0.7599,0.4158,40.44
165,0.100605,0.7599,0.5140,40.40
166,0.099811,0.7613,0.3984,40.29
167,0.099507,0.7615,0.4333,40.42
168,0.099609,0.7615,0.4738,40.49
169,0.099417,0.7619,0.4436,40.56
170,0.098620,0.7631,0.4814,40.46
171,0.098331,0.7637,0.3986,40.48
172,0.098086,0.7642,0.5107,40.40
173,0.097704,0.7648,0.4001,40.54
174,0.097703,0.7649,0.4663,40.45
175,0.097529,0.7653,0.4898,40.37
176,0.096789,0.7665,0.4659,40.49
177,0.096396,0.7670,0.5099,40.37
178,0.096414,0.7671,0.4993,40.22
179,0.096318,0.7675,0.4554,40.31
180,0.095998,0.7678,0.5261,40.52
181,0.094885,0.7697,0.5491,40.64
182,0.095107,0.7697,0.3441,40.30
183,0.095231,0.7697,0.4526,40.52
184,0.094336,0.7709,0.5169,40.33
185,0.094025,0.7713,0.4934,40.49
186,0.093967,0.7717,0.5051,40.55
187,0.093671,0.7719,0.4925,40.34
188,0.093538,0.7723,0.4696,40.50
189,0.093135,0.7729,0.3750,40.46
190,0.092456,0.7743,0.4065,40.47
191,0.092565,0.7740,0.4855,40.31
192,0.092435,0.7742,0.4760,40.35
193,0.092190,0.7746,0.4833,40.59
194,0.091918,0.7752,0.5237,40.34
195,0.091702,0.7757,0.3832,40.45
196,0.090759,0.7771,0.3833,40.31
197,0.091301,0.7762,0.4203,40.61
198,0.090739,0.7775,0.4895,40.22
199,0.091607,0.7762,0.4940,40.25
200,0.090094,0.7785,0.4952,40.58
201,0.090425,0.7779,0.4798,40.18
202,0.089718,0.7792,0.4861,40.39
203,0.090281,0.7784,0.4506,40.49
204,0.089423,0.7798,0.4687,40.51
205,0.089070,0.7804,0.5048,40.47
206,0.088278,0.7817,0.4060,40.55
207,0.089185,0.7804,0.3539,40.36
208,0.087925,0.7820,0.4957,40.84
209,0.088110,0.7821,0.3912,40.70
210,0.088070,0.7819,0.4960,40.44
211,0.088119,0.7821,0.5030,40.31
212,0.087913,0.7822,0.3464,40.42
213,0.087174,0.7839,0.4168,40.29
214,0.087280,0.7836,0.4865,40.37
215,0.086686,0.7846,0.4803,40.43
216,0.087066,0.7844,0.4792,40.33
217,0.087268,0.7840,0.5023,40.40
218,0.086363,0.7854,0.4840,40.48
219,0.086148,0.7856,0.4429,40.41
220,0.085681,0.7864,0.5147,40.61
221,0.085884,0.7859,0.4756,40.32
222,0.085883,0.7864,0.5049,40.43
223,0.085035,0.7874,0.5203,40.41
224,0.085884,0.7862,0.5367,40.35
225,0.084824,0.7881,0.5385,40.59
226,0.084971,0.7879,0.5165,40.42
227,0.084361,0.7890,0.3281,45.03
228,0.084889,0.7881,0.4421,40.22
229,0.084268,0.7892,0.4029,40.41
230,0.084150,0.7893,0.4300,40.54
231,0.084086,0.7897,0.5204,40.48
232,0.083412,0.7908,0.5273,40.64
233,0.083599,0.7905,0.4989,40.69
234,0.083969,0.7900,0.4496,40.38
235,0.084029,0.7895,0.4409,40.16
236,0.082706,0.7922,0.4414,40.43
237,0.082990,0.7918,0.4888,40.46
238,0.082626,0.7923,0.4518,40.31
239,0.082664,0.7922,0.3980,40.67
240,0.082062,0.7932,0.4735,40.44
241,0.082111,0.7932,0.4236,40.55
242,0.082059,0.7932,0.4759,40.70
243,0.082120,0.7933,0.4064,40.75
244,0.082023,0.7937,0.4425,40.86
245,0.081199,0.7949,0.4605,40.42
246,0.081348,0.7947,0.4714,40.59
247,0.081171,0.7954,0.5523,40.39
248,0.080698,0.7960,0.4874,40.23
249,0.080915,0.7955,0.3971,40.44
250,0.080775,0.7959,0.4707,40.60
251,0.080778,0.7959,0.4329,40.12
252,0.080263,0.7968,0.5267,40.29
253,0.080069,0.7972,0.3878,40.35
254,0.079898,0.7975,0.3227,40.53
255,0.079597,0.7979,0.5006,40.52
256,0.079677,0.7980,0.4183,40.45
257,0.079605,0.7982,0.3877,40.45
258,0.079987,0.7978,0.5334,40.49
259,0.078744,0.7996,0.4853,40.27
260,0.078970,0.7994,0.5259,40.59
261,0.079193,0.7992,0.5171,40.30
262,0.078321,0.8006,0.4750,40.36
263,0.079328,0.7989,0.4039,40.54
264,0.078238,0.8010,0.4781,40.55
265,0.078707,0.8001,0.5034,40.47
266,0.078188,0.8009,0.4807,40.42
267,0.078077,0.8012,0.5195,40.51
268,0.077869,0.8015,0.3949,41.01
269,0.077915,0.8015,0.4955,40.57
270,0.077482,0.8020,0.3886,40.43
271,0.077346,0.8024,0.3799,40.30
272,0.077824,0.8017,0.4519,40.33
273,0.077492,0.8026,0.5402,40.48
274,0.077177,0.8029,0.5112,40.20
275,0.077144,0.8028,0.4390,40.62
276,0.077075,0.8032,0.4557,40.45
277,0.076466,0.8040,0.4328,40.45
278,0.076338,0.8044,0.4849,40.43
279,0.077315,0.8030,0.4015,40.46
280,0.075954,0.8053,0.3412,40.35
281,0.076730,0.8040,0.3857,40.50
282,0.076643,0.8041,0.5098,40.44
283,0.075541,0.8062,0.4265,40.45
284,0.076241,0.8048,0.4708,44.59
285,0.076084,0.8049,0.4179,40.30
286,0.075708,0.8058,0.2302,40.49
287,0.075791,0.8054,0.5190,40.28
288,0.075083,0.8070,0.4763,40.38
289,0.075225,0.8067,0.4278,40.27
290,0.075295,0.8067,0.4664,40.56
291,0.074541,0.8082,0.5169,40.57
292,0.074831,0.8074,0.4266,40.57
293,0.075235,0.8069,0.5568,40.27
294,0.074736,0.8077,0.4820,40.37
295,0.074219,0.8087,0.4720,40.40
296,0.074542,0.8081,0.5536,40.56
297,0.074615,0.8082,0.3781,40.46
298,0.074052,0.8093,0.4964,40.55
299,0.073701,0.8099,0.3945,40.42
300,0.073886,0.8097,0.4000,40.45
301,0.073894,0.8096,0.5295,40.33
302,0.074066,0.8092,0.3151,40.50
303,0.073507,0.8103,0.4617,40.33
304,0.073453,0.8105,0.4819,40.43
305,0.072985,0.8112,0.5092,40.56
306,0.073256,0.8109,0.3733,40.46
307,0.072799,0.8118,0.4771,40.30
308,0.073153,0.8110,0.3330,40.47
309,0.072749,0.8119,0.4749,40.42
310,0.072629,0.8120,0.5400,40.57
311,0.072570,0.8121,0.4392,40.25
312,0.072594,0.8122,0.5269,40.27
313,0.073014,0.8113,0.4671,40.25
314,0.072301,0.8129,0.5296,40.36
315,0.071967,0.8137,0.3753,40.28
316,0.072736,0.8122,0.3320,40.40
317,0.072697,0.8120,0.4649,40.34
318,0.071494,0.8144,0.4880,40.35
319,0.071545,0.8142,0.5258,40.59
320,0.072169,0.8132,0.5285,40.28
321,0.071883,0.8137,0.4917,40.52
322,0.071546,0.8143,0.4283,40.46
323,0.071199,0.8149,0.4948,40.28
324,0.071606,0.8142,0.2917,40.50
325,0.070939,0.8157,0.5320,40.35
326,0.071253,0.8149,0.5185,40.37
327,0.071001,0.8155,0.2876,40.47
328,0.071176,0.8153,0.3344,40.32
329,0.071270,0.8150,0.5098,40.34
330,0.070359,0.8171,0.3505,40.29
331,0.070156,0.8173,0.4736,40.49
332,0.070752,0.8160,0.5352,40.39
333,0.069917,0.8177,0.4416,40.01
334,0.069988,0.8177,0.5208,40.33
335,0.070519,0.8164,0.4977,40.33
336,0.069526,0.8187,0.4663,40.17
337,0.068608,0.8203,0.4626,40.28
338,0.069011,0.8198,0.5160,40.43
339,0.069689,0.8184,0.5199,40.10
340,0.070109,0.8176,0.4728,40.41
341,0.069569,0.8187,0.5024,40.38
342,0.069247,0.8192,0.4913,40.62
343,0.068749,0.8201,0.4865,40.28
344,0.069302,0.8189,0.4558,40.55
345,0.069060,0.8198,0.4195,40.46
346,0.069264,0.8194,0.4634,40.44
347,0.069519,0.8189,0.2975,40.30
348,0.068914,0.8199,0.4747,40.35
349,0.068910,0.8201,0.4621,40.32
350,0.069032,0.8196,0.4671,40.31
351,0.068704,0.8204,0.3835,40.64
352,0.068085,0.8218,0.5049,40.33
353,0.069042,0.8198,0.4718,40.36
354,0.068286,0.8214,0.3888,40.50
355,0.068196,0.8217,0.5015,40.51
356,0.068373,0.8213,0.5179,40.40
357,0.069773,0.8186,0.5007,40.30
358,0.068139,0.8216,0.5322,40.40
359,0.068107,0.8218,0.5254,40.53
360,0.068306,0.8215,0.4450,40.46
361,0.067890,0.8224,0.4118,40.39
362,0.067807,0.8224,0.3478,40.47
363,0.067625,0.8226,0.4128,40.49
364,0.067462,0.8232,0.3675,40.34
365,0.067445,0.8230,0.3831,40.51
366,0.067188,0.8237,0.4236,40.48
367,0.067133,0.8238,0.4718,40.45
368,0.067404,0.8237,0.5268,40.41
369,0.066982,0.8243,0.5314,40.61
370,0.067056,0.8241,0.5296,40.28
371,0.066894,0.8245,0.4899,40.40
372,0.066711,0.8249,0.4967,40.54
373,0.066520,0.8253,0.3400,40.46
374,0.070272,0.8181,0.5311,40.51
375,0.067360,0.8233,0.5068,40.34
376,0.066426,0.8255,0.4275,40.39
377,0.066813,0.8245,0.4865,40.46
378,0.067178,0.8241,0.5038,40.28
379,0.066877,0.8244,0.5144,40.31
380,0.066512,0.8254,0.4539,40.47
381,0.066346,0.8258,0.5127,40.49
382,0.066282,0.8258,0.5359,40.37
383,0.066250,0.8259,0.4876,40.43
384,0.066025,0.8264,0.4375,40.45
385,0.066417,0.8255,0.4433,40.24
386,0.066472,0.8255,0.4823,40.46
387,0.065799,0.8268,0.5395,40.54
388,0.065454,0.8276,0.5179,40.47
389,0.065591,0.8277,0.4728,40.50
390,0.066110,0.8263,0.3939,40.48
391,0.065454,0.8277,0.4034,40.57
392,0.064945,0.8289,0.5227,40.53
393,0.065079,0.8285,0.4437,40.43
394,0.065275,0.8282,0.4444,40.45
395,0.065746,0.8275,0.2582,40.39
396,0.066293,0.8265,0.3513,40.47
397,0.065481,0.8276,0.5350,40.36
398,0.065182,0.8286,0.5116,40.33
399,0.065803,0.8270,0.4494,40.48
400,0.064560,0.8295,0.5110,40.51
401,0.064721,0.8295,0.5166,40.44
402,0.065242,0.8284,0.4904,40.41
403,0.065141,0.8286,0.5106,40.51
404,0.064724,0.8293,0.4389,40.52
405,0.064656,0.8296,0.4580,40.29
406,0.064131,0.8306,0.5157,40.12
407,0.064334,0.8304,0.5417,40.33
408,0.064212,0.8306,0.4697,40.46
409,0.064117,0.8310,0.4897,40.44
410,0.063995,0.8312,0.5469,40.56
411,0.064231,0.8307,0.4825,40.38
412,0.064271,0.8306,0.5478,40.08
413,0.063534,0.8322,0.4613,40.30
414,0.063397,0.8324,0.4570,40.40
415,0.063589,0.8320,0.4743,40.47
416,0.063651,0.8317,0.4375,40.37
417,0.063110,0.8330,0.4969,40.41
418,0.063586,0.8321,0.5038,40.50
419,0.063519,0.8325,0.5291,40.52
420,0.062992,0.8334,0.4469,40.76
421,0.063209,0.8328,0.4487,40.53
422,0.063655,0.8319,0.4261,40.51
423,0.062962,0.8332,0.5352,40.48
424,0.063056,0.8332,0.4679,40.55
425,0.062569,0.8343,0.3229,40.47
426,0.063072,0.8332,0.4498,40.38
427,0.062963,0.8334,0.4354,40.43
428,0.062900,0.8337,0.4908,40.66
429,0.062746,0.8340,0.5158,40.51
430,0.062845,0.8339,0.4889,40.43
431,0.062942,0.8336,0.4272,40.57
432,0.062006,0.8355,0.3736,40.42
433,0.063093,0.8334,0.5194,40.38
434,0.062000,0.8356,0.5258,40.37
435,0.062136,0.8353,0.5340,40.65
436,0.061907,0.8360,0.5371,40.42
437,0.062205,0.8351,0.5107,40.38
438,0.061991,0.8359,0.5230,40.32
439,0.061491,0.8368,0.4453,40.41
440,0.062106,0.8357,0.5209,40.53
441,0.061953,0.8359,0.4783,40.60
442,0.061288,0.8373,0.4493,40.27
443,0.061730,0.8363,0.3253,40.52
444,0.061241,0.8376,0.5304,40.46
445,0.061528,0.8371,0.4479,40.43
446,0.061333,0.8373,0.4891,40.48
447,0.061130,0.8380,0.5386,40.62
448,0.061366,0.8372,0.4492,40.39
449,0.061075,0.8379,0.4996,40.57
450,0.061157,0.8377,0.4909,40.42
451,0.061074,0.8379,0.4354,40.37
452,0.061137,0.8379,0.5053,40.44
453,0.061595,0.8368,0.4442,40.35
454,0.060232,0.8399,0.4354,40.49
455,0.061090,0.8380,0.4633,40.36
456,0.060257,0.8398,0.3360,40.46
457,0.061096,0.8380,0.4205,40.42
458,0.060461,0.8393,0.2335,40.33
459,0.060284,0.8399,0.5300,40.39
460,0.060422,0.8395,0.4078,40.35
461,0.060485,0.8394,0.5292,40.40
462,0.060385,0.8397,0.4879,40.34
463,0.060431,0.8395,0.4614,40.45
464,0.060297,0.8400,0.3689,40.58
465,0.060456,0.8395,0.5211,40.47
466,0.059862,0.8409,0.3017,40.66
467,0.059749,0.8410,0.5390,40.42
468,0.060042,0.8405,0.4646,40.32
469,0.059935,0.8407,0.5284,40.30
470,0.060780,0.8389,0.3987,40.62
471,0.059574,0.8415,0.5441,40.33
472,0.058806,0.8432,0.5026,40.33
473,0.059610,0.8414,0.4846,40.53
474,0.060090,0.8402,0.5387,40.54
475,0.059377,0.8419,0.4838,40.46
476,0.059349,0.8422,0.3969,40.54
477,0.060643,0.8393,0.3034,40.43
478,0.058792,0.8434,0.5319,40.70
479,0.059728,0.8411,0.4840,40.65
480,0.058987,0.8430,0.4349,40.38
481,0.059084,0.8427,0.5016,40.47
482,0.059376,0.8421,0.4903,40.58
483,0.058998,0.8430,0.4320,40.33
484,0.059102,0.8428,0.5253,40.42
485,0.060151,0.8404,0.4937,40.44
486,0.057939,0.8454,0.4075,40.41
487,0.058831,0.8434,0.5409,40.40
488,0.058780,0.8437,0.4353,40.53
489,0.058709,0.8438,0.4960,40.45
490,0.058818,0.8435,0.3962,40.43
491,0.060129,0.8405,0.5099,40.45
492,0.058425,0.8443,0.3963,40.47
493,0.058042,0.8452,0.4809,40.47
494,0.059282,0.8428,0.5314,40.43
495,0.058006,0.8455,0.4814,40.42
496,0.058253,0.8447,0.5296,40.52
497,0.058375,0.8446,0.4166,40.46
498,0.058738,0.8438,0.5391,40.17
499,0.057902,0.8459,0.2685,40.44
500,0.058298,0.8448,0.4450,40.47
501,0.057876,0.8456,0.4592,40.52
502,0.058242,0.8447,0.5454,40.45
503,0.058462,0.8444,0.5024,40.49
504,0.057248,0.8472,0.5016,40.55
505,0.058227,0.8452,0.4691,40.57
506,0.057812,0.8460,0.5428,40.36
507,0.058059,0.8455,0.5050,40.82
508,0.057540,0.8467,0.4895,40.48
509,0.060810,0.8391,0.4607,40.46
510,0.058087,0.8453,0.5063,40.46
511,0.057418,0.8468,0.4489,40.60
512,0.057483,0.8470,0.5072,40.36
513,0.057622,0.8466,0.5020,40.49
514,0.057940,0.8455,0.4630,40.50
515,0.057325,0.8472,0.4105,40.38
516,0.057744,0.8463,0.4623,40.38
517,0.057348,0.8470,0.4545,40.47
518,0.057623,0.8466,0.4645,40.43
519,0.057068,0.8478,0.4773,40.46
520,0.057158,0.8475,0.4834,40.43
521,0.057401,0.8471,0.5165,40.48
522,0.056999,0.8478,0.5006,40.42
523,0.056937,0.8481,0.4199,41.19
524,0.056944,0.8481,0.4793,40.84
525,0.056768,0.8486,0.4370,40.28
526,0.056738,0.8486,0.5134,40.51
527,0.056650,0.8488,0.4823,40.46
528,0.056717,0.8489,0.4130,40.47
529,0.056512,0.8493,0.4834,40.45
530,0.056370,0.8496,0.4982,40.46
531,0.056618,0.8489,0.3428,40.59
532,0.056979,0.8482,0.5110,40.42
533,0.056015,0.8505,0.3810,40.44
534,0.056329,0.8498,0.5053,40.27
535,0.056066,0.8503,0.4494,40.50
536,0.057095,0.8480,0.4185,40.52
537,0.055824,0.8507,0.4856,40.50
538,0.055939,0.8507,0.4647,40.40
539,0.055709,0.8512,0.4093,40.39
540,0.056520,0.8492,0.4976,40.49
541,0.055976,0.8504,0.5169,40.34
542,0.055803,0.8511,0.4218,40.39
543,0.056022,0.8505,0.5186,40.37
544,0.056447,0.8495,0.4842,40.52
545,0.056158,0.8503,0.5236,40.38
546,0.055400,0.8519,0.4223,40.41
547,0.054910,0.8532,0.4551,40.49
548,0.056431,0.8494,0.4942,40.59
549,0.056723,0.8487,0.5008,40.37
550,0.054980,0.8529,0.4891,40.43
551,0.055781,0.8512,0.4966,40.34
552,0.056041,0.8506,0.5238,40.38
553,0.056120,0.8503,0.4028,40.30
554,0.055163,0.8529,0.4702,40.46
555,0.055577,0.8518,0.3695,40.39
556,0.055072,0.8529,0.5053,40.39
557,0.055358,0.8521,0.4901,40.57
558,0.055271,0.8523,0.5068,40.55
559,0.055448,0.8520,0.4072,40.51
560,0.055529,0.8516,0.4588,40.13
561,0.055289,0.8521,0.4332,40.44
562,0.054963,0.8530,0.5309,40.51
563,0.056134,0.8505,0.3306,40.93
564,0.054475,0.8542,0.4209,40.37
565,0.055056,0.8529,0.4844,40.49
566,0.055748,0.8513,0.3783,40.53
567,0.054355,0.8545,0.5166,40.45
568,0.054699,0.8540,0.5255,40.39
569,0.054670,0.8540,0.4017,40.31
570,0.054860,0.8534,0.4101,40.16
571,0.054736,0.8540,0.3797,40.44
572,0.054400,0.8545,0.4761,40.34
573,0.054348,0.8548,0.3160,40.41
574,0.054315,0.8549,0.4136,40.26
575,0.054233,0.8551,0.4882,40.56
576,0.054486,0.8546,0.5388,40.45
577,0.055386,0.8524,0.4821,40.53
578,0.054207,0.8551,0.4847,40.42
579,0.053832,0.8559,0.4498,40.41
580,0.054282,0.8549,0.4452,40.45
581,0.054768,0.8537,0.4786,40.42
582,0.054144,0.8553,0.4877,40.32
583,0.054108,0.8555,0.4740,40.45
584,0.053906,0.8558,0.2609,40.75
585,0.054554,0.8543,0.4470,40.55
586,0.054125,0.8553,0.5020,40.30
587,0.053795,0.8562,0.4919,40.72
588,0.053616,0.8566,0.4527,40.42
589,0.054290,0.8551,0.4019,40.37
590,0.053376,0.8570,0.4899,40.50
591,0.053227,0.8576,0.4824,40.60
592,0.053845,0.8563,0.4380,40.31
593,0.054891,0.8538,0.3320,40.43
594,0.053454,0.8570,0.5112,40.54
595,0.052813,0.8586,0.4962,40.45
596,0.053813,0.8565,0.2705,40.55
597,0.054351,0.8550,0.3983,40.36
598,0.052848,0.8588,0.5415,40.56
599,0.053369,0.8573,0.4939,40.40
600,0.053645,0.8567,0.4802,40.66
601,0.052817,0.8588,0.5267,40.44
602,0.053008,0.8584,0.4197,40.18
603,0.053383,0.8575,0.4903,40.50
604,0.053327,0.8575,0.5142,40.33
605,0.052864,0.8587,0.4280,40.17
606,0.052789,0.8590,0.4870,40.28
607,0.053208,0.8580,0.4378,40.33
608,0.053416,0.8574,0.5006,40.40
609,0.052479,0.8595,0.3945,40.32
610,0.052870,0.8588,0.5075,40.17
611,0.053366,0.8574,0.4516,40.51
612,0.053160,0.8580,0.4754,40.36
613,0.052301,0.8601,0.5182,40.49
614,0.052348,0.8601,0.5038,40.89
615,0.053221,0.8577,0.4272,40.31
616,0.052292,0.8602,0.4290,40.41
617,0.052128,0.8607,0.4115,40.49
618,0.052503,0.8598,0.4665,40.43
619,0.052691,0.8595,0.4895,40.45
620,0.052691,0.8593,0.5020,40.27
621,0.052126,0.8609,0.5067,40.20
622,0.052152,0.8606,0.5186,40.31
623,0.052633,0.8592,0.4216,40.40
624,0.052327,0.8603,0.4921,40.46
625,0.052347,0.8601,0.4593,40.43
626,0.052286,0.8605,0.4896,40.52
627,0.052389,0.8601,0.4210,40.38
628,0.051482,0.8623,0.4080,40.65
629,0.053048,0.8590,0.3377,40.45
630,0.054713,0.8543,0.5224,40.34
631,0.052742,0.8591,0.5404,40.45
632,0.051558,0.8620,0.4405,40.46
633,0.052048,0.8610,0.4897,40.52
634,0.052170,0.8607,0.4746,40.37
635,0.052340,0.8605,0.4192,40.32
636,0.051935,0.8612,0.5014,40.17
637,0.051915,0.8614,0.5277,40.41
638,0.051947,0.8612,0.4254,40.51
639,0.051732,0.8618,0.4898,40.54
640,0.051759,0.8619,0.4910,40.51
641,0.051830,0.8616,0.5247,40.35
642,0.053073,0.8584,0.5349,40.70
643,0.051420,0.8624,0.5108,40.61
644,0.050751,0.8641,0.4818,40.36
645,0.050985,0.8638,0.5159,45.12
646,0.052170,0.8608,0.4431,40.47
647,0.051328,0.8630,0.3965,40.43
648,0.051387,0.8627,0.4793,40.59
649,0.051438,0.8626,0.3646,40.79
650,0.052496,0.8602,0.5220,40.49
651,0.050575,0.8647,0.4027,40.51
652,0.051255,0.8633,0.4542,40.44
653,0.051809,0.8618,0.3921,40.49
654,0.051317,0.8634,0.4858,40.31
655,0.050749,0.8643,0.5239,40.66
656,0.050506,0.8651,0.4847,40.52
657,0.051536,0.8625,0.4934,40.31
658,0.050738,0.8644,0.4240,40.33
659,0.051273,0.8631,0.5159,40.37
660,0.050684,0.8646,0.4184,40.50
661,0.050913,0.8642,0.5143,40.52
662,0.050926,0.8641,0.4483,40.32
663,0.051005,0.8639,0.5325,40.32
