Epoch,Loss,IOU_Train,IOU_Val,Time
61,0.105950,0.7516,0.4009,50.07
62,0.104182,0.7542,0.2871,50.01
63,0.103978,0.7544,0.2505,50.07
64,0.104010,0.7551,0.4233,50.04
65,0.102208,0.7577,0.3965,50.04
66,0.101697,0.7586,0.3385,50.02
67,0.100481,0.7606,0.3389,50.02
68,0.100559,0.7609,0.3295,50.05
69,0.098854,0.7636,0.2818,50.04
70,0.098440,0.7643,0.4176,49.99
71,0.098078,0.7657,0.3040,49.96
72,0.097155,0.7668,0.3865,49.99
73,0.096179,0.7685,0.3971,49.98
74,0.096067,0.7691,0.1656,49.97
75,0.095238,0.7706,0.3947,50.06
76,0.094398,0.7721,0.3024,50.03
77,0.092992,0.7745,0.2588,50.00
78,0.093243,0.7742,0.2566,50.04
79,0.091986,0.7765,0.2047,50.02
80,0.091272,0.7779,0.3307,50.03
81,0.090428,0.7796,0.3259,49.99
82,0.090056,0.7805,0.4273,50.01
83,0.089548,0.7815,0.2400,50.01
84,0.088412,0.7840,0.2748,49.99
85,0.088215,0.7842,0.3482,49.96
86,0.087612,0.7854,0.4673,50.03
87,0.086569,0.7877,0.3795,50.01
88,0.085499,0.7895,0.2453,50.01
89,0.085144,0.7901,0.2752,50.05
90,0.084521,0.7915,0.4193,49.99
91,0.083840,0.7931,0.2316,49.94
92,0.083046,0.7945,0.1579,49.94
93,0.082560,0.7960,0.5084,50.01
94,0.081810,0.7973,0.4996,50.01
95,0.080955,0.7992,0.2884,50.07
96,0.080364,0.8003,0.2374,50.01
97,0.079770,0.8016,0.2919,50.09
98,0.079196,0.8027,0.3852,49.98
99,0.078228,0.8049,0.1707,50.01
100,0.078213,0.8050,0.4766,50.01
101,0.077274,0.8071,0.1785,50.04
102,0.076393,0.8088,0.2663,50.06
103,0.076058,0.8097,0.3244,50.03
104,0.075483,0.8110,0.3875,50.05
105,0.074983,0.8118,0.2094,50.02
106,0.074183,0.8137,0.3376,50.01
107,0.074305,0.8137,0.2750,50.02
108,0.073417,0.8154,0.3955,50.11
109,0.072751,0.8168,0.2391,49.99
110,0.071911,0.8187,0.2421,49.97
111,0.071721,0.8192,0.2875,50.03
112,0.070735,0.8214,0.2583,49.99
113,0.070552,0.8218,0.2983,49.97
114,0.069586,0.8239,0.2502,49.97
115,0.069307,0.8248,0.4445,50.07
116,0.068387,0.8266,0.3715,50.05
117,0.068252,0.8271,0.3754,50.06
118,0.067574,0.8289,0.1843,50.05
119,0.067069,0.8300,0.4446,50.04
120,0.066817,0.8303,0.2081,50.20
121,0.066188,0.8319,0.3159,50.04
122,0.065705,0.8329,0.3536,49.98
123,0.064935,0.8346,0.1967,50.01
124,0.064476,0.8359,0.2218,50.01
125,0.064344,0.8362,0.3440,50.03
126,0.063688,0.8377,0.3405,50.01
127,0.063417,0.8382,0.1959,50.05
128,0.062841,0.8398,0.3022,50.05
129,0.062660,0.8402,0.2797,50.02
130,0.061860,0.8421,0.3971,50.01
131,0.061623,0.8426,0.2075,50.04
132,0.061133,0.8439,0.3210,50.00
133,0.061121,0.8444,0.3884,49.98
134,0.060398,0.8456,0.2919,50.08
135,0.059773,0.8470,0.1430,50.04
136,0.059678,0.8474,0.2356,50.04
137,0.059237,0.8486,0.2177,50.05
138,0.059263,0.8487,0.3680,49.99
139,0.058084,0.8513,0.3231,50.03
140,0.057674,0.8524,0.2501,49.99
141,0.057514,0.8526,0.2676,49.98
142,0.057112,0.8537,0.2609,50.06
143,0.057189,0.8536,0.3038,50.00
144,0.056566,0.8553,0.2728,49.99
145,0.056120,0.8565,0.3720,50.01
146,0.055646,0.8575,0.4053,51.74
147,0.055294,0.8585,0.4124,50.03
148,0.055032,0.8592,0.3376,50.07
149,0.054878,0.8595,0.4028,50.07
150,0.054654,0.8602,0.2366,50.06
151,0.053781,0.8626,0.2513,50.28
152,0.053599,0.8627,0.2943,50.05
153,0.053489,0.8631,0.3904,50.05
154,0.053128,0.8641,0.3057,50.03
155,0.052766,0.8650,0.3149,50.04
156,0.052548,0.8656,0.2378,50.05
157,0.052291,0.8664,0.3923,50.04
158,0.051852,0.8674,0.2029,49.98
159,0.051375,0.8686,0.2944,50.02
160,0.051182,0.8694,0.3289,50.10
161,0.050863,0.8703,0.2560,50.05
162,0.050641,0.8708,0.2424,50.06
163,0.050062,0.8722,0.2228,50.05
164,0.049954,0.8721,0.3250,51.79
165,0.049721,0.8730,0.2763,50.24
166,0.049258,0.8744,0.2250,50.02
167,0.048915,0.8754,0.2569,50.07
168,0.048680,0.8761,0.2580,50.05
169,0.048522,0.8762,0.4340,50.07
170,0.048495,0.8763,0.2613,50.00
171,0.047943,0.8782,0.2690,50.04
172,0.047431,0.8791,0.3294,50.02
173,0.047375,0.8793,0.1922,49.97
174,0.047105,0.8803,0.2978,49.99
175,0.046493,0.8818,0.2932,50.05
176,0.046429,0.8818,0.3461,50.03
177,0.046582,0.8817,0.3326,50.09
178,0.046047,0.8830,0.2744,50.08
179,0.045833,0.8839,0.3328,50.39
180,0.045292,0.8851,0.1972,50.04
181,0.045189,0.8853,0.1555,50.07
182,0.045092,0.8856,0.2133,50.11
183,0.044937,0.8862,0.2802,50.04
184,0.044807,0.8862,0.4100,50.03
185,0.044398,0.8875,0.2859,50.07
186,0.043828,0.8891,0.2931,50.04
187,0.044001,0.8886,0.2304,50.04
188,0.043893,0.8891,0.3068,50.03
189,0.043224,0.8907,0.2621,50.18
190,0.043114,0.8913,0.1948,50.03
191,0.042850,0.8918,0.2207,50.05
192,0.042123,0.8937,0.2188,50.02
193,0.042137,0.8934,0.3438,50.15
194,0.042075,0.8940,0.3552,50.04
195,0.041941,0.8944,0.2191,50.02
196,0.041813,0.8949,0.3405,50.03
197,0.041691,0.8953,0.2379,50.07
198,0.041160,0.8964,0.2106,50.15
199,0.041039,0.8967,0.2576,50.03
200,0.040718,0.8976,0.2742,50.08
201,0.040840,0.8972,0.2314,50.04
202,0.040310,0.8987,0.2673,50.05
203,0.040405,0.8986,0.2496,50.04
204,0.039920,0.8998,0.2431,50.02
205,0.039551,0.9009,0.3029,50.10
206,0.039565,0.9010,0.2960,50.16
207,0.039324,0.9015,0.3703,50.04
208,0.039025,0.9023,0.2933,50.01
209,0.038915,0.9026,0.1929,50.01
210,0.038707,0.9032,0.1334,50.01
211,0.038497,0.9039,0.3380,50.03
212,0.038043,0.9050,0.2994,50.27
213,0.038082,0.9051,0.2903,50.00
214,0.037986,0.9052,0.2421,50.09
215,0.037649,0.9060,0.2307,50.00
216,0.037732,0.9060,0.2282,50.00
217,0.037665,0.9061,0.3303,50.02
218,0.037239,0.9075,0.1958,50.03
219,0.036954,0.9081,0.3814,50.01
220,0.036920,0.9080,0.2820,50.02
221,0.036673,0.9089,0.1848,50.02
222,0.036386,0.9097,0.2294,50.00
223,0.036518,0.9092,0.3668,50.01
224,0.036039,0.9107,0.2767,50.02
225,0.035975,0.9108,0.3138,50.12
226,0.035686,0.9115,0.2098,50.01
227,0.035361,0.9123,0.1715,49.99
228,0.035580,0.9119,0.2813,49.99
229,0.035269,0.9126,0.3402,50.02
230,0.035057,0.9132,0.2594,50.01
231,0.035308,0.9126,0.2483,50.01
232,0.034807,0.9140,0.2000,49.99
233,0.034495,0.9151,0.1717,50.00
234,0.034608,0.9145,0.1974,50.01
235,0.034246,0.9156,0.2522,50.02
236,0.034097,0.9158,0.3480,50.01
237,0.033806,0.9167,0.3264,49.98
238,0.033829,0.9168,0.2903,50.03
239,0.033915,0.9166,0.1992,50.03
240,0.033401,0.9181,0.2708,50.01
241,0.033315,0.9184,0.2696,50.00
242,0.033298,0.9183,0.1893,50.02
243,0.033150,0.9188,0.3496,50.05
244,0.032693,0.9198,0.3325,50.07
245,0.032784,0.9197,0.2222,50.08
246,0.032637,0.9203,0.1840,50.08
247,0.032457,0.9203,0.3015,50.04
248,0.032255,0.9211,0.2870,50.08
249,0.031976,0.9219,0.1725,50.01
250,0.032121,0.9215,0.3529,50.04
251,0.031854,0.9221,0.3062,50.01
252,0.031662,0.9230,0.3236,50.02
253,0.031567,0.9228,0.1945,50.02
254,0.031502,0.9231,0.2458,50.03
255,0.031111,0.9244,0.1932,50.01
256,0.030932,0.9248,0.3154,50.06
257,0.031070,0.9244,0.2938,50.04
258,0.030668,0.9254,0.3213,50.11
259,0.030609,0.9257,0.3188,50.02
260,0.030539,0.9260,0.1760,50.00
261,0.030847,0.9249,0.1865,50.00
262,0.030105,0.9272,0.3231,50.02
263,0.030233,0.9269,0.1966,50.04
264,0.030188,0.9268,0.1911,50.02
265,0.030181,0.9270,0.2137,50.30
266,0.030014,0.9275,0.3654,50.06
267,0.029589,0.9284,0.4415,50.04
268,0.029495,0.9286,0.2596,50.05
269,0.029616,0.9284,0.2197,50.06
270,0.029332,0.9291,0.2545,50.03
271,0.029144,0.9295,0.3639,50.03
272,0.029248,0.9293,0.2500,50.02
273,0.029052,0.9301,0.1727,50.05
274,0.028884,0.9306,0.1995,50.03
275,0.028906,0.9304,0.2374,50.05
276,0.028633,0.9311,0.1314,50.06
277,0.028433,0.9315,0.2820,50.09
278,0.028470,0.9318,0.3147,50.00
279,0.028622,0.9313,0.1426,50.11
280,0.028281,0.9320,0.1973,50.00
281,0.028023,0.9327,0.2299,50.08
282,0.028076,0.9328,0.2783,50.05
283,0.027824,0.9334,0.1676,49.97
284,0.028011,0.9331,0.1929,49.98
285,0.027578,0.9341,0.1015,50.04
286,0.027466,0.9345,0.3172,50.04
287,0.027407,0.9344,0.2037,50.03
288,0.027384,0.9345,0.2063,50.01
289,0.027271,0.9348,0.1777,49.98
290,0.026790,0.9362,0.3366,50.00
291,0.027007,0.9355,0.3054,49.99
292,0.026756,0.9366,0.3346,50.04
293,0.026977,0.9358,0.3386,50.01
294,0.026644,0.9367,0.3108,49.98
295,0.026692,0.9364,0.1939,49.95
296,0.026508,0.9368,0.1789,51.67
297,0.026325,0.9375,0.1523,49.98
298,0.026451,0.9373,0.1896,50.02
299,0.026100,0.9382,0.1783,50.04
300,0.025925,0.9384,0.2884,50.04
301,0.026120,0.9381,0.2111,50.02
302,0.025906,0.9387,0.2868,50.01
303,0.026003,0.9383,0.1763,49.99
304,0.025909,0.9385,0.2924,50.04
305,0.025469,0.9396,0.2139,50.03
306,0.025436,0.9400,0.2450,50.03
307,0.025546,0.9398,0.3380,50.07
308,0.025370,0.9401,0.3230,50.06
309,0.025137,0.9406,0.1660,50.01
310,0.025322,0.9402,0.3806,50.05
311,0.025137,0.9408,0.2641,50.02
312,0.024937,0.9413,0.2684,50.04
313,0.025022,0.9411,0.2252,50.05
314,0.024532,0.9425,0.1610,50.04
315,0.024754,0.9416,0.2473,50.06
316,0.024358,0.9428,0.1562,50.04
317,0.024621,0.9420,0.1978,50.05
318,0.024362,0.9430,0.3494,50.24
319,0.024503,0.9425,0.1739,50.06
320,0.024376,0.9428,0.3717,50.03
321,0.024152,0.9433,0.2720,50.02
322,0.024314,0.9428,0.1562,50.01
323,0.024065,0.9437,0.2236,50.02
324,0.023872,0.9442,0.2456,50.03
325,0.023962,0.9439,0.2702,50.02
326,0.024130,0.9434,0.2070,50.01
327,0.023851,0.9442,0.2961,50.02
328,0.023792,0.9441,0.1789,50.04
329,0.023500,0.9450,0.2218,50.03
330,0.023462,0.9451,0.1425,50.05
331,0.023281,0.9458,0.2617,50.08
332,0.023414,0.9454,0.2671,50.03
333,0.023574,0.9452,0.2168,51.75
334,0.023091,0.9461,0.1660,50.06
335,0.023230,0.9458,0.2761,50.05
336,0.022852,0.9468,0.2560,50.06
337,0.022709,0.9472,0.2723,50.06
338,0.022942,0.9466,0.2260,50.05
339,0.022963,0.9465,0.2186,50.22
340,0.022659,0.9473,0.3929,50.08
341,0.022482,0.9477,0.1541,50.04
342,0.022717,0.9471,0.3422,50.02
343,0.022467,0.9479,0.0987,50.01
344,0.022483,0.9480,0.1858,50.00
345,0.022333,0.9483,0.2503,50.02
346,0.021982,0.9493,0.2118,50.00
347,0.021936,0.9493,0.3389,50.03
348,0.021912,0.9493,0.1793,50.03
349,0.022023,0.9491,0.2909,50.05
350,0.021849,0.9496,0.1762,50.04
351,0.021791,0.9496,0.2499,49.99
352,0.021848,0.9496,0.2263,50.00
353,0.021639,0.9501,0.2258,50.03
354,0.021830,0.9496,0.2904,50.02
355,0.021796,0.9498,0.2823,50.00
356,0.021577,0.9502,0.3355,50.01
357,0.021484,0.9505,0.2696,49.99
358,0.021437,0.9506,0.2790,50.00
359,0.021339,0.9508,0.2590,50.00
360,0.021194,0.9512,0.2241,50.02
361,0.021187,0.9513,0.1818,50.01
362,0.021151,0.9515,0.2315,49.98
363,0.021015,0.9518,0.3312,49.98
364,0.021019,0.9520,0.2210,50.00
365,0.020922,0.9519,0.3485,51.72
366,0.020716,0.9524,0.1719,50.03
367,0.020763,0.9523,0.3917,50.02
368,0.020727,0.9527,0.2605,50.02
369,0.020554,0.9529,0.2663,50.04
370,0.020520,0.9530,0.2407,50.02
371,0.020656,0.9527,0.2371,50.09
372,0.020443,0.9532,0.2111,49.97
373,0.020550,0.9531,0.2554,49.98
374,0.020186,0.9539,0.1834,49.96
375,0.020044,0.9543,0.1684,49.98
376,0.020362,0.9534,0.1541,49.97
377,0.020280,0.9535,0.2188,51.04
378,0.020238,0.9537,0.2050,50.03
379,0.020055,0.9540,0.1633,50.03
380,0.019893,0.9547,0.1744,50.00
381,0.019986,0.9543,0.3085,49.98
382,0.019769,0.9551,0.2170,50.00
383,0.019699,0.9553,0.2919,49.97
384,0.019634,0.9552,0.2754,50.00
385,0.019742,0.9549,0.1301,50.03
386,0.019685,0.9551,0.3229,49.99
387,0.019576,0.9554,0.2942,50.00
388,0.019671,0.9551,0.3125,49.96
389,0.019477,0.9556,0.3253,49.97
390,0.019147,0.9565,0.3969,50.02
391,0.019337,0.9560,0.3233,50.10
392,0.019288,0.9561,0.3296,50.02
393,0.019270,0.9563,0.1558,49.99
394,0.019299,0.9562,0.1944,50.01
395,0.019061,0.9567,0.2942,50.15
396,0.019011,0.9571,0.2333,49.99
397,0.019064,0.9568,0.2484,49.98
398,0.019024,0.9569,0.2489,50.01
399,0.018941,0.9572,0.3352,50.00
400,0.018882,0.9573,0.3942,50.02
401,0.019054,0.9567,0.2275,50.02
402,0.018837,0.9573,0.1516,50.02
403,0.018701,0.9576,0.3354,50.00
404,0.018643,0.9578,0.2170,49.97
405,0.018545,0.9580,0.2187,50.01
406,0.018496,0.9583,0.2345,50.02
407,0.018309,0.9587,0.3954,49.97
408,0.018620,0.9581,0.1872,49.96
409,0.018368,0.9587,0.2481,50.00
410,0.018160,0.9591,0.2070,50.00
411,0.018318,0.9589,0.2424,50.02
412,0.018300,0.9587,0.3446,50.06
413,0.018311,0.9587,0.1549,50.03
414,0.018342,0.9585,0.1956,50.05
415,0.017958,0.9596,0.3216,50.08
416,0.017940,0.9597,0.3726,50.24
417,0.017896,0.9594,0.1450,50.03
418,0.018037,0.9594,0.2215,50.03
419,0.017909,0.9596,0.2814,50.01
420,0.017825,0.9598,0.1725,49.99
421,0.017871,0.9597,0.1910,49.98
422,0.017868,0.9599,0.2882,50.02
423,0.017841,0.9598,0.3038,50.02
424,0.017460,0.9609,0.3002,51.73
425,0.017541,0.9606,0.2073,50.01
426,0.017734,0.9603,0.1837,49.97
427,0.017696,0.9604,0.1969,49.95
428,0.017704,0.9603,0.1400,50.01
429,0.017696,0.9604,0.3173,50.01
430,0.017425,0.9609,0.3319,50.01
431,0.017214,0.9615,0.2447,49.97
432,0.017345,0.9612,0.2995,49.99
433,0.017094,0.9618,0.1335,49.97
434,0.017216,0.9614,0.2062,49.97
435,0.017234,0.9613,0.2661,50.03
436,0.017315,0.9612,0.1968,50.02
437,0.017370,0.9611,0.1732,49.95
438,0.017012,0.9618,0.1161,49.94
439,0.017099,0.9617,0.1613,49.96
440,0.016935,0.9620,0.1650,49.98
441,0.017031,0.9619,0.1929,50.03
442,0.017134,0.9617,0.1468,50.01
443,0.016965,0.9622,0.3072,50.02
444,0.016517,0.9632,0.2067,50.02
445,0.016734,0.9627,0.2564,50.04
446,0.016582,0.9629,0.1893,50.08
447,0.016489,0.9635,0.2287,51.72
448,0.016575,0.9630,0.2672,50.03
449,0.016705,0.9628,0.2699,50.05
450,0.016399,0.9634,0.2852,50.04
451,0.016430,0.9635,0.3226,50.02
452,0.016273,0.9638,0.1792,50.02
453,0.016455,0.9634,0.2458,50.03
454,0.016211,0.9639,0.2173,50.05
455,0.016353,0.9636,0.2054,50.02
456,0.016420,0.9635,0.1927,50.01
457,0.016250,0.9639,0.2112,50.02
458,0.016099,0.9643,0.1840,50.02
459,0.016116,0.9642,0.1778,50.09
460,0.016289,0.9639,0.1959,50.05
461,0.016352,0.9638,0.1619,49.95
462,0.015985,0.9644,0.4137,49.98
463,0.015978,0.9645,0.2801,50.00
464,0.015945,0.9648,0.3293,50.07
465,0.015720,0.9653,0.2380,50.05
466,0.015855,0.9648,0.2115,50.04
467,0.015505,0.9658,0.2571,50.05
468,0.015697,0.9653,0.2125,50.03
469,0.015575,0.9655,0.1231,50.05
470,0.015650,0.9653,0.1917,50.01
471,0.015546,0.9657,0.1679,49.98
472,0.015637,0.9655,0.1561,49.95
473,0.015650,0.9655,0.2181,49.97
474,0.015390,0.9660,0.3545,50.08
475,0.015715,0.9653,0.3526,50.02
476,0.015406,0.9660,0.1876,50.06
477,0.015559,0.9656,0.1277,50.00
478,0.015441,0.9659,0.2557,50.00
479,0.015293,0.9663,0.2215,50.01
480,0.015394,0.9660,0.3657,50.00
481,0.015282,0.9662,0.2139,50.01
482,0.015241,0.9663,0.2047,50.16
483,0.015326,0.9661,0.2529,49.99
484,0.015138,0.9668,0.1701,49.98
485,0.015209,0.9665,0.2219,49.98
486,0.015144,0.9668,0.2346,49.97
487,0.014985,0.9670,0.1583,50.00
488,0.015125,0.9667,0.2371,50.01
489,0.014901,0.9673,0.2611,50.02
490,0.014978,0.9669,0.2011,50.02
491,0.014704,0.9678,0.3013,50.00
492,0.014746,0.9675,0.3211,49.96
493,0.014951,0.9670,0.2255,49.96
494,0.014843,0.9673,0.2969,49.96
495,0.014731,0.9676,0.1570,50.00
496,0.014963,0.9670,0.1954,50.01
497,0.014666,0.9677,0.1932,50.05
498,0.014784,0.9674,0.3050,50.04
499,0.014828,0.9674,0.3943,50.03
