Epoch,Loss,IOU_Train,IOU_Val,Time
68,0.171419,0.6702,0.3933,21.71
69,0.171369,0.6696,0.4816,21.87
70,0.169336,0.6724,0.5257,22.12
71,0.169735,0.6715,0.5173,21.81
72,0.169753,0.6719,0.4794,21.80
73,0.172025,0.6716,0.5212,21.94
74,0.170766,0.6697,0.5309,21.81
75,0.166740,0.6746,0.4308,21.85
76,0.167809,0.6733,0.5007,21.84
77,0.168012,0.6736,0.5353,21.90
78,0.167089,0.6745,0.5139,21.91
79,0.166278,0.6746,0.5442,21.94
80,0.165508,0.6752,0.4459,21.97
81,0.168673,0.6752,0.4999,22.12
82,0.168987,0.6740,0.5268,21.99
83,0.167018,0.6755,0.5290,21.97
84,0.167012,0.6752,0.5490,22.00
85,0.165055,0.6783,0.5062,21.99
86,0.164093,0.6776,0.4938,21.81
87,0.162547,0.6787,0.4898,21.95
88,0.161854,0.6797,0.4689,21.93
89,0.161180,0.6801,0.5405,22.12
90,0.161417,0.6796,0.5101,22.32
91,0.162278,0.6810,0.4981,22.08
92,0.160459,0.6815,0.5202,22.03
93,0.160969,0.6803,0.5329,22.22
94,0.160900,0.6807,0.5348,21.77
95,0.163042,0.6794,0.4788,21.75
96,0.159623,0.6820,0.4985,21.73
97,0.160118,0.6817,0.5028,21.82
98,0.158689,0.6828,0.4973,21.84
99,0.158780,0.6819,0.4900,21.81
100,0.157216,0.6853,0.5387,22.07
101,0.159126,0.6832,0.5116,21.91
102,0.157905,0.6841,0.4910,21.81
103,0.159164,0.6832,0.5166,21.81
104,0.157453,0.6840,0.5493,22.08
105,0.159457,0.6833,0.5352,21.76
106,0.156896,0.6850,0.4368,21.79
107,0.157839,0.6839,0.4950,21.77
108,0.156013,0.6856,0.5651,21.82
109,0.157123,0.6858,0.5079,22.13
110,0.159142,0.6843,0.4812,21.87
111,0.156134,0.6860,0.4908,21.79
112,0.154705,0.6871,0.5082,22.17
113,0.153932,0.6878,0.5541,22.37
114,0.155016,0.6872,0.4632,21.78
115,0.155407,0.6881,0.5541,21.86
116,0.155438,0.6876,0.4709,22.04
117,0.153956,0.6881,0.4552,21.93
118,0.153650,0.6876,0.5599,22.20
119,0.153538,0.6885,0.5209,22.11
120,0.154148,0.6877,0.5280,21.98
121,0.153969,0.6893,0.4734,22.20
122,0.151706,0.6904,0.4368,21.84
123,0.152028,0.6896,0.5081,21.89
124,0.152902,0.6898,0.4933,21.91
125,0.151896,0.6905,0.4539,21.91
126,0.150917,0.6911,0.4423,21.89
127,0.151105,0.6908,0.5237,22.45
128,0.152894,0.6898,0.4472,21.90
129,0.151268,0.6908,0.4063,21.91
130,0.151109,0.6915,0.4925,21.93
131,0.151092,0.6912,0.4584,22.14
132,0.150933,0.6909,0.4088,21.94
133,0.150482,0.6920,0.5060,21.93
134,0.150349,0.6927,0.3546,22.18
135,0.149672,0.6930,0.5075,21.98
136,0.148946,0.6938,0.4848,21.89
137,0.148494,0.6939,0.5385,21.78
138,0.149340,0.6928,0.4367,21.84
139,0.149946,0.6919,0.4383,22.08
140,0.149197,0.6934,0.5281,21.88
141,0.147966,0.6948,0.4506,21.93
142,0.147215,0.6952,0.5624,22.00
143,0.148757,0.6946,0.4651,21.89
144,0.148441,0.6942,0.4078,21.88
145,0.146148,0.6956,0.5113,22.25
146,0.146839,0.6956,0.5367,21.96
147,0.147328,0.6957,0.4976,22.77
148,0.148223,0.6942,0.4896,21.92
149,0.147219,0.6960,0.5525,21.94
150,0.148012,0.6944,0.5148,22.11
151,0.145271,0.6974,0.2395,22.31
152,0.146688,0.6962,0.4302,22.09
153,0.145730,0.6968,0.5268,21.96
154,0.147406,0.6955,0.4208,21.89
155,0.146527,0.6963,0.5129,21.98
156,0.145189,0.6979,0.4856,21.91
157,0.144977,0.6973,0.4786,22.00
158,0.144988,0.6978,0.5006,21.82
159,0.145499,0.6979,0.3809,21.82
160,0.145483,0.6980,0.5129,21.82
161,0.144948,0.6983,0.5162,21.88
162,0.145872,0.6976,0.4738,21.89
163,0.144890,0.6982,0.4906,22.12
164,0.142702,0.7002,0.4268,21.85
165,0.145942,0.6974,0.5559,21.98
166,0.142584,0.7002,0.3858,21.94
167,0.142500,0.7011,0.4409,21.80
168,0.143865,0.6985,0.4812,21.84
169,0.142811,0.7001,0.4845,21.92
170,0.144191,0.6992,0.3834,21.89
171,0.144644,0.7002,0.5348,21.82
172,0.142110,0.7003,0.3874,21.98
173,0.142614,0.7004,0.5257,21.88
174,0.143396,0.6995,0.3580,21.77
175,0.141372,0.7020,0.3901,21.88
176,0.144900,0.6987,0.5444,21.83
177,0.141883,0.7013,0.5134,22.16
178,0.145184,0.6994,0.5274,21.90
179,0.141529,0.7021,0.4378,21.82
180,0.142431,0.7008,0.4594,21.94
181,0.141674,0.7017,0.3940,21.98
182,0.143540,0.7006,0.3638,21.90
183,0.141072,0.7023,0.5424,21.87
184,0.141381,0.7020,0.5113,21.98
185,0.141573,0.7012,0.4651,21.95
186,0.142535,0.7013,0.4783,21.80
187,0.141027,0.7030,0.4810,21.86
188,0.142315,0.7024,0.4621,21.95
189,0.142190,0.7027,0.5011,22.06
190,0.140732,0.7038,0.4739,21.91
191,0.140908,0.7028,0.5104,21.95
192,0.139774,0.7035,0.4475,21.91
193,0.140103,0.7034,0.4731,22.10
194,0.139704,0.7039,0.5065,22.03
195,0.141407,0.7031,0.4940,21.95
196,0.140303,0.7040,0.4942,21.90
197,0.140615,0.7044,0.4031,21.87
198,0.140627,0.7029,0.5263,21.97
199,0.139006,0.7048,0.4887,21.84
200,0.138741,0.7050,0.3833,21.86
201,0.140675,0.7037,0.5481,22.02
202,0.139664,0.7049,0.4998,21.83
203,0.139588,0.7047,0.3874,21.90
204,0.138377,0.7051,0.5421,22.03
205,0.139584,0.7049,0.4500,21.84
206,0.137306,0.7070,0.4687,21.95
207,0.138180,0.7064,0.4792,22.22
208,0.138192,0.7053,0.2457,21.95
209,0.139012,0.7055,0.4973,21.95
210,0.137928,0.7061,0.4500,21.98
211,0.138782,0.7064,0.4837,22.01
212,0.136582,0.7076,0.4623,22.05
213,0.138689,0.7065,0.4324,21.96
214,0.138717,0.7055,0.4326,21.89
215,0.136583,0.7078,0.5177,21.96
216,0.136922,0.7068,0.4234,21.89
217,0.137515,0.7070,0.4935,21.85
218,0.137767,0.7066,0.4719,21.91
219,0.136104,0.7086,0.4964,22.56
220,0.138235,0.7066,0.4672,22.54
221,0.137808,0.7067,0.5015,22.06
222,0.136573,0.7089,0.4844,22.22
223,0.137513,0.7075,0.4615,21.84
224,0.137055,0.7079,0.4567,21.87
225,0.136236,0.7080,0.3955,22.72
226,0.135627,0.7090,0.3657,21.83
227,0.134653,0.7094,0.5181,21.87
228,0.135261,0.7087,0.4785,21.91
229,0.135287,0.7097,0.3710,21.84
230,0.136247,0.7089,0.4791,22.20
231,0.136701,0.7079,0.4621,22.03
232,0.135005,0.7103,0.4885,22.00
233,0.133922,0.7107,0.4938,21.96
234,0.136049,0.7090,0.4121,21.96
235,0.133737,0.7110,0.4598,21.96
236,0.135451,0.7092,0.4565,21.99
237,0.134213,0.7109,0.4660,21.90
238,0.136210,0.7093,0.3957,22.06
239,0.135750,0.7092,0.4837,22.03
240,0.134602,0.7107,0.4365,21.91
241,0.134807,0.7102,0.4629,21.89
242,0.133286,0.7122,0.5400,21.86
243,0.133784,0.7109,0.4964,21.82
244,0.134484,0.7107,0.4348,21.89
245,0.133914,0.7115,0.4415,22.07
246,0.132191,0.7130,0.4550,22.32
247,0.134649,0.7108,0.5524,21.99
248,0.133845,0.7109,0.4286,22.12
249,0.134290,0.7105,0.5173,21.98
250,0.133241,0.7114,0.4843,21.88
251,0.134536,0.7112,0.5470,21.92
252,0.133064,0.7118,0.5138,21.85
253,0.133474,0.7122,0.3197,21.80
254,0.134429,0.7114,0.4275,21.84
255,0.134521,0.7107,0.5368,22.09
256,0.132052,0.7138,0.4987,22.02
257,0.133698,0.7116,0.4178,21.83
258,0.131750,0.7126,0.4063,21.90
259,0.133672,0.7121,0.5285,21.92
260,0.133455,0.7118,0.5473,22.14
261,0.131726,0.7135,0.3644,21.94
262,0.133507,0.7116,0.4305,21.97
263,0.132645,0.7134,0.4490,22.06
264,0.132785,0.7124,0.4112,21.88
265,0.132362,0.7136,0.4754,21.84
266,0.131619,0.7139,0.4352,21.87
267,0.132354,0.7131,0.4452,21.90
268,0.132303,0.7132,0.4912,21.82
269,0.131960,0.7143,0.5321,21.93
270,0.132977,0.7126,0.4857,21.91
271,0.132858,0.7130,0.5013,22.16
272,0.131820,0.7136,0.4564,21.99
273,0.130610,0.7148,0.4969,22.02
274,0.131575,0.7146,0.4902,21.94
275,0.131408,0.7144,0.5290,22.43
276,0.132443,0.7139,0.5577,22.08
277,0.131236,0.7147,0.5132,22.17
278,0.132323,0.7142,0.4018,22.08
279,0.131497,0.7146,0.4774,22.13
280,0.130876,0.7149,0.4292,21.87
281,0.132111,0.7144,0.4255,21.87
282,0.130048,0.7154,0.4412,21.88
283,0.130451,0.7154,0.5129,21.87
284,0.130698,0.7151,0.5439,22.00
285,0.130003,0.7158,0.4164,21.91
286,0.131039,0.7157,0.4893,21.94
287,0.130328,0.7161,0.4409,21.92
288,0.131562,0.7149,0.5299,21.78
289,0.129990,0.7162,0.4762,21.86
290,0.130393,0.7158,0.4910,22.61
291,0.129868,0.7162,0.5188,21.98
292,0.130392,0.7161,0.5189,22.15
293,0.129409,0.7167,0.5095,22.01
294,0.130669,0.7155,0.3341,21.83
295,0.130713,0.7150,0.3531,21.83
296,0.130086,0.7158,0.5490,21.82
297,0.129519,0.7169,0.4065,21.97
298,0.129306,0.7172,0.4943,21.86
299,0.129233,0.7172,0.5105,21.87
300,0.130713,0.7153,0.5092,21.89
301,0.129256,0.7166,0.3847,21.87
302,0.129449,0.7174,0.4899,21.88
303,0.129646,0.7166,0.5337,21.85
304,0.130087,0.7175,0.3946,22.02
305,0.128873,0.7179,0.4260,22.30
306,0.129885,0.7170,0.2693,22.18
307,0.130700,0.7173,0.5027,21.91
308,0.128389,0.7187,0.4187,21.89
309,0.131280,0.7164,0.4433,22.05
310,0.128564,0.7178,0.4889,21.86
311,0.129325,0.7169,0.3375,21.95
312,0.128697,0.7179,0.4357,22.12
313,0.129298,0.7170,0.4507,21.75
314,0.127928,0.7181,0.3453,21.79
315,0.129419,0.7172,0.5023,21.83
316,0.127949,0.7189,0.4357,21.92
317,0.129429,0.7171,0.4438,21.82
318,0.128487,0.7181,0.4724,21.72
319,0.128504,0.7177,0.4567,21.76
320,0.127266,0.7198,0.4856,21.97
321,0.127961,0.7187,0.4766,21.85
322,0.126969,0.7195,0.5711,21.98
323,0.127382,0.7194,0.5361,22.05
324,0.128056,0.7189,0.5218,22.48
325,0.127804,0.7192,0.2325,21.74
326,0.127233,0.7196,0.5612,22.18
327,0.126739,0.7200,0.4991,22.82
328,0.128677,0.7199,0.4968,21.89
329,0.127625,0.7194,0.5209,21.89
330,0.128387,0.7192,0.4275,21.83
331,0.127551,0.7195,0.4978,21.95
332,0.127098,0.7202,0.4644,22.22
333,0.127203,0.7199,0.4297,22.24
334,0.126529,0.7209,0.4917,21.99
335,0.125948,0.7209,0.4855,21.97
336,0.127176,0.7192,0.4974,21.86
337,0.126955,0.7203,0.3529,22.00
338,0.127318,0.7196,0.3798,21.87
339,0.127629,0.7198,0.5573,22.29
340,0.127804,0.7193,0.3898,21.82
341,0.125976,0.7215,0.3018,21.89
342,0.126112,0.7214,0.5086,21.97
343,0.125606,0.7214,0.5485,21.90
344,0.125883,0.7213,0.5103,21.73
345,0.126785,0.7209,0.5051,21.86
346,0.126185,0.7211,0.4718,21.84
347,0.125857,0.7213,0.4690,21.81
348,0.126318,0.7205,0.5537,21.93
349,0.126121,0.7212,0.3600,22.00
350,0.125280,0.7223,0.4903,22.01
351,0.128338,0.7202,0.5108,22.13
352,0.126105,0.7213,0.5154,22.18
353,0.126574,0.7216,0.5298,22.29
354,0.126485,0.7210,0.4316,21.93
355,0.125654,0.7216,0.3913,22.01
356,0.125918,0.7217,0.4897,22.02
357,0.125039,0.7223,0.3615,21.98
358,0.123974,0.7235,0.4596,22.13
359,0.126464,0.7212,0.3933,22.08
360,0.124298,0.7236,0.2483,22.11
361,0.127220,0.7218,0.5423,22.00
362,0.125304,0.7225,0.4374,21.95
363,0.124903,0.7228,0.5528,21.92
364,0.124411,0.7231,0.5140,22.65
365,0.125068,0.7224,0.4624,22.02
366,0.126040,0.7229,0.4737,21.87
367,0.124968,0.7225,0.5126,21.88
368,0.125384,0.7227,0.5682,22.06
369,0.125015,0.7229,0.5665,22.16
370,0.124890,0.7236,0.5633,22.18
371,0.124561,0.7237,0.3863,22.15
372,0.129391,0.7208,0.4049,21.87
373,0.125365,0.7229,0.4525,22.20
374,0.124976,0.7227,0.5350,21.89
375,0.124819,0.7223,0.4848,22.13
376,0.124206,0.7238,0.5019,22.01
377,0.125188,0.7217,0.4885,21.88
378,0.124982,0.7235,0.2555,21.87
379,0.124524,0.7239,0.5327,21.79
380,0.124578,0.7238,0.4431,21.97
381,0.124165,0.7239,0.5227,21.82
382,0.125671,0.7242,0.4328,21.80
383,0.123559,0.7245,0.3940,21.75
384,0.123198,0.7247,0.4503,21.84
385,0.124086,0.7244,0.4586,21.81
386,0.124364,0.7232,0.4648,21.82
387,0.123530,0.7245,0.4683,21.78
388,0.124658,0.7231,0.4367,22.24
389,0.123408,0.7247,0.3840,21.95
390,0.124563,0.7238,0.4463,21.82
391,0.124559,0.7248,0.4147,21.83
392,0.122848,0.7255,0.4962,21.85
393,0.123951,0.7237,0.4320,22.02
394,0.124468,0.7242,0.5138,22.10
395,0.123654,0.7248,0.4121,22.03
396,0.123820,0.7245,0.4756,22.08
397,0.123159,0.7255,0.4610,21.86
398,0.123213,0.7246,0.5228,21.99
399,0.123672,0.7246,0.3818,22.05
400,0.123254,0.7252,0.4215,22.82
401,0.122065,0.7262,0.4568,21.92
402,0.122224,0.7264,0.4171,21.95
403,0.123397,0.7247,0.4815,21.89
404,0.124176,0.7240,0.3418,21.96
405,0.121626,0.7270,0.5502,21.93
406,0.123785,0.7247,0.3702,22.25
407,0.123409,0.7249,0.5183,22.06
408,0.122337,0.7265,0.5188,21.99
409,0.122990,0.7256,0.5299,22.06
410,0.122323,0.7263,0.4225,22.09
411,0.122674,0.7257,0.5334,21.98
412,0.121854,0.7261,0.4681,21.86
413,0.122080,0.7267,0.4674,21.94
414,0.122070,0.7263,0.4484,21.98
415,0.121651,0.7268,0.5358,21.93
416,0.123137,0.7255,0.5462,21.92
417,0.123885,0.7254,0.5057,21.90
418,0.123138,0.7254,0.4979,22.01
419,0.121788,0.7276,0.5104,22.03
420,0.123431,0.7261,0.5068,21.89
421,0.121046,0.7275,0.5553,22.30
422,0.122356,0.7268,0.3980,21.90
423,0.121965,0.7268,0.4682,21.83
424,0.122659,0.7266,0.4024,21.87
425,0.121691,0.7272,0.2642,21.89
426,0.121342,0.7272,0.4130,22.24
427,0.124138,0.7258,0.4077,21.81
428,0.120870,0.7285,0.4899,21.87
429,0.121453,0.7274,0.5181,21.99
430,0.121398,0.7280,0.3156,22.03
431,0.121282,0.7280,0.4557,21.91
432,0.120795,0.7284,0.5152,21.89
433,0.124349,0.7259,0.4028,22.61
434,0.120798,0.7283,0.4896,21.92
435,0.121200,0.7280,0.3750,21.88
436,0.121066,0.7282,0.4919,21.93
437,0.121355,0.7283,0.5013,21.96
438,0.122872,0.7273,0.3636,21.96
439,0.120729,0.7284,0.4773,22.01
440,0.120684,0.7279,0.5128,22.21
441,0.120603,0.7284,0.4076,21.98
442,0.120387,0.7290,0.4251,22.34
443,0.120983,0.7283,0.3140,21.93
444,0.120655,0.7287,0.4894,21.83
445,0.120520,0.7291,0.2812,22.04
446,0.120576,0.7284,0.4501,21.88
447,0.121194,0.7283,0.3243,22.21
448,0.121139,0.7287,0.5126,21.94
449,0.120382,0.7292,0.4905,22.07
450,0.120353,0.7290,0.5134,21.80
451,0.120862,0.7284,0.3479,21.94
452,0.121550,0.7281,0.4747,21.87
453,0.119741,0.7297,0.4178,21.87
454,0.121004,0.7284,0.4766,21.94
455,0.119238,0.7306,0.4828,21.97
456,0.120153,0.7293,0.4699,22.03
457,0.119817,0.7294,0.3443,22.08
458,0.119891,0.7296,0.4108,21.84
459,0.120380,0.7291,0.4360,21.84
460,0.119581,0.7303,0.4643,21.93
461,0.119986,0.7303,0.4267,21.94
462,0.120638,0.7293,0.3779,21.91
463,0.119986,0.7297,0.5260,21.90
464,0.120124,0.7292,0.4708,21.93
465,0.119170,0.7309,0.4040,21.96
466,0.119039,0.7306,0.4489,22.11
467,0.118898,0.7306,0.3400,21.72
468,0.119438,0.7306,0.3922,21.77
469,0.118930,0.7308,0.3735,22.05
470,0.118478,0.7321,0.5375,21.96
471,0.118610,0.7312,0.3892,21.97
472,0.120081,0.7303,0.4879,21.82
473,0.119182,0.7307,0.3307,21.79
474,0.119951,0.7303,0.3170,21.78
475,0.118722,0.7315,0.5101,21.76
476,0.119387,0.7310,0.5287,21.86
477,0.118565,0.7318,0.4093,21.86
478,0.118628,0.7315,0.3387,22.10
479,0.118682,0.7313,0.3953,22.05
480,0.118835,0.7305,0.3430,22.03
481,0.120665,0.7303,0.5241,21.97
482,0.117881,0.7326,0.3965,21.98
483,0.118997,0.7313,0.4876,22.27
484,0.118482,0.7320,0.4062,21.97
485,0.118051,0.7327,0.4860,22.05
486,0.118496,0.7324,0.4283,21.94
487,0.118205,0.7327,0.4521,22.02
488,0.119081,0.7311,0.5012,22.22
489,0.118848,0.7312,0.5034,21.99
490,0.118498,0.7322,0.3240,21.95
491,0.118315,0.7320,0.4392,22.04
492,0.118236,0.7328,0.1457,21.97
493,0.117321,0.7336,0.4351,21.97
494,0.117406,0.7332,0.4196,21.90
495,0.118777,0.7315,0.4992,22.12
496,0.117957,0.7328,0.4297,22.00
497,0.117495,0.7331,0.4598,21.99
498,0.118377,0.7323,0.4728,22.05
499,0.117920,0.7332,0.3173,22.14
