Epoch,Loss,IOU_Train,IOU_Val,Time
202,0.130332,0.7110,0.5328,21.56
203,0.130483,0.7109,0.3133,21.25
204,0.129974,0.7117,0.2439,22.25
205,0.130416,0.7107,0.4475,21.66
206,0.129622,0.7124,0.5467,21.34
207,0.129418,0.7120,0.5021,21.28
208,0.129441,0.7121,0.4553,21.27
209,0.128532,0.7130,0.4936,21.28
210,0.129675,0.7121,0.4802,21.46
211,0.128577,0.7132,0.4727,21.51
212,0.128841,0.7128,0.2942,21.31
213,0.128864,0.7130,0.3924,21.45
214,0.128888,0.7132,0.5028,21.30
215,0.127675,0.7145,0.4702,21.65
216,0.127974,0.7137,0.5236,21.42
217,0.127439,0.7150,0.4070,21.53
218,0.127783,0.7144,0.5176,21.31
219,0.127457,0.7148,0.3629,21.26
220,0.127216,0.7148,0.5335,21.45
221,0.126920,0.7156,0.3940,21.39
222,0.126977,0.7156,0.3982,21.29
223,0.126500,0.7159,0.4583,21.91
224,0.126598,0.7160,0.4993,21.43
225,0.125378,0.7174,0.4118,21.42
226,0.126210,0.7169,0.4741,21.54
227,0.125914,0.7175,0.5083,21.30
228,0.125014,0.7181,0.4591,21.41
229,0.125548,0.7176,0.5169,21.30
230,0.124335,0.7189,0.4585,21.37
231,0.125194,0.7179,0.4729,21.45
232,0.124105,0.7194,0.3649,21.36
233,0.124668,0.7188,0.4966,21.39
234,0.124258,0.7189,0.4774,21.26
235,0.123868,0.7200,0.5298,21.22
236,0.123977,0.7199,0.3190,21.22
237,0.123613,0.7199,0.4589,21.29
238,0.123522,0.7209,0.4208,21.22
239,0.123422,0.7202,0.4627,21.34
240,0.123276,0.7205,0.2366,21.27
241,0.122511,0.7218,0.4769,21.45
242,0.122742,0.7216,0.5365,21.33
243,0.122555,0.7219,0.4503,21.45
244,0.122708,0.7218,0.2537,21.40
245,0.121808,0.7228,0.4462,21.34
246,0.121628,0.7235,0.4364,21.21
247,0.121336,0.7238,0.4717,21.25
248,0.121646,0.7230,0.4215,21.20
249,0.120958,0.7240,0.5082,21.25
250,0.121552,0.7237,0.4698,21.49
251,0.120654,0.7248,0.3963,21.24
252,0.120777,0.7248,0.5144,21.84
253,0.120670,0.7245,0.5172,21.33
254,0.120488,0.7250,0.2483,21.33
255,0.120001,0.7257,0.4868,21.26
256,0.119917,0.7259,0.3689,21.37
257,0.119801,0.7261,0.4985,21.36
258,0.119571,0.7261,0.4944,21.30
259,0.119870,0.7259,0.4978,21.36
260,0.119162,0.7271,0.3522,21.34
261,0.119029,0.7270,0.3509,21.58
262,0.119404,0.7270,0.3689,21.25
263,0.118923,0.7272,0.3957,21.39
264,0.118292,0.7281,0.3922,21.33
265,0.118641,0.7278,0.5155,21.25
266,0.117974,0.7287,0.3742,21.30
267,0.118025,0.7285,0.4819,21.24
268,0.118409,0.7285,0.4582,21.24
269,0.117756,0.7291,0.4695,21.24
270,0.117444,0.7294,0.2877,21.22
271,0.117580,0.7293,0.4015,21.28
272,0.117330,0.7300,0.5399,21.38
273,0.117093,0.7303,0.4124,21.46
274,0.116641,0.7309,0.3467,21.30
275,0.117325,0.7302,0.4215,21.33
276,0.116414,0.7312,0.4838,21.37
277,0.116215,0.7316,0.5020,21.34
278,0.116329,0.7317,0.4016,21.46
279,0.116205,0.7320,0.4266,21.40
280,0.115752,0.7322,0.4666,21.19
281,0.115596,0.7328,0.4893,21.62
282,0.115727,0.7326,0.3680,21.20
283,0.115540,0.7329,0.4878,21.20
284,0.115198,0.7330,0.5122,21.19
285,0.115242,0.7336,0.4554,21.43
286,0.115538,0.7329,0.4673,21.26
287,0.114982,0.7337,0.4558,21.42
288,0.114922,0.7334,0.3547,21.60
289,0.114653,0.7340,0.4298,21.33
290,0.114150,0.7350,0.4127,21.22
291,0.114434,0.7349,0.3779,21.31
292,0.114617,0.7343,0.2631,21.24
293,0.114315,0.7345,0.3303,21.27
294,0.113852,0.7354,0.3689,21.42
295,0.113459,0.7361,0.4348,21.38
296,0.113469,0.7359,0.4032,21.37
297,0.113810,0.7358,0.4048,21.24
298,0.112940,0.7368,0.5127,21.38
299,0.113266,0.7366,0.4577,21.37
300,0.112993,0.7370,0.4981,21.33
301,0.113048,0.7368,0.4142,21.25
302,0.112450,0.7379,0.4460,21.43
303,0.113105,0.7369,0.5247,21.63
304,0.112586,0.7378,0.1889,21.43
305,0.112478,0.7376,0.1978,21.41
306,0.112203,0.7380,0.2335,21.37
307,0.112390,0.7381,0.4191,21.59
308,0.111752,0.7388,0.3292,21.23
309,0.112001,0.7383,0.4581,21.30
310,0.111664,0.7390,0.4894,21.28
311,0.111420,0.7395,0.3036,21.40
312,0.111627,0.7391,0.2236,21.36
313,0.111491,0.7392,0.4412,22.65
314,0.111151,0.7397,0.3645,21.27
315,0.111013,0.7400,0.4101,21.83
316,0.110651,0.7405,0.5401,21.37
317,0.111157,0.7396,0.4500,21.43
318,0.110820,0.7407,0.4157,21.32
319,0.110398,0.7409,0.5041,22.02
320,0.110499,0.7408,0.4660,21.28
321,0.110343,0.7412,0.3117,21.37
322,0.110137,0.7415,0.3831,21.21
323,0.110136,0.7412,0.5201,21.34
324,0.110213,0.7413,0.3490,21.50
325,0.109729,0.7421,0.4805,21.64
326,0.110131,0.7413,0.4191,21.40
327,0.110025,0.7416,0.3077,21.59
328,0.109970,0.7414,0.4417,21.32
329,0.109230,0.7428,0.5345,21.55
330,0.109435,0.7429,0.3405,22.21
331,0.109255,0.7429,0.3989,21.40
332,0.109564,0.7428,0.4874,21.43
333,0.108807,0.7437,0.2093,21.34
334,0.108910,0.7432,0.3544,21.36
335,0.108960,0.7432,0.4741,21.32
336,0.109038,0.7435,0.4419,21.40
337,0.108513,0.7444,0.4889,21.54
338,0.108573,0.7444,0.4422,21.27
339,0.108565,0.7441,0.4340,21.29
340,0.108282,0.7449,0.3642,21.30
341,0.108527,0.7441,0.4112,21.40
342,0.108174,0.7446,0.4386,21.75
343,0.108072,0.7450,0.3783,21.45
344,0.107564,0.7455,0.3757,21.53
345,0.108500,0.7443,0.2903,21.34
346,0.107929,0.7453,0.5047,21.35
347,0.107521,0.7459,0.3404,21.43
348,0.107317,0.7460,0.3043,21.30
349,0.107364,0.7460,0.3921,21.78
350,0.107941,0.7453,0.4376,21.40
351,0.107543,0.7458,0.4344,21.45
352,0.106669,0.7472,0.5044,21.48
353,0.107405,0.7462,0.3828,21.52
354,0.107095,0.7464,0.3921,21.30
355,0.106849,0.7466,0.4721,21.59
356,0.106812,0.7472,0.4240,21.33
357,0.106520,0.7476,0.5080,21.41
358,0.106536,0.7473,0.3705,21.28
359,0.106140,0.7480,0.5010,21.31
360,0.106601,0.7471,0.4193,21.28
361,0.106133,0.7482,0.4880,21.85
362,0.106359,0.7479,0.5431,21.27
363,0.106008,0.7483,0.4920,21.29
364,0.106027,0.7482,0.4012,21.58
365,0.105826,0.7481,0.4413,21.25
366,0.106533,0.7478,0.3300,21.77
367,0.105772,0.7486,0.4602,21.31
368,0.105307,0.7493,0.4002,21.43
369,0.105685,0.7487,0.4689,21.45
370,0.105326,0.7494,0.3312,21.41
371,0.105344,0.7495,0.3901,21.34
372,0.105383,0.7493,0.5122,21.33
373,0.105545,0.7494,0.4530,21.68
374,0.105062,0.7496,0.3887,21.40
375,0.105096,0.7499,0.4048,21.22
376,0.104961,0.7501,0.3916,21.36
377,0.105138,0.7499,0.5041,21.51
378,0.104656,0.7504,0.3400,21.25
379,0.104687,0.7506,0.3787,21.29
380,0.104786,0.7504,0.3983,25.35
381,0.104604,0.7508,0.4552,21.66
382,0.104685,0.7505,0.5049,21.31
383,0.104550,0.7508,0.4221,21.55
384,0.104644,0.7507,0.3674,21.24
385,0.103972,0.7514,0.3775,21.31
386,0.104487,0.7509,0.5102,21.54
387,0.103713,0.7521,0.3602,24.03
388,0.104066,0.7516,0.4437,21.65
389,0.104056,0.7515,0.3770,21.23
390,0.103956,0.7519,0.4140,21.32
391,0.103748,0.7517,0.4575,22.42
392,0.103622,0.7523,0.5183,21.53
393,0.103633,0.7525,0.4725,21.65
394,0.103513,0.7522,0.4560,21.82
395,0.103809,0.7522,0.4501,21.38
396,0.103363,0.7527,0.4127,21.27
397,0.103342,0.7522,0.5096,21.43
398,0.103378,0.7528,0.4212,21.43
399,0.102954,0.7535,0.4096,21.46
400,0.103020,0.7532,0.4313,21.39
401,0.102687,0.7537,0.3505,21.34
402,0.103035,0.7533,0.4137,21.37
403,0.103154,0.7527,0.4580,21.48
404,0.102771,0.7538,0.5094,21.52
405,0.102842,0.7535,0.4989,21.30
406,0.102706,0.7539,0.3042,21.69
407,0.102455,0.7542,0.4612,21.62
408,0.102559,0.7540,0.5206,21.44
409,0.102273,0.7543,0.4949,21.26
410,0.102548,0.7542,0.2019,21.25
411,0.102175,0.7546,0.4904,21.30
412,0.102620,0.7541,0.3070,21.36
413,0.101802,0.7552,0.5375,21.49
414,0.102468,0.7542,0.3394,21.31
415,0.101937,0.7551,0.4930,21.54
416,0.101922,0.7550,0.3058,21.34
417,0.102264,0.7548,0.3872,21.38
418,0.101540,0.7556,0.3630,21.74
419,0.101600,0.7556,0.3867,21.33
420,0.101835,0.7553,0.3104,21.57
421,0.101823,0.7552,0.4911,21.54
422,0.101398,0.7558,0.4262,21.55
423,0.101396,0.7558,0.4080,21.51
424,0.101523,0.7555,0.5050,21.35
425,0.101552,0.7556,0.4527,21.34
426,0.101311,0.7558,0.3334,21.26
427,0.101271,0.7562,0.5122,21.46
428,0.101446,0.7558,0.3641,21.23
429,0.101277,0.7562,0.3475,21.50
430,0.101031,0.7565,0.4692,21.19
431,0.101107,0.7563,0.4613,21.31
432,0.101640,0.7554,0.4826,21.41
433,0.100801,0.7571,0.4399,21.29
434,0.100368,0.7574,0.4958,21.33
435,0.101049,0.7563,0.3119,21.39
436,0.100841,0.7569,0.2679,21.36
437,0.100422,0.7574,0.4833,21.46
438,0.100478,0.7576,0.4359,21.25
439,0.100272,0.7579,0.4894,21.45
440,0.100527,0.7571,0.3965,21.35
441,0.100724,0.7570,0.3714,21.32
442,0.100447,0.7577,0.3701,22.01
443,0.100379,0.7578,0.3747,21.60
444,0.100461,0.7577,0.4215,21.30
445,0.100427,0.7578,0.3928,21.29
446,0.100114,0.7583,0.2789,21.55
447,0.100306,0.7581,0.4482,21.34
448,0.100053,0.7581,0.4728,21.83
449,0.099891,0.7585,0.4013,21.53
450,0.099801,0.7589,0.4127,21.30
451,0.100148,0.7582,0.3051,22.02
452,0.099985,0.7586,0.4406,21.34
453,0.100141,0.7580,0.4512,21.28
454,0.099681,0.7592,0.1914,21.22
455,0.099529,0.7594,0.4691,21.47
456,0.099280,0.7596,0.4053,21.34
457,0.099904,0.7584,0.4186,21.28
458,0.099292,0.7592,0.4403,21.26
459,0.099551,0.7587,0.3684,21.50
460,0.099034,0.7598,0.3409,21.25
461,0.099183,0.7598,0.3038,21.78
462,0.099191,0.7596,0.5324,21.48
463,0.099402,0.7594,0.4457,21.40
464,0.099588,0.7592,0.3380,21.82
465,0.098585,0.7605,0.4004,21.42
466,0.099049,0.7600,0.4820,21.62
467,0.099187,0.7601,0.4413,21.40
468,0.099061,0.7597,0.4683,21.24
469,0.098886,0.7600,0.5098,21.34
470,0.098689,0.7605,0.4185,21.31
471,0.099185,0.7597,0.4719,21.21
472,0.098963,0.7601,0.3675,21.28
473,0.099172,0.7599,0.4915,21.65
474,0.098497,0.7610,0.3928,21.26
475,0.098392,0.7611,0.5078,21.53
476,0.098453,0.7607,0.3813,21.35
477,0.098699,0.7601,0.4920,21.23
478,0.098554,0.7606,0.3941,21.34
479,0.098557,0.7605,0.3869,21.26
480,0.098092,0.7614,0.4227,21.28
481,0.098565,0.7608,0.4309,21.78
482,0.098074,0.7617,0.3975,21.35
483,0.098420,0.7610,0.4165,21.22
484,0.098102,0.7613,0.4550,21.23
485,0.098316,0.7611,0.4042,21.24
486,0.098037,0.7616,0.3460,21.44
487,0.097949,0.7615,0.3464,21.74
488,0.097814,0.7619,0.4569,21.49
489,0.097759,0.7621,0.4177,21.36
490,0.097997,0.7619,0.4440,21.25
491,0.097807,0.7617,0.3929,21.23
492,0.097563,0.7622,0.4659,21.33
493,0.097584,0.7622,0.3597,21.56
494,0.097588,0.7625,0.3791,21.25
495,0.097558,0.7625,0.4807,21.34
496,0.097749,0.7620,0.4979,24.25
497,0.097734,0.7621,0.3542,21.31
498,0.097542,0.7626,0.4697,21.30
499,0.097414,0.7626,0.4254,21.22
500,0.097134,0.7631,0.4734,21.47
501,0.097576,0.7624,0.4839,21.29
502,0.097053,0.7632,0.3038,21.93
503,0.097145,0.7632,0.5203,21.19
504,0.097277,0.7630,0.3286,21.21
505,0.096873,0.7633,0.4475,21.18
506,0.097075,0.7633,0.4740,21.63
507,0.096922,0.7636,0.4255,21.21
508,0.097189,0.7631,0.4860,21.65
509,0.096876,0.7635,0.3981,21.19
510,0.096763,0.7635,0.3314,21.20
511,0.097286,0.7628,0.4340,21.23
512,0.096841,0.7638,0.2814,21.29
513,0.096776,0.7636,0.2637,21.28
514,0.096986,0.7632,0.3818,21.24
515,0.096337,0.7644,0.4581,21.21
516,0.096979,0.7635,0.4177,21.38
517,0.096864,0.7636,0.5300,21.37
518,0.096501,0.7643,0.3974,21.22
519,0.096576,0.7639,0.4397,21.29
520,0.096617,0.7641,0.4809,21.30
521,0.096781,0.7636,0.2433,21.26
522,0.096172,0.7646,0.4426,21.53
523,0.096196,0.7647,0.5240,21.29
524,0.096375,0.7646,0.3520,21.36
525,0.096228,0.7645,0.5022,21.31
526,0.096133,0.7650,0.4843,21.34
527,0.096115,0.7647,0.4897,21.34
528,0.096288,0.7644,0.4250,21.18
529,0.096336,0.7646,0.4335,21.77
530,0.096094,0.7648,0.4851,21.55
531,0.096207,0.7647,0.3452,21.45
532,0.095981,0.7651,0.5109,21.35
533,0.096191,0.7649,0.3945,21.44
534,0.095745,0.7653,0.3169,21.34
535,0.095888,0.7654,0.4572,21.35
536,0.096003,0.7653,0.2857,24.35
537,0.095986,0.7650,0.4439,21.73
538,0.095486,0.7658,0.3529,21.46
539,0.095775,0.7655,0.4970,21.44
540,0.095356,0.7662,0.4789,21.44
541,0.096040,0.7651,0.5047,21.27
542,0.095704,0.7657,0.4052,21.92
543,0.095745,0.7655,0.3183,21.94
544,0.095553,0.7658,0.5336,21.34
545,0.095480,0.7660,0.3062,22.89
546,0.095219,0.7664,0.2827,21.37
547,0.095489,0.7660,0.4606,21.26
548,0.095326,0.7664,0.3790,21.24
549,0.095339,0.7662,0.5261,21.28
550,0.095383,0.7663,0.3918,21.83
551,0.095444,0.7658,0.2037,21.34
552,0.095162,0.7666,0.4178,21.46
553,0.095258,0.7664,0.4916,24.10
554,0.095048,0.7668,0.4032,21.23
555,0.094947,0.7669,0.4765,21.52
556,0.095383,0.7661,0.4168,21.37
557,0.095066,0.7669,0.4051,21.29
558,0.095180,0.7665,0.3541,21.71
559,0.095024,0.7668,0.3483,21.29
560,0.094538,0.7676,0.3416,21.39
561,0.095112,0.7667,0.4459,21.59
562,0.095051,0.7667,0.5114,21.49
563,0.095177,0.7666,0.4956,21.26
564,0.094824,0.7672,0.2044,21.22
565,0.094766,0.7672,0.4729,22.08
566,0.094477,0.7677,0.3715,21.23
567,0.094629,0.7675,0.3543,21.20
568,0.095122,0.7665,0.4721,21.30
569,0.094620,0.7674,0.4665,21.40
570,0.094944,0.7670,0.4560,21.21
571,0.094426,0.7678,0.4648,21.27
572,0.094648,0.7676,0.2266,21.21
573,0.094663,0.7674,0.4208,21.30
574,0.094376,0.7679,0.4803,21.20
575,0.094337,0.7682,0.3484,21.21
576,0.094272,0.7679,0.5268,21.24
577,0.094263,0.7682,0.3805,21.38
578,0.094090,0.7683,0.4297,21.23
579,0.094491,0.7680,0.4480,21.35
580,0.094405,0.7677,0.4660,21.24
581,0.094324,0.7681,0.3469,21.93
582,0.094613,0.7676,0.4247,21.26
583,0.094317,0.7681,0.3438,21.26
584,0.094316,0.7679,0.5147,21.52
585,0.093730,0.7689,0.3692,21.23
586,0.094491,0.7680,0.3626,21.52
587,0.093931,0.7687,0.4012,21.93
588,0.094431,0.7677,0.2587,21.33
589,0.094378,0.7680,0.3715,21.42
590,0.093586,0.7692,0.5018,21.24
591,0.094031,0.7687,0.3048,21.39
592,0.093916,0.7688,0.4682,21.29
593,0.093590,0.7691,0.4470,21.28
594,0.093875,0.7688,0.5342,21.23
595,0.093878,0.7688,0.4160,21.22
596,0.094054,0.7686,0.4676,21.58
597,0.093839,0.7690,0.4199,21.37
598,0.093654,0.7692,0.4291,21.21
599,0.093765,0.7691,0.5199,21.51
600,0.093695,0.7695,0.4281,21.70
601,0.093613,0.7692,0.5022,21.69
602,0.093516,0.7693,0.4221,21.22
603,0.093606,0.7694,0.4798,21.73
604,0.093436,0.7695,0.3703,21.31
605,0.093347,0.7699,0.4845,21.94
606,0.093510,0.7694,0.4592,21.30
607,0.093409,0.7695,0.4501,21.38
608,0.093568,0.7693,0.4077,21.26
609,0.093263,0.7699,0.2443,21.32
610,0.093299,0.7697,0.3597,21.22
611,0.093565,0.7695,0.4321,21.24
612,0.093402,0.7698,0.4891,21.24
613,0.093340,0.7695,0.4942,21.31
614,0.093495,0.7694,0.4155,21.27
615,0.093275,0.7697,0.2892,21.24
616,0.093124,0.7703,0.4703,21.24
617,0.093080,0.7702,0.4645,21.27
618,0.092879,0.7706,0.5084,21.34
619,0.093225,0.7701,0.4936,21.59
620,0.093045,0.7702,0.5118,21.30
621,0.092807,0.7706,0.4362,21.25
622,0.093244,0.7697,0.3826,24.45
623,0.093056,0.7702,0.4980,21.60
624,0.093347,0.7699,0.3513,21.33
625,0.092587,0.7710,0.3057,21.46
626,0.093099,0.7703,0.5122,21.24
627,0.092840,0.7707,0.5318,21.34
628,0.092814,0.7706,0.3568,21.27
629,0.092700,0.7708,0.4042,21.43
630,0.092556,0.7711,0.4510,21.94
631,0.092844,0.7709,0.4571,21.28
632,0.092472,0.7713,0.4138,21.71
633,0.092716,0.7708,0.3272,22.54
634,0.092480,0.7709,0.3065,21.22
635,0.092996,0.7702,0.4861,21.26
636,0.092442,0.7714,0.3122,21.28
637,0.092389,0.7714,0.5003,21.32
638,0.092665,0.7711,0.4227,21.20
639,0.092283,0.7715,0.4480,21.20
640,0.092467,0.7711,0.3160,21.25
641,0.092503,0.7712,0.4785,21.39
642,0.092481,0.7715,0.5301,21.27
643,0.092400,0.7714,0.4814,21.24
644,0.092351,0.7715,0.4671,21.41
645,0.092465,0.7714,0.4208,21.35
646,0.092338,0.7715,0.5001,22.14
647,0.092310,0.7714,0.4811,21.62
648,0.092327,0.7714,0.4478,21.43
649,0.092462,0.7715,0.3517,21.51
650,0.092264,0.7716,0.4135,21.81
651,0.092411,0.7716,0.4339,21.22
652,0.091802,0.7726,0.4686,21.25
653,0.091957,0.7723,0.4567,21.25
654,0.091823,0.7721,0.2945,21.22
655,0.092272,0.7718,0.3560,21.42
656,0.091934,0.7720,0.4856,21.34
657,0.092235,0.7716,0.3897,21.58
658,0.091802,0.7725,0.4769,21.57
659,0.092471,0.7714,0.4077,21.39
660,0.091961,0.7721,0.4566,21.49
661,0.091811,0.7725,0.3968,21.40
662,0.092342,0.7715,0.4632,21.25
663,0.091946,0.7723,0.4637,21.24
