Epoch,IOU_Train,IOU_Val
215,0.7145,0.4702
216,0.7137,0.5236
217,0.7150,0.4070
218,0.7144,0.5176
219,0.7148,0.3629
220,0.7148,0.5335
221,0.7156,0.3940
222,0.7156,0.3982
223,0.7159,0.4583
224,0.7160,0.4993
225,0.7174,0.4118
226,0.7169,0.4741
227,0.7175,0.5083
228,0.7181,0.4591
229,0.7176,0.5169
230,0.7189,0.4585
231,0.7179,0.4729
232,0.7194,0.3649
233,0.7188,0.4966
234,0.7189,0.4774
235,0.7200,0.5298
236,0.7199,0.3190
237,0.7199,0.4589
238,0.7209,0.4208
239,0.7202,0.4627
240,0.7205,0.2366
241,0.7218,0.4769
242,0.7216,0.5365
243,0.7219,0.4503
244,0.7218,0.2537
245,0.7228,0.4462
246,0.7235,0.4364
247,0.7238,0.4717
248,0.7230,0.4215
249,0.7240,0.5082
250,0.7237,0.4698
251,0.7248,0.3963
252,0.7248,0.5144
253,0.7245,0.5172
254,0.7250,0.2483
255,0.7257,0.4868
256,0.7259,0.3689
257,0.7261,0.4985
258,0.7261,0.4944
259,0.7259,0.4978
260,0.7271,0.3522
261,0.7270,0.3509
262,0.7270,0.3689
263,0.7272,0.3957
264,0.7281,0.3922
265,0.7278,0.5155
266,0.7287,0.3742
267,0.7285,0.4819
268,0.7285,0.4582
269,0.7291,0.4695
270,0.7294,0.2877
271,0.7293,0.4015
272,0.7300,0.5399
273,0.7303,0.4124
274,0.7309,0.3467
275,0.7302,0.4215
276,0.7312,0.4838
277,0.7316,0.5020
278,0.7317,0.4016
279,0.7320,0.4266
280,0.7322,0.4666
281,0.7328,0.4893
282,0.7326,0.3680
283,0.7329,0.4878
284,0.7330,0.5122
285,0.7336,0.4554
286,0.7329,0.4673
287,0.7337,0.4558
288,0.7334,0.3547
289,0.7340,0.4298
290,0.7350,0.4127
291,0.7349,0.3779
292,0.7343,0.2631
293,0.7345,0.3303
294,0.7354,0.3689
295,0.7361,0.4348
296,0.7359,0.4032
297,0.7358,0.4048
298,0.7368,0.5127
299,0.7366,0.4577
300,0.7370,0.4981
301,0.7368,0.4142
302,0.7379,0.4460
303,0.7369,0.5247
304,0.7378,0.1889
305,0.7376,0.1978
306,0.7380,0.2335
307,0.7381,0.4191
308,0.7388,0.3292
309,0.7383,0.4581
310,0.7390,0.4894
311,0.7395,0.3036
312,0.7391,0.2236
313,0.7392,0.4412
314,0.7397,0.3645
315,0.7400,0.4101
316,0.7405,0.5401
317,0.7396,0.4500
318,0.7407,0.4157
319,0.7409,0.5041
320,0.7408,0.4660
321,0.7412,0.3117
322,0.7415,0.3831
323,0.7412,0.5201
324,0.7413,0.3490
325,0.7421,0.4805
326,0.7413,0.4191
327,0.7416,0.3077
328,0.7414,0.4417
329,0.7428,0.5345
330,0.7429,0.3405
331,0.7429,0.3989
332,0.7428,0.4874
333,0.7437,0.2093
334,0.7432,0.3544
335,0.7432,0.4741
336,0.7435,0.4419
337,0.7444,0.4889
338,0.7444,0.4422
339,0.7441,0.4340
340,0.7449,0.3642
341,0.7441,0.4112
342,0.7446,0.4386
343,0.7450,0.3783
344,0.7455,0.3757
345,0.7443,0.2903
346,0.7453,0.5047
347,0.7459,0.3404
348,0.7460,0.3043
349,0.7460,0.3921
350,0.7453,0.4376
351,0.7458,0.4344
352,0.7472,0.5044
353,0.7462,0.3828
354,0.7464,0.3921
355,0.7466,0.4721
356,0.7472,0.4240
357,0.7476,0.5080
358,0.7473,0.3705
359,0.7480,0.5010
360,0.7471,0.4193
361,0.7482,0.4880
362,0.7479,0.5431
363,0.7483,0.4920
364,0.7482,0.4012
365,0.7481,0.4413
366,0.7478,0.3300
367,0.7486,0.4602
368,0.7493,0.4002
369,0.7487,0.4689
370,0.7494,0.3312
371,0.7495,0.3901
372,0.7493,0.5122
373,0.7494,0.4530
374,0.7496,0.3887
375,0.7499,0.4048
376,0.7501,0.3916
377,0.7499,0.5041
378,0.7504,0.3400
379,0.7506,0.3787
380,0.7504,0.3983
381,0.7508,0.4552
382,0.7505,0.5049
383,0.7508,0.4221
384,0.7507,0.3674
385,0.7514,0.3775
386,0.7509,0.5102
387,0.7521,0.3602
388,0.7516,0.4437
389,0.7515,0.3770
390,0.7519,0.4140
391,0.7517,0.4575
392,0.7523,0.5183
393,0.7525,0.4725
394,0.7522,0.4560
395,0.7522,0.4501
396,0.7527,0.4127
397,0.7522,0.5096
398,0.7528,0.4212
399,0.7535,0.4096
400,0.7532,0.4313
401,0.7537,0.3505
402,0.7533,0.4137
403,0.7527,0.4580
404,0.7538,0.5094
405,0.7535,0.4989
406,0.7539,0.3042
407,0.7542,0.4612
408,0.7540,0.5206
409,0.7543,0.4949
410,0.7542,0.2019
411,0.7546,0.4904
412,0.7541,0.3070
413,0.7552,0.5375
414,0.7542,0.3394
415,0.7551,0.4930
416,0.7550,0.3058
417,0.7548,0.3872
418,0.7556,0.3630
419,0.7556,0.3867
420,0.7553,0.3104
421,0.7552,0.4911
422,0.7558,0.4262
423,0.7558,0.4080
424,0.7555,0.5050
425,0.7556,0.4527
426,0.7558,0.3334
427,0.7562,0.5122
428,0.7558,0.3641
429,0.7562,0.3475
430,0.7565,0.4692
431,0.7563,0.4613
432,0.7554,0.4826
433,0.7571,0.4399
434,0.7574,0.4958
435,0.7563,0.3119
436,0.7569,0.2679
437,0.7574,0.4833
438,0.7576,0.4359
439,0.7579,0.4894
440,0.7571,0.3965
441,0.7570,0.3714
442,0.7577,0.3701
443,0.7578,0.3747
444,0.7577,0.4215
445,0.7578,0.3928
446,0.7583,0.2789
447,0.7581,0.4482
448,0.7581,0.4728
449,0.7585,0.4013
450,0.7589,0.4127
451,0.7582,0.3051
452,0.7586,0.4406
453,0.7580,0.4512
454,0.7592,0.1914
455,0.7594,0.4691
456,0.7596,0.4053
457,0.7584,0.4186
458,0.7592,0.4403
459,0.7587,0.3684
460,0.7598,0.3409
461,0.7598,0.3038
462,0.7596,0.5324
463,0.7594,0.4457
464,0.7592,0.3380
465,0.7605,0.4004
466,0.7600,0.4820
467,0.7601,0.4413
468,0.7597,0.4683
469,0.7600,0.5098
470,0.7605,0.4185
471,0.7597,0.4719
472,0.7601,0.3675
473,0.7599,0.4915
474,0.7610,0.3928
475,0.7611,0.5078
476,0.7607,0.3813
477,0.7601,0.4920
478,0.7606,0.3941
479,0.7605,0.3869
480,0.7614,0.4227
481,0.7608,0.4309
482,0.7617,0.3975
483,0.7610,0.4165
484,0.7613,0.4550
485,0.7611,0.4042
486,0.7616,0.3460
487,0.7615,0.3464
488,0.7619,0.4569
489,0.7621,0.4177
490,0.7619,0.4440
491,0.7617,0.3929
492,0.7622,0.4659
493,0.7622,0.3597
494,0.7625,0.3791
495,0.7625,0.4807
496,0.7620,0.4979
497,0.7621,0.3542
498,0.7626,0.4697
499,0.7626,0.4254
500,0.7631,0.4734
501,0.7624,0.4839
502,0.7632,0.3038
503,0.7632,0.5203
504,0.7630,0.3286
505,0.7633,0.4475
506,0.7633,0.4740
507,0.7636,0.4255
508,0.7631,0.4860
509,0.7635,0.3981
510,0.7635,0.3314
511,0.7628,0.4340
512,0.7638,0.2814
513,0.7636,0.2637
514,0.7632,0.3818
515,0.7644,0.4581
516,0.7635,0.4177
517,0.7636,0.5300
518,0.7643,0.3974
519,0.7639,0.4397
520,0.7641,0.4809
521,0.7636,0.2433
522,0.7646,0.4426
523,0.7647,0.5240
524,0.7646,0.3520
525,0.7645,0.5022
526,0.7650,0.4843
527,0.7647,0.4897
528,0.7644,0.4250
529,0.7646,0.4335
530,0.7648,0.4851
531,0.7647,0.3452
532,0.7651,0.5109
533,0.7649,0.3945
534,0.7653,0.3169
535,0.7654,0.4572
536,0.7653,0.2857
537,0.7650,0.4439
538,0.7658,0.3529
539,0.7655,0.4970
540,0.7662,0.4789
541,0.7651,0.5047
542,0.7657,0.4052
543,0.7655,0.3183
544,0.7658,0.5336
545,0.7660,0.3062
546,0.7664,0.2827
547,0.7660,0.4606
548,0.7664,0.3790
549,0.7662,0.5261
550,0.7663,0.3918
551,0.7658,0.2037
552,0.7666,0.4178
553,0.7664,0.4916
554,0.7668,0.4032
555,0.7669,0.4765
556,0.7661,0.4168
557,0.7669,0.4051
558,0.7665,0.3541
559,0.7668,0.3483
560,0.7676,0.3416
561,0.7667,0.4459
562,0.7667,0.5114
563,0.7666,0.4956
564,0.7672,0.2044
565,0.7672,0.4729
566,0.7677,0.3715
567,0.7675,0.3543
568,0.7665,0.4721
569,0.7674,0.4665
570,0.7670,0.4560
571,0.7678,0.4648
572,0.7676,0.2266
573,0.7674,0.4208
574,0.7679,0.4803
575,0.7682,0.3484
576,0.7679,0.5268
577,0.7682,0.3805
578,0.7683,0.4297
579,0.7680,0.4480
580,0.7677,0.4660
581,0.7681,0.3469
582,0.7676,0.4247
583,0.7681,0.3438
584,0.7679,0.5147
585,0.7689,0.3692
586,0.7680,0.3626
587,0.7687,0.4012
588,0.7677,0.2587
589,0.7680,0.3715
590,0.7692,0.5018
591,0.7687,0.3048
592,0.7688,0.4682
593,0.7691,0.4470
594,0.7688,0.5342
595,0.7688,0.4160
596,0.7686,0.4676
597,0.7690,0.4199
598,0.7692,0.4291
599,0.7691,0.5199
600,0.7695,0.4281
601,0.7692,0.5022
602,0.7693,0.4221
603,0.7694,0.4798
604,0.7695,0.3703
605,0.7699,0.4845
606,0.7694,0.4592
607,0.7695,0.4501
608,0.7693,0.4077
609,0.7699,0.2443
610,0.7697,0.3597
611,0.7695,0.4321
612,0.7698,0.4891
613,0.7695,0.4942
614,0.7694,0.4155
615,0.7697,0.2892
616,0.7703,0.4703
617,0.7702,0.4645
618,0.7706,0.5084
619,0.7701,0.4936
620,0.7702,0.5118
621,0.7706,0.4362
622,0.7697,0.3826
623,0.7702,0.4980
624,0.7699,0.3513
625,0.7710,0.3057
626,0.7703,0.5122
627,0.7707,0.5318
628,0.7706,0.3568
629,0.7708,0.4042
630,0.7711,0.4510
631,0.7709,0.4571
632,0.7713,0.4138
633,0.7708,0.3272
634,0.7709,0.3065
635,0.7702,0.4861
636,0.7714,0.3122
637,0.7714,0.5003
638,0.7711,0.4227
639,0.7715,0.4480
640,0.7711,0.3160
641,0.7712,0.4785
642,0.7715,0.5301
643,0.7714,0.4814
644,0.7715,0.4671
645,0.7714,0.4208
646,0.7715,0.5001
647,0.7714,0.4811
648,0.7714,0.4478
649,0.7715,0.3517
650,0.7716,0.4135
651,0.7716,0.4339
652,0.7726,0.4686
653,0.7723,0.4567
654,0.7721,0.2945
655,0.7718,0.3560
656,0.7720,0.4856
657,0.7716,0.3897
658,0.7725,0.4769
659,0.7714,0.4077
660,0.7721,0.4566
661,0.7725,0.3968
662,0.7715,0.4632
663,0.7723,0.4637
664,0.7726,0.3562
665,0.7722,0.3653
666,0.7725,0.4133
667,0.7724,0.4726
668,0.7722,0.4223
669,0.7730,0.4989
670,0.7728,0.3502
671,0.7724,0.4327
672,0.7727,0.3941
673,0.7727,0.3613
674,0.7723,0.5030
675,0.7732,0.4734
676,0.7727,0.2643
677,0.7732,0.4734
678,0.7730,0.4535
679,0.7730,0.4824
680,0.7725,0.4399
681,0.7735,0.5308
682,0.7732,0.4586
683,0.7728,0.5340
684,0.7731,0.4773
685,0.7734,0.4680
686,0.7736,0.4828
687,0.7735,0.4993
688,0.7736,0.4106
689,0.7732,0.3520
690,0.7734,0.4331
691,0.7736,0.4143
692,0.7737,0.2830
693,0.7741,0.3122
694,0.7730,0.5167
695,0.7737,0.3299
696,0.7740,0.5231
697,0.7737,0.4650
698,0.7735,0.4336
699,0.7738,0.2900
700,0.7739,0.4703
701,0.7739,0.4631
702,0.7732,0.4602
703,0.7737,0.3766
704,0.7741,0.4503
705,0.7743,0.5057
706,0.7737,0.3733
707,0.7738,0.2552
708,0.7742,0.3798
709,0.7745,0.3368
710,0.7744,0.4347
711,0.7745,0.3206
712,0.7745,0.3924
713,0.7742,0.4930
714,0.7746,0.3402
715,0.7748,0.4955
716,0.7737,0.4512
717,0.7750,0.4763
718,0.7740,0.4728
719,0.7748,0.4425
720,0.7750,0.3576
721,0.7746,0.5143
722,0.7747,0.3534
723,0.7749,0.5268
724,0.7746,0.4176
725,0.7746,0.4765
726,0.7748,0.3275
727,0.7746,0.3729
728,0.7751,0.3791
729,0.7753,0.4013
730,0.7749,0.4378
731,0.7753,0.4391
732,0.7750,0.2830
733,0.7752,0.3402
734,0.7743,0.4139
735,0.7755,0.4137
736,0.7754,0.2469
737,0.7751,0.4930
738,0.7752,0.4677
739,0.7755,0.4007
740,0.7753,0.2925
741,0.7759,0.4107
742,0.7756,0.4801
743,0.7755,0.2510
744,0.7756,0.4885
745,0.7756,0.4413
746,0.7753,0.4480
747,0.7758,0.3292
748,0.7754,0.4756
749,0.7758,0.4833
750,0.7759,0.4510
751,0.7752,0.4480
752,0.7758,0.4670
753,0.7760,0.3241
754,0.7758,0.4799
755,0.7756,0.4039
756,0.7758,0.4011
757,0.7759,0.4627
758,0.7763,0.4657
759,0.7756,0.5164
760,0.7765,0.5250
761,0.7763,0.3972
762,0.7763,0.4475
763,0.7762,0.3961
764,0.7763,0.4673
765,0.7763,0.3435
766,0.7764,0.2040
767,0.7767,0.3359
768,0.7766,0.4961
769,0.7763,0.4870
770,0.7771,0.4703
771,0.7762,0.4941
772,0.7762,0.3479
773,0.7767,0.4211
774,0.7763,0.3770
775,0.7765,0.4987
776,0.7765,0.4277
777,0.7769,0.5046
778,0.7765,0.3095
779,0.7765,0.4294
780,0.7766,0.3074
781,0.7770,0.3221
782,0.7768,0.3941
783,0.7769,0.3392
784,0.7762,0.5026
785,0.7771,0.4036
786,0.7770,0.3846
787,0.7769,0.3919
788,0.7767,0.5216
789,0.7769,0.4932
790,0.7774,0.4264
791,0.7770,0.5001
792,0.7771,0.4906
793,0.7772,0.3913
794,0.7768,0.4826
795,0.7768,0.4528
796,0.7772,0.3461
797,0.7775,0.4442
798,0.7770,0.4730
799,0.7772,0.2486
800,0.7776,0.5085
801,0.7776,0.4534
802,0.7770,0.4544
803,0.7773,0.5018
804,0.7773,0.4976
805,0.7778,0.3876
806,0.7771,0.4179
807,0.7773,0.4423
808,0.7773,0.4355
809,0.7780,0.5106
810,0.7779,0.4556
811,0.7776,0.4635
812,0.7780,0.3870
813,0.7779,0.4316
814,0.7782,0.3874
815,0.7777,0.4519
816,0.7781,0.5147
817,0.7780,0.4326
818,0.7784,0.4050
819,0.7777,0.4073
820,0.7782,0.1720
821,0.7780,0.3260
822,0.7774,0.4767
823,0.7785,0.4866
824,0.7776,0.3276
825,0.7779,0.4803
826,0.7785,0.4490
827,0.7785,0.4578
828,0.7779,0.4867
829,0.7784,0.3693
830,0.7781,0.3951
831,0.7785,0.4504
832,0.7786,0.4367
833,0.7783,0.3595
834,0.7785,0.3867
835,0.7784,0.4246
836,0.7785,0.4601
837,0.7784,0.3493
838,0.7788,0.4817
839,0.7785,0.4742
840,0.7782,0.4557
841,0.7786,0.4216
842,0.7783,0.4873
843,0.7787,0.3687
844,0.7787,0.2893
845,0.7783,0.4027
846,0.7787,0.3918
847,0.7792,0.4122
848,0.7786,0.3092
849,0.7786,0.2837
850,0.7793,0.4723
851,0.7787,0.4973
852,0.7793,0.3530
853,0.7788,0.4339
854,0.7788,0.4590
855,0.7785,0.5227
856,0.7790,0.3507
857,0.7792,0.4320
858,0.7790,0.4822
859,0.7789,0.2771
860,0.7786,0.4033
861,0.7796,0.3590
862,0.7793,0.4598
863,0.7794,0.4859
864,0.7795,0.4803
865,0.7791,0.4819
866,0.7790,0.4972
867,0.7793,0.3158
868,0.7795,0.4245
869,0.7799,0.3261
870,0.7794,0.5115
871,0.7793,0.4886
872,0.7796,0.4751
873,0.7794,0.5104
874,0.7792,0.4100
875,0.7793,0.4253
876,0.7796,0.4283
877,0.7801,0.4680
878,0.7793,0.4238
879,0.7795,0.4478
880,0.7794,0.4896
881,0.7797,0.2344
882,0.7802,0.4932
883,0.7797,0.4722
884,0.7800,0.4861
885,0.7798,0.4189
886,0.7799,0.4074
887,0.7800,0.4440
888,0.7795,0.2298
889,0.7800,0.3423
890,0.7800,0.3628
891,0.7800,0.4391
892,0.7798,0.3806
893,0.7798,0.1433
894,0.7802,0.4622
895,0.7797,0.4474
896,0.7805,0.4713
897,0.7803,0.3145
898,0.7803,0.3117
899,0.7798,0.3485
900,0.7805,0.5168
901,0.7798,0.4669
902,0.7798,0.3794
903,0.7804,0.3090
904,0.7807,0.4494
905,0.7800,0.3852
906,0.7802,0.4687
907,0.7806,0.4506
908,0.7807,0.4108
909,0.7798,0.4080
910,0.7808,0.4874
911,0.7800,0.4405
912,0.7808,0.3959
913,0.7805,0.4482
914,0.7805,0.4656
915,0.7805,0.4853
916,0.7808,0.2354
917,0.7807,0.4364
918,0.7805,0.4698
919,0.7809,0.4627
920,0.7809,0.2941
921,0.7806,0.5058
922,0.7809,0.4717
923,0.7807,0.3395
924,0.7805,0.4816
925,0.7808,0.4844
926,0.7809,0.2187
927,0.7807,0.4857
928,0.7804,0.3312
929,0.7813,0.5238
930,0.7806,0.5078
931,0.7810,0.4136
932,0.7808,0.4602
933,0.7808,0.1805
934,0.7809,0.4615
935,0.7812,0.3936
936,0.7811,0.3682
937,0.7810,0.2518
938,0.7804,0.3587
939,0.7811,0.4466
940,0.7811,0.3404
941,0.7813,0.4810
942,0.7812,0.3714
943,0.7813,0.3023
944,0.7813,0.1924
945,0.7817,0.4159
946,0.7812,0.3838
947,0.7810,0.2946
948,0.7816,0.3997
949,0.7815,0.4733
950,0.7816,0.4822
951,0.7813,0.4122
952,0.7810,0.3285
953,0.7816,0.4570
954,0.7815,0.3694
955,0.7815,0.3798
956,0.7815,0.5038
957,0.7810,0.2846
958,0.7814,0.4835
959,0.7811,0.4730
960,0.7817,0.4991
961,0.7813,0.3962
962,0.7823,0.2965
963,0.7817,0.3040
964,0.7813,0.4289
965,0.7814,0.2536
966,0.7817,0.3156
967,0.7818,0.3659
968,0.7818,0.3127
969,0.7820,0.4108
970,0.7820,0.3910
971,0.7818,0.4791
972,0.7819,0.3771
973,0.7816,0.4314
974,0.7819,0.3194
975,0.7818,0.4158
976,0.7816,0.4590
977,0.7826,0.5172
978,0.7817,0.2919
979,0.7822,0.3618
980,0.7814,0.4179
981,0.7826,0.4189
982,0.7821,0.4571
983,0.7816,0.4003
984,0.7819,0.3145
985,0.7820,0.4201
986,0.7821,0.2783
987,0.7820,0.3200
988,0.7824,0.4010
989,0.7825,0.4015
990,0.7819,0.3057
991,0.7818,0.3443
992,0.7827,0.2473
993,0.7827,0.4604
994,0.7822,0.4727
995,0.7826,0.4976
996,0.7822,0.3281
997,0.7825,0.2590
998,0.7824,0.4527
999,0.7820,0.4200
1000,0.7830,0.4633
1001,0.7820,0.4889
1002,0.7824,0.3891
1003,0.7823,0.3845
1004,0.7827,0.3275
1005,0.7826,0.2422
1006,0.7824,0.4012
1007,0.7823,0.3441
1008,0.7827,0.3902
1009,0.7829,0.3467
1010,0.7823,0.4733
1011,0.7829,0.3381
1012,0.7824,0.3373
1013,0.7826,0.2064
1014,0.7826,0.4367
1015,0.7829,0.4946
1016,0.7829,0.4030
1017,0.7828,0.4977
1018,0.7825,0.3618
1019,0.7826,0.4315
1020,0.7826,0.4730
1021,0.7827,0.4858
1022,0.7832,0.3132
1023,0.7830,0.4365
1024,0.7824,0.3974
1025,0.7834,0.4368
1026,0.7829,0.3768
1027,0.7830,0.4821
1028,0.7830,0.3924
1029,0.7834,0.4123
1030,0.7831,0.4635
1031,0.7829,0.4504
1032,0.7832,0.3974
1033,0.7831,0.2592
1034,0.7830,0.3620
1035,0.7830,0.4796
1036,0.7834,0.3578
1037,0.7832,0.3709
1038,0.7833,0.3099
1039,0.7833,0.4880
1040,0.7833,0.4341
1041,0.7837,0.4408
1042,0.7831,0.2728
1043,0.7838,0.4841
1044,0.7835,0.3875
1045,0.7832,0.4570
1046,0.7832,0.3766
1047,0.7831,0.3508
1048,0.7834,0.4271
1049,0.7833,0.4193
1050,0.7838,0.3639
1051,0.7830,0.4135
1052,0.7838,0.4549
1053,0.7833,0.4192
1054,0.7835,0.3777
1055,0.7835,0.4927
1056,0.7835,0.4231
1057,0.7835,0.3286
1058,0.7839,0.4348
1059,0.7835,0.4359
1060,0.7829,0.3986
1061,0.7836,0.4065
1062,0.7836,0.4471
1063,0.7837,0.4524
1064,0.7838,0.4838
1065,0.7833,0.3736
1066,0.7839,0.4860
1067,0.7841,0.3821
1068,0.7838,0.2835
1069,0.7837,0.4319
1070,0.7838,0.4134
1071,0.7840,0.4200
1072,0.7837,0.5143
1073,0.7842,0.2871
1074,0.7837,0.4195
1075,0.7840,0.3856
1076,0.7842,0.3882
1077,0.7835,0.3872
1078,0.7848,0.4167
1079,0.7844,0.4336
1080,0.7839,0.4641
1081,0.7838,0.2631
1082,0.7841,0.3648
1083,0.7842,0.4784
1084,0.7840,0.5085
1085,0.7844,0.4944
1086,0.7844,0.4600
1087,0.7839,0.4477
1088,0.7841,0.5025
1089,0.7845,0.3560
1090,0.7841,0.4445
1091,0.7841,0.5152
1092,0.7842,0.4005
1093,0.7841,0.3218
1094,0.7843,0.4726
1095,0.7843,0.2488
1096,0.7842,0.4310
1097,0.7843,0.3005
1098,0.7844,0.4509
1099,0.7846,0.4039
1100,0.7844,0.3682
1101,0.7845,0.2729
1102,0.7845,0.4585
1103,0.7846,0.3980
1104,0.7843,0.3876
1105,0.7847,0.3952
1106,0.7840,0.4476
1107,0.7843,0.4353
1108,0.7842,0.5110
1109,0.7837,0.4815
1110,0.7850,0.5067
1111,0.7844,0.4367
1112,0.7840,0.4087
1113,0.7849,0.4291
1114,0.7842,0.4515
1115,0.7852,0.3536
1116,0.7843,0.4350
1117,0.7852,0.4760
1118,0.7839,0.4356
1119,0.7850,0.3904
1120,0.7849,0.4774
1121,0.7845,0.3397
1122,0.7846,0.4216
1123,0.7846,0.2984
1124,0.7847,0.2648
1125,0.7848,0.2442
1126,0.7848,0.4415
1127,0.7852,0.2375
1128,0.7851,0.4253
1129,0.7848,0.3108
1130,0.7852,0.3276
1131,0.7846,0.4072
1132,0.7847,0.2063
1133,0.7852,0.4012
1134,0.7852,0.5067
1135,0.7848,0.4637
1136,0.7852,0.4172
1137,0.7852,0.3777
1138,0.7850,0.4490
1139,0.7849,0.4316
1140,0.7850,0.4145
1141,0.7850,0.5212
1142,0.7851,0.4061
1143,0.7852,0.4396
1144,0.7849,0.4949
1145,0.7854,0.4398
1146,0.7850,0.3460
1147,0.7851,0.3487
1148,0.7852,0.4158
1149,0.7850,0.3925
