Epoch,Loss,IOU_Train,IOU_Val,Time
5,0.277475,0.5923,0.5556,29.65
6,0.267559,0.5992,0.5567,29.09
7,0.258271,0.6057,0.5457,29.39
8,0.250386,0.6090,0.5690,30.27
9,0.243391,0.6141,0.5663,30.10
10,0.238280,0.6181,0.5633,29.59
11,0.231538,0.6222,0.5561,29.23
12,0.226884,0.6261,0.5471,29.27
13,0.219560,0.6310,0.5159,29.25
14,0.214679,0.6344,0.5084,29.27
