Epoch,IOU_Train,IOU_Val
392,0.8110,0.4666
393,0.8089,0.4616
394,0.8102,0.4590
395,0.8095,0.5202
396,0.8107,0.4478
397,0.8109,0.4161
398,0.8107,0.3552
399,0.8107,0.4874
400,0.8101,0.4750
401,0.8111,0.4109
402,0.8111,0.4468
403,0.8109,0.3341
404,0.8110,0.4137
405,0.8118,0.3969
406,0.8119,0.4858
407,0.8118,0.4734
408,0.8119,0.5194
409,0.8113,0.3568
410,0.8126,0.4391
411,0.8120,0.4224
412,0.8151,0.4951
413,0.8122,0.3242
414,0.8127,0.3946
415,0.8135,0.3773
416,0.8134,0.4213
417,0.8126,0.4090
418,0.8142,0.4116
419,0.8136,0.3516
420,0.8140,0.3790
421,0.8135,0.3926
422,0.8147,0.4478
423,0.8146,0.4965
424,0.8141,0.3849
425,0.8143,0.3647
426,0.8148,0.5086
427,0.8149,0.4074
428,0.8150,0.4474
429,0.8154,0.4147
430,0.8152,0.4685
431,0.8146,0.3881
432,0.8164,0.4310
433,0.8158,0.3724
434,0.8153,0.3716
435,0.8161,0.4465
436,0.8165,0.4704
437,0.8156,0.2687
438,0.8172,0.4348
439,0.8165,0.3658
440,0.8165,0.4760
441,0.8169,0.3180
442,0.8165,0.4958
443,0.8175,0.4369
444,0.8170,0.5076
445,0.8175,0.4462
446,0.8178,0.3750
447,0.8175,0.3484
448,0.8181,0.4392
449,0.8175,0.4257
450,0.8188,0.4760
451,0.8186,0.4052
452,0.8188,0.4866
453,0.8184,0.4469
454,0.8190,0.4213
455,0.8194,0.4370
456,0.8185,0.4684
457,0.8201,0.4489
458,0.8192,0.4043
459,0.8193,0.4507
460,0.8192,0.3349
461,0.8204,0.4102
462,0.8188,0.2651
463,0.8220,0.4744
464,0.8200,0.2327
465,0.8200,0.3810
466,0.8202,0.4588
467,0.8213,0.2926
468,0.8204,0.4743
469,0.8208,0.3435
470,0.8210,0.4137
471,0.8209,0.4023
472,0.8203,0.5459
473,0.8210,0.4265
474,0.8215,0.5315
475,0.8219,0.4010
476,0.8214,0.3895
477,0.8221,0.4561
478,0.8217,0.3440
479,0.8224,0.4370
480,0.8223,0.4759
481,0.8229,0.4871
482,0.8224,0.4739
483,0.8224,0.5200
484,0.8226,0.4672
485,0.8230,0.4835
486,0.8223,0.4717
487,0.8232,0.4921
488,0.8227,0.3977
489,0.8243,0.4396
490,0.8234,0.3302
491,0.8235,0.4425
492,0.8237,0.4891
493,0.8240,0.4094
494,0.8241,0.3423
495,0.8242,0.4392
496,0.8244,0.3353
497,0.8240,0.4041
498,0.8248,0.4805
499,0.8247,0.4688
500,0.8252,0.4562
501,0.8247,0.4750
502,0.8241,0.3887
503,0.8251,0.4939
504,0.8254,0.5030
505,0.8257,0.4838
506,0.8254,0.4917
507,0.8255,0.3902
508,0.8251,0.5013
509,0.8261,0.5089
510,0.8254,0.4694
511,0.8261,0.4646
512,0.8263,0.3987
513,0.8252,0.4647
514,0.8268,0.4311
515,0.8267,0.4238
516,0.8265,0.4108
517,0.8255,0.4242
518,0.8272,0.4687
519,0.8272,0.4657
520,0.8274,0.4566
521,0.8264,0.2812
522,0.8271,0.3675
523,0.8277,0.3542
524,0.8266,0.4892
525,0.8284,0.4434
526,0.8273,0.4552
527,0.8280,0.4542
528,0.8276,0.4374
529,0.8287,0.4120
530,0.8279,0.4486
531,0.8287,0.4933
532,0.8288,0.5285
533,0.8281,0.4102
534,0.8267,0.4292
535,0.8301,0.3383
536,0.8286,0.4292
537,0.8268,0.4940
538,0.8296,0.4436
539,0.8293,0.4040
540,0.8283,0.3428
541,0.8288,0.4315
542,0.8291,0.3631
543,0.8301,0.4214
544,0.8296,0.4056
545,0.8298,0.4660
546,0.8283,0.4270
547,0.8314,0.4601
548,0.8299,0.4524
549,0.8303,0.4786
550,0.8303,0.3358
551,0.8301,0.4044
552,0.8307,0.4026
553,0.8299,0.4515
554,0.8304,0.5155
555,0.8304,0.3976
556,0.8311,0.4724
557,0.8310,0.4746
558,0.8314,0.4263
559,0.8318,0.4449
560,0.8312,0.3650
561,0.8321,0.3603
562,0.8314,0.4358
563,0.8317,0.4122
564,0.8314,0.3775
565,0.8322,0.4985
566,0.8314,0.4341
567,0.8320,0.3536
568,0.8329,0.4269
569,0.8327,0.3717
570,0.8325,0.3964
571,0.8332,0.2561
572,0.8320,0.4651
573,0.8339,0.3508
574,0.8332,0.4458
575,0.8334,0.3443
576,0.8336,0.4223
577,0.8333,0.4571
578,0.8334,0.3656
579,0.8331,0.4524
580,0.8342,0.5038
581,0.8334,0.4840
582,0.8338,0.4081
583,0.8345,0.4866
584,0.8350,0.2794
585,0.8337,0.3742
586,0.8341,0.4421
587,0.8339,0.4797
588,0.8350,0.4855
589,0.8345,0.4355
590,0.8334,0.3963
591,0.8348,0.4833
592,0.8353,0.3323
593,0.8352,0.4391
594,0.8353,0.3603
595,0.8350,0.4336
596,0.8356,0.4474
597,0.8343,0.4412
598,0.8367,0.4776
599,0.8358,0.4573
600,0.8347,0.4186
601,0.8372,0.4985
602,0.8367,0.3326
603,0.8365,0.2965
604,0.8359,0.4887
605,0.8370,0.3358
606,0.8361,0.3281
607,0.8356,0.4084
608,0.8375,0.3920
609,0.8366,0.5123
610,0.8366,0.4459
611,0.8377,0.4682
612,0.8374,0.4181
613,0.8370,0.4545
614,0.8379,0.4234
615,0.8372,0.4487
616,0.8375,0.4362
617,0.8377,0.4697
618,0.8388,0.4289
619,0.8369,0.5070
620,0.8372,0.3566
621,0.8371,0.4237
622,0.8381,0.4950
623,0.8377,0.4925
624,0.8369,0.4129
625,0.8378,0.5088
626,0.8386,0.4503
627,0.8381,0.3848
628,0.8392,0.4836
629,0.8376,0.4046
630,0.8391,0.4740
631,0.8386,0.5091
632,0.8390,0.4473
633,0.8390,0.4690
634,0.8406,0.4829
635,0.8384,0.4683
636,0.8395,0.3980
637,0.8386,0.4814
638,0.8399,0.4554
639,0.8395,0.4237
640,0.8402,0.4966
641,0.8394,0.3967
642,0.8407,0.4190
643,0.8400,0.2925
644,0.8404,0.4112
645,0.8393,0.3407
646,0.8396,0.4832
647,0.8413,0.3162
648,0.8399,0.4967
649,0.8412,0.2389
650,0.8417,0.4103
651,0.8414,0.3944
652,0.8406,0.3019
653,0.8400,0.2453
654,0.8411,0.2948
655,0.8421,0.3839
656,0.8409,0.2756
657,0.8418,0.4953
658,0.8409,0.4764
659,0.8426,0.3219
660,0.8398,0.4389
661,0.8411,0.4283
662,0.8430,0.3983
663,0.8417,0.4178
664,0.8417,0.4139
665,0.8427,0.4755
666,0.8420,0.4022
667,0.8414,0.4774
668,0.8444,0.4630
669,0.8437,0.4490
670,0.8429,0.4488
671,0.8426,0.3890
672,0.8427,0.4177
673,0.8432,0.4044
674,0.8421,0.3446
675,0.8430,0.3839
676,0.8443,0.5209
677,0.8429,0.4676
678,0.8431,0.3845
679,0.8431,0.4489
680,0.8439,0.3831
681,0.8446,0.4820
682,0.8436,0.4000
683,0.8433,0.3901
684,0.8448,0.3201
685,0.8440,0.4421
686,0.8438,0.3890
687,0.8452,0.4285
688,0.8442,0.4127
689,0.8433,0.4234
690,0.8459,0.4688
691,0.8437,0.2976
692,0.8446,0.4316
693,0.8447,0.3876
694,0.8452,0.4418
695,0.8451,0.5044
696,0.8452,0.4709
697,0.8449,0.4646
698,0.8449,0.4765
699,0.8467,0.4859
700,0.8455,0.3415
701,0.8460,0.4963
702,0.8459,0.3704
703,0.8464,0.4622
704,0.8449,0.3522
705,0.8470,0.3996
706,0.8463,0.5115
707,0.8455,0.4494
708,0.8461,0.3574
709,0.8477,0.4122
710,0.8460,0.4349
711,0.8467,0.4787
712,0.8460,0.4776
713,0.8475,0.4869
714,0.8471,0.3883
715,0.8471,0.3789
716,0.8477,0.4182
717,0.8468,0.4657
718,0.8472,0.3495
719,0.8467,0.4232
720,0.8475,0.5090
721,0.8484,0.4768
722,0.8473,0.4359
723,0.8482,0.4241
724,0.8460,0.4493
725,0.8488,0.4097
726,0.8480,0.3454
727,0.8479,0.3836
728,0.8487,0.4123
729,0.8484,0.4362
730,0.8487,0.5033
731,0.8487,0.4402
732,0.8481,0.3589
733,0.8481,0.4493
734,0.8484,0.4603
735,0.8491,0.4213
736,0.8482,0.4983
737,0.8496,0.3334
738,0.8486,0.4651
739,0.8500,0.4147
740,0.8489,0.4505
741,0.8495,0.4085
742,0.8503,0.4717
743,0.8492,0.4439
744,0.8499,0.3757
745,0.8503,0.4286
746,0.8504,0.4699
747,0.8505,0.4612
748,0.8499,0.4027
749,0.8513,0.4403
750,0.8505,0.4624
751,0.8509,0.4817
752,0.8509,0.4840
753,0.8508,0.4356
754,0.8513,0.4520
755,0.8508,0.4216
756,0.8520,0.3546
757,0.8500,0.4333
758,0.8513,0.4346
759,0.8520,0.3939
760,0.8509,0.4391
761,0.8513,0.4708
762,0.8523,0.4179
763,0.8520,0.4429
764,0.8517,0.3716
765,0.8522,0.3083
766,0.8521,0.3959
767,0.8517,0.2529
768,0.8509,0.4582
769,0.8532,0.2166
770,0.8499,0.4843
771,0.8528,0.4273
772,0.8524,0.4545
773,0.8526,0.4336
774,0.8530,0.4253
775,0.8521,0.3729
776,0.8523,0.3576
777,0.8531,0.4253
778,0.8521,0.3341
779,0.8538,0.3504
780,0.8519,0.3459
781,0.8528,0.4860
782,0.8541,0.3290
783,0.8520,0.4077
784,0.8533,0.3287
785,0.8539,0.4434
786,0.8532,0.4438
787,0.8539,0.4027
788,0.8531,0.3473
789,0.8528,0.4546
790,0.8549,0.4200
791,0.8538,0.4503
792,0.8534,0.4420
793,0.8545,0.4404
794,0.8539,0.4122
795,0.8547,0.5055
796,0.8544,0.4833
797,0.8539,0.4159
798,0.8549,0.3122
799,0.8535,0.4289
800,0.8544,0.4085
801,0.8549,0.4575
802,0.8549,0.4153
803,0.8552,0.4137
804,0.8548,0.4787
805,0.8540,0.3817
806,0.8554,0.3065
807,0.8549,0.4925
808,0.8561,0.4606
809,0.8559,0.4790
810,0.8555,0.4462
811,0.8562,0.4219
812,0.8556,0.4292
813,0.8557,0.4465
814,0.8558,0.3291
815,0.8561,0.3648
816,0.8564,0.4998
817,0.8554,0.4763
818,0.8584,0.4491
819,0.8560,0.3540
820,0.8565,0.4494
821,0.8555,0.3468
822,0.8566,0.4595
823,0.8570,0.4358
824,0.8564,0.4716
825,0.8569,0.4075
826,0.8575,0.4931
827,0.8578,0.4109
828,0.8574,0.4399
829,0.8565,0.4493
830,0.8582,0.4765
831,0.8568,0.3820
832,0.8581,0.4555
833,0.8579,0.3599
834,0.8567,0.3653
835,0.8584,0.3234
836,0.8587,0.4628
837,0.8574,0.4480
838,0.8590,0.3399
839,0.8588,0.4613
840,0.8591,0.3180
841,0.8585,0.3401
842,0.8569,0.2729
843,0.8604,0.4124
844,0.8590,0.4228
845,0.8593,0.4717
846,0.8590,0.4700
847,0.8596,0.3529
848,0.8594,0.3465
849,0.8589,0.3557
850,0.8585,0.4602
851,0.8602,0.4784
852,0.8593,0.2450
853,0.8577,0.3963
854,0.8605,0.4306
855,0.8598,0.3510
856,0.8578,0.4289
857,0.8600,0.4233
858,0.8600,0.3995
859,0.8600,0.3580
860,0.8596,0.3600
861,0.8597,0.4269
862,0.8586,0.4344
863,0.8589,0.4550
864,0.8620,0.3774
865,0.8610,0.5088
866,0.8596,0.4090
867,0.8605,0.4139
868,0.8594,0.4806
869,0.8619,0.4328
870,0.8610,0.4471
871,0.8607,0.4205
872,0.8592,0.4189
873,0.8589,0.2971
874,0.8624,0.3953
875,0.8604,0.4890
876,0.8614,0.2835
877,0.8587,0.4722
878,0.8629,0.3945
879,0.8611,0.3552
880,0.8614,0.3504
881,0.8615,0.4422
882,0.8615,0.4254
883,0.8618,0.3780
884,0.8624,0.4698
885,0.8624,0.3103
886,0.8611,0.3363
887,0.8621,0.4999
888,0.8623,0.3646
889,0.8620,0.3843
890,0.8625,0.3618
891,0.8625,0.4528
892,0.8605,0.4470
893,0.8623,0.4876
894,0.8610,0.2620
895,0.8629,0.4200
896,0.8643,0.4057
897,0.8614,0.3983
898,0.8636,0.4756
899,0.8620,0.4291
900,0.8634,0.4029
901,0.8635,0.4694
902,0.8629,0.3957
903,0.8634,0.4752
904,0.8632,0.3664
905,0.8634,0.4299
906,0.8638,0.4047
907,0.8635,0.3901
908,0.8650,0.4448
909,0.8636,0.4578
910,0.8641,0.3380
911,0.8644,0.4240
912,0.8637,0.3628
913,0.8628,0.4853
914,0.8645,0.3533
915,0.8647,0.4132
916,0.8642,0.4744
917,0.8638,0.3569
918,0.8644,0.3644
919,0.8652,0.4287
920,0.8651,0.3887
921,0.8654,0.4244
922,0.8649,0.4511
923,0.8639,0.3767
924,0.8657,0.3628
925,0.8654,0.3337
926,0.8643,0.3459
927,0.8655,0.4311
928,0.8641,0.4077
929,0.8667,0.4354
930,0.8641,0.4142
931,0.8670,0.3449
932,0.8663,0.4614
933,0.8655,0.3649
934,0.8662,0.4753
935,0.8651,0.3374
936,0.8663,0.3751
937,0.8668,0.4790
938,0.8661,0.4278
939,0.8665,0.4387
940,0.8666,0.3334
941,0.8654,0.4053
942,0.8689,0.3165
943,0.8649,0.4675
944,0.8673,0.4766
945,0.8685,0.4589
946,0.8664,0.3847
947,0.8676,0.4325
948,0.8660,0.4445
949,0.8659,0.4158
950,0.8688,0.4083
951,0.8668,0.4757
952,0.8686,0.3415
953,0.8673,0.3644
954,0.8671,0.4252
955,0.8660,0.4111
956,0.8684,0.4229
957,0.8670,0.3907
958,0.8678,0.4647
959,0.8692,0.4417
960,0.8670,0.4380
961,0.8688,0.4350
962,0.8671,0.3889
963,0.8682,0.3747
964,0.8691,0.4779
965,0.8659,0.3036
966,0.8706,0.4093
967,0.8684,0.3962
968,0.8688,0.3342
969,0.8675,0.3725
970,0.8692,0.4390
971,0.8691,0.4199
972,0.8692,0.3890
973,0.8688,0.3616
974,0.8695,0.3798
975,0.8685,0.4360
976,0.8705,0.4237
977,0.8682,0.2318
978,0.8703,0.4789
979,0.8678,0.4136
980,0.8720,0.3622
981,0.8687,0.4048
982,0.8712,0.3926
983,0.8702,0.4143
984,0.8685,0.3445
985,0.8712,0.4488
986,0.8687,0.4229
987,0.8705,0.4304
988,0.8698,0.4537
989,0.8692,0.3377
990,0.8711,0.3750
991,0.8704,0.3303
992,0.8694,0.4772
993,0.8710,0.4407
994,0.8702,0.4140
995,0.8695,0.4118
996,0.8717,0.3984
997,0.8707,0.4472
998,0.8707,0.3708
999,0.8695,0.4059
1000,0.8726,0.3453
1001,0.8692,0.3655
1002,0.8729,0.4342
1003,0.8713,0.3063
1004,0.8705,0.4497
1005,0.8710,0.4463
1006,0.8716,0.3434
1007,0.8719,0.4232
1008,0.8694,0.4554
1009,0.8708,0.2861
1010,0.8732,0.5105
1011,0.8731,0.4175
1012,0.8714,0.3502
1013,0.8721,0.3348
1014,0.8681,0.2152
1015,0.8737,0.3356
1016,0.8710,0.4471
1017,0.8717,0.3435
1018,0.8718,0.4396
1019,0.8714,0.4575
1020,0.8721,0.4039
1021,0.8725,0.4153
1022,0.8710,0.3316
1023,0.8756,0.4133
1024,0.8729,0.4245
1025,0.8718,0.4410
1026,0.8732,0.4038
1027,0.8721,0.3811
1028,0.8718,0.4149
1029,0.8742,0.4840
1030,0.8734,0.4848
1031,0.8716,0.4554
1032,0.8740,0.4462
1033,0.8739,0.2920
1034,0.8735,0.3553
1035,0.8728,0.4392
1036,0.8738,0.3566
1037,0.8738,0.4078
1038,0.8745,0.4630
1039,0.8738,0.4365
1040,0.8726,0.3664
1041,0.8726,0.4443
1042,0.8743,0.3269
1043,0.8721,0.3637
1044,0.8774,0.3687
1045,0.8741,0.5034
1046,0.8738,0.2951
1047,0.8749,0.4878
1048,0.8748,0.3988
1049,0.8745,0.4511
1050,0.8744,0.4784
1051,0.8709,0.3902
1052,0.8740,0.4428
1053,0.8760,0.4352
1054,0.8741,0.4704
1055,0.8748,0.4026
1056,0.8733,0.4018
1057,0.8758,0.3583
1058,0.8726,0.4521
1059,0.8761,0.2952
1060,0.8762,0.3401
1061,0.8734,0.4584
1062,0.8763,0.4499
1063,0.8759,0.3330
1064,0.8728,0.3672
1065,0.8783,0.3300
1066,0.8757,0.4460
1067,0.8767,0.3164
1068,0.8749,0.4306
1069,0.8745,0.4205
1070,0.8779,0.4444
1071,0.8757,0.3385
1072,0.8764,0.4071
1073,0.8764,0.4898
1074,0.8767,0.4818
1075,0.8756,0.5029
1076,0.8758,0.3857
1077,0.8768,0.2831
1078,0.8763,0.4508
1079,0.8767,0.4593
1080,0.8765,0.3876
1081,0.8755,0.3123
1082,0.8783,0.4701
1083,0.8775,0.2423
1084,0.8756,0.4938
1085,0.8790,0.4768
1086,0.8760,0.4474
1087,0.8784,0.4217
1088,0.8770,0.3108
1089,0.8759,0.4022
1090,0.8792,0.3189
1091,0.8785,0.4448
1092,0.8776,0.3849
1093,0.8768,0.3843
1094,0.8762,0.2912
1095,0.8794,0.4491
1096,0.8786,0.3961
1097,0.8775,0.4221
1098,0.8787,0.4595
1099,0.8770,0.3790
1100,0.8785,0.4274
1101,0.8781,0.4530
1102,0.8789,0.3945
1103,0.8785,0.4169
1104,0.8783,0.4793
1105,0.8784,0.3174
1106,0.8789,0.3811
1107,0.8778,0.3242
1108,0.8770,0.3964
1109,0.8790,0.4175
1110,0.8797,0.4152
1111,0.8810,0.4500
1112,0.8790,0.4444
1113,0.8788,0.3977
1114,0.8789,0.2391
1115,0.8773,0.3478
1116,0.8801,0.4150
1117,0.8779,0.4291
1118,0.8801,0.3308
1119,0.8796,0.4118
1120,0.8796,0.3460
1121,0.8787,0.3400
1122,0.8798,0.4045
1123,0.8785,0.3890
1124,0.8811,0.4259
1125,0.8729,0.3823
1126,0.8830,0.4711
1127,0.8819,0.4422
1128,0.8801,0.2591
1129,0.8789,0.4307
1130,0.8800,0.2724
1131,0.8798,0.4040
1132,0.8810,0.4459
1133,0.8801,0.4096
1134,0.8813,0.5223
1135,0.8804,0.3211
1136,0.8802,0.4420
1137,0.8813,0.4569
1138,0.8803,0.3280
1139,0.8803,0.4135
1140,0.8815,0.4368
1141,0.8813,0.2329
1142,0.8821,0.4277
1143,0.8811,0.4661
1144,0.8816,0.4989
1145,0.8805,0.2797
1146,0.8818,0.4231
1147,0.8815,0.4540
1148,0.8802,0.4236
1149,0.8806,0.4090
