Epoch,Loss,IOU_Train,IOU_Val,Time
664,0.068226,0.8158,0.5307,40.50
665,0.067660,0.8168,0.5425,40.49
666,0.067881,0.8163,0.4856,40.73
667,0.067738,0.8166,0.4947,40.73
668,0.067784,0.8165,0.5366,40.50
669,0.067938,0.8165,0.5052,40.75
670,0.067490,0.8172,0.5074,40.52
671,0.067638,0.8169,0.5109,40.51
672,0.067621,0.8169,0.4809,40.62
673,0.067575,0.8170,0.4194,40.49
674,0.067730,0.8169,0.5231,40.61
675,0.067434,0.8174,0.4933,40.65
676,0.067542,0.8172,0.5077,40.85
677,0.067561,0.8169,0.5289,40.68
678,0.067724,0.8166,0.4473,40.57
679,0.067561,0.8170,0.5113,41.38
680,0.067492,0.8172,0.4223,40.72
681,0.067361,0.8174,0.5144,40.59
682,0.067305,0.8176,0.5075,40.79
683,0.067452,0.8172,0.5561,40.61
684,0.067377,0.8174,0.4444,40.55
685,0.067347,0.8176,0.4862,40.58
686,0.067466,0.8172,0.4957,40.55
687,0.067360,0.8173,0.4843,41.74
688,0.067148,0.8178,0.4450,40.54
689,0.067214,0.8178,0.4836,40.51
690,0.067159,0.8179,0.5346,40.69
691,0.067205,0.8177,0.5306,40.51
692,0.066915,0.8184,0.4149,40.53
693,0.067025,0.8180,0.5167,40.50
694,0.067261,0.8177,0.4984,40.56
695,0.066940,0.8183,0.5182,40.55
696,0.067224,0.8179,0.5127,40.52
697,0.066927,0.8183,0.5311,41.12
698,0.066785,0.8186,0.5411,40.58
699,0.066995,0.8183,0.5503,40.79
700,0.066839,0.8185,0.4445,40.81
701,0.066924,0.8183,0.4927,41.08
702,0.066810,0.8185,0.5433,40.58
703,0.066838,0.8185,0.5398,40.52
704,0.066906,0.8184,0.4554,40.53
705,0.066729,0.8186,0.5592,40.74
706,0.066805,0.8186,0.4766,40.82
707,0.066610,0.8190,0.5448,40.52
708,0.066638,0.8190,0.4813,40.50
709,0.066600,0.8191,0.4337,40.69
710,0.066726,0.8188,0.4969,40.78
711,0.066448,0.8194,0.5065,40.94
712,0.066752,0.8186,0.5536,40.75
713,0.066605,0.8190,0.5213,40.61
714,0.066417,0.8194,0.4979,41.13
715,0.066304,0.8198,0.4646,40.53
716,0.066498,0.8194,0.4729,40.64
717,0.066309,0.8196,0.5014,40.68
718,0.066417,0.8195,0.4618,40.53
719,0.066389,0.8195,0.4955,40.68
720,0.066307,0.8196,0.5379,40.63
721,0.066225,0.8199,0.5529,40.57
722,0.066116,0.8200,0.5366,40.55
723,0.066304,0.8196,0.5381,40.56
724,0.066395,0.8194,0.5398,40.68
725,0.066194,0.8200,0.4990,41.29
726,0.066310,0.8197,0.4193,40.62
727,0.066204,0.8198,0.2927,40.67
728,0.066216,0.8198,0.5125,40.64
729,0.066316,0.8197,0.5361,41.96
730,0.066080,0.8202,0.5200,40.49
731,0.066159,0.8200,0.5309,40.53
732,0.065904,0.8205,0.4932,40.66
733,0.066402,0.8194,0.5498,40.82
734,0.065920,0.8204,0.5004,41.61
735,0.066033,0.8201,0.5614,40.63
736,0.066029,0.8203,0.5322,40.72
737,0.066025,0.8203,0.5123,40.56
738,0.065814,0.8207,0.5322,40.61
739,0.066040,0.8203,0.5130,40.55
740,0.065824,0.8207,0.4812,40.55
741,0.065929,0.8204,0.4304,40.76
742,0.065693,0.8211,0.5492,41.00
743,0.065811,0.8206,0.4956,40.64
744,0.065665,0.8210,0.5076,41.17
745,0.065831,0.8205,0.5262,40.66
746,0.065836,0.8207,0.5428,40.51
747,0.065745,0.8207,0.4716,40.52
748,0.065781,0.8208,0.5186,40.52
749,0.065630,0.8212,0.5270,40.68
750,0.065849,0.8207,0.5543,40.53
751,0.065685,0.8212,0.5605,40.70
752,0.065575,0.8211,0.4422,40.65
753,0.065543,0.8212,0.5172,40.90
754,0.065730,0.8210,0.4816,40.54
755,0.065419,0.8215,0.5118,40.54
756,0.065846,0.8206,0.5151,40.53
757,0.065325,0.8217,0.4192,40.53
758,0.065428,0.8216,0.5487,40.54
759,0.065904,0.8208,0.5102,40.70
760,0.065280,0.8218,0.5366,40.53
761,0.065456,0.8215,0.4900,40.76
762,0.065366,0.8216,0.4027,40.62
763,0.065372,0.8217,0.5122,40.57
764,0.065461,0.8214,0.4878,40.89
765,0.065552,0.8213,0.4304,40.53
766,0.065129,0.8221,0.4854,40.56
767,0.065244,0.8219,0.5124,40.57
768,0.065312,0.8219,0.4931,40.62
769,0.065486,0.8214,0.5507,40.69
770,0.065055,0.8223,0.5382,42.21
771,0.065118,0.8222,0.3286,41.04
772,0.065310,0.8219,0.4789,42.28
773,0.065311,0.8219,0.5353,40.48
774,0.065174,0.8221,0.4371,41.30
775,0.065119,0.8222,0.5150,40.82
776,0.064981,0.8225,0.5380,40.55
777,0.065332,0.8218,0.5053,40.59
778,0.065090,0.8224,0.4532,40.61
779,0.065150,0.8222,0.5300,41.23
780,0.065014,0.8225,0.4936,40.56
781,0.064924,0.8227,0.5173,40.55
782,0.065013,0.8223,0.4972,40.63
783,0.065006,0.8224,0.5012,40.49
784,0.064891,0.8225,0.4908,41.72
785,0.064738,0.8229,0.5192,40.59
786,0.064869,0.8228,0.5361,41.13
787,0.064741,0.8230,0.5302,40.68
788,0.064737,0.8231,0.5000,40.61
789,0.064680,0.8231,0.5054,40.67
790,0.064791,0.8230,0.4248,40.90
791,0.064670,0.8231,0.4213,40.62
792,0.064629,0.8231,0.4940,40.56
793,0.064828,0.8228,0.5215,40.69
794,0.064547,0.8234,0.4580,40.57
795,0.064620,0.8232,0.5315,40.61
796,0.064805,0.8229,0.4684,40.55
797,0.064495,0.8236,0.5030,41.30
798,0.064527,0.8232,0.4671,40.61
799,0.064484,0.8236,0.5386,40.52
800,0.064687,0.8231,0.4956,40.53
801,0.064456,0.8236,0.5497,40.64
802,0.064438,0.8237,0.5099,40.55
803,0.064551,0.8234,0.5048,41.46
804,0.064483,0.8235,0.5297,40.57
805,0.064608,0.8233,0.5553,40.79
806,0.064319,0.8239,0.4959,40.56
807,0.064369,0.8238,0.4983,40.63
808,0.064142,0.8242,0.5142,40.56
809,0.064331,0.8238,0.5153,40.49
810,0.064338,0.8239,0.5500,40.57
811,0.064176,0.8242,0.4088,40.50
812,0.064433,0.8236,0.5356,40.55
813,0.064145,0.8243,0.4949,40.50
814,0.064305,0.8240,0.5303,40.48
815,0.064280,0.8239,0.5579,40.54
816,0.064361,0.8238,0.4727,40.55
817,0.064257,0.8241,0.5341,40.85
818,0.064326,0.8239,0.5472,40.49
819,0.064158,0.8243,0.5171,40.50
820,0.064072,0.8244,0.4591,40.64
821,0.063998,0.8247,0.4705,40.65
822,0.064336,0.8237,0.4849,40.55
823,0.063894,0.8248,0.4964,40.54
824,0.063992,0.8246,0.5090,40.47
825,0.063817,0.8251,0.5323,40.52
826,0.064152,0.8243,0.4641,40.86
827,0.063969,0.8246,0.5417,40.51
828,0.063982,0.8245,0.5195,40.73
829,0.063787,0.8250,0.5030,40.73
830,0.063979,0.8246,0.5097,40.93
831,0.063973,0.8245,0.5233,40.63
832,0.063839,0.8250,0.4600,40.88
833,0.063771,0.8250,0.5219,40.52
834,0.063898,0.8249,0.4809,40.62
835,0.063925,0.8248,0.5493,40.53
836,0.063771,0.8252,0.5231,40.70
837,0.063625,0.8253,0.4070,41.13
838,0.063767,0.8251,0.5587,40.82
839,0.063719,0.8254,0.5546,40.77
840,0.063743,0.8251,0.4605,40.67
841,0.063716,0.8253,0.4637,40.45
842,0.063639,0.8255,0.4633,40.49
843,0.063685,0.8252,0.5292,40.58
844,0.063569,0.8256,0.4951,40.68
845,0.063526,0.8258,0.5253,40.53
846,0.063634,0.8254,0.4214,40.57
847,0.063479,0.8258,0.5296,40.55
848,0.063530,0.8256,0.5520,40.56
849,0.063470,0.8257,0.5306,40.52
850,0.063567,0.8256,0.5342,40.65
851,0.063431,0.8258,0.5256,40.96
852,0.063437,0.8259,0.5266,41.31
853,0.063480,0.8257,0.4663,40.54
854,0.063475,0.8258,0.5371,40.45
855,0.063440,0.8258,0.4415,40.75
856,0.063342,0.8259,0.4856,41.03
857,0.063243,0.8263,0.4540,41.13
858,0.063529,0.8256,0.4646,40.62
859,0.063467,0.8259,0.3962,40.68
860,0.063335,0.8260,0.5439,40.58
861,0.063248,0.8261,0.3769,40.49
862,0.063342,0.8261,0.4889,40.56
863,0.063195,0.8263,0.4745,40.58
864,0.063175,0.8264,0.5321,40.58
865,0.063345,0.8260,0.5513,40.84
866,0.063504,0.8256,0.4399,41.21
867,0.063020,0.8268,0.5318,40.81
868,0.063327,0.8261,0.4927,40.54
869,0.063055,0.8267,0.4482,40.87
870,0.063045,0.8268,0.5042,41.37
871,0.063256,0.8262,0.4901,40.60
872,0.063352,0.8262,0.4419,40.58
873,0.063013,0.8268,0.4862,40.53
874,0.063025,0.8268,0.4677,40.83
875,0.063003,0.8267,0.5430,40.64
876,0.063151,0.8264,0.5221,40.53
877,0.062963,0.8269,0.5072,40.55
878,0.063198,0.8263,0.4628,40.50
879,0.062900,0.8270,0.5366,40.53
880,0.062871,0.8271,0.5193,40.53
881,0.063169,0.8264,0.4099,40.50
882,0.062873,0.8270,0.4966,41.09
883,0.062837,0.8272,0.4346,40.94
884,0.062961,0.8269,0.4733,40.56
885,0.062997,0.8269,0.5018,40.54
886,0.062836,0.8272,0.5411,40.68
887,0.062759,0.8273,0.4947,41.21
888,0.062661,0.8275,0.4678,40.63
889,0.062850,0.8271,0.5080,40.67
890,0.062547,0.8277,0.4468,40.80
891,0.062802,0.8272,0.4506,40.90
892,0.062826,0.8270,0.4755,40.52
893,0.062539,0.8277,0.5270,40.55
894,0.062710,0.8274,0.4717,40.59
895,0.062719,0.8275,0.4786,40.58
896,0.062704,0.8275,0.4834,40.55
897,0.062560,0.8276,0.4861,41.24
898,0.062740,0.8274,0.5216,40.70
899,0.062765,0.8273,0.5331,40.84
900,0.062739,0.8273,0.5393,40.55
901,0.062442,0.8279,0.4737,41.11
902,0.062499,0.8278,0.5225,44.12
903,0.062536,0.8278,0.5226,40.64
904,0.062859,0.8271,0.5445,40.57
905,0.062704,0.8274,0.4852,42.85
906,0.062376,0.8281,0.5243,40.88
907,0.062438,0.8279,0.4591,41.22
908,0.062604,0.8276,0.5042,40.79
909,0.062380,0.8281,0.5054,40.85
910,0.062360,0.8281,0.5083,40.97
911,0.062256,0.8284,0.5040,40.94
912,0.062484,0.8280,0.4503,40.87
913,0.062242,0.8285,0.5044,40.91
914,0.062216,0.8285,0.5039,45.74
915,0.062415,0.8282,0.4070,42.59
916,0.062311,0.8284,0.4993,41.33
917,0.062238,0.8284,0.5266,40.72
918,0.062200,0.8287,0.5386,40.66
919,0.062379,0.8281,0.5224,40.63
920,0.062484,0.8279,0.3827,40.81
921,0.062149,0.8287,0.4416,40.49
922,0.062109,0.8287,0.3833,40.54
923,0.062178,0.8286,0.5366,40.53
924,0.062144,0.8287,0.4566,40.46
925,0.062221,0.8283,0.3503,40.51
926,0.062107,0.8288,0.5375,40.57
927,0.062126,0.8286,0.5253,41.15
928,0.062094,0.8289,0.5006,40.96
929,0.062133,0.8286,0.4171,40.51
930,0.062199,0.8286,0.4224,40.50
931,0.062101,0.8289,0.5128,40.51
932,0.062246,0.8285,0.4876,40.60
933,0.062090,0.8287,0.4850,40.69
934,0.062164,0.8288,0.4332,40.52
935,0.062314,0.8284,0.4925,40.60
936,0.061862,0.8293,0.5269,40.72
937,0.061854,0.8293,0.5431,40.58
938,0.061937,0.8290,0.5451,40.83
939,0.061990,0.8289,0.5124,41.77
940,0.061944,0.8290,0.5334,40.97
941,0.062023,0.8290,0.5315,40.56
942,0.061851,0.8295,0.4570,40.47
943,0.061908,0.8292,0.5115,40.60
944,0.061987,0.8289,0.4551,40.87
945,0.061724,0.8296,0.4654,40.57
946,0.061817,0.8293,0.5557,40.98
947,0.061762,0.8295,0.4725,40.67
948,0.061732,0.8296,0.5215,40.63
949,0.061629,0.8299,0.5271,40.70
950,0.061854,0.8293,0.5332,40.58
951,0.061781,0.8295,0.5522,40.64
952,0.061809,0.8293,0.5192,40.50
953,0.061604,0.8299,0.5095,40.95
954,0.061724,0.8296,0.5262,40.97
955,0.061650,0.8298,0.5562,41.05
956,0.061765,0.8297,0.5357,41.08
957,0.061538,0.8301,0.5164,41.24
958,0.061939,0.8290,0.4275,41.08
959,0.061737,0.8295,0.5222,41.03
960,0.061473,0.8301,0.4791,41.15
961,0.061674,0.8298,0.4793,41.10
962,0.061882,0.8294,0.4910,40.57
963,0.061605,0.8299,0.5464,40.57
964,0.061492,0.8300,0.5045,40.52
965,0.061654,0.8299,0.4349,40.49
966,0.061446,0.8302,0.5515,40.61
967,0.061319,0.8305,0.4626,40.57
968,0.061356,0.8305,0.5225,40.83
969,0.061484,0.8302,0.4604,40.62
970,0.061560,0.8300,0.4849,40.66
971,0.061448,0.8304,0.4604,40.66
972,0.061554,0.8301,0.4245,40.70
973,0.061579,0.8299,0.5237,41.35
974,0.061332,0.8305,0.5470,40.56
975,0.061374,0.8304,0.4267,40.57
976,0.061534,0.8301,0.5345,40.54
977,0.061294,0.8306,0.5383,40.52
978,0.061337,0.8306,0.3781,40.58
979,0.061314,0.8306,0.4556,40.51
980,0.061182,0.8308,0.5191,41.28
981,0.061297,0.8305,0.5398,40.78
982,0.061330,0.8304,0.4758,40.55
983,0.061284,0.8308,0.4179,40.69
984,0.061379,0.8304,0.4240,41.05
985,0.061155,0.8311,0.5418,40.55
986,0.061345,0.8304,0.4951,40.51
987,0.061050,0.8312,0.5441,40.77
988,0.061305,0.8306,0.5234,41.40
989,0.061095,0.8311,0.4930,40.94
990,0.061053,0.8312,0.5449,40.58
991,0.061416,0.8303,0.5394,40.52
992,0.061023,0.8312,0.4909,40.68
993,0.060931,0.8315,0.5069,40.73
994,0.061089,0.8311,0.5181,40.52
995,0.061241,0.8309,0.4743,40.53
996,0.061168,0.8308,0.5255,40.59
997,0.061051,0.8313,0.5084,40.55
998,0.060967,0.8314,0.4137,40.52
999,0.060849,0.8317,0.4922,40.47
1000,0.061023,0.8312,0.5205,40.57
1001,0.060980,0.8312,0.5048,40.56
1002,0.061052,0.8313,0.5295,40.53
1003,0.061047,0.8311,0.2865,40.57
1004,0.061081,0.8310,0.5189,40.71
1005,0.060880,0.8316,0.4926,40.50
1006,0.060873,0.8316,0.4690,40.77
1007,0.061148,0.8310,0.5387,40.57
1008,0.060669,0.8319,0.5445,40.60
1009,0.060898,0.8316,0.5219,40.47
1010,0.061014,0.8314,0.4790,40.55
1011,0.060943,0.8314,0.5385,40.58
1012,0.060737,0.8318,0.5227,40.50
1013,0.060922,0.8314,0.4900,40.60
1014,0.060767,0.8318,0.4409,40.47
1015,0.060641,0.8321,0.5567,40.51
1016,0.060771,0.8317,0.4578,40.93
1017,0.060956,0.8314,0.4422,40.79
1018,0.060707,0.8320,0.5556,40.67
1019,0.060664,0.8322,0.5405,40.59
1020,0.060533,0.8324,0.4791,40.69
1021,0.060911,0.8315,0.5028,40.54
1022,0.060727,0.8320,0.5198,40.57
1023,0.060616,0.8322,0.4994,40.58
1024,0.060587,0.8324,0.5046,40.65
1025,0.060651,0.8320,0.5275,40.62
1026,0.060507,0.8324,0.5285,40.85
1027,0.060766,0.8318,0.5344,40.70
1028,0.060499,0.8324,0.5256,41.15
1029,0.060556,0.8323,0.5359,40.64
1030,0.060567,0.8323,0.4695,40.65
1031,0.060490,0.8324,0.5273,40.57
1032,0.060485,0.8325,0.4971,40.58
1033,0.060490,0.8324,0.5242,40.61
1034,0.060438,0.8325,0.5261,40.69
1035,0.060322,0.8328,0.5191,40.52
1036,0.060293,0.8328,0.4850,40.63
1037,0.060298,0.8329,0.4986,40.53
1038,0.060308,0.8329,0.4554,40.64
1039,0.060465,0.8325,0.5019,40.67
1040,0.060509,0.8324,0.4915,40.47
1041,0.060287,0.8329,0.4932,41.09
1042,0.060375,0.8327,0.4071,40.43
1043,0.060500,0.8325,0.5351,40.58
1044,0.060429,0.8325,0.4946,40.56
1045,0.060162,0.8332,0.5410,40.92
1046,0.060283,0.8329,0.3888,40.58
1047,0.060487,0.8324,0.5282,40.66
1048,0.060290,0.8329,0.5479,40.65
1049,0.060224,0.8330,0.5306,40.62
1050,0.060412,0.8328,0.4287,40.67
1051,0.060251,0.8329,0.2846,40.53
1052,0.060317,0.8328,0.5158,40.54
1053,0.060276,0.8331,0.5391,40.57
1054,0.060368,0.8326,0.4045,40.57
1055,0.060359,0.8328,0.5419,40.51
1056,0.060192,0.8332,0.4174,40.52
1057,0.060195,0.8331,0.5462,40.51
1058,0.060090,0.8333,0.5200,41.76
1059,0.060090,0.8335,0.5117,42.01
1060,0.060236,0.8330,0.5555,40.55
1061,0.060252,0.8330,0.5418,41.08
1062,0.060265,0.8330,0.5417,40.59
1063,0.060102,0.8334,0.4777,40.67
1064,0.060099,0.8334,0.4839,40.76
1065,0.060099,0.8333,0.5183,40.56
1066,0.059974,0.8336,0.5057,40.52
1067,0.060232,0.8331,0.5245,40.63
1068,0.060009,0.8336,0.4804,40.59
1069,0.060120,0.8334,0.5243,40.62
1070,0.060047,0.8333,0.4486,40.53
1071,0.059905,0.8337,0.5384,40.62
1072,0.060153,0.8331,0.4378,40.63
1073,0.060091,0.8333,0.5373,41.09
1074,0.060046,0.8334,0.5568,40.87
1075,0.059903,0.8339,0.4350,41.10
1076,0.059897,0.8339,0.5375,40.57
1077,0.060008,0.8336,0.4330,41.05
1078,0.059903,0.8338,0.5414,40.54
1079,0.059922,0.8336,0.5035,40.53
1080,0.060028,0.8335,0.5357,40.64
1081,0.059728,0.8343,0.4258,40.80
1082,0.059910,0.8339,0.5066,40.81
1083,0.059823,0.8340,0.4943,40.59
1084,0.059708,0.8344,0.4737,40.62
1085,0.059752,0.8341,0.4015,40.76
1086,0.059678,0.8343,0.5295,40.61
1087,0.059800,0.8339,0.5260,40.69
1088,0.059813,0.8341,0.5315,40.92
1089,0.059770,0.8341,0.4750,40.51
1090,0.059653,0.8343,0.4636,40.58
1091,0.059649,0.8342,0.5441,40.70
1092,0.059527,0.8346,0.5504,40.64
1093,0.059693,0.8342,0.4813,40.54
1094,0.059704,0.8342,0.5559,40.53
1095,0.059571,0.8345,0.5250,41.09
1096,0.059799,0.8340,0.5613,40.68
1097,0.059774,0.8342,0.3968,40.75
1098,0.059661,0.8345,0.3224,40.56
1099,0.059539,0.8347,0.5483,40.93
1100,0.059469,0.8348,0.4646,40.55
1101,0.059799,0.8340,0.5306,45.84
1102,0.059507,0.8347,0.4356,40.94
1103,0.059560,0.8347,0.5263,40.97
1104,0.059398,0.8348,0.4465,40.86
1105,0.059614,0.8345,0.4676,40.89
1106,0.059680,0.8343,0.5265,40.84
1107,0.059514,0.8347,0.5340,46.02
1108,0.059672,0.8343,0.4430,41.07
1109,0.059470,0.8347,0.5385,40.56
1110,0.059395,0.8349,0.4484,41.03
1111,0.059465,0.8348,0.4997,40.55
1112,0.059474,0.8347,0.5358,40.92
1113,0.059587,0.8346,0.4637,40.55
1114,0.059229,0.8353,0.5129,41.28
1115,0.059349,0.8352,0.4863,40.65
1116,0.059388,0.8350,0.5246,40.62
1117,0.059569,0.8345,0.5529,40.61
1118,0.059380,0.8349,0.4913,40.58
1119,0.059171,0.8353,0.4861,40.55
1120,0.059444,0.8347,0.5311,40.81
1121,0.059199,0.8354,0.5264,40.59
1122,0.059465,0.8347,0.5340,40.60
1123,0.059393,0.8349,0.5132,40.57
1124,0.059381,0.8349,0.5394,40.81
1125,0.059400,0.8351,0.5260,40.55
1126,0.059407,0.8350,0.4697,40.53
1127,0.059153,0.8355,0.5114,40.67
1128,0.059478,0.8349,0.5377,41.32
1129,0.059190,0.8354,0.5201,40.98
1130,0.059159,0.8354,0.5156,40.59
1131,0.059340,0.8351,0.5006,40.53
1132,0.059319,0.8352,0.4317,40.55
1133,0.059218,0.8354,0.5154,40.53
1134,0.059200,0.8354,0.5015,40.53
1135,0.059197,0.8355,0.3635,41.46
1136,0.059190,0.8355,0.5053,40.61
1137,0.059265,0.8352,0.4403,41.08
1138,0.059189,0.8353,0.4544,40.58
1139,0.059129,0.8357,0.5371,41.00
1140,0.059269,0.8352,0.5109,40.49
1141,0.058974,0.8360,0.5473,40.50
1142,0.059290,0.8353,0.5270,40.50
1143,0.059273,0.8352,0.4921,40.56
1144,0.058897,0.8362,0.5496,40.62
1145,0.058960,0.8359,0.5013,41.21
1146,0.059108,0.8357,0.4679,40.54
1147,0.059172,0.8355,0.4835,40.61
1148,0.059104,0.8357,0.4982,40.56
1149,0.059005,0.8359,0.5444,40.50
1150,0.058949,0.8360,0.4860,40.74
1151,0.058893,0.8360,0.5560,41.44
1152,0.059030,0.8359,0.5310,40.76
1153,0.058833,0.8361,0.4622,40.64
1154,0.059066,0.8357,0.4758,40.91
1155,0.059057,0.8358,0.5462,40.65
1156,0.058922,0.8361,0.5452,40.55
1157,0.059090,0.8356,0.4403,40.67
1158,0.059057,0.8357,0.5326,40.54
1159,0.058680,0.8366,0.5229,40.50
1160,0.058762,0.8365,0.4845,40.61
1161,0.058903,0.8361,0.4546,40.82
1162,0.058801,0.8363,0.5169,41.06
1163,0.058845,0.8362,0.5209,41.38
1164,0.058917,0.8362,0.4890,40.56
1165,0.058863,0.8363,0.4211,40.96
1166,0.058953,0.8359,0.5314,40.50
1167,0.058854,0.8363,0.4800,40.51
1168,0.059019,0.8357,0.4755,40.74
1169,0.058862,0.8364,0.5144,40.58
1170,0.058648,0.8367,0.5154,40.65
1171,0.058835,0.8363,0.5181,40.56
1172,0.058794,0.8365,0.5409,41.40
1173,0.058846,0.8364,0.4697,41.26
1174,0.058669,0.8366,0.5246,41.02
1175,0.058665,0.8367,0.5349,40.59
1176,0.058722,0.8366,0.4926,40.80
1177,0.058704,0.8366,0.4670,40.87
1178,0.058659,0.8366,0.4190,40.48
1179,0.058631,0.8368,0.5467,40.57
1180,0.058623,0.8369,0.5410,40.59
1181,0.058483,0.8371,0.4587,40.69
1182,0.058720,0.8366,0.5322,40.50
1183,0.058477,0.8372,0.4926,40.58
1184,0.058469,0.8372,0.3807,41.07
1185,0.058655,0.8367,0.5438,40.75
1186,0.058539,0.8371,0.5409,40.54
1187,0.058485,0.8373,0.4765,40.73
1188,0.058553,0.8370,0.5310,40.85
1189,0.058586,0.8368,0.3896,40.53
1190,0.058608,0.8370,0.5148,40.54
1191,0.058525,0.8371,0.5368,40.53
1192,0.058447,0.8372,0.5503,40.59
1193,0.058483,0.8372,0.5058,40.62
1194,0.058315,0.8375,0.4772,40.53
1195,0.058743,0.8365,0.4136,40.70
1196,0.058531,0.8370,0.5416,40.50
1197,0.058453,0.8373,0.5441,40.71
1198,0.058492,0.8373,0.4242,40.56
1199,0.058478,0.8371,0.5422,40.73
1200,0.058365,0.8374,0.5398,40.56
1201,0.058561,0.8370,0.5373,40.51
1202,0.058393,0.8373,0.4656,40.76
1203,0.058765,0.8365,0.5461,40.91
1204,0.058329,0.8373,0.4169,40.56
1205,0.058441,0.8372,0.5458,40.66
1206,0.058366,0.8375,0.5350,40.89
1207,0.058196,0.8379,0.5313,40.53
1208,0.058481,0.8372,0.5100,40.76
1209,0.058311,0.8374,0.4583,40.67
1210,0.058302,0.8376,0.5011,41.30
1211,0.058307,0.8376,0.5379,40.53
1212,0.058448,0.8372,0.5184,40.75
1213,0.058215,0.8376,0.4487,40.95
1214,0.058267,0.8377,0.3881,40.63
1215,0.058339,0.8375,0.4387,40.91
1216,0.058817,0.8365,0.5378,40.61
1217,0.057891,0.8386,0.4448,40.58
1218,0.058364,0.8375,0.5344,40.82
1219,0.058587,0.8370,0.4454,40.53
1220,0.057986,0.8382,0.5203,40.58
1221,0.058210,0.8378,0.5024,40.57
1222,0.058139,0.8380,0.5151,40.67
1223,0.058234,0.8377,0.5194,41.77
1224,0.058045,0.8381,0.4589,40.59
1225,0.058309,0.8375,0.4936,40.66
1226,0.058140,0.8380,0.5285,40.53
1227,0.058119,0.8380,0.5165,40.89
1228,0.058316,0.8376,0.5368,40.62
1229,0.058040,0.8381,0.5400,40.56
1230,0.058146,0.8379,0.4660,40.56
1231,0.058311,0.8374,0.4554,41.01
1232,0.058117,0.8382,0.5087,40.51
1233,0.057922,0.8385,0.4729,40.56
1234,0.058027,0.8382,0.4863,40.58
1235,0.058121,0.8378,0.4758,40.75
1236,0.058014,0.8384,0.4594,40.53
1237,0.057973,0.8384,0.5348,40.72
1238,0.058223,0.8377,0.4606,40.63
1239,0.058048,0.8382,0.4724,40.57
1240,0.057970,0.8385,0.5068,40.51
1241,0.058062,0.8382,0.5142,40.56
1242,0.058188,0.8379,0.4969,40.66
1243,0.058023,0.8382,0.4874,40.63
1244,0.058006,0.8383,0.5213,40.77
1245,0.057928,0.8385,0.4704,40.68
1246,0.057742,0.8389,0.5327,40.71
1247,0.058242,0.8376,0.5296,40.51
1248,0.057789,0.8387,0.5191,40.70
1249,0.058023,0.8382,0.5396,40.52
1250,0.058057,0.8381,0.5502,40.68
1251,0.057946,0.8385,0.5284,40.63
1252,0.058157,0.8380,0.5270,40.77
1253,0.057899,0.8387,0.4822,40.53
1254,0.057849,0.8386,0.5513,40.49
1255,0.057832,0.8387,0.4824,40.54
1256,0.057895,0.8384,0.5572,40.52
1257,0.057697,0.8389,0.5435,40.48
1258,0.057763,0.8389,0.4721,40.50
1259,0.057830,0.8389,0.5217,40.56
1260,0.057844,0.8388,0.4484,40.55
1261,0.057614,0.8392,0.4918,40.53
1262,0.057782,0.8389,0.4506,40.64
1263,0.057828,0.8388,0.5355,41.08
1264,0.057857,0.8386,0.5126,40.53
1265,0.057740,0.8389,0.5525,40.53
1266,0.057798,0.8388,0.5268,40.85
1267,0.057758,0.8388,0.4652,40.58
1268,0.057669,0.8390,0.4379,40.64
1269,0.057677,0.8392,0.4511,41.23
1270,0.057644,0.8392,0.4789,41.15
1271,0.057795,0.8390,0.5422,40.60
1272,0.057553,0.8393,0.4782,40.57
1273,0.057808,0.8389,0.4768,40.67
1274,0.057522,0.8394,0.5550,40.54
1275,0.057916,0.8385,0.5164,40.52
1276,0.057625,0.8392,0.4273,40.50
1277,0.057667,0.8392,0.5547,40.54
1278,0.057815,0.8388,0.5352,40.59
1279,0.058060,0.8383,0.4312,44.51
1280,0.057498,0.8396,0.4550,40.58
1281,0.057477,0.8395,0.5311,40.63
1282,0.057541,0.8394,0.4289,40.52
1283,0.057559,0.8393,0.5329,40.50
1284,0.057643,0.8393,0.4963,40.55
1285,0.057719,0.8390,0.5254,40.57
1286,0.057585,0.8392,0.4391,40.55
1287,0.057370,0.8398,0.5132,40.53
1288,0.057387,0.8397,0.4355,40.52
1289,0.057675,0.8391,0.5254,40.52
1290,0.057329,0.8399,0.5066,40.53
1291,0.057510,0.8394,0.5269,40.75
1292,0.057526,0.8394,0.5497,40.59
1293,0.057525,0.8394,0.4346,41.41
1294,0.057659,0.8392,0.5419,41.57
1295,0.057367,0.8398,0.5340,40.51
1296,0.057402,0.8398,0.5244,40.50
1297,0.057673,0.8391,0.4706,40.79
1298,0.057402,0.8398,0.5144,40.58
1299,0.057729,0.8390,0.5157,40.55
1300,0.057405,0.8398,0.3981,40.61
1301,0.057395,0.8397,0.5037,41.26
1302,0.057429,0.8397,0.5319,40.50
1303,0.057521,0.8394,0.4535,40.56
1304,0.057215,0.8402,0.4864,40.53
1305,0.057311,0.8400,0.5238,40.55
1306,0.057426,0.8397,0.5083,40.77
1307,0.057326,0.8400,0.5377,40.74
1308,0.057383,0.8398,0.4723,41.13
1309,0.057420,0.8397,0.5262,40.61
1310,0.057379,0.8399,0.3947,40.94
1311,0.057337,0.8400,0.4862,40.53
1312,0.057401,0.8397,0.3837,40.89
1313,0.057208,0.8402,0.5322,40.66
