Epoch,IOU_Train,IOU_Val
468,0.8039,0.5247
469,0.8039,0.4324
470,0.8041,0.5194
471,0.8039,0.5115
472,0.8044,0.4798
473,0.8044,0.5209
474,0.8043,0.4866
475,0.8040,0.4216
476,0.8042,0.5253
477,0.8051,0.4196
478,0.8050,0.5642
479,0.8048,0.4636
480,0.8050,0.4687
481,0.8052,0.5343
482,0.8049,0.4913
483,0.8050,0.4392
484,0.8047,0.4900
485,0.8057,0.4027
486,0.8054,0.4327
487,0.8057,0.5216
488,0.8058,0.5190
489,0.8052,0.4599
490,0.8059,0.4805
491,0.8063,0.5003
492,0.8059,0.4092
493,0.8057,0.5147
494,0.8062,0.5340
495,0.8065,0.4699
496,0.8065,0.5119
497,0.8065,0.5068
498,0.8066,0.4597
499,0.8069,0.5212
500,0.8070,0.5179
501,0.8064,0.5217
502,0.8074,0.5345
503,0.8074,0.4864
504,0.8073,0.5378
505,0.8073,0.5147
506,0.8072,0.5202
507,0.8075,0.4197
508,0.8079,0.5354
509,0.8071,0.4834
510,0.8078,0.5399
511,0.8081,0.5022
512,0.8078,0.4766
513,0.8080,0.4842
514,0.8080,0.4995
515,0.8080,0.5082
516,0.8083,0.5619
517,0.8077,0.5205
518,0.8082,0.5139
519,0.8086,0.4273
520,0.8080,0.5276
521,0.8087,0.5155
522,0.8084,0.4371
523,0.8091,0.5538
524,0.8088,0.4278
525,0.8093,0.4564
526,0.8086,0.5137
527,0.8092,0.3906
528,0.8095,0.3378
529,0.8090,0.5430
530,0.8092,0.4822
531,0.8092,0.5410
532,0.8094,0.5219
533,0.8096,0.4317
534,0.8094,0.5347
535,0.8098,0.5065
536,0.8096,0.5103
537,0.8100,0.5400
538,0.8100,0.4782
539,0.8101,0.5000
540,0.8104,0.5275
541,0.8103,0.5299
542,0.8107,0.5387
543,0.8099,0.4863
544,0.8102,0.5632
545,0.8104,0.4226
546,0.8102,0.5337
547,0.8106,0.5561
548,0.8106,0.5313
549,0.8108,0.5210
550,0.8109,0.5381
551,0.8111,0.5093
552,0.8114,0.4951
553,0.8111,0.5306
554,0.8114,0.5468
555,0.8107,0.5427
556,0.8114,0.5342
557,0.8116,0.5656
558,0.8114,0.5150
559,0.8113,0.5544
560,0.8117,0.4272
561,0.8120,0.5566
562,0.8113,0.4378
563,0.8124,0.5225
564,0.8121,0.5381
565,0.8119,0.4993
566,0.8112,0.4796
567,0.8123,0.5235
568,0.8119,0.5139
569,0.8119,0.4598
570,0.8124,0.4619
571,0.8126,0.5007
572,0.8125,0.4964
573,0.8127,0.5026
574,0.8127,0.4824
575,0.8128,0.5411
576,0.8131,0.5213
577,0.8128,0.5193
578,0.8125,0.4600
579,0.8131,0.5004
580,0.8130,0.4921
581,0.8134,0.5613
582,0.8133,0.5522
583,0.8133,0.5087
584,0.8138,0.5188
585,0.8132,0.5182
586,0.8140,0.5371
587,0.8131,0.5439
588,0.8134,0.5127
589,0.8135,0.5442
590,0.8140,0.4948
591,0.8138,0.5602
592,0.8143,0.4921
593,0.8143,0.5151
594,0.8136,0.4961
595,0.8144,0.5476
596,0.8141,0.5144
597,0.8144,0.5374
598,0.8146,0.3983
599,0.8145,0.3745
600,0.8145,0.4784
601,0.8147,0.5674
602,0.8149,0.5246
603,0.8147,0.5340
604,0.8148,0.4888
605,0.8151,0.5215
606,0.8151,0.4501
607,0.8157,0.4495
608,0.8150,0.3878
609,0.8150,0.5384
610,0.8152,0.5218
611,0.8153,0.5473
612,0.8148,0.5048
613,0.8152,0.5411
614,0.8154,0.4702
615,0.8155,0.5052
616,0.8158,0.5441
617,0.8153,0.5144
618,0.8160,0.4851
619,0.8156,0.5519
620,0.8160,0.5366
621,0.8161,0.5236
622,0.8157,0.3996
623,0.8158,0.5297
624,0.8160,0.5340
625,0.8167,0.5497
626,0.8162,0.5443
627,0.8166,0.5005
628,0.8159,0.4848
629,0.8166,0.4731
630,0.8162,0.4786
631,0.8169,0.5277
632,0.8164,0.4927
633,0.8167,0.4313
634,0.8172,0.5158
635,0.8168,0.5292
636,0.8169,0.5139
637,0.8171,0.5142
638,0.8167,0.5357
639,0.8172,0.5144
640,0.8173,0.5407
641,0.8174,0.5251
642,0.8173,0.5027
643,0.8172,0.4960
644,0.8170,0.4659
645,0.8172,0.5156
646,0.8179,0.4928
647,0.8172,0.5081
648,0.8179,0.5043
649,0.8177,0.4887
650,0.8175,0.5445
651,0.8180,0.4939
652,0.8179,0.5340
653,0.8183,0.5230
654,0.8179,0.5025
655,0.8178,0.4211
656,0.8184,0.4097
657,0.8182,0.5391
658,0.8183,0.5221
659,0.8183,0.5471
660,0.8186,0.5172
661,0.8188,0.4983
662,0.8183,0.4313
663,0.8187,0.4387
664,0.8191,0.5472
665,0.8189,0.4553
666,0.8188,0.5350
667,0.8187,0.4954
668,0.8187,0.4560
669,0.8184,0.3371
670,0.8182,0.5372
671,0.8196,0.5106
672,0.8187,0.4816
673,0.8191,0.5527
674,0.8191,0.5523
675,0.8198,0.5215
676,0.8191,0.5184
677,0.8194,0.4591
678,0.8193,0.4560
679,0.8197,0.5353
680,0.8197,0.4811
681,0.8199,0.5027
682,0.8199,0.5455
683,0.8198,0.5009
684,0.8203,0.4826
685,0.8199,0.5286
686,0.8200,0.4377
687,0.8199,0.4801
688,0.8201,0.5493
689,0.8199,0.5305
690,0.8204,0.4990
691,0.8203,0.4165
692,0.8203,0.4929
693,0.8204,0.5348
694,0.8205,0.5394
695,0.8206,0.5183
696,0.8204,0.5216
697,0.8204,0.4337
698,0.8209,0.5016
699,0.8202,0.4684
700,0.8209,0.4911
701,0.8201,0.4908
702,0.8209,0.5009
703,0.8210,0.5539
704,0.8210,0.5020
705,0.8212,0.4265
706,0.8210,0.4927
707,0.8216,0.5567
708,0.8212,0.4726
709,0.8206,0.5033
710,0.8213,0.5356
711,0.8214,0.5164
712,0.8213,0.5429
713,0.8216,0.5527
714,0.8216,0.5018
715,0.8212,0.5173
716,0.8216,0.4835
717,0.8216,0.5109
718,0.8222,0.5370
719,0.8216,0.5067
720,0.8217,0.5061
721,0.8220,0.4498
722,0.8223,0.5171
723,0.8220,0.4613
724,0.8221,0.4760
725,0.8220,0.5397
726,0.8224,0.4773
727,0.8224,0.5097
728,0.8221,0.5337
729,0.8221,0.5342
730,0.8222,0.4594
731,0.8226,0.5404
732,0.8226,0.5442
733,0.8227,0.4795
734,0.8225,0.5193
735,0.8225,0.5497
736,0.8230,0.5007
737,0.8228,0.4979
738,0.8226,0.5363
739,0.8220,0.3750
740,0.8228,0.5462
741,0.8226,0.5093
742,0.8231,0.5462
743,0.8234,0.5475
744,0.8225,0.5145
745,0.8239,0.4679
746,0.8231,0.5280
747,0.8233,0.4635
748,0.8240,0.5435
749,0.8236,0.5111
750,0.8233,0.4983
751,0.8233,0.5365
752,0.8234,0.4927
753,0.8235,0.4799
754,0.8236,0.4751
755,0.8234,0.5420
756,0.8238,0.5423
757,0.8245,0.4979
758,0.8239,0.5356
759,0.8242,0.5074
760,0.8237,0.5338
761,0.8247,0.5268
762,0.8245,0.4912
763,0.8245,0.4984
764,0.8242,0.4943
765,0.8242,0.4919
766,0.8248,0.5036
767,0.8245,0.4402
768,0.8242,0.5449
769,0.8241,0.5140
770,0.8247,0.4915
771,0.8242,0.4537
772,0.8248,0.5023
773,0.8246,0.5219
774,0.8245,0.5233
775,0.8246,0.5409
776,0.8248,0.5382
777,0.8247,0.4983
778,0.8251,0.5537
779,0.8250,0.4783
780,0.8251,0.5085
781,0.8253,0.5283
782,0.8245,0.4462
783,0.8250,0.4373
784,0.8249,0.5136
785,0.8251,0.5432
786,0.8249,0.4976
787,0.8254,0.5251
788,0.8251,0.5493
789,0.8254,0.4163
790,0.8255,0.4706
791,0.8257,0.4437
792,0.8260,0.4658
793,0.8254,0.4976
794,0.8254,0.3692
795,0.8256,0.5297
796,0.8255,0.5133
797,0.8257,0.4439
798,0.8256,0.5126
799,0.8260,0.4939
800,0.8260,0.5327
801,0.8256,0.4808
802,0.8263,0.4956
803,0.8258,0.5368
804,0.8259,0.5226
805,0.8258,0.5387
806,0.8262,0.5096
807,0.8259,0.4797
808,0.8263,0.4817
809,0.8263,0.5428
810,0.8264,0.4853
811,0.8261,0.5450
812,0.8257,0.5524
813,0.8265,0.4944
814,0.8266,0.4480
815,0.8260,0.5129
816,0.8266,0.5450
817,0.8266,0.5465
818,0.8270,0.5275
819,0.8268,0.5597
820,0.8263,0.4679
821,0.8265,0.4615
822,0.8264,0.5611
823,0.8273,0.5408
824,0.8270,0.5182
825,0.8275,0.5467
826,0.8271,0.4855
827,0.8269,0.5336
828,0.8266,0.5437
829,0.8273,0.4591
830,0.8272,0.4877
831,0.8265,0.5067
832,0.8274,0.4952
833,0.8272,0.5251
834,0.8274,0.5275
835,0.8274,0.5283
836,0.8279,0.5192
837,0.8275,0.5179
838,0.8275,0.5248
839,0.8274,0.5313
840,0.8276,0.5458
841,0.8271,0.5244
842,0.8282,0.4984
843,0.8277,0.4974
844,0.8277,0.5027
845,0.8278,0.5096
846,0.8279,0.4639
847,0.8278,0.5590
848,0.8283,0.5067
849,0.8283,0.4737
850,0.8278,0.5348
851,0.8283,0.5230
852,0.8285,0.5311
853,0.8282,0.5108
854,0.8287,0.4333
855,0.8283,0.4864
856,0.8284,0.4062
857,0.8285,0.5281
858,0.8286,0.4916
859,0.8283,0.5203
860,0.8284,0.5041
861,0.8285,0.4798
862,0.8288,0.4667
863,0.8287,0.5205
864,0.8293,0.5139
865,0.8287,0.4816
866,0.8287,0.5270
867,0.8289,0.5243
868,0.8288,0.5462
869,0.8289,0.5396
870,0.8288,0.5444
871,0.8289,0.5006
872,0.8290,0.5465
873,0.8293,0.5024
874,0.8291,0.5419
875,0.8296,0.5455
876,0.8292,0.4565
877,0.8295,0.5173
878,0.8294,0.5067
879,0.8294,0.5317
880,0.8292,0.5298
881,0.8293,0.4437
882,0.8297,0.5402
883,0.8293,0.5252
884,0.8298,0.5378
885,0.8294,0.5144
886,0.8295,0.4826
887,0.8294,0.5248
888,0.8296,0.5062
889,0.8292,0.5005
890,0.8296,0.5232
891,0.8302,0.4889
892,0.8293,0.3211
893,0.8297,0.5443
894,0.8297,0.5459
895,0.8301,0.4787
896,0.8299,0.5291
897,0.8300,0.5000
898,0.8300,0.5126
899,0.8298,0.5032
900,0.8301,0.4600
901,0.8302,0.5141
902,0.8302,0.4734
903,0.8304,0.5561
904,0.8306,0.5202
905,0.8306,0.5453
906,0.8304,0.4339
907,0.8306,0.4631
908,0.8307,0.5462
909,0.8303,0.5295
910,0.8304,0.5109
911,0.8309,0.4859
912,0.8309,0.5132
913,0.8306,0.5182
914,0.8310,0.4802
915,0.8306,0.5211
916,0.8302,0.5406
917,0.8308,0.4431
918,0.8309,0.5222
919,0.8309,0.5546
920,0.8312,0.5054
921,0.8308,0.5014
922,0.8312,0.4992
923,0.8309,0.4896
924,0.8312,0.4831
925,0.8312,0.5471
926,0.8311,0.5255
927,0.8315,0.5280
928,0.8313,0.5211
929,0.8311,0.5118
930,0.8311,0.5082
931,0.8316,0.4665
932,0.8313,0.5151
933,0.8315,0.5017
934,0.8315,0.5378
935,0.8317,0.4990
936,0.8318,0.5281
937,0.8314,0.5323
938,0.8315,0.5332
939,0.8314,0.5112
940,0.8319,0.5478
941,0.8320,0.5175
942,0.8319,0.5389
943,0.8321,0.4898
944,0.8318,0.4530
945,0.8317,0.5117
946,0.8319,0.5236
947,0.8319,0.4696
948,0.8319,0.5148
949,0.8316,0.5161
950,0.8323,0.4895
951,0.8323,0.5034
952,0.8321,0.5120
953,0.8323,0.4861
954,0.8325,0.5191
955,0.8321,0.5372
956,0.8324,0.5376
957,0.8326,0.5172
958,0.8325,0.5384
959,0.8325,0.4956
960,0.8328,0.5273
961,0.8325,0.5057
962,0.8322,0.4890
963,0.8329,0.4442
964,0.8328,0.5153
965,0.8324,0.5292
966,0.8326,0.5243
967,0.8327,0.4750
968,0.8329,0.5369
969,0.8326,0.5192
970,0.8326,0.4663
971,0.8329,0.5299
972,0.8326,0.5243
973,0.8327,0.4833
974,0.8327,0.5514
975,0.8329,0.5254
976,0.8327,0.5097
977,0.8331,0.5323
978,0.8330,0.4466
979,0.8329,0.5517
980,0.8330,0.4640
981,0.8330,0.4998
982,0.8334,0.4846
983,0.8334,0.4335
984,0.8335,0.5193
985,0.8331,0.5307
986,0.8333,0.4714
987,0.8336,0.5353
988,0.8330,0.3753
989,0.8339,0.4143
990,0.8338,0.5412
991,0.8335,0.4974
992,0.8336,0.5322
993,0.8336,0.5434
994,0.8339,0.5430
995,0.8336,0.4775
996,0.8342,0.5117
997,0.8337,0.5170
998,0.8340,0.4906
999,0.8340,0.5085
1000,0.8339,0.5337
1001,0.8340,0.5471
1002,0.8336,0.5492
1003,0.8343,0.5052
1004,0.8337,0.5268
1005,0.8341,0.4954
1006,0.8340,0.4889
1007,0.8338,0.5045
1008,0.8345,0.4996
1009,0.8340,0.5342
1010,0.8341,0.5126
1011,0.8341,0.4788
1012,0.8347,0.4890
1013,0.8337,0.4921
1014,0.8343,0.4924
1015,0.8344,0.5054
1016,0.8341,0.5147
1017,0.8345,0.5520
1018,0.8349,0.4302
1019,0.8344,0.4855
1020,0.8350,0.5459
1021,0.8346,0.4812
1022,0.8350,0.5537
1023,0.8350,0.5286
1024,0.8347,0.4325
1025,0.8344,0.3970
1026,0.8343,0.4608
1027,0.8351,0.5033
1028,0.8346,0.4823
1029,0.8350,0.5197
1030,0.8352,0.5616
1031,0.8348,0.5464
1032,0.8351,0.5385
1033,0.8348,0.4694
1034,0.8349,0.5028
1035,0.8351,0.5461
1036,0.8351,0.5474
1037,0.8350,0.5446
1038,0.8353,0.5452
1039,0.8349,0.4709
1040,0.8350,0.5282
1041,0.8356,0.5608
1042,0.8355,0.5285
1043,0.8352,0.5136
1044,0.8354,0.5069
1045,0.8352,0.4876
1046,0.8355,0.5474
1047,0.8353,0.3918
1048,0.8356,0.5259
1049,0.8357,0.5208
1050,0.8352,0.4835
1051,0.8356,0.4345
1052,0.8354,0.5416
1053,0.8355,0.4242
1054,0.8357,0.4768
1055,0.8360,0.4512
1056,0.8356,0.4060
1057,0.8362,0.5187
1058,0.8362,0.4946
1059,0.8361,0.5366
1060,0.8361,0.5128
1061,0.8361,0.5399
1062,0.8361,0.5180
1063,0.8363,0.4652
1064,0.8360,0.4735
1065,0.8362,0.4806
1066,0.8362,0.4802
1067,0.8363,0.4888
1068,0.8361,0.5281
1069,0.8361,0.5150
1070,0.8368,0.4587
1071,0.8361,0.5403
1072,0.8364,0.5328
1073,0.8365,0.5092
1074,0.8363,0.5354
1075,0.8366,0.4575
1076,0.8358,0.5227
1077,0.8366,0.4980
1078,0.8366,0.5180
1079,0.8361,0.4984
1080,0.8360,0.4572
1081,0.8365,0.5024
1082,0.8367,0.4865
1083,0.8367,0.5504
1084,0.8365,0.4256
1085,0.8365,0.5207
1086,0.8367,0.5280
1087,0.8372,0.4697
1088,0.8369,0.5163
1089,0.8368,0.5262
1090,0.8361,0.4572
1091,0.8373,0.4869
1092,0.8372,0.5024
1093,0.8364,0.5343
1094,0.8371,0.4550
1095,0.8367,0.5125
1096,0.8370,0.4822
1097,0.8367,0.5006
1098,0.8369,0.5473
1099,0.8371,0.4850
1100,0.8371,0.5002
1101,0.8370,0.5234
1102,0.8371,0.5035
1103,0.8370,0.4572
1104,0.8375,0.4342
1105,0.8374,0.4381
1106,0.8370,0.4940
1107,0.8375,0.5516
1108,0.8368,0.5098
1109,0.8379,0.5054
1110,0.8372,0.5198
1111,0.8377,0.4803
1112,0.8374,0.4763
1113,0.8373,0.5460
1114,0.8374,0.5287
1115,0.8375,0.5455
1116,0.8374,0.5565
1117,0.8374,0.5286
1118,0.8380,0.4339
1119,0.8379,0.5192
1120,0.8375,0.4947
1121,0.8379,0.5065
1122,0.8379,0.4823
1123,0.8379,0.5054
1124,0.8378,0.5346
1125,0.8373,0.3759
1126,0.8377,0.4628
1127,0.8381,0.5304
1128,0.8382,0.5045
1129,0.8383,0.3887
1130,0.8379,0.4982
1131,0.8379,0.4777
1132,0.8383,0.5138
1133,0.8381,0.4818
1134,0.8383,0.4892
1135,0.8384,0.4392
1136,0.8379,0.5045
1137,0.8384,0.5376
1138,0.8381,0.5545
1139,0.8387,0.5220
1140,0.8383,0.5546
1141,0.8386,0.5295
1142,0.8380,0.5086
1143,0.8386,0.5074
1144,0.8384,0.5172
1145,0.8385,0.5122
1146,0.8384,0.5336
1147,0.8385,0.5567
1148,0.8388,0.5035
