Epoch,Loss,IOU_Train,IOU_Val,Time
47,0.136292,0.7036,0.5200,41.25
48,0.136352,0.7038,0.5494,41.98
49,0.135056,0.7051,0.5255,41.29
50,0.135167,0.7048,0.5470,41.85
51,0.134215,0.7062,0.5309,41.59
52,0.133268,0.7077,0.5439,41.29
53,0.132585,0.7080,0.5538,41.28
54,0.132225,0.7080,0.5500,41.45
55,0.131001,0.7103,0.5394,41.44
56,0.131654,0.7092,0.5344,41.31
57,0.130052,0.7115,0.5229,41.46
58,0.129855,0.7119,0.5030,41.79
59,0.128998,0.7125,0.5312,41.35
60,0.128927,0.7128,0.4795,41.31
61,0.128458,0.7138,0.5380,41.96
62,0.128528,0.7137,0.5242,42.14
63,0.126872,0.7157,0.4317,42.17
64,0.126206,0.7165,0.5198,43.30
65,0.126819,0.7158,0.4621,42.95
66,0.126080,0.7168,0.4819,41.85
67,0.124613,0.7186,0.5370,41.66
68,0.125898,0.7170,0.5190,41.33
69,0.124293,0.7190,0.5208,41.80
70,0.124015,0.7193,0.5635,41.38
71,0.123402,0.7205,0.5198,41.33
72,0.123589,0.7204,0.5478,41.45
73,0.123018,0.7208,0.5087,41.46
74,0.122261,0.7219,0.5460,41.31
75,0.123186,0.7205,0.4915,41.37
76,0.122465,0.7219,0.5393,41.67
77,0.121675,0.7228,0.5218,41.86
78,0.121169,0.7232,0.5291,41.45
79,0.121009,0.7231,0.5347,41.29
80,0.120526,0.7241,0.4783,42.04
81,0.120640,0.7244,0.5508,41.30
82,0.120157,0.7248,0.5576,41.55
83,0.119620,0.7255,0.5328,41.39
84,0.119374,0.7257,0.5358,41.31
85,0.118892,0.7264,0.5009,41.32
86,0.118327,0.7276,0.5493,41.44
87,0.117862,0.7278,0.5045,42.15
88,0.117812,0.7281,0.4976,41.51
89,0.117577,0.7281,0.5508,41.35
90,0.116864,0.7286,0.4824,42.63
91,0.116964,0.7292,0.5677,41.38
92,0.116989,0.7295,0.5299,41.32
93,0.117234,0.7289,0.5619,41.37
94,0.116194,0.7302,0.4955,41.58
95,0.116130,0.7303,0.4798,41.32
96,0.115532,0.7309,0.3717,41.67
97,0.115488,0.7314,0.5101,41.51
98,0.115192,0.7315,0.5508,41.44
99,0.115476,0.7316,0.5459,41.53
100,0.114543,0.7328,0.5592,41.62
101,0.114118,0.7335,0.5485,41.74
102,0.114115,0.7330,0.5636,41.42
103,0.113912,0.7338,0.4306,41.64
104,0.113808,0.7339,0.5409,41.67
105,0.113688,0.7342,0.5215,42.76
106,0.112931,0.7352,0.5318,41.32
107,0.113165,0.7349,0.5363,44.72
108,0.112390,0.7357,0.5424,41.77
109,0.112215,0.7360,0.5501,41.52
110,0.112090,0.7362,0.5305,42.14
111,0.111811,0.7369,0.5305,41.29
112,0.111267,0.7376,0.4796,41.34
113,0.111660,0.7371,0.5367,41.34
114,0.111131,0.7377,0.5576,41.34
115,0.111154,0.7379,0.5470,41.33
116,0.111126,0.7381,0.5357,42.21
117,0.110710,0.7380,0.4960,41.73
118,0.109944,0.7395,0.5577,41.49
119,0.110001,0.7396,0.5308,41.35
120,0.109508,0.7404,0.5107,41.31
121,0.110055,0.7396,0.5384,41.35
122,0.109634,0.7402,0.5142,41.54
123,0.109114,0.7411,0.4414,41.33
124,0.109198,0.7408,0.5583,41.35
125,0.108551,0.7418,0.5554,41.36
126,0.108451,0.7418,0.5511,41.35
127,0.108226,0.7423,0.5364,41.32
128,0.107936,0.7427,0.4845,41.36
129,0.107615,0.7432,0.5661,41.34
130,0.107964,0.7427,0.4679,41.36
131,0.107388,0.7438,0.5460,41.35
132,0.107091,0.7441,0.5549,41.35
133,0.106846,0.7442,0.5335,41.78
134,0.107024,0.7443,0.5554,41.38
135,0.106677,0.7449,0.5391,41.87
136,0.106685,0.7449,0.5210,41.72
137,0.106220,0.7453,0.5108,41.33
138,0.106132,0.7454,0.5447,41.32
139,0.105638,0.7462,0.5377,44.56
140,0.105534,0.7470,0.5362,41.66
141,0.105274,0.7469,0.5498,42.03
142,0.105405,0.7471,0.4349,41.64
143,0.104608,0.7481,0.5225,41.50
144,0.104742,0.7478,0.4778,41.31
145,0.104272,0.7486,0.5199,41.37
146,0.104597,0.7482,0.5558,41.49
147,0.104720,0.7481,0.5491,41.54
148,0.104276,0.7491,0.4915,41.42
149,0.103640,0.7497,0.5545,41.37
150,0.103768,0.7497,0.5275,41.38
151,0.103291,0.7503,0.5382,41.35
152,0.103007,0.7507,0.5045,41.34
153,0.103087,0.7507,0.4536,41.73
154,0.103037,0.7511,0.5204,41.31
155,0.102891,0.7515,0.4903,41.79
156,0.102422,0.7520,0.4561,41.37
157,0.102425,0.7518,0.4660,41.27
158,0.102454,0.7520,0.5228,41.71
159,0.102145,0.7523,0.5361,41.32
160,0.102117,0.7525,0.4362,41.43
161,0.101791,0.7529,0.5546,41.88
162,0.101410,0.7535,0.4414,41.67
163,0.101525,0.7534,0.5270,41.33
164,0.101464,0.7533,0.5450,41.37
165,0.100813,0.7547,0.5583,41.40
166,0.100936,0.7545,0.5439,41.79
167,0.100914,0.7545,0.5483,41.28
168,0.100777,0.7548,0.5563,41.48
169,0.100344,0.7555,0.3708,41.30
170,0.100339,0.7558,0.5238,43.36
171,0.100089,0.7561,0.5469,41.38
172,0.099908,0.7565,0.5285,41.30
173,0.099815,0.7565,0.5372,41.32
174,0.099806,0.7565,0.5535,41.30
175,0.099385,0.7575,0.4119,41.31
176,0.099381,0.7575,0.5034,41.30
177,0.098974,0.7578,0.4716,41.38
178,0.098914,0.7582,0.5128,41.29
179,0.098659,0.7586,0.4851,42.26
180,0.098989,0.7580,0.5483,41.33
181,0.098645,0.7589,0.5184,41.73
182,0.098513,0.7589,0.4836,41.46
183,0.098126,0.7594,0.5297,41.34
184,0.098155,0.7596,0.5336,41.33
185,0.098209,0.7598,0.4970,41.36
186,0.097644,0.7603,0.5122,42.00
187,0.097705,0.7603,0.4996,41.54
188,0.096903,0.7617,0.4966,41.56
189,0.097139,0.7612,0.5540,41.35
190,0.097761,0.7605,0.5254,41.37
191,0.097104,0.7611,0.5520,47.21
192,0.096857,0.7617,0.5335,42.18
193,0.096697,0.7618,0.5338,42.39
194,0.096738,0.7622,0.5153,41.30
195,0.096483,0.7625,0.5264,41.53
196,0.096150,0.7632,0.5083,41.27
197,0.096286,0.7630,0.3552,41.29
198,0.095947,0.7631,0.5265,41.29
199,0.096132,0.7630,0.5372,41.31
200,0.096141,0.7631,0.4779,41.29
201,0.096033,0.7631,0.5455,41.35
202,0.095481,0.7645,0.4950,41.32
203,0.095421,0.7643,0.5556,41.59
204,0.095280,0.7648,0.5255,41.37
205,0.095362,0.7646,0.5295,41.31
206,0.095003,0.7651,0.5401,41.30
207,0.094510,0.7660,0.5339,42.83
208,0.094584,0.7659,0.4644,41.34
209,0.094754,0.7656,0.5328,41.32
210,0.094743,0.7656,0.5612,42.04
211,0.094175,0.7665,0.4739,41.36
212,0.094158,0.7667,0.5102,41.32
213,0.093993,0.7671,0.4705,41.30
214,0.093868,0.7673,0.5279,41.99
215,0.094004,0.7669,0.4746,41.38
216,0.093455,0.7680,0.5573,41.73
217,0.093804,0.7675,0.5385,41.47
218,0.093211,0.7685,0.5449,41.54
219,0.093299,0.7684,0.4942,41.49
220,0.092930,0.7689,0.5149,41.51
221,0.093336,0.7682,0.5151,41.45
222,0.093182,0.7685,0.5577,41.69
223,0.093172,0.7684,0.5156,41.62
224,0.092690,0.7695,0.5088,41.49
225,0.092732,0.7693,0.5469,41.52
226,0.092187,0.7705,0.5590,41.48
227,0.092530,0.7697,0.5273,42.07
228,0.092386,0.7698,0.5412,41.64
229,0.092482,0.7700,0.5294,41.44
230,0.092086,0.7705,0.5672,41.39
231,0.091757,0.7710,0.5357,41.39
232,0.091868,0.7710,0.5557,41.39
233,0.091623,0.7714,0.5006,41.51
234,0.091856,0.7708,0.4866,41.50
235,0.091449,0.7717,0.4956,41.59
236,0.091289,0.7721,0.4534,41.50
237,0.091448,0.7718,0.5144,41.72
238,0.091490,0.7719,0.5470,41.41
239,0.090972,0.7726,0.5573,41.46
240,0.091018,0.7726,0.5186,41.47
241,0.090745,0.7730,0.4635,41.42
242,0.090862,0.7727,0.3537,41.40
243,0.090472,0.7733,0.5610,41.40
244,0.090802,0.7730,0.5706,41.42
245,0.090297,0.7735,0.4698,41.44
246,0.090737,0.7728,0.5285,41.42
247,0.090092,0.7740,0.5241,41.39
248,0.089792,0.7748,0.5081,41.50
249,0.089775,0.7747,0.4534,41.45
250,0.089854,0.7747,0.5101,41.44
251,0.089821,0.7747,0.5411,41.38
252,0.089693,0.7751,0.4949,42.29
253,0.089572,0.7750,0.4937,41.42
254,0.089042,0.7761,0.4018,41.50
255,0.089390,0.7757,0.5523,41.59
256,0.089082,0.7760,0.4798,41.63
257,0.088869,0.7763,0.5148,41.41
258,0.089025,0.7761,0.5630,41.46
259,0.089283,0.7759,0.5226,41.53
260,0.089190,0.7760,0.5308,41.44
261,0.088473,0.7772,0.5435,41.99
262,0.088557,0.7769,0.4643,41.47
263,0.088273,0.7775,0.5158,41.64
264,0.088476,0.7773,0.4264,41.44
265,0.088685,0.7769,0.5318,41.62
266,0.088237,0.7774,0.5051,41.80
267,0.088193,0.7776,0.5183,41.44
268,0.088063,0.7779,0.5427,41.60
269,0.088099,0.7780,0.5252,42.09
270,0.087697,0.7785,0.4657,41.51
271,0.087985,0.7781,0.4380,41.47
272,0.087723,0.7788,0.4772,41.45
273,0.087899,0.7786,0.5197,41.48
274,0.087275,0.7796,0.5349,41.46
275,0.087324,0.7794,0.4780,41.47
276,0.087227,0.7796,0.5136,41.48
277,0.087410,0.7791,0.5518,41.47
278,0.086794,0.7803,0.4956,41.45
279,0.087008,0.7800,0.5479,46.68
280,0.086851,0.7801,0.5467,41.55
281,0.086868,0.7805,0.4701,41.48
282,0.086605,0.7808,0.5119,41.39
283,0.086753,0.7806,0.5403,41.43
284,0.086290,0.7812,0.5133,41.59
285,0.086507,0.7807,0.4793,41.48
286,0.086294,0.7813,0.5151,41.58
287,0.086502,0.7810,0.5241,41.67
288,0.086015,0.7816,0.5465,41.40
289,0.086081,0.7818,0.4787,41.44
290,0.086316,0.7816,0.5379,41.90
291,0.085924,0.7820,0.5162,41.40
292,0.085797,0.7820,0.5133,41.42
293,0.085624,0.7826,0.4960,41.55
294,0.085824,0.7823,0.5290,41.92
295,0.085663,0.7824,0.4550,41.99
296,0.085702,0.7824,0.4959,41.47
297,0.085305,0.7830,0.5376,41.47
298,0.085364,0.7830,0.5725,41.41
299,0.085110,0.7836,0.5205,41.44
300,0.085327,0.7832,0.5607,41.57
301,0.085182,0.7834,0.5264,41.65
302,0.085103,0.7836,0.5296,41.50
303,0.084835,0.7840,0.4450,42.99
304,0.084977,0.7836,0.5417,41.68
305,0.084540,0.7843,0.4784,41.60
306,0.084727,0.7843,0.5123,41.43
307,0.084570,0.7845,0.5638,41.41
308,0.084500,0.7847,0.4498,41.38
309,0.084330,0.7848,0.4905,41.43
310,0.084253,0.7853,0.5646,41.62
311,0.084481,0.7846,0.5348,41.57
312,0.084214,0.7852,0.5259,41.77
313,0.084214,0.7854,0.5635,41.84
314,0.084273,0.7850,0.5015,41.48
315,0.083940,0.7857,0.5451,41.72
316,0.084020,0.7856,0.5366,41.41
317,0.083615,0.7863,0.4978,41.64
318,0.083798,0.7862,0.4591,41.56
319,0.083650,0.7862,0.4708,41.59
320,0.083521,0.7865,0.4298,41.39
321,0.083723,0.7861,0.5211,41.73
322,0.083575,0.7864,0.5680,41.55
323,0.083420,0.7869,0.5224,41.47
324,0.083110,0.7874,0.5449,41.46
325,0.083252,0.7870,0.4929,41.40
326,0.083300,0.7872,0.5284,41.40
327,0.083015,0.7876,0.5426,41.39
328,0.082620,0.7881,0.5301,41.45
329,0.082737,0.7878,0.4795,41.72
330,0.082746,0.7880,0.5420,42.00
331,0.082768,0.7879,0.4782,41.52
332,0.082898,0.7879,0.5332,41.86
333,0.082526,0.7884,0.5231,41.42
334,0.082595,0.7883,0.5523,41.48
335,0.082194,0.7891,0.5334,41.90
336,0.082295,0.7890,0.5009,41.47
337,0.082094,0.7891,0.5132,41.68
338,0.082338,0.7888,0.5166,41.45
339,0.081862,0.7896,0.4879,41.47
340,0.082087,0.7895,0.5429,41.45
341,0.081715,0.7899,0.5027,41.44
342,0.082035,0.7894,0.4695,41.46
343,0.081900,0.7894,0.4559,41.47
344,0.081658,0.7901,0.4854,41.60
345,0.081549,0.7901,0.4949,41.99
346,0.081782,0.7898,0.4862,41.95
347,0.081708,0.7898,0.5369,41.51
348,0.081371,0.7906,0.5683,41.55
349,0.081699,0.7902,0.4661,41.55
350,0.081273,0.7908,0.5449,41.48
351,0.081230,0.7907,0.4659,41.60
352,0.081087,0.7911,0.4962,41.54
353,0.081211,0.7912,0.4985,41.40
354,0.080984,0.7912,0.4912,41.71
355,0.081005,0.7911,0.5348,41.48
356,0.080925,0.7914,0.5123,41.37
357,0.080553,0.7922,0.5398,41.46
358,0.081101,0.7909,0.4894,41.70
359,0.080735,0.7919,0.5054,41.88
360,0.080598,0.7922,0.5066,41.48
361,0.080554,0.7922,0.5214,41.46
362,0.080673,0.7920,0.5478,41.74
363,0.080382,0.7925,0.4566,41.42
364,0.080239,0.7926,0.4432,41.61
365,0.080644,0.7921,0.5628,41.36
366,0.080246,0.7929,0.5260,41.66
367,0.080207,0.7927,0.3878,41.37
368,0.080279,0.7926,0.5207,41.44
369,0.079938,0.7934,0.4092,41.79
370,0.079980,0.7933,0.5418,41.45
371,0.080019,0.7932,0.4993,42.31
372,0.080097,0.7931,0.4747,41.71
373,0.079718,0.7938,0.4610,41.47
374,0.080127,0.7929,0.5241,41.54
375,0.079312,0.7944,0.4557,41.58
376,0.079602,0.7939,0.4903,41.73
377,0.079786,0.7937,0.5463,41.50
378,0.079346,0.7944,0.5443,41.45
379,0.079402,0.7943,0.5376,41.45
380,0.079571,0.7940,0.4897,41.41
381,0.079362,0.7943,0.5018,41.57
382,0.079357,0.7944,0.5209,41.70
383,0.079478,0.7941,0.5408,41.91
384,0.079287,0.7947,0.5180,41.62
385,0.079386,0.7945,0.4568,41.46
386,0.079146,0.7948,0.5694,41.47
387,0.079105,0.7948,0.4745,41.45
388,0.078819,0.7956,0.5075,42.06
389,0.079043,0.7951,0.5241,41.52
390,0.078867,0.7953,0.5138,41.46
391,0.078694,0.7958,0.4773,41.64
392,0.078590,0.7957,0.4000,41.45
393,0.078700,0.7958,0.5329,41.63
394,0.078740,0.7954,0.4949,41.46
395,0.078617,0.7960,0.5086,41.41
396,0.078420,0.7960,0.5150,41.39
397,0.078469,0.7960,0.3989,41.41
398,0.078155,0.7968,0.5034,41.73
399,0.078156,0.7967,0.5184,41.39
400,0.078174,0.7968,0.4890,41.48
401,0.078151,0.7966,0.5565,41.44
402,0.078089,0.7969,0.4573,41.46
403,0.077970,0.7971,0.5543,41.45
404,0.077619,0.7977,0.4702,41.92
405,0.077912,0.7974,0.4846,41.56
406,0.077810,0.7975,0.4912,41.47
407,0.077583,0.7979,0.5005,41.57
408,0.077607,0.7976,0.5544,41.55
409,0.077480,0.7979,0.5437,41.49
410,0.077606,0.7978,0.5181,41.55
411,0.077474,0.7978,0.5221,41.44
412,0.077530,0.7979,0.5044,41.42
413,0.077654,0.7976,0.5317,41.50
414,0.077445,0.7982,0.4964,41.44
415,0.077199,0.7987,0.5418,42.07
416,0.077374,0.7983,0.5452,41.43
417,0.077094,0.7987,0.5365,41.42
418,0.077141,0.7986,0.4937,41.43
419,0.077152,0.7986,0.5072,41.47
420,0.076848,0.7992,0.5093,41.86
421,0.076889,0.7991,0.5454,41.48
422,0.076827,0.7995,0.4950,41.39
423,0.076780,0.7993,0.5567,41.96
424,0.076749,0.7996,0.5185,41.43
425,0.076858,0.7991,0.5235,41.55
426,0.076598,0.7998,0.5085,41.45
427,0.076441,0.8001,0.5321,41.38
428,0.076742,0.7994,0.5494,41.48
429,0.076784,0.7994,0.4915,41.78
430,0.076710,0.7997,0.5479,41.42
431,0.076553,0.7999,0.5043,41.40
432,0.076478,0.8000,0.4874,42.05
433,0.076400,0.8001,0.5140,41.43
434,0.076610,0.7997,0.4555,41.43
435,0.076224,0.8006,0.5373,41.57
436,0.076018,0.8010,0.4985,41.41
437,0.075982,0.8009,0.5251,41.56
438,0.076194,0.8006,0.4939,41.77
439,0.075960,0.8011,0.4873,41.60
440,0.076038,0.8009,0.5442,41.76
441,0.075736,0.8015,0.5455,41.43
442,0.075877,0.8012,0.5157,41.47
443,0.075766,0.8013,0.4499,41.45
444,0.075894,0.8012,0.4899,41.57
445,0.075688,0.8018,0.4897,41.50
446,0.075488,0.8019,0.5081,41.38
447,0.075624,0.8016,0.5095,41.41
448,0.075597,0.8017,0.5212,41.60
449,0.075500,0.8020,0.5301,41.55
450,0.075509,0.8020,0.5066,41.45
451,0.075555,0.8017,0.5482,41.53
452,0.075604,0.8018,0.5224,41.57
453,0.075474,0.8021,0.5565,41.43
454,0.075347,0.8022,0.4913,41.58
455,0.075323,0.8022,0.3992,41.92
456,0.075259,0.8025,0.4733,41.47
457,0.075075,0.8027,0.5465,41.48
458,0.075082,0.8026,0.5097,41.58
459,0.074804,0.8033,0.5308,41.41
460,0.074802,0.8033,0.4063,41.52
461,0.074896,0.8033,0.5182,41.60
462,0.075011,0.8029,0.4118,41.51
463,0.074593,0.8038,0.4795,41.59
464,0.074704,0.8033,0.5351,41.49
465,0.074928,0.8031,0.4680,41.42
466,0.074553,0.8038,0.5482,41.84
467,0.074690,0.8035,0.5034,41.45
468,0.074425,0.8039,0.5247,41.55
469,0.074478,0.8039,0.4324,41.70
470,0.074410,0.8041,0.5194,41.79
471,0.074512,0.8039,0.5115,41.44
472,0.074134,0.8044,0.4798,41.45
473,0.074265,0.8044,0.5209,41.45
474,0.074228,0.8043,0.4866,41.42
475,0.074425,0.8040,0.4216,41.83
476,0.074419,0.8042,0.5253,41.71
477,0.073884,0.8051,0.4196,41.45
478,0.073973,0.8050,0.5642,41.60
479,0.074114,0.8048,0.4636,41.79
480,0.073924,0.8050,0.4687,41.37
481,0.073914,0.8052,0.5343,41.43
482,0.073938,0.8049,0.4913,41.39
483,0.073999,0.8050,0.4392,41.38
484,0.074083,0.8047,0.4900,41.43
485,0.073531,0.8057,0.4027,41.44
486,0.073719,0.8054,0.4327,42.05
487,0.073597,0.8057,0.5216,42.19
488,0.073501,0.8058,0.5190,41.50
489,0.073813,0.8052,0.4599,41.85
490,0.073407,0.8059,0.4805,41.73
491,0.073363,0.8063,0.5003,41.40
492,0.073420,0.8059,0.4092,41.53
493,0.073511,0.8057,0.5147,41.59
494,0.073344,0.8062,0.5340,41.38
495,0.073148,0.8065,0.4699,41.52
496,0.073239,0.8065,0.5119,41.72
497,0.073158,0.8065,0.5068,41.47
498,0.073070,0.8066,0.4597,41.59
499,0.072934,0.8069,0.5212,41.46
500,0.072862,0.8070,0.5179,41.46
501,0.073211,0.8064,0.5217,41.62
502,0.072799,0.8074,0.5345,41.57
503,0.072721,0.8074,0.4864,41.47
504,0.072828,0.8073,0.5378,41.43
505,0.072783,0.8073,0.5147,41.60
506,0.072805,0.8072,0.5202,41.51
507,0.072698,0.8075,0.4197,41.40
508,0.072484,0.8079,0.5354,41.53
509,0.072813,0.8071,0.4834,41.48
510,0.072488,0.8078,0.5399,41.46
511,0.072375,0.8081,0.5022,41.52
512,0.072537,0.8078,0.4766,41.86
513,0.072451,0.8080,0.4842,41.70
514,0.072395,0.8080,0.4995,41.45
515,0.072357,0.8080,0.5082,41.81
516,0.072212,0.8083,0.5619,41.47
517,0.072534,0.8077,0.5205,41.43
518,0.072307,0.8082,0.5139,41.48
519,0.072056,0.8086,0.4273,41.60
520,0.072318,0.8080,0.5276,42.40
521,0.072074,0.8087,0.5155,41.51
522,0.072124,0.8084,0.4371,41.58
523,0.071906,0.8091,0.5538,41.44
524,0.071987,0.8088,0.4278,41.55
525,0.071699,0.8093,0.4564,41.41
526,0.072131,0.8086,0.5137,41.72
527,0.071803,0.8092,0.3906,41.65
528,0.071680,0.8095,0.3378,41.85
529,0.071922,0.8090,0.5430,41.54
530,0.071845,0.8092,0.4822,41.55
531,0.071835,0.8092,0.5410,41.43
532,0.071827,0.8094,0.5219,41.89
533,0.071611,0.8096,0.4317,41.46
534,0.071693,0.8094,0.5347,41.51
535,0.071580,0.8098,0.5065,41.46
536,0.071593,0.8096,0.5103,41.38
537,0.071421,0.8100,0.5400,41.42
538,0.071369,0.8100,0.4782,41.43
539,0.071302,0.8101,0.5000,41.40
540,0.071204,0.8104,0.5275,42.09
541,0.071353,0.8103,0.5299,41.48
542,0.071117,0.8107,0.5387,41.38
543,0.071390,0.8099,0.4863,41.42
544,0.071269,0.8102,0.5632,41.42
545,0.071187,0.8104,0.4226,41.46
546,0.071271,0.8102,0.5337,41.47
547,0.071087,0.8106,0.5561,41.40
548,0.071059,0.8106,0.5313,41.43
549,0.070991,0.8108,0.5210,41.66
550,0.070992,0.8109,0.5381,41.59
551,0.070910,0.8111,0.5093,41.59
552,0.070819,0.8114,0.4951,41.38
553,0.070872,0.8111,0.5306,41.63
554,0.070712,0.8114,0.5468,42.19
555,0.070984,0.8107,0.5427,41.69
556,0.070692,0.8114,0.5342,41.57
557,0.070627,0.8116,0.5656,41.40
558,0.070642,0.8114,0.5150,41.63
559,0.070735,0.8113,0.5544,41.44
560,0.070503,0.8117,0.4272,41.41
561,0.070391,0.8120,0.5566,41.55
562,0.070732,0.8113,0.4378,41.67
563,0.070302,0.8124,0.5225,41.49
564,0.070328,0.8121,0.5381,41.43
565,0.070527,0.8119,0.4993,41.42
566,0.070773,0.8112,0.4796,41.47
567,0.070263,0.8123,0.5235,41.78
568,0.070370,0.8119,0.5139,41.68
569,0.070497,0.8119,0.4598,41.50
570,0.070184,0.8124,0.4619,41.48
571,0.070153,0.8126,0.5007,41.47
572,0.070147,0.8125,0.4964,41.46
573,0.070046,0.8127,0.5026,41.52
574,0.070077,0.8127,0.4824,41.46
575,0.070076,0.8128,0.5411,41.44
576,0.069915,0.8131,0.5213,41.61
577,0.070000,0.8128,0.5193,41.52
578,0.070146,0.8125,0.4600,41.41
579,0.069877,0.8131,0.5004,41.52
580,0.069951,0.8130,0.4921,41.42
581,0.069745,0.8134,0.5613,41.46
582,0.069806,0.8133,0.5522,41.42
583,0.069748,0.8133,0.5087,41.44
584,0.069577,0.8138,0.5188,41.59
585,0.069840,0.8132,0.5182,41.44
586,0.069459,0.8140,0.5371,41.48
587,0.069889,0.8131,0.5439,41.44
588,0.069702,0.8134,0.5127,41.41
589,0.069640,0.8135,0.5442,41.80
590,0.069439,0.8140,0.4948,41.53
591,0.069511,0.8138,0.5602,41.50
592,0.069252,0.8143,0.4921,41.57
593,0.069296,0.8143,0.5151,41.64
594,0.069615,0.8136,0.4961,41.38
595,0.069225,0.8144,0.5476,41.47
596,0.069377,0.8141,0.5144,41.58
597,0.069315,0.8144,0.5374,41.42
598,0.069162,0.8146,0.3983,41.52
599,0.069220,0.8145,0.3745,41.49
600,0.069206,0.8145,0.4784,41.52
601,0.069110,0.8147,0.5674,41.52
602,0.068990,0.8149,0.5246,41.45
603,0.069061,0.8147,0.5340,41.45
604,0.068990,0.8148,0.4888,41.43
605,0.068949,0.8151,0.5215,41.49
606,0.068931,0.8151,0.4501,41.43
607,0.068656,0.8157,0.4495,41.68
608,0.068946,0.8150,0.3878,41.45
609,0.068949,0.8150,0.5384,41.51
610,0.068795,0.8152,0.5218,41.87
611,0.068849,0.8153,0.5473,41.54
612,0.068972,0.8148,0.5048,41.66
613,0.068824,0.8152,0.5411,42.23
614,0.068729,0.8154,0.4702,41.50
615,0.068640,0.8155,0.5052,41.72
616,0.068620,0.8158,0.5441,41.41
617,0.068799,0.8153,0.5144,41.40
618,0.068521,0.8160,0.4851,41.61
619,0.068742,0.8156,0.5519,41.55
620,0.068524,0.8160,0.5366,41.40
621,0.068353,0.8161,0.5236,41.37
622,0.068640,0.8157,0.3996,41.52
623,0.068481,0.8158,0.5297,41.50
624,0.068445,0.8160,0.5340,41.58
625,0.068266,0.8167,0.5497,41.78
626,0.068364,0.8162,0.5443,41.39
627,0.068207,0.8166,0.5005,41.76
628,0.068461,0.8159,0.4848,41.48
629,0.068209,0.8166,0.4731,41.91
630,0.068366,0.8162,0.4786,41.71
631,0.068079,0.8169,0.5277,41.68
632,0.068286,0.8164,0.4927,41.43
633,0.068095,0.8167,0.4313,41.57
634,0.067935,0.8172,0.5158,41.35
635,0.068018,0.8168,0.5292,41.49
636,0.068075,0.8169,0.5139,41.38
637,0.067956,0.8171,0.5142,41.57
638,0.068084,0.8167,0.5357,41.79
639,0.067920,0.8172,0.5144,41.48
640,0.067834,0.8173,0.5407,41.44
641,0.067819,0.8174,0.5251,41.48
642,0.067800,0.8173,0.5027,41.57
643,0.067939,0.8172,0.4960,41.51
644,0.067943,0.8170,0.4659,41.54
645,0.067810,0.8172,0.5156,41.79
646,0.067586,0.8179,0.4928,42.18
647,0.067887,0.8172,0.5081,41.57
648,0.067604,0.8179,0.5043,41.55
649,0.067675,0.8177,0.4887,42.26
650,0.067679,0.8175,0.5445,41.62
651,0.067513,0.8180,0.4939,41.84
652,0.067577,0.8179,0.5340,41.67
653,0.067356,0.8183,0.5230,41.53
654,0.067609,0.8179,0.5025,41.85
655,0.067642,0.8178,0.4211,42.04
656,0.067389,0.8184,0.4097,41.77
657,0.067389,0.8182,0.5391,41.62
658,0.067494,0.8183,0.5221,41.54
659,0.067342,0.8183,0.5471,41.36
660,0.067229,0.8186,0.5172,41.41
661,0.067116,0.8188,0.4983,41.42
662,0.067319,0.8183,0.4313,41.44
663,0.067096,0.8187,0.4387,41.43
