Epoch,IOU_Train,IOU_Val
1150,0.8360,0.4860
1151,0.8360,0.5560
1152,0.8359,0.5310
1153,0.8361,0.4622
1154,0.8357,0.4758
1155,0.8358,0.5462
1156,0.8361,0.5452
1157,0.8356,0.4403
1158,0.8357,0.5326
1159,0.8366,0.5229
1160,0.8365,0.4845
1161,0.8361,0.4546
1162,0.8363,0.5169
1163,0.8362,0.5209
1164,0.8362,0.4890
1165,0.8363,0.4211
1166,0.8359,0.5314
1167,0.8363,0.4800
1168,0.8357,0.4755
1169,0.8364,0.5144
1170,0.8367,0.5154
1171,0.8363,0.5181
1172,0.8365,0.5409
1173,0.8364,0.4697
1174,0.8366,0.5246
1175,0.8367,0.5349
1176,0.8366,0.4926
1177,0.8366,0.4670
1178,0.8366,0.4190
1179,0.8368,0.5467
1180,0.8369,0.5410
1181,0.8371,0.4587
1182,0.8366,0.5322
1183,0.8372,0.4926
1184,0.8372,0.3807
1185,0.8367,0.5438
1186,0.8371,0.5409
1187,0.8373,0.4765
1188,0.8370,0.5310
1189,0.8368,0.3896
1190,0.8370,0.5148
1191,0.8371,0.5368
1192,0.8372,0.5503
1193,0.8372,0.5058
1194,0.8375,0.4772
1195,0.8365,0.4136
1196,0.8370,0.5416
1197,0.8373,0.5441
1198,0.8373,0.4242
1199,0.8371,0.5422
1200,0.8374,0.5398
1201,0.8370,0.5373
1202,0.8373,0.4656
1203,0.8365,0.5461
1204,0.8373,0.4169
1205,0.8372,0.5458
1206,0.8375,0.5350
1207,0.8379,0.5313
1208,0.8372,0.5100
1209,0.8374,0.4583
1210,0.8376,0.5011
1211,0.8376,0.5379
1212,0.8372,0.5184
1213,0.8376,0.4487
1214,0.8377,0.3881
1215,0.8375,0.4387
1216,0.8365,0.5378
1217,0.8386,0.4448
1218,0.8375,0.5344
1219,0.8370,0.4454
1220,0.8382,0.5203
1221,0.8378,0.5024
1222,0.8380,0.5151
1223,0.8377,0.5194
1224,0.8381,0.4589
1225,0.8375,0.4936
1226,0.8380,0.5285
1227,0.8380,0.5165
1228,0.8376,0.5368
1229,0.8381,0.5400
1230,0.8379,0.4660
1231,0.8374,0.4554
1232,0.8382,0.5087
1233,0.8385,0.4729
1234,0.8382,0.4863
1235,0.8378,0.4758
1236,0.8384,0.4594
1237,0.8384,0.5348
1238,0.8377,0.4606
1239,0.8382,0.4724
1240,0.8385,0.5068
1241,0.8382,0.5142
1242,0.8379,0.4969
1243,0.8382,0.4874
1244,0.8383,0.5213
1245,0.8385,0.4704
1246,0.8389,0.5327
1247,0.8376,0.5296
1248,0.8387,0.5191
1249,0.8382,0.5396
1250,0.8381,0.5502
1251,0.8385,0.5284
1252,0.8380,0.5270
1253,0.8387,0.4822
1254,0.8386,0.5513
1255,0.8387,0.4824
1256,0.8384,0.5572
1257,0.8389,0.5435
1258,0.8389,0.4721
1259,0.8389,0.5217
1260,0.8388,0.4484
1261,0.8392,0.4918
1262,0.8389,0.4506
1263,0.8388,0.5355
1264,0.8386,0.5126
1265,0.8389,0.5525
1266,0.8388,0.5268
1267,0.8388,0.4652
1268,0.8390,0.4379
1269,0.8392,0.4511
1270,0.8392,0.4789
1271,0.8390,0.5422
1272,0.8393,0.4782
1273,0.8389,0.4768
1274,0.8394,0.5550
1275,0.8385,0.5164
1276,0.8392,0.4273
1277,0.8392,0.5547
1278,0.8388,0.5352
1279,0.8383,0.4312
1280,0.8396,0.4550
1281,0.8395,0.5311
1282,0.8394,0.4289
1283,0.8393,0.5329
1284,0.8393,0.4963
1285,0.8390,0.5254
1286,0.8392,0.4391
1287,0.8398,0.5132
1288,0.8397,0.4355
1289,0.8391,0.5254
1290,0.8399,0.5066
1291,0.8394,0.5269
1292,0.8394,0.5497
1293,0.8394,0.4346
1294,0.8392,0.5419
1295,0.8398,0.5340
1296,0.8398,0.5244
1297,0.8391,0.4706
1298,0.8398,0.5144
1299,0.8390,0.5157
1300,0.8398,0.3981
1301,0.8397,0.5037
1302,0.8397,0.5319
1303,0.8394,0.4535
1304,0.8402,0.4864
1305,0.8400,0.5238
1306,0.8397,0.5083
1307,0.8400,0.5377
1308,0.8398,0.4723
1309,0.8397,0.5262
1310,0.8399,0.3947
1311,0.8400,0.4862
1312,0.8397,0.3837
1313,0.8402,0.5322
1314,0.8401,0.4019
1315,0.8404,0.2872
1316,0.8405,0.4135
1317,0.8394,0.4927
1318,0.8403,0.4079
1319,0.8399,0.4708
1320,0.8401,0.4775
1321,0.8400,0.4881
1322,0.8402,0.4849
1323,0.8399,0.5481
1324,0.8404,0.4606
1325,0.8402,0.4446
1326,0.8400,0.5391
1327,0.8409,0.5432
1328,0.8397,0.4896
1329,0.8402,0.5159
1330,0.8408,0.5131
1331,0.8405,0.3872
1332,0.8404,0.5519
1333,0.8403,0.5037
1334,0.8406,0.5428
1335,0.8406,0.5130
1336,0.8402,0.5436
1337,0.8404,0.4816
1338,0.8408,0.4528
1339,0.8409,0.4611
1340,0.8403,0.5037
1341,0.8406,0.5315
1342,0.8403,0.5007
1343,0.8413,0.4972
1344,0.8403,0.4743
1345,0.8406,0.4249
1346,0.8409,0.3330
1347,0.8405,0.4824
1348,0.8409,0.4581
1349,0.8410,0.5022
1350,0.8410,0.4734
1351,0.8413,0.5354
1352,0.8411,0.4913
1353,0.8406,0.4369
1354,0.8413,0.4633
1355,0.8410,0.5042
1356,0.8410,0.5401
1357,0.8406,0.5262
1358,0.8412,0.5458
1359,0.8409,0.5337
1360,0.8413,0.4729
1361,0.8411,0.5113
1362,0.8411,0.5273
1363,0.8416,0.3391
1364,0.8408,0.4941
1365,0.8412,0.4167
1366,0.8412,0.5360
1367,0.8411,0.5424
1368,0.8415,0.4019
1369,0.8414,0.5321
1370,0.8412,0.4527
1371,0.8412,0.5506
1372,0.8409,0.4720
1373,0.8407,0.5221
1374,0.8414,0.4952
1375,0.8413,0.5067
1376,0.8414,0.4528
1377,0.8416,0.5222
1378,0.8415,0.5079
1379,0.8411,0.5302
1380,0.8417,0.5488
1381,0.8420,0.5406
1382,0.8418,0.5235
1383,0.8416,0.5153
1384,0.8417,0.5407
1385,0.8419,0.4169
1386,0.8420,0.5520
1387,0.8413,0.5376
1388,0.8413,0.4832
1389,0.8419,0.5413
1390,0.8414,0.5186
1391,0.8417,0.5207
1392,0.8421,0.4819
1393,0.8421,0.4874
1394,0.8419,0.5072
1395,0.8425,0.4550
1396,0.8419,0.4839
1397,0.8422,0.4685
1398,0.8420,0.3765
1399,0.8419,0.5270
1400,0.8423,0.5570
1401,0.8417,0.5021
1402,0.8422,0.5307
1403,0.8417,0.5084
1404,0.8422,0.4397
1405,0.8421,0.5419
1406,0.8415,0.4961
1407,0.8418,0.4848
1408,0.8421,0.5565
1409,0.8421,0.4489
1410,0.8421,0.5428
1411,0.8419,0.5036
1412,0.8424,0.5455
1413,0.8421,0.4355
1414,0.8422,0.5472
1415,0.8417,0.4953
1416,0.8426,0.5565
1417,0.8423,0.5221
1418,0.8425,0.5371
1419,0.8424,0.4847
1420,0.8426,0.5285
1421,0.8422,0.4278
1422,0.8416,0.5386
1423,0.8429,0.5245
1424,0.8427,0.5213
1425,0.8421,0.5197
1426,0.8420,0.4618
1427,0.8422,0.4299
1428,0.8422,0.5316
1429,0.8425,0.4339
1430,0.8423,0.4957
1431,0.8426,0.4826
1432,0.8427,0.5074
1433,0.8430,0.4484
1434,0.8424,0.5270
1435,0.8428,0.4974
1436,0.8425,0.4724
1437,0.8427,0.5150
1438,0.8425,0.5326
1439,0.8428,0.4242
1440,0.8427,0.4300
1441,0.8427,0.4650
1442,0.8429,0.4153
1443,0.8430,0.4817
1444,0.8430,0.5069
1445,0.8425,0.4295
1446,0.8426,0.5535
1447,0.8431,0.5058
1448,0.8434,0.5205
1449,0.8431,0.4917
1450,0.8427,0.5287
1451,0.8431,0.5034
1452,0.8430,0.4891
1453,0.8427,0.4188
1454,0.8429,0.4742
1455,0.8430,0.5334
1456,0.8435,0.5331
1457,0.8429,0.4332
1458,0.8434,0.4554
1459,0.8431,0.5400
1460,0.8433,0.5165
1461,0.8432,0.4975
1462,0.8433,0.5308
1463,0.8436,0.4867
1464,0.8434,0.4552
1465,0.8434,0.5133
1466,0.8426,0.5153
1467,0.8439,0.4684
1468,0.8428,0.4540
1469,0.8435,0.5070
1470,0.8432,0.4843
1471,0.8436,0.5574
1472,0.8433,0.5288
1473,0.8438,0.5506
1474,0.8437,0.5173
1475,0.8432,0.5524
1476,0.8433,0.4962
1477,0.8432,0.5416
1478,0.8438,0.5388
1479,0.8434,0.5025
1480,0.8430,0.4937
1481,0.8440,0.5228
1482,0.8441,0.5060
1483,0.8435,0.4005
1484,0.8435,0.5038
1485,0.8435,0.5441
1486,0.8437,0.5098
1487,0.8436,0.4900
1488,0.8432,0.5255
1489,0.8433,0.5469
1490,0.8438,0.4964
1491,0.8440,0.4803
1492,0.8436,0.5540
1493,0.8435,0.4640
1494,0.8443,0.5365
1495,0.8438,0.4515
1496,0.8438,0.4995
1497,0.8431,0.5300
1498,0.8439,0.3988
1499,0.8438,0.5049
1500,0.8438,0.4694
1501,0.8442,0.4654
1502,0.8440,0.5094
1503,0.8436,0.3888
1504,0.8440,0.5323
1505,0.8438,0.4950
1506,0.8441,0.5448
1507,0.8439,0.5348
1508,0.8442,0.5354
1509,0.8439,0.4882
1510,0.8440,0.5276
1511,0.8443,0.4428
1512,0.8440,0.4628
1513,0.8443,0.3881
1514,0.8441,0.4941
1515,0.8445,0.4145
1516,0.8446,0.5336
1517,0.8441,0.5174
1518,0.8446,0.4613
1519,0.8446,0.4776
1520,0.8444,0.4911
1521,0.8442,0.5205
1522,0.8439,0.4485
1523,0.8444,0.5273
1524,0.8444,0.4328
1525,0.8436,0.5079
1526,0.8441,0.4912
1527,0.8442,0.5446
1528,0.8443,0.5414
1529,0.8447,0.4111
1530,0.8446,0.5100
1531,0.8445,0.5420
1532,0.8448,0.3768
1533,0.8449,0.5330
1534,0.8444,0.5128
1535,0.8447,0.4236
1536,0.8450,0.5154
1537,0.8446,0.4047
1538,0.8449,0.5196
1539,0.8447,0.5051
1540,0.8446,0.5321
1541,0.8445,0.5476
1542,0.8445,0.4200
1543,0.8451,0.5170
1544,0.8446,0.5394
1545,0.8449,0.5341
1546,0.8451,0.5094
1547,0.8442,0.4880
1548,0.8452,0.5055
1549,0.8454,0.4292
1550,0.8454,0.3559
1551,0.8445,0.4898
1552,0.8443,0.4988
1553,0.8435,0.4183
1554,0.8458,0.4753
1555,0.8449,0.4962
1556,0.8447,0.5210
1557,0.8452,0.4873
1558,0.8451,0.4909
1559,0.8452,0.5186
1560,0.8450,0.4388
1561,0.8447,0.4927
1562,0.8451,0.5484
1563,0.8452,0.4987
1564,0.8449,0.4949
1565,0.8450,0.5452
1566,0.8448,0.4585
1567,0.8454,0.4383
1568,0.8453,0.4312
1569,0.8446,0.5176
1570,0.8454,0.4468
1571,0.8453,0.5443
1572,0.8440,0.5378
1573,0.8458,0.4691
1574,0.8450,0.4744
1575,0.8454,0.4963
1576,0.8455,0.4840
1577,0.8455,0.4794
1578,0.8457,0.5013
1579,0.8443,0.5025
1580,0.8456,0.4930
1581,0.8453,0.5107
1582,0.8460,0.5268
1583,0.8454,0.4979
1584,0.8447,0.4718
1585,0.8450,0.4735
1586,0.8453,0.5467
1587,0.8455,0.3795
1588,0.8447,0.5349
1589,0.8460,0.3627
1590,0.8448,0.4782
1591,0.8457,0.4794
1592,0.8455,0.5137
1593,0.8459,0.5331
1594,0.8457,0.5227
1595,0.8452,0.5384
1596,0.8457,0.5264
1597,0.8458,0.5183
1598,0.8456,0.5390
1599,0.8455,0.5023
1600,0.8457,0.5157
1601,0.8456,0.4610
1602,0.8458,0.4929
1603,0.8460,0.4609
1604,0.8448,0.5249
1605,0.8464,0.4692
1606,0.8459,0.5450
1607,0.8458,0.3790
1608,0.8461,0.5228
1609,0.8455,0.5120
1610,0.8459,0.4934
1611,0.8461,0.4310
1612,0.8461,0.4193
1613,0.8463,0.4916
1614,0.8461,0.5375
1615,0.8458,0.5045
1616,0.8461,0.4295
1617,0.8462,0.4891
1618,0.8462,0.5294
1619,0.8448,0.5472
1620,0.8461,0.4998
1621,0.8463,0.5071
1622,0.8452,0.5233
1623,0.8452,0.3483
1624,0.8468,0.5094
1625,0.8461,0.5291
1626,0.8462,0.5558
1627,0.8463,0.5526
1628,0.8463,0.4777
1629,0.8462,0.5258
1630,0.8460,0.5229
1631,0.8461,0.5161
1632,0.8464,0.4909
1633,0.8465,0.4983
1634,0.8462,0.4822
1635,0.8462,0.4824
1636,0.8466,0.4915
1637,0.8455,0.5008
1638,0.8466,0.4697
1639,0.8464,0.4310
1640,0.8461,0.5254
1641,0.8464,0.5084
1642,0.8454,0.5236
1643,0.8469,0.2928
1644,0.8467,0.5039
1645,0.8460,0.4686
1646,0.8467,0.5003
1647,0.8465,0.5362
1648,0.8467,0.4978
1649,0.8472,0.5390
1650,0.8468,0.5404
1651,0.8465,0.5232
1652,0.8468,0.5264
1653,0.8462,0.4877
1654,0.8470,0.5365
1655,0.8468,0.4990
1656,0.8471,0.5102
1657,0.8466,0.4891
1658,0.8466,0.3872
1659,0.8466,0.5002
1660,0.8470,0.3969
1661,0.8467,0.4842
1662,0.8466,0.4392
1663,0.8469,0.5506
1664,0.8466,0.4710
1665,0.8463,0.5557
1666,0.8476,0.4808
1667,0.8464,0.5336
1668,0.8469,0.4827
1669,0.8473,0.5327
1670,0.8470,0.5299
1671,0.8469,0.4260
1672,0.8469,0.5250
1673,0.8467,0.4913
1674,0.8471,0.5100
1675,0.8471,0.4650
1676,0.8472,0.5182
1677,0.8475,0.4336
1678,0.8464,0.4997
1679,0.8472,0.4783
1680,0.8474,0.4712
1681,0.8472,0.4315
1682,0.8465,0.5396
1683,0.8474,0.4350
1684,0.8472,0.5182
1685,0.8466,0.5032
1686,0.8475,0.4028
1687,0.8474,0.4921
1688,0.8474,0.4893
1689,0.8470,0.5185
1690,0.8468,0.5027
1691,0.8475,0.5395
1692,0.8476,0.4977
1693,0.8472,0.5568
1694,0.8472,0.4729
1695,0.8470,0.5439
1696,0.8473,0.5418
1697,0.8476,0.4649
1698,0.8473,0.5278
1699,0.8474,0.4139
1700,0.8481,0.5131
1701,0.8474,0.5040
1702,0.8476,0.5123
1703,0.8472,0.4575
1704,0.8477,0.4007
1705,0.8479,0.4576
1706,0.8479,0.4892
1707,0.8476,0.4622
1708,0.8474,0.4930
1709,0.8475,0.4757
1710,0.8477,0.4154
1711,0.8480,0.3641
1712,0.8476,0.5218
1713,0.8476,0.5364
1714,0.8477,0.4570
1715,0.8475,0.4750
1716,0.8476,0.5469
1717,0.8480,0.5136
1718,0.8479,0.4492
1719,0.8479,0.3530
1720,0.8474,0.4804
1721,0.8479,0.4960
1722,0.8475,0.4953
1723,0.8479,0.4986
1724,0.8480,0.5247
1725,0.8479,0.5091
1726,0.8478,0.5207
1727,0.8481,0.4666
1728,0.8482,0.5217
1729,0.8476,0.5149
1730,0.8480,0.4270
1731,0.8476,0.4585
1732,0.8483,0.5464
1733,0.8483,0.5041
1734,0.8482,0.5214
1735,0.8485,0.5195
1736,0.8475,0.5092
1737,0.8481,0.5074
1738,0.8480,0.5531
1739,0.8478,0.4869
1740,0.8482,0.4576
1741,0.8484,0.4708
1742,0.8479,0.5346
1743,0.8488,0.4248
1744,0.8482,0.5342
1745,0.8484,0.5366
1746,0.8467,0.4995
1747,0.8484,0.3631
1748,0.8485,0.4841
1749,0.8486,0.4755
1750,0.8481,0.5331
1751,0.8484,0.5243
1752,0.8478,0.5133
1753,0.8487,0.4528
1754,0.8485,0.4676
1755,0.8482,0.5000
1756,0.8488,0.5424
1757,0.8483,0.5163
1758,0.8486,0.4586
1759,0.8486,0.5404
1760,0.8487,0.5354
1761,0.8484,0.4692
1762,0.8486,0.4617
1763,0.8484,0.4938
1764,0.8480,0.3857
1765,0.8490,0.4855
1766,0.8486,0.5036
1767,0.8486,0.5142
1768,0.8489,0.5224
1769,0.8484,0.4574
1770,0.8489,0.4444
1771,0.8486,0.4928
1772,0.8486,0.5184
1773,0.8488,0.5101
1774,0.8487,0.5481
1775,0.8482,0.4533
1776,0.8493,0.5051
1777,0.8491,0.5103
1778,0.8485,0.4935
1779,0.8485,0.4390
1780,0.8489,0.5364
1781,0.8489,0.5455
1782,0.8487,0.4379
1783,0.8486,0.4488
1784,0.8489,0.5368
1785,0.8489,0.4961
1786,0.8493,0.4687
1787,0.8492,0.4579
1788,0.8484,0.4670
1789,0.8484,0.3776
1790,0.8493,0.4981
1791,0.8490,0.3996
1792,0.8492,0.5262
1793,0.8489,0.4264
1794,0.8492,0.4346
1795,0.8491,0.5265
1796,0.8493,0.4683
1797,0.8491,0.4271
1798,0.8496,0.5059
1799,0.8493,0.5395
1800,0.8491,0.3794
1801,0.8491,0.5506
1802,0.8490,0.4656
1803,0.8495,0.5190
1804,0.8493,0.4723
1805,0.8493,0.4682
1806,0.8492,0.4825
1807,0.8492,0.5074
1808,0.8496,0.4124
1809,0.8491,0.4757
1810,0.8495,0.4933
1811,0.8480,0.4775
1812,0.8497,0.5368
1813,0.8501,0.4748
1814,0.8492,0.5210
1815,0.8494,0.5028
1816,0.8485,0.4671
1817,0.8498,0.4567
1818,0.8497,0.5418
1819,0.8492,0.4568
1820,0.8494,0.5498
1821,0.8495,0.4877
1822,0.8498,0.4795
1823,0.8487,0.5239
1824,0.8499,0.4702
1825,0.8496,0.5271
1826,0.8494,0.5165
1827,0.8496,0.4946
1828,0.8497,0.4579
1829,0.8497,0.5174
1830,0.8493,0.5254
1831,0.8496,0.5017
1832,0.8499,0.5133
1833,0.8497,0.4792
1834,0.8481,0.4925
1835,0.8498,0.4767
1836,0.8497,0.5198
1837,0.8496,0.3502
1838,0.8484,0.5059
1839,0.8503,0.5021
1840,0.8491,0.5158
1841,0.8495,0.4241
1842,0.8498,0.5235
1843,0.8498,0.4933
1844,0.8498,0.4641
1845,0.8504,0.4914
1846,0.8497,0.5306
1847,0.8499,0.5176
1848,0.8494,0.5370
1849,0.8500,0.3643
1850,0.8500,0.4778
1851,0.8503,0.3945
1852,0.8499,0.4752
1853,0.8502,0.4134
1854,0.8499,0.4839
1855,0.8503,0.5055
1856,0.8500,0.4800
1857,0.8500,0.4295
1858,0.8496,0.4803
1859,0.8501,0.5093
1860,0.8499,0.3876
1861,0.8472,0.5007
1862,0.8496,0.4415
1863,0.8516,0.4955
1864,0.8493,0.5152
1865,0.8505,0.5289
1866,0.8496,0.5274
1867,0.8498,0.3725
1868,0.8505,0.4612
1869,0.8499,0.5053
1870,0.8500,0.5235
1871,0.8503,0.5200
1872,0.8506,0.5333
1873,0.8504,0.4928
1874,0.8500,0.4197
1875,0.8500,0.3008
1876,0.8499,0.5053
1877,0.8504,0.5031
1878,0.8500,0.5410
1879,0.8493,0.5133
1880,0.8511,0.5011
1881,0.8504,0.5260
1882,0.8506,0.5265
1883,0.8507,0.4981
1884,0.8502,0.5064
1885,0.8505,0.5336
1886,0.8501,0.3954
1887,0.8502,0.4586
1888,0.8495,0.5268
1889,0.8502,0.3584
1890,0.8509,0.5056
1891,0.8506,0.5254
1892,0.8506,0.5391
1893,0.8501,0.4990
1894,0.8503,0.4646
1895,0.8508,0.5240
1896,0.8503,0.3721
1897,0.8508,0.4987
1898,0.8504,0.4954
1899,0.8498,0.4160
1900,0.8510,0.4445
1901,0.8505,0.4954
1902,0.8503,0.5088
1903,0.8507,0.4938
1904,0.8502,0.4385
1905,0.8505,0.4912
1906,0.8513,0.4107
1907,0.8511,0.4011
1908,0.8502,0.4102
1909,0.8504,0.5225
1910,0.8504,0.4821
1911,0.8509,0.4864
1912,0.8504,0.4799
1913,0.8510,0.5196
1914,0.8510,0.5422
1915,0.8505,0.4502
1916,0.8498,0.4141
1917,0.8510,0.4603
1918,0.8507,0.3654
1919,0.8508,0.4324
1920,0.8513,0.5434
1921,0.8505,0.5467
1922,0.8509,0.4936
1923,0.8510,0.4709
1924,0.8508,0.4961
1925,0.8502,0.5463
1926,0.8516,0.5516
1927,0.8509,0.4840
1928,0.8511,0.5236
1929,0.8513,0.4977
1930,0.8513,0.5068
1931,0.8515,0.5124
1932,0.8512,0.5309
1933,0.8514,0.4681
1934,0.8511,0.5465
1935,0.8509,0.4928
1936,0.8513,0.5064
1937,0.8510,0.4716
1938,0.8514,0.4700
1939,0.8509,0.5026
1940,0.8512,0.5485
1941,0.8514,0.5282
1942,0.8512,0.4887
1943,0.8518,0.4604
1944,0.8514,0.4183
1945,0.8517,0.5012
1946,0.8515,0.5128
1947,0.8513,0.5075
1948,0.8512,0.4782
1949,0.8516,0.5183
1950,0.8515,0.4193
1951,0.8504,0.5527
1952,0.8516,0.4636
1953,0.8513,0.4804
1954,0.8516,0.4140
1955,0.8517,0.4956
1956,0.8513,0.5307
1957,0.8515,0.5454
1958,0.8516,0.5409
1959,0.8516,0.5039
1960,0.8514,0.5222
1961,0.8511,0.5328
1962,0.8520,0.4773
1963,0.8516,0.4902
1964,0.8519,0.5431
1965,0.8517,0.5426
1966,0.8517,0.5064
1967,0.8513,0.5356
1968,0.8516,0.4699
1969,0.8517,0.5092
1970,0.8515,0.5057
1971,0.8513,0.4927
1972,0.8517,0.4957
1973,0.8514,0.5419
1974,0.8515,0.5022
1975,0.8516,0.4782
1976,0.8518,0.5120
1977,0.8513,0.5043
1978,0.8519,0.5017
1979,0.8520,0.4240
1980,0.8518,0.4946
1981,0.8517,0.5409
1982,0.8518,0.5118
1983,0.8518,0.4573
1984,0.8517,0.4994
1985,0.8520,0.5089
1986,0.8521,0.5203
1987,0.8521,0.4899
1988,0.8516,0.5415
1989,0.8521,0.5172
1990,0.8519,0.4885
1991,0.8518,0.4038
1992,0.8516,0.4330
1993,0.8522,0.3495
1994,0.8519,0.5168
1995,0.8526,0.5180
1996,0.8518,0.5043
1997,0.8519,0.4920
1998,0.8525,0.5217
1999,0.8521,0.4920
2000,0.8518,0.5143
2001,0.8520,0.5309
2002,0.8522,0.4997
2003,0.8518,0.5469
2004,0.8512,0.4937
2005,0.8529,0.5461
2006,0.8525,0.5163
2007,0.8520,0.5185
2008,0.8522,0.5344
2009,0.8521,0.4236
2010,0.8521,0.3576
2011,0.8522,0.4990
2012,0.8524,0.5432
2013,0.8522,0.4605
2014,0.8524,0.4992
2015,0.8521,0.4955
2016,0.8524,0.5522
2017,0.8528,0.4452
2018,0.8525,0.5199
2019,0.8513,0.4663
2020,0.8530,0.5186
2021,0.8525,0.4800
2022,0.8525,0.4174
2023,0.8520,0.4681
2024,0.8523,0.5084
2025,0.8515,0.5294
2026,0.8522,0.5081
2027,0.8526,0.4268
2028,0.8522,0.5358
2029,0.8522,0.5092
2030,0.8527,0.4078
2031,0.8524,0.4980
2032,0.8523,0.5266
2033,0.8522,0.4439
2034,0.8525,0.4522
2035,0.8527,0.4621
2036,0.8523,0.5130
2037,0.8528,0.5070
2038,0.8521,0.4605
2039,0.8530,0.5064
2040,0.8529,0.4439
2041,0.8527,0.5460
2042,0.8529,0.5471
2043,0.8523,0.4105
2044,0.8526,0.4270
2045,0.8527,0.3974
2046,0.8525,0.5018
2047,0.8528,0.5217
2048,0.8526,0.5169
2049,0.8524,0.3926
2050,0.8521,0.4991
2051,0.8529,0.4446
2052,0.8530,0.4814
2053,0.8527,0.5521
2054,0.8523,0.4719
2055,0.8532,0.5468
2056,0.8532,0.4789
2057,0.8524,0.5080
2058,0.8534,0.5309
2059,0.8526,0.4793
2060,0.8527,0.4805
2061,0.8529,0.5297
2062,0.8528,0.4163
2063,0.8531,0.4538
2064,0.8529,0.5096
2065,0.8527,0.5297
2066,0.8531,0.4835
2067,0.8530,0.5300
2068,0.8529,0.5440
2069,0.8530,0.4819
2070,0.8526,0.5199
2071,0.8529,0.3450
2072,0.8526,0.3981
2073,0.8530,0.4271
2074,0.8527,0.5298
2075,0.8534,0.5219
2076,0.8532,0.5133
2077,0.8530,0.5367
2078,0.8535,0.5056
2079,0.8522,0.5214
2080,0.8536,0.5313
2081,0.8530,0.5245
2082,0.8530,0.5345
2083,0.8533,0.5209
2084,0.8498,0.5232
2085,0.8541,0.4599
2086,0.8539,0.4191
2087,0.8534,0.4344
2088,0.8531,0.4378
2089,0.8530,0.4229
2090,0.8521,0.4830
2091,0.8537,0.4941
2092,0.8531,0.5465
2093,0.8522,0.5196
2094,0.8531,0.4638
2095,0.8538,0.4942
2096,0.8526,0.5104
2097,0.8532,0.5233
2098,0.8531,0.5481
2099,0.8535,0.5364
2100,0.8527,0.4323
2101,0.8535,0.5151
2102,0.8532,0.5299
2103,0.8528,0.4526
2104,0.8529,0.4715
2105,0.8526,0.5148
2106,0.8531,0.5101
2107,0.8537,0.5066
2108,0.8534,0.5292
2109,0.8527,0.5209
2110,0.8533,0.5193
2111,0.8534,0.5465
2112,0.8519,0.5122
2113,0.8534,0.5509
2114,0.8541,0.5433
2115,0.8537,0.5490
2116,0.8535,0.4886
2117,0.8536,0.4439
2118,0.8531,0.5427
2119,0.8537,0.4607
2120,0.8515,0.4993
2121,0.8542,0.4065
2122,0.8534,0.4442
2123,0.8534,0.5285
2124,0.8536,0.4870
2125,0.8536,0.5297
2126,0.8538,0.5206
2127,0.8536,0.4797
2128,0.8536,0.5210
2129,0.8536,0.4488
2130,0.8537,0.4946
2131,0.8539,0.4790
2132,0.8541,0.4883
2133,0.8535,0.5179
2134,0.8539,0.5425
2135,0.8534,0.3916
2136,0.8539,0.5052
2137,0.8539,0.4851
2138,0.8499,0.5129
2139,0.8553,0.4762
2140,0.8541,0.5285
2141,0.8535,0.5223
2142,0.8534,0.4708
2143,0.8540,0.4231
2144,0.8527,0.5356
2145,0.8542,0.4913
2146,0.8537,0.4616
2147,0.8538,0.5399
2148,0.8536,0.4910
2149,0.8529,0.5379
2150,0.8544,0.4692
2151,0.8540,0.5097
2152,0.8537,0.4688
2153,0.8542,0.5049
2154,0.8538,0.4696
2155,0.8543,0.4052
2156,0.8541,0.5539
2157,0.8536,0.4677
2158,0.8544,0.4988
2159,0.8537,0.5167
2160,0.8541,0.5053
2161,0.8540,0.5179
2162,0.8540,0.5226
2163,0.8544,0.5020
2164,0.8538,0.5284
2165,0.8542,0.5094
2166,0.8539,0.4455
2167,0.8542,0.5441
2168,0.8546,0.5084
2169,0.8541,0.5177
2170,0.8544,0.5397
2171,0.8541,0.5196
2172,0.8541,0.4183
2173,0.8542,0.5086
2174,0.8545,0.5225
2175,0.8540,0.4669
2176,0.8542,0.5415
2177,0.8545,0.4870
2178,0.8546,0.5169
2179,0.8540,0.4583
2180,0.8541,0.5381
2181,0.8537,0.4185
2182,0.8540,0.5359
2183,0.8544,0.5066
2184,0.8543,0.5056
2185,0.8546,0.5282
2186,0.8543,0.5106
2187,0.8543,0.4875
2188,0.8543,0.5162
2189,0.8545,0.5240
2190,0.8541,0.5099
2191,0.8545,0.5094
2192,0.8543,0.4715
2193,0.8546,0.4794
2194,0.8546,0.5297
2195,0.8547,0.4295
2196,0.8545,0.4894
2197,0.8540,0.4395
2198,0.8551,0.5512
2199,0.8545,0.5334
2200,0.8540,0.5140
2201,0.8548,0.5514
2202,0.8543,0.5397
2203,0.8543,0.5160
2204,0.8548,0.5265
2205,0.8545,0.4971
2206,0.8546,0.5266
2207,0.8542,0.5317
2208,0.8548,0.4578
2209,0.8544,0.5471
2210,0.8548,0.5372
2211,0.8550,0.5107
2212,0.8551,0.5203
2213,0.8539,0.4274
2214,0.8546,0.4932
2215,0.8540,0.5097
2216,0.8545,0.5188
2217,0.8549,0.4388
2218,0.8549,0.5151
2219,0.8547,0.5303
2220,0.8545,0.5391
2221,0.8544,0.4088
2222,0.8543,0.5151
2223,0.8546,0.4520
2224,0.8549,0.4747
