Epoch,IOU_Train,IOU_Val
251,0.8080,0.3962
252,0.8086,0.5559
253,0.8084,0.5241
254,0.8087,0.4473
255,0.8086,0.3671
256,0.8091,0.5197
257,0.8091,0.4962
258,0.8093,0.3618
259,0.8092,0.4392
260,0.8097,0.4562
261,0.8098,0.2485
262,0.8097,0.3559
263,0.8097,0.3848
264,0.8102,0.5471
265,0.8104,0.2239
266,0.8101,0.5778
267,0.8104,0.5041
268,0.8106,0.5434
269,0.8107,0.4900
270,0.8109,0.4393
271,0.8103,0.5156
272,0.8110,0.5221
273,0.8116,0.4960
274,0.8110,0.4771
275,0.8115,0.4912
276,0.8119,0.5370
277,0.8118,0.4963
278,0.8112,0.5171
279,0.8121,0.4883
280,0.8122,0.4491
281,0.8120,0.5683
282,0.8124,0.4028
283,0.8119,0.3849
284,0.8126,0.3606
285,0.8118,0.4576
286,0.8127,0.3956
287,0.8130,0.5145
288,0.8128,0.4414
289,0.8131,0.3901
290,0.8135,0.5260
291,0.8131,0.5244
292,0.8134,0.4650
293,0.8136,0.5445
294,0.8135,0.5508
295,0.8135,0.4826
296,0.8135,0.5484
297,0.8141,0.4474
298,0.8139,0.3830
299,0.8140,0.4179
300,0.8136,0.4287
301,0.8151,0.5331
302,0.8145,0.5518
303,0.8144,0.4847
304,0.8143,0.3495
305,0.8146,0.3667
306,0.8150,0.3734
307,0.8148,0.4909
308,0.8151,0.4714
309,0.8152,0.5428
310,0.8150,0.5587
311,0.8160,0.5042
312,0.8154,0.4495
313,0.8155,0.5725
314,0.8156,0.5140
315,0.8156,0.3280
316,0.8158,0.4546
317,0.8161,0.5055
318,0.8162,0.4814
319,0.8159,0.4670
320,0.8166,0.4452
321,0.8162,0.4843
322,0.8164,0.4312
323,0.8160,0.3485
324,0.8163,0.4249
325,0.8173,0.5430
326,0.8162,0.5106
327,0.8174,0.4281
328,0.8171,0.3780
329,0.8169,0.3944
330,0.8177,0.3991
331,0.8173,0.4063
332,0.8174,0.3617
333,0.8173,0.4895
334,0.8178,0.4929
335,0.8178,0.4050
336,0.8172,0.3976
337,0.8183,0.3733
338,0.8178,0.2945
339,0.8175,0.5005
340,0.8182,0.4141
341,0.8179,0.4567
342,0.8178,0.4935
343,0.8183,0.4704
344,0.8186,0.4433
345,0.8183,0.4370
346,0.8183,0.3950
347,0.8181,0.4744
348,0.8187,0.5093
349,0.8183,0.4339
350,0.8185,0.5467
351,0.8189,0.4778
352,0.8190,0.4118
353,0.8188,0.4404
354,0.8192,0.5334
355,0.8190,0.5677
356,0.8192,0.5369
357,0.8191,0.4885
358,0.8194,0.4968
359,0.8193,0.5582
360,0.8194,0.3857
361,0.8199,0.4844
362,0.8195,0.4778
363,0.8199,0.5885
364,0.8195,0.4949
365,0.8201,0.4292
366,0.8197,0.5060
367,0.8199,0.5001
368,0.8204,0.5772
369,0.8204,0.3821
370,0.8203,0.4697
371,0.8202,0.3525
372,0.8203,0.4130
373,0.8205,0.5143
374,0.8207,0.4649
375,0.8205,0.4644
376,0.8206,0.4367
377,0.8209,0.4128
378,0.8210,0.4321
379,0.8206,0.3902
380,0.8208,0.3411
381,0.8212,0.5519
382,0.8208,0.4537
383,0.8213,0.3365
384,0.8210,0.5607
385,0.8211,0.5693
386,0.8213,0.3768
387,0.8211,0.5194
388,0.8213,0.4769
389,0.8216,0.5323
390,0.8213,0.4360
391,0.8214,0.3967
392,0.8217,0.5035
393,0.8214,0.4652
394,0.8221,0.4621
395,0.8217,0.4465
396,0.8217,0.4345
397,0.8222,0.4692
398,0.8216,0.3605
399,0.8223,0.3344
400,0.8216,0.4270
401,0.8224,0.4294
402,0.8223,0.5211
403,0.8225,0.4606
404,0.8226,0.4641
405,0.8222,0.5128
406,0.8230,0.4326
407,0.8224,0.4501
408,0.8228,0.4213
409,0.8227,0.3895
410,0.8231,0.4189
411,0.8227,0.4902
412,0.8227,0.4724
413,0.8229,0.5263
414,0.8232,0.4397
415,0.8233,0.4602
416,0.8234,0.4768
417,0.8226,0.2994
418,0.8229,0.4711
419,0.8232,0.4151
420,0.8235,0.5049
421,0.8234,0.4299
422,0.8232,0.4803
423,0.8233,0.4250
424,0.8234,0.4652
425,0.8233,0.5028
426,0.8235,0.4533
427,0.8239,0.5475
428,0.8239,0.5263
429,0.8236,0.3626
430,0.8240,0.5047
431,0.8241,0.4935
432,0.8239,0.4786
433,0.8237,0.2444
434,0.8240,0.4999
435,0.8242,0.5035
436,0.8246,0.3920
437,0.8235,0.5262
438,0.8243,0.4681
439,0.8246,0.3655
440,0.8244,0.4689
441,0.8244,0.5962
442,0.8247,0.4689
443,0.8241,0.5090
444,0.8246,0.3529
445,0.8245,0.5196
446,0.8248,0.4936
447,0.8245,0.4681
448,0.8250,0.2524
449,0.8250,0.4529
450,0.8246,0.4580
451,0.8250,0.5046
452,0.8251,0.4876
453,0.8251,0.4960
454,0.8248,0.5572
455,0.8256,0.3719
456,0.8250,0.5334
457,0.8250,0.4529
458,0.8252,0.4681
459,0.8251,0.4838
460,0.8255,0.5483
461,0.8251,0.5090
462,0.8257,0.4737
463,0.8258,0.5573
464,0.8254,0.5485
465,0.8253,0.5241
466,0.8257,0.3066
467,0.8254,0.5143
468,0.8261,0.3744
469,0.8256,0.4630
470,0.8258,0.3601
471,0.8258,0.4535
472,0.8258,0.5242
473,0.8256,0.4902
474,0.8259,0.5560
475,0.8259,0.5083
476,0.8261,0.4923
477,0.8262,0.4529
478,0.8263,0.5158
479,0.8261,0.5080
480,0.8262,0.4909
481,0.8262,0.3643
482,0.8260,0.5065
483,0.8270,0.4599
484,0.8264,0.5611
485,0.8263,0.4739
486,0.8266,0.3809
487,0.8261,0.4185
488,0.8269,0.4547
489,0.8264,0.4513
490,0.8269,0.2793
491,0.8271,0.5494
492,0.8266,0.3680
493,0.8267,0.4964
494,0.8265,0.5577
495,0.8265,0.4029
496,0.8274,0.4147
497,0.8270,0.5092
498,0.8266,0.4180
499,0.8275,0.2913
500,0.8271,0.4377
501,0.8272,0.5224
502,0.8267,0.4447
503,0.8272,0.4744
504,0.8276,0.4801
505,0.8272,0.2230
506,0.8277,0.3984
507,0.8274,0.4142
508,0.8274,0.4570
509,0.8272,0.4914
510,0.8277,0.4956
511,0.8275,0.5686
512,0.8277,0.4947
513,0.8276,0.4875
514,0.8271,0.4836
515,0.8277,0.4834
516,0.8277,0.4629
517,0.8277,0.4202
518,0.8280,0.5303
519,0.8274,0.5514
520,0.8279,0.4639
521,0.8283,0.4380
522,0.8279,0.1681
523,0.8275,0.3571
524,0.8282,0.4200
525,0.8282,0.5010
526,0.8281,0.5174
527,0.8282,0.5312
528,0.8281,0.4962
529,0.8284,0.4456
530,0.8283,0.5113
531,0.8281,0.4357
532,0.8283,0.5064
533,0.8287,0.4818
534,0.8284,0.4001
535,0.8283,0.3352
536,0.8286,0.4023
537,0.8285,0.3470
538,0.8285,0.5305
539,0.8283,0.5373
540,0.8286,0.4529
541,0.8280,0.4521
542,0.8293,0.5207
543,0.8290,0.3174
544,0.8288,0.4264
545,0.8291,0.5087
546,0.8286,0.5005
547,0.8285,0.5037
548,0.8286,0.3293
549,0.8287,0.3380
550,0.8288,0.4320
551,0.8291,0.4806
552,0.8289,0.4705
553,0.8293,0.4896
554,0.8290,0.4033
555,0.8292,0.2896
556,0.8293,0.2719
557,0.8290,0.5291
558,0.8291,0.4194
559,0.8290,0.5080
560,0.8295,0.4121
561,0.8292,0.3722
562,0.8291,0.5554
563,0.8296,0.5234
564,0.8298,0.4969
565,0.8297,0.4862
566,0.8294,0.4011
567,0.8293,0.5090
568,0.8293,0.3765
569,0.8297,0.4937
570,0.8291,0.4213
571,0.8298,0.5171
572,0.8300,0.3299
573,0.8296,0.4489
574,0.8298,0.4316
575,0.8292,0.4324
576,0.8297,0.4264
577,0.8302,0.3385
578,0.8300,0.5103
579,0.8302,0.3282
580,0.8299,0.4849
581,0.8294,0.4319
582,0.8304,0.4592
583,0.8301,0.4687
584,0.8300,0.4442
585,0.8302,0.3600
586,0.8301,0.2936
587,0.8301,0.5196
588,0.8301,0.4140
589,0.8303,0.4324
590,0.8302,0.2367
591,0.8301,0.5181
592,0.8302,0.4176
593,0.8306,0.4706
594,0.8299,0.4304
595,0.8309,0.5058
596,0.8305,0.4811
597,0.8304,0.3870
598,0.8306,0.3523
599,0.8306,0.5130
600,0.8305,0.4229
601,0.8309,0.5085
602,0.8305,0.4412
603,0.8302,0.4156
604,0.8308,0.5229
605,0.8303,0.3067
606,0.8305,0.4037
607,0.8307,0.5160
608,0.8307,0.3911
609,0.8308,0.4179
610,0.8308,0.5223
611,0.8314,0.3213
612,0.8310,0.5081
613,0.8307,0.2506
614,0.8313,0.2670
615,0.8312,0.5100
616,0.8310,0.4694
617,0.8309,0.3706
618,0.8311,0.4191
619,0.8315,0.4133
620,0.8312,0.3930
621,0.8312,0.3584
622,0.8310,0.5073
623,0.8313,0.4009
624,0.8311,0.2823
625,0.8315,0.4041
626,0.8311,0.4750
627,0.8311,0.4720
628,0.8314,0.4886
629,0.8314,0.4949
630,0.8315,0.3614
631,0.8316,0.5857
632,0.8313,0.3626
633,0.8313,0.3994
634,0.8315,0.4914
635,0.8314,0.5255
636,0.8318,0.5440
637,0.8318,0.4649
638,0.8316,0.4797
639,0.8316,0.4376
640,0.8320,0.4449
641,0.8316,0.4255
642,0.8316,0.5283
643,0.8317,0.5078
644,0.8317,0.3536
645,0.8320,0.4591
646,0.8320,0.4954
647,0.8320,0.3954
648,0.8316,0.5119
649,0.8321,0.4344
650,0.8317,0.2534
651,0.8319,0.3647
652,0.8319,0.4419
653,0.8320,0.5389
654,0.8323,0.3620
655,0.8321,0.5191
656,0.8320,0.5148
657,0.8320,0.4417
658,0.8320,0.4262
659,0.8320,0.4190
660,0.8324,0.4017
661,0.8323,0.4885
662,0.8317,0.4394
663,0.8324,0.4956
664,0.8321,0.4928
665,0.8326,0.3749
666,0.8322,0.5116
667,0.8323,0.4917
668,0.8323,0.4061
669,0.8322,0.5409
670,0.8324,0.4721
671,0.8325,0.4431
672,0.8322,0.4668
673,0.8322,0.4993
674,0.8323,0.4788
675,0.8325,0.4046
676,0.8321,0.4869
677,0.8325,0.4246
678,0.8329,0.4639
679,0.8329,0.4195
680,0.8325,0.4987
681,0.8325,0.4636
682,0.8334,0.3410
683,0.8325,0.4222
684,0.8328,0.5007
685,0.8329,0.4877
686,0.8329,0.4304
687,0.8327,0.3565
688,0.8329,0.4401
689,0.8331,0.1761
690,0.8328,0.4203
691,0.8325,0.2756
692,0.8331,0.4367
693,0.8330,0.4570
694,0.8333,0.5166
695,0.8326,0.4093
696,0.8329,0.4226
697,0.8330,0.4698
698,0.8331,0.4152
699,0.8329,0.3655
700,0.8332,0.4219
701,0.8333,0.4392
702,0.8334,0.4640
703,0.8332,0.4635
704,0.8332,0.4366
705,0.8335,0.4458
706,0.8331,0.3451
707,0.8335,0.4543
708,0.8334,0.4503
709,0.8333,0.3546
710,0.8335,0.3345
711,0.8331,0.5444
712,0.8334,0.5035
713,0.8336,0.3924
714,0.8334,0.5343
715,0.8337,0.4674
716,0.8336,0.5789
717,0.8337,0.4618
718,0.8335,0.4341
719,0.8333,0.4025
720,0.8339,0.3331
721,0.8334,0.4197
722,0.8339,0.4882
723,0.8335,0.3192
724,0.8337,0.4919
725,0.8339,0.4514
726,0.8339,0.4460
727,0.8334,0.3475
728,0.8337,0.4017
729,0.8339,0.3524
730,0.8339,0.5282
731,0.8339,0.4840
732,0.8339,0.3864
733,0.8339,0.1985
734,0.8343,0.5216
735,0.8337,0.4763
736,0.8338,0.4439
737,0.8342,0.5510
738,0.8335,0.4803
739,0.8340,0.4685
740,0.8343,0.4694
741,0.8340,0.4887
742,0.8338,0.4779
743,0.8342,0.3120
744,0.8340,0.3791
745,0.8342,0.4531
746,0.8342,0.5105
747,0.8336,0.1209
748,0.8342,0.2603
749,0.8344,0.3902
750,0.8344,0.5533
751,0.8343,0.4476
752,0.8340,0.4757
753,0.8342,0.4047
754,0.8342,0.4655
755,0.8345,0.4030
756,0.8344,0.5179
757,0.8343,0.5179
758,0.8342,0.3926
759,0.8342,0.5257
760,0.8345,0.4879
761,0.8344,0.4346
762,0.8345,0.3142
763,0.8347,0.3127
764,0.8345,0.5234
765,0.8345,0.4368
766,0.8347,0.4000
767,0.8350,0.5337
768,0.8342,0.4015
769,0.8345,0.4745
770,0.8344,0.4168
771,0.8346,0.5121
772,0.8342,0.3974
773,0.8346,0.4686
774,0.8347,0.2986
775,0.8349,0.4858
776,0.8351,0.3369
777,0.8343,0.5190
778,0.8348,0.4715
779,0.8347,0.4041
780,0.8349,0.5264
781,0.8348,0.5308
782,0.8349,0.4850
783,0.8346,0.3500
784,0.8354,0.5306
785,0.8347,0.1993
786,0.8348,0.4129
787,0.8349,0.5377
788,0.8350,0.2751
789,0.8349,0.4990
790,0.8349,0.3170
791,0.8349,0.4675
792,0.8350,0.3476
793,0.8350,0.4771
794,0.8351,0.4883
795,0.8348,0.4827
796,0.8349,0.2553
797,0.8351,0.4949
798,0.8353,0.4163
799,0.8353,0.5167
800,0.8351,0.4329
801,0.8350,0.4360
802,0.8350,0.4348
803,0.8352,0.5193
804,0.8353,0.5044
805,0.8350,0.3826
806,0.8351,0.4835
807,0.8352,0.4785
808,0.8352,0.3311
809,0.8354,0.3984
810,0.8352,0.4763
811,0.8355,0.4148
812,0.8351,0.4224
813,0.8353,0.5306
814,0.8354,0.4171
815,0.8354,0.1980
816,0.8352,0.3427
817,0.8354,0.5064
818,0.8357,0.4694
819,0.8352,0.4711
820,0.8355,0.3952
821,0.8356,0.5122
822,0.8356,0.3824
823,0.8353,0.5171
824,0.8353,0.3739
825,0.8356,0.4832
826,0.8353,0.4564
827,0.8355,0.4152
828,0.8357,0.4523
829,0.8359,0.5366
830,0.8357,0.3150
831,0.8355,0.2562
832,0.8361,0.4338
833,0.8357,0.4372
834,0.8357,0.2857
835,0.8358,0.4764
836,0.8358,0.4548
837,0.8359,0.4476
838,0.8355,0.4084
839,0.8356,0.3337
840,0.8355,0.4504
841,0.8361,0.4390
842,0.8358,0.5121
843,0.8357,0.4785
844,0.8361,0.3632
845,0.8361,0.4902
846,0.8357,0.4406
847,0.8360,0.4352
848,0.8357,0.3769
849,0.8364,0.4728
850,0.8361,0.4698
851,0.8361,0.5101
852,0.8359,0.4710
853,0.8360,0.5236
854,0.8363,0.4041
855,0.8359,0.4461
856,0.8359,0.3209
857,0.8357,0.2874
858,0.8366,0.4426
859,0.8359,0.3230
860,0.8362,0.2260
861,0.8359,0.3331
862,0.8363,0.5248
863,0.8363,0.4596
864,0.8359,0.5067
865,0.8359,0.5260
866,0.8363,0.4993
867,0.8365,0.4389
868,0.8360,0.4751
869,0.8363,0.3724
870,0.8367,0.4927
871,0.8357,0.4796
872,0.8365,0.3909
873,0.8360,0.4886
874,0.8364,0.4881
875,0.8364,0.3955
876,0.8362,0.5054
877,0.8362,0.4870
878,0.8364,0.4137
879,0.8365,0.5120
880,0.8363,0.5164
881,0.8367,0.4453
882,0.8366,0.4020
883,0.8361,0.3947
884,0.8366,0.5299
885,0.8366,0.4501
886,0.8362,0.4475
887,0.8370,0.4494
888,0.8363,0.4916
889,0.8371,0.4988
890,0.8363,0.4481
891,0.8367,0.4643
892,0.8369,0.4498
893,0.8367,0.2764
894,0.8365,0.5452
895,0.8366,0.4524
896,0.8369,0.3342
897,0.8366,0.3955
898,0.8367,0.4939
899,0.8368,0.4787
900,0.8367,0.3995
901,0.8366,0.3732
902,0.8373,0.3749
903,0.8366,0.4321
904,0.8366,0.4090
905,0.8364,0.4016
906,0.8371,0.3262
907,0.8371,0.4775
908,0.8364,0.4396
909,0.8369,0.4272
910,0.8372,0.4949
911,0.8373,0.5083
912,0.8368,0.4903
913,0.8362,0.5203
914,0.8371,0.4239
915,0.8367,0.4594
916,0.8372,0.5029
917,0.8368,0.3078
918,0.8371,0.4847
919,0.8371,0.4384
920,0.8370,0.3190
921,0.8372,0.2802
922,0.8365,0.5466
923,0.8373,0.4716
924,0.8371,0.2746
925,0.8368,0.3994
926,0.8374,0.4741
927,0.8368,0.3418
928,0.8372,0.3635
929,0.8372,0.4717
930,0.8375,0.5047
931,0.8370,0.5608
932,0.8373,0.3967
933,0.8372,0.4707
934,0.8369,0.4422
935,0.8375,0.4538
936,0.8373,0.2536
937,0.8373,0.4305
938,0.8376,0.4776
939,0.8371,0.4542
940,0.8378,0.3772
941,0.8371,0.4825
942,0.8375,0.4605
943,0.8374,0.3427
944,0.8375,0.4590
945,0.8375,0.5084
946,0.8374,0.3958
947,0.8375,0.4800
948,0.8375,0.4377
949,0.8375,0.4960
950,0.8375,0.4094
951,0.8378,0.4450
952,0.8374,0.4868
953,0.8377,0.5034
954,0.8376,0.5202
955,0.8378,0.3968
956,0.8379,0.3399
957,0.8378,0.3533
958,0.8375,0.5087
959,0.8377,0.4521
960,0.8379,0.5447
961,0.8378,0.3414
962,0.8377,0.4389
963,0.8374,0.5183
964,0.8373,0.3945
965,0.8376,0.4706
966,0.8377,0.3913
967,0.8377,0.4351
968,0.8377,0.5173
969,0.8378,0.4263
970,0.8379,0.5075
971,0.8379,0.3748
972,0.8381,0.4911
973,0.8376,0.3658
974,0.8379,0.5092
975,0.8380,0.5508
976,0.8375,0.4597
977,0.8382,0.4592
978,0.8381,0.3121
979,0.8380,0.4254
980,0.8377,0.4808
981,0.8384,0.4697
982,0.8378,0.3982
983,0.8380,0.4672
984,0.8376,0.4999
985,0.8378,0.4623
986,0.8383,0.4362
987,0.8379,0.4949
988,0.8382,0.4599
989,0.8378,0.4567
990,0.8377,0.4776
991,0.8384,0.5773
992,0.8382,0.4893
993,0.8382,0.4080
994,0.8382,0.4111
995,0.8382,0.3349
996,0.8380,0.3823
997,0.8381,0.4083
998,0.8382,0.4798
999,0.8381,0.4071
1000,0.8383,0.4088
1001,0.8382,0.4700
1002,0.8381,0.4679
1003,0.8382,0.3368
1004,0.8382,0.4847
1005,0.8385,0.4148
1006,0.8382,0.3671
1007,0.8381,0.5039
1008,0.8385,0.4233
1009,0.8383,0.3100
1010,0.8378,0.5381
1011,0.8383,0.4586
1012,0.8383,0.4206
1013,0.8383,0.4962
1014,0.8384,0.4959
1015,0.8383,0.3761
1016,0.8383,0.5418
1017,0.8385,0.4915
1018,0.8387,0.4144
1019,0.8387,0.3439
1020,0.8384,0.4690
1021,0.8388,0.5469
1022,0.8384,0.4766
1023,0.8388,0.4765
1024,0.8386,0.5020
1025,0.8383,0.2734
1026,0.8387,0.2470
1027,0.8387,0.5417
1028,0.8382,0.5088
1029,0.8388,0.3910
1030,0.8385,0.5241
1031,0.8389,0.3822
1032,0.8385,0.5089
1033,0.8388,0.4583
1034,0.8392,0.4624
1035,0.8382,0.4675
1036,0.8386,0.4565
1037,0.8391,0.3521
1038,0.8389,0.5604
1039,0.8386,0.3073
1040,0.8385,0.5010
1041,0.8386,0.1835
1042,0.8387,0.5378
1043,0.8387,0.3499
1044,0.8388,0.4217
1045,0.8385,0.5469
1046,0.8388,0.4343
1047,0.8386,0.4533
1048,0.8387,0.4454
1049,0.8389,0.4425
1050,0.8390,0.4452
1051,0.8391,0.4694
1052,0.8389,0.4499
1053,0.8389,0.4815
1054,0.8391,0.4595
1055,0.8388,0.3995
1056,0.8388,0.3689
1057,0.8389,0.4941
1058,0.8394,0.3217
1059,0.8390,0.4146
1060,0.8389,0.5232
1061,0.8388,0.4782
1062,0.8389,0.4886
1063,0.8388,0.4656
1064,0.8391,0.4619
1065,0.8391,0.4853
1066,0.8388,0.4280
1067,0.8391,0.4464
1068,0.8393,0.4346
1069,0.8392,0.3205
1070,0.8392,0.4901
1071,0.8392,0.3951
1072,0.8392,0.4409
1073,0.8390,0.4035
1074,0.8392,0.2818
1075,0.8393,0.4648
1076,0.8391,0.5070
1077,0.8391,0.4554
1078,0.8394,0.4351
1079,0.8391,0.4524
1080,0.8391,0.4769
1081,0.8395,0.3916
1082,0.8393,0.4191
1083,0.8392,0.4886
1084,0.8392,0.4852
1085,0.8392,0.4830
1086,0.8394,0.4447
1087,0.8394,0.3813
1088,0.8394,0.5073
1089,0.8396,0.4829
1090,0.8394,0.4561
1091,0.8390,0.4802
1092,0.8393,0.4371
1093,0.8393,0.4655
1094,0.8392,0.3989
1095,0.8395,0.4748
1096,0.8393,0.3425
1097,0.8397,0.4694
1098,0.8390,0.4387
1099,0.8395,0.3976
1100,0.8396,0.3435
1101,0.8391,0.4323
1102,0.8395,0.4252
1103,0.8395,0.1601
1104,0.8395,0.3597
1105,0.8390,0.4716
1106,0.8399,0.3843
1107,0.8395,0.3916
1108,0.8394,0.4295
1109,0.8398,0.5289
1110,0.8395,0.2838
1111,0.8396,0.3785
1112,0.8397,0.2999
1113,0.8397,0.4305
1114,0.8393,0.4550
1115,0.8399,0.5247
1116,0.8397,0.5048
1117,0.8392,0.4754
1118,0.8399,0.4887
1119,0.8398,0.4583
1120,0.8394,0.3705
1121,0.8399,0.4172
1122,0.8397,0.5072
1123,0.8396,0.3325
1124,0.8397,0.5095
1125,0.8395,0.3460
1126,0.8398,0.4921
1127,0.8397,0.4827
1128,0.8396,0.4084
1129,0.8397,0.4364
1130,0.8400,0.3349
1131,0.8397,0.4791
1132,0.8396,0.4895
1133,0.8398,0.4314
1134,0.8398,0.2621
1135,0.8400,0.4628
1136,0.8397,0.4645
1137,0.8398,0.3450
1138,0.8400,0.4412
1139,0.8398,0.4436
1140,0.8400,0.4699
1141,0.8398,0.5261
1142,0.8397,0.5198
1143,0.8399,0.4806
1144,0.8398,0.4790
1145,0.8400,0.4274
1146,0.8399,0.4718
1147,0.8403,0.4644
1148,0.8399,0.5399
1149,0.8399,0.4785
