Epoch,Loss,IOU_Train,IOU_Val,Time
61,0.156981,0.7407,0.4864,13.86
62,0.156420,0.7410,0.5447,13.72
63,0.156615,0.7410,0.4955,13.69
64,0.156057,0.7414,0.5543,13.80
65,0.154756,0.7425,0.4675,13.85
66,0.153931,0.7439,0.5557,13.89
67,0.153510,0.7444,0.5230,13.86
68,0.154491,0.7429,0.4854,13.85
69,0.151920,0.7457,0.5471,13.82
70,0.152463,0.7454,0.5044,14.05
71,0.152267,0.7457,0.5492,18.12
72,0.151094,0.7465,0.5475,16.16
73,0.150113,0.7477,0.5690,14.97
74,0.150453,0.7475,0.4509,13.69
75,0.149909,0.7480,0.6087,13.68
76,0.148880,0.7491,0.4345,13.87
77,0.148555,0.7492,0.5891,13.74
78,0.149070,0.7488,0.5535,13.61
79,0.147338,0.7509,0.5546,13.70
80,0.147791,0.7503,0.5539,15.72
81,0.147070,0.7508,0.4988,14.79
82,0.147939,0.7504,0.5251,13.85
83,0.145039,0.7531,0.4957,13.99
84,0.145111,0.7532,0.5532,13.71
85,0.145737,0.7529,0.5393,13.78
86,0.145328,0.7527,0.5540,13.60
87,0.144230,0.7538,0.4087,13.83
88,0.143415,0.7550,0.5475,13.89
89,0.143083,0.7551,0.4704,13.63
90,0.142397,0.7560,0.5398,13.67
91,0.141804,0.7569,0.4076,14.22
92,0.141135,0.7577,0.4936,14.20
93,0.142124,0.7565,0.4733,14.58
94,0.140430,0.7584,0.4258,14.46
95,0.140923,0.7577,0.5243,14.08
96,0.139879,0.7593,0.4443,14.67
97,0.140315,0.7589,0.5424,13.76
98,0.139384,0.7597,0.3919,13.80
99,0.138781,0.7602,0.5324,13.92
100,0.138631,0.7609,0.5621,14.02
101,0.138365,0.7609,0.5117,14.12
102,0.137954,0.7613,0.4930,14.20
103,0.138419,0.7612,0.4890,15.86
104,0.137094,0.7625,0.5408,14.27
105,0.136647,0.7635,0.5581,13.99
106,0.136559,0.7632,0.4174,13.89
107,0.135364,0.7647,0.5350,13.79
108,0.135630,0.7644,0.2912,13.79
109,0.135973,0.7643,0.5069,13.94
110,0.134903,0.7652,0.5180,14.37
111,0.134131,0.7661,0.4617,13.86
112,0.134544,0.7657,0.4884,13.85
113,0.133169,0.7674,0.4475,13.82
114,0.132701,0.7680,0.5063,13.79
115,0.132489,0.7682,0.4264,15.99
116,0.132394,0.7683,0.5295,14.05
117,0.132868,0.7683,0.5416,14.06
118,0.131447,0.7695,0.4415,13.79
119,0.131391,0.7698,0.4204,14.07
120,0.131230,0.7698,0.4527,13.67
121,0.130676,0.7706,0.4657,14.16
122,0.130340,0.7715,0.5371,13.91
123,0.130158,0.7715,0.4558,14.45
124,0.129973,0.7715,0.5632,13.89
125,0.128871,0.7730,0.4716,13.89
126,0.128115,0.7737,0.5128,14.07
127,0.128853,0.7732,0.5539,15.44
128,0.128346,0.7735,0.4687,13.77
129,0.127658,0.7745,0.5283,13.75
130,0.127297,0.7748,0.4956,13.72
131,0.126710,0.7757,0.5422,13.83
132,0.126134,0.7765,0.4974,13.87
133,0.126537,0.7761,0.5881,13.70
134,0.125793,0.7771,0.5463,13.70
135,0.125288,0.7777,0.3358,13.80
136,0.125220,0.7776,0.4721,13.93
137,0.124863,0.7781,0.3662,13.69
138,0.125508,0.7778,0.5956,13.77
139,0.123731,0.7795,0.4307,13.70
140,0.123148,0.7803,0.4051,13.92
141,0.124016,0.7792,0.5806,15.98
142,0.123238,0.7804,0.5881,14.55
143,0.122615,0.7811,0.4555,13.84
144,0.122891,0.7810,0.4234,14.66
145,0.121690,0.7825,0.5480,14.10
146,0.121389,0.7827,0.5380,14.06
147,0.122080,0.7817,0.5320,13.72
148,0.121192,0.7830,0.3337,13.78
149,0.121464,0.7829,0.5540,14.22
150,0.120441,0.7841,0.4801,14.09
151,0.120458,0.7840,0.5679,15.84
152,0.119670,0.7850,0.4670,13.96
153,0.119607,0.7851,0.4692,13.84
154,0.119528,0.7852,0.5460,14.31
155,0.119706,0.7848,0.5697,14.53
156,0.119318,0.7858,0.4092,14.83
157,0.118098,0.7871,0.5223,14.56
158,0.118736,0.7864,0.5428,13.69
159,0.118128,0.7870,0.5596,13.68
160,0.117980,0.7876,0.4103,13.70
161,0.117779,0.7877,0.5903,13.62
162,0.117168,0.7882,0.5404,13.77
163,0.116732,0.7890,0.5580,13.87
164,0.116522,0.7894,0.5714,13.76
165,0.116796,0.7890,0.5335,13.66
166,0.116151,0.7897,0.5588,13.83
167,0.116138,0.7898,0.4202,14.71
168,0.115689,0.7903,0.4747,15.89
169,0.115326,0.7908,0.5622,13.93
170,0.115574,0.7904,0.4881,13.93
171,0.114883,0.7916,0.5550,13.78
172,0.114762,0.7915,0.4235,13.80
173,0.114368,0.7922,0.4006,13.78
174,0.114974,0.7917,0.5576,14.26
175,0.113752,0.7927,0.5573,14.15
176,0.114050,0.7925,0.3801,15.64
177,0.113604,0.7932,0.3815,15.76
178,0.113167,0.7938,0.3751,14.18
179,0.113138,0.7937,0.4903,13.75
180,0.113223,0.7936,0.2983,13.93
181,0.112701,0.7944,0.4699,13.99
182,0.112412,0.7951,0.4931,14.24
183,0.112473,0.7948,0.4419,15.10
184,0.111847,0.7954,0.4320,13.76
185,0.112618,0.7948,0.4825,13.93
186,0.112490,0.7946,0.5133,14.73
187,0.111715,0.7959,0.4977,14.35
188,0.110984,0.7966,0.5693,13.86
189,0.111511,0.7961,0.5429,13.90
190,0.111301,0.7966,0.5525,13.85
191,0.110711,0.7971,0.5503,13.78
192,0.110776,0.7970,0.5551,13.81
193,0.110556,0.7973,0.3595,13.76
194,0.110145,0.7979,0.4963,13.61
195,0.110835,0.7970,0.4986,13.81
196,0.110092,0.7978,0.4894,13.77
197,0.110143,0.7980,0.5567,13.89
198,0.109502,0.7988,0.4221,13.84
199,0.109743,0.7985,0.4660,14.17
200,0.109230,0.7992,0.4814,13.81
201,0.108966,0.7996,0.4580,13.89
202,0.109011,0.7993,0.4039,13.76
203,0.108830,0.7998,0.5113,14.12
204,0.108508,0.7999,0.4767,14.17
205,0.108990,0.7997,0.3657,13.96
206,0.108688,0.8001,0.4939,14.47
207,0.108137,0.8006,0.5049,14.67
208,0.107987,0.8008,0.4576,14.30
209,0.108266,0.8006,0.5016,14.57
210,0.108053,0.8008,0.3945,13.86
211,0.107617,0.8012,0.5067,13.87
212,0.107578,0.8014,0.5287,13.90
213,0.107472,0.8017,0.4434,14.87
214,0.107512,0.8016,0.4585,14.72
215,0.107263,0.8018,0.4919,13.67
216,0.106685,0.8026,0.4529,14.37
217,0.106391,0.8030,0.5591,13.68
218,0.106880,0.8024,0.4910,13.72
219,0.106961,0.8024,0.5250,13.72
220,0.106040,0.8036,0.4672,13.77
221,0.106204,0.8031,0.4281,15.90
222,0.106503,0.8031,0.5185,14.16
223,0.106052,0.8035,0.5375,15.00
224,0.106159,0.8036,0.5159,14.11
225,0.105807,0.8039,0.4715,13.99
226,0.105581,0.8042,0.4399,13.75
227,0.105376,0.8046,0.4973,14.31
228,0.105112,0.8048,0.4395,13.72
229,0.105834,0.8040,0.4981,14.05
230,0.105315,0.8045,0.4561,13.68
231,0.104839,0.8053,0.4997,14.15
232,0.105137,0.8048,0.5090,14.34
233,0.104530,0.8055,0.4114,13.78
234,0.104596,0.8053,0.4688,14.11
235,0.104766,0.8053,0.5458,13.80
236,0.104339,0.8060,0.4533,13.83
237,0.104162,0.8061,0.5005,14.88
238,0.104247,0.8060,0.5661,13.69
239,0.104005,0.8063,0.5710,13.66
240,0.103863,0.8065,0.5553,13.80
241,0.103891,0.8065,0.4479,13.81
242,0.104462,0.8057,0.4905,13.84
243,0.103174,0.8075,0.4579,13.82
244,0.103459,0.8071,0.5281,13.59
245,0.103306,0.8073,0.5472,13.73
246,0.103455,0.8071,0.5362,13.82
247,0.103031,0.8079,0.4584,13.83
248,0.103182,0.8075,0.5191,14.20
249,0.102554,0.8084,0.4380,13.75
250,0.102535,0.8085,0.2147,14.16
251,0.102713,0.8080,0.3962,14.55
252,0.102523,0.8086,0.5559,13.77
253,0.102483,0.8084,0.5241,13.66
254,0.102406,0.8087,0.4473,13.66
255,0.102308,0.8086,0.3671,14.94
256,0.102112,0.8091,0.5197,14.66
257,0.102181,0.8091,0.4962,15.86
258,0.101852,0.8093,0.3618,14.27
259,0.102102,0.8092,0.4392,13.76
260,0.101805,0.8097,0.4562,13.66
261,0.101519,0.8098,0.2485,15.93
262,0.101526,0.8097,0.3559,14.04
263,0.101662,0.8097,0.3848,14.32
264,0.101223,0.8102,0.5471,13.83
265,0.101083,0.8104,0.2239,13.75
266,0.101496,0.8101,0.5778,13.71
267,0.101205,0.8104,0.5041,13.90
268,0.100898,0.8106,0.5434,16.25
269,0.100937,0.8107,0.4900,14.81
270,0.100796,0.8109,0.4393,15.39
271,0.101179,0.8103,0.5156,14.58
272,0.100702,0.8110,0.5221,14.03
273,0.100222,0.8116,0.4960,13.98
274,0.100790,0.8110,0.4771,14.03
275,0.100245,0.8115,0.4912,13.62
276,0.100007,0.8119,0.5370,13.65
277,0.100158,0.8118,0.4963,13.69
278,0.100561,0.8112,0.5171,13.62
279,0.099762,0.8121,0.4883,13.70
280,0.099823,0.8122,0.4491,14.13
281,0.099882,0.8120,0.5683,13.74
282,0.099690,0.8124,0.4028,13.83
283,0.099853,0.8119,0.3849,13.63
284,0.099569,0.8126,0.3606,14.36
285,0.100182,0.8118,0.4576,14.12
286,0.099361,0.8127,0.3956,14.50
287,0.099335,0.8130,0.5145,14.28
288,0.099377,0.8128,0.4414,13.69
289,0.099245,0.8131,0.3901,13.77
290,0.098956,0.8135,0.5260,13.67
291,0.099190,0.8131,0.5244,13.91
292,0.099005,0.8134,0.4650,13.96
293,0.098863,0.8136,0.5445,13.91
294,0.098859,0.8135,0.5508,15.23
295,0.099003,0.8135,0.4826,14.00
296,0.098940,0.8135,0.5484,13.76
297,0.098496,0.8141,0.4474,13.60
298,0.098494,0.8139,0.3830,13.76
299,0.098551,0.8140,0.4179,13.88
300,0.098979,0.8136,0.4287,14.57
301,0.097868,0.8151,0.5331,13.70
302,0.098201,0.8145,0.5518,13.92
303,0.098251,0.8144,0.4847,14.18
304,0.098430,0.8143,0.3495,14.13
305,0.098049,0.8146,0.3667,13.76
306,0.097783,0.8150,0.3734,13.69
307,0.097967,0.8148,0.4909,13.66
308,0.097702,0.8151,0.4714,13.82
309,0.097702,0.8152,0.5428,13.93
310,0.097818,0.8150,0.5587,13.70
311,0.097263,0.8160,0.5042,13.77
312,0.097515,0.8154,0.4495,13.60
313,0.097540,0.8155,0.5725,13.63
314,0.097418,0.8156,0.5140,13.66
315,0.097289,0.8156,0.3280,13.73
316,0.097311,0.8158,0.4546,13.93
317,0.097044,0.8161,0.5055,13.64
318,0.097014,0.8162,0.4814,13.64
319,0.097235,0.8159,0.4670,13.74
320,0.096800,0.8166,0.4452,14.35
321,0.096893,0.8162,0.4843,13.76
322,0.096757,0.8164,0.4312,13.87
323,0.097011,0.8160,0.3485,13.59
324,0.096821,0.8163,0.4249,13.69
325,0.096093,0.8173,0.5430,13.67
326,0.096924,0.8162,0.5106,13.85
327,0.096117,0.8174,0.4281,13.86
328,0.096284,0.8171,0.3780,13.69
329,0.096427,0.8169,0.3944,13.60
330,0.095854,0.8177,0.3991,13.63
331,0.096311,0.8173,0.4063,16.06
332,0.096039,0.8174,0.3617,14.07
333,0.096101,0.8173,0.4895,13.73
334,0.095887,0.8178,0.4929,14.20
335,0.095832,0.8178,0.4050,13.93
336,0.096277,0.8172,0.3976,13.64
337,0.095703,0.8183,0.3733,13.62
338,0.095879,0.8178,0.2945,13.65
339,0.095956,0.8175,0.5005,13.62
340,0.095447,0.8182,0.4141,13.62
341,0.095790,0.8179,0.4567,13.68
342,0.095765,0.8178,0.4935,13.62
343,0.095465,0.8183,0.4704,13.72
344,0.095219,0.8186,0.4433,14.50
345,0.095326,0.8183,0.4370,15.45
346,0.095541,0.8183,0.3950,15.96
347,0.095484,0.8181,0.4744,13.92
348,0.095133,0.8187,0.5093,14.08
349,0.095449,0.8183,0.4339,13.72
350,0.095246,0.8185,0.5467,14.77
351,0.094910,0.8189,0.4778,13.69
352,0.094998,0.8190,0.4118,13.98
353,0.095166,0.8188,0.4404,13.61
354,0.094743,0.8192,0.5334,13.76
355,0.094974,0.8190,0.5677,13.65
356,0.094821,0.8192,0.5369,13.61
357,0.094916,0.8191,0.4885,13.66
358,0.094647,0.8194,0.4968,13.69
359,0.094728,0.8193,0.5582,13.63
360,0.094615,0.8194,0.3857,13.62
361,0.094402,0.8199,0.4844,13.77
362,0.094530,0.8195,0.4778,13.73
363,0.094263,0.8199,0.5885,13.64
364,0.094606,0.8195,0.4949,13.91
365,0.094133,0.8201,0.4292,13.71
366,0.094296,0.8197,0.5060,13.88
367,0.094311,0.8199,0.5001,14.15
368,0.094041,0.8204,0.5772,14.00
369,0.093897,0.8204,0.3821,14.04
370,0.094000,0.8203,0.4697,14.73
371,0.094082,0.8202,0.3525,13.92
372,0.094094,0.8203,0.4130,13.88
373,0.093805,0.8205,0.5143,15.88
374,0.093715,0.8207,0.4649,14.06
375,0.093822,0.8205,0.4644,14.89
376,0.093810,0.8206,0.4367,15.67
377,0.093587,0.8209,0.4128,14.01
378,0.093600,0.8210,0.4321,13.66
379,0.093757,0.8206,0.3902,13.91
380,0.093471,0.8208,0.3411,14.20
381,0.093366,0.8212,0.5519,14.08
382,0.093455,0.8208,0.4537,13.75
383,0.093207,0.8213,0.3365,13.68
384,0.093449,0.8210,0.5607,13.64
385,0.093423,0.8211,0.5693,13.67
386,0.093130,0.8213,0.3768,13.62
387,0.093355,0.8211,0.5194,13.65
388,0.093228,0.8213,0.4769,13.78
389,0.092993,0.8216,0.5323,13.62
390,0.093264,0.8213,0.4360,13.73
391,0.093156,0.8214,0.3967,13.67
392,0.093063,0.8217,0.5035,13.68
393,0.093229,0.8214,0.4652,13.71
394,0.092600,0.8221,0.4621,13.64
395,0.092929,0.8217,0.4465,13.72
396,0.092874,0.8217,0.4345,13.70
397,0.092630,0.8222,0.4692,14.03
398,0.092893,0.8216,0.3605,14.07
399,0.092529,0.8223,0.3344,13.70
400,0.093084,0.8216,0.4270,13.97
401,0.092521,0.8224,0.4294,13.84
402,0.092547,0.8223,0.5211,13.72
403,0.092337,0.8225,0.4606,13.68
404,0.092370,0.8226,0.4641,13.73
405,0.092575,0.8222,0.5128,13.69
406,0.092107,0.8230,0.4326,13.75
407,0.092498,0.8224,0.4501,13.94
408,0.092208,0.8228,0.4213,14.30
409,0.092276,0.8227,0.3895,13.72
410,0.091936,0.8231,0.4189,13.66
411,0.092127,0.8227,0.4902,15.97
412,0.092287,0.8227,0.4724,13.82
413,0.092077,0.8229,0.5263,13.73
414,0.091860,0.8232,0.4397,13.86
415,0.091859,0.8233,0.4602,14.24
416,0.091815,0.8234,0.4768,13.62
417,0.092196,0.8226,0.2994,13.84
418,0.092172,0.8229,0.4711,13.62
419,0.091829,0.8232,0.4151,13.85
420,0.091669,0.8235,0.5049,13.73
421,0.091647,0.8234,0.4299,13.68
422,0.091789,0.8232,0.4803,13.64
423,0.091724,0.8233,0.4250,13.81
424,0.091774,0.8234,0.4652,13.91
425,0.091719,0.8233,0.5028,14.07
426,0.091617,0.8235,0.4533,14.08
427,0.091345,0.8239,0.5475,14.63
428,0.091365,0.8239,0.5263,13.64
429,0.091634,0.8236,0.3626,13.85
430,0.091327,0.8240,0.5047,14.11
431,0.091317,0.8241,0.4935,14.26
432,0.091384,0.8239,0.4786,14.48
433,0.091578,0.8237,0.2444,13.86
434,0.091254,0.8240,0.4999,14.45
435,0.091263,0.8242,0.5035,14.06
436,0.090903,0.8246,0.3920,13.68
437,0.091551,0.8235,0.5262,13.61
438,0.091040,0.8243,0.4681,13.84
439,0.090867,0.8246,0.3655,14.20
440,0.090983,0.8244,0.4689,13.66
441,0.091028,0.8244,0.5962,13.70
442,0.090838,0.8247,0.4689,14.34
443,0.091128,0.8241,0.5090,14.18
444,0.090897,0.8246,0.3529,13.78
445,0.090913,0.8245,0.5196,14.09
446,0.090693,0.8248,0.4936,14.24
447,0.090959,0.8245,0.4681,16.75
448,0.090541,0.8250,0.2524,16.14
449,0.090733,0.8250,0.4529,13.89
450,0.090723,0.8246,0.4580,13.85
451,0.090655,0.8250,0.5046,13.81
452,0.090416,0.8251,0.4876,13.85
453,0.090582,0.8251,0.4960,14.10
454,0.090608,0.8248,0.5572,13.86
455,0.090156,0.8256,0.3719,14.12
456,0.090510,0.8250,0.5334,13.71
457,0.090462,0.8250,0.4529,13.61
458,0.090405,0.8252,0.4681,13.75
459,0.090450,0.8251,0.4838,13.64
460,0.090148,0.8255,0.5483,13.64
461,0.090472,0.8251,0.5090,13.66
462,0.090144,0.8257,0.4737,13.92
463,0.089957,0.8258,0.5573,13.89
464,0.090448,0.8254,0.5485,14.22
465,0.090233,0.8253,0.5241,14.11
466,0.090022,0.8257,0.3066,14.46
467,0.090280,0.8254,0.5143,17.20
468,0.089842,0.8261,0.3744,16.59
469,0.090196,0.8256,0.4630,16.69
470,0.089950,0.8258,0.3601,17.51
471,0.089957,0.8258,0.4535,14.96
472,0.089954,0.8258,0.5242,14.52
473,0.090027,0.8256,0.4902,15.10
474,0.089962,0.8259,0.5560,14.86
475,0.089878,0.8259,0.5083,13.66
476,0.089766,0.8261,0.4923,13.72
477,0.089739,0.8262,0.4529,13.86
478,0.089666,0.8263,0.5158,14.02
479,0.089750,0.8261,0.5080,13.98
480,0.089635,0.8262,0.4909,13.93
481,0.089819,0.8262,0.3643,13.86
482,0.089850,0.8260,0.5065,13.68
483,0.089156,0.8270,0.4599,13.82
484,0.089572,0.8264,0.5611,13.90
485,0.089576,0.8263,0.4739,14.19
486,0.089425,0.8266,0.3809,14.43
487,0.089741,0.8261,0.4185,13.77
488,0.089128,0.8269,0.4547,13.75
489,0.089466,0.8264,0.4513,13.75
490,0.089264,0.8269,0.2793,13.73
491,0.088973,0.8271,0.5494,13.86
492,0.089384,0.8266,0.3680,14.01
493,0.089354,0.8267,0.4964,13.77
494,0.089527,0.8265,0.5577,14.37
495,0.089453,0.8265,0.4029,13.77
496,0.088826,0.8274,0.4147,13.86
497,0.089170,0.8270,0.5092,13.79
498,0.089376,0.8266,0.4180,13.80
499,0.088778,0.8275,0.2913,13.88
500,0.089050,0.8271,0.4377,13.99
501,0.089025,0.8272,0.5224,13.99
502,0.089295,0.8267,0.4447,13.77
503,0.089112,0.8272,0.4744,13.95
504,0.088828,0.8276,0.4801,14.04
505,0.088973,0.8272,0.2230,13.80
506,0.088706,0.8277,0.3984,16.81
507,0.088919,0.8274,0.4142,15.32
508,0.088790,0.8274,0.4570,15.29
509,0.088954,0.8272,0.4914,17.02
510,0.088702,0.8277,0.4956,16.24
511,0.088740,0.8275,0.5686,14.05
512,0.088674,0.8277,0.4947,14.44
513,0.088844,0.8276,0.4875,13.98
514,0.088971,0.8271,0.4836,13.88
515,0.088683,0.8277,0.4834,13.91
516,0.088615,0.8277,0.4629,13.81
517,0.088610,0.8277,0.4202,15.79
518,0.088367,0.8280,0.5303,13.76
519,0.088935,0.8274,0.5514,14.01
520,0.088477,0.8279,0.4639,15.73
521,0.088247,0.8283,0.4380,15.88
522,0.088496,0.8279,0.1681,13.82
523,0.088761,0.8275,0.3571,13.75
524,0.088346,0.8282,0.4200,14.30
525,0.088245,0.8282,0.5010,13.93
526,0.088345,0.8281,0.5174,13.71
527,0.088276,0.8282,0.5312,14.05
528,0.088346,0.8281,0.4962,14.01
529,0.088155,0.8284,0.4456,13.81
530,0.088181,0.8283,0.5113,13.72
531,0.088407,0.8281,0.4357,13.72
532,0.088154,0.8283,0.5064,13.82
533,0.087870,0.8287,0.4818,13.81
534,0.088214,0.8284,0.4001,15.71
535,0.088205,0.8283,0.3352,15.43
536,0.088040,0.8286,0.4023,13.75
537,0.087991,0.8285,0.3470,15.57
538,0.088032,0.8285,0.5305,14.42
539,0.088141,0.8283,0.5373,14.27
540,0.088026,0.8286,0.4529,13.80
541,0.088257,0.8280,0.4521,14.07
542,0.087611,0.8293,0.5207,14.49
543,0.087768,0.8290,0.3174,13.82
544,0.087868,0.8288,0.4264,13.82
545,0.087676,0.8291,0.5087,13.73
546,0.087969,0.8286,0.5005,13.73
547,0.088041,0.8285,0.5037,14.05
548,0.087918,0.8286,0.3293,13.77
549,0.088019,0.8287,0.3380,14.98
550,0.087786,0.8288,0.4320,15.88
551,0.087636,0.8291,0.4806,15.45
552,0.087795,0.8289,0.4705,16.34
553,0.087464,0.8293,0.4896,15.86
554,0.087693,0.8290,0.4033,15.13
555,0.087506,0.8292,0.2896,14.68
556,0.087479,0.8293,0.2719,14.12
557,0.087685,0.8290,0.5291,14.76
558,0.087582,0.8291,0.4194,14.36
559,0.087666,0.8290,0.5080,13.97
560,0.087328,0.8295,0.4121,14.14
561,0.087529,0.8292,0.3722,14.12
562,0.087524,0.8291,0.5554,17.29
563,0.087306,0.8296,0.5234,15.23
564,0.087143,0.8298,0.4969,14.34
565,0.087159,0.8297,0.4862,14.49
566,0.087339,0.8294,0.4011,14.59
567,0.087398,0.8293,0.5090,13.71
568,0.087619,0.8293,0.3765,14.52
569,0.087242,0.8297,0.4937,14.10
570,0.087570,0.8291,0.4213,13.89
571,0.087098,0.8298,0.5171,13.67
572,0.087025,0.8300,0.3299,13.78
573,0.087360,0.8296,0.4489,13.77
574,0.087162,0.8298,0.4316,13.91
575,0.087438,0.8292,0.4324,14.12
576,0.087196,0.8297,0.4264,13.75
577,0.086735,0.8302,0.3385,15.32
578,0.087032,0.8300,0.5103,14.69
579,0.086904,0.8302,0.3282,14.26
580,0.087155,0.8299,0.4849,13.97
581,0.087402,0.8294,0.4319,14.35
582,0.086736,0.8304,0.4592,15.60
583,0.086867,0.8301,0.4687,14.99
584,0.086900,0.8300,0.4442,13.92
585,0.086889,0.8302,0.3600,13.76
586,0.086877,0.8301,0.2936,14.07
587,0.086976,0.8301,0.5196,14.55
588,0.086941,0.8301,0.4140,14.62
589,0.086805,0.8303,0.4324,13.71
590,0.086832,0.8302,0.2367,13.75
591,0.086930,0.8301,0.5181,13.93
592,0.086829,0.8302,0.4176,13.85
593,0.086652,0.8306,0.4706,13.71
594,0.087021,0.8299,0.4304,13.91
595,0.086382,0.8309,0.5058,13.77
596,0.086709,0.8305,0.4811,16.39
597,0.086709,0.8304,0.3870,16.97
598,0.086496,0.8306,0.3523,16.10
599,0.086505,0.8306,0.5130,13.85
600,0.086572,0.8305,0.4229,13.80
601,0.086368,0.8309,0.5085,13.82
602,0.086645,0.8305,0.4412,14.06
603,0.086854,0.8302,0.4156,14.08
604,0.086392,0.8308,0.5229,14.17
605,0.086715,0.8303,0.3067,13.82
606,0.086567,0.8305,0.4037,13.97
607,0.086389,0.8307,0.5160,16.31
608,0.086509,0.8307,0.3911,15.63
609,0.086353,0.8308,0.4179,16.54
610,0.086370,0.8308,0.5223,15.42
611,0.085985,0.8314,0.3213,13.91
612,0.086251,0.8310,0.5081,13.79
613,0.086356,0.8307,0.2506,14.17
614,0.086108,0.8313,0.2670,14.20
615,0.086199,0.8312,0.5100,13.87
616,0.086190,0.8310,0.4694,13.68
617,0.086453,0.8309,0.3706,14.64
618,0.086023,0.8311,0.4191,14.55
619,0.085953,0.8315,0.4133,14.58
620,0.086063,0.8312,0.3930,14.74
621,0.086175,0.8312,0.3584,14.76
622,0.086162,0.8310,0.5073,14.28
623,0.085991,0.8313,0.4009,15.38
624,0.086140,0.8311,0.2823,14.36
625,0.085856,0.8315,0.4041,14.16
626,0.086135,0.8311,0.4750,13.92
627,0.086215,0.8311,0.4720,14.10
628,0.085929,0.8314,0.4886,14.16
629,0.085988,0.8314,0.4949,13.86
630,0.085848,0.8315,0.3614,13.87
631,0.085925,0.8316,0.5857,15.16
632,0.085972,0.8313,0.3626,17.91
633,0.086088,0.8313,0.3994,15.09
634,0.085965,0.8315,0.4914,14.37
635,0.086068,0.8314,0.5255,14.22
636,0.085612,0.8318,0.5440,14.56
637,0.085702,0.8318,0.4649,14.18
638,0.085732,0.8316,0.4797,14.15
639,0.085809,0.8316,0.4376,13.85
640,0.085555,0.8320,0.4449,15.04
641,0.085830,0.8316,0.4255,15.16
642,0.085795,0.8316,0.5283,15.04
643,0.085617,0.8317,0.5078,15.06
644,0.085789,0.8317,0.3536,14.70
645,0.085538,0.8320,0.4591,15.95
646,0.085456,0.8320,0.4954,14.07
647,0.085532,0.8320,0.3954,13.79
648,0.085722,0.8316,0.5119,14.28
649,0.085525,0.8321,0.4344,15.81
650,0.085705,0.8317,0.2534,15.14
651,0.085567,0.8319,0.3647,14.98
652,0.085541,0.8319,0.4419,16.40
653,0.085512,0.8320,0.5389,16.38
654,0.085310,0.8323,0.3620,14.05
655,0.085470,0.8321,0.5191,13.96
656,0.085483,0.8320,0.5148,13.85
657,0.085420,0.8320,0.4417,13.77
658,0.085556,0.8320,0.4262,13.88
659,0.085435,0.8320,0.4190,13.76
660,0.085176,0.8324,0.4017,13.68
661,0.085334,0.8323,0.4885,14.54
662,0.085694,0.8317,0.4394,13.99
663,0.085182,0.8324,0.4956,14.42
