Epoch,IOU_Train,IOU_Val
1150,0.9597,0.3265
1151,0.9595,0.3322
1152,0.9597,0.3690
1153,0.9596,0.1646
1154,0.9601,0.2232
1155,0.9600,0.2987
1156,0.9599,0.2271
1157,0.9598,0.4118
1158,0.9596,0.4106
1159,0.9602,0.2944
1160,0.9596,0.2616
1161,0.9600,0.2967
1162,0.9601,0.3856
1163,0.9607,0.3571
1164,0.9600,0.2398
1165,0.9600,0.3113
1166,0.9601,0.3210
1167,0.9600,0.4141
1168,0.9600,0.1127
1169,0.9603,0.3245
1170,0.9604,0.3370
1171,0.9602,0.3009
1172,0.9604,0.1667
1173,0.9605,0.2987
1174,0.9601,0.2753
1175,0.9604,0.3298
1176,0.9603,0.3265
1177,0.9604,0.1621
1178,0.9604,0.2719
1179,0.9605,0.1644
1180,0.9606,0.2782
1181,0.9607,0.3147
1182,0.9605,0.4386
1183,0.9608,0.0946
1184,0.9606,0.4495
1185,0.9609,0.3198
1186,0.9609,0.4340
1187,0.9605,0.2988
1188,0.9609,0.2824
1189,0.9608,0.2864
1190,0.9609,0.3190
1191,0.9610,0.4353
1192,0.9611,0.1588
1193,0.9608,0.3224
1194,0.9608,0.3319
1195,0.9610,0.3952
1196,0.9608,0.0462
1197,0.9612,0.2793
1198,0.9614,0.2454
1199,0.9612,0.2650
