Epoch,IOU_Train,IOU_Val
1150,0.9616,0.2543
1151,0.9619,0.2349
1152,0.9620,0.2813
1153,0.9618,0.2272
1154,0.9618,0.3656
1155,0.9623,0.1867
1156,0.9619,0.2901
1157,0.9621,0.2711
1158,0.9618,0.2817
1159,0.9621,0.2706
1160,0.9625,0.4014
1161,0.9625,0.4562
1162,0.9619,0.3365
1163,0.9624,0.2752
1164,0.9623,0.1481
1165,0.9622,0.2024
1166,0.9621,0.1668
1167,0.9623,0.1547
1168,0.9628,0.2420
1169,0.9625,0.1433
1170,0.9621,0.3524
1171,0.9628,0.1717
1172,0.9628,0.1532
1173,0.9624,0.1847
1174,0.9627,0.1776
1175,0.9624,0.2561
1176,0.9625,0.2265
1177,0.9625,0.2723
1178,0.9625,0.4338
1179,0.9628,0.3002
1180,0.9624,0.2762
1181,0.9625,0.2517
1182,0.9627,0.2259
1183,0.9627,0.2100
1184,0.9629,0.3182
1185,0.9629,0.2915
1186,0.9629,0.2125
1187,0.9631,0.1792
1188,0.9630,0.3041
1189,0.9631,0.2393
1190,0.9631,0.3629
1191,0.9630,0.2442
1192,0.9630,0.2562
1193,0.9628,0.4404
1194,0.9631,0.1017
1195,0.9632,0.2384
1196,0.9637,0.2641
1197,0.9633,0.1898
1198,0.9635,0.3466
1199,0.9634,0.2405
1200,0.9631,0.2602
1201,0.9632,0.3510
1202,0.9633,0.1459
1203,0.9632,0.1634
1204,0.9636,0.2376
1205,0.9634,0.2619
1206,0.9635,0.2867
1207,0.9636,0.3996
1208,0.9635,0.2141
1209,0.9638,0.2392
1210,0.9634,0.3622
1211,0.9635,0.2545
1212,0.9639,0.1434
1213,0.9635,0.2560
1214,0.9637,0.4116
1215,0.9638,0.3218
1216,0.9640,0.3295
1217,0.9637,0.3876
1218,0.9638,0.2477
1219,0.9644,0.3746
1220,0.9640,0.1830
1221,0.9641,0.1546
1222,0.9639,0.2822
1223,0.9640,0.1732
1224,0.9639,0.2805
1225,0.9640,0.2380
1226,0.9642,0.2262
1227,0.9643,0.2164
1228,0.9641,0.1872
1229,0.9645,0.3842
1230,0.9645,0.2461
1231,0.9642,0.2356
1232,0.9642,0.2047
1233,0.9644,0.2856
1234,0.9645,0.1777
1235,0.9645,0.3290
1236,0.9643,0.1930
1237,0.9644,0.3072
1238,0.9645,0.2344
1239,0.9645,0.1813
1240,0.9645,0.3036
1241,0.9642,0.3148
1242,0.9647,0.1866
1243,0.9647,0.3349
1244,0.9645,0.2212
1245,0.9649,0.2657
1246,0.9649,0.2650
1247,0.9645,0.2813
1248,0.9649,0.1658
1249,0.9646,0.2546
1250,0.9651,0.2174
1251,0.9650,0.1959
1252,0.9648,0.3187
1253,0.9648,0.1903
1254,0.9650,0.2619
1255,0.9650,0.1895
1256,0.9651,0.2060
1257,0.9647,0.2967
1258,0.9652,0.2118
1259,0.9652,0.4078
1260,0.9655,0.2520
1261,0.9652,0.2903
1262,0.9650,0.2640
1263,0.9652,0.3982
1264,0.9652,0.3131
1265,0.9654,0.3912
1266,0.9654,0.2485
1267,0.9657,0.2513
1268,0.9654,0.2893
1269,0.9654,0.2212
1270,0.9651,0.3212
1271,0.9650,0.1761
1272,0.9652,0.0842
1273,0.9652,0.2256
1274,0.9655,0.2993
1275,0.9656,0.3229
1276,0.9655,0.1843
1277,0.9653,0.1631
1278,0.9656,0.3179
1279,0.9657,0.4204
1280,0.9656,0.1582
1281,0.9657,0.1731
1282,0.9657,0.2664
1283,0.9657,0.1900
1284,0.9657,0.3477
1285,0.9659,0.1150
1286,0.9658,0.2507
1287,0.9658,0.3283
1288,0.9658,0.1819
1289,0.9656,0.1227
1290,0.9658,0.1725
1291,0.9656,0.4269
1292,0.9658,0.2472
1293,0.9657,0.2851
1294,0.9660,0.3298
1295,0.9660,0.3568
1296,0.9659,0.2266
1297,0.9661,0.4364
1298,0.9661,0.3441
1299,0.9663,0.2086
1300,0.9656,0.4256
1301,0.9663,0.2455
1302,0.9665,0.2992
1303,0.9662,0.2661
1304,0.9665,0.2298
1305,0.9666,0.2729
1306,0.9664,0.2301
1307,0.9664,0.3810
1308,0.9665,0.2850
1309,0.9667,0.2846
1310,0.9665,0.2333
1311,0.9663,0.1390
1312,0.9665,0.1178
1313,0.9664,0.2108
1314,0.9661,0.3423
1315,0.9663,0.1839
1316,0.9669,0.3754
1317,0.9664,0.2803
1318,0.9666,0.2122
1319,0.9664,0.4146
1320,0.9668,0.3994
1321,0.9666,0.1787
1322,0.9669,0.2303
1323,0.9670,0.2308
1324,0.9668,0.1436
1325,0.9668,0.1416
1326,0.9668,0.1378
1327,0.9670,0.1936
1328,0.9668,0.2393
1329,0.9668,0.1528
1330,0.9668,0.3042
1331,0.9670,0.3239
1332,0.9670,0.3335
1333,0.9672,0.3829
1334,0.9671,0.2210
1335,0.9670,0.2837
1336,0.9670,0.1197
1337,0.9671,0.4017
1338,0.9672,0.2580
1339,0.9671,0.2021
1340,0.9671,0.2585
1341,0.9674,0.2988
1342,0.9670,0.3426
1343,0.9670,0.3017
1344,0.9672,0.2512
1345,0.9676,0.2725
1346,0.9673,0.4177
1347,0.9671,0.2300
1348,0.9674,0.1067
1349,0.9676,0.0967
1350,0.9676,0.4128
1351,0.9673,0.1530
1352,0.9674,0.3211
1353,0.9675,0.3077
1354,0.9676,0.2841
1355,0.9675,0.3131
1356,0.9677,0.3746
1357,0.9678,0.1556
1358,0.9677,0.3209
1359,0.9676,0.2240
1360,0.9679,0.2294
1361,0.9679,0.3781
1362,0.9680,0.1557
1363,0.9680,0.2676
1364,0.9677,0.2013
1365,0.9675,0.0997
1366,0.9674,0.1752
1367,0.9676,0.1986
1368,0.9678,0.3389
1369,0.9675,0.3176
1370,0.9680,0.1496
1371,0.9678,0.2788
1372,0.9681,0.2618
1373,0.9682,0.3109
1374,0.9681,0.2050
1375,0.9684,0.1450
1376,0.9679,0.3695
1377,0.9682,0.4270
1378,0.9682,0.4104
1379,0.9680,0.2626
1380,0.9682,0.2616
1381,0.9683,0.2354
1382,0.9681,0.2980
1383,0.9682,0.2468
1384,0.9682,0.2420
1385,0.9680,0.3339
1386,0.9681,0.2832
1387,0.9683,0.2678
1388,0.9685,0.2364
1389,0.9685,0.1252
1390,0.9683,0.2291
1391,0.9682,0.1812
1392,0.9682,0.2537
1393,0.9683,0.3466
1394,0.9683,0.3596
1395,0.9681,0.3047
1396,0.9683,0.1704
1397,0.9687,0.2759
1398,0.9686,0.2097
1399,0.9686,0.2440
1400,0.9686,0.1214
1401,0.9685,0.3200
1402,0.9684,0.2205
1403,0.9687,0.1649
1404,0.9688,0.3438
1405,0.9688,0.1653
1406,0.9687,0.4338
1407,0.9686,0.3563
1408,0.9686,0.2093
1409,0.9686,0.3541
1410,0.9688,0.3013
1411,0.9686,0.2760
1412,0.9688,0.2017
1413,0.9689,0.1958
1414,0.9691,0.2262
1415,0.9689,0.2108
1416,0.9688,0.3828
1417,0.9692,0.3076
1418,0.9689,0.2709
1419,0.9689,0.2242
1420,0.9688,0.2162
1421,0.9691,0.3063
1422,0.9689,0.2210
1423,0.9689,0.3069
1424,0.9692,0.2011
1425,0.9693,0.2776
1426,0.9692,0.3448
1427,0.9694,0.2898
1428,0.9690,0.1376
1429,0.9691,0.1767
1430,0.9690,0.1351
1431,0.9693,0.1934
1432,0.9693,0.3489
1433,0.9692,0.1385
1434,0.9693,0.3942
1435,0.9692,0.3229
1436,0.9696,0.1174
1437,0.9696,0.2258
1438,0.9694,0.3893
1439,0.9696,0.3882
1440,0.9695,0.2238
1441,0.9694,0.2386
1442,0.9694,0.3091
1443,0.9695,0.3670
1444,0.9694,0.2864
1445,0.9693,0.1938
1446,0.9692,0.2532
1447,0.9696,0.2757
1448,0.9697,0.2070
1449,0.9694,0.2249
1450,0.9698,0.2444
1451,0.9699,0.2464
1452,0.9700,0.3986
1453,0.9700,0.1969
1454,0.9701,0.3053
1455,0.9698,0.3409
1456,0.9695,0.2328
1457,0.9696,0.2896
1458,0.9697,0.2321
1459,0.9699,0.1902
1460,0.9701,0.2746
1461,0.9698,0.4037
1462,0.9700,0.2937
1463,0.9701,0.2614
1464,0.9700,0.1731
1465,0.9698,0.2771
1466,0.9697,0.3145
1467,0.9699,0.2039
1468,0.9701,0.2216
1469,0.9703,0.2536
1470,0.9703,0.3800
1471,0.9701,0.2109
1472,0.9700,0.2088
1473,0.9700,0.2544
1474,0.9700,0.1722
1475,0.9703,0.3154
1476,0.9707,0.2278
1477,0.9704,0.2062
1478,0.9703,0.1851
1479,0.9704,0.2975
1480,0.9702,0.2514
1481,0.9700,0.2295
1482,0.9702,0.4091
1483,0.9705,0.2389
1484,0.9706,0.2764
1485,0.9706,0.3267
1486,0.9703,0.1415
1487,0.9706,0.2969
1488,0.9703,0.2500
1489,0.9704,0.3005
1490,0.9702,0.3449
1491,0.9707,0.1587
1492,0.9708,0.2698
1493,0.9707,0.3264
1494,0.9707,0.1515
1495,0.9705,0.3426
1496,0.9708,0.2527
1497,0.9705,0.2911
1498,0.9702,0.2971
1499,0.9705,0.2388
1500,0.9709,0.2100
1501,0.9707,0.2099
1502,0.9709,0.3177
1503,0.9707,0.3316
1504,0.9709,0.3193
1505,0.9710,0.1914
1506,0.9708,0.2926
1507,0.9707,0.1777
1508,0.9709,0.2638
1509,0.9709,0.1924
1510,0.9709,0.3615
1511,0.9706,0.2415
1512,0.9708,0.4183
1513,0.9709,0.2599
1514,0.9710,0.2707
1515,0.9711,0.3391
1516,0.9713,0.2396
1517,0.9711,0.2753
1518,0.9711,0.1632
1519,0.9714,0.2211
1520,0.9708,0.2642
1521,0.9707,0.2766
1522,0.9712,0.3157
1523,0.9710,0.2376
1524,0.9712,0.2214
1525,0.9712,0.1554
1526,0.9712,0.2337
1527,0.9713,0.1842
1528,0.9710,0.2316
1529,0.9710,0.1318
1530,0.9713,0.4541
1531,0.9715,0.1886
1532,0.9713,0.4357
1533,0.9711,0.1657
1534,0.9713,0.3259
1535,0.9712,0.2598
1536,0.9714,0.2181
1537,0.9715,0.2293
1538,0.9713,0.1800
1539,0.9716,0.2499
1540,0.9715,0.2619
1541,0.9712,0.1174
1542,0.9713,0.2483
1543,0.9717,0.2314
1544,0.9716,0.2275
1545,0.9715,0.2091
1546,0.9713,0.2555
1547,0.9715,0.2065
1548,0.9715,0.1529
1549,0.9717,0.3905
1550,0.9715,0.3398
1551,0.9714,0.2100
1552,0.9712,0.3753
1553,0.9715,0.2164
1554,0.9716,0.2240
1555,0.9718,0.3118
1556,0.9720,0.2055
1557,0.9721,0.3309
1558,0.9714,0.2797
1559,0.9718,0.2657
1560,0.9718,0.4155
1561,0.9719,0.4662
1562,0.9719,0.2118
1563,0.9719,0.1952
1564,0.9717,0.2770
1565,0.9717,0.3073
1566,0.9716,0.3830
1567,0.9720,0.3514
1568,0.9721,0.2636
1569,0.9720,0.2686
1570,0.9720,0.1313
1571,0.9721,0.1989
1572,0.9721,0.2660
1573,0.9723,0.2418
1574,0.9720,0.3046
1575,0.9722,0.1854
1576,0.9719,0.2571
1577,0.9719,0.1993
1578,0.9717,0.2769
1579,0.9722,0.3397
1580,0.9721,0.2666
1581,0.9722,0.1885
1582,0.9722,0.1341
1583,0.9722,0.3298
1584,0.9721,0.2758
1585,0.9725,0.2194
1586,0.9723,0.4116
1587,0.9719,0.1978
1588,0.9720,0.2752
1589,0.9725,0.1000
1590,0.9726,0.1615
1591,0.9722,0.1594
1592,0.9723,0.3538
1593,0.9724,0.1678
1594,0.9723,0.3557
1595,0.9722,0.2408
1596,0.9723,0.1542
1597,0.9725,0.3190
1598,0.9725,0.2797
1599,0.9727,0.3974
1600,0.9726,0.3710
1601,0.9724,0.3634
1602,0.9730,0.2542
1603,0.9727,0.3510
1604,0.9726,0.2575
1605,0.9727,0.1878
1606,0.9726,0.2917
1607,0.9726,0.2674
1608,0.9726,0.2409
1609,0.9726,0.1983
1610,0.9724,0.2720
1611,0.9727,0.1638
1612,0.9727,0.2524
1613,0.9727,0.1604
1614,0.9727,0.2920
1615,0.9727,0.1868
1616,0.9727,0.2254
1617,0.9729,0.2424
1618,0.9727,0.1390
1619,0.9728,0.2974
1620,0.9730,0.3511
1621,0.9731,0.3189
1622,0.9728,0.3076
1623,0.9729,0.3337
1624,0.9728,0.1857
1625,0.9731,0.3289
1626,0.9731,0.3542
1627,0.9727,0.2546
1628,0.9732,0.1526
1629,0.9731,0.1959
1630,0.9730,0.2383
1631,0.9727,0.2974
1632,0.9729,0.2503
1633,0.9730,0.1764
1634,0.9732,0.2313
1635,0.9729,0.1867
1636,0.9730,0.3177
1637,0.9733,0.1721
1638,0.9733,0.2464
1639,0.9730,0.1475
1640,0.9730,0.2418
1641,0.9732,0.3657
1642,0.9731,0.3750
1643,0.9734,0.2793
1644,0.9734,0.3428
1645,0.9733,0.3463
1646,0.9732,0.2368
1647,0.9732,0.3795
1648,0.9734,0.2473
1649,0.9733,0.2726
1650,0.9737,0.0862
1651,0.9735,0.1741
1652,0.9733,0.1766
1653,0.9734,0.2467
1654,0.9734,0.3679
1655,0.9734,0.1720
1656,0.9736,0.2579
1657,0.9735,0.2473
1658,0.9734,0.2354
1659,0.9734,0.3115
1660,0.9734,0.2095
1661,0.9735,0.3016
1662,0.9735,0.3573
1663,0.9735,0.3279
1664,0.9737,0.2660
1665,0.9736,0.3089
1666,0.9733,0.1457
1667,0.9736,0.2892
1668,0.9735,0.3282
1669,0.9738,0.2842
1670,0.9736,0.3368
1671,0.9736,0.4319
1672,0.9738,0.2092
1673,0.9739,0.3108
1674,0.9736,0.1102
1675,0.9737,0.3535
1676,0.9738,0.2551
1677,0.9738,0.2557
1678,0.9738,0.3128
1679,0.9737,0.1109
1680,0.9740,0.3596
1681,0.9737,0.2947
1682,0.9733,0.3030
1683,0.9740,0.3123
1684,0.9738,0.2814
1685,0.9742,0.3148
1686,0.9741,0.1797
1687,0.9740,0.3146
1688,0.9741,0.1738
1689,0.9739,0.2079
1690,0.9741,0.3400
1691,0.9739,0.2493
1692,0.9741,0.3187
1693,0.9737,0.3259
1694,0.9738,0.2351
1695,0.9739,0.1201
1696,0.9742,0.2481
1697,0.9741,0.4623
1698,0.9742,0.3134
1699,0.9741,0.3646
1700,0.9744,0.2736
1701,0.9741,0.2084
1702,0.9742,0.2790
1703,0.9743,0.2899
1704,0.9744,0.2858
1705,0.9742,0.1320
1706,0.9742,0.2263
1707,0.9739,0.2723
1708,0.9741,0.3032
1709,0.9740,0.4106
1710,0.9741,0.2696
1711,0.9743,0.1693
1712,0.9743,0.2853
1713,0.9742,0.3715
1714,0.9743,0.3415
1715,0.9742,0.3553
1716,0.9744,0.1503
1717,0.9744,0.1891
1718,0.9746,0.2329
1719,0.9745,0.3333
1720,0.9746,0.3727
1721,0.9746,0.3516
1722,0.9742,0.1255
1723,0.9746,0.2308
1724,0.9747,0.2880
1725,0.9745,0.3363
1726,0.9746,0.1233
1727,0.9745,0.3180
1728,0.9746,0.2843
1729,0.9746,0.2669
1730,0.9748,0.2387
1731,0.9748,0.1572
1732,0.9743,0.1939
1733,0.9745,0.2595
1734,0.9744,0.3502
1735,0.9745,0.2253
1736,0.9746,0.3099
1737,0.9747,0.3819
1738,0.9749,0.3424
1739,0.9745,0.2901
1740,0.9747,0.3102
1741,0.9748,0.2845
1742,0.9748,0.3049
1743,0.9750,0.2915
1744,0.9747,0.2801
1745,0.9747,0.3760
1746,0.9748,0.1614
1747,0.9746,0.1906
1748,0.9747,0.3161
1749,0.9748,0.2247
1750,0.9748,0.2714
1751,0.9748,0.2052
1752,0.9748,0.3456
1753,0.9747,0.2065
1754,0.9747,0.3093
1755,0.9748,0.3326
1756,0.9749,0.3109
1757,0.9750,0.3682
1758,0.9751,0.3936
1759,0.9748,0.1108
1760,0.9750,0.4393
1761,0.9751,0.2994
1762,0.9748,0.2682
1763,0.9752,0.1834
1764,0.9751,0.2143
1765,0.9750,0.3846
1766,0.9752,0.3165
1767,0.9751,0.2088
1768,0.9752,0.2956
1769,0.9750,0.1778
1770,0.9752,0.1968
1771,0.9752,0.2600
1772,0.9752,0.2866
1773,0.9750,0.1924
1774,0.9751,0.2459
1775,0.9748,0.1803
1776,0.9753,0.2794
1777,0.9752,0.1940
1778,0.9750,0.1736
1779,0.9752,0.4186
1780,0.9752,0.1737
1781,0.9754,0.2361
1782,0.9756,0.3124
1783,0.9754,0.2090
1784,0.9753,0.1688
1785,0.9753,0.2724
1786,0.9754,0.1904
1787,0.9754,0.2464
1788,0.9756,0.3142
1789,0.9752,0.2947
1790,0.9753,0.3807
1791,0.9753,0.2005
1792,0.9754,0.2087
1793,0.9755,0.2609
1794,0.9754,0.2631
1795,0.9752,0.1545
1796,0.9756,0.3020
1797,0.9755,0.2946
1798,0.9757,0.3048
1799,0.9756,0.1323
1800,0.9754,0.3747
1801,0.9756,0.0824
1802,0.9755,0.1975
1803,0.9757,0.3446
1804,0.9758,0.1582
1805,0.9756,0.2330
1806,0.9758,0.3294
1807,0.9755,0.2698
1808,0.9757,0.2787
1809,0.9758,0.1311
1810,0.9757,0.2262
1811,0.9753,0.2247
1812,0.9759,0.2860
1813,0.9755,0.1617
1814,0.9756,0.2066
1815,0.9760,0.1852
1816,0.9758,0.1988
1817,0.9755,0.3187
1818,0.9758,0.3255
1819,0.9760,0.1305
1820,0.9758,0.4222
1821,0.9761,0.1253
1822,0.9758,0.2553
1823,0.9760,0.3539
1824,0.9758,0.3321
1825,0.9757,0.3557
1826,0.9758,0.2364
1827,0.9759,0.3437
1828,0.9763,0.3478
1829,0.9758,0.2399
1830,0.9757,0.2931
1831,0.9758,0.2696
1832,0.9760,0.2260
1833,0.9761,0.1989
1834,0.9762,0.3930
1835,0.9760,0.4161
1836,0.9759,0.2862
1837,0.9759,0.4048
1838,0.9762,0.2443
1839,0.9757,0.1818
1840,0.9759,0.3299
1841,0.9764,0.3352
1842,0.9761,0.2549
1843,0.9762,0.2631
1844,0.9761,0.2546
1845,0.9765,0.2235
1846,0.9762,0.2577
1847,0.9762,0.2135
1848,0.9765,0.2188
1849,0.9759,0.2816
1850,0.9764,0.2702
1851,0.9762,0.2677
1852,0.9761,0.2973
1853,0.9763,0.3195
1854,0.9762,0.1438
1855,0.9761,0.1456
1856,0.9764,0.3392
1857,0.9765,0.2665
1858,0.9763,0.3517
1859,0.9763,0.3499
1860,0.9760,0.1915
1861,0.9763,0.2895
1862,0.9766,0.2860
1863,0.9763,0.3204
1864,0.9761,0.2175
1865,0.9766,0.3126
1866,0.9765,0.4237
1867,0.9763,0.2018
1868,0.9763,0.1562
1869,0.9763,0.1605
1870,0.9765,0.1298
1871,0.9763,0.1709
1872,0.9765,0.2742
1873,0.9766,0.1772
1874,0.9767,0.0840
1875,0.9767,0.1753
1876,0.9766,0.3070
1877,0.9766,0.2529
1878,0.9765,0.3390
1879,0.9765,0.2642
1880,0.9766,0.2924
1881,0.9767,0.2250
1882,0.9766,0.1765
1883,0.9769,0.1925
1884,0.9766,0.3668
1885,0.9765,0.2668
1886,0.9766,0.2529
1887,0.9765,0.3326
1888,0.9766,0.4641
1889,0.9770,0.3097
1890,0.9766,0.2461
1891,0.9768,0.1346
1892,0.9768,0.3795
1893,0.9767,0.3426
1894,0.9768,0.4405
1895,0.9768,0.3191
1896,0.9768,0.2742
1897,0.9768,0.1952
1898,0.9768,0.2302
1899,0.9767,0.2950
1900,0.9769,0.1733
1901,0.9766,0.2634
1902,0.9766,0.1239
1903,0.9766,0.3506
1904,0.9769,0.3306
1905,0.9768,0.2561
1906,0.9763,0.2965
1907,0.9768,0.1675
1908,0.9770,0.2029
1909,0.9768,0.1700
1910,0.9763,0.3382
1911,0.9772,0.3275
1912,0.9768,0.4547
1913,0.9768,0.1861
1914,0.9770,0.2013
1915,0.9771,0.1983
1916,0.9771,0.1380
1917,0.9771,0.2933
1918,0.9772,0.3846
1919,0.9768,0.2611
1920,0.9770,0.1210
1921,0.9769,0.3009
1922,0.9770,0.3025
1923,0.9771,0.3080
1924,0.9774,0.1789
1925,0.9769,0.4026
1926,0.9774,0.2310
1927,0.9776,0.2255
1928,0.9773,0.3860
1929,0.9775,0.1325
1930,0.9772,0.3589
1931,0.9773,0.1615
1932,0.9773,0.3446
1933,0.9774,0.3554
1934,0.9773,0.3125
1935,0.9772,0.3120
1936,0.9770,0.3262
1937,0.9772,0.2122
1938,0.9772,0.2400
1939,0.9771,0.2515
1940,0.9774,0.2216
1941,0.9773,0.3539
1942,0.9775,0.2966
1943,0.9774,0.3157
1944,0.9773,0.3274
1945,0.9772,0.1819
1946,0.9774,0.2061
1947,0.9776,0.4074
1948,0.9773,0.3734
1949,0.9775,0.3426
1950,0.9774,0.3247
1951,0.9774,0.3055
1952,0.9772,0.1794
1953,0.9773,0.2308
1954,0.9774,0.3438
1955,0.9774,0.2165
1956,0.9774,0.2081
1957,0.9772,0.2703
1958,0.9775,0.4249
1959,0.9774,0.3608
1960,0.9777,0.2995
1961,0.9776,0.3064
1962,0.9776,0.3249
1963,0.9773,0.3099
1964,0.9773,0.2306
1965,0.9777,0.3488
1966,0.9778,0.3438
1967,0.9776,0.2223
1968,0.9777,0.3003
1969,0.9776,0.2644
1970,0.9776,0.1830
1971,0.9777,0.2940
1972,0.9776,0.3704
1973,0.9775,0.3172
1974,0.9777,0.2955
1975,0.9775,0.3438
1976,0.9777,0.2404
1977,0.9779,0.1090
1978,0.9774,0.1775
1979,0.9777,0.1292
1980,0.9779,0.3945
1981,0.9777,0.2575
1982,0.9779,0.1008
1983,0.9778,0.1418
1984,0.9778,0.1916
1985,0.9779,0.2072
1986,0.9782,0.2037
1987,0.9778,0.1281
1988,0.9776,0.2011
1989,0.9779,0.4154
1990,0.9780,0.2043
1991,0.9780,0.2295
1992,0.9779,0.3499
1993,0.9777,0.2865
1994,0.9777,0.2641
1995,0.9780,0.3094
1996,0.9780,0.2235
1997,0.9780,0.1638
1998,0.9781,0.2436
1999,0.9782,0.3305
2000,0.9780,0.1688
2001,0.9780,0.2809
2002,0.9779,0.2448
2003,0.9779,0.2257
2004,0.9774,0.3022
2005,0.9780,0.3228
2006,0.9781,0.2150
2007,0.9781,0.2882
2008,0.9779,0.2837
2009,0.9782,0.3618
2010,0.9781,0.1659
2011,0.9783,0.2841
2012,0.9782,0.3186
2013,0.9784,0.4307
2014,0.9781,0.1634
2015,0.9783,0.1195
2016,0.9782,0.3651
2017,0.9783,0.1589
2018,0.9782,0.1226
2019,0.9779,0.1665
2020,0.9781,0.2159
2021,0.9783,0.2339
2022,0.9786,0.2469
2023,0.9783,0.1897
2024,0.9781,0.3479
2025,0.9782,0.2740
2026,0.9781,0.1775
2027,0.9783,0.1972
2028,0.9782,0.4164
2029,0.9783,0.1797
2030,0.9784,0.1892
2031,0.9784,0.2349
2032,0.9786,0.4235
2033,0.9784,0.1313
2034,0.9783,0.1932
2035,0.9782,0.3769
2036,0.9783,0.3116
2037,0.9783,0.1731
2038,0.9782,0.2836
2039,0.9783,0.3041
2040,0.9783,0.3248
2041,0.9784,0.2183
2042,0.9787,0.2748
2043,0.9786,0.2104
2044,0.9784,0.3209
2045,0.9784,0.2794
2046,0.9783,0.2926
2047,0.9786,0.2906
2048,0.9784,0.2600
2049,0.9784,0.2200
2050,0.9787,0.2132
2051,0.9785,0.3227
2052,0.9786,0.2181
2053,0.9784,0.1612
2054,0.9782,0.1478
2055,0.9786,0.2122
2056,0.9787,0.4057
2057,0.9785,0.2453
2058,0.9783,0.1855
2059,0.9784,0.2163
2060,0.9787,0.2609
2061,0.9786,0.3247
2062,0.9785,0.2122
2063,0.9786,0.2308
2064,0.9787,0.1822
2065,0.9787,0.2991
2066,0.9786,0.2968
2067,0.9785,0.2348
2068,0.9785,0.2705
2069,0.9787,0.3253
2070,0.9787,0.3050
2071,0.9786,0.2200
2072,0.9786,0.1727
2073,0.9785,0.2927
2074,0.9788,0.3363
2075,0.9787,0.3525
2076,0.9788,0.1840
2077,0.9788,0.1138
2078,0.9787,0.2146
2079,0.9787,0.3521
2080,0.9787,0.1889
2081,0.9787,0.3840
2082,0.9789,0.2719
2083,0.9788,0.3130
2084,0.9788,0.2051
2085,0.9786,0.2703
2086,0.9789,0.3099
2087,0.9790,0.3422
2088,0.9793,0.2352
2089,0.9790,0.3531
2090,0.9789,0.3613
2091,0.9789,0.1806
2092,0.9788,0.1423
2093,0.9789,0.3894
2094,0.9789,0.3322
2095,0.9790,0.3406
2096,0.9791,0.2611
2097,0.9790,0.2458
2098,0.9789,0.3821
2099,0.9787,0.2353
2100,0.9789,0.2241
2101,0.9789,0.2432
2102,0.9790,0.2271
2103,0.9789,0.3838
2104,0.9791,0.3035
2105,0.9788,0.3565
2106,0.9789,0.4286
2107,0.9789,0.1938
2108,0.9789,0.2150
2109,0.9791,0.3578
2110,0.9790,0.3870
2111,0.9792,0.1267
2112,0.9791,0.2139
2113,0.9791,0.1719
2114,0.9791,0.3130
2115,0.9791,0.1317
2116,0.9790,0.1961
2117,0.9792,0.2584
2118,0.9791,0.2636
2119,0.9790,0.2530
2120,0.9791,0.2635
2121,0.9787,0.3492
2122,0.9793,0.1786
2123,0.9791,0.1981
2124,0.9794,0.3068
2125,0.9792,0.2951
2126,0.9792,0.2260
2127,0.9793,0.3198
2128,0.9792,0.0982
2129,0.9793,0.3887
2130,0.9791,0.2038
2131,0.9791,0.2102
2132,0.9794,0.1502
2133,0.9793,0.2461
2134,0.9792,0.2387
2135,0.9795,0.2047
2136,0.9796,0.2344
2137,0.9794,0.3140
2138,0.9795,0.1688
2139,0.9794,0.3441
2140,0.9794,0.3467
2141,0.9793,0.1939
2142,0.9792,0.2152
2143,0.9793,0.2161
2144,0.9795,0.2550
2145,0.9794,0.2549
2146,0.9793,0.2548
2147,0.9795,0.2726
2148,0.9796,0.1817
2149,0.9792,0.2611
2150,0.9793,0.2683
2151,0.9795,0.1832
2152,0.9794,0.4252
2153,0.9794,0.1409
2154,0.9795,0.2899
2155,0.9796,0.2639
2156,0.9795,0.2902
2157,0.9795,0.2916
2158,0.9798,0.2784
2159,0.9795,0.3154
2160,0.9792,0.3763
2161,0.9794,0.3692
2162,0.9797,0.1497
2163,0.9797,0.1607
2164,0.9794,0.3218
2165,0.9794,0.2493
2166,0.9797,0.1329
2167,0.9797,0.3111
2168,0.9796,0.2406
2169,0.9796,0.3089
2170,0.9797,0.3346
2171,0.9795,0.2864
2172,0.9797,0.3155
2173,0.9794,0.2954
2174,0.9797,0.1839
2175,0.9797,0.1576
2176,0.9798,0.2555
2177,0.9797,0.2563
2178,0.9796,0.2353
2179,0.9798,0.1475
2180,0.9796,0.3323
2181,0.9796,0.2817
2182,0.9797,0.4340
2183,0.9796,0.1816
2184,0.9799,0.3853
2185,0.9799,0.4196
2186,0.9800,0.3177
2187,0.9798,0.2167
2188,0.9797,0.2277
2189,0.9799,0.2224
2190,0.9799,0.1336
2191,0.9798,0.1571
2192,0.9796,0.3133
2193,0.9796,0.2696
2194,0.9796,0.2749
2195,0.9800,0.1951
2196,0.9799,0.1843
2197,0.9802,0.3874
2198,0.9798,0.3355
2199,0.9800,0.2410
2200,0.9800,0.3121
2201,0.9800,0.2021
2202,0.9800,0.3114
2203,0.9801,0.1274
2204,0.9799,0.2505
2205,0.9799,0.3050
2206,0.9798,0.3105
2207,0.9801,0.2211
2208,0.9801,0.1686
2209,0.9800,0.2865
2210,0.9801,0.1177
2211,0.9799,0.2735
2212,0.9799,0.2912
2213,0.9800,0.3202
2214,0.9801,0.2916
2215,0.9802,0.2525
2216,0.9802,0.3153
2217,0.9799,0.2941
2218,0.9798,0.2420
2219,0.9801,0.3642
2220,0.9802,0.2066
2221,0.9800,0.2120
2222,0.9802,0.2496
2223,0.9802,0.2606
2224,0.9803,0.3443
