Epoch,Loss,IOU_Train,IOU_Val,Time
664,0.025527,0.9354,0.2859,21.45
665,0.025540,0.9353,0.3819,21.35
666,0.025654,0.9348,0.2572,21.49
667,0.025679,0.9348,0.4826,21.40
668,0.025469,0.9356,0.0678,21.45
669,0.025487,0.9355,0.3404,21.40
670,0.025385,0.9357,0.2799,21.36
671,0.025464,0.9355,0.2662,21.51
672,0.025477,0.9355,0.3869,21.41
673,0.025373,0.9357,0.2467,21.54
674,0.025245,0.9361,0.1804,21.48
675,0.025314,0.9359,0.2969,21.47
676,0.025319,0.9359,0.0768,21.56
677,0.025231,0.9362,0.2050,21.38
678,0.025302,0.9358,0.3508,21.39
679,0.025328,0.9357,0.1492,21.40
680,0.025021,0.9368,0.2658,21.64
681,0.025122,0.9363,0.2613,21.53
682,0.025098,0.9366,0.3159,21.44
683,0.025038,0.9367,0.1989,21.53
684,0.024987,0.9369,0.4208,21.53
685,0.024990,0.9367,0.2018,21.57
686,0.024983,0.9369,0.1249,21.53
687,0.024900,0.9371,0.0979,21.67
688,0.024907,0.9372,0.2773,21.55
689,0.025094,0.9365,0.3539,21.52
690,0.024861,0.9373,0.3206,21.40
691,0.024875,0.9372,0.0604,21.45
692,0.024976,0.9369,0.4008,21.59
693,0.024882,0.9371,0.3153,21.42
694,0.024782,0.9374,0.3260,21.35
695,0.024684,0.9378,0.3523,21.39
696,0.024724,0.9376,0.2148,21.38
697,0.024843,0.9373,0.2952,21.80
698,0.024713,0.9376,0.2764,21.73
699,0.024633,0.9380,0.3167,21.64
700,0.024540,0.9383,0.3197,21.48
701,0.024560,0.9381,0.1766,21.43
702,0.024536,0.9382,0.2634,21.45
703,0.024604,0.9381,0.1724,22.03
704,0.024489,0.9383,0.4191,22.77
705,0.024420,0.9385,0.1280,21.42
706,0.024468,0.9385,0.4353,21.59
707,0.024504,0.9384,0.2984,21.44
708,0.024530,0.9383,0.0752,21.71
709,0.024452,0.9386,0.2814,21.67
710,0.024364,0.9388,0.3488,21.43
711,0.024389,0.9387,0.2420,21.52
712,0.024213,0.9392,0.4894,22.61
713,0.024397,0.9386,0.3109,21.52
714,0.024448,0.9385,0.2917,21.75
715,0.024391,0.9388,0.4780,21.53
716,0.024127,0.9395,0.2934,21.55
717,0.024188,0.9393,0.3297,21.75
718,0.024354,0.9388,0.2650,21.44
719,0.024222,0.9392,0.3673,24.19
720,0.024027,0.9398,0.1900,21.60
721,0.024016,0.9397,0.1321,21.50
722,0.024090,0.9396,0.1537,21.38
723,0.024070,0.9396,0.3667,21.95
724,0.024021,0.9397,0.1147,21.70
725,0.024065,0.9396,0.2270,21.61
726,0.024073,0.9396,0.1836,21.47
727,0.023940,0.9399,0.3768,22.81
728,0.024003,0.9399,0.0859,21.48
729,0.024003,0.9399,0.1268,21.55
730,0.023869,0.9402,0.1957,21.64
731,0.023846,0.9403,0.2873,21.54
732,0.023735,0.9406,0.3744,21.42
733,0.023758,0.9407,0.2618,21.50
734,0.023884,0.9402,0.4107,21.53
735,0.023821,0.9403,0.2051,21.67
736,0.023811,0.9404,0.3645,21.45
737,0.023705,0.9407,0.3928,21.64
738,0.023664,0.9408,0.3299,25.01
739,0.023513,0.9412,0.1013,21.67
740,0.023669,0.9409,0.2417,21.77
741,0.023576,0.9411,0.3189,24.42
742,0.023700,0.9408,0.0756,21.60
743,0.023636,0.9409,0.1510,21.44
744,0.023555,0.9411,0.1774,21.55
745,0.023580,0.9411,0.2604,21.66
746,0.023465,0.9414,0.4127,21.66
747,0.023467,0.9413,0.2175,21.66
748,0.023514,0.9412,0.3694,21.76
749,0.023623,0.9409,0.2667,21.98
750,0.023455,0.9414,0.3581,21.44
751,0.023388,0.9416,0.1937,21.55
752,0.023266,0.9419,0.3174,24.34
753,0.023316,0.9418,0.2190,21.73
754,0.023305,0.9418,0.3407,21.44
755,0.023345,0.9417,0.2363,21.43
756,0.023307,0.9418,0.2003,21.39
757,0.023280,0.9419,0.4022,21.77
758,0.023375,0.9416,0.1549,21.60
759,0.023259,0.9419,0.2100,21.46
760,0.023211,0.9422,0.2646,21.44
761,0.023056,0.9426,0.3089,21.52
762,0.023173,0.9424,0.2514,21.40
763,0.023070,0.9426,0.3589,21.39
764,0.023077,0.9424,0.4159,21.48
765,0.023074,0.9426,0.3539,21.82
766,0.023185,0.9422,0.1435,21.54
767,0.023102,0.9425,0.3126,21.39
768,0.023163,0.9423,0.3691,21.41
769,0.023010,0.9427,0.3125,21.51
770,0.022961,0.9430,0.0905,21.98
771,0.022831,0.9432,0.4162,21.45
772,0.022971,0.9429,0.3626,21.90
773,0.022945,0.9430,0.1971,21.51
774,0.022927,0.9430,0.1859,21.75
775,0.022733,0.9436,0.1367,21.52
776,0.022881,0.9431,0.1412,22.47
777,0.022840,0.9432,0.1939,21.45
778,0.022845,0.9432,0.3680,21.78
779,0.022728,0.9436,0.2505,21.39
780,0.022680,0.9437,0.2440,21.40
781,0.022707,0.9436,0.3795,22.04
782,0.022726,0.9437,0.0823,21.73
783,0.022768,0.9435,0.2128,21.49
784,0.022776,0.9434,0.2196,21.51
785,0.022804,0.9434,0.3634,21.46
786,0.022614,0.9440,0.1366,21.55
787,0.022646,0.9438,0.2073,21.49
788,0.022606,0.9440,0.3386,21.45
789,0.022610,0.9439,0.3772,21.62
790,0.022643,0.9438,0.2599,21.43
791,0.022536,0.9440,0.2125,21.55
792,0.022515,0.9442,0.2368,21.71
793,0.022453,0.9444,0.3915,21.47
794,0.022593,0.9439,0.4501,21.44
795,0.022472,0.9442,0.2459,21.42
796,0.022348,0.9446,0.2890,21.48
797,0.022388,0.9445,0.1408,22.01
798,0.022475,0.9443,0.2390,21.48
799,0.022324,0.9447,0.3149,21.56
800,0.022234,0.9449,0.1581,21.67
801,0.022333,0.9446,0.3707,21.43
802,0.022232,0.9450,0.1246,21.46
803,0.022316,0.9448,0.3079,21.48
804,0.022284,0.9449,0.0524,21.78
805,0.022210,0.9450,0.4323,21.46
806,0.022229,0.9451,0.4403,21.46
807,0.022251,0.9449,0.3612,21.46
808,0.022208,0.9450,0.3437,21.65
809,0.022208,0.9450,0.1934,22.18
810,0.022076,0.9454,0.2221,21.47
811,0.022110,0.9454,0.4070,22.01
812,0.022116,0.9454,0.1720,21.48
813,0.022131,0.9453,0.2378,21.49
814,0.022038,0.9457,0.2652,21.64
815,0.021970,0.9458,0.4095,21.51
816,0.021939,0.9459,0.2832,21.88
817,0.022034,0.9455,0.3905,21.44
818,0.022000,0.9458,0.2966,21.43
819,0.021961,0.9458,0.2620,21.41
820,0.021999,0.9458,0.3193,21.71
821,0.021930,0.9458,0.3607,21.67
822,0.021911,0.9460,0.3855,21.51
823,0.022006,0.9457,0.2830,21.46
824,0.021905,0.9461,0.1955,21.48
825,0.021878,0.9460,0.3279,21.61
826,0.021724,0.9465,0.3218,21.57
827,0.021644,0.9467,0.2053,21.44
828,0.021864,0.9461,0.3209,21.44
829,0.021814,0.9463,0.2105,22.13
830,0.021635,0.9467,0.3270,21.42
831,0.021796,0.9463,0.2999,21.52
832,0.021759,0.9463,0.3577,26.60
833,0.021662,0.9466,0.3137,22.44
834,0.021656,0.9467,0.2293,21.62
835,0.021926,0.9458,0.3712,21.37
836,0.021655,0.9468,0.3179,21.43
837,0.021601,0.9469,0.3960,21.49
838,0.021433,0.9474,0.3200,22.62
839,0.021509,0.9472,0.1838,21.48
840,0.021560,0.9470,0.3884,21.39
841,0.021540,0.9470,0.3984,21.39
842,0.021600,0.9469,0.1662,21.40
843,0.021375,0.9475,0.2969,21.42
844,0.021509,0.9472,0.2669,21.53
845,0.021412,0.9474,0.2589,21.43
846,0.021526,0.9470,0.2232,22.09
847,0.021373,0.9475,0.2515,21.58
848,0.021379,0.9476,0.2288,21.59
849,0.021362,0.9476,0.3378,21.69
850,0.021473,0.9473,0.1515,21.44
851,0.021259,0.9479,0.3996,21.50
852,0.021307,0.9476,0.3294,21.48
853,0.021319,0.9477,0.1498,21.48
854,0.021370,0.9474,0.3118,21.54
855,0.021331,0.9476,0.2127,22.01
856,0.021309,0.9476,0.4220,21.43
857,0.021282,0.9478,0.3653,21.50
858,0.021180,0.9481,0.2174,21.69
859,0.021191,0.9481,0.3086,21.51
860,0.021216,0.9479,0.2501,21.50
861,0.021142,0.9482,0.3348,21.63
862,0.021096,0.9484,0.2951,21.55
863,0.021111,0.9483,0.1857,21.44
864,0.021081,0.9484,0.2185,21.64
865,0.021144,0.9482,0.2944,21.68
866,0.021128,0.9482,0.2894,22.19
867,0.020960,0.9488,0.4172,21.51
868,0.020979,0.9487,0.2719,21.55
869,0.021069,0.9483,0.2853,21.62
870,0.021016,0.9486,0.3478,21.51
871,0.020968,0.9487,0.2196,21.68
872,0.021002,0.9485,0.4162,21.43
873,0.020923,0.9488,0.2792,21.65
874,0.020933,0.9488,0.2349,21.61
875,0.021079,0.9484,0.4129,21.52
876,0.020897,0.9489,0.3369,21.47
877,0.020820,0.9491,0.3568,21.62
878,0.020956,0.9488,0.1969,21.85
879,0.020794,0.9492,0.3104,21.49
880,0.020914,0.9487,0.2395,21.51
881,0.020953,0.9487,0.1736,21.42
882,0.020901,0.9489,0.3745,21.49
883,0.020781,0.9492,0.3244,21.46
884,0.020744,0.9494,0.2639,21.44
885,0.020678,0.9496,0.1187,21.37
886,0.020740,0.9494,0.4362,21.46
887,0.020694,0.9495,0.1140,21.68
888,0.020688,0.9496,0.2653,21.48
889,0.020648,0.9496,0.1212,22.09
890,0.020644,0.9496,0.3571,21.57
891,0.020572,0.9498,0.2992,21.88
892,0.020617,0.9498,0.0352,21.55
893,0.020594,0.9498,0.2440,21.48
894,0.020700,0.9494,0.3395,21.37
895,0.020446,0.9502,0.3353,22.17
896,0.020472,0.9501,0.1991,21.43
897,0.020532,0.9499,0.2717,21.48
898,0.020493,0.9500,0.1894,21.61
899,0.020555,0.9499,0.2251,21.72
900,0.020518,0.9499,0.1663,21.51
901,0.020506,0.9500,0.3880,21.43
902,0.020520,0.9500,0.0982,21.50
903,0.020436,0.9503,0.1526,21.57
904,0.020480,0.9501,0.4615,21.47
905,0.020406,0.9503,0.2342,21.46
906,0.020388,0.9503,0.1211,21.70
907,0.020312,0.9505,0.1453,21.46
908,0.020276,0.9507,0.1610,21.37
909,0.020273,0.9506,0.2822,21.63
910,0.020493,0.9500,0.2807,21.65
911,0.020346,0.9506,0.1994,21.45
912,0.020300,0.9506,0.4642,21.45
913,0.020252,0.9507,0.2991,23.44
914,0.020322,0.9505,0.3627,21.60
915,0.020260,0.9507,0.2630,21.65
916,0.020286,0.9506,0.2627,21.45
917,0.020116,0.9511,0.3626,21.46
918,0.020127,0.9511,0.3734,23.07
919,0.020157,0.9511,0.0799,21.45
920,0.020200,0.9508,0.4020,21.58
921,0.020202,0.9508,0.3512,21.42
922,0.020182,0.9509,0.2076,21.38
923,0.020052,0.9514,0.2891,21.60
924,0.020123,0.9512,0.3198,21.47
925,0.020082,0.9512,0.3606,21.58
926,0.020148,0.9510,0.2205,21.39
927,0.019948,0.9516,0.2992,21.53
928,0.019981,0.9515,0.3666,21.42
929,0.019940,0.9516,0.1153,21.81
930,0.020004,0.9514,0.4279,21.53
931,0.019950,0.9515,0.1825,21.42
932,0.019996,0.9514,0.2003,21.57
933,0.020066,0.9512,0.1591,21.39
934,0.019940,0.9516,0.3988,21.41
935,0.019920,0.9517,0.2710,21.60
936,0.019985,0.9515,0.2945,21.66
937,0.019938,0.9516,0.1618,21.40
938,0.019925,0.9517,0.4407,21.51
939,0.019818,0.9519,0.2123,21.36
940,0.019933,0.9517,0.1625,21.44
941,0.019845,0.9519,0.3972,21.57
942,0.019750,0.9522,0.3767,21.56
943,0.019746,0.9521,0.2826,21.35
944,0.019787,0.9521,0.2846,21.59
945,0.019763,0.9521,0.2502,21.87
946,0.019720,0.9522,0.2090,21.40
947,0.019673,0.9524,0.2803,21.42
948,0.019802,0.9522,0.2141,21.45
949,0.019617,0.9526,0.3540,21.60
950,0.019610,0.9526,0.2926,21.64
951,0.019715,0.9523,0.3635,21.45
952,0.019879,0.9518,0.3174,21.59
953,0.019611,0.9525,0.2943,21.40
954,0.019663,0.9524,0.2760,21.37
955,0.019680,0.9524,0.2834,21.53
956,0.019756,0.9522,0.1464,21.19
957,0.019595,0.9526,0.1682,22.23
958,0.019619,0.9527,0.2917,21.14
959,0.019509,0.9528,0.3156,21.13
960,0.019363,0.9533,0.2129,21.29
961,0.019386,0.9531,0.4472,21.30
962,0.019518,0.9529,0.2140,21.52
963,0.019464,0.9530,0.2629,21.16
964,0.019542,0.9526,0.4096,21.19
965,0.019509,0.9529,0.3652,21.22
966,0.019433,0.9531,0.1504,21.22
967,0.019245,0.9536,0.2443,21.17
968,0.019296,0.9535,0.2748,21.25
969,0.019430,0.9531,0.2589,21.49
970,0.019423,0.9531,0.3121,21.11
971,0.019382,0.9532,0.4743,21.15
972,0.019345,0.9533,0.1806,21.17
973,0.019249,0.9535,0.1463,21.16
974,0.019278,0.9535,0.2588,21.17
975,0.019300,0.9536,0.2731,21.17
976,0.019264,0.9535,0.1602,21.50
977,0.019416,0.9532,0.0893,21.14
978,0.019345,0.9533,0.2399,21.11
979,0.019255,0.9536,0.2395,21.46
980,0.019251,0.9537,0.2405,21.21
981,0.019195,0.9538,0.2373,21.10
982,0.019232,0.9536,0.1152,21.15
983,0.019228,0.9537,0.1923,21.17
984,0.019174,0.9539,0.2204,21.52
985,0.019104,0.9540,0.1438,21.22
986,0.019111,0.9539,0.1692,21.17
987,0.019002,0.9543,0.2729,21.21
988,0.019114,0.9540,0.3189,21.75
989,0.019042,0.9543,0.3207,21.17
990,0.019024,0.9542,0.2301,21.74
991,0.019131,0.9540,0.1811,21.70
992,0.019167,0.9539,0.2738,21.11
993,0.019019,0.9543,0.3121,21.10
994,0.019004,0.9544,0.2772,21.19
995,0.018889,0.9547,0.2145,21.10
996,0.019056,0.9542,0.3057,21.13
997,0.018986,0.9544,0.1907,21.11
998,0.018816,0.9549,0.3705,21.30
999,0.018920,0.9545,0.2106,21.12
1000,0.018825,0.9548,0.3106,21.28
1001,0.018931,0.9545,0.3997,21.55
1002,0.018903,0.9546,0.2898,21.16
1003,0.018957,0.9543,0.3459,21.21
1004,0.018877,0.9546,0.1493,21.48
1005,0.018774,0.9548,0.3855,21.16
1006,0.018847,0.9547,0.2454,21.15
1007,0.018915,0.9546,0.3045,21.16
1008,0.018830,0.9548,0.2177,21.13
1009,0.018796,0.9548,0.4833,21.15
1010,0.018920,0.9545,0.1666,21.13
1011,0.018922,0.9546,0.4426,21.29
1012,0.018979,0.9544,0.4065,21.23
1013,0.018810,0.9549,0.3686,21.10
1014,0.018737,0.9550,0.1021,21.17
1015,0.018813,0.9547,0.0908,21.19
1016,0.018865,0.9546,0.2964,21.20
1017,0.018694,0.9551,0.2729,21.16
1018,0.018798,0.9548,0.2139,21.13
1019,0.018621,0.9554,0.3919,21.43
1020,0.018638,0.9553,0.3683,21.11
1021,0.018678,0.9553,0.3131,21.18
1022,0.018583,0.9555,0.3684,21.33
1023,0.018711,0.9552,0.2324,21.20
1024,0.018501,0.9558,0.2733,21.15
1025,0.018509,0.9556,0.2673,21.11
1026,0.018447,0.9558,0.4014,21.24
1027,0.018533,0.9556,0.3978,21.64
1028,0.018675,0.9552,0.1606,21.20
1029,0.018613,0.9553,0.0495,21.24
1030,0.018593,0.9554,0.1973,21.16
1031,0.018454,0.9557,0.3893,21.17
1032,0.018435,0.9558,0.0173,21.13
1033,0.018489,0.9558,0.1357,21.28
1034,0.018511,0.9557,0.4343,21.60
1035,0.018479,0.9557,0.2858,21.50
1036,0.018543,0.9556,0.4303,21.42
1037,0.018458,0.9558,0.3653,21.27
1038,0.018522,0.9557,0.3899,21.11
1039,0.018452,0.9558,0.4256,21.12
1040,0.018415,0.9559,0.2363,21.43
1041,0.018393,0.9561,0.3577,21.16
1042,0.018343,0.9561,0.2974,21.23
1043,0.018351,0.9562,0.2928,21.15
1044,0.018353,0.9561,0.2679,21.14
1045,0.018240,0.9565,0.3161,21.16
1046,0.018264,0.9563,0.4070,21.22
1047,0.018346,0.9560,0.1352,21.19
1048,0.018274,0.9563,0.4143,21.22
1049,0.018262,0.9564,0.1975,21.19
1050,0.018312,0.9562,0.4438,21.13
1051,0.018362,0.9562,0.0484,21.12
1052,0.018300,0.9563,0.2603,21.79
1053,0.018219,0.9565,0.3594,21.24
1054,0.018268,0.9564,0.3528,21.11
1055,0.018188,0.9567,0.2760,21.26
1056,0.018137,0.9567,0.3587,21.13
1057,0.018158,0.9566,0.3846,21.86
1058,0.018144,0.9568,0.3558,21.17
1059,0.018189,0.9566,0.2842,21.12
1060,0.018143,0.9568,0.1811,21.18
1061,0.018154,0.9567,0.3389,21.20
1062,0.018132,0.9568,0.2554,21.14
1063,0.018004,0.9572,0.2469,21.14
1064,0.018142,0.9567,0.2810,21.12
1065,0.018033,0.9571,0.2650,21.13
1066,0.018000,0.9572,0.1365,21.20
1067,0.018062,0.9571,0.2980,21.15
1068,0.018029,0.9570,0.2282,21.29
1069,0.018048,0.9570,0.2219,21.32
1070,0.017956,0.9571,0.3002,21.25
1071,0.017946,0.9573,0.0404,21.15
1072,0.018037,0.9571,0.2827,21.22
1073,0.018008,0.9571,0.3245,21.15
1074,0.017980,0.9572,0.3266,21.16
1075,0.018059,0.9570,0.3696,21.22
1076,0.018100,0.9567,0.2132,21.13
1077,0.017854,0.9576,0.2522,21.13
1078,0.017877,0.9574,0.0633,21.16
1079,0.017946,0.9573,0.1746,21.17
1080,0.018014,0.9571,0.2262,21.17
1081,0.017842,0.9575,0.1657,21.34
1082,0.017844,0.9575,0.2472,21.11
1083,0.017923,0.9573,0.1640,21.13
1084,0.017803,0.9575,0.3577,21.25
1085,0.017760,0.9578,0.2512,21.13
1086,0.017835,0.9577,0.3618,21.36
1087,0.017864,0.9574,0.2835,21.29
1088,0.017806,0.9576,0.3606,21.36
1089,0.017782,0.9578,0.3680,21.40
1090,0.017742,0.9579,0.1148,21.17
1091,0.017817,0.9576,0.1187,21.45
1092,0.017702,0.9579,0.2635,21.15
1093,0.017567,0.9584,0.2503,21.58
1094,0.017717,0.9578,0.4473,21.19
1095,0.017756,0.9578,0.3137,21.23
1096,0.017778,0.9576,0.1576,22.44
1097,0.017687,0.9579,0.3826,21.33
1098,0.017674,0.9580,0.2674,21.19
1099,0.017713,0.9579,0.3864,21.40
1100,0.017760,0.9578,0.2698,21.22
1101,0.017744,0.9579,0.3179,21.24
1102,0.017637,0.9581,0.3569,21.19
1103,0.017664,0.9581,0.3906,21.14
1104,0.017611,0.9582,0.2962,21.18
1105,0.017606,0.9582,0.1093,21.16
1106,0.017672,0.9580,0.3000,21.33
1107,0.017629,0.9580,0.4212,21.21
1108,0.017620,0.9581,0.2515,21.28
1109,0.017572,0.9583,0.1497,21.28
1110,0.017528,0.9585,0.1638,21.37
1111,0.017545,0.9583,0.3091,21.14
1112,0.017533,0.9584,0.3791,21.17
1113,0.017581,0.9583,0.4472,21.38
1114,0.017411,0.9587,0.3755,21.12
1115,0.017389,0.9588,0.2154,21.34
1116,0.017358,0.9589,0.2117,22.05
1117,0.017502,0.9585,0.1129,21.12
1118,0.017378,0.9589,0.3463,21.14
1119,0.017377,0.9588,0.2529,21.24
1120,0.017365,0.9589,0.2495,21.10
1121,0.017446,0.9585,0.4483,21.18
1122,0.017353,0.9588,0.1723,21.19
1123,0.017404,0.9586,0.3562,21.50
1124,0.017485,0.9586,0.3435,21.23
1125,0.017298,0.9590,0.1853,21.27
1126,0.017395,0.9588,0.1936,24.39
1127,0.017409,0.9587,0.3637,21.90
1128,0.017360,0.9590,0.3293,21.29
1129,0.017294,0.9591,0.4347,21.14
1130,0.017263,0.9592,0.2507,21.27
1131,0.017222,0.9593,0.1447,21.20
1132,0.017236,0.9592,0.2472,21.21
1133,0.017337,0.9590,0.2475,21.48
1134,0.017308,0.9591,0.2755,21.42
1135,0.017096,0.9597,0.2814,21.34
1136,0.017104,0.9595,0.2084,21.07
1137,0.017193,0.9593,0.4043,21.24
1138,0.017269,0.9591,0.1938,21.49
1139,0.017287,0.9590,0.2196,21.32
1140,0.017183,0.9594,0.3345,22.22
1141,0.017157,0.9594,0.2467,21.43
1142,0.017197,0.9592,0.2181,22.04
1143,0.017107,0.9596,0.3472,21.74
1144,0.017135,0.9596,0.3133,21.17
1145,0.017156,0.9594,0.3704,21.34
1146,0.017173,0.9594,0.3804,21.15
1147,0.017156,0.9594,0.2311,21.15
1148,0.017211,0.9594,0.3301,21.15
1149,0.017168,0.9593,0.1667,21.20
1150,0.017082,0.9597,0.3265,21.34
1151,0.017169,0.9595,0.3322,22.54
1152,0.017037,0.9597,0.3690,21.13
1153,0.017104,0.9596,0.1646,21.16
1154,0.016908,0.9601,0.2232,21.19
1155,0.016956,0.9600,0.2987,21.23
1156,0.017038,0.9599,0.2271,21.15
1157,0.017008,0.9598,0.4118,21.22
1158,0.017059,0.9596,0.4106,21.21
1159,0.016895,0.9602,0.2944,21.16
1160,0.017078,0.9596,0.2616,21.28
1161,0.016971,0.9600,0.2967,21.14
1162,0.016935,0.9601,0.3856,21.17
1163,0.016715,0.9607,0.3571,21.21
1164,0.016970,0.9600,0.2398,21.24
1165,0.016929,0.9600,0.3113,21.12
1166,0.016931,0.9601,0.3210,21.20
1167,0.016961,0.9600,0.4141,23.67
1168,0.016933,0.9600,0.1127,21.52
1169,0.016853,0.9603,0.3245,21.14
1170,0.016785,0.9604,0.3370,21.31
1171,0.016870,0.9602,0.3009,21.14
1172,0.016806,0.9604,0.1667,21.30
1173,0.016794,0.9605,0.2987,21.15
1174,0.016907,0.9601,0.2753,21.46
1175,0.016827,0.9604,0.3298,21.26
1176,0.016863,0.9603,0.3265,21.17
1177,0.016806,0.9604,0.1621,23.76
1178,0.016817,0.9604,0.2719,22.58
1179,0.016777,0.9605,0.1644,21.53
1180,0.016722,0.9606,0.2782,22.04
1181,0.016720,0.9607,0.3147,21.81
1182,0.016765,0.9605,0.4386,21.45
1183,0.016687,0.9608,0.0946,22.32
1184,0.016724,0.9606,0.4495,21.63
1185,0.016639,0.9609,0.3198,21.38
1186,0.016655,0.9609,0.4340,21.44
1187,0.016750,0.9605,0.2988,25.24
1188,0.016624,0.9609,0.2824,21.56
1189,0.016658,0.9608,0.2864,21.47
1190,0.016614,0.9609,0.3190,21.71
1191,0.016559,0.9610,0.4353,21.56
1192,0.016545,0.9611,0.1588,21.33
1193,0.016644,0.9608,0.3224,21.67
1194,0.016643,0.9608,0.3319,21.45
1195,0.016567,0.9610,0.3952,21.60
1196,0.016671,0.9608,0.0462,21.61
1197,0.016522,0.9612,0.2793,21.47
1198,0.016476,0.9614,0.2454,21.40
1199,0.016541,0.9612,0.2650,21.69
