Epoch,IOU_Train,IOU_Val
472,0.8666,0.4559
473,0.8674,0.1757
474,0.8673,0.3429
475,0.8674,0.2422
476,0.8675,0.3519
477,0.8667,0.4471
478,0.8670,0.4172
479,0.8674,0.3770
480,0.8679,0.3872
481,0.8679,0.2726
482,0.8687,0.4406
483,0.8684,0.3447
484,0.8688,0.2925
485,0.8684,0.3235
486,0.8686,0.3603
487,0.8693,0.2428
488,0.8691,0.1725
489,0.8688,0.3560
490,0.8692,0.1473
491,0.8694,0.2985
492,0.8691,0.3597
493,0.8692,0.2538
494,0.8695,0.3252
495,0.8703,0.3965
496,0.8704,0.3059
497,0.8696,0.2120
498,0.8707,0.3571
499,0.8708,0.3514
500,0.8708,0.2566
501,0.8707,0.3186
502,0.8709,0.3922
503,0.8711,0.3459
504,0.8715,0.1962
505,0.8712,0.3173
506,0.8711,0.3216
507,0.8711,0.3117
508,0.8718,0.3535
509,0.8718,0.3613
510,0.8719,0.3046
511,0.8722,0.2922
512,0.8721,0.3147
513,0.8720,0.2837
514,0.8725,0.3268
515,0.8730,0.3365
516,0.8728,0.2865
517,0.8730,0.2684
518,0.8725,0.2576
519,0.8735,0.2736
520,0.8730,0.2321
521,0.8731,0.2946
522,0.8736,0.1967
523,0.8735,0.3897
524,0.8735,0.2929
525,0.8739,0.3533
526,0.8742,0.1453
527,0.8744,0.2191
528,0.8747,0.3025
529,0.8745,0.2024
530,0.8742,0.2552
531,0.8743,0.2680
532,0.8744,0.3314
533,0.8750,0.3453
534,0.8741,0.3581
535,0.8754,0.3060
536,0.8751,0.3716
537,0.8754,0.3284
538,0.8755,0.1835
539,0.8758,0.2810
540,0.8762,0.4513
541,0.8765,0.4180
542,0.8761,0.2465
543,0.8756,0.3489
544,0.8766,0.3854
545,0.8764,0.3158
546,0.8765,0.1616
547,0.8768,0.2348
548,0.8773,0.3823
549,0.8774,0.2902
550,0.8768,0.3392
551,0.8760,0.3825
552,0.8772,0.2661
553,0.8772,0.2227
554,0.8777,0.3540
555,0.8777,0.2059
556,0.8780,0.2865
557,0.8784,0.4298
558,0.8779,0.3236
559,0.8783,0.3084
560,0.8779,0.3046
561,0.8789,0.3204
562,0.8787,0.3117
563,0.8785,0.3279
564,0.8785,0.3309
565,0.8793,0.3923
566,0.8790,0.3350
567,0.8795,0.2563
568,0.8793,0.2748
569,0.8792,0.3219
570,0.8796,0.3533
571,0.8800,0.4099
572,0.8798,0.3415
573,0.8799,0.3435
574,0.8805,0.2292
575,0.8802,0.2661
576,0.8803,0.3081
577,0.8800,0.1683
578,0.8804,0.2906
579,0.8805,0.2764
580,0.8802,0.3177
581,0.8807,0.2695
582,0.8816,0.2213
583,0.8808,0.3440
584,0.8818,0.3967
585,0.8813,0.3307
586,0.8815,0.3523
587,0.8817,0.3555
588,0.8815,0.2851
589,0.8822,0.2076
590,0.8820,0.1703
591,0.8825,0.3192
592,0.8821,0.3467
593,0.8814,0.1783
594,0.8829,0.3430
595,0.8822,0.3373
596,0.8824,0.1246
597,0.8823,0.2174
598,0.8825,0.2513
599,0.8825,0.2220
600,0.8827,0.3158
601,0.8830,0.3186
602,0.8832,0.3794
603,0.8829,0.2401
604,0.8835,0.3123
605,0.8836,0.3245
606,0.8840,0.2867
607,0.8838,0.3876
608,0.8843,0.3047
609,0.8841,0.3082
610,0.8846,0.3788
611,0.8832,0.2244
612,0.8849,0.2787
613,0.8843,0.2510
614,0.8845,0.2987
615,0.8846,0.3224
616,0.8852,0.0896
617,0.8853,0.3640
618,0.8852,0.3952
619,0.8853,0.3436
620,0.8857,0.2888
621,0.8853,0.2727
622,0.8857,0.2257
623,0.8853,0.2987
624,0.8855,0.2377
625,0.8861,0.3931
626,0.8864,0.3692
627,0.8862,0.2413
628,0.8861,0.2179
629,0.8867,0.3088
630,0.8861,0.3873
631,0.8865,0.4071
632,0.8867,0.2203
633,0.8870,0.3599
634,0.8868,0.3599
635,0.8867,0.3529
636,0.8866,0.2211
637,0.8870,0.3309
638,0.8874,0.2945
639,0.8867,0.3101
640,0.8871,0.3740
641,0.8876,0.2496
642,0.8873,0.3058
643,0.8879,0.2825
644,0.8880,0.3330
645,0.8880,0.1017
646,0.8883,0.2100
647,0.8882,0.2422
648,0.8881,0.3322
649,0.8883,0.2414
650,0.8882,0.2373
651,0.8886,0.2042
652,0.8886,0.3357
653,0.8886,0.3354
654,0.8890,0.4525
655,0.8890,0.2798
656,0.8893,0.2432
657,0.8897,0.4373
658,0.8895,0.2303
659,0.8887,0.1729
660,0.8898,0.1332
661,0.8895,0.2664
662,0.8897,0.2680
663,0.8905,0.3846
664,0.8902,0.2858
665,0.8900,0.2845
666,0.8904,0.3261
667,0.8907,0.1874
668,0.8903,0.3548
669,0.8907,0.2321
670,0.8913,0.1409
671,0.8913,0.3400
672,0.8907,0.4244
673,0.8905,0.2930
674,0.8904,0.3736
675,0.8913,0.2719
676,0.8915,0.3478
677,0.8912,0.3165
678,0.8915,0.2359
679,0.8921,0.2474
680,0.8919,0.2868
681,0.8919,0.3701
682,0.8915,0.2395
683,0.8921,0.2999
684,0.8920,0.1553
685,0.8920,0.3216
686,0.8924,0.2649
687,0.8923,0.1143
688,0.8922,0.3045
689,0.8925,0.1868
690,0.8923,0.2846
691,0.8929,0.3918
692,0.8930,0.2839
693,0.8928,0.1059
694,0.8928,0.2642
695,0.8929,0.1847
696,0.8938,0.2515
697,0.8934,0.3543
698,0.8931,0.2492
699,0.8931,0.1744
700,0.8938,0.1318
701,0.8940,0.3648
702,0.8938,0.2371
703,0.8938,0.3096
704,0.8938,0.3746
705,0.8939,0.3139
706,0.8944,0.2081
707,0.8948,0.3108
708,0.8947,0.3042
709,0.8946,0.2781
710,0.8939,0.3330
711,0.8944,0.3152
712,0.8955,0.2323
713,0.8950,0.2439
714,0.8955,0.2737
715,0.8956,0.2854
716,0.8956,0.2323
717,0.8953,0.2412
718,0.8955,0.2689
719,0.8959,0.3672
720,0.8962,0.4007
721,0.8961,0.3454
722,0.8959,0.3107
723,0.8964,0.2756
724,0.8964,0.3317
725,0.8961,0.2192
726,0.8964,0.2062
727,0.8969,0.3307
728,0.8968,0.1831
729,0.8966,0.4043
730,0.8962,0.1876
731,0.8975,0.2793
732,0.8966,0.3231
733,0.8968,0.2981
734,0.8971,0.2803
735,0.8975,0.2417
736,0.8978,0.2382
737,0.8971,0.2600
738,0.8973,0.3506
739,0.8975,0.2269
740,0.8977,0.3398
741,0.8979,0.1993
742,0.8980,0.1537
743,0.8980,0.2499
744,0.8982,0.2169
745,0.8981,0.2106
746,0.8982,0.3655
747,0.8983,0.2224
748,0.8986,0.3018
749,0.8991,0.3454
750,0.8991,0.3107
751,0.8985,0.1714
752,0.8983,0.3265
753,0.8988,0.1219
754,0.8990,0.3354
755,0.8990,0.2195
756,0.8993,0.4075
757,0.8993,0.2013
758,0.8991,0.2367
759,0.8991,0.2916
760,0.8995,0.2982
761,0.8995,0.2158
762,0.8998,0.1901
763,0.9002,0.2668
764,0.8997,0.3476
765,0.8999,0.2720
766,0.9005,0.3868
767,0.9000,0.2543
768,0.9003,0.3111
769,0.9007,0.3019
770,0.9005,0.2585
771,0.9012,0.1111
772,0.9009,0.1531
773,0.9006,0.3622
774,0.9006,0.2486
775,0.9013,0.4297
776,0.9013,0.2721
777,0.9011,0.2862
778,0.9017,0.2546
779,0.9017,0.2243
780,0.9015,0.3496
781,0.9017,0.2823
782,0.9016,0.2762
783,0.9022,0.3241
784,0.9019,0.2722
785,0.9020,0.3358
786,0.9013,0.2839
787,0.9019,0.2709
788,0.9021,0.2845
789,0.9022,0.3093
790,0.9020,0.3751
791,0.9023,0.2484
792,0.9029,0.1650
793,0.9022,0.2676
794,0.9027,0.2797
795,0.9030,0.1996
796,0.9023,0.2279
797,0.9027,0.4190
798,0.9029,0.1910
799,0.9033,0.1684
800,0.9028,0.2543
801,0.9027,0.2817
802,0.9024,0.3374
803,0.9036,0.2120
804,0.9034,0.2693
805,0.9036,0.2218
806,0.9040,0.2898
807,0.9040,0.3058
808,0.9041,0.2375
809,0.9035,0.3279
810,0.9047,0.2666
811,0.9040,0.3567
812,0.9043,0.1916
813,0.9050,0.2432
814,0.9044,0.2659
815,0.9047,0.3892
816,0.9052,0.3047
817,0.9045,0.2416
818,0.9051,0.3387
819,0.9048,0.2159
820,0.9055,0.2227
821,0.9048,0.2329
822,0.9058,0.2348
823,0.9054,0.3393
824,0.9045,0.2465
825,0.9050,0.2474
826,0.9056,0.3058
827,0.9051,0.3375
828,0.9053,0.2322
829,0.9056,0.2731
830,0.9056,0.3215
831,0.9061,0.2905
832,0.9063,0.1674
833,0.9066,0.4581
834,0.9063,0.2584
835,0.9061,0.1687
836,0.9062,0.2996
837,0.9065,0.3272
838,0.9063,0.2961
839,0.9071,0.3240
840,0.9067,0.2002
841,0.9070,0.3114
842,0.9070,0.1626
843,0.9073,0.3345
844,0.9071,0.2788
845,0.9070,0.1804
846,0.9066,0.2178
847,0.9078,0.3411
848,0.9081,0.1490
849,0.9071,0.4392
850,0.9072,0.3088
851,0.9085,0.2497
852,0.9081,0.2409
853,0.9080,0.2632
854,0.9081,0.2802
855,0.9082,0.2702
856,0.9076,0.2133
857,0.9085,0.3808
858,0.9084,0.2272
859,0.9080,0.3498
860,0.9077,0.2451
861,0.9087,0.1579
862,0.9081,0.3194
863,0.9082,0.2699
864,0.9085,0.2758
865,0.9089,0.2148
866,0.9087,0.2751
867,0.9085,0.2787
868,0.9094,0.3412
869,0.9088,0.2919
870,0.9092,0.3978
871,0.9085,0.3504
872,0.9093,0.2648
873,0.9096,0.1313
874,0.9094,0.2992
875,0.9100,0.3302
876,0.9096,0.1805
877,0.9085,0.1903
878,0.9090,0.1602
879,0.9109,0.2387
880,0.9106,0.2537
881,0.9101,0.1979
882,0.9097,0.2288
883,0.9098,0.2834
884,0.9102,0.1517
885,0.9106,0.2161
886,0.9108,0.2688
887,0.9106,0.2180
888,0.9109,0.3020
889,0.9103,0.2627
890,0.9110,0.3243
891,0.9108,0.1604
892,0.9092,0.2908
893,0.9113,0.3542
894,0.9109,0.2877
895,0.9113,0.2892
896,0.9110,0.2333
897,0.9111,0.2198
898,0.9114,0.1768
899,0.9117,0.2884
900,0.9115,0.2931
901,0.9115,0.2806
902,0.9115,0.2435
903,0.9117,0.2590
904,0.9114,0.2163
905,0.9121,0.1355
906,0.9122,0.1889
907,0.9122,0.2685
908,0.9123,0.2602
909,0.9119,0.3135
910,0.9125,0.1855
911,0.9122,0.2826
912,0.9120,0.2620
913,0.9128,0.2570
914,0.9127,0.2484
915,0.9127,0.2752
916,0.9129,0.1148
917,0.9130,0.3116
918,0.9128,0.2315
919,0.9130,0.2505
920,0.9131,0.1953
921,0.9133,0.2533
922,0.9132,0.2344
923,0.9135,0.3757
924,0.9129,0.2973
925,0.9138,0.1988
926,0.9137,0.2711
927,0.9132,0.2625
928,0.9134,0.3093
929,0.9138,0.2805
930,0.9134,0.1994
931,0.9137,0.2735
932,0.9141,0.1936
933,0.9141,0.1950
934,0.9140,0.2019
935,0.9141,0.2828
936,0.9139,0.2416
937,0.9146,0.2745
938,0.9141,0.1961
939,0.9146,0.3937
940,0.9140,0.2389
941,0.9144,0.2382
942,0.9144,0.1153
943,0.9137,0.1693
944,0.9151,0.3280
945,0.9147,0.3025
946,0.9148,0.2144
947,0.9146,0.1884
948,0.9154,0.2439
949,0.9151,0.2835
950,0.9151,0.2734
951,0.9154,0.3190
952,0.9144,0.3589
953,0.9160,0.1667
954,0.9151,0.2606
955,0.9157,0.2438
956,0.9161,0.2649
957,0.9157,0.2923
958,0.9158,0.2313
959,0.9152,0.3093
960,0.9163,0.2544
961,0.9161,0.2713
962,0.9159,0.0797
963,0.9160,0.2330
964,0.9163,0.1596
965,0.9156,0.3048
966,0.9167,0.3100
967,0.9159,0.2299
968,0.9165,0.2382
969,0.9162,0.2268
970,0.9169,0.2675
971,0.9164,0.1951
972,0.9164,0.3552
973,0.9172,0.3461
974,0.9170,0.2163
975,0.9168,0.2893
976,0.9168,0.1690
977,0.9168,0.3039
978,0.9171,0.2955
979,0.9171,0.2128
980,0.9177,0.3167
981,0.9175,0.2026
982,0.9171,0.1639
983,0.9174,0.3277
984,0.9177,0.2561
985,0.9181,0.2871
986,0.9179,0.1772
987,0.9178,0.2240
988,0.9173,0.2227
989,0.9184,0.3682
990,0.9180,0.1921
991,0.9180,0.3877
992,0.9178,0.1956
993,0.9183,0.2026
994,0.9180,0.2774
995,0.9188,0.2789
996,0.9186,0.2725
997,0.9183,0.3302
998,0.9182,0.3980
999,0.9189,0.3159
1000,0.9187,0.2701
1001,0.9190,0.3718
1002,0.9175,0.3379
1003,0.9195,0.2600
1004,0.9185,0.2063
1005,0.9186,0.2055
1006,0.9194,0.4051
1007,0.9194,0.1473
1008,0.9190,0.3099
1009,0.9190,0.3127
1010,0.9192,0.1614
1011,0.9188,0.2857
1012,0.9192,0.2615
1013,0.9198,0.1874
1014,0.9195,0.2672
1015,0.9201,0.1894
1016,0.9196,0.2338
1017,0.9201,0.3297
1018,0.9200,0.1975
1019,0.9199,0.2199
1020,0.9200,0.3039
1021,0.9200,0.3224
1022,0.9196,0.2977
1023,0.9194,0.2886
1024,0.9211,0.2927
1025,0.9202,0.3148
1026,0.9206,0.2989
1027,0.9201,0.3800
1028,0.9206,0.2390
1029,0.9204,0.1755
1030,0.9202,0.2676
1031,0.9205,0.2401
1032,0.9207,0.1978
1033,0.9208,0.1722
1034,0.9207,0.2787
1035,0.9207,0.1685
1036,0.9208,0.2162
1037,0.9211,0.2211
1038,0.9206,0.1424
1039,0.9209,0.2553
1040,0.9217,0.1414
1041,0.9213,0.1248
1042,0.9217,0.2873
1043,0.9211,0.2825
1044,0.9220,0.2104
1045,0.9217,0.3697
1046,0.9210,0.2101
1047,0.9217,0.2315
1048,0.9219,0.2346
1049,0.9218,0.2696
1050,0.9223,0.3386
1051,0.9220,0.2083
1052,0.9223,0.1182
1053,0.9223,0.2374
1054,0.9224,0.3134
1055,0.9223,0.1858
1056,0.9224,0.3589
1057,0.9221,0.3463
1058,0.9225,0.3101
1059,0.9225,0.3177
1060,0.9217,0.2146
1061,0.9225,0.2989
1062,0.9228,0.3594
1063,0.9228,0.3707
1064,0.9228,0.1499
1065,0.9231,0.3131
1066,0.9229,0.1538
1067,0.9235,0.2780
1068,0.9229,0.2474
1069,0.9229,0.3215
1070,0.9235,0.2637
1071,0.9228,0.3150
1072,0.9232,0.2545
1073,0.9233,0.2973
1074,0.9233,0.1549
1075,0.9239,0.2626
1076,0.9234,0.3771
1077,0.9233,0.2391
1078,0.9236,0.3404
1079,0.9236,0.3875
1080,0.9222,0.2820
1081,0.9241,0.2779
1082,0.9238,0.2563
1083,0.9234,0.0964
1084,0.9240,0.2861
1085,0.9242,0.4043
1086,0.9234,0.2503
1087,0.9241,0.2813
1088,0.9239,0.1472
1089,0.9242,0.3040
1090,0.9240,0.1937
1091,0.9243,0.3067
1092,0.9243,0.1668
1093,0.9246,0.4140
1094,0.9246,0.1968
1095,0.9244,0.2472
1096,0.9246,0.3793
1097,0.9245,0.3088
1098,0.9246,0.2896
1099,0.9246,0.3191
1100,0.9248,0.2744
1101,0.9251,0.3459
1102,0.9250,0.1805
1103,0.9252,0.1815
1104,0.9253,0.2377
1105,0.9253,0.2490
1106,0.9255,0.2090
1107,0.9254,0.2095
1108,0.9256,0.2788
1109,0.9249,0.1248
1110,0.9254,0.2532
1111,0.9256,0.2211
1112,0.9259,0.3139
1113,0.9255,0.3096
1114,0.9259,0.1306
1115,0.9250,0.2705
1116,0.9259,0.2149
1117,0.9257,0.2940
1118,0.9258,0.2332
1119,0.9263,0.2806
1120,0.9255,0.1707
1121,0.9262,0.1970
1122,0.9258,0.1099
1123,0.9260,0.1444
1124,0.9251,0.2713
1125,0.9266,0.1080
1126,0.9268,0.2092
1127,0.9262,0.2486
1128,0.9267,0.1899
1129,0.9267,0.1954
1130,0.9268,0.2977
1131,0.9266,0.1549
1132,0.9266,0.3444
1133,0.9268,0.2752
1134,0.9272,0.2572
1135,0.9268,0.2613
1136,0.9271,0.1592
1137,0.9271,0.3663
1138,0.9273,0.2966
1139,0.9275,0.3238
1140,0.9271,0.1859
1141,0.9262,0.2245
1142,0.9279,0.2848
1143,0.9267,0.2798
1144,0.9277,0.3442
1145,0.9273,0.3675
1146,0.9270,0.2775
1147,0.9273,0.1931
1148,0.9269,0.2877
1149,0.9263,0.3697
