Epoch,Loss,IOU_Train,IOU_Val,Time
87,0.117615,0.7330,0.4344,23.91
88,0.115791,0.7351,0.5377,23.88
89,0.116385,0.7342,0.4787,23.84
90,0.114486,0.7380,0.4568,23.91
91,0.114785,0.7371,0.4806,23.96
92,0.113752,0.7385,0.5490,23.99
93,0.113222,0.7396,0.5124,24.02
94,0.113164,0.7400,0.4668,23.90
95,0.112011,0.7414,0.4193,23.87
96,0.111322,0.7423,0.4846,23.95
97,0.110348,0.7443,0.4989,23.90
98,0.110727,0.7441,0.3809,23.79
99,0.109103,0.7463,0.4498,23.82
100,0.108730,0.7469,0.4685,23.98
101,0.107796,0.7485,0.4186,23.88
102,0.107065,0.7496,0.4637,23.79
103,0.106979,0.7502,0.3213,23.96
104,0.105916,0.7515,0.5103,23.91
105,0.105580,0.7528,0.5143,26.44
106,0.104682,0.7538,0.5080,23.87
107,0.103624,0.7558,0.4448,23.91
108,0.103450,0.7564,0.5577,24.00
109,0.102614,0.7578,0.4914,24.06
110,0.101724,0.7593,0.4865,24.00
111,0.101241,0.7601,0.3181,24.03
112,0.100436,0.7617,0.4376,23.89
113,0.100436,0.7618,0.5446,23.86
114,0.099854,0.7631,0.3824,23.89
115,0.099031,0.7636,0.3256,24.11
116,0.098465,0.7652,0.4301,23.90
117,0.097564,0.7665,0.4258,23.95
118,0.097433,0.7671,0.4430,24.06
119,0.096545,0.7683,0.4831,23.99
120,0.096548,0.7685,0.2548,24.06
121,0.095838,0.7699,0.4130,23.97
122,0.095668,0.7704,0.3399,23.98
123,0.094643,0.7718,0.3253,23.90
124,0.094189,0.7726,0.5130,23.90
125,0.094027,0.7731,0.4502,24.04
126,0.093933,0.7734,0.4034,23.83
127,0.092873,0.7751,0.3775,23.86
128,0.092576,0.7757,0.5007,23.92
129,0.092094,0.7764,0.5100,23.89
130,0.091930,0.7764,0.3773,23.93
131,0.091539,0.7776,0.4432,23.95
132,0.091218,0.7782,0.3336,23.87
133,0.090880,0.7789,0.4091,24.06
134,0.090281,0.7799,0.4051,23.84
135,0.090248,0.7804,0.4130,23.85
136,0.089215,0.7818,0.3437,23.99
137,0.089359,0.7815,0.2873,23.97
138,0.088781,0.7825,0.2861,23.81
139,0.088711,0.7827,0.2625,24.07
140,0.088550,0.7830,0.2525,23.89
141,0.087829,0.7843,0.3709,24.14
142,0.087092,0.7855,0.4796,23.87
143,0.087166,0.7856,0.4332,23.86
144,0.086813,0.7862,0.4167,23.88
145,0.086019,0.7874,0.3766,23.89
146,0.086276,0.7872,0.4124,23.89
147,0.085774,0.7882,0.3792,23.88
148,0.085822,0.7880,0.4548,23.82
149,0.085327,0.7891,0.2088,23.90
150,0.085279,0.7890,0.3349,23.81
151,0.084911,0.7898,0.2972,24.17
152,0.084603,0.7907,0.5000,24.00
153,0.084041,0.7913,0.4042,24.19
154,0.084039,0.7916,0.4586,23.91
155,0.083915,0.7920,0.4985,24.03
156,0.083427,0.7926,0.3965,23.91
157,0.082977,0.7935,0.3872,23.96
158,0.082915,0.7937,0.4184,23.94
159,0.082608,0.7942,0.4595,23.89
160,0.082509,0.7946,0.4533,23.98
161,0.082071,0.7952,0.4319,23.89
162,0.081810,0.7959,0.2546,23.94
163,0.081567,0.7963,0.4933,23.84
164,0.081308,0.7966,0.3669,24.01
165,0.080755,0.7978,0.5448,23.88
166,0.080647,0.7983,0.4015,23.90
167,0.080809,0.7978,0.4383,23.87
168,0.080409,0.7987,0.4993,23.78
169,0.080344,0.7987,0.4712,23.82
170,0.079937,0.7997,0.4197,23.90
171,0.079564,0.8003,0.4876,23.97
172,0.079314,0.8006,0.4018,23.88
173,0.078964,0.8015,0.3349,23.88
174,0.078745,0.8018,0.4191,23.88
175,0.078711,0.8021,0.3805,23.92
176,0.078311,0.8027,0.5012,23.82
177,0.078403,0.8030,0.2530,23.85
178,0.078570,0.8027,0.4726,23.80
179,0.077864,0.8038,0.2874,23.78
180,0.077293,0.8047,0.3406,23.79
181,0.077249,0.8048,0.3599,23.78
182,0.077006,0.8056,0.4453,23.90
183,0.076809,0.8057,0.4003,23.88
184,0.076853,0.8061,0.3463,24.12
185,0.076349,0.8067,0.3676,23.81
186,0.076426,0.8068,0.4257,23.85
187,0.076225,0.8070,0.3376,24.01
188,0.075687,0.8080,0.4727,23.83
189,0.075457,0.8085,0.4600,23.83
190,0.075333,0.8088,0.5198,23.96
191,0.074987,0.8095,0.4730,23.80
192,0.075034,0.8095,0.3919,23.92
193,0.074908,0.8100,0.4373,24.08
194,0.074333,0.8108,0.4014,24.06
195,0.074437,0.8107,0.4250,23.84
196,0.074113,0.8113,0.3585,23.91
197,0.073383,0.8126,0.4117,23.90
198,0.073830,0.8120,0.2723,23.90
199,0.073620,0.8124,0.4030,23.97
200,0.073591,0.8129,0.3147,23.93
201,0.073454,0.8130,0.3641,23.91
202,0.072983,0.8138,0.4165,23.99
203,0.072949,0.8141,0.4017,23.90
204,0.072406,0.8149,0.4217,23.91
205,0.072323,0.8152,0.4654,23.91
206,0.072315,0.8153,0.3416,23.98
207,0.072352,0.8154,0.3439,23.98
208,0.071964,0.8161,0.3684,23.93
209,0.071458,0.8171,0.4215,23.93
210,0.071764,0.8166,0.5227,23.89
211,0.071529,0.8173,0.3391,23.93
212,0.071074,0.8179,0.4625,23.90
213,0.071164,0.8180,0.3727,23.87
214,0.071027,0.8182,0.4268,23.88
215,0.070799,0.8188,0.3080,24.09
216,0.070379,0.8191,0.5223,23.81
217,0.070721,0.8191,0.3421,23.84
218,0.070041,0.8202,0.4398,23.86
219,0.070226,0.8199,0.3704,23.83
220,0.070009,0.8205,0.3934,23.84
221,0.069655,0.8210,0.4105,23.85
222,0.069262,0.8219,0.4479,23.83
223,0.069254,0.8221,0.4536,23.83
224,0.069206,0.8222,0.4053,23.80
225,0.068853,0.8228,0.2266,23.85
226,0.068820,0.8229,0.3364,24.03
227,0.068357,0.8238,0.4349,23.80
228,0.068609,0.8235,0.3423,23.89
229,0.068233,0.8244,0.4046,23.94
230,0.068100,0.8244,0.4118,23.91
231,0.067926,0.8249,0.4341,23.86
232,0.067657,0.8253,0.4368,23.86
233,0.067756,0.8254,0.2994,23.78
234,0.067510,0.8258,0.3346,23.83
235,0.067283,0.8264,0.4346,23.79
236,0.067270,0.8262,0.3414,23.83
237,0.066972,0.8271,0.4992,23.85
238,0.067028,0.8271,0.2966,23.84
239,0.066594,0.8282,0.4229,23.92
240,0.066706,0.8276,0.4296,23.85
241,0.066704,0.8280,0.3629,23.89
242,0.066883,0.8277,0.2142,23.96
243,0.065979,0.8292,0.3859,23.90
244,0.065870,0.8299,0.4409,23.84
245,0.065738,0.8298,0.3151,23.87
246,0.065877,0.8297,0.4354,23.96
247,0.065366,0.8306,0.3933,23.86
248,0.065574,0.8304,0.4547,23.92
249,0.065081,0.8314,0.2299,23.85
250,0.065563,0.8305,0.3645,23.94
251,0.064797,0.8318,0.3847,23.88
252,0.064909,0.8318,0.3826,23.90
253,0.064734,0.8323,0.4948,23.89
254,0.064971,0.8318,0.4421,23.86
255,0.064479,0.8331,0.4477,23.89
256,0.064468,0.8331,0.2846,24.17
257,0.064001,0.8338,0.3962,23.87
258,0.064253,0.8336,0.3696,24.40
259,0.063656,0.8349,0.2960,23.91
260,0.064080,0.8341,0.4305,23.90
261,0.063757,0.8345,0.3474,23.94
262,0.063353,0.8355,0.5248,24.04
263,0.063389,0.8353,0.4523,23.95
264,0.063190,0.8360,0.3672,23.83
265,0.063135,0.8361,0.2409,24.02
266,0.063307,0.8358,0.2859,23.89
267,0.062633,0.8374,0.4244,24.11
268,0.062727,0.8371,0.3911,24.81
269,0.062453,0.8378,0.4597,23.95
270,0.062686,0.8373,0.3847,23.87
271,0.062305,0.8380,0.3392,23.81
272,0.062442,0.8378,0.4046,23.90
273,0.062389,0.8382,0.3735,23.82
274,0.061825,0.8393,0.3491,23.86
275,0.061679,0.8395,0.4225,23.98
276,0.061899,0.8393,0.4066,23.87
277,0.061338,0.8403,0.4631,23.87
278,0.061256,0.8405,0.2510,23.87
279,0.061558,0.8400,0.4403,23.89
280,0.060904,0.8412,0.4455,23.89
281,0.061251,0.8409,0.2715,23.89
282,0.060948,0.8414,0.3689,24.01
283,0.060817,0.8416,0.4743,23.90
284,0.060563,0.8424,0.4345,23.83
285,0.060303,0.8427,0.4511,24.55
286,0.060638,0.8424,0.4391,23.86
287,0.060570,0.8425,0.3710,23.92
288,0.060015,0.8437,0.3766,23.82
289,0.059854,0.8441,0.4507,23.90
290,0.060177,0.8435,0.4089,24.01
291,0.060242,0.8434,0.3260,23.91
292,0.059749,0.8443,0.2714,23.97
293,0.059431,0.8450,0.4471,23.89
294,0.059964,0.8439,0.3230,23.92
295,0.059523,0.8450,0.5210,23.87
296,0.059144,0.8456,0.3015,24.02
297,0.059447,0.8455,0.4650,23.96
298,0.059506,0.8452,0.4666,23.87
299,0.058913,0.8467,0.3928,23.95
300,0.059274,0.8457,0.4381,23.85
301,0.058371,0.8480,0.3813,23.96
302,0.058473,0.8475,0.2939,23.94
303,0.058388,0.8478,0.4068,24.04
304,0.058316,0.8479,0.3117,23.96
305,0.057863,0.8490,0.4854,23.80
306,0.058339,0.8481,0.3178,23.96
307,0.058257,0.8484,0.4467,23.87
308,0.058121,0.8488,0.4354,23.81
309,0.057805,0.8492,0.5098,23.82
310,0.057578,0.8498,0.4430,23.95
311,0.057207,0.8507,0.2972,24.91
312,0.057359,0.8507,0.3513,24.24
313,0.057652,0.8501,0.3582,26.66
314,0.057206,0.8508,0.3910,24.79
315,0.057152,0.8510,0.3260,24.59
316,0.057089,0.8514,0.2815,24.87
317,0.056867,0.8517,0.4303,24.47
318,0.056595,0.8523,0.4695,24.15
319,0.057107,0.8514,0.4976,25.04
320,0.056748,0.8523,0.4961,24.85
321,0.056419,0.8529,0.2778,24.48
322,0.056412,0.8530,0.4454,27.04
323,0.056137,0.8536,0.3872,23.34
324,0.056324,0.8532,0.4479,23.84
325,0.056297,0.8534,0.2821,23.46
326,0.055890,0.8543,0.3674,23.41
327,0.055814,0.8545,0.3321,25.55
328,0.055619,0.8550,0.4418,23.51
329,0.055713,0.8551,0.4274,23.45
330,0.055222,0.8560,0.4157,23.91
331,0.055667,0.8551,0.2920,24.72
332,0.055437,0.8556,0.3641,27.49
333,0.055361,0.8559,0.4082,25.52
334,0.054993,0.8567,0.3690,24.10
335,0.054943,0.8567,0.3289,24.49
336,0.054941,0.8569,0.4089,26.88
337,0.054902,0.8571,0.3441,24.40
338,0.054843,0.8572,0.4016,24.03
339,0.054519,0.8579,0.4470,23.87
340,0.054795,0.8575,0.5066,23.92
341,0.054529,0.8580,0.3525,24.00
342,0.054390,0.8583,0.4232,23.98
343,0.054012,0.8592,0.3890,23.84
344,0.054045,0.8591,0.4279,23.89
345,0.054404,0.8582,0.2979,23.95
346,0.054025,0.8593,0.3839,23.96
347,0.053501,0.8605,0.4401,23.90
348,0.054174,0.8590,0.2975,23.93
349,0.053601,0.8605,0.4198,23.90
350,0.054089,0.8592,0.5119,24.02
351,0.052877,0.8620,0.3215,24.23
352,0.053417,0.8609,0.3701,24.28
353,0.053369,0.8610,0.4696,23.90
354,0.053389,0.8612,0.4211,24.03
355,0.053051,0.8620,0.2735,23.92
356,0.053021,0.8622,0.3323,24.34
357,0.053140,0.8617,0.4478,24.01
358,0.052756,0.8627,0.4649,24.00
359,0.052547,0.8632,0.3617,23.92
360,0.052464,0.8632,0.4446,24.06
361,0.052543,0.8634,0.3852,23.91
362,0.052484,0.8636,0.3519,24.07
363,0.052229,0.8640,0.3027,23.89
364,0.052269,0.8640,0.4045,23.99
365,0.052308,0.8640,0.2935,24.00
366,0.052327,0.8639,0.3760,23.93
367,0.051781,0.8652,0.4207,23.89
368,0.051954,0.8650,0.3808,24.09
369,0.051954,0.8648,0.2844,23.93
370,0.051746,0.8654,0.3618,24.48
371,0.051777,0.8653,0.2959,25.35
372,0.051724,0.8657,0.3508,25.05
373,0.051233,0.8666,0.4118,25.58
374,0.051620,0.8660,0.4415,24.50
375,0.051192,0.8670,0.3813,23.82
376,0.051474,0.8663,0.3380,23.85
377,0.051319,0.8670,0.2301,24.20
378,0.051247,0.8671,0.4222,24.29
379,0.051158,0.8670,0.2549,24.57
380,0.051457,0.8665,0.3453,24.27
381,0.050833,0.8678,0.4328,24.22
382,0.051020,0.8679,0.4044,23.79
383,0.050804,0.8683,0.3645,23.94
384,0.050595,0.8687,0.3539,25.02
385,0.050677,0.8684,0.4281,24.03
386,0.051080,0.8674,0.3812,24.38
387,0.049911,0.8701,0.3225,24.65
388,0.049980,0.8703,0.4200,26.34
389,0.050074,0.8699,0.2954,24.18
390,0.049954,0.8705,0.3671,23.75
391,0.050152,0.8700,0.3867,23.75
392,0.050087,0.8702,0.4035,23.74
393,0.049902,0.8705,0.3116,23.72
394,0.049931,0.8704,0.4338,24.67
395,0.049786,0.8708,0.3080,23.73
396,0.049662,0.8712,0.3837,23.87
397,0.050071,0.8703,0.3240,25.13
398,0.049364,0.8720,0.4680,25.02
399,0.049698,0.8711,0.2820,24.09
400,0.049390,0.8719,0.2671,23.79
401,0.049198,0.8725,0.3289,23.77
402,0.049407,0.8720,0.4231,23.86
403,0.049147,0.8725,0.4693,23.92
404,0.049495,0.8718,0.3295,24.22
405,0.047913,0.8759,0.4174,23.93
406,0.048839,0.8734,0.3094,23.76
407,0.048789,0.8737,0.4516,23.90
408,0.048766,0.8738,0.4705,23.80
409,0.048309,0.8747,0.3737,24.60
410,0.048612,0.8743,0.3574,23.84
411,0.048545,0.8743,0.4070,23.81
412,0.048212,0.8753,0.4631,24.03
413,0.048467,0.8745,0.2949,24.10
414,0.047751,0.8765,0.3302,24.09
415,0.048227,0.8750,0.3768,24.12
416,0.048153,0.8754,0.3309,24.10
417,0.048375,0.8750,0.2101,24.10
418,0.047946,0.8760,0.3445,24.12
419,0.048066,0.8760,0.3127,24.12
420,0.047654,0.8769,0.2942,24.23
421,0.047989,0.8759,0.3235,24.12
422,0.047904,0.8763,0.4336,24.18
423,0.047544,0.8771,0.2966,24.10
424,0.047550,0.8773,0.4251,24.09
425,0.047796,0.8766,0.3954,24.16
426,0.047432,0.8775,0.4592,24.11
427,0.047615,0.8772,0.3930,24.40
428,0.047733,0.8767,0.2484,24.32
429,0.046759,0.8793,0.3979,24.24
430,0.047658,0.8771,0.4738,24.06
431,0.046928,0.8788,0.3194,24.09
432,0.047630,0.8770,0.2963,24.88
433,0.046698,0.8796,0.1935,24.17
434,0.047001,0.8788,0.3907,24.07
435,0.046926,0.8790,0.4056,24.15
436,0.047005,0.8788,0.2807,24.46
437,0.046868,0.8793,0.3425,24.11
438,0.046581,0.8799,0.4091,24.13
439,0.046622,0.8799,0.2854,24.13
440,0.046755,0.8796,0.3709,24.09
441,0.046552,0.8800,0.2096,24.15
442,0.046295,0.8806,0.3804,24.12
443,0.045769,0.8820,0.4323,24.11
444,0.046452,0.8802,0.3772,24.04
445,0.046025,0.8814,0.3645,24.06
446,0.045934,0.8817,0.3478,24.13
447,0.046148,0.8814,0.4237,24.11
448,0.046356,0.8806,0.4442,24.12
449,0.045520,0.8828,0.4755,24.11
450,0.045979,0.8819,0.4266,24.09
451,0.045766,0.8822,0.3816,24.10
452,0.045747,0.8823,0.3897,24.13
453,0.045156,0.8839,0.3982,24.07
454,0.045685,0.8826,0.4248,24.09
455,0.045481,0.8829,0.2805,24.06
456,0.045460,0.8832,0.3385,24.12
457,0.045166,0.8841,0.4696,24.07
458,0.045311,0.8835,0.4466,24.15
459,0.045108,0.8841,0.3839,24.06
460,0.045143,0.8841,0.4526,24.12
461,0.045160,0.8842,0.3335,24.07
462,0.044846,0.8850,0.3394,24.09
463,0.044996,0.8846,0.2692,24.38
464,0.045016,0.8846,0.3369,25.30
465,0.044492,0.8857,0.3409,26.61
466,0.044740,0.8853,0.2888,24.16
467,0.044617,0.8857,0.3715,24.39
468,0.044661,0.8853,0.2402,24.19
469,0.044672,0.8853,0.2521,24.12
470,0.044628,0.8856,0.3850,24.11
471,0.044728,0.8856,0.3970,24.06
472,0.044127,0.8869,0.4343,24.07
473,0.044283,0.8866,0.2124,24.09
474,0.044461,0.8859,0.3765,24.13
475,0.043782,0.8880,0.3928,24.08
476,0.044238,0.8866,0.3140,24.09
477,0.044171,0.8869,0.3437,24.06
478,0.044422,0.8860,0.3790,24.13
479,0.043842,0.8877,0.3053,24.07
480,0.043486,0.8886,0.2955,24.06
481,0.044058,0.8873,0.3777,24.10
482,0.043800,0.8880,0.2109,24.10
483,0.043752,0.8880,0.3919,24.12
484,0.043762,0.8881,0.2513,24.10
485,0.043476,0.8889,0.3507,24.10
486,0.043330,0.8891,0.4208,24.14
487,0.043478,0.8888,0.3286,24.20
488,0.043756,0.8880,0.3425,24.09
489,0.043045,0.8901,0.3461,24.22
490,0.043448,0.8889,0.2996,24.20
491,0.043080,0.8898,0.3774,24.20
492,0.043153,0.8897,0.3174,24.10
493,0.042950,0.8902,0.3684,24.07
494,0.042887,0.8906,0.3678,24.06
495,0.042907,0.8903,0.4055,24.11
496,0.042888,0.8906,0.2218,24.11
497,0.042918,0.8904,0.4019,24.17
498,0.042919,0.8904,0.3416,24.10
499,0.042531,0.8914,0.3565,24.08
500,0.042906,0.8906,0.3581,24.06
501,0.042782,0.8910,0.2529,24.08
502,0.043182,0.8898,0.1318,24.09
503,0.042091,0.8926,0.3852,24.13
504,0.041998,0.8932,0.3913,24.16
505,0.043007,0.8903,0.4266,24.13
506,0.042137,0.8927,0.3498,24.11
507,0.042184,0.8927,0.2028,24.12
508,0.042622,0.8915,0.2975,24.11
509,0.042542,0.8915,0.2451,24.10
510,0.041965,0.8932,0.3364,24.10
511,0.042351,0.8923,0.3267,24.18
512,0.042099,0.8927,0.4292,24.08
513,0.042540,0.8916,0.3198,24.24
514,0.041964,0.8930,0.2409,24.08
515,0.041913,0.8933,0.4134,24.14
516,0.042932,0.8908,0.3920,24.07
517,0.041301,0.8948,0.3874,24.14
518,0.041749,0.8940,0.3726,24.04
519,0.042153,0.8930,0.4074,24.07
520,0.041957,0.8933,0.3609,24.06
521,0.041563,0.8946,0.3552,24.08
522,0.041908,0.8934,0.4187,24.05
523,0.041438,0.8947,0.2885,24.11
524,0.041555,0.8942,0.4741,24.06
525,0.041272,0.8951,0.2586,24.88
526,0.041303,0.8950,0.4083,24.09
527,0.041467,0.8947,0.2318,24.14
528,0.041411,0.8949,0.2259,24.09
529,0.041793,0.8938,0.4279,24.05
530,0.040877,0.8963,0.4723,24.19
531,0.040951,0.8962,0.3765,24.08
532,0.041114,0.8957,0.3699,24.21
533,0.040879,0.8963,0.2336,24.14
534,0.041001,0.8958,0.4448,24.36
535,0.041098,0.8960,0.2508,24.06
536,0.041100,0.8959,0.4117,24.04
537,0.040975,0.8963,0.3067,24.08
538,0.040902,0.8964,0.4054,24.19
539,0.040699,0.8969,0.4196,24.05
540,0.041166,0.8955,0.2832,24.09
541,0.040261,0.8982,0.4602,24.06
542,0.040724,0.8971,0.1951,24.14
543,0.040608,0.8972,0.4980,24.29
544,0.040516,0.8974,0.3454,24.17
545,0.041280,0.8955,0.4202,24.12
546,0.040138,0.8986,0.4011,24.10
547,0.040759,0.8967,0.3376,24.11
548,0.039875,0.8990,0.3589,24.09
549,0.040155,0.8986,0.4029,24.10
550,0.040414,0.8980,0.3552,24.08
551,0.040193,0.8984,0.3695,24.51
552,0.040070,0.8987,0.3614,24.04
553,0.040204,0.8983,0.3307,24.09
554,0.039991,0.8992,0.3855,24.11
555,0.039962,0.8991,0.1838,24.15
556,0.040068,0.8988,0.3269,24.13
557,0.040120,0.8988,0.3611,26.50
558,0.040477,0.8975,0.4500,24.16
559,0.039277,0.9011,0.2984,24.06
560,0.039377,0.9008,0.4446,24.14
561,0.039731,0.8999,0.2311,24.19
562,0.039743,0.8997,0.2401,24.08
563,0.039506,0.9006,0.3370,24.10
564,0.039635,0.9000,0.2581,24.12
565,0.039391,0.9008,0.3708,24.11
566,0.039658,0.8997,0.3538,24.08
567,0.038660,0.9028,0.3440,24.12
568,0.039666,0.9000,0.2547,24.10
569,0.039513,0.9007,0.4565,24.06
570,0.039298,0.9008,0.3170,24.25
571,0.039536,0.9003,0.4896,24.40
572,0.038478,0.9033,0.3722,24.13
573,0.039504,0.9007,0.2883,24.10
574,0.039354,0.9009,0.2300,24.10
575,0.038433,0.9034,0.3947,24.09
576,0.040681,0.8970,0.4066,24.16
577,0.037584,0.9058,0.3453,24.16
578,0.038783,0.9025,0.3341,24.09
579,0.038668,0.9029,0.4314,24.51
580,0.038892,0.9023,0.3600,24.43
581,0.039063,0.9019,0.2361,24.04
582,0.038696,0.9028,0.3101,24.68
583,0.038893,0.9024,0.3595,24.07
584,0.038563,0.9032,0.3775,24.06
585,0.038619,0.9032,0.4131,24.26
586,0.038920,0.9022,0.2622,24.12
587,0.038723,0.9027,0.4049,26.61
588,0.038714,0.9029,0.4388,24.25
589,0.038448,0.9035,0.4728,24.08
590,0.038653,0.9029,0.4094,24.01
591,0.038550,0.9032,0.3434,24.06
592,0.038563,0.9034,0.3958,24.21
593,0.038435,0.9037,0.4929,24.08
594,0.038207,0.9041,0.2890,24.09
595,0.038319,0.9039,0.3023,24.06
596,0.037955,0.9050,0.3517,24.05
597,0.038095,0.9045,0.4641,24.05
598,0.038125,0.9044,0.3886,24.21
599,0.037823,0.9054,0.2816,24.06
600,0.038007,0.9050,0.3098,24.10
601,0.037897,0.9052,0.4267,24.21
602,0.038149,0.9046,0.2537,24.13
603,0.037656,0.9059,0.2628,24.11
604,0.038321,0.9042,0.2745,24.43
605,0.037532,0.9059,0.3723,24.19
606,0.036591,0.9088,0.4430,24.12
607,0.037611,0.9061,0.2297,24.08
608,0.037666,0.9061,0.3214,24.06
609,0.037605,0.9062,0.3225,24.12
