Epoch,IOU_Train,IOU_Val
1150,0.9177,0.4007
1151,0.9176,0.4446
1152,0.9183,0.3449
1153,0.9182,0.2699
1154,0.9178,0.3502
1155,0.9186,0.4000
1156,0.9182,0.3578
1157,0.9184,0.2676
1158,0.9188,0.3444
1159,0.9185,0.4883
1160,0.9186,0.2962
1161,0.9186,0.3027
1162,0.9187,0.3748
1163,0.9179,0.4475
1164,0.9186,0.3936
1165,0.9191,0.3147
1166,0.9190,0.3380
1167,0.9190,0.4602
1168,0.9188,0.4490
1169,0.9193,0.4072
1170,0.9192,0.4082
1171,0.9200,0.3710
1172,0.9199,0.4985
1173,0.9199,0.3347
1174,0.9190,0.2629
1175,0.9200,0.4385
1176,0.9195,0.3644
1177,0.9196,0.3372
1178,0.9197,0.3770
1179,0.9197,0.3358
1180,0.9200,0.3015
1181,0.9199,0.3372
1182,0.9204,0.3266
1183,0.9205,0.3171
1184,0.9198,0.5135
1185,0.9202,0.3031
1186,0.9191,0.4753
1187,0.9211,0.4369
1188,0.9199,0.4116
1189,0.9205,0.3901
1190,0.9206,0.2059
1191,0.9207,0.4186
1192,0.9206,0.3022
1193,0.9209,0.3524
1194,0.9209,0.3722
1195,0.9212,0.3243
1196,0.9207,0.3820
1197,0.9205,0.3315
1198,0.9209,0.3122
1199,0.9216,0.4189
