Epoch,Loss,IOU_Train,IOU_Val,Time
55,0.141479,0.6990,0.4726,20.77
56,0.140640,0.7008,0.3335,21.40
57,0.140056,0.7010,0.2378,20.93
58,0.139192,0.7021,0.3092,20.96
59,0.137823,0.7037,0.4880,21.18
60,0.136917,0.7051,0.4993,20.86
61,0.136314,0.7054,0.4683,20.94
62,0.135305,0.7069,0.4512,21.37
63,0.134512,0.7079,0.2610,22.39
64,0.133657,0.7084,0.4934,20.81
65,0.133640,0.7091,0.4044,20.96
66,0.132057,0.7110,0.3550,20.86
67,0.131046,0.7117,0.4931,20.83
68,0.130823,0.7125,0.4965,21.02
69,0.129508,0.7145,0.5023,20.91
70,0.128706,0.7152,0.4312,20.97
71,0.128504,0.7155,0.4432,20.89
72,0.127583,0.7169,0.4478,20.92
73,0.127091,0.7176,0.4649,20.83
74,0.126932,0.7179,0.4354,20.85
75,0.124991,0.7205,0.2632,20.81
76,0.124746,0.7213,0.4626,20.80
77,0.123752,0.7219,0.4603,20.78
78,0.123688,0.7223,0.3415,20.82
79,0.122772,0.7236,0.4239,20.84
80,0.122531,0.7238,0.3757,20.81
81,0.120622,0.7267,0.2394,20.82
82,0.121223,0.7263,0.2359,20.84
83,0.119894,0.7272,0.3660,20.80
84,0.119455,0.7283,0.3987,20.95
85,0.118815,0.7292,0.3205,20.85
86,0.118183,0.7303,0.4849,21.28
87,0.117495,0.7312,0.2720,20.96
88,0.117337,0.7316,0.4677,20.82
89,0.116179,0.7334,0.2201,21.09
90,0.116372,0.7327,0.5184,20.87
91,0.114696,0.7354,0.3841,23.63
92,0.115120,0.7353,0.4488,21.15
93,0.113801,0.7370,0.5513,20.87
94,0.113244,0.7381,0.4817,20.93
95,0.113023,0.7382,0.4851,21.09
96,0.111901,0.7402,0.3944,20.83
97,0.111584,0.7406,0.2257,20.82
98,0.110610,0.7418,0.3823,20.99
99,0.109986,0.7428,0.4099,20.80
100,0.109447,0.7440,0.4775,21.92
101,0.108799,0.7451,0.4638,20.95
102,0.108456,0.7457,0.3799,20.87
103,0.107464,0.7473,0.3085,21.18
104,0.107467,0.7474,0.4127,23.80
105,0.107171,0.7480,0.3179,21.21
106,0.106323,0.7494,0.4829,21.16
107,0.105672,0.7502,0.5423,20.80
108,0.105191,0.7512,0.3101,20.88
109,0.104209,0.7529,0.4034,21.26
110,0.104028,0.7531,0.4454,20.84
111,0.103526,0.7541,0.4289,20.84
112,0.102598,0.7555,0.3783,20.89
113,0.103142,0.7551,0.4003,21.04
114,0.101792,0.7573,0.4430,21.03
115,0.101688,0.7572,0.3260,20.80
116,0.101119,0.7586,0.3310,20.82
117,0.100469,0.7594,0.5009,20.86
118,0.099788,0.7605,0.4178,20.97
119,0.099533,0.7611,0.3485,20.86
120,0.098280,0.7631,0.4597,20.79
121,0.098529,0.7629,0.4142,20.85
122,0.098495,0.7633,0.2167,20.87
123,0.097310,0.7651,0.2260,21.14
124,0.097391,0.7651,0.3043,21.03
125,0.096832,0.7660,0.3192,20.87
126,0.096546,0.7667,0.4769,21.10
127,0.096591,0.7668,0.4204,20.85
128,0.095300,0.7690,0.2989,20.97
129,0.094909,0.7695,0.3584,20.85
130,0.094515,0.7702,0.4317,21.21
131,0.094593,0.7705,0.4121,20.93
132,0.093694,0.7717,0.3897,20.95
133,0.093512,0.7722,0.4361,20.97
134,0.093155,0.7731,0.3231,20.85
135,0.092638,0.7740,0.3908,20.84
136,0.091991,0.7750,0.4609,20.84
137,0.091581,0.7758,0.4187,21.47
138,0.091891,0.7751,0.2928,20.86
139,0.091214,0.7762,0.3049,20.81
140,0.091118,0.7768,0.3773,20.80
141,0.090243,0.7781,0.4310,24.04
142,0.090140,0.7788,0.4830,21.13
143,0.090049,0.7786,0.3518,20.86
144,0.089187,0.7802,0.2551,20.84
145,0.089605,0.7797,0.3793,20.89
146,0.088403,0.7817,0.4244,21.13
147,0.088521,0.7817,0.4415,21.09
148,0.088086,0.7824,0.3849,20.99
149,0.087717,0.7833,0.4430,20.86
150,0.087643,0.7833,0.4793,21.03
151,0.087622,0.7835,0.4837,20.84
152,0.087222,0.7844,0.2291,20.81
153,0.086728,0.7852,0.4366,20.87
154,0.086160,0.7863,0.3860,20.89
155,0.086126,0.7862,0.4640,21.03
156,0.085523,0.7875,0.2787,21.30
157,0.085602,0.7873,0.4416,20.87
158,0.084985,0.7884,0.3426,20.84
159,0.085016,0.7886,0.4384,20.95
160,0.084910,0.7887,0.2655,20.87
161,0.084429,0.7894,0.3832,21.32
162,0.083999,0.7904,0.4097,21.35
163,0.083907,0.7905,0.4172,21.04
164,0.083622,0.7911,0.4112,22.80
165,0.083344,0.7916,0.4002,21.66
166,0.083144,0.7925,0.2753,20.84
167,0.082959,0.7923,0.3032,20.86
168,0.082101,0.7941,0.4132,20.80
169,0.082261,0.7940,0.4356,20.85
170,0.082027,0.7944,0.4556,20.92
171,0.082184,0.7940,0.5065,21.12
172,0.081497,0.7954,0.3331,21.50
173,0.081547,0.7956,0.3985,20.87
174,0.081149,0.7962,0.4746,21.09
175,0.080475,0.7973,0.3559,23.51
176,0.080460,0.7973,0.4678,20.88
177,0.079954,0.7986,0.5435,20.94
178,0.080170,0.7981,0.1697,20.83
179,0.079824,0.7988,0.3930,20.82
180,0.079736,0.7991,0.4600,21.09
181,0.079325,0.7998,0.4788,21.14
182,0.079060,0.8005,0.4794,20.89
183,0.079278,0.7998,0.3850,20.99
184,0.079373,0.8001,0.2795,21.01
185,0.078628,0.8014,0.4482,20.83
186,0.078448,0.8018,0.1072,21.37
187,0.078782,0.8010,0.3762,20.88
188,0.077998,0.8025,0.3897,20.88
189,0.077898,0.8030,0.3868,20.94
190,0.077539,0.8035,0.3410,21.13
191,0.077320,0.8042,0.4252,20.96
192,0.077050,0.8046,0.2306,20.97
193,0.077218,0.8045,0.2880,21.00
194,0.076726,0.8052,0.3807,20.88
195,0.076708,0.8054,0.1901,20.83
196,0.076213,0.8064,0.3972,20.81
197,0.076289,0.8062,0.5181,22.23
198,0.075980,0.8070,0.1636,20.98
199,0.076039,0.8069,0.2367,20.84
200,0.075720,0.8075,0.3709,21.49
201,0.075518,0.8078,0.4036,21.25
202,0.075287,0.8083,0.4679,21.39
203,0.075291,0.8083,0.3573,21.43
204,0.074906,0.8091,0.4621,20.87
205,0.074852,0.8092,0.3787,20.87
206,0.074474,0.8102,0.3601,20.87
207,0.074349,0.8104,0.4669,21.00
208,0.074340,0.8105,0.3460,20.86
209,0.074346,0.8106,0.4215,20.91
210,0.073630,0.8118,0.3371,20.81
211,0.073703,0.8118,0.4060,20.90
212,0.073502,0.8121,0.4108,23.58
213,0.073563,0.8123,0.4976,21.15
214,0.073099,0.8131,0.3509,21.65
215,0.072922,0.8133,0.3883,20.81
216,0.072906,0.8136,0.3704,20.86
217,0.072781,0.8138,0.3758,23.76
218,0.072475,0.8145,0.3881,21.70
219,0.072140,0.8153,0.3924,21.33
220,0.072879,0.8138,0.2926,21.16
221,0.071953,0.8155,0.3834,20.89
222,0.072046,0.8155,0.3265,20.85
223,0.071824,0.8159,0.2287,20.83
224,0.071535,0.8165,0.4861,20.82
225,0.071431,0.8168,0.4261,21.28
226,0.071410,0.8170,0.3789,20.85
227,0.071179,0.8175,0.4247,20.92
228,0.071271,0.8172,0.3252,20.84
229,0.070918,0.8181,0.4540,20.91
230,0.070772,0.8185,0.4617,20.82
231,0.070556,0.8187,0.1535,20.79
232,0.070670,0.8185,0.4025,20.77
233,0.070498,0.8189,0.3791,20.82
234,0.070225,0.8195,0.3661,20.84
235,0.070210,0.8196,0.2984,20.87
236,0.070004,0.8200,0.4890,20.81
237,0.069504,0.8210,0.3851,20.87
238,0.069942,0.8202,0.3117,23.47
239,0.069665,0.8208,0.4815,21.22
240,0.069224,0.8217,0.3409,20.88
241,0.069363,0.8215,0.3462,20.98
242,0.069453,0.8213,0.4196,20.80
243,0.068676,0.8231,0.4980,21.04
244,0.068845,0.8225,0.3812,20.86
245,0.068739,0.8227,0.3332,21.04
246,0.068713,0.8229,0.3415,20.84
247,0.068641,0.8232,0.3963,20.82
248,0.068347,0.8238,0.3408,21.83
249,0.068201,0.8242,0.1571,21.05
250,0.068219,0.8240,0.3117,20.85
251,0.067863,0.8249,0.3527,20.83
252,0.068110,0.8244,0.4483,20.81
253,0.067907,0.8250,0.5236,20.84
254,0.067760,0.8251,0.4193,24.11
255,0.067391,0.8260,0.2830,21.51
256,0.067407,0.8261,0.2265,21.18
257,0.067492,0.8259,0.3846,20.81
258,0.067422,0.8260,0.1815,20.82
259,0.067312,0.8264,0.4447,21.02
260,0.066767,0.8274,0.3751,20.83
261,0.066886,0.8274,0.3066,20.96
262,0.066761,0.8273,0.3865,21.06
263,0.066602,0.8279,0.4105,21.19
264,0.066460,0.8280,0.4043,21.01
265,0.066333,0.8285,0.3846,20.78
266,0.066231,0.8288,0.4652,20.88
267,0.066045,0.8293,0.2877,20.79
268,0.065973,0.8292,0.2225,21.11
269,0.065891,0.8295,0.3410,20.93
270,0.065648,0.8301,0.3333,21.27
271,0.065681,0.8300,0.3025,20.97
272,0.065512,0.8303,0.3807,20.87
273,0.065373,0.8308,0.2292,21.23
274,0.065683,0.8301,0.3295,23.62
275,0.065259,0.8311,0.4523,21.68
276,0.065351,0.8309,0.4473,20.91
277,0.065029,0.8315,0.3809,20.84
278,0.064954,0.8318,0.3280,20.95
279,0.065271,0.8311,0.4174,20.84
280,0.064838,0.8322,0.3013,21.00
281,0.064705,0.8323,0.3000,20.88
282,0.064580,0.8326,0.2620,20.85
283,0.064158,0.8333,0.3713,20.89
284,0.064422,0.8329,0.4139,20.87
285,0.064180,0.8335,0.3885,20.87
286,0.064177,0.8336,0.4089,20.79
287,0.064217,0.8336,0.3239,20.89
288,0.063803,0.8346,0.4599,21.02
289,0.064079,0.8338,0.2829,21.45
290,0.063684,0.8347,0.3393,21.18
291,0.063820,0.8345,0.4393,20.96
292,0.063606,0.8351,0.4213,21.05
293,0.063583,0.8352,0.3288,22.09
294,0.063399,0.8355,0.3189,20.87
295,0.063381,0.8356,0.3118,21.38
296,0.063188,0.8360,0.3940,20.81
297,0.062996,0.8365,0.3794,21.53
298,0.062950,0.8366,0.2467,20.92
299,0.062923,0.8370,0.4759,21.12
300,0.062910,0.8367,0.2453,20.89
301,0.062518,0.8377,0.4062,20.84
302,0.062556,0.8375,0.3861,20.99
303,0.062598,0.8375,0.4246,21.03
304,0.062529,0.8375,0.3020,20.84
305,0.062569,0.8374,0.3865,21.08
306,0.062246,0.8381,0.2420,21.08
307,0.062085,0.8386,0.3620,20.82
308,0.062254,0.8384,0.2800,20.86
309,0.062237,0.8384,0.3664,20.90
310,0.062149,0.8387,0.4407,21.12
311,0.062010,0.8388,0.2499,20.92
312,0.061683,0.8396,0.3780,21.24
313,0.061450,0.8404,0.3940,21.15
314,0.061689,0.8397,0.4124,20.91
315,0.061575,0.8402,0.3322,20.83
316,0.061627,0.8400,0.2720,20.86
317,0.061433,0.8402,0.3277,21.19
318,0.061030,0.8413,0.3483,21.10
319,0.061184,0.8409,0.3127,23.33
320,0.061171,0.8409,0.4235,20.95
321,0.061007,0.8415,0.3144,21.36
322,0.060691,0.8422,0.3224,21.16
323,0.060849,0.8417,0.3609,20.82
324,0.060763,0.8419,0.3616,20.96
325,0.060629,0.8425,0.3007,20.87
326,0.060746,0.8422,0.3395,21.01
327,0.060614,0.8425,0.4113,20.85
328,0.060476,0.8427,0.3997,20.84
329,0.060537,0.8427,0.4219,20.89
330,0.060188,0.8432,0.3207,20.84
331,0.059977,0.8439,0.2545,21.04
332,0.059940,0.8442,0.4036,20.95
333,0.059998,0.8439,0.4160,20.81
334,0.060030,0.8437,0.3689,20.84
335,0.059871,0.8442,0.4901,20.86
336,0.059721,0.8446,0.3687,20.94
337,0.059573,0.8450,0.3914,20.85
338,0.059579,0.8451,0.3548,20.85
339,0.059429,0.8453,0.3630,20.83
340,0.059816,0.8445,0.3297,20.90
341,0.059338,0.8457,0.4592,20.85
342,0.059533,0.8450,0.2274,21.09
343,0.059295,0.8458,0.4839,21.04
344,0.059124,0.8460,0.3745,21.21
345,0.059117,0.8460,0.4005,20.89
346,0.059042,0.8463,0.3610,20.82
347,0.058946,0.8464,0.3470,21.01
348,0.058885,0.8467,0.3449,20.97
349,0.058656,0.8472,0.4185,20.84
350,0.058376,0.8479,0.3499,20.88
351,0.058561,0.8473,0.3938,20.82
352,0.058556,0.8476,0.4363,20.86
353,0.058442,0.8478,0.2266,20.92
354,0.058432,0.8478,0.2100,21.42
355,0.058337,0.8480,0.2900,22.42
356,0.058115,0.8485,0.3188,20.84
357,0.058350,0.8482,0.4000,20.99
358,0.058157,0.8485,0.3806,20.85
359,0.057958,0.8491,0.3358,20.87
360,0.058223,0.8484,0.4734,20.93
361,0.057867,0.8493,0.3798,21.16
362,0.057754,0.8496,0.4008,20.88
363,0.057834,0.8495,0.2954,20.93
364,0.057797,0.8496,0.3095,20.77
365,0.057468,0.8504,0.4186,21.29
366,0.057692,0.8498,0.4172,20.88
367,0.057327,0.8506,0.3115,20.81
368,0.057196,0.8509,0.4885,21.19
369,0.057458,0.8502,0.2944,20.94
370,0.057281,0.8510,0.4502,20.86
371,0.057245,0.8510,0.4465,20.93
372,0.057199,0.8511,0.2681,20.81
373,0.056953,0.8515,0.4159,20.91
374,0.056788,0.8521,0.4216,20.92
375,0.056894,0.8517,0.2895,21.56
376,0.056888,0.8519,0.2655,20.81
377,0.056916,0.8518,0.4287,20.83
378,0.056828,0.8521,0.3080,20.88
379,0.056527,0.8527,0.3562,20.81
380,0.056690,0.8525,0.3379,20.93
381,0.056531,0.8530,0.3330,21.45
382,0.056408,0.8531,0.3365,20.85
383,0.056453,0.8531,0.3610,20.83
384,0.056657,0.8524,0.4515,21.23
385,0.056099,0.8538,0.3784,21.26
386,0.056137,0.8538,0.2400,20.92
387,0.056348,0.8533,0.4462,20.96
388,0.056300,0.8534,0.2880,20.85
389,0.055896,0.8544,0.3452,21.70
390,0.055967,0.8543,0.3405,20.79
391,0.055923,0.8543,0.2692,20.82
392,0.055829,0.8544,0.2841,21.60
393,0.055705,0.8548,0.2584,20.99
394,0.055796,0.8546,0.3058,20.82
395,0.055722,0.8550,0.4269,21.01
396,0.055623,0.8551,0.3454,20.81
397,0.055451,0.8557,0.2984,20.87
398,0.055482,0.8555,0.3785,20.98
399,0.055521,0.8555,0.2666,20.99
400,0.055459,0.8557,0.3343,20.85
401,0.055219,0.8562,0.4270,20.78
402,0.055154,0.8565,0.4363,20.81
403,0.055337,0.8561,0.2625,20.80
404,0.055099,0.8564,0.1973,20.82
405,0.055262,0.8562,0.3452,20.89
406,0.055309,0.8559,0.3827,20.86
407,0.054958,0.8569,0.3122,20.88
408,0.054794,0.8572,0.4767,20.84
409,0.054902,0.8570,0.3614,20.92
410,0.054757,0.8575,0.2883,21.11
411,0.054754,0.8575,0.3877,20.96
412,0.054817,0.8574,0.3903,20.86
413,0.054457,0.8582,0.3132,20.94
414,0.054880,0.8574,0.2886,21.01
415,0.054235,0.8586,0.3873,20.87
416,0.054373,0.8586,0.2451,21.15
417,0.054319,0.8586,0.3432,20.82
418,0.054250,0.8586,0.2039,20.83
419,0.054252,0.8589,0.4372,20.90
420,0.054216,0.8587,0.4185,20.88
421,0.054149,0.8591,0.2782,20.98
422,0.054077,0.8591,0.3312,20.96
423,0.054036,0.8593,0.3726,20.89
424,0.054068,0.8591,0.4769,21.01
425,0.053983,0.8596,0.3374,20.89
426,0.053783,0.8599,0.4279,20.82
427,0.053827,0.8599,0.1986,20.90
428,0.053640,0.8604,0.3740,20.83
429,0.053812,0.8602,0.3919,21.20
430,0.053486,0.8609,0.3523,20.87
431,0.053505,0.8606,0.3412,21.40
432,0.053396,0.8610,0.4442,25.18
433,0.053435,0.8609,0.3718,20.91
434,0.053370,0.8612,0.2321,20.77
435,0.053222,0.8616,0.2953,20.77
436,0.053206,0.8616,0.3741,21.04
437,0.053142,0.8617,0.3403,20.92
438,0.053161,0.8617,0.3073,20.79
439,0.053070,0.8620,0.3358,20.77
440,0.053024,0.8621,0.3695,20.85
441,0.052774,0.8626,0.3439,20.97
442,0.052950,0.8623,0.2948,20.83
443,0.052603,0.8630,0.2317,20.84
444,0.052755,0.8629,0.3895,20.85
445,0.052901,0.8624,0.3789,21.06
446,0.052901,0.8625,0.3566,20.83
447,0.052596,0.8633,0.3118,21.38
448,0.052469,0.8634,0.4081,21.06
449,0.052421,0.8637,0.3943,20.81
450,0.052446,0.8637,0.3188,20.92
451,0.052432,0.8639,0.2621,21.30
452,0.052239,0.8641,0.3471,21.19
453,0.052210,0.8643,0.2852,20.87
454,0.052168,0.8644,0.4095,20.92
455,0.052413,0.8637,0.2469,20.82
456,0.052144,0.8643,0.4265,20.81
457,0.052246,0.8643,0.3436,20.84
458,0.051934,0.8649,0.3092,20.92
459,0.051660,0.8658,0.3810,20.89
460,0.051831,0.8652,0.5134,20.83
461,0.051877,0.8652,0.4121,20.87
462,0.051801,0.8653,0.1709,21.16
463,0.051575,0.8658,0.3206,21.05
464,0.051562,0.8659,0.3128,20.87
465,0.051599,0.8661,0.3944,20.88
466,0.051474,0.8663,0.4166,21.00
467,0.051594,0.8662,0.2388,20.91
468,0.051359,0.8666,0.3523,20.88
469,0.051449,0.8663,0.2521,20.85
470,0.051389,0.8666,0.2908,20.91
471,0.051122,0.8671,0.2169,20.84
472,0.051369,0.8666,0.4559,20.93
473,0.051035,0.8674,0.1757,21.02
474,0.051101,0.8673,0.3429,20.86
475,0.051072,0.8674,0.2422,21.79
476,0.051006,0.8675,0.3519,21.25
477,0.051313,0.8667,0.4471,20.90
478,0.051093,0.8670,0.4172,20.82
479,0.050982,0.8674,0.3770,20.82
480,0.050879,0.8679,0.3872,20.78
481,0.050885,0.8679,0.2726,20.81
482,0.050509,0.8687,0.4406,20.83
483,0.050677,0.8684,0.3447,23.44
484,0.050574,0.8688,0.2925,20.83
485,0.050690,0.8684,0.3235,20.91
486,0.050617,0.8686,0.3603,20.84
487,0.050353,0.8693,0.2428,20.85
488,0.050415,0.8691,0.1725,21.71
489,0.050551,0.8688,0.3560,20.86
490,0.050426,0.8692,0.1473,21.20
491,0.050316,0.8694,0.2985,21.12
492,0.050508,0.8691,0.3597,23.38
493,0.050435,0.8692,0.2538,21.11
494,0.050258,0.8695,0.3252,20.83
495,0.050007,0.8703,0.3965,20.87
496,0.049968,0.8704,0.3059,20.81
497,0.050288,0.8696,0.2120,21.15
498,0.049843,0.8707,0.3571,21.27
499,0.049776,0.8708,0.3514,21.37
500,0.049858,0.8708,0.2566,20.86
501,0.049918,0.8707,0.3186,20.81
502,0.049789,0.8709,0.3922,20.98
503,0.049683,0.8711,0.3459,20.84
504,0.049546,0.8715,0.1962,20.90
505,0.049709,0.8712,0.3173,20.83
506,0.049780,0.8711,0.3216,20.83
507,0.049671,0.8711,0.3117,20.87
508,0.049429,0.8718,0.3535,20.81
509,0.049423,0.8718,0.3613,20.78
510,0.049376,0.8719,0.3046,22.58
511,0.049284,0.8722,0.2922,21.08
512,0.049330,0.8721,0.3147,21.73
513,0.049341,0.8720,0.2837,24.51
514,0.049164,0.8725,0.3268,21.71
515,0.048997,0.8730,0.3365,20.82
516,0.049076,0.8728,0.2865,20.84
517,0.048999,0.8730,0.2684,20.83
518,0.049187,0.8725,0.2576,20.92
519,0.048784,0.8735,0.2736,20.83
520,0.049035,0.8730,0.2321,21.46
521,0.048974,0.8731,0.2946,20.98
522,0.048836,0.8736,0.1967,20.83
523,0.048832,0.8735,0.3897,20.84
524,0.048830,0.8735,0.2929,20.82
525,0.048627,0.8739,0.3533,21.00
526,0.048593,0.8742,0.1453,20.80
527,0.048545,0.8744,0.2191,20.77
528,0.048422,0.8747,0.3025,20.85
529,0.048486,0.8745,0.2024,21.89
530,0.048619,0.8742,0.2552,20.95
531,0.048575,0.8743,0.2680,20.85
532,0.048507,0.8744,0.3314,20.94
533,0.048294,0.8750,0.3453,20.87
534,0.048651,0.8741,0.3581,21.42
535,0.048128,0.8754,0.3060,20.78
536,0.048262,0.8751,0.3716,21.04
537,0.048169,0.8754,0.3284,20.87
538,0.048139,0.8755,0.1835,22.32
539,0.048103,0.8758,0.2810,20.89
540,0.047929,0.8762,0.4513,22.45
541,0.047763,0.8765,0.4180,20.88
542,0.047916,0.8761,0.2465,20.88
543,0.048110,0.8756,0.3489,20.86
544,0.047739,0.8766,0.3854,21.18
545,0.047818,0.8764,0.3158,20.85
546,0.047734,0.8765,0.1616,20.87
547,0.047610,0.8768,0.2348,20.88
548,0.047451,0.8773,0.3823,20.83
549,0.047467,0.8774,0.2902,20.83
550,0.047699,0.8768,0.3392,21.09
551,0.047946,0.8760,0.3825,20.86
552,0.047534,0.8772,0.2661,20.90
553,0.047557,0.8772,0.2227,21.03
554,0.047419,0.8777,0.3540,20.85
555,0.047382,0.8777,0.2059,22.53
556,0.047213,0.8780,0.2865,20.84
557,0.047081,0.8784,0.4298,20.87
558,0.047307,0.8779,0.3236,21.86
559,0.047152,0.8783,0.3084,20.86
560,0.047274,0.8779,0.3046,21.14
561,0.046929,0.8789,0.3204,20.83
562,0.047029,0.8787,0.3117,20.83
563,0.047090,0.8785,0.3279,20.96
564,0.047003,0.8785,0.3309,20.81
565,0.046765,0.8793,0.3923,20.81
566,0.046858,0.8790,0.3350,20.81
567,0.046697,0.8795,0.2563,20.78
568,0.046729,0.8793,0.2748,20.92
569,0.046814,0.8792,0.3219,20.83
570,0.046591,0.8796,0.3533,21.03
571,0.046522,0.8800,0.4099,20.84
572,0.046618,0.8798,0.3415,21.11
573,0.046592,0.8799,0.3435,20.86
574,0.046343,0.8805,0.2292,20.84
575,0.046435,0.8802,0.2661,21.09
576,0.046448,0.8803,0.3081,20.82
577,0.046572,0.8800,0.1683,20.93
578,0.046352,0.8804,0.2906,20.81
579,0.046360,0.8805,0.2764,20.92
580,0.046510,0.8802,0.3177,20.88
581,0.046309,0.8807,0.2695,20.79
582,0.045928,0.8816,0.2213,20.82
583,0.046212,0.8808,0.3440,20.77
584,0.045875,0.8818,0.3967,20.78
585,0.046041,0.8813,0.3307,21.02
586,0.046013,0.8815,0.3523,21.09
587,0.045928,0.8817,0.3555,20.85
588,0.045990,0.8815,0.2851,21.04
589,0.045725,0.8822,0.2076,21.03
590,0.045855,0.8820,0.1703,21.10
591,0.045591,0.8825,0.3192,20.96
592,0.045790,0.8821,0.3467,20.81
593,0.046068,0.8814,0.1783,21.49
594,0.045480,0.8829,0.3430,20.80
595,0.045768,0.8822,0.3373,20.84
596,0.045665,0.8824,0.1246,21.79
597,0.045715,0.8823,0.2174,20.85
598,0.045654,0.8825,0.2513,20.82
599,0.045602,0.8825,0.2220,20.83
600,0.045504,0.8827,0.3158,20.88
601,0.045367,0.8830,0.3186,21.77
602,0.045421,0.8832,0.3794,20.95
603,0.045457,0.8829,0.2401,21.06
604,0.045286,0.8835,0.3123,20.84
605,0.045269,0.8836,0.3245,20.88
606,0.045101,0.8840,0.2867,20.81
607,0.045150,0.8838,0.3876,20.90
608,0.044965,0.8843,0.3047,20.99
609,0.045038,0.8841,0.3082,21.19
610,0.044909,0.8846,0.3788,21.03
611,0.045378,0.8832,0.2244,20.79
612,0.044744,0.8849,0.2787,21.29
613,0.045022,0.8843,0.2510,21.26
614,0.044938,0.8845,0.2987,20.91
615,0.044927,0.8846,0.3224,21.20
616,0.044679,0.8852,0.0896,20.84
617,0.044607,0.8853,0.3640,21.02
618,0.044640,0.8852,0.3952,20.83
619,0.044708,0.8853,0.3436,20.89
620,0.044555,0.8857,0.2888,20.91
621,0.044619,0.8853,0.2727,21.72
622,0.044455,0.8857,0.2257,21.32
623,0.044650,0.8853,0.2987,20.99
624,0.044570,0.8855,0.2377,22.01
625,0.044373,0.8861,0.3931,20.84
626,0.044306,0.8864,0.3692,21.14
627,0.044347,0.8862,0.2413,20.95
628,0.044362,0.8861,0.2179,20.79
629,0.044210,0.8867,0.3088,20.83
630,0.044386,0.8861,0.3873,21.11
631,0.044179,0.8865,0.4071,20.84
632,0.044145,0.8867,0.2203,20.78
633,0.044015,0.8870,0.3599,20.81
634,0.044173,0.8868,0.3599,22.52
635,0.044137,0.8867,0.3529,21.07
636,0.044127,0.8866,0.2211,21.60
637,0.044031,0.8870,0.3309,20.90
638,0.043871,0.8874,0.2945,22.11
639,0.044081,0.8867,0.3101,20.77
640,0.044004,0.8871,0.3740,20.85
641,0.043833,0.8876,0.2496,20.91
642,0.043901,0.8873,0.3058,20.92
643,0.043757,0.8879,0.2825,20.89
644,0.043661,0.8880,0.3330,20.93
645,0.043684,0.8880,0.1017,20.84
646,0.043570,0.8883,0.2100,21.02
647,0.043631,0.8882,0.2422,20.95
648,0.043647,0.8881,0.3322,20.83
649,0.043595,0.8883,0.2414,20.80
650,0.043611,0.8882,0.2373,21.94
651,0.043565,0.8886,0.2042,20.82
652,0.043462,0.8886,0.3357,20.91
653,0.043505,0.8886,0.3354,21.53
654,0.043294,0.8890,0.4525,20.79
655,0.043278,0.8890,0.2798,21.13
656,0.043257,0.8893,0.2432,21.28
657,0.043084,0.8897,0.4373,20.88
658,0.043178,0.8895,0.2303,20.97
659,0.043441,0.8887,0.1729,20.94
660,0.043083,0.8898,0.1332,20.93
661,0.043213,0.8895,0.2664,20.90
662,0.043093,0.8897,0.2680,20.94
663,0.042840,0.8905,0.3846,20.86
