Epoch,Loss,IOU_Train,IOU_Val,Time
173,0.090044,0.7780,0.4303,21.44
174,0.089351,0.7792,0.5114,21.53
175,0.089558,0.7790,0.4952,21.55
176,0.088732,0.7805,0.4366,21.41
177,0.089266,0.7799,0.4979,21.39
178,0.089174,0.7796,0.4307,21.37
179,0.088740,0.7804,0.4583,21.34
180,0.089064,0.7803,0.5165,21.39
181,0.088147,0.7816,0.4365,21.70
182,0.088053,0.7818,0.4911,21.41
183,0.087642,0.7826,0.4439,21.43
184,0.087482,0.7832,0.5392,21.44
185,0.087208,0.7835,0.4663,21.31
186,0.086751,0.7843,0.4409,24.10
187,0.086750,0.7841,0.3690,21.41
188,0.086618,0.7845,0.4688,21.45
189,0.086135,0.7854,0.3583,21.34
190,0.086432,0.7848,0.5112,21.37
191,0.085583,0.7865,0.5062,21.44
192,0.085769,0.7861,0.3369,21.46
193,0.085602,0.7865,0.5291,21.98
194,0.085484,0.7866,0.4245,21.39
195,0.085000,0.7876,0.3920,21.49
196,0.084598,0.7882,0.4891,21.77
197,0.084719,0.7879,0.4632,21.61
198,0.084332,0.7887,0.4407,21.65
199,0.084303,0.7887,0.4925,21.52
200,0.084023,0.7891,0.4618,21.76
201,0.084028,0.7893,0.3548,21.61
202,0.083797,0.7901,0.5159,21.33
203,0.083496,0.7904,0.4699,21.37
204,0.083395,0.7907,0.3990,22.66
205,0.083452,0.7905,0.4232,21.39
206,0.082895,0.7916,0.5033,21.54
207,0.082704,0.7918,0.5610,21.42
208,0.082573,0.7921,0.5211,21.39
209,0.082468,0.7925,0.4053,21.66
210,0.082181,0.7928,0.4657,21.47
211,0.081997,0.7935,0.4426,21.33
212,0.081778,0.7936,0.2900,21.50
213,0.081527,0.7943,0.4426,21.65
214,0.081187,0.7947,0.4561,21.40
215,0.081106,0.7948,0.5292,21.84
216,0.081174,0.7950,0.3514,21.51
217,0.081045,0.7952,0.3699,21.42
218,0.080739,0.7957,0.5603,21.55
219,0.080668,0.7959,0.5331,21.61
220,0.080400,0.7966,0.4367,21.47
221,0.079949,0.7972,0.4354,21.49
222,0.080057,0.7971,0.5204,21.90
223,0.080207,0.7969,0.4980,21.75
224,0.079417,0.7984,0.4342,21.39
225,0.079505,0.7981,0.3386,21.40
226,0.079341,0.7986,0.4540,21.43
227,0.079021,0.7991,0.4816,21.95
228,0.079299,0.7988,0.4672,21.35
229,0.078828,0.7997,0.4352,21.36
230,0.078614,0.7999,0.4933,21.31
231,0.078385,0.8005,0.4498,21.77
232,0.078767,0.7998,0.4830,21.47
233,0.078113,0.8009,0.2999,21.81
234,0.078038,0.8012,0.4564,21.46
235,0.077993,0.8015,0.4665,21.38
236,0.078132,0.8010,0.3906,21.41
237,0.077657,0.8018,0.5287,22.76
238,0.077598,0.8024,0.4338,21.62
239,0.077418,0.8025,0.4225,21.52
240,0.077018,0.8031,0.4995,21.36
241,0.076929,0.8034,0.5030,21.34
242,0.077153,0.8032,0.4271,21.35
243,0.076666,0.8041,0.4484,21.37
244,0.076586,0.8042,0.4910,21.73
245,0.076771,0.8041,0.5066,21.55
246,0.076342,0.8046,0.5241,21.46
247,0.076212,0.8051,0.4242,21.36
248,0.075944,0.8056,0.4780,21.43
249,0.075844,0.8058,0.3774,21.50
250,0.075921,0.8057,0.4418,21.53
251,0.075699,0.8061,0.3930,22.81
252,0.075507,0.8067,0.4221,21.40
253,0.075459,0.8066,0.4693,21.52
254,0.075280,0.8068,0.4485,21.81
255,0.074966,0.8075,0.4281,21.63
256,0.074901,0.8079,0.5204,21.40
257,0.074670,0.8084,0.4142,21.37
258,0.074740,0.8080,0.4129,21.44
259,0.074359,0.8089,0.5073,21.62
260,0.074112,0.8094,0.4835,21.50
261,0.074954,0.8082,0.4554,21.83
262,0.074027,0.8097,0.4597,21.44
263,0.074167,0.8092,0.4212,21.42
264,0.074156,0.8094,0.4622,21.44
265,0.073656,0.8103,0.4487,21.38
266,0.073849,0.8102,0.4671,21.64
267,0.073619,0.8107,0.3871,22.13
268,0.073435,0.8108,0.4287,21.46
269,0.073405,0.8111,0.4991,21.40
270,0.073254,0.8114,0.4670,22.04
271,0.072828,0.8122,0.4633,21.42
272,0.072892,0.8119,0.3171,21.41
273,0.072607,0.8126,0.4800,21.48
274,0.072341,0.8130,0.4710,21.35
275,0.072608,0.8129,0.4444,21.52
276,0.072342,0.8133,0.3682,21.95
277,0.072151,0.8136,0.5610,21.36
278,0.072236,0.8134,0.4701,21.73
279,0.072212,0.8136,0.4630,22.08
280,0.071835,0.8144,0.4220,21.42
281,0.071747,0.8146,0.4477,21.37
282,0.071502,0.8149,0.3982,21.95
283,0.071581,0.8149,0.4857,21.58
284,0.071203,0.8156,0.5349,21.40
285,0.071027,0.8161,0.4530,21.92
286,0.071051,0.8161,0.3876,21.41
287,0.070960,0.8164,0.4890,21.39
288,0.070615,0.8168,0.4737,21.38
289,0.070924,0.8163,0.4252,21.61
290,0.070930,0.8165,0.5103,21.45
291,0.070956,0.8164,0.4943,21.46
292,0.070346,0.8177,0.4743,21.35
293,0.070470,0.8174,0.4333,21.47
294,0.070120,0.8181,0.4244,21.45
295,0.069975,0.8183,0.5015,21.46
296,0.069909,0.8185,0.4453,21.35
297,0.069743,0.8190,0.3913,21.64
298,0.069708,0.8190,0.3348,21.42
299,0.069569,0.8193,0.4767,21.75
300,0.069422,0.8197,0.4693,21.38
301,0.069197,0.8203,0.4365,21.65
302,0.069403,0.8198,0.4890,21.47
303,0.069000,0.8206,0.4573,21.39
304,0.069160,0.8201,0.4418,21.40
305,0.068809,0.8210,0.5040,21.87
306,0.068716,0.8212,0.3732,21.35
307,0.068637,0.8215,0.4687,21.37
308,0.068747,0.8214,0.5183,21.46
309,0.068582,0.8216,0.4541,21.33
310,0.068574,0.8218,0.4549,21.52
311,0.068291,0.8223,0.4728,21.48
312,0.068106,0.8225,0.3759,21.35
313,0.068008,0.8230,0.4203,21.82
314,0.068036,0.8228,0.3182,21.68
315,0.067685,0.8236,0.4938,21.39
316,0.067785,0.8235,0.4247,22.18
317,0.067547,0.8239,0.4320,21.39
318,0.067307,0.8245,0.4448,21.82
319,0.067552,0.8238,0.4828,21.64
320,0.067200,0.8249,0.3692,21.84
321,0.067687,0.8239,0.3797,21.49
322,0.067173,0.8247,0.4322,21.49
323,0.067011,0.8251,0.4441,21.67
324,0.066825,0.8256,0.5064,21.34
325,0.066952,0.8255,0.4662,21.43
326,0.066694,0.8257,0.4013,21.57
327,0.066760,0.8258,0.5106,21.33
328,0.066530,0.8263,0.3874,21.53
329,0.066186,0.8271,0.3856,21.71
330,0.066469,0.8264,0.4795,21.43
331,0.066280,0.8270,0.4789,21.54
332,0.066245,0.8269,0.3691,21.48
333,0.066291,0.8269,0.3433,21.55
334,0.065917,0.8277,0.4435,21.38
335,0.065862,0.8278,0.3780,21.54
336,0.065884,0.8278,0.3776,21.46
337,0.065892,0.8281,0.3500,21.49
338,0.065610,0.8284,0.4202,21.40
339,0.065469,0.8288,0.4296,21.40
340,0.065386,0.8291,0.5391,21.41
341,0.065594,0.8285,0.4513,21.49
342,0.065469,0.8287,0.3064,21.40
343,0.065125,0.8296,0.4798,21.36
344,0.064980,0.8298,0.3894,21.66
345,0.064955,0.8300,0.4636,21.54
346,0.064739,0.8305,0.5237,21.39
347,0.065751,0.8283,0.3429,21.40
348,0.064146,0.8317,0.3645,21.38
349,0.065324,0.8292,0.3305,21.60
350,0.064788,0.8305,0.4513,21.48
351,0.064740,0.8306,0.4948,21.52
352,0.064494,0.8310,0.4363,21.83
353,0.064341,0.8315,0.5021,21.40
354,0.064418,0.8314,0.3670,23.11
355,0.064086,0.8321,0.4116,21.61
356,0.064053,0.8322,0.3867,21.61
357,0.064081,0.8320,0.4274,22.00
358,0.063805,0.8327,0.4478,21.78
359,0.063574,0.8332,0.4715,21.55
360,0.063597,0.8333,0.3418,21.50
361,0.063521,0.8334,0.4050,21.39
362,0.063666,0.8333,0.3888,21.68
363,0.064098,0.8323,0.3983,21.79
364,0.063862,0.8330,0.4434,21.53
365,0.063355,0.8339,0.4281,21.37
366,0.063259,0.8342,0.4280,21.47
367,0.063179,0.8343,0.4912,21.41
368,0.063164,0.8347,0.3889,23.32
369,0.063083,0.8346,0.4101,21.57
370,0.062915,0.8348,0.4264,21.39
371,0.062585,0.8355,0.4876,21.37
372,0.062815,0.8352,0.4117,21.41
373,0.062653,0.8355,0.3868,21.61
374,0.062418,0.8362,0.3083,21.38
375,0.062437,0.8361,0.4481,21.47
376,0.062398,0.8362,0.4780,21.51
377,0.062186,0.8368,0.4890,21.52
378,0.062349,0.8363,0.5420,21.50
379,0.062484,0.8361,0.4205,21.39
380,0.062208,0.8366,0.4419,21.99
381,0.061986,0.8371,0.2634,21.47
382,0.061978,0.8371,0.3971,21.40
383,0.061794,0.8377,0.4511,21.37
384,0.061529,0.8381,0.4615,21.37
385,0.061592,0.8381,0.4072,21.38
386,0.061442,0.8386,0.4125,21.83
387,0.061601,0.8380,0.4419,21.38
388,0.061743,0.8379,0.5212,21.39
389,0.061316,0.8390,0.4786,21.37
390,0.061433,0.8387,0.4490,21.51
391,0.061352,0.8388,0.4005,21.37
392,0.061170,0.8392,0.4083,21.38
393,0.060931,0.8398,0.4848,21.70
394,0.061057,0.8396,0.4895,21.39
395,0.060873,0.8398,0.4736,21.66
396,0.060908,0.8399,0.3332,21.44
397,0.060803,0.8401,0.4678,21.87
398,0.060511,0.8408,0.4140,21.41
399,0.060536,0.8407,0.5101,21.73
400,0.060420,0.8410,0.4454,21.99
401,0.060417,0.8410,0.4276,21.56
402,0.060362,0.8413,0.4655,21.38
403,0.060412,0.8412,0.3726,21.53
404,0.060841,0.8404,0.4403,21.70
405,0.059743,0.8426,0.3240,21.49
406,0.060000,0.8419,0.3982,21.71
407,0.060102,0.8420,0.3671,22.08
408,0.060065,0.8421,0.3925,21.34
409,0.059994,0.8424,0.3984,21.33
410,0.059789,0.8426,0.3922,21.67
411,0.059942,0.8426,0.4193,21.37
412,0.059634,0.8431,0.4648,21.54
413,0.059770,0.8429,0.4525,21.41
414,0.059754,0.8428,0.5140,21.36
415,0.059312,0.8439,0.4524,21.38
416,0.059238,0.8440,0.3029,21.38
417,0.059391,0.8437,0.3529,21.40
418,0.059532,0.8436,0.5010,21.38
419,0.059155,0.8443,0.4005,21.59
420,0.059203,0.8442,0.4290,21.36
421,0.058976,0.8448,0.4051,21.40
422,0.059052,0.8446,0.4726,21.38
423,0.059099,0.8448,0.3902,21.35
424,0.058828,0.8451,0.4269,21.63
425,0.059215,0.8445,0.3786,21.38
426,0.058758,0.8453,0.4890,21.49
427,0.058650,0.8456,0.4184,21.40
428,0.058642,0.8457,0.4104,21.74
429,0.058652,0.8456,0.4626,21.86
430,0.058521,0.8460,0.4310,21.37
431,0.058341,0.8462,0.3349,21.49
432,0.058318,0.8464,0.3664,24.52
433,0.058225,0.8468,0.4531,21.47
434,0.058228,0.8465,0.3600,21.36
435,0.058160,0.8468,0.3705,21.36
436,0.057919,0.8475,0.4487,21.42
437,0.057938,0.8474,0.4297,21.61
438,0.057964,0.8473,0.4507,21.46
439,0.057801,0.8478,0.4557,21.44
440,0.057834,0.8477,0.4465,21.51
441,0.057640,0.8481,0.4292,21.34
442,0.057640,0.8481,0.3876,21.31
443,0.057644,0.8481,0.5301,22.00
444,0.057646,0.8482,0.5251,21.34
445,0.057419,0.8487,0.3396,21.37
446,0.057596,0.8484,0.4753,21.63
447,0.057276,0.8490,0.4530,21.61
448,0.057072,0.8496,0.3577,21.73
449,0.057308,0.8491,0.4124,23.96
450,0.057183,0.8494,0.3487,21.54
451,0.056952,0.8500,0.4676,21.42
452,0.057129,0.8496,0.4627,21.33
453,0.056908,0.8501,0.4280,21.38
454,0.056905,0.8500,0.3937,21.46
455,0.056744,0.8505,0.3990,21.56
456,0.056940,0.8501,0.4846,21.40
457,0.056684,0.8505,0.3542,21.41
458,0.056652,0.8507,0.4058,21.40
459,0.056790,0.8504,0.4056,21.61
460,0.056269,0.8517,0.4736,21.37
461,0.056525,0.8511,0.4846,21.55
462,0.056435,0.8512,0.4215,21.89
463,0.056508,0.8511,0.3586,21.78
464,0.056229,0.8518,0.4318,21.36
465,0.056170,0.8522,0.4232,21.41
466,0.056075,0.8523,0.3461,21.36
467,0.055913,0.8527,0.4256,21.48
468,0.055975,0.8525,0.4098,21.40
469,0.055870,0.8528,0.4686,21.48
470,0.055747,0.8532,0.4625,21.49
471,0.055856,0.8528,0.3984,21.38
472,0.055569,0.8536,0.5010,21.37
473,0.055826,0.8529,0.4020,21.36
474,0.055608,0.8534,0.3235,21.37
475,0.055435,0.8538,0.4377,21.41
476,0.055459,0.8539,0.4729,25.44
477,0.055381,0.8540,0.3659,21.93
478,0.055463,0.8541,0.3704,21.35
479,0.055233,0.8544,0.4332,21.40
480,0.055381,0.8543,0.4056,22.97
481,0.055028,0.8550,0.5320,21.54
482,0.055079,0.8549,0.3975,21.41
483,0.055332,0.8542,0.4481,21.38
484,0.055227,0.8548,0.4732,21.43
485,0.054859,0.8553,0.4219,21.50
486,0.054813,0.8554,0.4177,21.46
487,0.054807,0.8556,0.4541,21.41
488,0.054769,0.8557,0.4968,21.79
489,0.054949,0.8554,0.3296,21.40
490,0.054772,0.8559,0.3541,21.90
491,0.054763,0.8559,0.3853,21.44
492,0.054706,0.8558,0.4622,21.46
493,0.054502,0.8565,0.4999,21.44
494,0.054366,0.8567,0.4775,21.57
495,0.054318,0.8569,0.4542,21.43
496,0.054407,0.8565,0.4193,23.52
497,0.054328,0.8570,0.4766,21.33
498,0.054317,0.8569,0.4473,21.39
499,0.054231,0.8571,0.4276,21.39
500,0.054195,0.8573,0.4075,21.61
501,0.053949,0.8579,0.3898,21.70
502,0.053993,0.8578,0.3277,21.36
503,0.053964,0.8580,0.3981,21.41
504,0.053812,0.8582,0.3044,21.40
505,0.053722,0.8584,0.4588,21.42
506,0.053754,0.8583,0.4598,21.62
507,0.053769,0.8585,0.4585,21.80
508,0.053643,0.8586,0.4365,21.56
509,0.053785,0.8585,0.4362,21.40
510,0.053675,0.8587,0.5008,21.48
511,0.053756,0.8584,0.4243,21.87
512,0.053575,0.8589,0.4669,21.62
513,0.053472,0.8592,0.5162,21.68
514,0.053458,0.8594,0.3119,22.16
515,0.053523,0.8592,0.4061,21.75
516,0.053372,0.8596,0.4603,21.39
517,0.053083,0.8601,0.4236,21.39
518,0.053130,0.8601,0.2920,21.43
519,0.053139,0.8602,0.3595,21.57
520,0.053109,0.8603,0.3919,21.36
521,0.052989,0.8605,0.5075,21.75
522,0.053018,0.8605,0.4062,21.46
523,0.053015,0.8605,0.4423,21.67
524,0.053070,0.8603,0.4623,21.39
525,0.052756,0.8612,0.4787,21.55
526,0.052780,0.8609,0.4434,21.39
527,0.052813,0.8610,0.4349,21.60
528,0.052589,0.8616,0.3660,21.52
529,0.052604,0.8614,0.3692,21.34
530,0.052445,0.8618,0.3610,21.46
531,0.052545,0.8617,0.4315,21.40
532,0.052404,0.8621,0.4316,21.59
533,0.052311,0.8623,0.4329,21.37
534,0.052474,0.8619,0.3010,21.42
535,0.052335,0.8622,0.3749,21.50
536,0.052330,0.8622,0.5376,21.51
537,0.052412,0.8621,0.3869,21.42
538,0.052179,0.8625,0.3762,21.36
539,0.052218,0.8626,0.4874,21.47
540,0.051921,0.8635,0.5482,21.45
541,0.052008,0.8632,0.3646,21.39
542,0.051956,0.8633,0.3661,21.35
543,0.051979,0.8634,0.4294,21.53
544,0.051909,0.8635,0.4668,21.83
545,0.051751,0.8640,0.3061,21.43
546,0.051783,0.8637,0.4312,21.37
547,0.051627,0.8643,0.3862,21.50
548,0.051863,0.8636,0.3989,21.51
549,0.051750,0.8638,0.3928,21.56
550,0.051610,0.8643,0.3909,21.47
551,0.051745,0.8638,0.4191,24.47
552,0.051585,0.8642,0.4018,21.40
553,0.051523,0.8645,0.3558,21.38
554,0.051553,0.8645,0.3544,21.62
555,0.051172,0.8655,0.3907,21.91
556,0.051321,0.8652,0.4922,21.43
557,0.051319,0.8652,0.4302,21.45
558,0.051157,0.8655,0.3998,21.76
559,0.051465,0.8649,0.3018,21.39
560,0.051171,0.8655,0.3273,21.47
561,0.051387,0.8651,0.3113,21.50
562,0.050777,0.8665,0.3658,21.58
563,0.051004,0.8661,0.4152,21.37
564,0.051213,0.8654,0.3693,21.43
565,0.050754,0.8666,0.4869,21.40
566,0.050809,0.8665,0.4234,21.33
567,0.050795,0.8665,0.3928,21.68
568,0.050859,0.8665,0.3356,21.48
569,0.050673,0.8669,0.4781,21.63
570,0.050577,0.8670,0.3463,21.48
571,0.050637,0.8668,0.4433,21.42
572,0.050535,0.8671,0.4575,21.35
573,0.050516,0.8672,0.4189,21.63
574,0.050308,0.8679,0.3455,21.38
575,0.050635,0.8671,0.4465,21.40
576,0.050444,0.8676,0.4282,21.73
577,0.050162,0.8683,0.4942,21.46
578,0.050311,0.8678,0.4895,21.41
579,0.050085,0.8683,0.4530,21.64
580,0.050190,0.8681,0.3463,21.37
581,0.050122,0.8684,0.4264,21.39
582,0.050077,0.8686,0.4919,21.56
583,0.050050,0.8685,0.5004,21.45
584,0.049874,0.8689,0.3500,21.36
585,0.049944,0.8688,0.4376,21.49
586,0.049766,0.8692,0.3636,21.94
587,0.049834,0.8692,0.5053,21.61
588,0.049698,0.8695,0.3058,21.36
589,0.049710,0.8696,0.3956,21.61
590,0.049614,0.8698,0.3304,21.39
591,0.050613,0.8675,0.3799,21.65
592,0.049790,0.8693,0.4396,21.51
593,0.049773,0.8693,0.3129,21.51
594,0.049678,0.8695,0.3291,21.42
595,0.049457,0.8703,0.2874,21.80
596,0.049426,0.8702,0.5538,21.40
597,0.049593,0.8698,0.4210,21.38
598,0.049552,0.8700,0.3182,21.37
599,0.049385,0.8704,0.4349,22.17
600,0.049203,0.8710,0.3375,21.77
601,0.049350,0.8707,0.4139,21.53
602,0.049473,0.8702,0.4213,21.44
603,0.049627,0.8698,0.3999,21.44
604,0.049062,0.8714,0.3612,21.55
605,0.049082,0.8713,0.3060,21.39
606,0.048975,0.8716,0.3546,21.53
607,0.049193,0.8710,0.3105,21.39
608,0.049031,0.8714,0.4223,21.41
609,0.048839,0.8720,0.4165,24.04
610,0.049110,0.8713,0.5028,21.84
611,0.048945,0.8716,0.4247,21.33
612,0.048771,0.8722,0.4743,21.39
613,0.048835,0.8719,0.4311,24.13
614,0.048674,0.8725,0.4275,21.58
615,0.048593,0.8725,0.4739,21.53
616,0.048635,0.8725,0.4418,21.50
617,0.049056,0.8716,0.3920,21.46
618,0.048200,0.8736,0.4405,21.42
619,0.048602,0.8728,0.4119,21.40
620,0.048471,0.8730,0.4360,21.63
621,0.048203,0.8735,0.4295,21.85
622,0.048199,0.8737,0.3652,22.53
623,0.048570,0.8728,0.4562,21.48
624,0.048208,0.8739,0.3229,21.35
625,0.048229,0.8735,0.4210,21.74
626,0.048084,0.8740,0.3155,21.79
627,0.048105,0.8739,0.3427,21.49
628,0.047959,0.8743,0.4061,21.83
629,0.048114,0.8741,0.3818,21.82
630,0.048701,0.8725,0.3580,21.81
631,0.047841,0.8747,0.3488,21.39
632,0.047977,0.8744,0.3218,21.50
633,0.047831,0.8747,0.4587,21.83
634,0.047722,0.8750,0.4558,21.62
635,0.047844,0.8747,0.3109,21.51
636,0.047849,0.8748,0.4457,22.09
637,0.047763,0.8750,0.4128,21.40
638,0.047661,0.8752,0.3621,21.42
639,0.047814,0.8749,0.4393,21.41
640,0.047615,0.8754,0.4607,21.40
641,0.047736,0.8752,0.4450,21.38
642,0.047532,0.8757,0.3723,21.49
643,0.047533,0.8756,0.4413,21.87
644,0.047424,0.8758,0.4098,21.47
645,0.047343,0.8761,0.4268,21.41
646,0.047266,0.8764,0.4161,21.93
647,0.047341,0.8762,0.4215,21.40
648,0.047361,0.8763,0.2680,21.73
649,0.047226,0.8765,0.3672,21.68
650,0.047247,0.8763,0.3177,21.39
651,0.047351,0.8762,0.4555,21.50
652,0.046879,0.8773,0.3833,21.43
653,0.047129,0.8769,0.3561,21.73
654,0.047170,0.8768,0.4742,21.48
655,0.047032,0.8771,0.3910,21.38
656,0.047173,0.8768,0.4685,21.85
657,0.046977,0.8773,0.4000,21.39
658,0.046916,0.8775,0.3843,21.34
659,0.046839,0.8775,0.4344,21.58
660,0.046984,0.8774,0.3182,21.39
661,0.046750,0.8779,0.3263,22.26
662,0.046560,0.8784,0.4430,21.86
663,0.046811,0.8777,0.4689,21.58
