Epoch,IOU_Train,IOU_Val
1146,0.9719,0.3753
1147,0.9717,0.4098
1148,0.9719,0.3059
1149,0.9717,0.3724
1150,0.9720,0.2743
1151,0.9723,0.3734
1152,0.9719,0.1930
1153,0.9721,0.2705
1154,0.9721,0.2735
1155,0.9721,0.2866
1156,0.9721,0.4670
1157,0.9723,0.4264
1158,0.9722,0.2893
1159,0.9723,0.4257
1160,0.9723,0.2198
1161,0.9726,0.3625
1162,0.9726,0.4189
1163,0.9725,0.3703
1164,0.9726,0.1938
1165,0.9724,0.4138
1166,0.9726,0.4813
1167,0.9724,0.3335
1168,0.9728,0.3498
1169,0.9725,0.4295
1170,0.9729,0.4486
1171,0.9731,0.2907
1172,0.9728,0.4111
1173,0.9728,0.3483
1174,0.9726,0.3594
1175,0.9728,0.4407
1176,0.9724,0.4054
1177,0.9727,0.4618
1178,0.9728,0.4242
1179,0.9728,0.4202
1180,0.9726,0.4214
1181,0.9732,0.3265
1182,0.9727,0.3121
1183,0.9730,0.4202
1184,0.9728,0.4355
1185,0.9732,0.4286
1186,0.9735,0.4081
1187,0.9736,0.4092
1188,0.9732,0.3994
1189,0.9734,0.4788
1190,0.9731,0.3081
1191,0.9732,0.2033
1192,0.9734,0.3641
1193,0.9734,0.2616
1194,0.9732,0.4026
1195,0.9735,0.2478
1196,0.9736,0.3525
1197,0.9737,0.4654
1198,0.9736,0.4009
1199,0.9733,0.4249
1200,0.9737,0.3341
1201,0.9739,0.3399
1202,0.9742,0.4598
1203,0.9735,0.3652
1204,0.9738,0.3696
1205,0.9738,0.3073
1206,0.9738,0.3577
1207,0.9736,0.3555
1208,0.9740,0.4506
1209,0.9739,0.3436
1210,0.9743,0.2261
1211,0.9739,0.3658
1212,0.9738,0.4164
1213,0.9739,0.3545
1214,0.9743,0.4457
1215,0.9738,0.2521
1216,0.9739,0.3752
1217,0.9739,0.4121
1218,0.9739,0.4631
1219,0.9740,0.1857
1220,0.9745,0.4735
1221,0.9746,0.2256
1222,0.9744,0.2363
1223,0.9745,0.3362
1224,0.9744,0.4263
1225,0.9743,0.3015
1226,0.9740,0.3448
1227,0.9741,0.3551
1228,0.9744,0.3104
1229,0.9742,0.3186
1230,0.9742,0.3824
1231,0.9745,0.3637
1232,0.9743,0.3421
1233,0.9743,0.3496
1234,0.9747,0.3072
1235,0.9748,0.3897
1236,0.9746,0.2815
1237,0.9746,0.3332
1238,0.9747,0.3628
1239,0.9746,0.4004
1240,0.9749,0.3948
1241,0.9750,0.3694
1242,0.9748,0.2795
1243,0.9753,0.3854
1244,0.9748,0.4178
1245,0.9750,0.4290
1246,0.9749,0.4886
1247,0.9751,0.2160
1248,0.9752,0.3433
1249,0.9748,0.2367
1250,0.9750,0.4593
1251,0.9753,0.3325
1252,0.9748,0.4787
1253,0.9748,0.4831
1254,0.9752,0.4062
1255,0.9750,0.2710
1256,0.9752,0.4038
1257,0.9752,0.3217
1258,0.9751,0.4900
1259,0.9754,0.3070
1260,0.9753,0.3920
1261,0.9755,0.2937
1262,0.9753,0.1627
1263,0.9756,0.3736
1264,0.9753,0.3807
1265,0.9757,0.4809
1266,0.9760,0.2839
1267,0.9760,0.2730
1268,0.9757,0.3071
1269,0.9756,0.3664
1270,0.9757,0.2349
1271,0.9756,0.4283
1272,0.9757,0.3957
1273,0.9754,0.4133
1274,0.9756,0.4433
1275,0.9755,0.3688
1276,0.9757,0.4227
1277,0.9759,0.1899
1278,0.9761,0.4708
1279,0.9757,0.4011
1280,0.9758,0.4109
1281,0.9756,0.2996
1282,0.9757,0.3707
1283,0.9759,0.2372
1284,0.9758,0.3718
1285,0.9762,0.3436
1286,0.9756,0.2465
1287,0.9761,0.3339
1288,0.9762,0.4096
1289,0.9760,0.4042
1290,0.9762,0.3591
1291,0.9761,0.3777
1292,0.9763,0.2950
1293,0.9762,0.3911
1294,0.9760,0.4938
1295,0.9765,0.4129
1296,0.9764,0.3602
1297,0.9764,0.3836
1298,0.9759,0.4091
1299,0.9761,0.1749
1300,0.9768,0.4287
1301,0.9762,0.4296
1302,0.9764,0.4404
1303,0.9765,0.4107
1304,0.9767,0.4243
1305,0.9766,0.4418
1306,0.9767,0.4213
1307,0.9767,0.4432
1308,0.9765,0.2642
1309,0.9761,0.2100
1310,0.9766,0.3458
1311,0.9768,0.4068
1312,0.9766,0.3191
1313,0.9766,0.4115
1314,0.9764,0.4169
1315,0.9765,0.4143
1316,0.9765,0.3559
1317,0.9771,0.4474
1318,0.9770,0.4152
1319,0.9767,0.4573
1320,0.9766,0.4209
1321,0.9770,0.3936
1322,0.9767,0.4139
1323,0.9768,0.3980
1324,0.9768,0.4332
1325,0.9772,0.4170
1326,0.9767,0.4885
1327,0.9770,0.3917
1328,0.9772,0.4463
1329,0.9768,0.4078
1330,0.9768,0.4155
1331,0.9772,0.3756
1332,0.9771,0.3888
1333,0.9772,0.4599
1334,0.9772,0.2489
1335,0.9772,0.3073
1336,0.9777,0.3359
1337,0.9773,0.4678
1338,0.9771,0.3527
1339,0.9773,0.3405
1340,0.9773,0.2494
1341,0.9774,0.3125
1342,0.9773,0.2781
1343,0.9776,0.3660
1344,0.9774,0.3488
1345,0.9775,0.3328
1346,0.9777,0.3168
1347,0.9773,0.3342
1348,0.9774,0.2855
1349,0.9778,0.2773
1350,0.9774,0.4448
1351,0.9774,0.3876
1352,0.9779,0.2633
1353,0.9780,0.3101
1354,0.9777,0.3122
1355,0.9775,0.4817
1356,0.9778,0.2596
1357,0.9779,0.3217
1358,0.9778,0.4199
1359,0.9779,0.4269
1360,0.9779,0.4265
1361,0.9778,0.3578
1362,0.9781,0.2971
1363,0.9782,0.3748
1364,0.9781,0.2663
1365,0.9780,0.4489
1366,0.9779,0.3998
1367,0.9778,0.2816
1368,0.9780,0.3141
1369,0.9780,0.4868
1370,0.9781,0.2170
1371,0.9783,0.4139
1372,0.9781,0.3399
1373,0.9782,0.4299
1374,0.9780,0.2132
1375,0.9780,0.2869
1376,0.9781,0.3031
1377,0.9781,0.4319
1378,0.9780,0.3069
1379,0.9781,0.4379
1380,0.9783,0.2196
1381,0.9786,0.3416
1382,0.9784,0.4350
1383,0.9783,0.4555
1384,0.9780,0.3425
1385,0.9785,0.3819
1386,0.9787,0.2622
1387,0.9783,0.2806
1388,0.9786,0.3767
1389,0.9789,0.2588
1390,0.9787,0.2597
1391,0.9783,0.3403
1392,0.9782,0.3874
1393,0.9783,0.2449
1394,0.9786,0.3889
1395,0.9787,0.4544
1396,0.9786,0.2739
1397,0.9787,0.2425
1398,0.9785,0.4311
1399,0.9784,0.2493
1400,0.9787,0.2485
1401,0.9785,0.3057
1402,0.9787,0.2451
1403,0.9786,0.5078
1404,0.9787,0.4280
1405,0.9788,0.4003
1406,0.9782,0.2669
1407,0.9787,0.2815
1408,0.9791,0.2446
1409,0.9789,0.4550
1410,0.9790,0.4194
1411,0.9792,0.3666
1412,0.9787,0.2909
1413,0.9790,0.3971
1414,0.9789,0.4114
1415,0.9788,0.3624
1416,0.9790,0.4261
1417,0.9791,0.2713
1418,0.9792,0.2678
1419,0.9787,0.4121
1420,0.9791,0.3017
1421,0.9793,0.4684
1422,0.9792,0.4864
1423,0.9792,0.2199
1424,0.9790,0.3227
1425,0.9792,0.3319
1426,0.9792,0.3045
1427,0.9794,0.4095
1428,0.9794,0.4483
1429,0.9793,0.4008
1430,0.9790,0.3872
1431,0.9795,0.2865
1432,0.9797,0.3520
1433,0.9795,0.3461
1434,0.9793,0.3385
1435,0.9792,0.4867
1436,0.9794,0.3565
1437,0.9793,0.4111
1438,0.9797,0.3460
1439,0.9795,0.4492
1440,0.9796,0.3695
1441,0.9794,0.3244
1442,0.9794,0.2768
1443,0.9797,0.4266
1444,0.9796,0.3619
1445,0.9797,0.3764
1446,0.9797,0.2460
1447,0.9798,0.4493
1448,0.9798,0.3321
1449,0.9798,0.2870
1450,0.9795,0.4407
1451,0.9796,0.3121
1452,0.9797,0.3821
1453,0.9796,0.3497
1454,0.9799,0.2680
1455,0.9798,0.4080
1456,0.9797,0.3666
1457,0.9799,0.4611
1458,0.9795,0.4217
1459,0.9797,0.4085
1460,0.9798,0.3945
1461,0.9797,0.2927
1462,0.9802,0.2061
1463,0.9803,0.3724
1464,0.9801,0.3825
1465,0.9802,0.3660
1466,0.9798,0.3968
1467,0.9801,0.2312
1468,0.9799,0.4359
1469,0.9800,0.4522
1470,0.9804,0.4561
1471,0.9799,0.3266
1472,0.9804,0.4590
1473,0.9803,0.4809
1474,0.9800,0.3590
1475,0.9803,0.4833
1476,0.9800,0.3834
1477,0.9802,0.4245
1478,0.9802,0.2995
1479,0.9800,0.2530
1480,0.9801,0.3417
1481,0.9802,0.4419
1482,0.9805,0.4650
1483,0.9801,0.3929
1484,0.9801,0.3221
1485,0.9803,0.2675
1486,0.9800,0.4024
1487,0.9803,0.3639
1488,0.9804,0.2728
1489,0.9804,0.3677
1490,0.9803,0.3842
1491,0.9803,0.3431
1492,0.9807,0.2871
1493,0.9806,0.3429
1494,0.9809,0.3600
1495,0.9803,0.3719
1496,0.9802,0.2075
1497,0.9809,0.3485
1498,0.9806,0.2359
1499,0.9803,0.2529
1500,0.9806,0.3125
1501,0.9809,0.2622
1502,0.9807,0.2934
1503,0.9807,0.4167
1504,0.9804,0.4369
1505,0.9806,0.4132
1506,0.9807,0.3707
1507,0.9810,0.2850
1508,0.9808,0.3453
1509,0.9806,0.3632
1510,0.9807,0.2631
1511,0.9808,0.4815
1512,0.9806,0.3244
1513,0.9804,0.3830
1514,0.9806,0.2205
1515,0.9811,0.4232
1516,0.9811,0.4558
1517,0.9810,0.4817
1518,0.9807,0.4072
1519,0.9812,0.4202
1520,0.9811,0.4051
1521,0.9807,0.4290
1522,0.9813,0.3819
1523,0.9811,0.3925
1524,0.9813,0.2652
1525,0.9811,0.4223
1526,0.9810,0.4567
1527,0.9812,0.4159
1528,0.9810,0.3445
1529,0.9812,0.2566
1530,0.9812,0.4582
1531,0.9813,0.3540
1532,0.9815,0.2698
1533,0.9816,0.2641
1534,0.9811,0.3664
1535,0.9815,0.3812
1536,0.9812,0.3452
1537,0.9811,0.3937
1538,0.9812,0.2820
1539,0.9812,0.3502
1540,0.9815,0.3651
1541,0.9815,0.3133
1542,0.9813,0.3167
1543,0.9811,0.2038
1544,0.9815,0.2817
1545,0.9817,0.2081
1546,0.9814,0.3510
1547,0.9811,0.3948
1548,0.9814,0.2813
1549,0.9813,0.4431
1550,0.9815,0.3816
1551,0.9814,0.2794
1552,0.9815,0.2975
1553,0.9817,0.2778
1554,0.9814,0.2194
1555,0.9815,0.3112
1556,0.9818,0.3720
1557,0.9816,0.4096
1558,0.9815,0.3312
1559,0.9816,0.4203
1560,0.9812,0.3549
1561,0.9813,0.4692
1562,0.9817,0.4124
1563,0.9820,0.4092
1564,0.9817,0.3500
1565,0.9818,0.3654
1566,0.9817,0.4589
1567,0.9817,0.4254
1568,0.9819,0.3384
1569,0.9819,0.3272
1570,0.9818,0.2756
1571,0.9818,0.3713
1572,0.9816,0.3680
1573,0.9821,0.4587
1574,0.9819,0.2635
1575,0.9819,0.4737
1576,0.9821,0.2585
1577,0.9817,0.2434
1578,0.9820,0.4605
1579,0.9821,0.2860
1580,0.9819,0.3775
1581,0.9818,0.1889
1582,0.9818,0.4185
1583,0.9820,0.3133
1584,0.9820,0.4532
1585,0.9820,0.4660
1586,0.9825,0.3025
1587,0.9823,0.3438
1588,0.9822,0.2961
1589,0.9821,0.4152
1590,0.9824,0.4220
1591,0.9821,0.3048
1592,0.9821,0.4522
1593,0.9824,0.4483
1594,0.9823,0.2880
1595,0.9822,0.4133
1596,0.9822,0.3686
1597,0.9825,0.3409
1598,0.9822,0.4074
1599,0.9823,0.3207
1600,0.9825,0.1930
1601,0.9824,0.4359
1602,0.9822,0.4165
1603,0.9824,0.3783
1604,0.9823,0.3599
1605,0.9825,0.3658
1606,0.9819,0.2661
1607,0.9823,0.2809
1608,0.9824,0.2637
1609,0.9824,0.3906
1610,0.9824,0.1701
1611,0.9828,0.4351
1612,0.9825,0.4274
1613,0.9825,0.2880
1614,0.9825,0.4460
1615,0.9824,0.2749
1616,0.9824,0.2620
1617,0.9825,0.4349
1618,0.9824,0.3504
1619,0.9823,0.2891
1620,0.9824,0.3167
1621,0.9827,0.4141
1622,0.9824,0.3328
1623,0.9825,0.3421
1624,0.9827,0.2739
1625,0.9825,0.4481
1626,0.9827,0.4204
1627,0.9827,0.4502
1628,0.9827,0.4221
1629,0.9828,0.2833
1630,0.9826,0.4495
1631,0.9826,0.4023
