Epoch,Loss,IOU_Train,IOU_Val,Time
660,0.024943,0.9386,0.4954,41.78
661,0.024938,0.9388,0.4405,41.77
662,0.024887,0.9389,0.3797,41.86
663,0.024790,0.9391,0.4424,41.86
664,0.024959,0.9385,0.2767,43.11
665,0.024708,0.9392,0.4288,43.22
666,0.024566,0.9398,0.4873,41.82
667,0.024697,0.9396,0.4405,41.80
668,0.024620,0.9396,0.2995,41.79
669,0.024514,0.9400,0.4964,41.77
670,0.024502,0.9400,0.2286,41.77
671,0.024347,0.9404,0.2189,41.77
672,0.024481,0.9400,0.3484,42.09
673,0.024384,0.9402,0.3205,42.01
674,0.024373,0.9403,0.4389,41.76
675,0.024311,0.9404,0.3603,41.77
676,0.024204,0.9409,0.4734,41.77
677,0.024061,0.9411,0.4411,41.76
678,0.024241,0.9407,0.2800,41.77
679,0.024177,0.9409,0.4749,41.79
680,0.024197,0.9408,0.4370,43.02
681,0.024041,0.9412,0.4295,42.14
682,0.023913,0.9415,0.2255,41.82
683,0.023889,0.9416,0.3527,41.78
684,0.023878,0.9416,0.4764,41.78
685,0.023721,0.9421,0.4114,42.00
686,0.023876,0.9418,0.3913,41.79
687,0.023825,0.9420,0.3829,41.74
688,0.023648,0.9425,0.4162,41.84
689,0.023555,0.9427,0.3314,41.73
690,0.023634,0.9424,0.3269,41.69
691,0.023666,0.9423,0.3603,41.75
692,0.023558,0.9428,0.3077,41.73
693,0.023560,0.9426,0.3823,41.78
694,0.023489,0.9427,0.4522,41.72
695,0.023393,0.9430,0.4750,41.79
696,0.023284,0.9433,0.2896,41.78
697,0.023290,0.9433,0.3540,41.76
698,0.023261,0.9434,0.4532,41.78
699,0.023218,0.9436,0.4745,41.79
700,0.023194,0.9436,0.4146,41.82
701,0.023188,0.9436,0.3486,41.73
702,0.023146,0.9438,0.4313,41.74
703,0.023048,0.9441,0.2608,41.72
704,0.022988,0.9442,0.3510,41.77
705,0.023082,0.9440,0.3728,41.78
706,0.022848,0.9446,0.3382,41.77
707,0.022958,0.9443,0.4456,41.77
708,0.022911,0.9443,0.4830,42.09
709,0.022863,0.9445,0.4003,41.77
710,0.022789,0.9448,0.4099,41.83
711,0.022659,0.9451,0.2507,41.78
712,0.022650,0.9451,0.3181,41.77
713,0.022601,0.9453,0.3701,41.78
714,0.022569,0.9455,0.4880,41.80
715,0.022499,0.9456,0.2093,41.73
716,0.022726,0.9450,0.3893,41.75
717,0.022617,0.9454,0.3863,41.73
718,0.022427,0.9459,0.4244,41.75
719,0.022309,0.9461,0.3439,41.77
720,0.022291,0.9462,0.3937,41.75
721,0.022381,0.9459,0.4004,41.77
722,0.022324,0.9461,0.2968,41.75
723,0.022237,0.9462,0.2830,41.90
724,0.022251,0.9462,0.4306,41.78
725,0.022281,0.9462,0.3103,41.78
726,0.022162,0.9465,0.4497,41.72
727,0.022042,0.9469,0.3677,41.73
728,0.022061,0.9467,0.4352,41.73
729,0.022085,0.9468,0.3849,41.79
730,0.022142,0.9466,0.3091,41.98
731,0.022026,0.9469,0.2798,41.76
732,0.021814,0.9475,0.3679,41.74
733,0.021853,0.9474,0.3633,41.78
734,0.021673,0.9479,0.4173,41.81
735,0.021928,0.9472,0.3853,41.80
736,0.021817,0.9474,0.4701,41.80
737,0.021792,0.9476,0.3702,41.91
738,0.021674,0.9479,0.2359,41.87
739,0.021592,0.9480,0.3925,41.77
740,0.021700,0.9478,0.4475,41.78
741,0.021642,0.9479,0.4137,41.81
742,0.021698,0.9478,0.4435,41.74
743,0.021546,0.9482,0.4642,41.72
744,0.021493,0.9484,0.3358,41.76
745,0.021441,0.9487,0.3887,41.74
746,0.021569,0.9482,0.3601,41.90
747,0.021322,0.9489,0.3931,41.78
748,0.021344,0.9488,0.4660,41.78
749,0.021332,0.9488,0.2815,41.93
750,0.021298,0.9490,0.4564,41.77
751,0.021149,0.9492,0.3569,41.88
752,0.021249,0.9491,0.4457,41.94
753,0.021013,0.9497,0.2378,41.89
754,0.021273,0.9490,0.4362,41.85
755,0.021046,0.9495,0.1849,41.78
756,0.021134,0.9494,0.4439,41.77
757,0.021027,0.9496,0.4413,41.92
758,0.020778,0.9504,0.4030,41.89
759,0.020843,0.9500,0.4545,41.77
760,0.021091,0.9495,0.4370,41.80
761,0.020826,0.9502,0.4828,42.09
762,0.021088,0.9496,0.3995,41.75
763,0.020748,0.9505,0.3588,41.76
764,0.020883,0.9500,0.3623,41.95
765,0.020803,0.9503,0.1926,42.06
766,0.020742,0.9503,0.3708,41.77
767,0.020759,0.9504,0.3958,41.78
768,0.020655,0.9507,0.4583,41.79
769,0.020532,0.9510,0.3824,41.77
770,0.020507,0.9511,0.4677,41.76
771,0.020542,0.9510,0.4674,41.77
772,0.020532,0.9510,0.3115,41.78
773,0.020604,0.9508,0.4925,41.78
774,0.020438,0.9514,0.3227,41.80
775,0.020471,0.9512,0.4174,41.78
776,0.020463,0.9513,0.2435,41.85
777,0.020350,0.9515,0.4836,41.82
778,0.020300,0.9516,0.4172,41.73
779,0.020256,0.9518,0.4523,41.76
780,0.020211,0.9519,0.3422,41.85
781,0.020274,0.9517,0.3644,41.97
782,0.020153,0.9519,0.3320,41.76
783,0.020203,0.9520,0.3065,41.88
784,0.020233,0.9518,0.4453,41.79
785,0.020189,0.9519,0.3666,41.78
786,0.020297,0.9517,0.4462,41.75
787,0.020262,0.9519,0.3407,41.81
788,0.019978,0.9526,0.3227,41.74
789,0.019966,0.9526,0.3341,41.76
790,0.020024,0.9525,0.4351,41.77
791,0.019801,0.9529,0.4856,42.11
792,0.020036,0.9524,0.4888,41.79
793,0.019879,0.9528,0.4329,41.72
794,0.019964,0.9526,0.3768,41.74
795,0.019928,0.9528,0.2835,41.88
796,0.019923,0.9528,0.3828,41.80
797,0.019699,0.9532,0.3775,41.75
798,0.019603,0.9535,0.4367,41.72
799,0.019684,0.9534,0.3916,41.83
800,0.019733,0.9532,0.4346,41.81
801,0.019586,0.9537,0.2690,41.81
802,0.019636,0.9535,0.4120,41.78
803,0.019644,0.9534,0.4533,41.80
804,0.019475,0.9539,0.3828,41.85
805,0.019399,0.9541,0.3696,41.80
806,0.019498,0.9539,0.2693,41.75
807,0.019572,0.9538,0.3866,41.79
808,0.019350,0.9542,0.2528,41.77
809,0.019373,0.9540,0.4368,41.82
810,0.019376,0.9542,0.4471,41.82
811,0.019358,0.9542,0.4262,41.84
812,0.019300,0.9543,0.3989,41.81
813,0.019490,0.9539,0.3284,41.78
814,0.019212,0.9546,0.3837,41.76
815,0.019160,0.9547,0.3987,41.76
816,0.019120,0.9550,0.4253,41.79
817,0.019224,0.9545,0.3629,41.79
818,0.019168,0.9548,0.4710,41.80
819,0.019052,0.9551,0.4748,41.76
820,0.018889,0.9555,0.3280,41.94
821,0.018974,0.9553,0.3974,41.75
822,0.019058,0.9551,0.3751,41.74
823,0.018900,0.9554,0.2763,41.77
824,0.018912,0.9554,0.3988,41.76
825,0.018916,0.9555,0.3563,41.78
826,0.018886,0.9555,0.4490,41.72
827,0.018966,0.9553,0.4444,43.09
828,0.018883,0.9556,0.2316,41.97
829,0.018756,0.9558,0.4064,41.83
830,0.019043,0.9552,0.4459,41.77
831,0.018910,0.9555,0.3398,41.89
832,0.018657,0.9562,0.4248,41.79
833,0.018801,0.9558,0.3073,41.79
834,0.018846,0.9556,0.4446,41.74
835,0.018609,0.9561,0.3426,42.03
836,0.018520,0.9565,0.4076,41.73
837,0.018572,0.9563,0.4038,41.75
838,0.018554,0.9564,0.4015,41.75
839,0.018631,0.9562,0.3395,41.87
840,0.018338,0.9568,0.3780,41.81
841,0.018419,0.9568,0.4245,41.84
842,0.018415,0.9568,0.4943,41.79
843,0.018369,0.9568,0.4227,41.90
844,0.018289,0.9571,0.4295,41.78
845,0.018356,0.9568,0.3754,41.78
846,0.018538,0.9565,0.3202,41.76
847,0.018463,0.9567,0.3887,41.78
848,0.018143,0.9575,0.4726,41.79
849,0.018187,0.9573,0.3225,41.83
850,0.018202,0.9574,0.3488,41.71
851,0.018264,0.9572,0.4046,41.72
852,0.018254,0.9572,0.4505,41.73
853,0.018061,0.9577,0.2904,41.74
854,0.018132,0.9576,0.3477,43.04
855,0.018169,0.9575,0.3365,42.00
856,0.018045,0.9578,0.3636,41.97
857,0.018138,0.9576,0.4193,41.95
858,0.018057,0.9577,0.4174,41.76
859,0.017976,0.9579,0.3738,41.88
860,0.017965,0.9578,0.4319,41.74
861,0.018062,0.9577,0.3013,41.82
862,0.018011,0.9578,0.3209,41.76
863,0.017815,0.9583,0.3268,41.78
864,0.017943,0.9580,0.3940,41.75
865,0.017976,0.9579,0.4153,42.12
866,0.017933,0.9581,0.2531,41.78
867,0.017801,0.9583,0.3869,41.86
868,0.017711,0.9586,0.2911,41.72
869,0.017808,0.9583,0.4320,41.77
870,0.017784,0.9585,0.3292,41.77
871,0.017632,0.9589,0.4654,41.84
872,0.017646,0.9590,0.4252,41.75
873,0.017698,0.9588,0.4293,41.79
874,0.017584,0.9589,0.4315,41.88
875,0.017596,0.9591,0.4931,41.74
876,0.017419,0.9594,0.3134,41.90
877,0.017564,0.9590,0.3991,41.75
878,0.017652,0.9588,0.4533,41.79
879,0.017567,0.9591,0.4051,43.42
880,0.017443,0.9595,0.3580,41.93
881,0.017376,0.9595,0.3606,41.76
882,0.017387,0.9594,0.1816,42.03
883,0.017377,0.9595,0.4700,41.78
884,0.017352,0.9596,0.4932,41.78
885,0.017400,0.9596,0.3602,41.86
886,0.017380,0.9595,0.4214,41.79
887,0.017225,0.9600,0.4302,41.95
888,0.017216,0.9600,0.3773,41.78
889,0.017200,0.9600,0.3758,41.76
890,0.017192,0.9601,0.4167,41.76
891,0.017332,0.9597,0.3348,41.77
892,0.017081,0.9603,0.4284,41.77
893,0.017110,0.9603,0.2611,41.72
894,0.017117,0.9602,0.4907,41.77
895,0.017189,0.9601,0.4646,42.22
896,0.016942,0.9608,0.1754,41.82
897,0.017096,0.9603,0.2956,41.76
898,0.017006,0.9605,0.3378,41.81
899,0.016867,0.9609,0.3858,41.75
900,0.017030,0.9604,0.2808,41.82
901,0.016936,0.9607,0.4204,41.72
902,0.016997,0.9606,0.3641,41.74
903,0.017063,0.9603,0.2891,41.91
904,0.016909,0.9608,0.1907,41.75
905,0.016740,0.9612,0.3198,41.82
906,0.016809,0.9609,0.3267,41.77
907,0.016736,0.9612,0.4542,41.76
908,0.016736,0.9613,0.3022,41.77
909,0.016846,0.9610,0.2178,41.78
910,0.016725,0.9613,0.3403,41.79
911,0.016744,0.9613,0.3280,41.78
912,0.016642,0.9615,0.3256,41.71
913,0.016669,0.9614,0.4215,41.74
914,0.016875,0.9609,0.4604,41.86
915,0.016667,0.9614,0.3450,42.00
916,0.016491,0.9618,0.3602,41.73
917,0.016610,0.9616,0.4004,41.76
918,0.016498,0.9618,0.2572,42.19
919,0.016547,0.9617,0.3715,41.75
920,0.016566,0.9616,0.4696,41.76
921,0.016504,0.9620,0.4646,41.79
922,0.016335,0.9622,0.4395,41.80
923,0.016602,0.9617,0.4881,41.80
924,0.016439,0.9620,0.4413,41.78
925,0.016301,0.9624,0.3030,41.79
926,0.016371,0.9622,0.3584,43.12
927,0.016393,0.9621,0.4119,41.76
928,0.016358,0.9622,0.3604,41.75
929,0.016467,0.9619,0.3023,41.77
930,0.016367,0.9622,0.4074,41.78
931,0.016266,0.9624,0.3225,42.07
932,0.016305,0.9624,0.2791,41.95
933,0.016217,0.9626,0.3339,41.80
934,0.016276,0.9625,0.2596,41.82
935,0.016243,0.9625,0.3652,41.77
936,0.016031,0.9631,0.4290,41.77
937,0.016188,0.9628,0.4296,41.76
938,0.016167,0.9628,0.4259,41.74
939,0.016043,0.9631,0.3478,41.74
940,0.016262,0.9624,0.3334,41.76
941,0.016099,0.9629,0.4971,41.96
942,0.016241,0.9625,0.3073,41.76
943,0.016166,0.9628,0.4256,41.83
944,0.016068,0.9630,0.4849,41.76
945,0.016111,0.9629,0.2664,41.96
946,0.015886,0.9634,0.3261,41.79
947,0.016135,0.9629,0.4246,41.78
948,0.015959,0.9633,0.4385,41.80
949,0.015942,0.9632,0.3134,41.76
950,0.015954,0.9634,0.3714,41.79
951,0.015721,0.9640,0.1765,41.75
952,0.015823,0.9636,0.3649,41.72
953,0.015865,0.9635,0.2336,42.02
954,0.015825,0.9637,0.3880,41.71
955,0.015749,0.9639,0.2931,43.09
956,0.015938,0.9634,0.3853,41.93
957,0.015745,0.9639,0.1923,41.74
958,0.015727,0.9639,0.4514,41.76
959,0.015819,0.9637,0.3993,41.80
960,0.015620,0.9642,0.3384,41.80
961,0.015508,0.9644,0.3760,41.75
962,0.015623,0.9641,0.4762,41.75
963,0.015622,0.9641,0.3812,41.77
964,0.015628,0.9640,0.3579,41.79
965,0.015667,0.9640,0.2556,41.79
966,0.015474,0.9645,0.3470,41.77
967,0.015661,0.9641,0.3923,41.91
968,0.015340,0.9649,0.2535,41.77
969,0.015407,0.9647,0.4003,41.73
970,0.015550,0.9643,0.3668,41.97
971,0.015608,0.9641,0.3720,41.76
972,0.015481,0.9645,0.3728,41.73
973,0.015401,0.9647,0.3477,41.72
974,0.015380,0.9647,0.4487,41.74
975,0.015371,0.9648,0.2299,41.73
976,0.015302,0.9650,0.3996,41.73
977,0.015275,0.9651,0.3849,41.75
978,0.015430,0.9647,0.2622,42.02
979,0.015287,0.9651,0.4909,41.76
980,0.015233,0.9652,0.3719,41.75
981,0.015206,0.9651,0.2827,41.78
982,0.015236,0.9651,0.4107,41.79
983,0.015313,0.9648,0.4677,41.78
984,0.015292,0.9650,0.3446,41.78
985,0.015156,0.9653,0.4843,41.79
986,0.015224,0.9651,0.3391,41.81
987,0.015244,0.9652,0.4667,41.74
988,0.015180,0.9652,0.3755,41.71
989,0.015214,0.9652,0.2705,41.88
990,0.015039,0.9657,0.2869,41.76
991,0.015065,0.9656,0.4428,41.75
992,0.015031,0.9657,0.3770,41.91
993,0.015071,0.9656,0.4552,41.75
994,0.015022,0.9656,0.3687,41.70
995,0.014891,0.9661,0.3024,41.76
996,0.015012,0.9658,0.4055,42.18
997,0.014984,0.9658,0.4791,41.72
998,0.015042,0.9657,0.2202,41.76
999,0.015024,0.9658,0.4242,41.86
1000,0.014955,0.9658,0.4073,41.75
1001,0.015088,0.9655,0.3654,41.76
1002,0.014926,0.9660,0.3210,41.75
1003,0.014990,0.9658,0.4713,41.78
1004,0.014838,0.9662,0.3816,41.77
1005,0.014806,0.9662,0.3864,41.76
1006,0.014887,0.9660,0.4854,41.81
1007,0.014937,0.9659,0.3837,41.77
1008,0.014905,0.9661,0.2739,41.76
1009,0.014804,0.9663,0.3154,41.77
1010,0.014611,0.9668,0.4421,41.77
1011,0.014669,0.9666,0.3421,41.81
1012,0.014693,0.9666,0.4800,41.76
1013,0.014695,0.9666,0.4883,41.77
1014,0.014590,0.9667,0.4422,41.77
1015,0.014634,0.9667,0.3495,41.78
1016,0.014666,0.9667,0.4089,41.77
1017,0.014696,0.9665,0.3037,41.79
1018,0.014645,0.9666,0.4598,41.80
1019,0.014539,0.9670,0.4540,41.79
1020,0.014435,0.9672,0.3603,41.86
1021,0.014563,0.9669,0.3817,41.76
1022,0.014512,0.9670,0.3939,41.76
1023,0.014451,0.9671,0.3678,41.74
1024,0.014540,0.9670,0.4243,41.80
1025,0.014518,0.9670,0.3460,41.71
1026,0.014276,0.9677,0.4148,41.74
1027,0.014413,0.9672,0.3875,41.72
1028,0.014430,0.9674,0.2308,41.71
1029,0.014441,0.9673,0.2064,41.76
1030,0.014433,0.9672,0.3080,42.07
1031,0.014416,0.9673,0.3973,41.78
1032,0.014395,0.9674,0.2821,41.82
1033,0.014232,0.9678,0.3086,41.78
1034,0.014238,0.9678,0.3992,41.76
1035,0.014244,0.9678,0.2318,41.77
1036,0.014212,0.9678,0.4231,41.72
1037,0.014268,0.9677,0.4297,41.71
1038,0.014351,0.9674,0.2748,41.77
1039,0.014132,0.9679,0.3874,41.75
1040,0.014038,0.9683,0.3461,42.21
1041,0.014113,0.9681,0.3019,41.84
1042,0.014233,0.9677,0.3681,41.87
1043,0.014093,0.9682,0.4093,41.78
1044,0.014107,0.9681,0.2110,41.84
1045,0.014114,0.9681,0.4079,41.77
1046,0.014109,0.9681,0.3162,41.89
1047,0.014258,0.9676,0.3312,41.85
1048,0.014077,0.9681,0.3004,41.89
1049,0.014148,0.9681,0.4578,41.77
1050,0.013992,0.9684,0.3651,41.88
1051,0.014159,0.9680,0.3235,41.76
1052,0.014014,0.9682,0.4761,41.72
1053,0.013925,0.9686,0.4706,41.84
1054,0.014015,0.9683,0.4775,41.84
1055,0.013861,0.9687,0.4035,42.01
1056,0.013853,0.9687,0.4094,42.01
1057,0.013935,0.9685,0.3216,41.69
1058,0.013869,0.9687,0.2766,41.68
1059,0.014000,0.9682,0.3868,41.71
1060,0.013862,0.9687,0.2876,41.79
1061,0.013848,0.9687,0.2592,41.75
1062,0.013910,0.9686,0.4876,41.77
1063,0.013771,0.9688,0.3755,41.78
1064,0.013768,0.9689,0.3938,41.79
1065,0.013761,0.9689,0.3362,41.79
1066,0.013702,0.9691,0.3968,41.75
1067,0.013764,0.9689,0.2833,41.78
1068,0.013804,0.9689,0.3226,41.75
1069,0.013791,0.9689,0.3415,41.75
1070,0.013735,0.9690,0.2164,41.76
1071,0.013685,0.9691,0.1776,41.74
1072,0.013717,0.9690,0.3753,41.76
1073,0.013679,0.9692,0.3430,41.75
1074,0.013707,0.9691,0.4290,41.73
1075,0.013581,0.9694,0.4395,41.90
1076,0.013625,0.9693,0.3629,41.77
1077,0.013759,0.9689,0.3981,41.76
1078,0.013648,0.9693,0.4785,41.75
1079,0.013383,0.9700,0.4871,41.88
1080,0.013577,0.9694,0.3978,41.79
1081,0.013434,0.9697,0.3879,41.78
1082,0.013482,0.9696,0.3770,41.85
1083,0.013512,0.9696,0.2353,41.72
1084,0.013539,0.9694,0.4296,41.76
1085,0.013372,0.9699,0.4050,41.75
1086,0.013598,0.9695,0.4370,41.90
1087,0.013407,0.9698,0.4088,41.77
1088,0.013448,0.9698,0.4345,41.79
1089,0.013520,0.9696,0.4292,41.77
1090,0.013405,0.9698,0.4994,41.87
1091,0.013389,0.9698,0.4700,41.79
1092,0.013488,0.9695,0.3565,41.76
1093,0.013429,0.9697,0.2754,41.99
1094,0.013343,0.9700,0.2602,41.72
1095,0.013324,0.9701,0.3491,41.72
1096,0.013315,0.9701,0.3111,42.03
1097,0.013303,0.9701,0.3127,41.78
1098,0.013221,0.9702,0.2929,41.81
1099,0.013331,0.9701,0.3853,41.93
1100,0.013339,0.9701,0.2069,41.76
1101,0.013371,0.9700,0.3696,41.84
1102,0.013217,0.9703,0.3352,41.80
1103,0.013112,0.9706,0.3650,41.94
1104,0.013358,0.9700,0.4145,41.76
1105,0.013315,0.9701,0.3762,41.78
1106,0.013075,0.9708,0.3760,41.76
1107,0.013153,0.9705,0.3836,42.13
1108,0.013107,0.9705,0.4614,41.76
1109,0.013117,0.9706,0.4163,41.68
1110,0.013128,0.9706,0.4083,41.71
1111,0.013024,0.9708,0.2637,41.88
1112,0.013154,0.9704,0.2754,41.76
1113,0.013097,0.9706,0.3576,41.89
1114,0.012996,0.9709,0.2980,41.79
1115,0.012913,0.9711,0.4054,41.75
1116,0.013168,0.9704,0.3465,41.69
1117,0.013085,0.9707,0.4718,41.78
1118,0.012948,0.9710,0.2449,41.73
1119,0.013018,0.9707,0.3746,41.77
1120,0.012961,0.9710,0.4090,41.76
1121,0.012864,0.9710,0.4186,41.78
1122,0.012981,0.9708,0.3905,41.78
1123,0.012925,0.9710,0.4176,41.76
1124,0.013017,0.9709,0.4761,41.78
1125,0.012819,0.9713,0.3424,42.04
1126,0.012714,0.9716,0.3198,43.11
1127,0.013030,0.9708,0.4045,41.77
1128,0.012825,0.9713,0.4537,41.83
1129,0.012879,0.9712,0.1776,41.76
1130,0.012802,0.9713,0.4758,41.73
1131,0.012814,0.9714,0.5055,41.97
1132,0.012616,0.9718,0.4509,41.92
1133,0.012711,0.9717,0.4481,41.99
1134,0.012809,0.9714,0.1993,41.87
1135,0.012844,0.9712,0.3488,41.77
1136,0.012880,0.9711,0.4980,41.76
1137,0.012718,0.9715,0.4714,41.77
1138,0.012783,0.9715,0.2092,41.78
1139,0.012604,0.9719,0.3446,41.78
1140,0.012663,0.9717,0.4160,41.76
1141,0.012678,0.9715,0.4110,41.85
1142,0.012415,0.9723,0.3785,41.77
1143,0.012450,0.9722,0.4488,41.91
1144,0.012710,0.9715,0.2563,41.77
1145,0.012557,0.9718,0.2995,41.77
1146,0.012573,0.9719,0.3753,41.80
1147,0.012653,0.9717,0.4098,41.98
1148,0.012589,0.9719,0.3059,41.80
1149,0.012638,0.9717,0.3724,41.78
1150,0.012543,0.9720,0.2743,41.72
1151,0.012445,0.9723,0.3734,41.75
1152,0.012588,0.9719,0.1930,43.13
1153,0.012527,0.9721,0.2705,41.76
1154,0.012500,0.9721,0.2735,41.92
1155,0.012484,0.9721,0.2866,41.76
1156,0.012518,0.9721,0.4670,41.71
1157,0.012447,0.9723,0.4264,41.92
1158,0.012449,0.9722,0.2893,41.85
1159,0.012399,0.9723,0.4257,41.83
1160,0.012421,0.9723,0.2198,41.80
1161,0.012302,0.9726,0.3625,41.77
1162,0.012343,0.9726,0.4189,41.77
1163,0.012359,0.9725,0.3703,41.77
1164,0.012355,0.9726,0.1938,41.88
1165,0.012372,0.9724,0.4138,41.89
1166,0.012344,0.9726,0.4813,41.81
1167,0.012379,0.9724,0.3335,41.76
1168,0.012186,0.9728,0.3498,41.75
1169,0.012346,0.9725,0.4295,41.71
1170,0.012209,0.9729,0.4486,42.28
1171,0.012133,0.9731,0.2907,41.77
1172,0.012288,0.9728,0.4111,41.89
1173,0.012256,0.9728,0.3483,41.76
1174,0.012304,0.9726,0.3594,41.76
1175,0.012219,0.9728,0.4407,41.80
1176,0.012315,0.9724,0.4054,41.76
1177,0.012266,0.9727,0.4618,41.75
1178,0.012262,0.9728,0.4242,41.77
1179,0.012217,0.9728,0.4202,41.74
1180,0.012328,0.9726,0.4214,41.75
1181,0.012127,0.9732,0.3265,41.75
1182,0.012337,0.9727,0.3121,41.78
1183,0.012144,0.9730,0.4202,41.75
1184,0.012195,0.9728,0.4355,41.79
1185,0.012042,0.9732,0.4286,41.76
1186,0.011955,0.9735,0.4081,41.74
1187,0.011946,0.9736,0.4092,41.79
1188,0.012060,0.9732,0.3994,41.78
1189,0.011997,0.9734,0.4788,41.76
1190,0.012088,0.9731,0.3081,41.83
1191,0.012042,0.9732,0.2033,41.73
1192,0.011954,0.9734,0.3641,41.75
1193,0.011971,0.9734,0.2616,41.71
1194,0.012066,0.9732,0.4026,41.76
1195,0.011915,0.9735,0.2478,41.76
1196,0.011898,0.9736,0.3525,41.91
1197,0.011832,0.9737,0.4654,41.76
1198,0.011910,0.9736,0.4009,41.77
1199,0.012003,0.9733,0.4249,41.79
1200,0.011812,0.9737,0.3341,41.75
1201,0.011790,0.9739,0.3399,41.97
1202,0.011620,0.9742,0.4598,41.76
1203,0.011965,0.9735,0.3652,41.75
1204,0.011856,0.9738,0.3696,41.76
1205,0.011821,0.9738,0.3073,41.84
1206,0.011846,0.9738,0.3577,41.79
1207,0.011972,0.9736,0.3555,41.79
1208,0.011791,0.9740,0.4506,41.73
1209,0.011799,0.9739,0.3436,41.86
1210,0.011586,0.9743,0.2261,41.76
1211,0.011761,0.9739,0.3658,41.75
1212,0.011812,0.9738,0.4164,41.87
1213,0.011761,0.9739,0.3545,41.79
1214,0.011626,0.9743,0.4457,41.77
1215,0.011819,0.9738,0.2521,41.76
1216,0.011779,0.9739,0.3752,41.76
1217,0.011760,0.9739,0.4121,41.75
1218,0.011742,0.9739,0.4631,41.75
1219,0.011711,0.9740,0.1857,41.78
1220,0.011544,0.9745,0.4735,41.92
1221,0.011500,0.9746,0.2256,41.83
1222,0.011597,0.9744,0.2363,41.74
1223,0.011532,0.9745,0.3362,41.71
1224,0.011562,0.9744,0.4263,42.15
1225,0.011617,0.9743,0.3015,41.78
1226,0.011677,0.9740,0.3448,43.24
1227,0.011624,0.9741,0.3551,41.72
1228,0.011584,0.9744,0.3104,41.92
1229,0.011622,0.9742,0.3186,41.82
1230,0.011630,0.9742,0.3824,41.85
1231,0.011505,0.9745,0.3637,41.77
1232,0.011614,0.9743,0.3421,41.77
1233,0.011624,0.9743,0.3496,41.75
1234,0.011424,0.9747,0.3072,41.76
1235,0.011382,0.9748,0.3897,41.73
1236,0.011446,0.9746,0.2815,41.72
1237,0.011464,0.9746,0.3332,41.70
1238,0.011456,0.9747,0.3628,41.77
1239,0.011487,0.9746,0.4004,42.25
1240,0.011364,0.9749,0.3948,41.74
1241,0.011331,0.9750,0.3694,41.90
1242,0.011399,0.9748,0.2795,41.78
1243,0.011204,0.9753,0.3854,41.78
1244,0.011414,0.9748,0.4178,41.92
1245,0.011307,0.9750,0.4290,41.79
1246,0.011366,0.9749,0.4886,41.78
1247,0.011271,0.9751,0.2160,41.72
1248,0.011240,0.9752,0.3433,41.84
1249,0.011508,0.9748,0.2367,41.77
1250,0.011319,0.9750,0.4593,41.83
1251,0.011199,0.9753,0.3325,41.99
1252,0.011365,0.9748,0.4787,41.75
1253,0.011368,0.9748,0.4831,41.72
1254,0.011238,0.9752,0.4062,41.72
1255,0.011344,0.9750,0.2710,43.56
1256,0.011215,0.9752,0.4038,41.77
1257,0.011232,0.9752,0.3217,41.71
1258,0.011256,0.9751,0.4900,41.93
1259,0.011167,0.9754,0.3070,41.77
1260,0.011226,0.9753,0.3920,41.75
1261,0.011165,0.9755,0.2937,41.77
1262,0.011210,0.9753,0.1627,41.83
1263,0.011076,0.9756,0.3736,42.00
1264,0.011204,0.9753,0.3807,41.75
1265,0.011062,0.9757,0.4809,41.74
1266,0.010908,0.9760,0.2839,41.77
1267,0.010912,0.9760,0.2730,41.69
1268,0.011031,0.9757,0.3071,41.92
1269,0.011083,0.9756,0.3664,41.74
1270,0.011046,0.9757,0.2349,41.78
1271,0.011062,0.9756,0.4283,41.90
1272,0.011047,0.9757,0.3957,41.81
1273,0.011160,0.9754,0.4133,41.76
1274,0.011055,0.9756,0.4433,41.74
1275,0.011106,0.9755,0.3688,41.71
1276,0.011008,0.9757,0.4227,42.13
1277,0.010966,0.9759,0.1899,42.15
1278,0.010855,0.9761,0.4708,41.92
1279,0.011056,0.9757,0.4011,41.75
1280,0.010942,0.9758,0.4109,41.76
1281,0.011045,0.9756,0.2996,41.75
1282,0.011022,0.9757,0.3707,41.89
1283,0.010989,0.9759,0.2372,41.75
1284,0.010934,0.9758,0.3718,41.81
1285,0.010812,0.9762,0.3436,41.80
1286,0.011103,0.9756,0.2465,41.98
1287,0.010909,0.9761,0.3339,41.76
1288,0.010822,0.9762,0.4096,41.75
1289,0.010938,0.9760,0.4042,41.76
1290,0.010850,0.9762,0.3591,41.76
1291,0.010878,0.9761,0.3777,41.81
1292,0.010834,0.9763,0.2950,41.76
1293,0.010853,0.9762,0.3911,41.98
1294,0.010898,0.9760,0.4938,41.87
1295,0.010790,0.9765,0.4129,41.73
1296,0.010815,0.9764,0.3602,41.85
1297,0.010789,0.9764,0.3836,41.73
1298,0.010943,0.9759,0.4091,41.97
1299,0.010841,0.9761,0.1749,41.71
1300,0.010604,0.9768,0.4287,41.72
1301,0.010826,0.9762,0.4296,41.73
1302,0.010760,0.9764,0.4404,41.89
1303,0.010735,0.9765,0.4107,41.94
1304,0.010624,0.9767,0.4243,41.77
1305,0.010664,0.9766,0.4418,41.76
1306,0.010620,0.9767,0.4213,41.78
1307,0.010652,0.9767,0.4432,42.05
1308,0.010732,0.9765,0.2642,41.76
1309,0.010872,0.9761,0.2100,41.75
