Epoch,IOU_Train,IOU_Val
471,0.7582,0.2477
472,0.7613,0.2472
473,0.7596,0.2933
474,0.7611,0.3713
475,0.7603,0.3996
476,0.7599,0.2316
477,0.7601,0.4323
478,0.7607,0.3199
479,0.7602,0.5015
480,0.7615,0.2466
481,0.7596,0.4823
482,0.7604,0.2512
483,0.7614,0.2777
484,0.7605,0.4721
485,0.7614,0.5117
486,0.7616,0.3684
487,0.7606,0.1930
488,0.7601,0.3842
489,0.7618,0.3835
490,0.7615,0.4250
491,0.7613,0.3106
492,0.7619,0.3570
493,0.7598,0.4045
494,0.7618,0.4230
495,0.7616,0.3056
496,0.7623,0.2814
497,0.7612,0.3203
498,0.7624,0.4283
499,0.7621,0.2430
