Epoch,IOU_Train,IOU_Val
361,0.8531,0.2799
362,0.8539,0.1517
363,0.8544,0.3260
364,0.8543,0.2511
365,0.8550,0.4393
366,0.8554,0.2524
367,0.8549,0.1855
368,0.8568,0.2001
369,0.8562,0.2684
370,0.8557,0.2762
371,0.8561,0.3837
372,0.8570,0.3507
373,0.8578,0.1979
374,0.8573,0.3613
375,0.8576,0.1496
376,0.8584,0.1977
377,0.8583,0.3221
378,0.8589,0.2416
379,0.8594,0.3156
380,0.8591,0.1999
381,0.8584,0.3960
382,0.8598,0.3180
383,0.8607,0.2953
384,0.8597,0.4037
385,0.8614,0.3494
386,0.8607,0.2054
387,0.8610,0.2792
388,0.8613,0.3243
389,0.8621,0.3205
390,0.8616,0.3018
391,0.8628,0.2841
392,0.8627,0.2674
393,0.8629,0.3604
394,0.8634,0.2807
395,0.8627,0.1813
396,0.8632,0.2213
397,0.8635,0.3557
398,0.8644,0.2681
399,0.8640,0.2693
400,0.8646,0.1473
401,0.8645,0.3269
402,0.8652,0.4378
403,0.8650,0.2767
404,0.8657,0.2415
405,0.8660,0.2916
406,0.8665,0.1927
407,0.8673,0.2439
408,0.8664,0.2669
409,0.8658,0.3048
410,0.8673,0.2450
411,0.8678,0.3331
412,0.8674,0.2607
413,0.8681,0.2657
414,0.8688,0.3214
415,0.8684,0.3477
416,0.8693,0.1812
417,0.8692,0.1690
418,0.8694,0.4146
419,0.8694,0.1737
420,0.8700,0.1147
421,0.8704,0.2778
422,0.8702,0.3497
423,0.8709,0.2174
424,0.8708,0.1951
425,0.8712,0.1755
426,0.8707,0.2726
427,0.8721,0.2837
428,0.8722,0.2506
429,0.8731,0.2494
430,0.8720,0.1834
431,0.8725,0.1657
432,0.8734,0.2664
433,0.8736,0.2942
434,0.8739,0.2053
435,0.8736,0.3914
436,0.8740,0.2260
437,0.8749,0.2712
438,0.8744,0.3212
439,0.8750,0.1459
440,0.8750,0.3178
441,0.8752,0.1914
442,0.8754,0.2136
443,0.8758,0.2188
444,0.8762,0.2314
445,0.8768,0.3079
446,0.8766,0.2274
447,0.8767,0.1899
448,0.8761,0.2590
449,0.8774,0.2609
450,0.8778,0.3990
451,0.8773,0.3523
452,0.8779,0.1339
453,0.8785,0.3103
454,0.8783,0.1616
455,0.8784,0.3039
456,0.8795,0.3644
457,0.8793,0.2340
458,0.8789,0.2075
459,0.8798,0.3457
460,0.8801,0.3634
461,0.8806,0.2675
462,0.8802,0.3222
463,0.8805,0.2364
464,0.8807,0.3053
465,0.8810,0.3220
466,0.8812,0.2833
467,0.8818,0.4047
468,0.8812,0.2697
469,0.8826,0.1799
470,0.8820,0.2243
471,0.8824,0.2905
472,0.8826,0.1349
473,0.8828,0.2357
474,0.8833,0.1444
475,0.8835,0.3374
476,0.8837,0.2396
477,0.8830,0.1250
478,0.8844,0.2347
479,0.8837,0.3481
480,0.8845,0.2973
481,0.8851,0.3043
482,0.8852,0.3599
483,0.8855,0.2647
484,0.8853,0.2293
485,0.8856,0.3963
486,0.8851,0.2157
487,0.8872,0.3019
488,0.8862,0.2132
489,0.8865,0.2003
490,0.8870,0.3194
491,0.8869,0.3372
492,0.8869,0.1847
493,0.8873,0.3168
494,0.8880,0.1820
495,0.8881,0.3400
496,0.8878,0.1345
497,0.8881,0.2403
498,0.8886,0.3978
499,0.8891,0.1820
500,0.8897,0.1438
501,0.8896,0.2834
502,0.8895,0.1803
503,0.8897,0.3964
504,0.8891,0.2745
505,0.8906,0.2183
506,0.8899,0.2394
507,0.8899,0.3922
508,0.8909,0.1900
509,0.8905,0.3963
510,0.8909,0.1636
511,0.8900,0.3134
512,0.8922,0.1952
513,0.8912,0.2826
514,0.8918,0.2962
515,0.8918,0.2519
516,0.8920,0.3753
517,0.8927,0.2322
518,0.8931,0.3379
519,0.8932,0.1841
520,0.8929,0.3123
521,0.8933,0.2928
522,0.8933,0.3796
523,0.8940,0.3138
524,0.8935,0.2558
525,0.8941,0.3878
526,0.8945,0.1180
527,0.8953,0.2441
528,0.8945,0.1616
529,0.8958,0.3538
530,0.8952,0.2739
531,0.8940,0.2226
532,0.8960,0.3020
533,0.8957,0.2633
534,0.8962,0.2536
535,0.8959,0.2566
536,0.8958,0.2172
537,0.8963,0.3347
538,0.8967,0.2350
539,0.8966,0.3263
540,0.8967,0.3485
541,0.8970,0.2584
542,0.8971,0.1236
543,0.8978,0.1823
544,0.8977,0.0513
545,0.8970,0.2579
546,0.8980,0.1698
547,0.8981,0.0881
548,0.8986,0.3067
549,0.8985,0.3771
550,0.8990,0.2170
551,0.8990,0.2420
552,0.8993,0.1743
553,0.8993,0.1919
554,0.8997,0.2775
555,0.8999,0.2659
556,0.9004,0.2082
557,0.9003,0.2751
558,0.9008,0.1936
559,0.9007,0.1956
560,0.9014,0.3158
561,0.9018,0.3326
562,0.9017,0.1983
563,0.9014,0.2572
564,0.9019,0.3657
565,0.9011,0.2299
566,0.9022,0.2646
567,0.9018,0.1624
568,0.9026,0.1957
569,0.9019,0.1476
570,0.9026,0.2525
571,0.9029,0.1968
572,0.9028,0.1446
573,0.9031,0.3656
574,0.9034,0.1382
575,0.9037,0.1929
576,0.9032,0.3284
577,0.9040,0.2262
578,0.9037,0.1754
579,0.9043,0.1957
580,0.9038,0.2821
581,0.9047,0.1441
582,0.9041,0.1152
583,0.9042,0.3049
584,0.9049,0.2952
585,0.9047,0.2689
586,0.9058,0.1552
587,0.9054,0.3354
588,0.9055,0.2754
589,0.9061,0.2722
590,0.9059,0.4450
591,0.9054,0.1952
592,0.9066,0.3084
593,0.9062,0.3101
594,0.9063,0.2932
595,0.9061,0.2699
596,0.9071,0.3542
597,0.9070,0.2816
598,0.9063,0.1424
599,0.9085,0.3011
600,0.9079,0.3856
601,0.9071,0.1488
602,0.9088,0.2202
603,0.9086,0.1468
604,0.9081,0.2171
605,0.9094,0.2766
606,0.9078,0.2518
607,0.9085,0.2605
608,0.9090,0.2580
609,0.9096,0.2118
610,0.9098,0.2619
611,0.9080,0.1288
612,0.9104,0.1669
613,0.9096,0.2339
614,0.9102,0.1597
615,0.9099,0.1256
616,0.9105,0.2031
617,0.9103,0.2772
618,0.9098,0.0760
619,0.9111,0.1850
620,0.9105,0.2480
621,0.9103,0.1640
622,0.9119,0.2501
623,0.9110,0.2570
624,0.9113,0.3441
625,0.9115,0.2626
626,0.9116,0.4303
627,0.9111,0.2314
628,0.9123,0.1902
629,0.9117,0.2875
630,0.9128,0.2043
631,0.9119,0.2904
632,0.9124,0.3184
633,0.9122,0.2479
634,0.9128,0.2157
635,0.9136,0.3644
636,0.9127,0.2922
637,0.9137,0.2373
638,0.9136,0.2334
639,0.9130,0.2911
640,0.9146,0.2340
641,0.9143,0.3241
642,0.9135,0.0963
643,0.9144,0.1847
644,0.9142,0.3580
645,0.9148,0.2292
646,0.9147,0.2248
647,0.9144,0.3286
648,0.9148,0.3718
649,0.9147,0.2890
650,0.9150,0.2029
651,0.9164,0.2008
652,0.9159,0.3386
653,0.9158,0.1027
654,0.9162,0.4105
655,0.9167,0.2609
656,0.9162,0.2590
657,0.9167,0.2302
658,0.9159,0.2611
659,0.9172,0.1734
660,0.9171,0.2688
661,0.9164,0.2900
662,0.9175,0.2198
663,0.9167,0.3313
664,0.9174,0.3566
665,0.9179,0.1752
666,0.9172,0.3789
667,0.9177,0.2817
668,0.9176,0.3279
669,0.9186,0.2264
670,0.9181,0.2242
671,0.9184,0.2552
672,0.9177,0.2966
673,0.9183,0.1677
674,0.9190,0.2885
675,0.9194,0.3923
676,0.9192,0.2430
677,0.9196,0.3284
678,0.9194,0.2199
679,0.9195,0.1419
680,0.9188,0.1785
681,0.9200,0.1548
682,0.9193,0.2289
683,0.9199,0.1840
684,0.9207,0.1371
685,0.9202,0.1687
686,0.9201,0.1699
687,0.9206,0.2571
688,0.9212,0.2624
689,0.9205,0.3632
690,0.9210,0.1963
691,0.9208,0.4010
692,0.9202,0.1915
693,0.9211,0.3117
694,0.9216,0.3203
695,0.9213,0.1500
696,0.9217,0.2960
697,0.9220,0.1228
698,0.9222,0.1689
699,0.9211,0.1935
700,0.9217,0.1650
701,0.9222,0.2313
702,0.9223,0.1561
703,0.9219,0.2718
704,0.9228,0.2622
705,0.9227,0.2045
706,0.9234,0.2730
707,0.9231,0.1493
708,0.9231,0.3153
709,0.9227,0.2407
710,0.9240,0.3233
711,0.9236,0.1485
712,0.9236,0.2830
713,0.9238,0.2095
714,0.9236,0.1630
715,0.9237,0.4005
716,0.9239,0.2009
717,0.9243,0.2765
718,0.9244,0.2408
719,0.9245,0.1744
720,0.9247,0.1653
721,0.9246,0.2678
722,0.9232,0.3012
723,0.9256,0.2396
724,0.9248,0.2484
725,0.9253,0.3229
726,0.9245,0.2731
727,0.9255,0.1741
728,0.9251,0.3162
729,0.9260,0.0635
730,0.9259,0.1880
731,0.9249,0.2132
732,0.9258,0.2906
733,0.9259,0.1785
734,0.9262,0.2981
735,0.9258,0.1398
736,0.9258,0.2983
737,0.9263,0.3357
738,0.9263,0.3425
739,0.9269,0.1632
740,0.9265,0.2663
741,0.9273,0.2133
742,0.9270,0.1177
743,0.9271,0.1865
744,0.9272,0.3538
745,0.9269,0.2466
746,0.9275,0.1457
747,0.9265,0.1115
748,0.9270,0.2084
749,0.9286,0.0932
750,0.9273,0.3001
751,0.9282,0.2182
752,0.9285,0.2292
753,0.9282,0.2058
754,0.9287,0.2527
755,0.9285,0.4520
756,0.9287,0.3165
757,0.9281,0.2127
758,0.9286,0.3226
759,0.9292,0.3034
760,0.9280,0.2398
761,0.9295,0.2133
762,0.9295,0.1653
763,0.9294,0.1773
764,0.9298,0.2058
765,0.9290,0.2907
766,0.9295,0.2013
767,0.9300,0.2750
768,0.9302,0.2312
769,0.9293,0.3070
770,0.9301,0.1225
771,0.9307,0.2036
772,0.9309,0.1983
773,0.9298,0.1075
774,0.9305,0.1360
775,0.9313,0.1357
776,0.9305,0.3071
777,0.9299,0.2731
778,0.9312,0.3831
779,0.9317,0.1114
780,0.9307,0.2894
781,0.9313,0.2704
782,0.9316,0.1248
783,0.9311,0.2936
784,0.9322,0.1064
785,0.9315,0.2193
786,0.9321,0.3074
787,0.9319,0.2467
788,0.9320,0.1432
789,0.9318,0.2805
790,0.9327,0.1999
791,0.9324,0.2187
792,0.9320,0.2561
793,0.9321,0.2613
794,0.9329,0.1378
795,0.9323,0.1679
796,0.9324,0.3725
797,0.9325,0.1470
798,0.9328,0.1501
799,0.9330,0.2413
800,0.9340,0.1601
801,0.9323,0.1987
802,0.9324,0.3491
803,0.9337,0.1921
804,0.9336,0.2259
805,0.9341,0.2660
806,0.9342,0.3990
807,0.9347,0.2099
808,0.9343,0.1897
809,0.9348,0.2408
810,0.9341,0.2552
811,0.9344,0.2371
812,0.9336,0.1820
813,0.9340,0.2000
814,0.9345,0.3023
815,0.9346,0.1673
816,0.9337,0.2389
817,0.9345,0.1723
818,0.9352,0.1442
819,0.9354,0.2727
820,0.9333,0.1471
821,0.9352,0.1967
822,0.9352,0.1933
823,0.9349,0.1678
824,0.9352,0.1363
825,0.9358,0.1560
826,0.9356,0.2807
827,0.9350,0.3210
828,0.9350,0.1643
829,0.9368,0.2458
830,0.9367,0.2324
831,0.9347,0.1627
832,0.9362,0.1735
833,0.9364,0.2292
834,0.9358,0.1919
835,0.9367,0.2831
836,0.9360,0.1815
837,0.9366,0.2122
838,0.9351,0.2559
839,0.9376,0.1842
840,0.9377,0.3263
841,0.9372,0.2666
842,0.9373,0.1251
843,0.9373,0.0798
844,0.9369,0.1995
845,0.9380,0.1360
846,0.9367,0.1424
847,0.9374,0.2343
848,0.9382,0.2546
849,0.9377,0.3063
850,0.9379,0.1534
851,0.9380,0.3697
852,0.9378,0.2314
853,0.9378,0.2346
854,0.9384,0.2886
855,0.9375,0.2899
856,0.9395,0.1116
857,0.9383,0.3531
858,0.9389,0.2975
859,0.9388,0.1820
860,0.9382,0.2720
861,0.9394,0.2972
862,0.9393,0.1634
863,0.9390,0.1285
864,0.9395,0.1758
865,0.9394,0.2385
866,0.9389,0.2244
867,0.9398,0.2396
868,0.9389,0.2699
869,0.9403,0.1200
870,0.9387,0.2749
871,0.9395,0.1821
872,0.9406,0.1995
873,0.9391,0.1864
874,0.9400,0.2386
875,0.9393,0.1800
876,0.9411,0.1827
877,0.9396,0.3392
878,0.9403,0.3566
879,0.9406,0.2023
880,0.9407,0.1164
881,0.9403,0.2215
882,0.9404,0.2850
883,0.9406,0.2479
884,0.9411,0.2744
885,0.9403,0.2868
886,0.9408,0.3344
887,0.9411,0.3859
888,0.9408,0.1756
889,0.9419,0.1956
890,0.9393,0.3244
891,0.9435,0.1197
892,0.9413,0.1484
893,0.9414,0.1964
894,0.9417,0.1754
895,0.9417,0.2390
896,0.9406,0.1569
897,0.9419,0.2531
898,0.9413,0.2279
899,0.9419,0.1361
900,0.9417,0.1527
901,0.9424,0.3549
902,0.9421,0.1838
903,0.9429,0.2565
904,0.9426,0.2614
905,0.9409,0.1305
906,0.9431,0.2067
907,0.9427,0.1536
908,0.9430,0.2667
909,0.9426,0.2317
910,0.9432,0.1845
911,0.9427,0.1802
912,0.9428,0.1982
913,0.9435,0.2648
914,0.9434,0.2118
915,0.9425,0.2852
916,0.9424,0.2096
917,0.9430,0.2365
918,0.9435,0.2623
919,0.9434,0.2302
920,0.9437,0.3129
921,0.9426,0.1410
922,0.9435,0.1742
923,0.9439,0.1267
924,0.9439,0.2771
925,0.9445,0.1679
926,0.9443,0.1371
927,0.9440,0.2135
928,0.9443,0.2579
929,0.9440,0.2378
930,0.9443,0.2914
931,0.9447,0.1696
932,0.9443,0.1347
933,0.9443,0.2045
934,0.9448,0.1347
935,0.9445,0.2918
936,0.9453,0.2416
937,0.9442,0.2488
938,0.9452,0.2747
939,0.9445,0.3143
940,0.9459,0.3628
941,0.9447,0.1452
942,0.9456,0.2879
943,0.9454,0.3400
944,0.9453,0.1434
945,0.9457,0.1932
946,0.9454,0.3057
947,0.9461,0.2576
948,0.9461,0.1787
949,0.9461,0.3371
950,0.9463,0.2192
951,0.9460,0.1910
952,0.9460,0.2580
953,0.9463,0.2162
954,0.9455,0.2232
955,0.9464,0.1667
956,0.9463,0.1268
957,0.9461,0.2837
958,0.9464,0.1684
959,0.9468,0.2277
960,0.9464,0.2324
961,0.9472,0.2574
962,0.9467,0.2253
963,0.9472,0.2474
964,0.9465,0.2406
965,0.9459,0.1492
966,0.9474,0.2652
967,0.9468,0.2404
968,0.9475,0.1585
969,0.9465,0.2376
970,0.9472,0.2640
971,0.9476,0.2193
972,0.9475,0.1419
973,0.9476,0.2033
974,0.9465,0.1505
975,0.9478,0.1356
976,0.9484,0.1636
977,0.9474,0.1259
978,0.9467,0.2717
979,0.9463,0.2351
980,0.9480,0.1946
981,0.9483,0.1783
982,0.9476,0.1316
983,0.9479,0.2242
984,0.9479,0.2273
985,0.9479,0.1499
986,0.9484,0.2300
987,0.9477,0.1928
988,0.9486,0.2779
989,0.9491,0.0708
990,0.9482,0.3106
991,0.9495,0.2173
992,0.9474,0.1282
993,0.9494,0.1431
994,0.9483,0.2168
995,0.9490,0.2475
996,0.9491,0.3327
997,0.9494,0.2027
998,0.9487,0.2654
999,0.9489,0.0932
1000,0.9495,0.1674
1001,0.9496,0.2783
1002,0.9498,0.0665
1003,0.9493,0.1542
1004,0.9497,0.0729
1005,0.9491,0.2463
1006,0.9497,0.2497
1007,0.9496,0.2594
1008,0.9499,0.2967
1009,0.9496,0.1550
1010,0.9504,0.2418
1011,0.9498,0.1785
1012,0.9497,0.1895
1013,0.9499,0.0859
1014,0.9494,0.3007
1015,0.9505,0.2629
1016,0.9505,0.1317
1017,0.9498,0.2807
1018,0.9506,0.1843
1019,0.9502,0.1668
1020,0.9498,0.2112
1021,0.9514,0.2925
1022,0.9498,0.1913
1023,0.9502,0.1665
1024,0.9512,0.1100
1025,0.9499,0.2825
1026,0.9511,0.2209
1027,0.9507,0.2459
1028,0.9499,0.2121
1029,0.9510,0.1370
1030,0.9499,0.3143
1031,0.9518,0.3023
1032,0.9512,0.1883
1033,0.9503,0.2646
1034,0.9503,0.2866
1035,0.9514,0.3146
1036,0.9506,0.2169
1037,0.9506,0.1476
1038,0.9523,0.2275
1039,0.9513,0.2818
1040,0.9518,0.1105
1041,0.9508,0.2704
1042,0.9517,0.2756
1043,0.9512,0.1980
1044,0.9520,0.2209
1045,0.9523,0.2059
1046,0.9521,0.3270
1047,0.9522,0.3485
1048,0.9519,0.2540
1049,0.9525,0.0895
1050,0.9520,0.1853
1051,0.9519,0.2893
1052,0.9521,0.2030
1053,0.9519,0.2219
1054,0.9529,0.2323
1055,0.9522,0.2103
1056,0.9517,0.1277
1057,0.9537,0.3200
1058,0.9529,0.1797
1059,0.9520,0.2633
1060,0.9514,0.3100
1061,0.9537,0.1826
1062,0.9527,0.1610
1063,0.9531,0.2176
1064,0.9534,0.2510
1065,0.9535,0.3098
1066,0.9530,0.2343
1067,0.9541,0.1695
1068,0.9533,0.2043
1069,0.9529,0.1179
1070,0.9534,0.2231
1071,0.9527,0.1891
1072,0.9547,0.1793
1073,0.9534,0.3367
1074,0.9530,0.2130
1075,0.9538,0.1017
1076,0.9528,0.2243
1077,0.9540,0.1950
1078,0.9540,0.1992
1079,0.9542,0.2732
1080,0.9536,0.2007
1081,0.9530,0.2782
1082,0.9544,0.1369
1083,0.9533,0.1865
1084,0.9532,0.1740
1085,0.9539,0.2380
1086,0.9539,0.3333
1087,0.9542,0.2116
1088,0.9535,0.2350
1089,0.9543,0.1763
1090,0.9541,0.2937
1091,0.9541,0.2146
1092,0.9547,0.2166
1093,0.9550,0.2066
1094,0.9545,0.2193
1095,0.9526,0.2617
1096,0.9554,0.2198
1097,0.9545,0.0502
1098,0.9551,0.1897
1099,0.9540,0.0847
1100,0.9551,0.2135
1101,0.9551,0.2816
1102,0.9556,0.2080
1103,0.9549,0.1609
1104,0.9551,0.2338
1105,0.9548,0.1966
1106,0.9558,0.1347
1107,0.9553,0.1583
1108,0.9556,0.2982
1109,0.9550,0.0975
1110,0.9548,0.1995
1111,0.9555,0.1383
1112,0.9550,0.2956
1113,0.9553,0.1505
1114,0.9542,0.1728
1115,0.9558,0.2121
1116,0.9566,0.1930
1117,0.9559,0.2737
1118,0.9557,0.2098
1119,0.9555,0.1833
1120,0.9558,0.2541
1121,0.9561,0.2563
1122,0.9558,0.1515
1123,0.9562,0.2114
1124,0.9560,0.2063
1125,0.9552,0.1775
1126,0.9557,0.2515
1127,0.9556,0.1470
1128,0.9568,0.2730
1129,0.9564,0.3549
1130,0.9548,0.1679
1131,0.9557,0.2233
1132,0.9566,0.2405
1133,0.9564,0.1693
1134,0.9562,0.1619
1135,0.9566,0.1164
1136,0.9554,0.2877
1137,0.9565,0.1232
1138,0.9566,0.2294
1139,0.9560,0.2267
1140,0.9573,0.2187
1141,0.9570,0.1700
1142,0.9562,0.2623
1143,0.9574,0.2562
1144,0.9573,0.1348
1145,0.9568,0.2990
1146,0.9573,0.1622
1147,0.9571,0.0846
1148,0.9578,0.1489
1149,0.9576,0.1603
