Epoch,IOU_Train,IOU_Val
132,0.7927,0.5076
133,0.7930,0.5098
134,0.7943,0.5493
135,0.7952,0.4037
136,0.7959,0.4127
137,0.7966,0.4341
138,0.7970,0.4477
139,0.7980,0.3883
140,0.7993,0.3847
141,0.7988,0.4496
142,0.8002,0.4323
143,0.8015,0.4418
144,0.8012,0.4063
145,0.8017,0.4582
146,0.8022,0.4156
147,0.8039,0.5016
148,0.8044,0.5123
149,0.8054,0.4669
150,0.8056,0.4017
151,0.8063,0.4682
152,0.8066,0.4260
153,0.8078,0.4328
154,0.8079,0.3556
155,0.8094,0.3319
156,0.8091,0.3945
157,0.8093,0.4482
158,0.8115,0.5413
159,0.8114,0.4509
160,0.8117,0.4049
161,0.8119,0.4817
162,0.8124,0.4827
163,0.8135,0.5144
164,0.8143,0.5377
165,0.8148,0.4265
166,0.8153,0.4574
167,0.8160,0.3615
168,0.8163,0.4453
169,0.8169,0.4238
170,0.8178,0.4945
171,0.8179,0.4159
172,0.8183,0.3841
173,0.8189,0.3992
174,0.8190,0.4521
175,0.8204,0.3999
176,0.8205,0.5272
177,0.8207,0.4740
178,0.8226,0.4660
179,0.8221,0.4209
180,0.8228,0.4482
181,0.8233,0.4776
182,0.8233,0.3131
183,0.8246,0.4682
184,0.8255,0.4272
185,0.8253,0.4050
186,0.8262,0.4930
187,0.8265,0.3358
188,0.8268,0.4410
189,0.8284,0.3721
190,0.8282,0.4105
191,0.8277,0.4893
192,0.8293,0.3576
193,0.8297,0.3169
194,0.8303,0.3474
195,0.8302,0.4120
196,0.8309,0.4122
197,0.8312,0.4866
198,0.8314,0.3441
199,0.8322,0.3918
200,0.8329,0.4851
201,0.8329,0.5252
202,0.8335,0.4168
203,0.8343,0.4437
204,0.8338,0.4857
205,0.8346,0.4366
206,0.8349,0.4477
207,0.8354,0.3627
208,0.8359,0.4357
209,0.8371,0.4428
210,0.8367,0.4449
211,0.8375,0.4542
212,0.8379,0.3746
213,0.8383,0.4711
214,0.8390,0.4016
215,0.8392,0.4760
216,0.8399,0.3877
217,0.8404,0.3895
218,0.8413,0.4124
219,0.8405,0.4281
220,0.8414,0.2663
221,0.8420,0.4421
222,0.8420,0.4464
223,0.8420,0.4618
224,0.8425,0.4154
225,0.8434,0.4446
226,0.8437,0.3785
227,0.8439,0.4784
228,0.8443,0.4620
229,0.8450,0.5169
230,0.8452,0.5023
231,0.8454,0.3768
232,0.8456,0.3981
233,0.8462,0.4999
234,0.8465,0.4554
235,0.8464,0.2557
236,0.8473,0.3664
237,0.8480,0.4262
238,0.8483,0.3424
239,0.8486,0.3313
240,0.8485,0.4572
241,0.8491,0.4217
242,0.8498,0.3327
243,0.8501,0.4931
244,0.8507,0.4259
245,0.8503,0.3906
246,0.8510,0.4896
247,0.8516,0.3122
248,0.8519,0.4273
249,0.8523,0.4025
250,0.8526,0.2704
251,0.8527,0.4854
252,0.8531,0.3637
253,0.8536,0.4036
254,0.8533,0.3888
255,0.8539,0.3597
256,0.8541,0.3683
257,0.8547,0.4484
258,0.8550,0.4738
259,0.8552,0.3750
260,0.8557,0.4609
261,0.8561,0.2914
262,0.8564,0.4471
263,0.8562,0.3730
264,0.8565,0.4229
265,0.8564,0.4572
266,0.8577,0.4010
267,0.8580,0.2896
268,0.8579,0.4257
269,0.8586,0.3349
270,0.8590,0.3442
271,0.8591,0.3940
272,0.8600,0.4524
273,0.8595,0.4490
274,0.8607,0.3830
275,0.8603,0.4501
276,0.8606,0.3346
277,0.8605,0.4038
278,0.8608,0.3841
279,0.8617,0.3177
280,0.8618,0.3862
281,0.8617,0.3320
282,0.8626,0.4061
283,0.8625,0.4023
284,0.8624,0.4694
285,0.8632,0.3743
286,0.8634,0.4458
287,0.8641,0.3071
288,0.8629,0.3068
289,0.8649,0.4955
290,0.8647,0.3088
291,0.8645,0.4053
292,0.8653,0.4084
293,0.8653,0.2393
294,0.8655,0.3888
295,0.8661,0.3157
296,0.8666,0.4484
297,0.8666,0.2512
298,0.8663,0.3924
299,0.8678,0.4300
300,0.8669,0.2467
301,0.8675,0.3292
302,0.8684,0.4784
303,0.8678,0.5113
304,0.8684,0.4452
305,0.8684,0.4787
306,0.8692,0.4077
307,0.8690,0.3982
308,0.8693,0.4405
309,0.8695,0.4563
310,0.8702,0.4005
311,0.8696,0.3573
312,0.8704,0.4432
313,0.8707,0.3474
314,0.8709,0.4101
315,0.8708,0.3343
316,0.8717,0.3643
317,0.8711,0.4614
318,0.8713,0.4199
319,0.8721,0.4662
320,0.8720,0.4495
321,0.8722,0.4488
322,0.8734,0.4491
323,0.8723,0.4030
324,0.8730,0.2963
325,0.8737,0.4747
326,0.8734,0.4237
327,0.8743,0.2722
328,0.8733,0.3713
329,0.8747,0.4132
330,0.8744,0.3172
331,0.8744,0.3311
332,0.8757,0.2742
333,0.8752,0.4854
334,0.8753,0.3833
335,0.8753,0.4090
336,0.8763,0.2982
337,0.8763,0.4897
338,0.8764,0.4392
339,0.8771,0.3409
340,0.8762,0.3865
341,0.8765,0.3546
342,0.8783,0.4147
343,0.8773,0.3671
344,0.8776,0.3981
345,0.8780,0.3952
346,0.8779,0.4243
347,0.8784,0.2366
348,0.8779,0.3843
349,0.8783,0.4914
350,0.8793,0.3731
351,0.8789,0.3496
352,0.8792,0.2248
353,0.8791,0.2475
354,0.8791,0.3691
355,0.8801,0.4102
356,0.8808,0.2993
357,0.8806,0.3668
358,0.8807,0.2822
359,0.8812,0.3737
360,0.8807,0.4000
361,0.8811,0.4442
362,0.8811,0.4654
363,0.8815,0.4798
364,0.8821,0.4211
365,0.8823,0.3783
366,0.8822,0.4681
367,0.8824,0.2942
368,0.8825,0.3085
369,0.8830,0.4129
370,0.8838,0.4014
371,0.8830,0.3156
372,0.8832,0.3858
373,0.8837,0.3590
374,0.8833,0.2780
375,0.8838,0.3676
376,0.8845,0.4365
377,0.8845,0.3323
378,0.8845,0.4534
379,0.8838,0.4832
380,0.8853,0.3589
381,0.8847,0.3793
382,0.8851,0.3756
383,0.8854,0.4329
384,0.8853,0.3243
385,0.8858,0.3840
386,0.8855,0.4285
387,0.8865,0.2903
388,0.8864,0.3077
389,0.8864,0.4752
390,0.8865,0.3205
391,0.8867,0.2448
392,0.8875,0.5003
393,0.8874,0.3782
394,0.8872,0.3342
395,0.8875,0.4763
396,0.8878,0.3198
397,0.8875,0.4195
398,0.8878,0.3042
399,0.8880,0.3485
400,0.8880,0.4925
401,0.8883,0.4186
402,0.8890,0.4324
403,0.8884,0.3518
404,0.8882,0.4263
405,0.8896,0.4386
406,0.8893,0.4741
407,0.8889,0.4027
408,0.8900,0.3757
409,0.8902,0.4169
410,0.8898,0.3357
411,0.8899,0.3612
412,0.8910,0.4052
413,0.8911,0.3854
414,0.8906,0.3914
415,0.8909,0.3332
416,0.8911,0.4057
417,0.8916,0.4048
418,0.8913,0.3634
419,0.8917,0.4315
