Epoch,Loss,IOU_Train,IOU_Val,Time
97,0.102049,0.7587,0.4423,24.45
98,0.101651,0.7599,0.4979,24.47
99,0.100671,0.7614,0.4808,24.55
100,0.100106,0.7624,0.4472,24.46
101,0.099657,0.7632,0.4440,24.50
102,0.098347,0.7652,0.4270,24.48
103,0.098664,0.7647,0.4820,24.43
104,0.097506,0.7669,0.4211,24.43
105,0.097063,0.7678,0.5342,24.45
106,0.096672,0.7688,0.3374,24.54
107,0.096025,0.7701,0.2605,24.46
108,0.095348,0.7707,0.5017,24.46
109,0.094553,0.7725,0.5400,24.50
110,0.094400,0.7730,0.4903,24.44
111,0.093599,0.7739,0.4761,24.44
112,0.092873,0.7762,0.5045,24.46
113,0.092401,0.7762,0.4314,24.44
114,0.092084,0.7769,0.3548,24.54
115,0.091058,0.7788,0.3940,24.45
116,0.091572,0.7784,0.4007,24.41
117,0.090558,0.7801,0.4741,24.42
118,0.089864,0.7812,0.5140,24.44
119,0.089358,0.7821,0.4556,24.48
120,0.088759,0.7834,0.4420,24.50
121,0.088475,0.7841,0.3595,24.42
122,0.088284,0.7842,0.4445,24.40
123,0.088165,0.7848,0.5228,25.34
124,0.086817,0.7868,0.1673,24.42
125,0.087524,0.7860,0.4386,24.46
126,0.086391,0.7879,0.4877,24.44
127,0.085852,0.7888,0.4882,24.76
128,0.085819,0.7894,0.5083,24.49
129,0.085119,0.7906,0.4786,24.52
130,0.084750,0.7911,0.4897,24.42
131,0.084320,0.7920,0.3459,24.42
132,0.083886,0.7927,0.5076,24.42
133,0.083774,0.7930,0.5098,24.70
134,0.082985,0.7943,0.5493,24.43
135,0.082721,0.7952,0.4037,24.56
136,0.082230,0.7959,0.4127,24.51
137,0.082198,0.7966,0.4341,24.67
138,0.081753,0.7970,0.4477,24.58
139,0.081122,0.7980,0.3883,24.66
140,0.080535,0.7993,0.3847,24.45
141,0.080761,0.7988,0.4496,24.49
142,0.080268,0.8002,0.4323,24.57
143,0.079513,0.8015,0.4418,24.84
144,0.079689,0.8012,0.4063,24.47
145,0.079632,0.8017,0.4582,24.45
146,0.079164,0.8022,0.4156,24.45
147,0.078329,0.8039,0.5016,24.50
148,0.077953,0.8044,0.5123,24.46
149,0.077627,0.8054,0.4669,24.71
150,0.077514,0.8056,0.4017,24.41
151,0.077158,0.8063,0.4682,24.41
152,0.077215,0.8066,0.4260,24.43
153,0.076514,0.8078,0.4328,24.51
154,0.076376,0.8079,0.3556,24.41
155,0.075717,0.8094,0.3319,24.46
156,0.075921,0.8091,0.3945,24.47
157,0.075981,0.8093,0.4482,24.48
158,0.074713,0.8115,0.5413,24.46
159,0.074715,0.8114,0.4509,24.41
160,0.074584,0.8117,0.4049,24.47
161,0.074574,0.8119,0.4817,24.44
162,0.074338,0.8124,0.4827,24.40
163,0.073676,0.8135,0.5144,24.46
164,0.073447,0.8143,0.5377,24.42
165,0.073109,0.8148,0.4265,24.43
166,0.072970,0.8153,0.4574,24.67
167,0.072624,0.8160,0.3615,24.57
168,0.072589,0.8163,0.4453,24.48
169,0.072159,0.8169,0.4238,24.48
170,0.071804,0.8178,0.4945,24.50
171,0.071770,0.8179,0.4159,24.54
172,0.071683,0.8183,0.3841,24.49
173,0.071380,0.8189,0.3992,24.45
174,0.071256,0.8190,0.4521,24.47
175,0.070596,0.8204,0.3999,24.47
176,0.070741,0.8205,0.5272,24.40
177,0.070662,0.8207,0.4740,24.42
178,0.069787,0.8226,0.4660,24.41
179,0.069988,0.8221,0.4209,24.43
180,0.069648,0.8228,0.4482,24.42
181,0.069384,0.8233,0.4776,24.60
182,0.069437,0.8233,0.3131,24.50
183,0.068836,0.8246,0.4682,24.50
184,0.068443,0.8255,0.4272,24.48
185,0.068433,0.8253,0.4050,24.49
186,0.068129,0.8262,0.4930,24.48
187,0.068065,0.8265,0.3358,24.48
188,0.067835,0.8268,0.4410,24.54
189,0.067165,0.8284,0.3721,24.43
190,0.067176,0.8282,0.4105,24.44
191,0.067468,0.8277,0.4893,24.50
192,0.066688,0.8293,0.3576,24.48
193,0.066561,0.8297,0.3169,24.97
194,0.066270,0.8303,0.3474,24.40
195,0.066388,0.8302,0.4120,24.42
196,0.066175,0.8309,0.4122,24.48
197,0.065851,0.8312,0.4866,24.43
198,0.065885,0.8314,0.3441,24.93
199,0.065453,0.8322,0.3918,24.89
200,0.065115,0.8329,0.4851,24.48
201,0.065237,0.8329,0.5252,24.45
202,0.064922,0.8335,0.4168,24.40
203,0.064491,0.8343,0.4437,24.45
204,0.064943,0.8338,0.4857,24.43
205,0.064486,0.8346,0.4366,24.52
206,0.064319,0.8349,0.4477,24.52
207,0.064167,0.8354,0.3627,24.55
208,0.063850,0.8359,0.4357,24.52
209,0.063428,0.8371,0.4428,24.52
210,0.063733,0.8367,0.4449,24.47
211,0.063163,0.8375,0.4542,24.49
212,0.063099,0.8379,0.3746,25.17
213,0.062916,0.8383,0.4711,24.42
214,0.062623,0.8390,0.4016,24.40
215,0.062538,0.8392,0.4760,24.48
216,0.062198,0.8399,0.3877,24.51
217,0.062128,0.8404,0.3895,24.48
218,0.061697,0.8413,0.4124,24.49
219,0.061985,0.8405,0.4281,24.52
220,0.061734,0.8414,0.2663,24.52
221,0.061333,0.8420,0.4421,24.48
222,0.061363,0.8420,0.4464,24.49
223,0.061486,0.8420,0.4618,24.48
224,0.061262,0.8425,0.4154,24.70
225,0.060841,0.8434,0.4446,24.45
226,0.060731,0.8437,0.3785,24.45
227,0.060577,0.8439,0.4784,24.59
228,0.060452,0.8443,0.4620,24.53
229,0.060166,0.8450,0.5169,24.48
230,0.060100,0.8452,0.5023,24.72
231,0.060050,0.8454,0.3768,24.63
232,0.060066,0.8456,0.3981,24.48
233,0.059771,0.8462,0.4999,24.46
234,0.059505,0.8465,0.4554,24.46
235,0.059651,0.8464,0.2557,24.47
236,0.059226,0.8473,0.3664,24.50
237,0.058959,0.8480,0.4262,24.50
238,0.058826,0.8483,0.3424,24.46
239,0.058668,0.8486,0.3313,24.47
240,0.058798,0.8485,0.4572,24.84
241,0.058434,0.8491,0.4217,24.46
242,0.058354,0.8498,0.3327,24.45
243,0.058156,0.8501,0.4931,24.47
244,0.057829,0.8507,0.4259,24.50
245,0.058038,0.8503,0.3906,24.47
246,0.057744,0.8510,0.4896,24.46
247,0.057461,0.8516,0.3122,24.47
248,0.057414,0.8519,0.4273,24.47
249,0.057242,0.8523,0.4025,25.37
250,0.057147,0.8526,0.2704,24.44
251,0.057079,0.8527,0.4854,24.59
252,0.056890,0.8531,0.3637,24.41
253,0.056751,0.8536,0.4036,24.40
254,0.056870,0.8533,0.3888,24.45
255,0.056668,0.8539,0.3597,24.44
256,0.056619,0.8541,0.3683,24.43
257,0.056305,0.8547,0.4484,24.44
258,0.056181,0.8550,0.4738,24.42
259,0.056172,0.8552,0.3750,24.49
260,0.055967,0.8557,0.4609,24.49
261,0.055796,0.8561,0.2914,24.68
262,0.055711,0.8564,0.4471,24.42
263,0.055665,0.8562,0.3730,24.41
264,0.055670,0.8565,0.4229,24.46
265,0.055653,0.8564,0.4572,24.50
266,0.055157,0.8577,0.4010,24.53
267,0.055088,0.8580,0.2896,24.41
268,0.055039,0.8579,0.4257,24.48
269,0.054815,0.8586,0.3349,24.42
270,0.054764,0.8590,0.3442,24.46
271,0.054523,0.8591,0.3940,24.49
272,0.054275,0.8600,0.4524,24.44
273,0.054503,0.8595,0.4490,24.51
274,0.054024,0.8607,0.3830,25.58
275,0.054152,0.8603,0.4501,24.46
276,0.054033,0.8606,0.3346,24.48
277,0.054088,0.8605,0.4038,24.44
278,0.053976,0.8608,0.3841,24.49
279,0.053516,0.8617,0.3177,24.43
280,0.053535,0.8618,0.3862,24.47
281,0.053595,0.8617,0.3320,24.47
282,0.053320,0.8626,0.4061,24.46
283,0.053323,0.8625,0.4023,24.50
284,0.053441,0.8624,0.4694,24.84
285,0.052988,0.8632,0.3743,24.41
286,0.053051,0.8634,0.4458,24.48
287,0.052725,0.8641,0.3071,24.61
288,0.053235,0.8629,0.3068,24.48
289,0.052388,0.8649,0.4955,24.44
290,0.052477,0.8647,0.3088,24.51
291,0.052657,0.8645,0.4053,24.53
292,0.052206,0.8653,0.4084,24.47
293,0.052275,0.8653,0.2393,24.52
294,0.052227,0.8655,0.3888,24.58
295,0.051955,0.8661,0.3157,24.47
296,0.051776,0.8666,0.4484,24.47
297,0.051756,0.8666,0.2512,24.48
298,0.051876,0.8663,0.3924,24.47
299,0.051232,0.8678,0.4300,24.48
300,0.051625,0.8669,0.2467,24.46
301,0.051352,0.8675,0.3292,24.44
302,0.051028,0.8684,0.4784,24.51
303,0.051371,0.8678,0.5113,24.45
304,0.051105,0.8684,0.4452,24.47
305,0.051171,0.8684,0.4787,24.46
306,0.050828,0.8692,0.4077,24.46
307,0.050984,0.8690,0.3982,24.43
308,0.050740,0.8693,0.4405,24.49
309,0.050707,0.8695,0.4563,24.43
310,0.050575,0.8702,0.4005,24.40
311,0.050712,0.8696,0.3573,24.41
312,0.050407,0.8704,0.4432,24.53
313,0.050288,0.8707,0.3474,24.42
314,0.050246,0.8709,0.4101,24.41
315,0.050218,0.8708,0.3343,24.41
316,0.049900,0.8717,0.3643,24.49
317,0.050170,0.8711,0.4614,24.40
318,0.049983,0.8713,0.4199,24.52
319,0.049819,0.8721,0.4662,24.57
320,0.049808,0.8720,0.4495,24.46
321,0.049693,0.8722,0.4488,24.49
322,0.049259,0.8734,0.4491,24.52
323,0.049787,0.8723,0.4030,24.43
324,0.049398,0.8730,0.2963,24.72
325,0.049259,0.8737,0.4747,24.46
326,0.049185,0.8734,0.4237,24.47
327,0.048860,0.8743,0.2722,24.46
328,0.049277,0.8733,0.3713,24.51
329,0.048784,0.8747,0.4132,24.45
330,0.048926,0.8744,0.3172,24.52
331,0.048993,0.8744,0.3311,24.78
332,0.048335,0.8757,0.2742,24.46
333,0.048645,0.8752,0.4854,24.46
334,0.048567,0.8753,0.3833,24.50
335,0.048606,0.8753,0.4090,24.43
336,0.048165,0.8763,0.2982,24.53
337,0.048195,0.8763,0.4897,24.42
338,0.048166,0.8764,0.4392,24.42
339,0.047816,0.8771,0.3409,24.51
340,0.048265,0.8762,0.3865,24.43
341,0.048197,0.8765,0.3546,24.42
342,0.047535,0.8783,0.4147,24.43
343,0.047829,0.8773,0.3671,24.49
344,0.047726,0.8776,0.3981,24.44
345,0.047545,0.8780,0.3952,24.50
346,0.047541,0.8779,0.4243,24.48
347,0.047450,0.8784,0.2366,24.44
348,0.047644,0.8779,0.3843,24.41
349,0.047459,0.8783,0.4914,24.46
350,0.047141,0.8793,0.3731,24.52
351,0.047240,0.8789,0.3496,24.55
352,0.047289,0.8792,0.2248,24.47
353,0.047170,0.8791,0.2475,24.82
354,0.047158,0.8791,0.3691,24.47
355,0.046843,0.8801,0.4102,24.46
356,0.046571,0.8808,0.2993,24.45
357,0.046694,0.8806,0.3668,24.49
358,0.046534,0.8807,0.2822,24.41
359,0.046391,0.8812,0.3737,24.41
360,0.046534,0.8807,0.4000,24.42
361,0.046436,0.8811,0.4442,24.42
362,0.046476,0.8811,0.4654,24.59
363,0.046266,0.8815,0.4798,24.46
364,0.046128,0.8821,0.4211,24.47
365,0.046090,0.8823,0.3783,24.52
366,0.046063,0.8822,0.4681,24.47
367,0.046028,0.8824,0.2942,24.48
368,0.045948,0.8825,0.3085,24.51
369,0.045699,0.8830,0.4129,24.44
370,0.045487,0.8838,0.4014,24.47
371,0.045872,0.8830,0.3156,24.53
372,0.045693,0.8832,0.3858,24.43
373,0.045630,0.8837,0.3590,24.45
374,0.045677,0.8833,0.2780,24.46
375,0.045504,0.8838,0.3676,24.45
376,0.045271,0.8845,0.4365,24.47
377,0.045219,0.8845,0.3323,24.49
378,0.045287,0.8845,0.4534,24.48
379,0.045597,0.8838,0.4832,24.59
380,0.044880,0.8853,0.3589,24.52
381,0.045209,0.8847,0.3793,24.45
382,0.045017,0.8851,0.3756,24.41
383,0.044900,0.8854,0.4329,24.43
384,0.044988,0.8853,0.3243,24.39
385,0.044775,0.8858,0.3840,24.45
386,0.044878,0.8855,0.4285,24.43
387,0.044530,0.8865,0.2903,24.59
388,0.044588,0.8864,0.3077,24.46
389,0.044587,0.8864,0.4752,24.46
390,0.044541,0.8865,0.3205,24.60
391,0.044436,0.8867,0.2448,24.40
392,0.044192,0.8875,0.5003,24.46
393,0.044216,0.8874,0.3782,24.52
394,0.044265,0.8872,0.3342,24.57
395,0.044220,0.8875,0.4763,24.50
396,0.044051,0.8878,0.3198,24.61
397,0.044209,0.8875,0.4195,24.43
398,0.044054,0.8878,0.3042,24.50
399,0.044008,0.8880,0.3485,24.46
400,0.044015,0.8880,0.4925,24.44
401,0.043926,0.8883,0.4186,24.45
402,0.043654,0.8890,0.4324,24.45
403,0.043853,0.8884,0.3518,24.47
404,0.043962,0.8882,0.4263,24.48
405,0.043499,0.8896,0.4386,24.42
406,0.043467,0.8893,0.4741,24.42
407,0.043719,0.8889,0.4027,24.65
408,0.043315,0.8900,0.3757,24.49
409,0.043284,0.8902,0.4169,24.45
410,0.043334,0.8898,0.3357,24.47
411,0.043403,0.8899,0.3612,24.46
412,0.042960,0.8910,0.4052,24.87
413,0.042720,0.8911,0.3854,24.44
414,0.043056,0.8906,0.3914,24.52
415,0.042951,0.8909,0.3332,24.45
416,0.042891,0.8911,0.4057,24.46
417,0.042769,0.8916,0.4048,24.41
418,0.042848,0.8913,0.3634,24.47
419,0.042663,0.8917,0.4315,24.45
