Epoch,Loss,IOU_Train,IOU_Val,Time
82,0.118306,0.7314,0.3747,24.16
83,0.117418,0.7326,0.5532,23.95
84,0.117641,0.7324,0.4525,23.95
85,0.116656,0.7340,0.5305,23.97
86,0.116055,0.7346,0.4355,24.01
87,0.114835,0.7364,0.4626,24.01
88,0.114919,0.7364,0.4507,24.10
89,0.114541,0.7370,0.5545,23.99
90,0.114175,0.7375,0.5308,24.03
91,0.113783,0.7385,0.4526,24.03
92,0.112963,0.7390,0.4907,24.04
93,0.112009,0.7406,0.4549,24.02
94,0.111900,0.7410,0.4369,23.94
95,0.111167,0.7420,0.4633,24.00
96,0.111284,0.7416,0.4332,24.07
97,0.109937,0.7441,0.4969,24.06
98,0.108971,0.7455,0.3449,24.02
99,0.109126,0.7452,0.4744,24.03
100,0.108328,0.7469,0.4946,24.03
101,0.108146,0.7472,0.5294,23.98
102,0.107821,0.7475,0.4561,24.02
103,0.106765,0.7493,0.5262,24.02
104,0.105893,0.7504,0.5202,24.04
105,0.105271,0.7518,0.4206,24.02
106,0.104761,0.7523,0.3691,24.07
107,0.104087,0.7539,0.4861,24.06
108,0.103893,0.7540,0.4165,24.06
109,0.102742,0.7560,0.5157,24.25
110,0.102704,0.7561,0.4348,23.99
111,0.101555,0.7582,0.3226,24.02
112,0.100820,0.7593,0.5109,24.04
113,0.100568,0.7597,0.4914,24.02
114,0.100261,0.7606,0.3981,24.00
115,0.099395,0.7621,0.4481,24.05
116,0.099050,0.7624,0.4258,24.04
117,0.098487,0.7632,0.4889,24.01
118,0.097800,0.7646,0.4871,24.03
119,0.097805,0.7646,0.4916,24.38
120,0.097498,0.7656,0.4324,24.00
121,0.096377,0.7675,0.5152,24.14
122,0.096116,0.7678,0.4893,24.02
123,0.096527,0.7673,0.4427,24.04
124,0.095169,0.7693,0.5326,24.11
125,0.094792,0.7701,0.4269,24.06
126,0.094461,0.7709,0.5395,24.02
127,0.094092,0.7716,0.3542,25.18
128,0.094306,0.7712,0.4592,24.05
129,0.093380,0.7726,0.5148,24.04
130,0.093237,0.7727,0.4885,24.03
131,0.092517,0.7739,0.4323,24.02
132,0.092502,0.7745,0.5257,24.00
133,0.091442,0.7759,0.4722,24.04
134,0.091646,0.7759,0.4916,24.07
135,0.091486,0.7760,0.4894,24.01
136,0.091292,0.7764,0.5000,24.01
137,0.090586,0.7779,0.4473,24.01
138,0.090102,0.7783,0.4585,24.02
139,0.090138,0.7790,0.5544,24.04
140,0.090067,0.7787,0.4550,23.96
141,0.089497,0.7799,0.4387,24.06
142,0.089139,0.7805,0.3613,23.98
143,0.089043,0.7807,0.4872,23.97
144,0.088592,0.7813,0.4498,24.03
145,0.088317,0.7821,0.4792,24.02
146,0.087449,0.7834,0.4805,23.96
147,0.087675,0.7829,0.4951,24.00
148,0.087340,0.7837,0.5042,24.07
149,0.087428,0.7835,0.5093,24.03
150,0.086972,0.7844,0.4698,24.01
151,0.087014,0.7844,0.4452,24.20
152,0.086414,0.7855,0.5215,23.95
153,0.086144,0.7857,0.4827,23.96
154,0.086101,0.7861,0.4771,23.97
155,0.085940,0.7865,0.3961,23.96
156,0.085464,0.7872,0.4140,23.95
157,0.085205,0.7876,0.4443,23.98
158,0.084654,0.7886,0.4339,24.00
159,0.084627,0.7887,0.4283,23.95
160,0.084539,0.7891,0.4363,24.01
161,0.084422,0.7893,0.4306,24.04
162,0.083825,0.7903,0.5059,24.00
163,0.084294,0.7896,0.3913,24.11
164,0.083599,0.7907,0.4376,24.10
165,0.082962,0.7919,0.4497,23.97
166,0.083051,0.7920,0.4027,23.97
167,0.082426,0.7929,0.4603,23.98
168,0.082564,0.7928,0.4420,24.11
169,0.082229,0.7933,0.4785,24.01
170,0.082505,0.7929,0.4838,24.02
171,0.081660,0.7944,0.3296,24.02
172,0.081664,0.7943,0.4096,24.06
173,0.081464,0.7947,0.5016,24.00
174,0.081072,0.7956,0.5028,23.99
175,0.080955,0.7958,0.3585,23.94
176,0.080798,0.7960,0.4514,23.97
177,0.080255,0.7971,0.4762,24.00
178,0.080345,0.7968,0.4557,24.06
179,0.080064,0.7977,0.4131,24.23
180,0.079777,0.7980,0.4183,24.28
181,0.079619,0.7983,0.4763,24.01
182,0.079199,0.7992,0.4763,24.04
183,0.079161,0.7993,0.5019,24.10
184,0.079058,0.7995,0.3921,24.79
185,0.078949,0.7997,0.4394,24.00
186,0.078831,0.7998,0.4739,24.01
187,0.077766,0.8019,0.4434,24.04
188,0.077518,0.8027,0.3528,24.02
189,0.077933,0.8016,0.4796,24.03
190,0.077759,0.8022,0.4849,24.01
191,0.077802,0.8020,0.3954,24.04
192,0.077275,0.8031,0.4872,24.28
193,0.077116,0.8036,0.4533,24.08
194,0.077123,0.8036,0.4190,23.96
195,0.076750,0.8042,0.4716,23.98
196,0.076061,0.8051,0.4053,24.09
197,0.076113,0.8056,0.3798,23.97
198,0.076173,0.8054,0.3693,24.01
199,0.076040,0.8057,0.4594,24.00
200,0.075799,0.8063,0.4593,23.97
201,0.075492,0.8067,0.4494,24.18
202,0.075400,0.8069,0.4327,24.10
203,0.075334,0.8072,0.4701,24.09
204,0.075248,0.8074,0.3500,24.03
205,0.074910,0.8080,0.5097,24.03
206,0.074461,0.8086,0.5003,24.06
207,0.074664,0.8086,0.4498,24.00
208,0.074536,0.8087,0.3437,24.03
209,0.073994,0.8099,0.4105,24.03
210,0.073751,0.8103,0.4136,24.08
211,0.073724,0.8105,0.3192,24.01
212,0.073430,0.8109,0.4804,23.99
213,0.073273,0.8113,0.4362,24.01
214,0.073208,0.8115,0.4468,24.02
215,0.072790,0.8121,0.4563,24.13
216,0.072558,0.8129,0.4307,24.01
217,0.072646,0.8128,0.4079,24.04
218,0.072488,0.8132,0.5308,23.98
219,0.072042,0.8140,0.4074,24.29
220,0.071662,0.8146,0.4726,23.99
221,0.071956,0.8142,0.5015,24.00
222,0.071818,0.8146,0.5185,23.98
223,0.071381,0.8153,0.4821,26.39
224,0.071314,0.8156,0.5400,24.16
225,0.071050,0.8161,0.4049,24.04
226,0.070873,0.8164,0.4985,24.05
227,0.070709,0.8169,0.4617,24.08
228,0.070800,0.8166,0.4326,24.05
229,0.070255,0.8177,0.4697,23.99
230,0.069953,0.8184,0.4697,24.06
231,0.070335,0.8178,0.3247,24.17
232,0.069983,0.8183,0.4282,24.14
233,0.069865,0.8188,0.3860,24.02
234,0.069791,0.8189,0.3890,24.01
235,0.069377,0.8195,0.4011,24.00
236,0.069478,0.8194,0.4712,24.03
237,0.068904,0.8207,0.4785,23.99
238,0.069090,0.8204,0.4798,24.03
239,0.068835,0.8208,0.4835,24.05
240,0.068477,0.8217,0.4525,24.08
241,0.068418,0.8216,0.3964,23.99
242,0.068443,0.8217,0.4068,23.99
243,0.068324,0.8221,0.4570,24.37
244,0.067919,0.8229,0.3693,23.98
245,0.067796,0.8234,0.4565,23.94
246,0.067986,0.8228,0.4232,23.97
247,0.067717,0.8235,0.4784,23.96
248,0.067542,0.8238,0.4228,24.03
249,0.067245,0.8245,0.4614,23.96
250,0.067381,0.8242,0.4513,24.00
251,0.066870,0.8251,0.5105,24.00
252,0.066786,0.8254,0.4274,23.96
253,0.066828,0.8253,0.4013,24.04
254,0.066474,0.8263,0.2810,23.96
255,0.066694,0.8257,0.4165,24.00
256,0.066422,0.8263,0.4154,24.06
257,0.066373,0.8264,0.4259,24.42
258,0.066007,0.8272,0.4427,24.05
259,0.065970,0.8274,0.3902,24.06
260,0.065625,0.8279,0.3804,24.03
261,0.065797,0.8276,0.4656,23.97
262,0.065470,0.8285,0.4925,23.97
263,0.065228,0.8288,0.4376,24.00
264,0.065239,0.8291,0.3349,24.02
265,0.065024,0.8296,0.4424,23.99
266,0.065272,0.8290,0.5244,24.01
267,0.064690,0.8304,0.4105,24.00
268,0.064908,0.8296,0.4421,24.12
269,0.064437,0.8309,0.4387,24.12
270,0.064596,0.8303,0.5028,24.03
271,0.064612,0.8306,0.4515,23.96
272,0.064264,0.8313,0.4701,23.96
273,0.064143,0.8313,0.4728,23.96
274,0.064183,0.8315,0.4812,24.01
275,0.063970,0.8321,0.3747,24.41
276,0.063715,0.8324,0.4500,24.02
277,0.063685,0.8326,0.3167,24.02
278,0.063636,0.8327,0.3268,24.03
279,0.062987,0.8343,0.4815,24.02
280,0.063302,0.8335,0.4410,24.06
281,0.063430,0.8332,0.4496,24.07
282,0.063208,0.8339,0.4392,24.00
283,0.062913,0.8344,0.4327,24.06
284,0.062884,0.8345,0.4930,23.94
285,0.062924,0.8346,0.4131,23.97
286,0.062506,0.8354,0.4325,23.96
287,0.062535,0.8355,0.4805,24.34
288,0.062401,0.8357,0.4306,23.99
289,0.062206,0.8361,0.4773,24.00
290,0.062047,0.8365,0.5277,23.99
291,0.062038,0.8366,0.4678,24.01
292,0.061960,0.8367,0.4338,23.97
293,0.061908,0.8368,0.3876,23.99
294,0.061956,0.8369,0.4414,23.99
295,0.061880,0.8372,0.3414,23.96
296,0.061314,0.8383,0.4045,24.15
297,0.061364,0.8382,0.2131,24.06
298,0.061357,0.8384,0.4400,23.99
299,0.061046,0.8389,0.4795,24.14
300,0.061163,0.8387,0.3388,24.02
301,0.061019,0.8390,0.4392,24.00
302,0.060840,0.8395,0.3760,24.01
303,0.060853,0.8395,0.4513,24.00
304,0.060756,0.8396,0.4202,23.97
305,0.060675,0.8399,0.4471,24.00
306,0.060410,0.8406,0.4354,23.99
307,0.060235,0.8409,0.3676,24.05
308,0.060678,0.8400,0.4404,23.98
309,0.060086,0.8413,0.3610,23.98
310,0.060039,0.8414,0.5235,24.01
311,0.060060,0.8414,0.3914,24.03
312,0.059827,0.8419,0.3991,24.02
313,0.059737,0.8420,0.4546,24.01
314,0.059557,0.8427,0.3590,24.38
315,0.059402,0.8429,0.4229,23.97
316,0.059347,0.8432,0.4371,24.04
317,0.059374,0.8430,0.3645,23.96
318,0.059007,0.8440,0.4042,24.11
319,0.059276,0.8434,0.4077,23.99
320,0.059225,0.8436,0.3895,23.98
321,0.059152,0.8438,0.4800,24.04
322,0.058669,0.8450,0.4524,24.01
323,0.058949,0.8441,0.5066,24.02
324,0.058828,0.8443,0.4200,24.03
325,0.058834,0.8442,0.4819,24.03
326,0.058018,0.8464,0.3580,23.99
327,0.058850,0.8444,0.4848,24.04
328,0.057559,0.8473,0.4066,24.01
329,0.058257,0.8459,0.4512,24.00
330,0.058270,0.8459,0.4945,23.97
331,0.058065,0.8463,0.4908,23.95
332,0.058062,0.8464,0.4035,24.40
333,0.057976,0.8466,0.4442,23.99
334,0.057878,0.8469,0.4333,23.96
335,0.057618,0.8475,0.3393,24.45
336,0.057450,0.8479,0.4322,24.05
337,0.057558,0.8477,0.4539,23.95
338,0.057622,0.8477,0.4109,23.97
339,0.057341,0.8483,0.4583,23.97
340,0.057512,0.8481,0.3285,24.04
341,0.057178,0.8486,0.4211,24.09
342,0.056851,0.8493,0.4325,23.99
343,0.056878,0.8493,0.3057,24.16
344,0.056670,0.8499,0.3764,23.97
345,0.056936,0.8493,0.4372,25.01
346,0.056867,0.8497,0.4801,24.20
347,0.057015,0.8493,0.4555,24.03
348,0.056641,0.8500,0.4889,24.00
349,0.056171,0.8511,0.3700,24.00
350,0.056170,0.8512,0.3249,24.05
351,0.056392,0.8507,0.3944,23.97
352,0.056199,0.8510,0.4822,24.01
353,0.056164,0.8514,0.4335,24.11
354,0.055993,0.8517,0.3758,24.01
355,0.055862,0.8521,0.3893,24.00
356,0.055787,0.8522,0.4848,23.99
357,0.055961,0.8519,0.4202,24.08
358,0.055793,0.8526,0.3949,23.99
359,0.055660,0.8526,0.3453,24.01
360,0.055452,0.8533,0.4779,24.37
361,0.055384,0.8534,0.4058,24.01
362,0.055396,0.8533,0.3752,23.98
363,0.055301,0.8535,0.4194,24.00
364,0.055236,0.8539,0.4549,23.98
365,0.054955,0.8545,0.3853,23.99
366,0.055146,0.8542,0.3374,24.01
367,0.054940,0.8547,0.3856,23.99
368,0.054870,0.8546,0.3508,24.02
369,0.054932,0.8548,0.4424,24.66
370,0.054679,0.8553,0.4880,23.99
371,0.054939,0.8547,0.4503,23.96
372,0.054681,0.8551,0.4179,23.95
373,0.053715,0.8576,0.4545,24.03
374,0.054305,0.8563,0.4403,24.04
375,0.054473,0.8560,0.4688,24.02
376,0.054602,0.8555,0.4748,24.12
377,0.053943,0.8572,0.4602,24.86
378,0.054124,0.8568,0.3836,24.16
379,0.054225,0.8565,0.4281,24.05
380,0.053787,0.8576,0.4226,23.94
381,0.053928,0.8573,0.3169,23.98
382,0.053962,0.8574,0.4691,24.09
383,0.053700,0.8580,0.3724,23.99
384,0.053553,0.8583,0.4111,23.99
385,0.053619,0.8583,0.4682,24.23
386,0.053648,0.8581,0.4860,23.98
387,0.053247,0.8590,0.3071,24.16
388,0.053474,0.8588,0.3674,24.02
389,0.053080,0.8595,0.4894,24.22
390,0.053122,0.8596,0.3838,24.03
391,0.053101,0.8596,0.4015,24.00
392,0.053026,0.8598,0.4278,24.04
393,0.052814,0.8605,0.3924,24.03
394,0.052746,0.8608,0.3314,23.96
395,0.052894,0.8602,0.4848,24.05
396,0.052513,0.8610,0.4218,24.00
397,0.052727,0.8606,0.3998,24.01
398,0.052605,0.8609,0.3889,24.07
399,0.052679,0.8609,0.4734,24.01
400,0.052439,0.8616,0.4614,24.00
401,0.052280,0.8619,0.3961,24.05
402,0.052167,0.8621,0.4394,24.01
403,0.052340,0.8619,0.4607,24.00
404,0.051984,0.8626,0.2970,24.02
405,0.052132,0.8623,0.4240,24.07
406,0.052639,0.8610,0.3966,24.02
407,0.051815,0.8630,0.4077,24.01
408,0.051291,0.8643,0.4954,24.00
409,0.051849,0.8632,0.3595,24.01
410,0.051621,0.8635,0.4121,24.13
411,0.051692,0.8636,0.3915,24.00
412,0.051487,0.8640,0.4686,24.00
413,0.051449,0.8641,0.3857,23.99
414,0.051294,0.8646,0.3873,24.34
415,0.051169,0.8650,0.3877,23.98
416,0.051197,0.8649,0.4535,23.99
417,0.051324,0.8645,0.4397,23.96
418,0.050940,0.8655,0.3774,24.00
419,0.051079,0.8651,0.4182,24.09
420,0.050839,0.8658,0.3760,25.34
421,0.051042,0.8653,0.4910,23.97
422,0.050793,0.8661,0.3280,24.27
423,0.050824,0.8659,0.4465,24.00
424,0.050555,0.8667,0.4055,24.02
425,0.050626,0.8665,0.4128,24.02
426,0.050722,0.8663,0.3677,24.01
427,0.050121,0.8677,0.3457,24.03
428,0.050323,0.8674,0.4127,24.02
429,0.050412,0.8671,0.3740,24.15
430,0.050417,0.8672,0.4185,24.30
431,0.050042,0.8682,0.5023,24.06
432,0.049980,0.8681,0.4222,23.98
433,0.050046,0.8682,0.3931,23.98
434,0.050104,0.8680,0.3640,24.00
435,0.049769,0.8689,0.4496,24.01
436,0.049886,0.8685,0.4681,23.99
437,0.049920,0.8685,0.4652,24.05
438,0.049617,0.8694,0.3022,23.99
439,0.049659,0.8693,0.4566,24.00
440,0.049597,0.8694,0.3138,23.98
441,0.049609,0.8695,0.3268,23.98
442,0.049503,0.8697,0.3988,24.00
443,0.049306,0.8702,0.3981,23.99
444,0.049475,0.8699,0.4160,24.31
445,0.049277,0.8703,0.4335,24.03
446,0.049215,0.8707,0.4518,24.10
447,0.049095,0.8710,0.4993,24.02
448,0.049039,0.8711,0.3831,24.07
449,0.048815,0.8716,0.4312,24.39
450,0.049169,0.8711,0.3822,23.99
451,0.048594,0.8722,0.3755,24.00
452,0.048481,0.8725,0.3575,23.95
453,0.048885,0.8716,0.3489,24.01
454,0.048626,0.8724,0.2972,23.95
455,0.048630,0.8723,0.4301,24.16
456,0.048608,0.8724,0.3810,24.16
457,0.048478,0.8727,0.3200,24.38
458,0.048658,0.8721,0.4482,23.98
459,0.048202,0.8734,0.3514,24.16
460,0.048177,0.8736,0.4700,24.07
461,0.048438,0.8730,0.4365,24.00
462,0.048220,0.8736,0.4256,24.01
463,0.048221,0.8733,0.3378,24.00
464,0.047981,0.8742,0.2888,24.02
465,0.048057,0.8739,0.4765,24.00
466,0.047922,0.8744,0.3165,23.98
467,0.047910,0.8742,0.4773,24.00
468,0.047805,0.8747,0.4066,24.30
469,0.047647,0.8750,0.3219,24.04
470,0.047721,0.8748,0.4700,24.02
471,0.047386,0.8759,0.4376,24.00
472,0.047262,0.8762,0.3823,24.01
473,0.047425,0.8758,0.4692,24.14
474,0.047382,0.8758,0.3346,23.95
475,0.047162,0.8765,0.4498,23.95
476,0.047300,0.8761,0.4460,23.94
477,0.047303,0.8762,0.4986,23.99
478,0.046924,0.8771,0.4275,23.97
479,0.047067,0.8769,0.4007,24.13
480,0.047022,0.8771,0.3972,23.97
481,0.046816,0.8775,0.4658,24.03
482,0.046804,0.8775,0.4160,23.95
483,0.046846,0.8774,0.3220,24.07
484,0.046595,0.8781,0.2945,23.98
485,0.046823,0.8776,0.2814,24.01
486,0.046459,0.8786,0.4085,24.02
487,0.046489,0.8785,0.4491,24.02
488,0.046359,0.8787,0.4007,24.06
489,0.046219,0.8792,0.3918,24.00
490,0.046267,0.8792,0.3794,27.13
491,0.046366,0.8789,0.2480,24.04
492,0.046214,0.8794,0.4163,23.94
493,0.046133,0.8794,0.4869,23.95
494,0.046216,0.8794,0.3614,23.94
495,0.045767,0.8806,0.3181,24.52
496,0.045861,0.8801,0.3547,24.05
497,0.046074,0.8797,0.4536,24.00
498,0.045848,0.8804,0.4367,24.30
499,0.045776,0.8807,0.3613,23.94
500,0.046061,0.8798,0.3798,23.96
501,0.045466,0.8816,0.3177,23.96
502,0.045685,0.8810,0.3261,23.95
503,0.046196,0.8794,0.4398,23.96
504,0.045167,0.8822,0.3389,24.01
505,0.044649,0.8837,0.4071,23.95
506,0.045366,0.8819,0.4151,23.98
507,0.045544,0.8813,0.3735,23.99
508,0.045477,0.8814,0.1957,24.00
509,0.045084,0.8826,0.4005,23.94
510,0.045339,0.8820,0.4342,24.09
511,0.045359,0.8820,0.3877,23.97
512,0.045148,0.8825,0.3599,24.00
513,0.045164,0.8825,0.3093,23.98
514,0.045136,0.8826,0.4100,23.99
515,0.044792,0.8833,0.3660,23.97
516,0.045022,0.8831,0.3860,24.00
517,0.044811,0.8835,0.4141,24.09
518,0.044587,0.8841,0.4075,24.03
519,0.044662,0.8840,0.4216,24.05
520,0.044633,0.8839,0.3848,24.00
521,0.044600,0.8840,0.3686,24.08
522,0.044553,0.8841,0.3737,24.07
523,0.044495,0.8844,0.2675,24.09
524,0.044419,0.8845,0.3083,24.02
525,0.044314,0.8851,0.4456,23.99
526,0.044309,0.8850,0.4295,23.98
527,0.044077,0.8855,0.4709,24.00
528,0.044294,0.8850,0.4197,24.49
529,0.044100,0.8857,0.2864,23.99
530,0.044138,0.8855,0.3768,24.01
531,0.043942,0.8862,0.3837,23.97
532,0.044244,0.8853,0.3375,24.00
533,0.043895,0.8863,0.3413,24.00
534,0.043941,0.8862,0.4265,24.00
535,0.044032,0.8860,0.3691,24.02
536,0.043851,0.8864,0.4483,24.03
537,0.043639,0.8869,0.4131,24.34
538,0.043646,0.8870,0.4251,24.03
539,0.043640,0.8870,0.4878,24.09
540,0.043521,0.8873,0.4585,24.20
541,0.043456,0.8874,0.3655,24.02
542,0.043471,0.8874,0.2733,24.25
543,0.043342,0.8879,0.4429,24.00
544,0.043339,0.8880,0.3906,24.01
545,0.043344,0.8877,0.4616,23.99
546,0.043028,0.8886,0.2819,24.04
547,0.043197,0.8882,0.2237,24.09
548,0.043146,0.8885,0.3480,24.05
549,0.043146,0.8885,0.3980,23.95
550,0.042992,0.8889,0.4052,24.25
551,0.042933,0.8890,0.3260,24.07
552,0.043293,0.8881,0.3278,24.14
553,0.042659,0.8897,0.3849,23.93
554,0.042576,0.8900,0.4228,24.03
555,0.042980,0.8889,0.4030,24.15
556,0.042893,0.8893,0.3664,24.13
557,0.042567,0.8902,0.3390,24.02
558,0.042528,0.8903,0.4720,24.00
559,0.042464,0.8904,0.2916,23.99
560,0.042388,0.8907,0.3848,23.98
561,0.042406,0.8907,0.4333,24.01
562,0.042489,0.8904,0.4169,24.05
563,0.042437,0.8905,0.3116,23.99
564,0.042273,0.8912,0.3485,24.11
565,0.042020,0.8917,0.3835,24.09
566,0.042160,0.8914,0.3560,24.04
567,0.042149,0.8914,0.3837,24.00
568,0.041838,0.8923,0.3819,23.93
569,0.042043,0.8918,0.4155,23.96
570,0.041913,0.8921,0.3743,23.93
571,0.041826,0.8924,0.2893,24.00
572,0.041844,0.8923,0.2940,24.01
573,0.041784,0.8924,0.3908,24.03
574,0.041753,0.8926,0.3980,24.03
575,0.041840,0.8924,0.4257,24.02
576,0.041651,0.8930,0.3840,24.00
577,0.041610,0.8930,0.3967,24.02
578,0.041569,0.8932,0.3915,24.02
579,0.041469,0.8934,0.3422,24.01
580,0.041379,0.8938,0.2854,23.96
581,0.041504,0.8935,0.3809,24.03
582,0.041119,0.8944,0.3277,23.98
583,0.041406,0.8937,0.3658,23.98
584,0.041360,0.8938,0.3445,23.98
585,0.041448,0.8936,0.3042,24.10
586,0.041006,0.8947,0.4390,23.99
587,0.041401,0.8938,0.3440,23.97
588,0.041037,0.8947,0.3583,24.03
589,0.041025,0.8949,0.4155,23.99
590,0.040884,0.8952,0.3960,23.97
591,0.040646,0.8958,0.3761,23.95
592,0.040959,0.8949,0.4344,23.96
593,0.040931,0.8953,0.2754,24.06
594,0.040885,0.8953,0.3950,24.00
595,0.040743,0.8956,0.3004,24.19
596,0.040732,0.8956,0.4022,23.98
597,0.040476,0.8964,0.3726,24.02
598,0.040699,0.8960,0.3717,24.07
599,0.040343,0.8969,0.2547,24.06
600,0.040592,0.8960,0.3967,24.16
601,0.040432,0.8966,0.3587,23.97
602,0.040514,0.8964,0.2911,23.99
603,0.040560,0.8963,0.3514,24.01
604,0.040305,0.8970,0.4306,24.02
605,0.040432,0.8968,0.4045,24.05
606,0.040205,0.8974,0.3916,24.28
607,0.040351,0.8970,0.2621,23.99
608,0.040190,0.8974,0.3372,23.96
609,0.040014,0.8980,0.3537,24.03
610,0.040192,0.8973,0.3513,23.96
611,0.039932,0.8982,0.3592,23.95
612,0.039899,0.8983,0.3401,23.94
613,0.040040,0.8978,0.3817,23.98
614,0.039920,0.8981,0.4536,23.99
615,0.039945,0.8979,0.4854,23.96
616,0.039679,0.8989,0.4055,23.98
617,0.039868,0.8984,0.4486,23.99
618,0.039852,0.8984,0.3415,24.19
619,0.039574,0.8994,0.3915,23.98
620,0.039767,0.8987,0.3837,24.07
621,0.039641,0.8991,0.3875,24.01
622,0.039569,0.8992,0.3790,23.98
623,0.039397,0.8998,0.3384,24.10
624,0.039303,0.9000,0.3423,23.98
625,0.039502,0.8995,0.3180,24.00
626,0.039553,0.8993,0.3475,24.01
627,0.039331,0.8999,0.3709,23.97
628,0.039175,0.9005,0.3166,24.00
629,0.039191,0.9005,0.3869,24.01
630,0.039085,0.9006,0.3703,24.05
631,0.039174,0.9005,0.3397,23.99
632,0.039112,0.9006,0.4325,24.00
633,0.038820,0.9014,0.4165,26.42
634,0.038900,0.9012,0.4330,24.08
635,0.038925,0.9012,0.3808,24.00
636,0.039017,0.9011,0.3199,24.01
637,0.038651,0.9021,0.3651,24.14
638,0.038957,0.9012,0.3562,23.98
639,0.038694,0.9019,0.3460,24.00
640,0.038903,0.9013,0.3930,24.03
641,0.038689,0.9019,0.4047,24.01
642,0.038493,0.9026,0.3698,24.03
643,0.038664,0.9020,0.3453,24.49
644,0.038508,0.9025,0.4053,24.48
645,0.038475,0.9025,0.3171,23.99
646,0.038453,0.9025,0.3730,24.00
647,0.038284,0.9031,0.2793,24.01
648,0.038409,0.9028,0.3545,24.00
649,0.038615,0.9021,0.3711,24.14
650,0.038226,0.9034,0.3230,24.12
651,0.038463,0.9026,0.2905,23.95
652,0.038037,0.9038,0.3911,24.47
653,0.038334,0.9031,0.3169,24.01
654,0.038139,0.9036,0.2388,23.99
655,0.038101,0.9039,0.4091,24.01
656,0.038098,0.9039,0.3630,24.01
657,0.038152,0.9034,0.3095,24.00
658,0.037599,0.9052,0.4360,24.07
659,0.038077,0.9038,0.1477,24.01
660,0.038134,0.9037,0.2443,25.01
661,0.037763,0.9049,0.3666,24.09
662,0.037960,0.9042,0.3281,24.00
663,0.037595,0.9054,0.2535,24.05
