Epoch,IOU_Train,IOU_Val
287,0.8563,0.4796
288,0.8568,0.4470
289,0.8567,0.4755
290,0.8574,0.3994
291,0.8570,0.5153
292,0.8578,0.4370
293,0.8585,0.4565
294,0.8583,0.4559
295,0.8586,0.4539
296,0.8593,0.4585
297,0.8596,0.4991
298,0.8598,0.4735
299,0.8600,0.4424
300,0.8604,0.4177
301,0.8606,0.5075
302,0.8607,0.4598
303,0.8618,0.4873
304,0.8614,0.4266
305,0.8614,0.4940
306,0.8619,0.4768
307,0.8628,0.4249
308,0.8631,0.4935
309,0.8631,0.4932
310,0.8639,0.4682
311,0.8640,0.4874
312,0.8641,0.5022
313,0.8646,0.4560
314,0.8645,0.3990
315,0.8654,0.4216
316,0.8648,0.4308
317,0.8661,0.4910
318,0.8658,0.4699
319,0.8657,0.4623
320,0.8664,0.4080
321,0.8664,0.4913
322,0.8672,0.4844
323,0.8672,0.4945
324,0.8675,0.4809
325,0.8683,0.4520
326,0.8679,0.4900
327,0.8687,0.4967
328,0.8687,0.4416
329,0.8691,0.3827
330,0.8692,0.4853
331,0.8699,0.4330
332,0.8705,0.4550
333,0.8700,0.5050
334,0.8702,0.3920
335,0.8703,0.4491
336,0.8712,0.4905
337,0.8715,0.4165
338,0.8714,0.4850
339,0.8719,0.5121
340,0.8720,0.4701
341,0.8716,0.4254
342,0.8730,0.3971
343,0.8726,0.4509
344,0.8739,0.4961
345,0.8737,0.4536
346,0.8737,0.4869
347,0.8733,0.4817
348,0.8744,0.4240
349,0.8746,0.4199
350,0.8741,0.4071
351,0.8752,0.4548
352,0.8748,0.4964
353,0.8753,0.2885
354,0.8753,0.4443
355,0.8769,0.4385
356,0.8758,0.4390
357,0.8763,0.4998
358,0.8768,0.4237
359,0.8759,0.5210
360,0.8774,0.4796
361,0.8789,0.4533
362,0.8776,0.4910
363,0.8776,0.5139
364,0.8779,0.3940
365,0.8776,0.4655
366,0.8784,0.4666
367,0.8784,0.3691
368,0.8794,0.4271
369,0.8788,0.4109
370,0.8793,0.4038
371,0.8795,0.4329
372,0.8802,0.5267
373,0.8779,0.4815
374,0.8825,0.4813
375,0.8814,0.4602
376,0.8807,0.5121
377,0.8805,0.4646
378,0.8797,0.4594
379,0.8825,0.3838
380,0.8839,0.4542
381,0.8806,0.4206
382,0.8824,0.4767
383,0.8823,0.4267
384,0.8821,0.4464
385,0.8829,0.3457
386,0.8829,0.5128
387,0.8832,0.4787
388,0.8832,0.4012
389,0.8839,0.5253
390,0.8836,0.4155
391,0.8838,0.4884
392,0.8839,0.4654
393,0.8843,0.5074
394,0.8844,0.5032
395,0.8837,0.4834
396,0.8863,0.4352
397,0.8852,0.4364
398,0.8856,0.4060
399,0.8859,0.4771
400,0.8859,0.2714
401,0.8860,0.4705
402,0.8858,0.5068
403,0.8860,0.4862
404,0.8849,0.4953
405,0.8879,0.4589
406,0.8878,0.4256
407,0.8870,0.4402
408,0.8869,0.5036
409,0.8874,0.4947
410,0.8880,0.3886
411,0.8880,0.4444
412,0.8875,0.4457
413,0.8893,0.4699
414,0.8889,0.4392
415,0.8892,0.4762
416,0.8897,0.4069
417,0.8898,0.3601
418,0.8890,0.3980
419,0.8903,0.4175
420,0.8904,0.4827
421,0.8898,0.4454
422,0.8908,0.4865
423,0.8906,0.4529
424,0.8908,0.3764
425,0.8909,0.3960
426,0.8911,0.4955
427,0.8917,0.5040
428,0.8925,0.4090
429,0.8921,0.4359
430,0.8921,0.5325
431,0.8917,0.4527
432,0.8934,0.4088
433,0.8925,0.4449
434,0.8934,0.4232
435,0.8934,0.3845
436,0.8936,0.4326
437,0.8929,0.3512
438,0.8941,0.4596
439,0.8939,0.4318
440,0.8943,0.4570
441,0.8939,0.5066
442,0.8947,0.4461
443,0.8942,0.4530
444,0.8951,0.4462
445,0.8951,0.4723
446,0.8955,0.4611
447,0.8953,0.4914
448,0.8956,0.4662
449,0.8960,0.4478
450,0.8959,0.3617
451,0.8965,0.5072
452,0.8970,0.4018
453,0.8962,0.5143
454,0.8973,0.2624
455,0.8958,0.4048
456,0.8979,0.4946
457,0.8976,0.4192
458,0.8971,0.4816
459,0.8967,0.4184
460,0.8980,0.4061
461,0.8972,0.3670
462,0.8981,0.4380
463,0.8985,0.4476
464,0.8987,0.4257
465,0.8989,0.4981
466,0.8982,0.4470
467,0.8988,0.4579
468,0.8992,0.4415
469,0.8997,0.4917
470,0.9004,0.4311
471,0.8999,0.3765
472,0.8995,0.4585
473,0.9005,0.4990
474,0.9007,0.4647
475,0.9006,0.4507
476,0.9007,0.4856
477,0.9009,0.3857
478,0.9012,0.3866
479,0.8996,0.4412
480,0.9012,0.4116
481,0.8997,0.4459
482,0.9028,0.4299
483,0.9024,0.4310
484,0.9012,0.4191
485,0.9019,0.3817
486,0.9020,0.5194
487,0.9014,0.4226
488,0.9027,0.3909
489,0.9024,0.4764
490,0.9032,0.4611
491,0.9032,0.5130
492,0.9026,0.4899
493,0.9028,0.4545
494,0.9016,0.4658
495,0.9062,0.4810
496,0.9034,0.3523
497,0.9038,0.4680
498,0.9049,0.4490
499,0.9038,0.4173
500,0.9045,0.4091
501,0.9044,0.4763
502,0.9042,0.3991
503,0.9045,0.4227
504,0.9044,0.5198
505,0.9046,0.5060
506,0.9053,0.5001
507,0.9060,0.3768
508,0.9054,0.4841
509,0.9059,0.3521
510,0.9063,0.3518
511,0.9045,0.5127
512,0.9083,0.3800
513,0.9068,0.5272
514,0.9068,0.4451
515,0.9069,0.4979
516,0.9067,0.4729
517,0.9066,0.4716
518,0.9074,0.3076
519,0.9089,0.4589
520,0.9073,0.4555
521,0.9077,0.4645
522,0.9077,0.3919
523,0.9081,0.4760
524,0.9083,0.3822
525,0.9090,0.5108
526,0.9082,0.3837
527,0.9086,0.5418
528,0.9090,0.5076
529,0.9090,0.4385
530,0.9092,0.4176
531,0.9090,0.4801
532,0.9097,0.4699
533,0.9100,0.4711
534,0.9098,0.4718
535,0.9101,0.4751
536,0.9110,0.4166
537,0.9105,0.4158
538,0.9105,0.4254
539,0.9100,0.5210
540,0.9110,0.4894
541,0.9113,0.4291
542,0.9121,0.4190
543,0.9109,0.4878
544,0.9112,0.4732
545,0.9111,0.4300
546,0.9117,0.4609
547,0.9118,0.4615
548,0.9123,0.3184
549,0.9120,0.4581
550,0.9122,0.5022
551,0.9119,0.3913
552,0.9128,0.3923
553,0.9132,0.4106
554,0.9124,0.4881
555,0.9129,0.4851
556,0.9130,0.4234
557,0.9137,0.3090
558,0.9137,0.5098
559,0.9132,0.5209
560,0.9135,0.4146
561,0.9143,0.3825
562,0.9140,0.4445
563,0.9136,0.5018
564,0.9143,0.4526
565,0.9141,0.3859
566,0.9142,0.4428
567,0.9143,0.4536
568,0.9145,0.4716
569,0.9155,0.4080
570,0.9148,0.4276
571,0.9150,0.4205
572,0.9157,0.3643
573,0.9152,0.4295
574,0.9150,0.4192
575,0.9156,0.4449
576,0.9162,0.4355
577,0.9134,0.4209
578,0.9165,0.3839
579,0.9164,0.3207
580,0.9160,0.4122
581,0.9163,0.3986
582,0.9163,0.5013
583,0.9163,0.4882
584,0.9173,0.3817
585,0.9172,0.5123
586,0.9167,0.4076
587,0.9178,0.3806
588,0.9179,0.5279
589,0.9172,0.3541
590,0.9176,0.3785
591,0.9175,0.4819
592,0.9177,0.4323
593,0.9184,0.4519
594,0.9180,0.3683
595,0.9186,0.4613
596,0.9190,0.3817
597,0.9189,0.4415
598,0.9179,0.4456
599,0.9196,0.3366
600,0.9189,0.4518
601,0.9181,0.4767
602,0.9202,0.4705
603,0.9189,0.3894
604,0.9185,0.3855
605,0.9195,0.4291
606,0.9188,0.4022
607,0.9192,0.4897
608,0.9194,0.4264
609,0.9201,0.4884
610,0.9196,0.4610
611,0.9201,0.4348
612,0.9204,0.4152
613,0.9194,0.3926
614,0.9209,0.4312
615,0.9197,0.4875
616,0.9205,0.3988
617,0.9205,0.5114
618,0.9203,0.4980
619,0.9205,0.4026
620,0.9207,0.3330
621,0.9211,0.4065
622,0.9218,0.3672
623,0.9218,0.4507
624,0.9217,0.4759
625,0.9206,0.4778
626,0.9197,0.4137
627,0.9238,0.4345
628,0.9227,0.4217
629,0.9208,0.4577
630,0.9229,0.4472
631,0.9222,0.3683
632,0.9226,0.4813
633,0.9225,0.3505
634,0.9227,0.3861
635,0.9222,0.4024
636,0.9229,0.4616
637,0.9230,0.4166
638,0.9231,0.3114
639,0.9232,0.4280
640,0.9229,0.4406
641,0.9201,0.4543
642,0.9257,0.4708
643,0.9261,0.4389
644,0.9230,0.4734
645,0.9234,0.4596
646,0.9235,0.4256
647,0.9248,0.4729
648,0.9235,0.4432
649,0.9233,0.4388
650,0.9239,0.3960
651,0.9251,0.4581
652,0.9245,0.3662
653,0.9250,0.3952
654,0.9245,0.3569
655,0.9244,0.4944
656,0.9251,0.3654
657,0.9256,0.4637
658,0.9258,0.5190
659,0.9243,0.4156
660,0.9261,0.4115
661,0.9258,0.3769
662,0.9261,0.4448
663,0.9260,0.4456
664,0.9259,0.4102
665,0.9263,0.4328
666,0.9264,0.4400
667,0.9263,0.4697
668,0.9262,0.4315
669,0.9259,0.5215
670,0.9269,0.4895
671,0.9271,0.3857
672,0.9265,0.4310
673,0.9275,0.4597
674,0.9275,0.4054
675,0.9265,0.4350
676,0.9272,0.2822
677,0.9278,0.3812
678,0.9281,0.4649
679,0.9275,0.4653
680,0.9276,0.4325
681,0.9272,0.4851
682,0.9271,0.4193
683,0.9274,0.4226
684,0.9285,0.3952
685,0.9284,0.3982
686,0.9278,0.4902
687,0.9284,0.3997
688,0.9280,0.4753
689,0.9289,0.4438
690,0.9288,0.3946
691,0.9288,0.4768
692,0.9291,0.4301
693,0.9291,0.3743
694,0.9295,0.4235
695,0.9290,0.4206
696,0.9295,0.4804
697,0.9295,0.3508
698,0.9294,0.5053
699,0.9299,0.3374
700,0.9298,0.3845
701,0.9306,0.3127
702,0.9298,0.4577
703,0.9303,0.3120
704,0.9304,0.4619
705,0.9302,0.3970
706,0.9307,0.4956
707,0.9300,0.4492
708,0.9305,0.4075
709,0.9309,0.3459
710,0.9291,0.4477
711,0.9319,0.4929
712,0.9301,0.4303
713,0.9306,0.4415
714,0.9319,0.4002
715,0.9307,0.4464
716,0.9308,0.4133
717,0.9308,0.2947
718,0.9306,0.4452
719,0.9317,0.3513
720,0.9308,0.4162
721,0.9320,0.4617
722,0.9302,0.4610
723,0.9322,0.4567
724,0.9317,0.3658
725,0.9311,0.4257
726,0.9314,0.4060
727,0.9323,0.4597
