Epoch,Loss,IOU_Train,IOU_Val,Time
268,0.058161,0.8489,0.5001,24.42
269,0.057258,0.8510,0.4905,24.44
270,0.057981,0.8496,0.4861,24.70
271,0.057621,0.8501,0.3854,24.48
272,0.056623,0.8526,0.5178,24.47
273,0.056739,0.8522,0.4696,24.47
274,0.057119,0.8516,0.5024,24.60
275,0.057173,0.8516,0.4682,24.63
276,0.057048,0.8517,0.4789,24.44
277,0.056477,0.8531,0.4841,24.44
278,0.056304,0.8536,0.5338,24.48
279,0.056596,0.8527,0.4365,24.41
280,0.056105,0.8539,0.4387,24.41
281,0.056041,0.8543,0.4155,24.53
282,0.056155,0.8541,0.4599,24.47
283,0.055935,0.8544,0.3679,24.82
284,0.055363,0.8559,0.4955,24.43
285,0.055503,0.8555,0.4494,24.47
286,0.055493,0.8558,0.4513,27.10
287,0.055313,0.8563,0.4796,24.77
288,0.055087,0.8568,0.4470,24.49
289,0.055149,0.8567,0.4755,24.47
290,0.054860,0.8574,0.3994,24.45
291,0.055029,0.8570,0.5153,24.74
292,0.054736,0.8578,0.4370,24.42
293,0.054530,0.8585,0.4565,24.41
294,0.054495,0.8583,0.4559,25.22
295,0.054435,0.8586,0.4539,24.76
296,0.054061,0.8593,0.4585,24.63
297,0.054060,0.8596,0.4991,25.11
298,0.053880,0.8598,0.4735,24.48
299,0.053844,0.8600,0.4424,24.91
300,0.053680,0.8604,0.4177,24.55
301,0.053580,0.8606,0.5075,24.52
302,0.053623,0.8607,0.4598,24.44
303,0.053184,0.8618,0.4873,24.45
304,0.053376,0.8614,0.4266,24.59
305,0.053314,0.8614,0.4940,24.61
306,0.053089,0.8619,0.4768,24.79
307,0.052766,0.8628,0.4249,25.15
308,0.052663,0.8631,0.4935,24.50
309,0.052668,0.8631,0.4932,24.38
310,0.052476,0.8639,0.4682,24.50
311,0.052379,0.8640,0.4874,24.47
312,0.052326,0.8641,0.5022,24.55
313,0.052188,0.8646,0.4560,24.46
314,0.052171,0.8645,0.3990,24.42
315,0.051866,0.8654,0.4216,24.46
316,0.052045,0.8648,0.4308,24.39
317,0.051550,0.8661,0.4910,24.38
318,0.051754,0.8658,0.4699,24.44
319,0.051751,0.8657,0.4623,24.51
320,0.051472,0.8664,0.4080,24.37
321,0.051499,0.8664,0.4913,24.57
322,0.051196,0.8672,0.4844,24.48
323,0.051235,0.8672,0.4945,24.40
324,0.050990,0.8675,0.4809,24.46
325,0.050759,0.8683,0.4520,24.40
326,0.050891,0.8679,0.4900,24.44
327,0.050574,0.8687,0.4967,24.49
328,0.050620,0.8687,0.4416,24.50
329,0.050558,0.8691,0.3827,25.14
330,0.050351,0.8692,0.4853,24.58
331,0.050222,0.8699,0.4330,24.87
332,0.049913,0.8705,0.4550,24.51
333,0.050149,0.8700,0.5050,24.41
334,0.050131,0.8702,0.3920,24.38
335,0.050027,0.8703,0.4491,24.42
336,0.049682,0.8712,0.4905,24.54
337,0.049593,0.8715,0.4165,24.47
338,0.049623,0.8714,0.4850,24.48
339,0.049407,0.8719,0.5121,24.48
340,0.049446,0.8720,0.4701,24.43
341,0.049725,0.8716,0.4254,24.40
342,0.049084,0.8730,0.3971,24.48
343,0.049212,0.8726,0.4509,25.29
344,0.048685,0.8739,0.4961,24.45
345,0.048708,0.8737,0.4536,24.44
346,0.048779,0.8737,0.4869,24.43
347,0.048995,0.8733,0.4817,24.61
348,0.048549,0.8744,0.4240,24.42
349,0.048494,0.8746,0.4199,24.54
350,0.048668,0.8741,0.4071,24.63
351,0.048252,0.8752,0.4548,24.55
352,0.048406,0.8748,0.4964,24.59
353,0.048201,0.8753,0.2885,24.65
354,0.048201,0.8753,0.4443,24.62
355,0.047733,0.8769,0.4385,24.64
356,0.048081,0.8758,0.4390,24.63
357,0.047873,0.8763,0.4998,24.63
358,0.047710,0.8768,0.4237,25.05
359,0.048031,0.8759,0.5210,24.61
360,0.047500,0.8774,0.4796,24.68
361,0.046845,0.8789,0.4533,24.65
362,0.047455,0.8776,0.4910,24.65
363,0.047431,0.8776,0.5139,24.64
364,0.047283,0.8779,0.3940,24.63
365,0.047513,0.8776,0.4655,24.62
366,0.047181,0.8784,0.4666,24.64
367,0.047137,0.8784,0.3691,24.67
368,0.046754,0.8794,0.4271,24.72
369,0.046994,0.8788,0.4109,24.67
370,0.046815,0.8793,0.4038,24.70
371,0.046633,0.8795,0.4329,24.63
372,0.046531,0.8802,0.5267,24.65
373,0.047411,0.8779,0.4815,24.63
374,0.045600,0.8825,0.4813,24.63
375,0.046102,0.8814,0.4602,24.60
376,0.046297,0.8807,0.5121,24.66
377,0.046361,0.8805,0.4646,24.67
378,0.046762,0.8797,0.4594,24.64
379,0.045599,0.8825,0.3838,24.63
380,0.045068,0.8839,0.4542,24.62
381,0.046369,0.8806,0.4206,24.83
382,0.045687,0.8824,0.4767,24.63
383,0.045764,0.8823,0.4267,24.60
384,0.045884,0.8821,0.4464,24.60
385,0.045576,0.8829,0.3457,24.67
386,0.045487,0.8829,0.5128,24.63
387,0.045430,0.8832,0.4787,24.65
388,0.045395,0.8832,0.4012,24.60
389,0.045165,0.8839,0.5253,24.54
390,0.045331,0.8836,0.4155,24.53
391,0.045122,0.8838,0.4884,24.54
392,0.045224,0.8839,0.4654,24.54
393,0.045056,0.8843,0.5074,24.62
394,0.045059,0.8844,0.5032,24.58
395,0.045256,0.8837,0.4834,24.92
396,0.044256,0.8863,0.4352,24.52
397,0.044781,0.8852,0.4364,24.54
398,0.044511,0.8856,0.4060,24.52
399,0.044460,0.8859,0.4771,24.64
400,0.044491,0.8859,0.2714,24.54
401,0.044408,0.8860,0.4705,24.55
402,0.044458,0.8858,0.5068,24.58
403,0.044455,0.8860,0.4862,25.21
404,0.044807,0.8849,0.4953,24.52
405,0.043673,0.8879,0.4589,24.59
406,0.043807,0.8878,0.4256,24.51
407,0.044051,0.8870,0.4402,24.57
408,0.044131,0.8869,0.5036,24.50
409,0.044003,0.8874,0.4947,24.52
410,0.043834,0.8880,0.3886,25.24
411,0.043779,0.8880,0.4444,24.50
412,0.043874,0.8875,0.4457,24.55
413,0.043278,0.8893,0.4699,24.61
414,0.043501,0.8889,0.4392,24.59
415,0.043307,0.8892,0.4762,24.55
416,0.043129,0.8897,0.4069,24.64
417,0.043059,0.8898,0.3601,24.59
418,0.043413,0.8890,0.3980,24.53
419,0.042924,0.8903,0.4175,24.54
420,0.042818,0.8904,0.4827,24.66
421,0.043148,0.8898,0.4454,24.60
422,0.042777,0.8908,0.4865,24.54
423,0.042892,0.8906,0.4529,24.57
424,0.042765,0.8908,0.3764,24.57
425,0.042692,0.8909,0.3960,24.55
426,0.042674,0.8911,0.4955,24.55
427,0.042337,0.8917,0.5040,24.55
428,0.042088,0.8925,0.4090,24.72
429,0.042331,0.8921,0.4359,24.58
430,0.042325,0.8921,0.5325,24.55
431,0.042477,0.8917,0.4527,24.57
432,0.041842,0.8934,0.4088,24.65
433,0.042186,0.8925,0.4449,24.55
434,0.041857,0.8934,0.4232,24.53
435,0.041858,0.8934,0.3845,24.53
436,0.041778,0.8936,0.4326,24.52
437,0.042102,0.8929,0.3512,24.53
438,0.041582,0.8941,0.4596,24.54
439,0.041679,0.8939,0.4318,24.55
440,0.041550,0.8943,0.4570,24.54
441,0.041618,0.8939,0.5066,24.58
442,0.041356,0.8947,0.4461,24.54
443,0.041530,0.8942,0.4530,24.55
444,0.041211,0.8951,0.4462,24.59
445,0.041226,0.8951,0.4723,24.71
446,0.041149,0.8955,0.4611,24.58
447,0.041205,0.8953,0.4914,24.57
448,0.041113,0.8956,0.4662,24.53
449,0.040957,0.8960,0.4478,24.53
450,0.041014,0.8959,0.3617,24.58
451,0.040782,0.8965,0.5072,24.58
452,0.040571,0.8970,0.4018,24.53
453,0.040942,0.8962,0.5143,24.54
454,0.040527,0.8973,0.2624,24.51
455,0.040949,0.8958,0.4048,24.61
456,0.040329,0.8979,0.4946,24.49
457,0.040433,0.8976,0.4192,24.64
458,0.040520,0.8971,0.4816,24.57
459,0.040667,0.8967,0.4184,24.54
460,0.040292,0.8980,0.4061,24.56
461,0.040530,0.8972,0.3670,24.56
462,0.040251,0.8981,0.4380,24.57
463,0.040136,0.8985,0.4476,24.69
464,0.040098,0.8987,0.4257,24.52
465,0.039960,0.8989,0.4981,24.54
466,0.040222,0.8982,0.4470,24.54
467,0.039990,0.8988,0.4579,24.49
468,0.039957,0.8992,0.4415,24.57
469,0.039686,0.8997,0.4917,24.52
470,0.039401,0.9004,0.4311,24.54
471,0.039597,0.8999,0.3765,24.55
472,0.039850,0.8995,0.4585,24.61
473,0.039365,0.9005,0.4990,24.56
474,0.039339,0.9007,0.4647,24.52
475,0.039415,0.9006,0.4507,24.53
476,0.039350,0.9007,0.4856,24.61
477,0.039301,0.9009,0.3857,24.62
478,0.039139,0.9012,0.3866,25.07
479,0.039720,0.8996,0.4412,24.53
480,0.039129,0.9012,0.4116,24.52
481,0.039693,0.8997,0.4459,24.59
482,0.038617,0.9028,0.4299,24.53
483,0.038763,0.9024,0.4310,24.67
484,0.039233,0.9012,0.4191,24.60
485,0.038908,0.9019,0.3817,24.50
486,0.038870,0.9020,0.5194,24.54
487,0.039090,0.9014,0.4226,24.50
488,0.038708,0.9027,0.3909,24.52
489,0.038757,0.9024,0.4764,24.52
490,0.038388,0.9032,0.4611,24.53
491,0.038491,0.9032,0.5130,24.62
492,0.038664,0.9026,0.4899,24.50
493,0.038574,0.9028,0.4545,24.51
494,0.039023,0.9016,0.4658,24.51
495,0.037384,0.9062,0.4810,24.50
496,0.038459,0.9034,0.3523,24.61
497,0.038236,0.9038,0.4680,24.52
498,0.037817,0.9049,0.4490,24.48
499,0.038230,0.9038,0.4173,24.47
500,0.038057,0.9045,0.4091,24.47
501,0.038068,0.9044,0.4763,24.46
502,0.038144,0.9042,0.3991,24.47
503,0.038039,0.9045,0.4227,24.52
504,0.038059,0.9044,0.5198,24.49
505,0.038014,0.9046,0.5060,24.49
506,0.037714,0.9053,0.5001,24.47
507,0.037480,0.9060,0.3768,24.47
508,0.037741,0.9054,0.4841,24.47
509,0.037555,0.9059,0.3521,24.47
510,0.037339,0.9063,0.3518,24.45
511,0.038028,0.9045,0.5127,24.80
512,0.036648,0.9083,0.3800,24.58
513,0.037207,0.9068,0.5272,24.48
514,0.037241,0.9068,0.4451,24.46
515,0.037202,0.9069,0.4979,24.82
516,0.037240,0.9067,0.4729,24.63
517,0.037358,0.9066,0.4716,24.44
518,0.036926,0.9074,0.3076,24.46
519,0.036535,0.9089,0.4589,24.45
520,0.037070,0.9073,0.4555,24.44
521,0.036902,0.9077,0.4645,24.51
522,0.036954,0.9077,0.3919,24.54
523,0.036782,0.9081,0.4760,24.51
524,0.036696,0.9083,0.3822,24.58
525,0.036446,0.9090,0.5108,24.50
526,0.036687,0.9082,0.3837,24.42
527,0.036572,0.9086,0.5418,24.43
528,0.036453,0.9090,0.5076,24.44
529,0.036480,0.9090,0.4385,24.47
530,0.036425,0.9092,0.4176,24.47
531,0.036464,0.9090,0.4801,24.45
532,0.036261,0.9097,0.4699,24.44
533,0.036094,0.9100,0.4711,24.50
534,0.036187,0.9098,0.4718,24.46
535,0.036108,0.9101,0.4751,24.57
536,0.035774,0.9110,0.4166,24.60
537,0.035951,0.9105,0.4158,24.45
538,0.035971,0.9105,0.4254,24.46
539,0.036136,0.9100,0.5210,24.99
540,0.035749,0.9110,0.4894,24.92
541,0.035623,0.9113,0.4291,24.47
542,0.035442,0.9121,0.4190,24.88
543,0.035795,0.9109,0.4878,24.47
544,0.035714,0.9112,0.4732,24.54
545,0.035772,0.9111,0.4300,24.43
546,0.035538,0.9117,0.4609,26.88
547,0.035478,0.9118,0.4615,24.80
548,0.035321,0.9123,0.3184,24.47
549,0.035405,0.9120,0.4581,24.45
550,0.035318,0.9122,0.5022,24.44
551,0.035487,0.9119,0.3913,24.47
552,0.035165,0.9128,0.3923,24.51
553,0.035028,0.9132,0.4106,24.67
554,0.035385,0.9124,0.4881,24.44
555,0.035129,0.9129,0.4851,24.51
556,0.035082,0.9130,0.4234,24.50
557,0.034847,0.9137,0.3090,24.53
558,0.034854,0.9137,0.5098,24.50
559,0.035022,0.9132,0.5209,24.66
560,0.034972,0.9135,0.4146,25.11
561,0.034617,0.9143,0.3825,24.32
562,0.034772,0.9140,0.4445,24.29
563,0.034851,0.9136,0.5018,24.45
564,0.034633,0.9143,0.4526,24.70
565,0.034743,0.9141,0.3859,25.37
566,0.034718,0.9142,0.4428,24.75
567,0.034697,0.9143,0.4536,24.94
568,0.034551,0.9145,0.4716,24.57
569,0.034165,0.9155,0.4080,24.77
570,0.034481,0.9148,0.4276,25.05
571,0.034408,0.9150,0.4205,24.22
572,0.034090,0.9157,0.3643,25.00
573,0.034387,0.9152,0.4295,24.45
574,0.034341,0.9150,0.4192,24.46
575,0.034128,0.9156,0.4449,24.23
576,0.033948,0.9162,0.4355,24.22
577,0.034997,0.9134,0.4209,24.23
578,0.033866,0.9165,0.3839,24.27
579,0.033962,0.9164,0.3207,24.21
580,0.034123,0.9160,0.4122,24.22
581,0.033959,0.9163,0.3986,24.30
582,0.034029,0.9163,0.5013,24.21
583,0.033967,0.9163,0.4882,24.32
584,0.033586,0.9173,0.3817,24.28
585,0.033651,0.9172,0.5123,24.33
586,0.033866,0.9167,0.4076,24.38
587,0.033392,0.9178,0.3806,24.42
588,0.033355,0.9179,0.5279,24.31
589,0.033587,0.9172,0.3541,24.28
590,0.033550,0.9176,0.3785,24.29
591,0.033510,0.9175,0.4819,24.34
592,0.033491,0.9177,0.4323,24.26
593,0.033233,0.9184,0.4519,24.45
594,0.033321,0.9180,0.3683,24.68
595,0.033143,0.9186,0.4613,24.28
596,0.032992,0.9190,0.3817,24.25
597,0.033108,0.9189,0.4415,24.24
598,0.033403,0.9179,0.4456,24.21
599,0.032815,0.9196,0.3366,24.28
600,0.033090,0.9189,0.4518,24.23
601,0.033336,0.9181,0.4767,24.23
602,0.032617,0.9202,0.4705,24.24
603,0.033018,0.9189,0.3894,24.27
604,0.033176,0.9185,0.3855,24.25
605,0.032852,0.9195,0.4291,24.34
606,0.033089,0.9188,0.4022,24.28
607,0.032895,0.9192,0.4897,25.53
608,0.032849,0.9194,0.4264,24.03
609,0.032648,0.9201,0.4884,24.02
610,0.032788,0.9196,0.4610,24.03
611,0.032602,0.9201,0.4348,23.99
612,0.032531,0.9204,0.4152,23.93
613,0.032928,0.9194,0.3926,23.96
614,0.032415,0.9209,0.4312,23.98
615,0.032808,0.9197,0.4875,24.04
616,0.032471,0.9205,0.3988,23.96
617,0.032464,0.9205,0.5114,23.96
618,0.032602,0.9203,0.4980,24.30
619,0.032533,0.9205,0.4026,24.35
620,0.032433,0.9207,0.3330,23.95
621,0.032341,0.9211,0.4065,24.01
622,0.032035,0.9218,0.3672,23.94
623,0.032029,0.9218,0.4507,23.97
624,0.032142,0.9217,0.4759,23.94
625,0.032452,0.9206,0.4778,23.96
626,0.032779,0.9197,0.4137,24.22
627,0.031413,0.9238,0.4345,24.46
628,0.031768,0.9227,0.4217,24.74
629,0.032418,0.9208,0.4577,24.22
630,0.031693,0.9229,0.4472,24.25
631,0.031852,0.9222,0.3683,24.57
632,0.031714,0.9226,0.4813,24.22
633,0.031770,0.9225,0.3505,24.14
634,0.031755,0.9227,0.3861,24.18
635,0.031818,0.9222,0.4024,24.32
636,0.031659,0.9229,0.4616,24.34
637,0.031597,0.9230,0.4166,25.63
638,0.031592,0.9231,0.3114,24.46
639,0.031563,0.9232,0.4280,27.07
640,0.031631,0.9229,0.4406,24.32
641,0.032838,0.9201,0.4543,25.51
642,0.030682,0.9257,0.4708,24.24
643,0.030553,0.9261,0.4389,24.25
644,0.031676,0.9230,0.4734,24.37
645,0.031495,0.9234,0.4596,25.33
646,0.031436,0.9235,0.4256,24.26
647,0.030969,0.9248,0.4729,24.37
648,0.031459,0.9235,0.4432,24.31
649,0.031542,0.9233,0.4388,24.34
650,0.031264,0.9239,0.3960,24.24
651,0.030944,0.9251,0.4581,24.25
652,0.031060,0.9245,0.3662,24.36
653,0.030962,0.9250,0.3952,24.39
654,0.031109,0.9245,0.3569,24.67
655,0.031121,0.9244,0.4944,24.36
656,0.030865,0.9251,0.3654,24.36
657,0.030674,0.9256,0.4637,24.39
658,0.030644,0.9258,0.5190,24.49
659,0.031137,0.9243,0.4156,24.37
660,0.030544,0.9261,0.4115,24.48
661,0.030675,0.9258,0.3769,24.39
662,0.030632,0.9261,0.4448,24.28
663,0.030601,0.9260,0.4456,24.38
